Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2030.71	817.206	1138.21	2013.7	831.356	898.613	1874.32	835.782	1077.77	1864.12	839.967	988.629	1976.95	877.445	1162.21	1934.19	861.719	875.816	2045.11	586.949	1190.43	2097.24	489.32	1182.87	1991.97	560.132	1157.11	2043.26	463.701	1143.5	1913.74	363.189	1141.23	1843.43	327.027	1121.41	1906.89	398.41	1101.15	1836.64	365.172	1081.54	1744.33	355.389	1054.1	1698.58	354.293	1052.91	1723.12	332	1097.69	1991.75	607.665	840.624	2020.49	501.358	846.812	1932.41	592.943	874.074	1956.94	486.48	879.107	1899.03	214.398	898.749	1871.94	144.698	930.647	1870.99	243.285	933.708	1837.44	169.123	958.96	1767.75	78.5178	997.175	1752.61	35.4014	994.823	1781.78	52.0372	951.093	1767.19	145.817	1026.52	1743.56	182.49	1132.22	1974.12	32.776	1031.29	1931.4	32.2469	921.638
0.073	2029.1	819.434	1137.34	2012.19	833.249	897.233	1872.68	838.144	1076.45	1862.8	842.56	987.12	1975.21	879.339	1161.34	1934.03	864.643	874.552	2048.71	591.799	1189.96	2103.51	495.708	1182.74	1995.46	563.281	1157.26	2049.6	468.417	1143.64	1924.16	362.217	1141.79	1855.23	323.211	1122.44	1915.66	397.01	1101.59	1846.79	360.816	1082.37	1754.35	346.768	1055.71	1708.72	343.85	1054.59	1734.44	322.487	1099.2	1984.62	608.483	840.695	2010.49	501.505	847.424	1925.02	595.661	874.374	1946.76	488.486	879.681	1884	215.86	899.306	1855.42	146.558	930.742	1856.13	245.222	934.502	1821.4	172.089	959.25	1751.09	80.7028	997.099	1736	37.6442	994.925	1765.27	53.7627	951.124	1786.15	139.182	1027.99	1762.11	174.196	1134.14	1957.12	32.7684	1031.56	1914.29	32.1943	921.811
0.08	2027.85	822.37	1136.31	2010.97	835.22	896.333	1871.31	841.134	1075.19	1861.7	845.682	985.974	1973.56	882.076	1160.19	1934.15	867.554	872.476	2051.97	597.265	1189.48	2109.22	502.776	1182.58	2000.03	567.378	1156.61	2057.01	473.73	1143.26	1934.04	361.109	1142.18	1867.03	318.995	1123.25	1923.88	395.331	1101.93	1855.72	356.118	1082.92	1764.48	337.351	1057.02	1719.04	332.246	1055.6	1745.81	312.247	1100.32	1977.55	609.958	840.875	2000.7	502.325	848.452	1917.84	598.967	874.9	1936.59	491.284	880.732	1869.14	218.148	900.073	1840.78	149.337	931.367	1841.17	247.587	935.217	1805.93	174.678	959.71	1735.36	83.1962	996.719	1719.45	40.4811	995.091	1748.83	55.8859	951.081	1806.54	131.515	1030.11	1781.36	165.579	1135.86	1940.21	32.7785	1031.82	1897.29	32.4626	922.107
0.087	2026.97	826.089	1135	2009.87	837.44	895.266	1870.23	844.715	1074.14	1860.73	849.346	984.709	1972.16	885.508	1159.14	1934.59	870.971	871.302	2054.97	603.138	1188.97	2115.99	511.64	1181.8	2003.47	572.029	1156.62	2062.95	479.784	1143.11	1943.38	359.899	1142.51	1878.59	314.251	1123.8	1931.75	393.305	1102.01	1866.57	350.441	1083.47	1774.9	327.095	1057.56	1729.94	318.843	1056.23	1757.55	300.98	1100.67	1970.17	611.885	840.879	1991.07	503.718	849.882	1910.83	602.684	875.479	1926.6	494.703	882.082	1854.13	220.935	900.564	1825.35	152.223	931.504	1826.5	250.484	935.932	1790.83	177.621	960.203	1719.64	86.3841	996.393	1703.15	43.9531	995.065	1732.75	58.5411	950.886	1828.79	123.515	1032.8	1800.74	157.31	1138.13	1923.41	32.922	1032.07	1880.43	32.7251	922.279
0.093	2026.4	830.406	1133.58	2008.87	840.003	894.049	1869.38	848.93	1073.07	1859.95	853.351	983.735	1971.18	889.679	1157.85	1935.39	874.982	870.264	2057.7	609.499	1188.19	2120.47	519.152	1181.36	2006.69	577.2	1156.14	2068.18	486.24	1142.87	1953.03	357.939	1142.33	1889.92	309.411	1124.33	1938.91	390.899	1101.9	1876.36	344.528	1083.58	1785.66	316.091	1057.53	1741.4	305.295	1056.18	1769.88	289.869	1101.14	1963.66	614.35	841.303	1981.46	505.628	851.213	1904.05	606.962	876.338	1916.87	498.733	883.605	1839.46	224.636	901.137	1810.35	155.737	931.616	1812.1	253.885	936.566	1776.19	181.059	960.581	1704.3	90.3176	995.886	1687.18	48.0636	995.007	1716.91	61.7401	950.655	1850.45	115.563	1034.94	1821	149.061	1140.01	1906.61	32.9905	1032.18	1863.15	32.859	922.43
0.1	2026.01	835.138	1132.14	2008.11	842.781	892.794	1868.72	853.57	1072.06	1859.41	857.71	982.579	1970.58	894.487	1156.64	1936.66	879.157	869.51	2060.03	616.018	1187.59	2124.38	526.784	1180.73	2009.56	582.677	1155.78	2072.93	492.999	1142.37	1962.02	355.868	1142.26	1902.17	303.599	1124.29	1946.53	387.55	1101.4	1886.05	337.955	1083.46	1797.08	304.476	1057.19	1753.91	290.718	1056.4	1782.89	277.684	1100.92	1957.33	617.171	841.77	1972.06	508.103	852.766	1897.5	611.771	877.206	1907.5	503.169	885.182	1824.92	228.625	901.48	1795.53	159.664	931.498	1798	257.853	937.15	1761.37	184.846	960.628	1689.16	95.0065	995.154	1671.48	52.905	994.695	1701.45	65.5343	950.3	1873.1	107.464	1037.56	1841.64	140.666	1142.04	1891.54	34.1975	1031.8	1846.59	33.2343	922.521
0.107	2025.83	840.316	1130.7	2007.57	845.752	891.69	1868.26	858.641	1071.15	1859.16	862.249	981.362	1970.34	899.751	1155.39	1938.32	883.827	869.096	2061.98	622.695	1187.03	2127.61	534.42	1180.16	2011.92	588.47	1155.41	2076.88	499.917	1141.64	1970.9	353.528	1142.06	1914.17	297.801	1124.16	1953.71	384.115	1100.98	1896.39	331.079	1083.2	1808.94	292.411	1056.69	1766.67	276.093	1055.87	1796.19	265.482	1100.87	1951.05	620.423	842.24	1963.1	511.094	854.131	1891.36	616.776	878.01	1898.49	508.183	886.909	1811.05	232.948	901.591	1781.2	164.102	931.193	1784.13	262.204	937.729	1747.5	189.492	960.749	1674.73	100.116	994.289	1656.13	58.5441	994.525	1686.28	69.7733	949.933	1896.69	99.7876	1040.14	1862.91	132.555	1143.73	1873.59	33.3779	1031.67	1830.14	33.683	922.45
0.113	2025.73	845.79	1129.29	2007.31	848.963	890.654	1868.02	864.035	1070.32	1859.07	867.142	980.391	1970.3	905.363	1154.41	1940.16	889.028	868.816	2063.63	629.215	1186.26	2130.33	541.873	1179.24	2013.83	594.364	1154.95	2080.09	506.791	1140.85	1979.69	350.874	1141.62	1926.32	291.804	1124.12	1961	380.165	1100.38	1906.95	323.587	1082.66	1821.91	279.431	1056.22	1780.14	260.969	1055.24	1810.07	252.578	1100.59	1945.09	623.983	842.703	1954.25	514.396	855.48	1885.42	622.219	878.724	1889.82	513.501	888.634	1797.16	238.139	901.873	1767.26	169.077	930.591	1770.63	267.052	938.123	1733.78	194.368	960.636	1660.89	105.876	993.515	1641.21	64.8769	994.262	1671.57	74.6587	949.491	1920.8	92.8613	1043.02	1884.41	124.385	1145.29	1856.63	33.4703	1031.52	1813.86	34.2841	922.286
0.12	2025.66	851.394	1127.89	2007.4	852.228	889.661	1867.95	869.55	1069.52	1859.26	872.179	979.265	1970.47	911.199	1153.29	1942.19	894.661	868.681	2064.75	635.703	1185.65	2132.29	549.139	1178.42	2015.16	600.332	1154.58	2082.15	513.639	1140.4	1988.56	347.843	1141.19	1938.99	285.638	1123.85	1968.2	375.709	1099.54	1917.59	315.986	1082.4	1835.25	266.424	1055.73	1794.68	245.345	1054.51	1824.79	239.089	1100.21	1939.28	627.882	842.95	1945.76	518.257	856.464	1879.9	628.015	879.347	1881.46	519.28	890.178	1783.61	243.921	901.763	1753.6	174.522	930.212	1757.56	272.309	938.573	1720.22	199.352	960.496	1647.56	112.309	992.692	1626.82	71.9773	994.145	1657.25	80.2246	948.981	1945.75	86.0291	1044.74	1906.59	116.671	1147.07	1840.08	33.9527	1030.86	1797.75	34.9579	922.023
0.127	2025.57	857.186	1126.88	2007.65	855.477	889.031	1868	875.237	1068.6	1859.65	877.38	978.048	1970.19	917.435	1152.44	1944.34	900.646	868.689	2065.46	641.93	1185.07	2133.74	556.052	1177.29	2015.9	606.159	1154.3	2084.19	520.041	1139.37	1997.73	344.354	1140.62	1951.14	279.55	1124.1	1975.32	370.885	1098.82	1928.55	308.103	1082.2	1849.12	253.216	1055.44	1809.76	229.777	1054.6	1840.24	225.554	1099.96	1933.95	632.152	843.075	1937.43	522.371	857.249	1874.67	633.919	879.975	1873.5	525.351	891.575	1770.73	249.78	901.626	1740.62	180.188	929.458	1744.85	277.933	938.886	1707.9	205.033	960.427	1634.82	119.39	991.892	1612.91	79.7378	993.781	1643.49	86.1958	948.528	1971.26	80.208	1046.52	1929.5	109.057	1148.3	1823.85	34.5187	1030.15	1781.93	35.654	921.804
0.133	2025.45	862.832	1125.86	2008.12	858.824	888.292	1868.15	880.986	1067.59	1860.24	882.607	976.607	1969.62	923.379	1151.83	1946.43	906.795	868.38	2065.52	648.6	1184	2134.38	562.45	1176.55	2016.26	612.001	1153.88	2084.99	526.095	1138.73	2006.1	340.88	1140.65	1963.95	273.085	1124.11	1983.25	365.339	1098.52	1939.81	300.074	1082.05	1863.75	239.981	1055.26	1825.67	214.224	1054.42	1856.54	211.972	1100.04	1928.71	636.543	843.002	1929.37	526.826	857.771	1869.84	640.104	880.349	1865.78	531.691	892.441	1758.32	256.008	901.478	1728.06	186.234	928.699	1732.72	283.754	939.19	1695.69	210.784	960.25	1623	126.831	990.974	1599.56	88.1617	993.609	1630.93	92.6787	948.377	1996.85	75.0958	1048.05	1953.03	101.556	1149.05	1808.22	34.9939	1029.7	1766.26	36.6189	921.445
0.14	2025.29	868.481	1125.03	2008.55	862.245	887.734	1868.5	886.677	1066.57	1861.05	887.941	975.26	1971.43	929.413	1150.53	1948.7	912.685	867.997	2065.36	654.203	1183.45	2134.13	568.519	1175.78	2016.12	617.346	1153.63	2085.07	531.753	1138.08	2014.88	336.692	1140.49	1977.34	266.455	1123.95	1990.69	359.567	1098.25	1951.46	291.593	1081.93	1879.22	226.585	1055.52	1843.38	198.006	1053.69	1873.6	198.518	1100.36	1923.62	640.593	842.798	1921.62	531.347	857.891	1865.46	646.277	880.55	1858.53	538.123	892.973	1746.47	262.498	901.247	1716.24	192.365	927.803	1721.07	289.884	939.475	1684.24	216.561	959.99	1611.77	134.799	989.96	1586.91	97.1074	993.219	1618.13	99.7856	947.839	2023.1	70.7833	1049.03	1976.82	95.0458	1150.13	1793.41	35.2184	1028.72	1750.89	37.7281	920.957
0.147	2025.13	873.818	1124.38	2009.56	865.489	887.469	1868.88	892.352	1065.38	1862	893.274	973.963	1971.41	935.239	1150.01	1951.2	918.271	867.297	2064.79	659.333	1182.94	2133.95	573.485	1175.04	2015.59	622.58	1152.55	2084.64	536.932	1137.32	2023.8	332.321	1140.24	1991.14	259.544	1123.89	1998.4	353.37	1097.76	1963.37	283.136	1081.81	1895.62	213.119	1056.1	1861.09	182.994	1054.34	1891.14	185.473	1101.26	1919.28	645.209	842.553	1914.49	536.034	857.755	1861.34	652.57	880.49	1851.7	544.523	893.292	1735.15	268.844	900.823	1704.9	198.775	927.101	1710.17	295.986	939.612	1673.3	222.537	959.758	1601.29	143.026	988.926	1574.92	106.442	992.661	1605.99	107.248	947.187	2048.88	67.0542	1049.39	2001.65	88.3618	1150.58	1778.83	35.576	1027.91	1735.84	39.0536	920.397
0.153	2024.99	878.924	1123.79	2010.64	868.222	887.113	1869.26	897.751	1064.18	1863.05	898.281	972.257	1971.39	940.569	1149.28	1954.14	923.425	866.532	2063.89	663.914	1182.15	2133.23	578.047	1174.23	2014.62	627.222	1152.33	2083.68	541.62	1136.66	2031.7	328.267	1140.7	2004.82	252.982	1124.19	2006.16	347.023	1097.63	1975.86	274.517	1081.81	1912.22	200.581	1056.72	1880.28	167.583	1054.8	1910.24	172.219	1101.84	1915.37	649.763	842.012	1907.65	540.821	857.438	1857.76	658.51	880.27	1845.2	550.985	893.183	1724.6	275.548	900.538	1694.19	205.045	925.878	1699.89	302.141	939.79	1663.12	228.517	959.381	1591.52	151.511	987.782	1563.38	116.453	992.089	1594.43	115.076	946.484	2074.87	64.1303	1049.35	2026.81	82.2808	1150.77	1764.35	35.8716	1027.22	1720.85	40.5253	919.937
0.16	2024.87	883.672	1123.32	2011.87	871.049	886.993	1869.7	902.973	1062.89	1864.24	903.285	970.847	1971.19	945.623	1148.71	1957.47	928.334	865.822	2062.67	668.019	1181.16	2131.84	581.877	1173.07	2013.23	631.407	1151.55	2082.06	545.552	1135.63	2040.78	323.954	1140.81	2018.46	246.555	1124.67	2014.04	340.13	1097.58	1988.49	265.86	1082	1929.79	187.828	1057.56	1900.34	152.635	1055.79	1929.73	159.266	1102.62	1911.74	654.261	841.429	1901.36	545.491	856.929	1854.45	664.615	879.932	1839.44	557.097	892.795	1714.64	282.166	900.002	1684.14	211.437	924.679	1690.3	308.329	939.861	1653.53	234.514	958.868	1582.36	160.205	986.479	1552.76	126.449	991.4	1583.51	123.035	945.702	2100.81	62.1572	1048.95	2052.17	76.7341	1150.61	1750.22	36.7117	1026.45	1706.13	42.2315	919.428
0.167	2024.75	888.126	1122.87	2013.07	873.553	886.947	1870.18	907.911	1061.57	1865.43	907.917	969.245	1970.93	950.268	1148.13	1960.88	932.817	865.065	2061.3	671.601	1180.73	2129.61	585.005	1171.79	2011.32	635.236	1150.94	2079.29	548.673	1134.99	2050.96	317.855	1140.66	2032.35	240.179	1125.23	2022.23	333.097	1097.94	2001.45	257.4	1082.4	1947.54	175.648	1058.52	1920.45	138.463	1057.29	1949.93	146.594	1103.48	1908.69	658.701	840.95	1895.67	550.15	856.073	1851.86	670.778	879.375	1833.86	563.409	892.19	1705.44	288.711	899.498	1674.55	217.702	923.348	1681.3	314.457	939.659	1644.55	240.503	958.051	1573.83	169.092	985.212	1542.76	136.801	990.801	1573.04	131.391	944.939	2126.43	61.3455	1048.05	2077.77	71.9854	1150.05	1736.3	38.0596	1025.73	1691.73	44.5299	918.682
