Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
1	-196.76	1721.19	-92.77	2203.03	0	1095.83	12286.8
2	-76.68	1885.53	-64.54	2225.33	0	1084.65	-28112
3	-175.4	1770.48	-64.85	2207.89	0	1102.93	37490.6
4	-50.89	1814.42	-37.92	2187.37	0	1097.78	-9302.55
5	-59.2	1800.38	-41.66	2195.77	0	1101.52	3333.27
6	-105.74	1708.53	-83.31	2146.6	0	1103.63	13407.9
7	23.12	1798.25	-55.39	2163.03	0	1096.43	-12931.5
8	-91.09	1693.12	-93.92	2128.58	0	1097.86	15933.7
9	-3.51	1743.77	-85.45	2131.57	0	1092.83	-18735
10	-9.38	1656.65	-112.84	2111.77	0	1096.52	4317.66
11	-7.63	1631.62	-81.25	2106.54	0	1104.71	-9656.99
12	46.92	1613.16	-94.15	2095.29	0	1104.75	-6570.58
13	12.05	1569.82	-89.11	2073.92	0	1105.93	-8599.82
14	67.29	1549.38	-73.01	2067.54	0	1106.98	-1813.91
15	86.98	1536.56	-85.22	2061.05	0	1099.2	-5350.87
16	94.3	1484.83	-59.97	2031.37	0	1102.17	-2256.54
17	146.64	1446.08	-62.41	2029.84	0	1099.23	4297.43
18	139.39	1420.44	-51.42	2011.03	0	1096.46	-5155.22
19	177.31	1364.44	-35.71	1999.6	0	1096.82	8425.73
20	196.76	1308.44	-31.66	1993.41	0	1099.81	-940.51
21	189.36	1253.97	-36.32	1969.01	0	1100.17	1990.46
22	240.25	1188.05	-10.76	1969.63	0	1100.7	-3760.06
23	210.65	1131.44	-20.75	1933.44	0	1096.64	11638.8
24	240.33	1079.71	-9.99	1943.46	0	1097.5	-4467.24
25	239.41	1005.1	-0.84	1918.98	0	1094.21	4497.95
26	233.99	945.89	-5.49	1895.27	0	1089.8	2358.41
27	261.46	884.7	16.71	1908.69	0	1095.19	-2131.48
28	239.49	800.78	14.8	1873.46	0	1091.02	5700.92
29	255.28	743.71	16.33	1889.68	0	1091.33	-12904
30	233.08	657.35	11.14	1827.39	0	1094.27	11024.3
31	239.79	619.81	19.76	1872.23	0	1087.76	-136.86
32	204.77	528.87	15.72	1818.69	0	1093.85	-1869.13
33	208.21	488.43	11.98	1812.47	0	1087.86	8022.5
34	193.94	414.12	20.6	1807.83	0	1094.25	-9706.63
35	179.9	350.49	8.93	1761.01	0	1089.11	3986.17
36	178.45	332.18	27.77	1834	0	1094.05	-5334.24
37	125.5	250.7	7.48	1724.92	0	1097.51	1905.64
38	156.63	249.79	13.58	1817.97	0	1079.96	-7934.95
39	127.18	187.68	5.26	1769.08	0	1088.39	4075.56
40	88.81	144.65	-5.57	1662.43	0	1082.81	7710.3
41	101.47	131.23	13.5	1856.88	0	1116.35	-16031.5
42	64.32	77.36	-3.81	1602.3	0	1118.07	11162.7
