Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2325.01	943.024	1149.86	2322.77	948.396	922.447	2168.12	1018.34	1083	2168.84	1012.54	980.785	2295.92	1017.87	1177.93	2267.24	1032.47	887.295	2153.6	770.764	1198.71	2118.82	666.814	1189.58	2105.21	793.262	1153.4	2066.05	690.514	1143.45	1819.01	476.597	1147.92	1751.23	427.556	1132.88	1805.76	503.237	1103.55	1742.17	455.106	1090.51	1677.59	434.2	1067.65	1628.31	427.833	1055.77	1643.76	414.204	1102.24	2351.9	727.71	867.183	2407.69	635.982	890.777	2291.74	698.721	886.044	2344.9	604.659	911.462	2404.52	304.299	928.664	2420.45	226.707	942.764	2369.9	306.097	970.339	2384.93	227.492	985.421	2378.16	134.634	1007	2372.44	87.9677	1013.05	2393.45	107.839	967.808	1707.37	234.074	1054.36	1665.65	263.584	1150.64	2580.9	122.663	1034.22	2549.25	93.5058	932.31
0.073	2325.49	943.478	1150.58	2322.86	947.103	922.655	2168.3	1017.41	1082.13	2168.71	1010.98	980.351	2294.09	1018.74	1177.9	2266.2	1029.94	886.625	2155.05	769.631	1199.12	2121.14	665.437	1190.26	2106.83	791.539	1153.34	2068.55	688.479	1143.57	1818.5	488.466	1147.22	1748.46	443.216	1131.93	1806.75	516.258	1103.2	1740.58	471.738	1089.95	1674.95	454.883	1066.13	1625.42	450.938	1054.17	1640.07	437.04	1100.83	2349.27	723.224	866.062	2403.1	630.35	889.647	2288.75	695.901	886.377	2340.24	600.657	912.096	2412.01	298.038	928.245	2432.52	221.593	943.083	2376.62	297.687	969.147	2396.21	220.396	985.04	2395.05	127.178	1007.96	2391.99	80.3203	1014.89	2412	100.681	969.113	1694.05	253.453	1054.36	1653.93	285.863	1150.53	2598.12	127.055	1036.03	2568.62	94.0907	934.61
0.08	2325.91	943.327	1151.38	2322.83	945.327	922.988	2168.61	1015.7	1081.26	2168.32	1008.73	980.039	2292.15	1018.99	1178.17	2265.25	1026.89	886.121	2156.33	767.787	1199.44	2123.59	663.271	1190.84	2108.43	788.993	1153.03	2071.3	685.528	1143.41	1819.66	499.781	1146.65	1746.97	458.881	1131.07	1809.44	528.603	1102.8	1740.72	488.166	1089.15	1674.56	475.521	1064.48	1624.85	474.54	1052.81	1638.79	460.17	1099.43	2346.61	719.069	865.771	2398.92	625.055	889.123	2286.19	693.423	887.413	2335.62	597.466	912.503	2418.21	292.759	927.702	2442.08	217.679	943.13	2381.8	290.409	967.861	2405.2	214.381	984.339	2409.29	120.674	1008.89	2408.71	73.9539	1016.96	2428.04	94.1667	971.166	1681.87	273.318	1054.17	1644.05	308.936	1150.41	2611.83	132.028	1037.93	2584.57	94.7382	936.608
0.087	2326.3	942.592	1152.21	2322.67	943.248	923.303	2169.01	1013.26	1080.76	2167.59	1005.81	979.942	2290.11	1018.43	1178.16	2264.51	1023.5	885.788	2157.76	765.2	1199.56	2126.32	660.342	1191.37	2110.02	785.669	1152.64	2074.38	681.606	1143.25	1822.24	510.435	1146.03	1747.2	474.149	1130.24	1813.69	540.154	1102.55	1742.77	504.029	1088.63	1676.46	496.074	1062.86	1626.85	497.988	1051.19	1640.01	483.258	1097.99	2344.55	715.296	865.756	2395.19	620.399	889.023	2283.85	691.095	887.867	2331.39	594.07	912.788	2422.5	288.102	927.015	2449.46	214.271	942.95	2385.6	284.123	966.398	2411.89	209.447	983.596	2420.41	115.15	1009.88	2421.98	68.7687	1019.37	2440.51	88.394	973.094	1671.28	293.528	1053.91	1636.17	332.34	1150.09	2622.29	136.412	1038.32	2597.06	94.8164	938.528
0.093	2326.6	941.295	1152.94	2322.35	940.876	923.487	2169.29	1010.09	1080.47	2166.64	1002.35	980.105	2288.33	1016.97	1179.14	2263.71	1020.09	885.73	2159.54	761.875	1199.49	2129.54	656.547	1191.8	2111.68	781.517	1152.25	2077.74	676.949	1143.01	1826.13	520.358	1145.63	1749.18	488.77	1129.32	1819.49	550.9	1102.48	1746.55	519.154	1088.05	1680.69	516.282	1060.92	1631.37	521.075	1049.71	1643.64	505.772	1096.51	2342.73	711.897	866.104	2391.72	616.013	889.242	2281.68	688.764	888.349	2326.92	591.032	912.97	2425.08	283.837	926.305	2454.23	210.996	942.686	2388.16	278.772	965.615	2416.74	205.024	983.125	2428.2	110.666	1010.82	2431.28	64.6842	1021.68	2449.24	83.4622	974.892	1662.43	313.605	1054.99	1630.35	355.785	1149.59	2629.22	139.605	1038.19	2605.41	93.9456	939.844
0.1	2326.91	939.296	1153.48	2321.7	938.215	923.952	2169.39	1006.09	1080.45	2165.49	998.313	980.468	2286.51	1014.49	1179.76	2263.18	1016.38	885.634	2161.76	757.607	1199.34	2133.39	651.91	1191.99	2113.55	776.418	1152.04	2081.51	671.343	1142.92	1831.37	529.755	1145.45	1752.56	503.135	1128.87	1826.73	560.87	1102.41	1752.06	533.684	1087.48	1687.05	535.101	1059.51	1638.85	543.613	1047.19	1649.42	527.558	1094.92	2341.07	708.347	866.673	2388.57	611.664	889.66	2279.79	686.158	889.053	2323.82	587.657	913.433	2426.08	279.555	926.28	2456.46	207.404	942.711	2389.3	274.284	965.772	2419.16	200.912	983.396	2432.61	106.87	1011.54	2436.53	61.2561	1023.46	2454.14	79.2983	976.039	1655.81	334.112	1054.58	1626.58	378.997	1148.96	2632.93	140.288	1037.99	2610.1	92.006	940.82
0.107	2327.29	936.684	1153.82	2321.08	935.56	923.905	2169.28	1001.42	1080.73	2164.43	993.875	981.015	2284.43	1011.57	1180.54	2262.62	1012.95	885.733	2164.48	752.547	1199.19	2137.84	646.489	1192.24	2115.7	770.522	1152.04	2085.71	664.966	1143.04	1837.88	538.519	1145.46	1757.76	516.62	1128.3	1835.31	570.041	1102.53	1759.28	546.788	1088.24	1695.08	553.156	1057.92	1646.86	564.305	1046.2	1657.02	548.37	1093.55	2339.56	704.78	867.366	2385.86	607.342	890.058	2278.12	683.53	889.939	2320.86	584.218	914.014	2425.39	275.759	927.198	2456.31	203.52	943.08	2389.19	269.863	967.112	2419.49	196.784	984.147	2433.69	103.288	1012.04	2437.92	57.8319	1024.29	2455.28	75.7155	976.67	1651.49	354.301	1054.06	1624.95	401.575	1148.13	2633.79	138.127	1037.96	2611.13	89.1053	941.171
0.113	2327.7	933.472	1153.99	2320.49	932.736	923.723	2168.93	996.127	1081.21	2163.48	989.25	981.591	2282.78	1007.67	1180.97	2262.84	1009.46	885.836	2167.54	746.771	1199.24	2142.67	640.394	1192.84	2118.23	763.787	1152.25	2090.26	657.795	1143.65	1845.68	546.338	1145.29	1764.5	529.524	1127.91	1845.11	578.387	1102.71	1767.91	560.304	1088.78	1704.89	569.529	1056.51	1657.55	584.321	1044.81	1666.42	566.919	1091.98	2338.37	701.168	868.039	2383.59	603.237	890.309	2276.83	680.438	890.839	2318.55	580.806	914.766	2423.05	271.901	928.491	2453.89	199.343	943.762	2387.44	266.009	968.544	2417.41	192.675	985.182	2431.42	99.5001	1012.44	2435.53	53.868	1024.25	2452.85	72.1425	976.732	1649.4	374.055	1053.42	1625.5	423.254	1147.25	2631.81	133.079	1038.12	2608.64	85.2309	941.067
0.12	2328.19	929.674	1153.96	2319.86	929.781	923.393	2168.47	990.447	1081.95	2162.66	984.318	982.22	2283.67	1003.21	1181.5	2261.5	1005.51	885.865	2170.9	740.342	1199.47	2147.87	633.562	1193.37	2121.47	756.378	1152.78	2094.94	650.033	1144.36	1854.39	552.482	1145.04	1772.8	541.255	1127.71	1856.08	585.819	1103.05	1777.92	572.161	1087.01	1716.04	585.005	1055.48	1669.41	602.336	1043.57	1677.07	585.021	1091.36	2337.38	697.57	868.633	2382.25	599.422	890.643	2275.83	677.064	891.774	2317.3	577.179	915.485	2419.34	267.489	929.498	2449.47	194.762	944.844	2383.76	262.448	969.985	2413.13	188.604	986.511	2426.13	95.254	1012.84	2429.69	49.4194	1023.89	2447.14	68.1892	976.689	1649.64	392.953	1052.77	1628.37	443.697	1146.35	2626.85	126.208	1038.78	2602.77	80.0929	940.642
0.127	2328.69	925.319	1153.67	2319.22	926.54	922.795	2167.87	984.391	1082.83	2161.98	979.02	982.886	2284.15	998.153	1181.82	2260.81	1001.55	886.107	2174.39	733.428	1199.86	2153.36	626.34	1194.07	2124.37	748.576	1153.58	2099.83	641.765	1145.44	1865.02	559.261	1145.26	1782.41	551.73	1127.43	1868.06	592.151	1103.49	1789.33	582.787	1087.12	1728.39	599.268	1055.09	1683.66	619.192	1043.11	1689.07	601.796	1092.72	2336.84	693.776	869.272	2381.83	595.607	891.022	2275.42	673.282	892.52	2316.87	573.562	916.173	2414.06	262.848	930.259	2442.91	189.607	945.628	2378.76	258.73	971.076	2406.74	184.282	987.422	2417.89	90.5385	1013.49	2420.73	44.476	1023.91	2438.32	63.5266	976.837	1651.8	410.997	1051.82	1633.4	462.686	1145.8	2619.16	117.767	1039.09	2593.98	73.2734	940.523
0.133	2329.19	920.663	1153.41	2318.86	922.795	922.138	2167.29	978.058	1083.89	2161.45	973.457	983.85	2285.13	992.501	1182.08	2259.71	997.749	886.295	2177.87	726.124	1200.52	2158.95	618.665	1194.93	2127.3	740.341	1154.51	2104.83	633.212	1146.64	1876.01	564.037	1145.42	1793.22	560.985	1127.35	1880.79	597.229	1104.2	1801.77	592.076	1087.43	1741.83	612.181	1054.99	1698.17	634.221	1043.43	1703.16	616.297	1091.2	2336.67	689.774	869.791	2382.1	591.87	891.529	2275.29	669.237	893.11	2317.32	569.435	916.966	2407.82	257.923	930.875	2434.38	183.784	946.209	2372.32	255.1	971.96	2398.3	179.652	988.242	2406.91	85.6372	1014.16	2408.73	39.4399	1024.51	2426.55	58.1858	977.502	1656.16	427.733	1051.01	1640.49	479.939	1145.15	2609.12	108.317	1039.2	2582.22	64.6647	940.586
0.14	2329.6	915.402	1153.13	2318.29	918.581	921.603	2166.6	971.596	1085.01	2161.06	967.645	984.713	2286.48	986.582	1182.25	2258.72	993.654	886.582	2181.32	718.416	1201.25	2164.51	610.72	1195.84	2130.29	731.736	1155.53	2109.95	624.227	1147.57	1887.94	567.395	1145.7	1805.08	568.749	1127.4	1894.48	601.065	1105.24	1815.57	600.645	1088.29	1756.42	623.665	1055.28	1713.77	647.961	1044.09	1718.32	628.974	1091.36	2336.61	685.431	870.029	2382.93	587.917	892.048	2275.69	664.429	893.831	2318.43	565.145	917.699	2400.69	252.954	931.2	2424.79	177.69	946.647	2365.2	251.323	972.126	2388.03	174.971	988.371	2393.58	80.6689	1014.52	2393.94	34.5588	1025.26	2412.31	52.3576	978.027	1661.98	443.713	1049.68	1649.43	495.376	1144.6	2596.36	97.6786	1038.93	2567.98	54.1639	941.158
0.147	2329.92	909.832	1152.59	2317.86	914.018	921.138	2165.98	964.857	1086.44	2160.89	961.493	985.79	2287.94	980.26	1182.48	2257.56	989.137	886.862	2184.73	710.585	1202.02	2169.85	602.759	1196.71	2133.26	722.901	1156.53	2115.1	615.01	1148.63	1900.54	569.683	1146.17	1817.89	575.361	1127.83	1908.93	603.504	1105.91	1829.94	606.363	1088.56	1772.13	633.702	1055.94	1730.46	660.007	1045.31	1734.35	640.351	1092.62	2336.75	680.672	870.089	2384.12	583.888	892.358	2276.07	659.171	894.17	2319.82	560.344	917.982	2392.79	247.841	931.132	2413.73	171.719	946.501	2357	247.594	971.842	2376.65	170.363	987.824	2378.27	77.1724	1014.34	2376.6	31.113	1025.3	2396	47.7447	978.21	1669.66	458.198	1048.3	1660.08	508.929	1144.11	2581.3	85.7095	1039.82	2551.77	42.7993	942.11
0.153	2330.14	903.85	1152.17	2317.84	909.117	920.62	2165.49	957.951	1087.88	2160.79	955.167	986.693	2289.52	973.655	1182.89	2256.47	984.154	886.997	2188.23	702.398	1202.68	2175.78	594.07	1197.33	2136.3	713.837	1157.59	2120.59	605.248	1149.02	1914.05	570.751	1146.73	1831.6	580.605	1128.57	1924.09	604.634	1107.04	1845.36	611.485	1089.4	1788.71	642.009	1056.88	1748.1	670.355	1046.86	1751.28	650.083	1094.29	2336.99	675.353	870.048	2385.57	579.223	892.982	2276.19	652.994	893.38	2321.25	554.691	917.931	2384.26	242.467	930.544	2402.12	165.506	945.801	2347.97	243.484	970.686	2364.7	165.365	986.735	2361.53	79.9909	1014.22	2355.61	34.1412	1024.83	2376.57	49.1929	978.011	1679.04	471.139	1047.08	1672.11	520.737	1144	2563.73	71.502	1041.89	2531.08	31.95	942.883
0.16	2330.25	897.368	1151.92	2317.68	903.833	920.668	2164.88	950.848	1089.39	2160.63	948.739	987.641	2291.05	966.84	1183.12	2255.44	979.038	887.166	2191.82	694.124	1203.33	2181.51	585.862	1198.25	2139.51	704.425	1158.59	2126.1	595.614	1149.94	1928.1	570.545	1147.45	1846.09	584.688	1129.74	1940.14	605.109	1108.72	1861.84	615.181	1089.93	1806.17	648.587	1058.07	1766.43	678.82	1048.55	1769.32	656.487	1094.09	2337.1	669.596	870.141	2386.95	574.267	894.208	2276.15	645.794	892.027	2322.49	548.448	917.19	2375.67	236.56	929.739	2390.48	159.073	945.642	2338.65	239.103	969.237	2351.67	160.364	985.497	2342.88	78.2761	1016.7	2334.32	32.2656	1025.03	2355.93	48.4837	978.971	1689.87	482.292	1045.97	1685.24	530.67	1143.91	2545.42	56.0271	1046.98	2512.55	31.2212	942.62
0.167	2329.64	890.292	1152.53	2317.25	898.145	920.718	2164.19	943.579	1090.92	2160.09	942.325	988.502	2292.54	959.83	1183.49	2255.09	972.356	887.111	2195.36	685.71	1204.06	2187.64	577.284	1198.94	2142.73	694.889	1159.57	2131.65	585.882	1150.99	1942.61	569.427	1148.7	1861.95	586.611	1129.04	1956.19	603.099	1109.61	1878.85	617.431	1090.85	1824.15	653.732	1059.47	1785.39	685.478	1050.43	1787.78	662.182	1095.58	2336.74	663.98	869.831	2387.29	569.175	894.075	2275.7	639.54	890.402	2322.75	542.572	916.134	2367.4	230.158	931.159	2377.58	152.656	950.063	2327.86	235.452	967.659	2335.8	156.639	986.245	2320.67	76.2203	1021.02	2311.64	29.7213	1026.1	2333.63	49.0139	981.424	1702.21	491.735	1044.9	1699.61	538.49	1143.86	2522.97	51.9045	1052.9	2489.52	34.0608	944.397
