Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	832.685	975.105	1334.88	837.331	977.85	1130.99	667.188	1002.4	1274.06	668.919	1000.88	1188.72	759.836	1028.69	1376.31	761.593	1039.11	1085.73	714.987	728.95	1417.28	721.398	618.48	1413.48	664.27	728.638	1368.28	665.313	618.752	1362.54	676.878	259.01	1421.06	685.983	179.087	1409.99	642.18	260.657	1379.58	648.884	181.643	1370.08	636.035	84.7405	1364.56	628.429	39.1521	1364.81	660.279	56.3664	1405.33	726.897	743.077	1041.57	728.281	632.53	1042.8	671.07	745.162	1082.62	666.097	634.833	1081.59	686.347	264.226	1038.4	695.829	184.473	1047.46	641.422	263.468	1067.48	652.828	179.429	1074.35	638.599	85.6086	1087.61	629.677	38.8619	1086.6	662.42	58.4598	1046.57	764.612	893.399	1399.98	711.732	526.735	1405.12	715.659	506.758	1291.34	713.683	450.087	1415.28	762.556	432.659	1360.21	692.768	95.7782	1398.92	714.669	110.985	1320.48	841.987	63.3677	1332.82	814.178	53.0324	1430.34	855.752	64.675	1375.3	746.783	896.523	1063.59	710.892	516.7	1056.5	703.416	504.974	1170.62	700.632	451.36	1050.16	750.399	430.404	1097.22	694.076	100.821	1055.12	715.272	105.08	1134.23	842.807	61.3842	1129.26	816.533	49.6546	1028.26	841.757	65.8898	1081.74
0.073	832.652	975.112	1334.91	837.306	977.856	1131.01	667.162	1002.4	1274.07	668.902	1000.88	1188.75	759.812	1028.71	1376.32	761.558	1039.11	1085.75	714.951	728.963	1417.29	721.373	618.486	1413.49	664.229	728.633	1368.29	665.278	618.748	1362.54	676.868	259.019	1421.06	685.98	179.09	1410	642.176	260.656	1379.59	648.881	181.646	1370.08	636.026	84.7561	1364.56	628.428	39.1483	1364.8	660.279	56.36	1405.33	726.879	743.086	1041.58	728.267	632.528	1042.81	671.048	745.154	1082.64	666.077	634.842	1081.61	686.333	264.228	1038.4	695.825	184.471	1047.45	641.419	263.456	1067.47	652.83	179.429	1074.36	638.595	85.6158	1087.6	629.675	38.8579	1086.58	662.42	58.4587	1046.58	764.589	893.413	1400.01	711.715	526.737	1405.12	715.63	506.764	1291.36	713.66	450.08	1415.29	762.531	432.656	1360.18	692.76	95.7855	1398.92	714.644	110.992	1320.48	841.988	63.3854	1332.82	814.19	53.0317	1430.33	855.743	64.6771	1375.31	746.757	896.522	1063.61	710.887	516.694	1056.51	703.402	504.978	1170.63	700.625	451.36	1050.18	750.4	430.423	1097.21	694.083	100.821	1055.12	715.275	105.075	1134.23	842.804	61.3855	1129.26	816.526	49.6489	1028.27	841.766	65.8927	1081.75
0.08	832.613	975.116	1334.93	837.271	977.851	1131.02	667.133	1002.4	1274.08	668.872	1000.88	1188.74	759.794	1028.73	1376.33	761.533	1039.1	1085.77	714.923	728.962	1417.3	721.344	618.495	1413.49	664.201	728.631	1368.29	665.256	618.748	1362.54	676.862	259.01	1421.07	685.977	179.089	1410	642.163	260.652	1379.59	648.874	181.642	1370.08	636.022	84.7549	1364.56	628.431	39.1472	1364.8	660.285	56.3643	1405.32	726.861	743.083	1041.6	728.248	632.527	1042.82	671.03	745.15	1082.65	666.065	634.822	1081.6	686.336	264.22	1038.41	695.823	184.47	1047.46	641.407	263.456	1067.49	652.83	179.427	1074.35	638.583	85.6179	1087.6	629.669	38.8546	1086.58	662.42	58.4579	1046.58	764.549	893.419	1400.03	711.69	526.743	1405.13	715.616	506.762	1291.36	713.641	450.073	1415.32	762.539	432.671	1360.22	692.767	95.7736	1398.92	714.661	110.982	1320.48	841.988	63.3724	1332.82	814.193	53.0317	1430.33	855.752	64.6756	1375.3	746.737	896.522	1063.63	710.855	516.699	1056.52	703.395	504.99	1170.64	700.608	451.362	1050.17	750.387	430.419	1097.23	694.076	100.816	1055.13	715.276	105.077	1134.22	842.803	61.3883	1129.26	816.531	49.6523	1028.26	841.766	65.8855	1081.75
0.087	832.585	975.119	1334.95	837.255	977.849	1131.06	667.111	1002.4	1274.1	668.852	1000.88	1188.76	759.774	1028.76	1376.34	761.503	1039.11	1085.79	714.89	728.962	1417.31	721.311	618.497	1413.51	664.173	728.632	1368.3	665.222	618.748	1362.54	676.845	259.017	1421.07	685.961	179.082	1409.99	642.151	260.649	1379.59	648.865	181.635	1370.07	636.027	84.7478	1364.55	628.423	39.1593	1364.82	660.278	56.366	1405.33	726.839	743.086	1041.62	728.234	632.526	1042.83	671.007	745.15	1082.67	666.057	634.84	1081.62	686.328	264.221	1038.41	695.811	184.474	1047.46	641.405	263.456	1067.48	652.825	179.421	1074.35	638.593	85.6056	1087.6	629.668	38.8567	1086.57	662.417	58.4606	1046.58	764.53	893.409	1400.04	711.664	526.744	1405.15	715.601	506.758	1291.37	713.627	450.082	1415.31	762.513	432.665	1360.22	692.764	95.7837	1398.92	714.663	110.988	1320.48	841.98	63.376	1332.82	814.187	53.032	1430.33	855.745	64.674	1375.3	746.724	896.519	1063.64	710.851	516.698	1056.53	703.367	504.982	1170.65	700.605	451.366	1050.18	750.37	430.418	1097.23	694.082	100.817	1055.12	715.268	105.088	1134.22	842.804	61.3904	1129.26	816.527	49.6501	1028.26	841.759	65.8915	1081.74
0.093	832.56	975.118	1334.97	837.237	977.842	1131.08	667.083	1002.41	1274.11	668.836	1000.89	1188.78	759.748	1028.77	1376.35	761.481	1039.11	1085.81	714.85	728.972	1417.31	721.288	618.495	1413.52	664.138	728.641	1368.3	665.192	618.74	1362.55	676.835	259.02	1421.07	685.96	179.085	1410	642.14	260.645	1379.59	648.86	181.635	1370.09	636.032	84.7526	1364.55	628.422	39.1556	1364.81	660.276	56.3701	1405.33	726.828	743.08	1041.63	728.222	632.517	1042.85	670.993	745.146	1082.68	666.042	634.834	1081.64	686.321	264.218	1038.41	695.82	184.472	1047.46	641.634	263.22	1067.57	652.815	179.426	1074.35	638.593	85.6173	1087.61	629.669	38.8516	1086.59	662.427	58.4572	1046.58	764.498	893.43	1400.05	711.654	526.737	1405.15	715.581	506.76	1291.36	713.604	450.075	1415.32	762.49	432.655	1360.22	692.758	95.793	1398.92	714.669	110.99	1320.48	841.992	63.3675	1332.82	814.197	53.0274	1430.33	855.752	64.6717	1375.3	746.718	896.516	1063.66	710.835	516.709	1056.54	703.355	504.977	1170.66	700.579	451.36	1050.19	750.371	430.412	1097.24	694.084	100.815	1055.12	715.27	105.078	1134.22	842.81	61.3868	1129.26	816.533	49.6556	1028.26	841.763	65.896	1081.75
0.1	832.528	975.113	1334.99	837.211	977.839	1131.11	667.061	1002.4	1274.12	668.805	1000.88	1188.79	759.726	1028.78	1376.36	761.451	1039.11	1085.83	714.823	728.975	1417.33	721.248	618.492	1413.52	664.108	728.639	1368.31	665.164	618.752	1362.55	676.826	259.015	1421.08	685.945	179.078	1410	642.121	260.639	1379.59	648.851	181.631	1370.08	636.019	84.7463	1364.56	628.424	39.1486	1364.8	660.268	56.3728	1405.33	726.817	743.067	1041.65	728.208	632.516	1042.85	670.974	745.144	1082.69	666.017	634.821	1081.64	686.456	264.111	1038.46	695.806	184.471	1047.45	641.626	263.219	1067.57	652.812	179.421	1074.36	638.589	85.6155	1087.6	629.672	38.8586	1086.59	662.42	58.4456	1046.57	764.46	893.415	1400.07	711.606	526.74	1405.16	715.563	506.746	1291.36	713.582	450.086	1415.33	762.457	432.649	1360.21	692.749	95.7843	1398.93	714.652	110.986	1320.48	841.98	63.3676	1332.81	814.188	53.0247	1430.33	855.747	64.6725	1375.3	746.693	896.509	1063.67	710.815	516.688	1056.54	703.312	504.977	1170.68	700.566	451.363	1050.18	750.345	430.405	1097.25	694.079	100.815	1055.12	715.258	105.089	1134.23	842.8	61.3808	1129.25	816.524	49.6438	1028.26	841.752	65.8915	1081.74
0.107	832.499	975.108	1335.02	837.198	977.839	1131.13	667.043	1002.41	1274.14	668.778	1000.88	1188.79	759.704	1028.8	1376.37	761.446	1039.11	1085.86	714.786	728.966	1417.34	721.211	618.504	1413.54	664.076	728.639	1368.31	665.135	618.737	1362.54	676.811	259	1421.08	685.942	179.075	1410	642.109	260.635	1379.59	648.842	181.631	1370.08	636.024	84.7457	1364.56	628.426	39.1453	1364.81	660.267	56.3655	1405.32	726.799	743.073	1041.68	728.2	632.514	1042.87	670.958	745.143	1082.71	666.013	634.81	1081.64	686.312	264.218	1038.42	695.81	184.472	1047.47	641.622	263.221	1067.57	652.813	179.418	1074.37	638.594	85.6062	1087.6	629.671	38.8564	1086.58	662.42	58.446	1046.58	764.436	893.405	1400.09	711.588	526.748	1405.16	715.557	506.745	1291.38	713.556	450.088	1415.33	762.444	432.658	1360.23	692.746	95.7882	1398.93	714.657	110.989	1320.49	841.981	63.3682	1332.82	814.187	53.0187	1430.33	855.75	64.6673	1375.3	746.685	896.506	1063.69	710.803	516.706	1056.55	703.319	504.969	1170.68	700.551	451.357	1050.2	750.349	430.401	1097.26	694.083	100.805	1055.12	715.256	105.081	1134.22	842.802	61.3916	1129.26	816.522	49.6521	1028.26	841.753	65.8943	1081.75
0.113	832.477	975.098	1335.04	837.186	977.838	1131.14	667.018	1002.41	1274.15	668.768	1000.87	1188.8	759.684	1028.81	1376.38	761.433	1039.12	1085.88	714.753	728.982	1417.35	721.183	618.497	1413.55	664.046	728.636	1368.31	665.105	618.742	1362.55	676.796	259.006	1421.08	685.928	179.079	1410	642.092	260.624	1379.6	648.836	181.628	1370.09	636.033	84.7412	1364.55	628.427	39.1394	1364.81	660.27	56.3733	1405.33	726.791	743.074	1041.69	728.19	632.506	1042.88	670.947	745.141	1082.73	665.997	634.817	1081.66	686.443	264.107	1038.46	695.793	184.476	1047.46	641.618	263.213	1067.57	652.805	179.417	1074.35	638.592	85.611	1087.6	629.669	38.8554	1086.58	662.419	58.446	1046.58	764.407	893.404	1400.11	711.557	526.747	1405.18	715.552	506.751	1291.38	713.535	450.075	1415.35	762.433	432.669	1360.24	692.752	95.7871	1398.92	714.66	110.985	1320.48	841.982	63.3763	1332.82	814.189	53.0239	1430.33	855.745	64.6804	1375.3	746.676	896.515	1063.69	710.804	516.693	1056.56	703.288	504.969	1170.68	700.537	451.362	1050.2	750.342	430.421	1097.27	694.079	100.812	1055.12	715.259	105.081	1134.22	842.801	61.3923	1129.26	816.534	49.656	1028.27	841.757	65.8961	1081.74
0.12	832.445	975.109	1335.06	837.168	977.844	1131.15	666.993	1002.4	1274.16	668.744	1000.88	1188.81	759.664	1028.82	1376.39	761.41	1039.13	1085.9	714.731	728.971	1417.36	721.159	618.499	1413.57	664.013	728.635	1368.32	665.079	618.752	1362.55	676.779	259.007	1421.08	685.921	179.072	1410	642.081	260.623	1379.59	648.826	181.621	1370.08	636.021	84.7443	1364.56	628.428	39.1395	1364.8	660.26	56.3713	1405.32	726.769	743.07	1041.7	728.181	632.513	1042.89	670.927	745.14	1082.73	665.987	634.817	1081.67	686.291	264.221	1038.43	695.798	184.466	1047.47	641.614	263.212	1067.58	652.801	179.414	1074.36	638.588	85.6129	1087.61	629.664	38.848	1086.58	662.418	58.4501	1046.58	764.374	893.403	1400.13	711.536	526.743	1405.19	715.513	506.753	1291.39	713.512	450.079	1415.35	762.405	432.675	1360.25	692.746	95.7911	1398.93	714.65	110.986	1320.49	841.972	63.3782	1332.82	814.189	53.03	1430.33	855.744	64.6821	1375.31	746.667	896.505	1063.71	710.783	516.704	1056.56	703.274	504.968	1170.71	700.53	451.353	1050.22	750.319	430.407	1097.27	694.078	100.801	1055.11	715.251	105.081	1134.24	842.803	61.4013	1129.26	816.513	49.6482	1028.26	841.746	65.8971	1081.75
0.127	832.424	975.122	1335.08	837.161	977.852	1131.17	666.98	1002.4	1274.17	668.735	1000.88	1188.82	759.634	1028.84	1376.39	761.404	1039.14	1085.92	714.712	728.955	1417.36	721.136	618.49	1413.58	663.988	728.635	1368.33	665.053	618.753	1362.56	676.766	259.008	1421.08	685.912	179.078	1410.01	642.077	260.616	1379.6	648.822	181.615	1370.08	636.02	84.7507	1364.56	628.423	39.1439	1364.8	660.255	56.374	1405.33	726.763	743.069	1041.72	728.173	632.515	1042.91	670.921	745.139	1082.75	665.973	634.821	1081.68	686.289	264.221	1038.45	695.797	184.474	1047.47	641.38	263.442	1067.5	652.806	179.408	1074.36	638.587	85.6121	1087.6	629.668	38.8545	1086.59	662.424	58.4454	1046.58	764.357	893.404	1400.14	711.515	526.738	1405.2	715.505	506.762	1291.39	713.5	450.077	1415.36	762.409	432.694	1360.28	692.735	95.7899	1398.93	714.653	110.992	1320.49	841.983	63.3907	1332.82	814.182	53.0351	1430.33	855.737	64.6912	1375.3	746.665	896.51	1063.72	710.777	516.698	1056.57	703.257	504.969	1170.71	700.524	451.348	1050.23	750.321	430.422	1097.29	694.089	100.805	1055.12	715.252	105.085	1134.23	842.801	61.4018	1129.27	816.52	49.6591	1028.26	841.753	65.9031	1081.75
0.133	832.398	975.122	1335.09	837.156	977.855	1131.19	666.959	1002.4	1274.18	668.713	1000.87	1188.82	759.608	1028.85	1376.4	761.401	1039.14	1085.93	714.696	728.959	1417.39	721.113	618.492	1413.59	663.966	728.638	1368.33	665.042	618.751	1362.57	676.754	259.012	1421.08	685.907	179.075	1410.01	642.06	260.617	1379.6	648.821	181.611	1370.08	636.028	84.741	1364.55	628.428	39.1403	1364.82	660.255	56.3819	1405.33	726.757	743.069	1041.73	728.164	632.512	1042.91	670.909	745.137	1082.77	665.967	634.822	1081.7	686.292	264.217	1038.45	695.789	184.47	1047.48	641.372	263.441	1067.51	652.81	179.408	1074.37	638.586	85.6112	1087.61	629.667	38.8542	1086.58	662.428	58.4477	1046.57	764.341	893.402	1400.15	711.499	526.729	1405.2	715.519	506.76	1291.41	713.488	450.072	1415.37	762.38	432.691	1360.27	692.727	95.7976	1398.92	714.651	110.989	1320.49	841.982	63.387	1332.82	814.182	53.0339	1430.34	855.747	64.6864	1375.3	746.659	896.507	1063.73	710.768	516.702	1056.57	703.241	504.964	1170.72	700.513	451.342	1050.23	750.31	430.421	1097.29	694.082	100.8	1055.11	715.256	105.08	1134.23	842.792	61.4006	1129.26	816.526	49.6557	1028.26	841.746	65.8952	1081.74
0.14	832.381	975.122	1335.09	837.137	977.852	1131.19	666.944	1002.39	1274.19	668.702	1000.87	1188.84	759.582	1028.87	1376.4	761.392	1039.15	1085.94	714.665	728.958	1417.39	721.097	618.484	1413.6	663.94	728.632	1368.33	665.02	618.741	1362.57	676.75	259.003	1421.08	685.899	179.077	1410.01	642.05	260.609	1379.6	648.813	181.61	1370.08	636.018	84.7422	1364.55	628.424	39.1405	1364.82	660.255	56.3879	1405.33	726.744	743.065	1041.74	728.158	632.512	1042.92	670.895	745.129	1082.77	665.953	634.817	1081.7	686.279	264.21	1038.44	695.792	184.464	1047.48	641.607	263.21	1067.58	652.797	179.41	1074.36	638.587	85.6041	1087.6	629.667	38.8488	1086.59	662.414	58.442	1046.58	764.311	893.407	1400.16	711.488	526.731	1405.22	715.472	506.762	1291.39	713.465	450.064	1415.38	762.365	432.684	1360.25	692.734	95.7999	1398.93	714.654	110.981	1320.49	841.972	63.3834	1332.81	814.181	53.0309	1430.33	855.741	64.6858	1375.31	746.637	896.519	1063.74	710.751	516.694	1056.58	703.247	504.954	1170.72	700.518	451.346	1050.27	750.289	430.4	1097.31	694.074	100.8	1055.11	715.26	105.079	1134.22	842.794	61.3919	1129.25	816.514	49.6467	1028.26	841.746	65.899	1081.74
0.147	832.357	975.122	1335.1	837.129	977.857	1131.21	666.922	1002.39	1274.2	668.689	1000.87	1188.83	759.556	1028.88	1376.41	761.386	1039.14	1085.97	714.65	728.953	1417.4	721.082	618.483	1413.61	663.921	728.628	1368.34	665.008	618.745	1362.57	676.741	258.999	1421.08	685.894	179.071	1410.01	642.038	260.609	1379.59	648.81	181.608	1370.08	636.025	84.7296	1364.55	628.422	39.1533	1364.83	660.255	56.383	1405.32	726.748	743.061	1041.76	728.164	632.502	1042.94	670.893	745.13	1082.77	665.95	634.81	1081.7	686.287	264.207	1038.45	695.786	184.464	1047.47	641.597	263.205	1067.59	652.791	179.403	1074.36	638.587	85.6074	1087.6	629.667	38.8486	1086.58	662.423	58.4364	1046.59	764.288	893.409	1400.18	711.469	526.728	1405.22	715.495	506.75	1291.4	713.464	450.07	1415.38	762.369	432.654	1360.29	692.743	95.7875	1398.92	714.659	110.98	1320.49	841.976	63.3798	1332.82	814.188	53.0294	1430.33	855.748	64.6841	1375.3	746.64	896.506	1063.74	710.753	516.696	1056.58	703.231	504.957	1170.73	700.507	451.338	1050.26	750.298	430.397	1097.3	694.081	100.806	1055.12	715.245	105.077	1134.23	842.798	61.3981	1129.27	816.524	49.6505	1028.26	841.749	65.9026	1081.75
0.153	832.336	975.137	1335.13	837.124	977.861	1131.23	666.911	1002.39	1274.2	668.68	1000.86	1188.84	759.536	1028.89	1376.41	761.368	1039.16	1085.98	714.629	728.954	1417.4	721.06	618.487	1413.62	663.904	728.627	1368.35	665.001	618.736	1362.58	676.73	258.996	1421.09	685.891	179.064	1410.01	642.028	260.608	1379.6	648.804	181.601	1370.08	636.015	84.7372	1364.55	628.424	39.1341	1364.82	660.253	56.3742	1405.32	726.742	743.069	1041.76	728.153	632.506	1042.94	670.875	745.134	1082.79	665.939	634.815	1081.7	686.274	264.206	1038.45	695.789	184.467	1047.49	641.357	263.435	1067.51	652.786	179.403	1074.36	638.587	85.6028	1087.6	629.668	38.8441	1086.58	662.422	58.444	1046.58	764.266	893.416	1400.19	711.46	526.723	1405.22	715.449	506.767	1291.41	713.456	450.064	1415.39	762.358	432.678	1360.3	692.739	95.7815	1398.92	714.655	111	1320.49	841.98	63.3896	1332.82	814.18	53.0312	1430.33	855.742	64.6809	1375.31	746.636	896.505	1063.75	710.728	516.694	1056.58	703.223	504.951	1170.73	700.502	451.345	1050.27	750.294	430.406	1097.3	694.077	100.805	1055.13	715.251	105.08	1134.24	842.795	61.3961	1129.27	816.52	49.6582	1028.27	841.741	65.9004	1081.75
0.16	832.321	975.147	1335.13	837.112	977.873	1131.24	666.892	1002.39	1274.21	668.668	1000.86	1188.84	759.523	1028.91	1376.42	761.362	1039.17	1086.01	714.612	728.95	1417.42	721.051	618.486	1413.63	663.887	728.624	1368.36	664.991	618.733	1362.58	676.731	258.986	1421.09	685.89	179.065	1410.02	642.021	260.601	1379.61	648.804	181.603	1370.07	636.02	84.7367	1364.55	628.425	39.1444	1364.83	660.262	56.3743	1405.32	726.735	743.069	1041.78	728.158	632.513	1042.95	670.881	745.133	1082.78	665.939	634.819	1081.71	686.273	264.206	1038.46	695.783	184.46	1047.48	641.352	263.44	1067.52	652.789	179.405	1074.37	638.587	85.6023	1087.6	629.664	38.851	1086.59	662.419	58.4424	1046.58	764.243	893.418	1400.19	711.454	526.719	1405.22	715.477	506.776	1291.42	713.454	450.071	1415.4	762.356	432.676	1360.31	692.742	95.7839	1398.93	714.655	110.987	1320.5	841.981	63.3878	1332.83	814.191	53.0349	1430.34	855.739	64.6828	1375.32	746.635	896.509	1063.76	710.734	516.701	1056.61	703.224	504.951	1170.74	700.493	451.351	1050.26	750.285	430.408	1097.31	694.072	100.807	1055.12	715.265	105.071	1134.23	842.779	61.4016	1129.28	816.52	49.6547	1028.27	841.755	65.8993	1081.75
0.167	832.303	975.144	1335.14	837.105	977.875	1131.25	666.873	1002.38	1274.22	668.661	1000.86	1188.85	759.489	1028.91	1376.43	761.347	1039.17	1086.02	714.601	728.955	1417.41	721.044	618.478	1413.63	663.878	728.621	1368.37	664.979	618.725	1362.59	676.727	258.982	1421.09	685.885	179.057	1410.02	642.016	260.596	1379.6	648.797	181.604	1370.08	636.014	84.7399	1364.56	628.419	39.1413	1364.82	660.257	56.3677	1405.33	726.725	743.064	1041.79	728.153	632.505	1042.95	670.875	745.123	1082.78	665.929	634.812	1081.71	686.274	264.202	1038.47	695.774	184.455	1047.48	641.345	263.435	1067.52	652.79	179.396	1074.37	638.587	85.6057	1087.61	629.663	38.8524	1086.58	662.412	58.446	1046.57	764.223	893.416	1400.2	711.446	526.72	1405.24	715.453	506.785	1291.42	713.443	450.06	1415.41	762.349	432.678	1360.31	692.741	95.7735	1398.92	714.651	110.98	1320.5	841.989	63.3761	1332.83	814.183	53.0229	1430.35	855.744	64.6733	1375.32	746.631	896.507	1063.76	710.739	516.684	1056.6	703.198	504.955	1170.74	700.487	451.348	1050.28	750.271	430.407	1097.31	694.077	100.792	1055.11	715.264	105.06	1134.23	842.789	61.398	1129.27	816.518	49.6491	1028.27	841.747	65.8987	1081.74
0.173	832.285	975.147	1335.16	837.097	977.87	1131.25	666.861	1002.37	1274.21	668.644	1000.84	1188.86	759.478	1028.93	1376.42	761.342	1039.18	1086.03	714.595	728.953	1417.43	721.036	618.49	1413.65	663.862	728.614	1368.37	664.961	618.746	1362.59	676.72	258.981	1421.1	685.885	179.05	1410.02	642.005	260.601	1379.61	648.799	181.599	1370.08	636.018	84.7348	1364.56	628.424	39.1462	1364.82	660.264	56.3695	1405.33	726.726	743.065	1041.79	728.143	632.498	1042.96	670.868	745.132	1082.78	665.927	634.814	1081.71	686.251	264.208	1038.45	695.781	184.459	1047.49	641.575	263.2	1067.6	652.783	179.395	1074.35	638.583	85.6047	1087.61	629.663	38.8444	1086.58	662.414	58.434	1046.57	764.204	893.413	1400.21	711.431	526.719	1405.25	715.448	506.758	1291.42	713.432	450.06	1415.42	762.338	432.672	1360.31	692.737	95.7753	1398.93	714.656	110.995	1320.5	841.985	63.379	1332.83	814.186	53.0256	1430.35	855.742	64.6753	1375.32	746.621	896.503	1063.76	710.725	516.694	1056.61	703.205	504.949	1170.74	700.48	451.347	1050.27	750.262	430.399	1097.32	694.074	100.806	1055.13	715.264	105.06	1134.24	842.784	61.3982	1129.27	816.516	49.6495	1028.27	841.74	65.8974	1081.75
0.18	832.274	975.15	1335.16	837.081	977.87	1131.27	666.847	1002.37	1274.23	668.635	1000.84	1188.88	759.464	1028.93	1376.43	761.33	1039.18	1086.05	714.589	728.95	1417.44	721.024	618.485	1413.65	663.86	728.617	1368.38	664.966	618.728	1362.59	676.716	258.98	1421.09	685.88	179.052	1410.02	642.007	260.593	1379.6	648.795	181.593	1370.09	636.016	84.744	1364.56	628.419	39.1398	1364.83	660.257	56.3712	1405.34	726.721	743.061	1041.79	728.139	632.507	1042.96	670.865	745.13	1082.79	665.921	634.808	1081.71	686.246	264.21	1038.46	695.767	184.457	1047.49	641.568	263.198	1067.6	652.784	179.396	1074.36	638.588	85.6044	1087.6	629.669	38.8452	1086.58	662.41	58.4452	1046.57	764.196	893.414	1400.23	711.432	526.729	1405.25	715.447	506.776	1291.43	713.434	450.058	1415.42	762.343	432.683	1360.32	692.74	95.7752	1398.94	714.656	110.983	1320.5	841.982	63.3756	1332.83	814.182	53.0272	1430.35	855.737	64.6765	1375.33	746.617	896.509	1063.78	710.715	516.689	1056.62	703.185	504.953	1170.75	700.47	451.349	1050.28	750.249	430.398	1097.32	694.078	100.8	1055.13	715.259	105.058	1134.23	842.784	61.3951	1129.27	816.517	49.657	1028.27	841.74	65.8898	1081.75
0.187	832.256	975.147	1335.18	837.078	977.88	1131.28	666.833	1002.35	1274.23	668.625	1000.83	1188.87	759.443	1028.94	1376.43	761.32	1039.18	1086.05	714.587	728.947	1417.43	721.026	618.487	1413.65	663.851	728.607	1368.39	664.97	618.724	1362.6	676.71	258.972	1421.1	685.88	179.051	1410.02	642.01	260.586	1379.61	648.795	181.591	1370.07	636.015	84.7432	1364.56	628.415	39.1357	1364.82	660.251	56.3656	1405.34	726.711	743.059	1041.8	728.14	632.5	1042.96	670.858	745.128	1082.79	665.91	634.819	1081.72	686.235	264.213	1038.46	695.757	184.461	1047.48	641.33	263.418	1067.52	652.768	179.392	1074.36	638.582	85.5896	1087.61	629.661	38.8466	1086.58	662.411	58.4313	1046.57	764.181	893.41	1400.23	711.435	526.714	1405.24	715.449	506.784	1291.44	713.433	450.061	1415.43	762.341	432.698	1360.32	692.742	95.7753	1398.93	714.657	110.994	1320.5	841.974	63.3816	1332.83	814.19	53.0253	1430.34	855.737	64.6724	1375.33	746.613	896.495	1063.78	710.713	516.686	1056.61	703.174	504.945	1170.75	700.463	451.353	1050.28	750.249	430.42	1097.31	694.07	100.801	1055.12	715.257	105.056	1134.23	842.778	61.3997	1129.27	816.514	49.6567	1028.26	841.739	65.9019	1081.75
