Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2314.1	928.525	1137.2	2303.6	925.246	912.618	2156.13	992.663	1061.33	2151.53	981.467	963.18	2275.64	1009.24	1158.13	2244.63	999.682	866.616	2142.81	750.62	1183.45	2109.32	646.232	1176.29	2096.61	771.22	1135.03	2059.18	667.689	1126.6	1803.18	572.073	1119.63	1721.62	558.693	1100.67	1804.65	604.376	1077.39	1726.69	589.784	1060.6	1667.62	602.357	1026.65	1621.31	621.287	1016.18	1629.34	603.872	1064.19	2339.53	697.507	852.764	2391.74	603.077	874.937	2279.97	672.749	877.147	2329.26	576.548	902.051	2454.59	279.547	918.404	2489.82	209.011	936.155	2418.67	272.637	958.083	2452.11	201.157	976.554	2469.84	110.159	1008.82	2475.45	64.9877	1021.01	2490.17	82.5043	972.6	1594.66	413.048	1026.26	1576.76	464.445	1120.18	2671.12	147.234	1024.13	2643.26	97.618	928.407
0.073	2314.58	926.128	1137.34	2301.66	922.852	912.002	2155.03	986.406	1062.17	2149	976.13	963.881	2272.72	1006.19	1159.02	2243.05	997.024	867.23	2146.74	744.833	1183.88	2115.24	639.933	1177.08	2099.36	764.697	1136.28	2064.11	660.53	1127.98	1814.68	580.72	1121.7	1732.45	573.31	1102.07	1818.4	614.188	1080.49	1739.7	605.063	1063.03	1682.23	622.716	1029.67	1638.5	644.71	1019.07	1643.99	626.102	1067.98	2336	693.636	852.696	2386.93	598.398	874.765	2276.51	670.359	878.14	2324.5	573.633	903.341	2449.13	274.72	921.016	2485.02	204.392	937.889	2414.61	268.052	962.064	2448.73	196.664	979.406	2467.36	105.982	1009.79	2473.22	60.781	1021.85	2487.74	78.5355	973.339	1596.49	438.216	1025.25	1582.32	489.432	1120	2668.97	144.072	1024.4	2640.49	94.551	928.775
0.08	2315.17	923.024	1137.24	2298.99	920.595	911.663	2153.98	979.947	1063.31	2147.12	970.927	965.241	2271.41	1001.75	1160.13	2241.42	994.212	867.895	2150.69	738.526	1184.36	2121.32	633.07	1177.93	2102.07	757.45	1137.45	2069.15	652.731	1129.61	1827.27	588.429	1123.93	1745.07	586.56	1103.67	1833.61	622.424	1083.37	1755.23	619.305	1065.12	1698.81	640.732	1031.67	1656.52	665.922	1021.42	1661.13	646.051	1068.53	2332.82	690.44	852.704	2383.14	594.91	874.837	2273.53	667.876	879.138	2321.1	570.881	904.429	2442.12	269.634	923.185	2477.05	199.134	939.688	2408.68	263.925	965.263	2442.43	192.368	982.614	2461.01	101.352	1011.26	2466.66	55.8745	1022.63	2481.07	74.3136	974.459	1600.95	463.069	1023.69	1590.36	512.89	1119.93	2662.48	138.01	1025.69	2633.68	90.0899	929.042
0.087	2315.75	919.226	1137.02	2297.02	918.105	910.832	2152.9	973.384	1064.87	2145.49	965.677	966.835	2270.69	996.526	1161.15	2240.17	991.195	868.306	2154.68	731.806	1184.79	2127.49	625.815	1178.9	2105.52	749.536	1138.59	2074.43	644.232	1131.11	1841.56	594.437	1125.62	1759.18	598.594	1105.47	1850	629.065	1086.29	1771.43	630.412	1066.79	1716.88	656.481	1033.79	1676.17	684.645	1023.5	1679.38	664.11	1070.87	2329.94	687.516	852.98	2380.33	592.054	875.273	2270.85	665.294	880.117	2318.27	568.174	905.212	2434.38	264.516	924.539	2468.08	193.805	941.618	2401.01	260.402	967.292	2433.77	188.029	984.972	2450.77	96.4678	1013.17	2455.83	50.8862	1024.32	2470.3	69.4438	976	1608.55	485.322	1022.85	1600.68	534.473	1119.96	2652.89	130.005	1026.88	2622.8	83.0884	930.051
0.093	2316.33	914.949	1136.34	2294.98	915.379	909.855	2151.75	966.995	1066.59	2143.82	960.404	968.826	2270.67	990.637	1162.13	2237.7	987.964	869.121	2158.51	724.75	1185.47	2133.77	618.187	1180.17	2108.56	741.243	1139.7	2079.89	635.316	1132.58	1856.67	599.417	1127.32	1774.69	608.916	1107.3	1867.53	634.114	1088.94	1789.21	640.405	1068.73	1736.32	670.435	1035.61	1697.13	700.85	1025.4	1699.56	679.307	1069.61	2327.34	684.564	853.396	2378.19	589.377	875.989	2268.33	662.193	880.642	2315.53	565.237	905.292	2426.03	259.75	925.491	2457.49	188.009	942.965	2392.52	256.727	968.095	2422.87	183.626	986.326	2437.24	91.7116	1015.46	2441.15	46.0727	1027.08	2455.52	63.7812	978.331	1618.63	505.42	1022.51	1613.14	553.909	1120.22	2640.12	120.081	1027.43	2608.26	73.2436	931.634
0.1	2316.78	910.242	1135.57	2292.99	912.421	908.722	2150.54	960.626	1068.71	2142.22	954.938	970.941	2271.55	984.262	1162.83	2235.8	984.567	869.747	2162.43	717.226	1186.24	2140.33	610.208	1181.42	2111.74	732.586	1140.92	2085.69	626.013	1134.34	1872.77	602.987	1129.1	1791.33	617.584	1109.19	1885.71	637.438	1090.66	1808.45	648.487	1069.85	1756.88	681.878	1037.06	1719.22	714.551	1027.2	1720.27	692.297	1071.6	2324.87	681.168	853.765	2376.48	586.477	876.626	2266.05	658.451	881.082	2314.23	561.877	905.967	2416.87	254.888	926.091	2445.22	181.917	943.711	2382.67	253.236	968.011	2409.79	178.838	986.536	2420.67	87.2309	1017.27	2422.94	41.707	1029.68	2437.79	57.9198	980.839	1630.97	523.298	1022.49	1627.69	571.191	1120.79	2624.87	108.407	1028.35	2590.73	61.3526	933.846
0.107	2317.07	905.247	1134.64	2291.29	909.073	907.577	2149.24	954.289	1071.19	2140.61	949.52	973.203	2272.87	977.398	1163.5	2233.94	980.782	870.346	2166.54	709.473	1187.31	2147.15	602.07	1182.95	2115.07	723.455	1142.36	2091.78	616.391	1136.21	1889.52	604.972	1130.84	1809.61	623.412	1109.12	1904.64	639.062	1092.88	1827.86	654.41	1072.37	1778.36	691.216	1038.72	1742.29	725.82	1029.14	1742.12	702.788	1073.56	2322.33	677.134	853.798	2375.13	583.235	877.082	2263.85	653.985	881.613	2313.03	557.805	906.222	2406.45	250.038	926.023	2431.47	175.605	943.998	2371.34	249.531	967.343	2394.9	173.915	985.817	2401.41	82.8435	1017.66	2401.59	37.4842	1030.83	2417.56	52.1091	981.926	1645.02	538.854	1022.72	1643.94	586.014	1121.8	2606.1	95.6003	1030.37	2570.83	48.6101	936.328
0.113	2317.2	899.687	1133.79	2289.87	905.425	906.359	2147.88	947.89	1074.1	2139.02	944.11	975.389	2274.82	970.192	1164.04	2231.86	976.769	870.824	2170.86	701.452	1188.33	2154.11	593.77	1184.49	2118.6	714.088	1144.13	2098.25	606.239	1138.2	1907.04	605.453	1132.79	1828.24	628.488	1111.02	1924.11	638.96	1094.92	1848.31	658.42	1074.32	1800.48	698.322	1040.27	1765.94	734.688	1031.13	1764.76	710.899	1075.65	2319.98	672.536	853.71	2373.98	579.57	877.528	2261.74	648.709	881.459	2312.11	553.209	906.287	2394.65	244.742	925.299	2416.2	169.357	943.439	2358.93	245.652	965.964	2378.64	169.042	984.461	2380.25	79.5717	1016.37	2377.61	34.3101	1029.47	2395.5	47.9509	980.945	1660.66	551.921	1023.32	1661.76	598.325	1123.13	2584.41	81.6997	1033.77	2549.47	36.1155	938.89
0.12	2316.5	893.236	1133.75	2288.41	901.275	905.953	2146.6	941.385	1077.07	2137.59	938.612	977.576	2276.91	962.829	1164.51	2229.87	972.137	871.248	2175.48	693.213	1189.58	2162.15	584.96	1185.9	2122.47	704.383	1145.97	2105.13	595.855	1140.42	1925.05	604.378	1134.87	1847.41	631.72	1113.72	1944.02	637.331	1097.04	1869.39	660.586	1076.1	1823.16	703.197	1042.1	1790.02	741.234	1033.37	1787.97	716.622	1078.13	2317.83	667.466	854.224	2373.19	575.257	878.576	2259.43	642.237	880.403	2311.06	547.526	905.805	2381.7	239.087	924.051	2399.89	162.725	942.276	2345.35	241.414	964.151	2361.62	163.793	982.492	2357.51	82.7172	1015.7	2350.32	37.6099	1028.66	2369.6	49.6039	980.308	1677.67	562.492	1024.2	1680.71	608.01	1124.8	2560.81	65.337	1038.41	2522.78	29.1221	938.004
0.127	2317.09	887.641	1132.15	2287.57	896.823	905.109	2145.45	934.948	1080.28	2136.27	933.216	979.53	2279.01	955.751	1165.28	2227.96	966.869	871.645	2180.17	684.797	1190.97	2169.81	576.284	1187.85	2126.49	694.47	1147.92	2112.35	586.687	1141.4	1943.74	601.779	1136.8	1867.76	632.01	1113.87	1964.34	634.085	1099.09	1890.79	660.791	1078.16	1845.93	705.992	1043.94	1813.46	744.954	1035.39	1811.4	719.979	1080.62	2315.4	661.985	854.56	2371.67	570.402	879.09	2256.78	635.683	879.378	2309.28	541.441	904.76	2368.54	232.563	923.24	2382.35	155.641	942.23	2330.81	236.787	961.945	2342.47	158.697	980.737	2332.21	80.5227	1016.85	2322.36	35.1592	1027.71	2342.56	48.5098	980.147	1695.41	570.545	1023.74	1700.59	615.113	1127.62	2534.88	53.2621	1044.74	2497.22	30.6072	939.751
0.133	2316.8	881.202	1131.47	2286.28	891.638	904.774	2144.45	928.878	1083.31	2134.66	928.115	981.347	2281.05	948.518	1165.93	2226.28	960.912	871.955	2184.87	676.299	1192.46	2178.07	567.592	1189.42	2130.56	684.275	1150.06	2121.27	574.97	1144.97	1963.05	598.336	1138.14	1888.12	631.199	1115.66	1984.75	629.646	1101.18	1912.38	659.287	1080.23	1868.75	706.776	1045.92	1836.86	746.01	1038.45	1834.72	721.271	1083.09	2312.38	656.862	853.691	2367.76	564.464	877.235	2253.75	631.11	878.966	2305.43	536.211	903.616	2355.58	225.911	926.191	2363.74	149.276	949.876	2314.58	234.371	959.907	2319.82	155.917	983.295	2302.47	77.4322	1024.58	2292.88	31.0545	1030.69	2313.11	49.3462	984.885	1714.32	575.84	1025.07	1721.53	617.042	1128.74	2505.61	51.2379	1048.15	2466.53	33.0792	940.721
0.14	2315.85	874.512	1130.91	2285.12	886.487	904.635	2143.78	923.667	1086.15	2132.59	923.656	983.061	2282.59	941.344	1166.69	2224.16	954.653	871.849	2189.59	669.079	1194.37	2186.87	559.531	1191.29	2134.82	674.314	1152.16	2129.83	564.252	1146.8	1982.05	592.613	1140.08	1908.72	628.787	1117.62	2005.31	623.997	1103.29	1934.09	656.185	1082.39	1891.14	705.72	1048.03	1859.95	745.772	1041.26	1857.65	720.403	1085.63	2307.9	652.217	852.262	2361.52	558.629	874.553	2249.34	627.608	879.193	2300.37	532.558	904.464	2341.85	224.441	933.532	2343.85	147.856	959.336	2299.41	235.913	964.595	2298.28	158.306	989.282	2274.15	77.6103	1030.87	2264.11	31.1095	1034.7	2284.63	51.4893	989.814	1734.01	578.128	1026.67	1743.04	618.179	1129.09	2478.63	49.5425	1051.16	2437.16	34.1736	943.442
0.147	2314.44	868.188	1129.81	2282.8	879.788	904.414	2143.31	918.939	1088.02	2130.1	919.792	984.37	2283.65	934.236	1167.18	2223.05	948.049	871.707	2194.58	661.769	1195.61	2196.73	552.141	1193.13	2139.14	664.25	1154.05	2139.08	553.879	1148.77	2001.6	586.458	1141.96	1929.29	624.943	1119.74	2025.74	617.452	1105.43	1955.51	651.953	1084.64	1912.77	703.139	1050.5	1882.01	743.574	1044.48	1879.63	717.71	1088.56	2302.45	648.114	851.972	2355.51	554.317	874.767	2244.02	624.463	879.606	2294.48	529.01	905.194	2325.05	226.797	938.376	2322.2	149.939	962.839	2283.82	240.694	970.089	2278.04	162.996	993.853	2246.53	79.0217	1036.56	2235.54	32.4801	1038.65	2256.63	54.1326	994.784	1753.91	577.603	1027.35	1764.27	616.322	1130.86	2450.99	47.675	1055.43	2408.48	35.4399	947.684
0.153	2311.49	862.238	1128.22	2279.75	874.133	903.978	2142.71	915.127	1088.65	2127.51	916.235	985.503	2284.96	926.57	1165.37	2222.05	941.335	871.149	2200.3	655.437	1196.57	2207.98	546.006	1194.48	2144.03	654.983	1156.09	2149.37	544.664	1151.31	2021.14	579.913	1144.25	1949.77	620.014	1121.99	2046.06	610.433	1107.59	1976.78	646.25	1087.05	1933.1	699.347	1053.15	1902.39	739.909	1047.89	1900.12	713.381	1091.66	2295.99	644.277	852.929	2348.94	550.488	876.654	2237.46	620.925	880.67	2287.23	525.245	906.136	2304.94	227.692	941.353	2298.27	151.452	966.977	2265.11	244.104	973.709	2255.07	167.253	998.275	2218.6	80.4221	1040.3	2206.7	33.9702	1041.07	2228.11	56.7016	997.646	1774.13	574.136	1028.91	1784.92	611.525	1133.14	2422.4	45.8357	1058.59	2379.1	36.7078	950.827
0.16	2309.3	857.45	1127.37	2275.67	869.525	903.711	2141.23	911.83	1088.24	2124.79	912.949	986.479	2283.74	919.534	1164.86	2221.02	934.307	870.927	2206.93	650.281	1197.76	2220.28	541.401	1196.32	2150.14	646.371	1157.95	2161.32	536.486	1153.93	2040.81	573.115	1146.44	1969.85	614.11	1124.26	2066.41	603.575	1108.63	1997.56	640.987	1090.85	1951.83	694.582	1056.17	1920.56	734.839	1051.55	1918.83	707.649	1094.95	2288.55	639.991	854.211	2340.95	546.007	877.893	2230.36	617.575	883.389	2280.07	521.827	909.497	2282.95	228.817	943.997	2271.84	152.573	968.285	2244.49	246.799	977.173	2230.46	170.281	1000.95	2189.52	81.1936	1041.1	2177.11	34.7676	1041.65	2198.75	57.6587	998.367	1794.17	568.097	1030.34	1804.9	603.861	1135.29	2392.91	44.9828	1059.13	2349.25	36.6751	951.337
0.167	2305.43	853.536	1127.2	2271.16	866.287	901.489	2138.34	908.666	1087.66	2121.79	910.151	987.616	2280.43	914.302	1164.11	2216.84	927.618	870.86	2214.19	646.292	1198.74	2234.16	538.379	1198.18	2157.55	638.606	1159.85	2175.41	529.834	1156.84	2060.52	566.33	1148.27	1989.46	607.419	1126.65	2085.61	596.986	1111.09	2016.1	633.93	1091.16	1968.35	688.991	1059.87	1936.51	728.436	1055.74	1935.29	700.575	1098.33	2280.53	635.59	855.828	2331.56	540.882	880.129	2222.4	614.348	886.137	2270.7	518.142	912.523	2260.26	228.564	944.557	2245.68	152.622	967.875	2223	247.919	978.478	2205.42	171.858	1001.23	2159.92	81.7236	1040.66	2147.12	35.4485	1041.15	2168.99	58.2107	997.881	1813.83	559.367	1031.69	1824.42	593.268	1135.67	2362.53	44.2117	1059.2	2319.42	36.5964	951.243
