Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
1	-117.95	1146.24	-22.58	2076.32	0	968.4	1919.01
2	-156.17	1176.45	28.15	2066.62	0	971.38	-165.26
3	-108.72	1210.02	1.98	2059.46	0	967.27	4478.94
4	-125.5	1247.25	15.49	2052.87	0	965.78	13378.8
5	-134.66	1255.65	54.24	2047.39	0	967.3	4575.23
6	-99.11	1310.88	44.94	2046.38	0	963.87	4077.87
7	-130.08	1317.44	44.25	2027.32	0	965.01	15579.5
8	-91.78	1352.23	63.25	2035.8	0	964.8	6642.22
9	-102.23	1351.47	71.87	2021.67	0	964.88	124.98
10	-97.2	1381.23	52.87	2011.8	0	962.95	11710.1
11	-63.71	1379.24	58.75	2009.45	0	965.09	6252.97
12	-85.14	1396.64	70.8	2000.8	0	965.45	4661.88
13	-54.47	1375.89	50.66	1995.17	0	963.65	5466.09
14	-39.44	1397.4	54.78	1994.94	0	964.85	4935.5
15	-40.51	1366.12	60.96	1978.5	0	964.35	6511.31
16	-12.82	1387.94	52.8	1981.76	0	964.26	1541.2
17	-21.82	1352.39	38.99	1961.11	0	962.58	7854.45
18	13.2	1356.2	54.78	1967.24	0	964.76	3579.86
19	10.6	1330.87	45.55	1951.44	0	965.44	3840.82
20	26.17	1303.25	32.35	1944.21	0	965.34	5074.77
21	46.31	1293.18	43.49	1939.85	0	966.68	455.03
22	48.83	1237.18	35.25	1928.33	0	966.06	4176.36
23	68.36	1232.3	26.32	1929.08	0	966.34	3828.26
24	67.52	1182.25	24.64	1917.49	0	967.07	3584.78
25	88.04	1142.43	20.29	1913.39	0	965.6	695.23
26	81.63	1125.34	15.03	1904.08	0	967.29	6645.93
27	93.69	1053.31	8.47	1900.25	0	968.32	5933.82
28	94.99	1039.43	10.6	1895.12	0	968	1381.55
29	93.61	972.6	7.86	1872.85	0	970.25	458.44
30	111.24	937.65	1.07	1888.31	0	970.17	5445.69
31	94.99	885.16	-1.6	1857.54	0	971.69	5227.7
32	118.03	843.05	-4.27	1872.42	0	970.59	-776.98
33	102.69	796.05	-12.74	1847.6	0	969.37	5097.98
34	111.54	733.95	-11.22	1835.23	0	973.02	2985.6
35	122.38	715.48	-9	1863.72	0	970.18	1903.18
36	98.57	652.01	-16.1	1824.17	0	969.11	6476.35
37	120.32	608.06	-14.34	1818.89	0	973.43	1861.53
38	109.02	583.19	-7.02	1837.68	0	972.2	749.24
39	104.22	516.2	-17.4	1810.59	0	969.67	3053.44
40	103.84	491.49	-11.83	1799.33	0	975.97	2149.63
41	99.26	444.49	-13.81	1811.77	0	970.62	3563.51
42	99.03	407.71	-17.09	1782.58	0	969.97	4226.35
43	91.09	369.26	-8.7	1792.2	0	979.11	-1872.73
44	84.92	332.95	-17.47	1785.91	0	969.85	4502.11
45	84.76	310.06	-9.99	1772.39	0	973.74	362.23
46	74.39	265.81	-10.76	1760.66	0	972.19	2512.52
47	69.05	253.6	-6.64	1764.76	0	976.84	-374.75
48	73.93	217.29	-8.47	1767.03	0	975.74	-1223.7
49	54.32	192.26	-12.97	1723.71	0	963.24	6398.28
50	63.02	178.83	-6.94	1766.91	0	972.67	-1260.04
51	46.62	143.89	-6.87	1692.46	0	961.51	6355.03
52	52.11	137.18	-0.53	1775.28	0	969.46	-664.33
53	48.75	113.68	-2.14	1776.24	0	962.95	-583.83
54	30.9	101.32	3.05	1688.51	0	964.57	2630.37
55	43.87	84.53	-0.61	1747.76	0	973.21	-801.84
56	20.75	66.22	-1.75	1685.04	0	955.65	2868.65
57	28.53	67.29	0.84	1814.09	0	951.57	1337.51
58	20.29	37.23	-5.04	1352.26	0	940.69	4739.85
59	19.45	46.69	3.59	1822.57	0	977.5	548.48
60	22.89	34.18	0.84	1901.9	0	927.15	2345.83
61	-0	-0	-0	2149	0	976.7	-0
62	-0	-0	-0	2149	0	976.7	-0
63	-0	-0	-0	2149	0	976.7	-0
64	-0	-0	-0	2149	0	976.7	-0
65	-0	-0	-0	2149	0	976.7	-0
66	-0	-0	-0	2149	0	976.7	-0
67	-0	-0	-0	2149	0	976.7	-0
68	-0	-0	-0	2149	0	976.7	-0
