Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	864.94	1051.04	1365.46	864.818	1038.87	1083.5	694.475	1078.9	1278.63	693.248	1079.95	1174.79	809.753	1109.08	1391.28	806.98	1105.39	1051.27	766.365	754.706	1415.89	774.831	645.212	1411.44	713.808	755.258	1370.69	717.11	644.889	1365.13	729.318	277.254	1420.3	723.776	193.265	1409.08	687.202	281.287	1387.95	684.552	201.039	1377.26	655.213	94.6743	1370.54	642.686	44.9597	1373.11	665.177	62.6239	1408.74	780.103	766.101	1022.54	790.029	656.142	1030.28	721.182	765.615	1057.25	723.761	655.06	1060.01	718.186	267.263	1028.48	724.839	187.273	1037.44	677.128	268.804	1063.31	680.939	188.102	1070.99	653.069	92.9887	1085	642.504	43.1889	1086.01	673.791	55.6057	1040.09	793.369	961.788	1408.41	774.006	556.28	1397.95	784.003	537.974	1268.43	775.72	480.501	1400.14	829.015	466.086	1354.03	722.172	110.229	1406.05	749.789	123.548	1324.49	864.917	58.5833	1323.04	841.274	52.9216	1441.98	879.8	67.0521	1373.52	781.945	965.165	1043.22	757.195	556.902	1047.95	765.936	531.91	1178.08	756.058	482.696	1046.37	811.061	464.518	1092.02	715.477	107.197	1041.96	743.101	120.15	1126.02	865.342	56.6919	1128.94	841.802	51.3737	1009.95	878.647	66.4243	1081.94
0.073	864.921	1051.05	1365.46	864.796	1038.88	1083.48	694.45	1078.89	1278.61	693.215	1079.95	1174.76	809.714	1109.1	1391.27	806.961	1105.4	1051.27	766.36	754.701	1415.89	774.828	645.209	1411.43	713.797	755.252	1370.68	717.114	644.883	1365.12	729.323	277.259	1420.3	723.773	193.267	1409.09	687.208	281.283	1387.95	684.554	201.039	1377.26	655.22	94.677	1370.54	642.687	44.9652	1373.11	665.171	62.6315	1408.74	780.098	766.097	1022.53	790.022	656.15	1030.26	721.168	765.61	1057.24	723.743	655.058	1060	718.185	267.268	1028.47	724.839	187.276	1037.44	677.128	268.801	1063.3	680.938	188.11	1070.99	653.062	92.9905	1084.99	642.505	43.1875	1086.01	673.788	55.6058	1040.09	793.349	961.796	1408.4	774.011	556.274	1397.94	784.013	537.957	1268.42	775.716	480.506	1400.15	829.01	466.085	1354.03	722.17	110.224	1406.07	749.783	123.561	1324.48	864.926	58.5891	1323.03	841.286	52.928	1441.98	879.81	67.0504	1373.51	781.941	965.167	1043.2	757.188	556.897	1047.94	765.938	531.945	1178.05	756.056	482.7	1046.36	811.073	464.528	1092.02	715.469	107.194	1041.96	743.103	120.144	1126.02	865.342	56.6861	1128.94	841.814	51.3794	1009.95	878.653	66.4303	1081.93
0.08	864.892	1051.06	1365.44	864.773	1038.89	1083.47	694.423	1078.88	1278.58	693.198	1079.94	1174.73	809.672	1109.09	1391.25	806.928	1105.39	1051.25	766.344	754.702	1415.87	774.828	645.202	1411.41	713.784	755.249	1370.66	717.109	644.879	1365.11	729.321	277.251	1420.3	723.778	193.271	1409.08	687.206	281.283	1387.96	684.558	201.039	1377.27	655.214	94.6726	1370.55	642.689	44.9662	1373.11	665.169	62.6268	1408.75	780.079	766.102	1022.52	790.011	656.144	1030.25	721.153	765.604	1057.23	723.732	655.058	1059.99	718.184	267.256	1028.46	724.843	187.264	1037.44	677.128	268.802	1063.29	680.938	188.105	1070.98	653.064	92.9845	1085	642.503	43.1804	1086.02	673.783	55.6086	1040.08	793.324	961.789	1408.37	774.006	556.275	1397.93	783.994	537.961	1268.42	775.718	480.506	1400.14	829.019	466.081	1354.03	722.166	110.222	1406.06	749.784	123.556	1324.49	864.925	58.5876	1323.04	841.277	52.9161	1441.96	879.809	67.0461	1373.52	781.923	965.177	1043.19	757.178	556.907	1047.93	765.945	531.931	1178.06	756.059	482.689	1046.35	811.068	464.536	1092.02	715.462	107.196	1041.96	743.102	120.147	1126.02	865.341	56.6941	1128.94	841.809	51.376	1009.95	878.653	66.4286	1081.94
0.087	864.869	1051.06	1365.43	864.753	1038.9	1083.46	694.407	1078.85	1278.56	693.17	1079.93	1174.72	809.629	1109.08	1391.25	806.913	1105.41	1051.24	766.329	754.694	1415.87	774.817	645.201	1411.39	713.784	755.244	1370.64	717.106	644.865	1365.09	729.325	277.258	1420.3	723.772	193.254	1409.08	687.211	281.277	1387.95	684.553	201.034	1377.26	655.223	94.6619	1370.54	642.68	44.963	1373.11	665.169	62.6223	1408.74	780.067	766.094	1022.5	789.994	656.144	1030.24	721.133	765.604	1057.19	723.709	655.057	1059.98	718.173	267.257	1028.45	724.837	187.264	1037.43	677.122	268.796	1063.28	680.939	188.104	1070.97	653.056	92.9895	1084.99	642.498	43.1788	1086.01	673.784	55.6044	1040.08	793.294	961.793	1408.37	774	556.279	1397.93	783.982	537.97	1268.4	775.716	480.501	1400.14	829.012	466.092	1354.01	722.173	110.22	1406.05	749.786	123.555	1324.49	864.92	58.5894	1323.04	841.286	52.9259	1441.97	879.807	67.049	1373.52	781.914	965.173	1043.17	757.18	556.895	1047.92	765.942	531.912	1178.03	756.039	482.693	1046.33	811.065	464.538	1092.01	715.463	107.202	1041.96	743.094	120.148	1126.02	865.346	56.6957	1128.93	841.793	51.376	1009.94	878.652	66.4293	1081.93
0.093	864.843	1051.07	1365.42	864.734	1038.9	1083.45	694.374	1078.84	1278.56	693.146	1079.92	1174.71	809.575	1109.07	1391.24	806.886	1105.41	1051.23	766.314	754.69	1415.86	774.805	645.203	1411.39	713.768	755.237	1370.63	717.088	644.872	1365.08	729.319	277.254	1420.29	723.773	193.271	1409.08	687.209	281.288	1387.94	684.553	201.039	1377.25	655.215	94.6779	1370.54	642.687	44.9686	1373.12	665.171	62.6332	1408.74	780.049	766.102	1022.49	789.99	656.14	1030.22	721.108	765.597	1057.19	723.701	655.065	1059.95	718.182	267.248	1028.45	724.834	187.26	1037.42	677.118	268.803	1063.27	680.923	188.108	1070.97	653.059	92.9848	1084.99	642.493	43.1879	1086.02	673.787	55.607	1040.07	793.283	961.784	1408.36	773.994	556.282	1397.92	783.992	537.96	1268.41	775.718	480.502	1400.13	829.008	466.099	1354	722.165	110.217	1406.04	749.797	123.562	1324.48	864.923	58.5846	1323.03	841.282	52.9179	1441.97	879.811	67.0498	1373.52	781.89	965.171	1043.16	757.167	556.909	1047.91	765.929	531.93	1178.03	756.032	482.701	1046.33	811.063	464.546	1091.99	715.465	107.2	1041.96	743.088	120.135	1126.02	865.346	56.7009	1128.93	841.804	51.3817	1009.95	878.65	66.431	1081.94
0.1	864.816	1051.07	1365.42	864.709	1038.91	1083.44	694.358	1078.83	1278.53	693.135	1079.91	1174.7	809.54	1109.05	1391.23	806.874	1105.44	1051.22	766.291	754.691	1415.86	774.788	645.2	1411.38	713.76	755.242	1370.61	717.08	644.866	1365.07	729.322	277.257	1420.29	723.771	193.268	1409.07	687.201	281.28	1387.94	684.55	201.037	1377.25	655.215	94.666	1370.54	642.679	44.9668	1373.12	665.165	62.6232	1408.74	780.029	766.092	1022.48	789.97	656.132	1030.22	721.09	765.598	1057.16	723.694	655.048	1059.95	718.18	267.248	1028.45	724.837	187.26	1037.42	677.117	268.802	1063.27	680.933	188.092	1070.97	653.059	92.9856	1084.99	642.499	43.1828	1086.01	673.795	55.5996	1040.09	793.262	961.779	1408.35	773.979	556.279	1397.91	783.986	537.961	1268.4	775.705	480.507	1400.12	829.005	466.095	1353.99	722.169	110.216	1406.06	749.783	123.553	1324.48	864.925	58.5904	1323.04	841.277	52.9154	1441.98	879.808	67.0533	1373.51	781.871	965.157	1043.13	757.152	556.899	1047.9	765.933	531.933	1178.02	756.018	482.694	1046.32	811.049	464.534	1091.98	715.46	107.198	1041.95	743.099	120.145	1126.01	865.342	56.6989	1128.93	841.801	51.3781	1009.95	878.648	66.432	1081.94
0.107	864.796	1051.07	1365.39	864.687	1038.91	1083.43	694.339	1078.82	1278.53	693.106	1079.9	1174.69	809.503	1109.04	1391.22	806.841	1105.44	1051.21	766.27	754.688	1415.84	774.77	645.203	1411.36	713.733	755.244	1370.6	717.065	644.864	1365.05	729.308	277.257	1420.29	723.769	193.263	1409.07	687.199	281.275	1387.94	684.545	201.037	1377.25	655.215	94.6727	1370.54	642.685	44.9644	1373.11	665.17	62.6271	1408.74	780.024	766.083	1022.48	789.962	656.13	1030.21	721.076	765.586	1057.14	723.675	655.043	1059.94	718.167	267.247	1028.44	724.836	187.251	1037.42	677.11	268.788	1063.26	680.926	188.097	1070.97	653.058	92.9934	1084.97	642.496	43.1678	1086.01	673.789	55.599	1040.08	793.247	961.775	1408.34	773.975	556.285	1397.9	783.965	537.953	1268.38	775.701	480.504	1400.12	828.988	466.092	1353.99	722.16	110.22	1406.05	749.789	123.555	1324.49	864.922	58.5877	1323.03	841.28	52.9218	1441.98	879.811	67.0567	1373.51	781.848	965.167	1043.12	757.147	556.904	1047.9	765.909	531.94	1178.02	756.011	482.677	1046.3	811.042	464.541	1091.99	715.458	107.199	1041.95	743.091	120.141	1126.01	865.344	56.6951	1128.93	841.812	51.3755	1009.96	878.648	66.4384	1081.94
0.113	864.771	1051.07	1365.38	864.668	1038.92	1083.41	694.312	1078.81	1278.52	693.084	1079.9	1174.69	809.48	1109.02	1391.21	806.819	1105.44	1051.2	766.251	754.687	1415.83	774.751	645.199	1411.35	713.714	755.242	1370.58	717.047	644.86	1365.05	729.31	277.255	1420.28	723.763	193.274	1409.08	687.192	281.276	1387.93	684.546	201.031	1377.24	655.213	94.6646	1370.54	642.686	44.96	1373.1	665.171	62.6272	1408.75	780.009	766.084	1022.47	789.958	656.126	1030.21	721.061	765.585	1057.13	723.663	655.043	1059.94	718.162	267.237	1028.45	724.834	187.255	1037.42	677.104	268.789	1063.26	680.92	188.094	1070.96	653.052	92.9884	1084.99	642.499	43.1751	1086.01	673.784	55.5974	1040.08	793.237	961.774	1408.32	773.953	556.279	1397.9	783.955	537.948	1268.39	775.688	480.501	1400.11	828.975	466.094	1353.98	722.159	110.216	1406.05	749.788	123.548	1324.49	864.92	58.5912	1323.04	841.277	52.9238	1441.98	879.808	67.0554	1373.52	781.83	965.155	1043.12	757.128	556.895	1047.88	765.906	531.93	1178.02	756.008	482.685	1046.3	811.032	464.534	1091.99	715.458	107.194	1041.96	743.091	120.144	1126.02	865.349	56.7083	1128.93	841.808	51.3798	1009.96	878.653	66.4263	1081.93
0.12	864.746	1051.07	1365.38	864.645	1038.92	1083.41	694.288	1078.81	1278.52	693.055	1079.9	1174.67	809.452	1109.01	1391.2	806.793	1105.45	1051.17	766.24	754.684	1415.82	774.74	645.199	1411.34	713.693	755.243	1370.59	717.034	644.857	1365.03	729.296	277.257	1420.27	723.753	193.271	1409.07	687.181	281.277	1387.93	684.541	201.03	1377.24	655.211	94.6608	1370.55	642.684	44.9574	1373.1	665.166	62.6228	1408.75	779.995	766.073	1022.46	789.947	656.128	1030.2	721.046	765.574	1057.11	723.655	655.029	1059.93	718.151	267.24	1028.44	724.824	187.242	1037.41	677.099	268.777	1063.26	680.918	188.075	1070.96	653.059	92.9765	1084.98	642.496	43.1709	1086.01	673.788	55.5984	1040.08	793.218	961.774	1408.32	773.929	556.284	1397.9	783.946	537.948	1268.37	775.669	480.502	1400.1	828.965	466.102	1353.97	722.159	110.217	1406.06	749.783	123.543	1324.49	864.924	58.5876	1323.03	841.277	52.9347	1441.98	879.804	67.0517	1373.52	781.81	965.148	1043.09	757.106	556.892	1047.88	765.895	531.928	1178.01	756.003	482.679	1046.28	811.027	464.537	1091.98	715.454	107.199	1041.95	743.087	120.141	1126.01	865.339	56.7005	1128.93	841.804	51.3839	1009.94	878.649	66.4312	1081.94
0.127	864.724	1051.06	1365.35	864.622	1038.92	1083.39	694.263	1078.81	1278.5	693.032	1079.9	1174.65	809.437	1109.01	1391.2	806.76	1105.44	1051.16	766.213	754.683	1415.8	774.72	645.201	1411.34	713.684	755.239	1370.56	717.022	644.854	1365.03	729.283	277.254	1420.28	723.745	193.266	1409.06	687.17	281.273	1387.92	684.535	201.029	1377.23	655.214	94.6627	1370.54	642.678	44.957	1373.1	665.169	62.6214	1408.75	779.989	766.069	1022.46	789.94	656.124	1030.2	721.043	765.568	1057.1	723.658	655.03	1059.91	718.148	267.234	1028.44	724.83	187.239	1037.4	677.09	268.773	1063.25	680.92	188.084	1070.96	653.05	92.9741	1084.99	642.495	43.1654	1086.01	673.787	55.593	1040.08	793.21	961.757	1408.3	773.912	556.287	1397.88	783.952	537.946	1268.38	775.659	480.506	1400.1	828.951	466.094	1353.97	722.148	110.227	1406.07	749.78	123.545	1324.48	864.926	58.5913	1323.04	841.283	52.9155	1441.97	879.798	67.0546	1373.52	781.781	965.163	1043.07	757.106	556.887	1047.88	765.881	531.927	1178.01	755.98	482.672	1046.27	811.018	464.533	1091.98	715.46	107.197	1041.95	743.072	120.133	1126.01	865.341	56.6963	1128.94	841.801	51.3829	1009.96	878.634	66.4267	1081.94
0.133	864.706	1051.06	1365.34	864.587	1038.92	1083.37	694.238	1078.81	1278.49	693	1079.89	1174.64	809.425	1109	1391.17	806.733	1105.45	1051.15	766.201	754.685	1415.8	774.701	645.205	1411.31	713.661	755.236	1370.56	717.001	644.867	1365.02	729.276	277.258	1420.27	723.736	193.264	1409.06	687.165	281.268	1387.91	684.529	201.017	1377.22	655.209	94.6565	1370.54	642.68	44.959	1373.1	665.171	62.6217	1408.75	779.979	766.071	1022.44	789.941	656.121	1030.2	721.028	765.572	1057.1	723.642	655.019	1059.91	718.147	267.229	1028.44	724.818	187.246	1037.4	677.087	268.767	1063.24	680.919	188.063	1070.96	653.055	92.9663	1084.99	642.499	43.1603	1086.01	673.78	55.5849	1040.08	793.186	961.768	1408.31	773.896	556.28	1397.87	783.936	537.951	1268.36	775.642	480.501	1400.09	828.934	466.095	1353.97	722.16	110.211	1406.05	749.789	123.547	1324.48	864.915	58.5896	1323.04	841.283	52.9141	1441.97	879.805	67.0511	1373.51	781.763	965.159	1043.06	757.088	556.888	1047.87	765.889	531.892	1177.96	755.984	482.67	1046.27	811.017	464.525	1091.97	715.457	107.192	1041.95	743.083	120.133	1126.01	865.342	56.6982	1128.92	841.801	51.3814	1009.95	878.647	66.4346	1081.93
0.14	864.678	1051.06	1365.32	864.568	1038.93	1083.37	694.209	1078.81	1278.47	692.965	1079.9	1174.63	809.416	1109.01	1391.17	806.705	1105.44	1051.13	766.179	754.685	1415.79	774.687	645.205	1411.32	713.642	755.237	1370.54	716.988	644.86	1365.01	729.265	277.261	1420.27	723.738	193.258	1409.06	687.154	281.266	1387.91	684.527	201.018	1377.21	655.208	94.6489	1370.54	642.68	44.9508	1373.1	665.167	62.6194	1408.74	779.975	766.068	1022.45	789.925	656.121	1030.17	721.021	765.565	1057.09	723.651	655.004	1059.9	718.14	267.223	1028.43	724.823	187.228	1037.4	677.079	268.757	1063.24	680.916	188.068	1070.95	653.048	92.9626	1084.99	642.488	43.1623	1086.01	673.778	55.5885	1040.09	793.173	961.763	1408.28	773.879	556.288	1397.87	783.901	537.948	1268.36	775.631	480.509	1400.09	828.922	466.103	1353.96	722.163	110.207	1406.05	749.772	123.539	1324.49	864.921	58.5905	1323.04	841.279	52.9144	1441.98	879.807	67.0574	1373.51	781.734	965.157	1043.06	757.09	556.877	1047.86	765.882	531.904	1177.96	755.982	482.658	1046.26	811.013	464.532	1091.97	715.459	107.194	1041.95	743.071	120.119	1126.02	865.342	56.7075	1128.93	841.798	51.3702	1009.95	878.642	66.4349	1081.94
0.147	864.658	1051.07	1365.31	864.538	1038.93	1083.35	694.174	1078.8	1278.45	692.946	1079.89	1174.63	809.409	1109.01	1391.15	806.662	1105.44	1051.11	766.162	754.68	1415.78	774.671	645.201	1411.31	713.62	755.233	1370.54	716.976	644.86	1365	729.256	277.26	1420.26	723.729	193.263	1409.06	687.15	281.267	1387.9	684.526	201.012	1377.21	655.201	94.6586	1370.54	642.677	44.9523	1373.11	665.164	62.6103	1408.74	779.965	766.069	1022.43	789.928	656.116	1030.17	721.018	765.557	1057.1	723.657	654.998	1059.89	718.14	267.23	1028.44	724.816	187.229	1037.39	677.078	268.76	1063.23	680.911	188.057	1070.96	653.048	92.9599	1084.98	642.498	43.1522	1086.02	673.781	55.5828	1040.08	793.145	961.768	1408.28	773.858	556.285	1397.86	783.892	537.951	1268.35	775.615	480.504	1400.09	828.917	466.101	1353.96	722.143	110.219	1406.06	749.782	123.553	1324.48	864.924	58.59	1323.04	841.282	52.9187	1441.96	879.798	67.0616	1373.52	781.716	965.153	1043.04	757.094	556.871	1047.86	765.881	531.89	1177.94	755.993	482.662	1046.26	811.014	464.524	1091.96	715.45	107.193	1041.95	743.069	120.114	1126.01	865.336	56.6986	1128.93	841.794	51.3723	1009.94	878.645	66.4342	1081.93
0.153	864.63	1051.07	1365.29	864.516	1038.92	1083.35	694.15	1078.8	1278.46	692.914	1079.89	1174.6	809.395	1109.04	1391.11	806.635	1105.43	1051.1	766.14	754.685	1415.78	774.651	645.199	1411.3	713.598	755.225	1370.54	716.96	644.851	1364.99	729.255	277.261	1420.25	723.724	193.265	1409.05	687.142	281.261	1387.9	684.522	201.015	1377.21	655.209	94.653	1370.53	642.679	44.9482	1373.1	665.16	62.6145	1408.74	779.951	766.065	1022.43	789.914	656.123	1030.14	721.015	765.549	1057.1	723.653	654.987	1059.89	718.146	267.223	1028.43	724.818	187.226	1037.4	677.083	268.744	1063.22	680.913	188.062	1070.94	653.047	92.9546	1084.97	642.491	43.1557	1086	673.781	55.5881	1040.08	793.123	961.776	1408.26	773.852	556.288	1397.85	783.889	537.946	1268.35	775.607	480.508	1400.08	828.904	466.114	1353.94	722.154	110.214	1406.05	749.768	123.544	1324.48	864.923	58.5958	1323.04	841.277	52.9193	1441.97	879.797	67.0614	1373.51	781.685	965.159	1043.04	757.091	556.876	1047.84	765.879	531.893	1177.94	756.002	482.661	1046.25	811.022	464.534	1091.96	715.445	107.187	1041.95	743.079	120.133	1126.01	865.336	56.7147	1128.93	841.793	51.379	1009.94	878.647	66.441	1081.94
0.16	864.607	1051.08	1365.29	864.486	1038.92	1083.33	694.119	1078.8	1278.43	692.881	1079.89	1174.59	809.378	1109.06	1391.1	806.604	1105.42	1051.08	766.12	754.681	1415.78	774.64	645.203	1411.3	713.577	755.223	1370.54	716.944	644.837	1364.98	729.259	277.258	1420.26	723.72	193.261	1409.05	687.138	281.266	1387.9	684.513	201.011	1377.21	655.207	94.6519	1370.53	642.679	44.9489	1373.11	665.166	62.6199	1408.75	779.928	766.072	1022.41	789.903	656.118	1030.13	720.999	765.541	1057.1	723.637	654.99	1059.89	718.152	267.212	1028.43	724.821	187.217	1037.39	677.079	268.747	1063.22	680.916	188.049	1070.94	653.05	92.9498	1084.99	642.494	43.1611	1086.01	673.783	55.5761	1040.08	793.091	961.785	1408.26	773.837	556.282	1397.86	783.889	537.951	1268.34	775.604	480.504	1400.07	828.889	466.113	1353.95	722.156	110.21	1406.05	749.782	123.543	1324.49	864.916	58.5914	1323.05	841.274	52.915	1441.97	879.799	67.0589	1373.52	781.664	965.159	1043.02	757.097	556.861	1047.84	765.871	531.876	1177.94	755.989	482.656	1046.25	811.02	464.526	1091.95	715.456	107.191	1041.95	743.069	120.137	1126.01	865.325	56.7089	1128.93	841.791	51.3757	1009.94	878.641	66.4339	1081.94
0.167	864.573	1051.09	1365.28	864.445	1038.92	1083.32	694.074	1078.81	1278.42	692.847	1079.88	1174.57	809.354	1109.07	1391.06	806.568	1105.41	1051.07	766.101	754.671	1415.77	774.635	645.198	1411.29	713.552	755.223	1370.53	716.928	644.84	1365	729.246	277.258	1420.25	723.716	193.255	1409.05	687.126	281.253	1387.89	684.514	201.007	1377.22	655.205	94.6478	1370.54	642.672	44.9414	1373.1	665.158	62.6141	1408.74	779.911	766.06	1022.4	789.885	656.117	1030.11	720.973	765.535	1057.1	723.627	654.985	1059.88	718.156	267.214	1028.42	724.833	187.214	1037.39	677.085	268.743	1063.21	680.915	188.049	1070.94	653.047	92.9532	1084.98	642.496	43.1586	1086.01	673.785	55.577	1040.08	793.066	961.782	1408.25	773.832	556.281	1397.86	783.865	537.948	1268.34	775.584	480.505	1400.07	828.886	466.106	1353.95	722.149	110.204	1406.05	749.781	123.537	1324.5	864.922	58.5966	1323.04	841.275	52.9278	1441.98	879.8	67.0562	1373.52	781.622	965.148	1043.01	757.089	556.863	1047.83	765.872	531.882	1177.93	755.996	482.662	1046.23	811.031	464.521	1091.94	715.449	107.185	1041.95	743.073	120.124	1126	865.337	56.7024	1128.92	841.804	51.3741	1009.94	878.638	66.435	1081.94
0.173	864.552	1051.09	1365.26	864.422	1038.92	1083.3	694.051	1078.8	1278.41	692.823	1079.87	1174.56	809.322	1109.09	1391.05	806.537	1105.43	1051.08	766.075	754.676	1415.78	774.616	645.203	1411.29	713.528	755.217	1370.54	716.912	644.831	1364.98	729.241	277.25	1420.25	723.715	193.256	1409.05	687.125	281.253	1387.89	684.513	201	1377.21	655.204	94.6484	1370.54	642.676	44.9479	1373.11	665.163	62.6146	1408.74	779.873	766.069	1022.39	789.87	656.124	1030.11	720.952	765.53	1057.1	723.618	654.978	1059.88	718.161	267.217	1028.41	724.826	187.21	1037.38	677.08	268.741	1063.2	680.915	188.044	1070.93	653.052	92.9423	1084.97	642.498	43.1544	1086.01	673.784	55.5787	1040.08	793.044	961.792	1408.24	773.82	556.286	1397.85	783.849	537.956	1268.33	775.578	480.505	1400.07	828.868	466.118	1353.94	722.151	110.205	1406.05	749.789	123.547	1324.49	864.922	58.5985	1323.04	841.277	52.9283	1441.98	879.796	67.0601	1373.53	781.592	965.149	1043.01	757.079	556.865	1047.82	765.9	531.851	1177.89	755.99	482.664	1046.23	811.026	464.525	1091.93	715.457	107.182	1041.94	743.065	120.134	1125.99	865.338	56.7041	1128.93	841.806	51.3768	1009.94	878.638	66.4358	1081.94
0.18	864.517	1051.1	1365.26	864.382	1038.92	1083.29	694.024	1078.78	1278.4	692.788	1079.88	1174.56	809.294	1109.09	1391.04	806.503	1105.42	1051.06	766.049	754.669	1415.77	774.602	645.195	1411.26	713.494	755.212	1370.53	716.887	644.834	1364.99	729.242	277.257	1420.25	723.385	192.793	1408.91	687.117	281.251	1387.9	684.508	201	1377.22	655.201	94.6521	1370.54	642.677	44.9482	1373.11	665.16	62.6117	1408.74	779.846	766.062	1022.39	789.839	656.121	1030.09	720.926	765.523	1057.1	723.598	654.968	1059.88	718.158	267.21	1028.41	724.833	187.21	1037.38	677.08	268.743	1063.18	680.916	188.05	1070.93	653.04	92.9681	1084.97	642.495	43.1562	1085.99	673.792	55.5739	1040.09	793.013	961.793	1408.24	773.809	556.283	1397.84	783.82	537.961	1268.33	775.569	480.509	1400.07	828.863	466.116	1353.94	722.148	110.212	1406.07	749.781	123.554	1324.49	864.919	58.5956	1323.04	841.274	52.9244	1441.97	879.802	67.0652	1373.52	781.573	965.135	1043.01	757.072	556.87	1047.82	765.891	531.839	1177.89	755.989	482.653	1046.22	811.032	464.537	1091.91	715.437	107.184	1041.94	743.067	120.103	1126	865.342	56.7122	1128.94	841.809	51.3755	1009.94	878.64	66.4347	1081.94
0.187	864.494	1051.1	1365.25	864.356	1038.92	1083.29	693.983	1078.79	1278.39	692.76	1079.86	1174.55	809.255	1109.09	1391.02	806.485	1105.42	1051.05	766.027	754.673	1415.77	774.58	645.195	1411.27	713.463	755.206	1370.53	716.868	644.842	1364.98	729.223	277.258	1420.25	723.708	193.255	1409.05	687.11	281.245	1387.89	684.507	200.997	1377.2	655.2	94.6452	1370.55	642.674	44.9444	1373.1	665.16	62.6118	1408.74	779.831	766.065	1022.38	789.832	656.124	1030.09	720.894	765.523	1057.1	723.585	654.963	1059.88	718.159	267.203	1028.41	724.838	187.201	1037.38	677.075	268.737	1063.18	680.911	188.05	1070.92	653.044	92.955	1084.98	642.494	43.1545	1086.01	673.785	55.5751	1040.08	792.988	961.79	1408.23	773.788	556.288	1397.84	783.829	537.959	1268.32	775.548	480.513	1400.06	828.851	466.125	1353.94	722.138	110.213	1406.07	749.784	123.546	1324.49	864.925	58.5977	1323.04	841.28	52.9215	1441.98	879.795	67.0705	1373.53	781.534	965.143	1042.99	757.072	556.86	1047.81	765.886	531.86	1177.9	755.986	482.658	1046.21	811.025	464.535	1091.91	715.444	107.186	1041.94	743.076	120.119	1125.99	865.344	56.7075	1128.93	841.807	51.3772	1009.94	878.638	66.435	1081.94
