Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	825.485	987.649	1336.99	832.755	979.09	1107.02	676.102	1010.51	1259.11	674.233	1002.8	1170.94	766.17	1030.82	1362.72	760.737	1038.55	1067.57	738.487	717.741	1400.35	752.772	607.915	1399.78	680.457	711.679	1360.74	689.758	601.733	1361.26	687.594	276.537	1410.96	693.015	195.51	1412	653.895	273.805	1369.3	656.983	193.996	1370.6	640.835	87.2805	1371.9	631.034	39.3961	1371.57	659.04	53.8013	1409.65	739.738	740.546	1043.54	756.088	631.048	1043.33	686.192	734.268	1086.33	693.803	624.26	1081.16	705.971	265.742	1033.1	709.577	185.39	1037.89	665.297	267.442	1067.11	669.453	182.725	1069.44	648.787	87.4201	1082.86	637.742	38.2178	1080.54	671.296	57.3782	1039.91	741.852	894.082	1383.57	734.022	513.972	1384.31	755.896	491.763	1273.44	720.738	460.752	1389.71	783.085	429.51	1355.79	692.669	107.168	1408.73	716.469	118.482	1334.61	834.673	58.2053	1329.23	814.956	52.6732	1434.48	841.513	72.7451	1370.14	753.467	888.795	1059.16	741.043	500.774	1058.13	742.455	488.451	1175.61	731.775	449.631	1050.87	789.104	421.975	1097.42	700.178	104.826	1043.69	726.206	110.022	1122.66	840.944	56.9442	1127.26	820.489	50.9257	1022.14	851.354	66.899	1074.54
0.073	825.497	987.652	1337	832.759	979.088	1107.02	676.111	1010.52	1259.15	674.236	1002.8	1170.95	766.19	1030.82	1362.73	760.723	1038.55	1067.58	738.495	717.74	1400.37	752.766	607.901	1399.79	680.464	711.678	1360.75	689.753	601.735	1361.27	687.593	276.545	1410.97	693.009	195.509	1412	653.897	273.805	1369.3	656.983	193.999	1370.6	640.831	87.2786	1371.91	631.035	39.3977	1371.57	659.033	53.7976	1409.65	739.737	740.553	1043.57	756.09	631.046	1043.33	686.196	734.27	1086.33	693.808	624.26	1081.17	705.942	265.78	1033.1	709.573	185.393	1037.88	665.291	267.441	1067.12	669.443	182.729	1069.46	648.781	87.4171	1082.86	637.745	38.2163	1080.54	671.3	57.379	1039.9	741.875	894.069	1383.59	734.019	513.98	1384.33	755.886	491.788	1273.44	720.742	460.743	1389.72	783.085	429.522	1355.8	692.665	107.175	1408.73	716.469	118.487	1334.62	834.664	58.2051	1329.22	814.947	52.6669	1434.48	841.514	72.7357	1370.13	753.458	888.802	1059.18	741.04	500.769	1058.14	742.454	488.445	1175.62	731.779	449.596	1050.87	789.109	421.978	1097.42	700.158	104.822	1043.68	726.202	110.021	1122.66	840.936	56.9405	1127.26	820.494	50.9318	1022.15	851.344	66.8971	1074.54
0.08	825.506	987.651	1337.01	832.747	979.088	1107.03	676.119	1010.52	1259.14	674.242	1002.79	1170.97	766.205	1030.83	1362.73	760.709	1038.55	1067.6	738.503	717.739	1400.38	752.775	607.903	1399.8	680.464	711.683	1360.78	689.756	601.742	1361.29	687.592	276.535	1410.97	693.012	195.502	1412	653.892	273.798	1369.3	656.972	193.995	1370.61	640.838	87.2765	1371.91	631.034	39.3905	1371.57	659.035	53.7877	1409.65	739.731	740.557	1043.57	756.085	631.045	1043.34	686.199	734.275	1086.34	693.801	624.258	1081.19	705.944	265.782	1033.11	709.567	185.396	1037.89	665.293	267.441	1067.13	669.445	182.73	1069.45	648.785	87.4157	1082.86	637.742	38.2137	1080.55	671.292	57.3806	1039.91	741.892	894.075	1383.6	734.026	513.975	1384.32	755.898	491.777	1273.45	720.739	460.743	1389.72	783.087	429.516	1355.81	692.658	107.166	1408.75	716.475	118.485	1334.62	834.666	58.215	1329.22	814.949	52.6627	1434.48	841.51	72.7345	1370.14	753.45	888.82	1059.13	741.05	500.772	1058.16	742.446	488.449	1175.62	731.778	449.604	1050.87	789.119	421.973	1097.42	700.171	104.828	1043.69	726.209	110.021	1122.67	840.941	56.9489	1127.29	820.493	50.9214	1022.15	851.349	66.9007	1074.54
0.087	825.523	987.664	1337.02	832.751	979.09	1107.03	676.131	1010.53	1259.16	674.244	1002.8	1170.99	766.227	1030.83	1362.73	760.691	1038.54	1067.61	738.522	717.742	1400.38	752.781	607.903	1399.8	680.466	711.683	1360.79	689.765	601.735	1361.31	687.598	276.532	1410.98	693.006	195.509	1412.01	653.896	273.799	1369.32	656.974	193.998	1370.62	640.832	87.275	1371.91	631.034	39.3948	1371.57	659.044	53.793	1409.66	739.661	740.641	1043.56	756.074	631.055	1043.34	686.199	734.277	1086.36	693.803	624.271	1081.18	705.938	265.786	1033.11	709.576	185.395	1037.88	665.297	267.444	1067.14	669.446	182.728	1069.45	648.789	87.4173	1082.85	637.747	38.2125	1080.55	671.296	57.3725	1039.91	741.904	894.071	1383.6	734.031	513.979	1384.34	755.91	491.784	1273.47	720.743	460.747	1389.73	783.09	429.517	1355.81	692.662	107.175	1408.75	716.477	118.485	1334.62	834.669	58.2016	1329.22	814.952	52.6694	1434.48	841.516	72.7364	1370.14	753.455	888.817	1059.15	741.04	500.78	1058.15	742.458	488.446	1175.62	731.779	449.595	1050.88	789.106	421.975	1097.42	700.167	104.817	1043.69	726.205	110.023	1122.66	840.939	56.9443	1127.27	820.495	50.9226	1022.15	851.354	66.896	1074.54
0.093	825.528	987.666	1337.02	832.751	979.094	1107.03	676.145	1010.54	1259.18	674.246	1002.8	1171	766.252	1030.84	1362.73	760.685	1038.54	1067.63	738.532	717.742	1400.4	752.793	607.905	1399.82	680.473	711.685	1360.83	689.768	601.735	1361.33	687.595	276.539	1410.99	693.012	195.507	1412.01	653.894	273.8	1369.34	656.972	193.998	1370.62	640.827	87.2703	1371.91	631.041	39.387	1371.57	659.04	53.7823	1409.66	739.728	740.567	1043.59	756.072	631.057	1043.34	686.2	734.286	1086.36	693.793	624.272	1081.2	705.939	265.786	1033.11	709.565	185.402	1037.89	665.296	267.441	1067.14	669.446	182.732	1069.46	648.779	87.4256	1082.86	637.742	38.2139	1080.55	671.301	57.3698	1039.9	741.922	894.074	1383.62	734.036	513.981	1384.35	755.906	491.795	1273.48	720.754	460.742	1389.74	783.089	429.517	1355.82	692.662	107.172	1408.75	716.478	118.486	1334.62	834.667	58.212	1329.23	814.95	52.6698	1434.48	841.509	72.7385	1370.13	753.458	888.806	1059.2	741.039	500.783	1058.16	742.453	488.468	1175.64	731.773	449.636	1050.9	789.111	421.981	1097.43	700.173	104.828	1043.68	726.204	110.017	1122.66	840.944	56.9371	1127.26	820.497	50.9259	1022.15	851.359	66.9003	1074.54
0.1	825.543	987.663	1337.02	832.75	979.099	1107.03	676.154	1010.53	1259.19	674.244	1002.8	1171.01	766.269	1030.85	1362.75	760.683	1038.54	1067.65	738.557	717.742	1400.42	752.811	607.901	1399.83	680.474	711.688	1360.86	689.772	601.737	1361.36	687.601	276.529	1411	693.011	195.503	1412.02	653.899	273.797	1369.34	656.975	193.995	1370.63	640.835	87.2782	1371.91	631.029	39.3792	1371.57	659.033	53.7897	1409.66	739.659	740.645	1043.59	756.058	631.055	1043.34	686.196	734.288	1086.37	693.796	624.262	1081.19	705.934	265.791	1033.11	709.561	185.404	1037.89	665.291	267.44	1067.15	669.444	182.721	1069.46	648.785	87.4142	1082.86	637.741	38.2204	1080.54	671.295	57.3755	1039.9	741.929	894.076	1383.62	734.043	513.975	1384.36	755.899	491.785	1273.48	720.757	460.734	1389.74	783.098	429.512	1355.82	692.658	107.174	1408.75	716.464	118.484	1334.62	834.657	58.2128	1329.23	814.948	52.669	1434.48	841.505	72.7356	1370.14	753.457	888.808	1059.21	741.038	500.787	1058.18	742.441	488.461	1175.65	731.77	449.6	1050.89	789.101	421.973	1097.43	700.176	104.826	1043.69	726.208	110.022	1122.66	840.942	56.9401	1127.28	820.503	50.9192	1022.15	851.359	66.8995	1074.55
0.107	825.553	987.666	1337.02	832.748	979.101	1107.02	676.163	1010.54	1259.2	674.246	1002.8	1171.02	766.287	1030.85	1362.75	760.689	1038.54	1067.66	738.568	717.744	1400.43	752.832	607.902	1399.83	680.483	711.688	1360.89	689.782	601.735	1361.38	687.621	276.53	1411	693.017	195.505	1412.02	653.902	273.797	1369.35	656.974	193.998	1370.64	640.828	87.2725	1371.92	631.034	39.3837	1371.57	659.035	53.7852	1409.66	739.654	740.654	1043.59	756.06	631.062	1043.35	686.197	734.29	1086.39	693.792	624.275	1081.2	705.929	265.794	1033.12	709.559	185.407	1037.89	665.293	267.448	1067.15	669.447	182.726	1069.46	648.782	87.4207	1082.85	637.747	38.2134	1080.54	671.296	57.3756	1039.91	741.948	894.076	1383.63	734.061	513.979	1384.37	755.902	491.805	1273.48	720.768	460.743	1389.75	783.11	429.519	1355.82	692.654	107.182	1408.75	716.479	118.477	1334.62	834.654	58.2015	1329.23	814.941	52.6787	1434.49	841.515	72.7372	1370.14	753.454	888.805	1059.22	741.027	500.785	1058.18	742.446	488.459	1175.66	731.759	449.635	1050.89	789.11	421.987	1097.42	700.168	104.823	1043.69	726.204	110.018	1122.66	840.948	56.9475	1127.27	820.509	50.9173	1022.15	851.349	66.8956	1074.54
0.113	825.557	987.664	1337.03	832.736	979.096	1107.03	676.161	1010.53	1259.21	674.247	1002.79	1171.03	766.301	1030.86	1362.75	760.696	1038.55	1067.67	738.593	717.747	1400.44	752.857	607.901	1399.85	680.497	711.681	1360.9	689.805	601.736	1361.41	687.624	276.532	1411.01	693.023	195.504	1412.03	653.916	273.795	1369.36	656.98	194	1370.65	640.828	87.2737	1371.91	631.039	39.3858	1371.58	659.03	53.7875	1409.66	739.655	740.651	1043.58	756.061	631.066	1043.34	686.197	734.297	1086.39	693.798	624.268	1081.2	705.928	265.788	1033.12	709.553	185.417	1037.89	665.292	267.448	1067.14	669.443	182.733	1069.46	648.786	87.4185	1082.86	637.748	38.2173	1080.55	671.294	57.3722	1039.91	741.957	894.081	1383.64	734.086	513.966	1384.39	755.897	491.809	1273.5	720.792	460.737	1389.76	783.12	429.512	1355.84	692.656	107.184	1408.76	716.472	118.476	1334.63	834.662	58.2064	1329.22	814.948	52.6808	1434.49	841.505	72.7386	1370.13	753.453	888.811	1059.22	741.026	500.794	1058.18	742.44	488.462	1175.65	731.764	449.614	1050.89	789.132	422.055	1097.64	700.159	104.833	1043.68	726.204	110.028	1122.66	840.943	56.9442	1127.26	820.503	50.9182	1022.16	851.36	66.8958	1074.54
0.12	825.561	987.67	1337.04	832.726	979.088	1107.03	676.159	1010.53	1259.22	674.239	1002.79	1171.04	766.319	1030.87	1362.73	760.698	1038.55	1067.69	738.626	717.746	1400.47	752.89	607.903	1399.87	680.513	711.677	1360.93	689.829	601.733	1361.42	687.64	276.524	1411.02	693.029	195.5	1412.03	653.917	273.797	1369.36	656.985	194.001	1370.65	640.833	87.2713	1371.91	631.04	39.382	1371.57	659.037	53.781	1409.66	739.654	740.645	1043.59	756.063	631.067	1043.35	686.197	734.289	1086.39	693.801	624.27	1081.21	705.923	265.795	1033.12	709.55	185.416	1037.89	665.298	267.451	1067.15	669.446	182.74	1069.47	648.788	87.4162	1082.86	637.746	38.222	1080.55	671.296	57.3786	1039.91	741.97	894.079	1383.65	734.114	513.961	1384.4	755.908	491.803	1273.5	720.81	460.735	1389.77	783.137	429.509	1355.85	692.658	107.168	1408.76	716.474	118.48	1334.63	834.666	58.2082	1329.23	814.944	52.6707	1434.48	841.511	72.7318	1370.14	753.44	888.81	1059.23	741.043	500.793	1058.18	742.457	488.46	1175.64	731.773	449.607	1050.9	789.104	421.979	1097.43	700.185	104.822	1043.7	726.203	110.024	1122.67	840.937	56.9421	1127.28	820.507	50.9186	1022.16	851.36	66.8973	1074.55
0.127	825.572	987.67	1337.02	832.72	979.084	1107.02	676.159	1010.53	1259.23	674.224	1002.79	1171.05	766.335	1030.89	1362.73	760.694	1038.54	1067.69	738.646	717.752	1400.48	752.928	607.906	1399.88	680.525	711.678	1360.96	689.852	601.73	1361.46	687.645	276.53	1411.02	693.041	195.497	1412.03	653.929	273.806	1369.37	656.989	194.002	1370.65	640.833	87.2785	1371.91	631.034	39.384	1371.57	659.039	53.7917	1409.65	739.652	740.649	1043.58	756.059	631.062	1043.35	686.193	734.279	1086.4	693.798	624.261	1081.21	705.934	265.79	1033.11	709.553	185.411	1037.89	665.296	267.446	1067.16	669.444	182.739	1069.46	648.795	87.4159	1082.86	637.754	38.2127	1080.55	671.307	57.3786	1039.91	741.986	894.066	1383.66	734.144	513.962	1384.4	755.935	491.803	1273.51	720.837	460.731	1389.77	783.151	429.513	1355.85	692.654	107.186	1408.76	716.489	118.482	1334.63	834.66	58.2068	1329.22	814.948	52.6709	1434.48	841.502	72.7394	1370.13	753.421	888.826	1059.18	741.043	500.785	1058.18	742.463	488.459	1175.64	731.776	449.612	1050.89	789.105	421.986	1097.42	700.166	104.816	1043.69	726.197	110.018	1122.66	840.928	56.9431	1127.27	820.51	50.919	1022.15	851.348	66.8958	1074.54
0.133	825.565	987.672	1337.03	832.719	979.085	1107.02	676.164	1010.54	1259.24	674.224	1002.78	1171.07	766.352	1030.92	1362.73	760.698	1038.53	1067.69	738.661	717.745	1400.49	752.956	607.894	1399.89	680.532	711.671	1360.98	689.877	601.727	1361.47	687.664	276.53	1411.03	693.045	195.511	1412.03	653.94	273.808	1369.38	657.003	193.996	1370.66	640.831	87.2763	1371.91	631.041	39.3843	1371.57	659.037	53.7893	1409.66	739.644	740.637	1043.59	756.06	631.057	1043.35	686.183	734.281	1086.4	693.805	624.264	1081.21	705.933	265.79	1033.12	709.556	185.418	1037.89	665.298	267.457	1067.15	669.452	182.73	1069.46	648.79	87.417	1082.85	637.747	38.2141	1080.55	671.313	57.3721	1039.91	741.988	894.078	1383.68	734.162	513.966	1384.42	755.937	491.805	1273.51	720.863	460.726	1389.79	783.157	429.509	1355.85	692.653	107.189	1408.76	716.481	118.482	1334.63	834.655	58.2079	1329.23	814.939	52.6736	1434.49	841.504	72.7354	1370.13	753.417	888.805	1059.25	741.049	500.785	1058.18	742.474	488.462	1175.66	731.78	449.614	1050.9	789.11	421.986	1097.43	700.184	104.819	1043.69	726.207	110.025	1122.66	840.941	56.9518	1127.27	820.501	50.93	1022.14	851.353	66.9007	1074.54
0.14	825.573	987.674	1337.02	832.713	979.078	1107.02	676.158	1010.53	1259.25	674.222	1002.79	1171.07	766.357	1030.92	1362.72	760.686	1038.51	1067.71	738.671	717.744	1400.5	752.972	607.898	1399.9	680.543	711.665	1361	689.888	601.723	1361.48	687.667	276.522	1411.02	693.046	195.502	1412.04	653.948	273.805	1369.38	656.997	194	1370.66	640.833	87.2768	1371.91	631.044	39.3857	1371.56	659.037	53.7885	1409.66	739.633	740.633	1043.59	756.052	631.06	1043.36	686.178	734.272	1086.42	693.802	624.246	1081.21	705.935	265.793	1033.12	709.562	185.415	1037.89	665.303	267.454	1067.15	669.452	182.735	1069.46	648.79	87.4168	1082.86	637.748	38.2197	1080.54	671.311	57.3691	1039.91	742	894.091	1383.69	734.184	513.967	1384.43	755.955	491.802	1273.51	720.886	460.731	1389.79	783.172	429.521	1355.85	692.663	107.181	1408.77	716.474	118.487	1334.61	834.66	58.2132	1329.22	814.945	52.6786	1434.49	841.504	72.7452	1370.13	753.402	888.805	1059.25	741.056	500.785	1058.18	742.501	488.464	1175.66	731.791	449.609	1050.9	789.118	421.992	1097.42	700.177	104.805	1043.69	726.206	110.028	1122.66	840.942	56.9565	1127.27	820.504	50.9237	1022.15	851.351	66.9004	1074.54
0.147	825.581	987.674	1337.02	832.717	979.071	1107.01	676.173	1010.54	1259.25	674.228	1002.79	1171.09	766.371	1030.94	1362.71	760.674	1038.49	1067.71	738.678	717.74	1400.5	752.978	607.898	1399.91	680.545	711.659	1361.01	689.904	601.719	1361.49	687.674	276.529	1411.02	693.054	195.496	1412.04	653.946	273.805	1369.38	657.002	193.995	1370.66	640.83	87.2672	1371.91	631.046	39.3882	1371.57	659.035	53.7858	1409.66	739.615	740.634	1043.6	756.05	631.054	1043.36	686.176	734.271	1086.44	693.794	624.249	1081.24	705.929	265.79	1033.12	709.557	185.405	1037.9	665.301	267.446	1067.15	669.446	182.727	1069.47	648.796	87.4193	1082.85	637.75	38.2015	1080.54	671.304	57.3718	1039.91	742.009	894.091	1383.69	734.186	513.966	1384.46	755.959	491.802	1273.53	720.88	460.731	1389.8	783.183	429.52	1355.85	692.657	107.187	1408.76	716.465	118.481	1334.62	834.664	58.2077	1329.22	814.942	52.6806	1434.48	841.507	72.7343	1370.12	753.405	888.806	1059.25	741.053	500.784	1058.18	742.489	488.452	1175.64	731.793	449.614	1050.89	789.108	421.99	1097.42	700.173	104.818	1043.69	726.2	110.028	1122.67	840.944	56.9451	1127.28	820.51	50.9168	1022.15	851.35	66.897	1074.53
0.153	825.588	987.669	1337.03	832.719	979.072	1107.01	676.183	1010.54	1259.26	674.232	1002.8	1171.09	766.379	1030.94	1362.72	760.664	1038.47	1067.71	738.677	717.735	1400.5	752.974	607.904	1399.91	680.547	711.662	1361	689.897	601.709	1361.49	687.669	276.522	1411.03	693.042	195.499	1412.03	653.933	273.812	1369.39	656.993	194.004	1370.65	640.831	87.2654	1371.9	631.034	39.3814	1371.57	659.042	53.7783	1409.66	739.616	740.635	1043.61	756.029	631.05	1043.36	686.173	734.269	1086.45	693.797	624.239	1081.25	705.922	265.788	1033.12	709.546	185.412	1037.89	665.296	267.452	1067.16	669.445	182.731	1069.48	648.792	87.4205	1082.86	637.751	38.2118	1080.54	671.301	57.3735	1039.91	742.007	894.086	1383.67	734.192	513.979	1384.44	755.949	491.8	1273.52	720.89	460.729	1389.8	783.178	429.514	1355.87	692.652	107.181	1408.77	716.467	118.483	1334.63	834.655	58.208	1329.22	814.944	52.6709	1434.49	841.508	72.7434	1370.12	753.401	888.805	1059.26	741.049	500.785	1058.18	742.486	488.466	1175.67	731.776	449.65	1050.9	789.114	421.985	1097.42	700.163	104.821	1043.69	726.195	110.02	1122.66	840.933	56.9523	1127.27	820.509	50.9286	1022.15	851.349	66.9024	1074.53
0.16	825.596	987.666	1337.04	832.732	979.069	1107.01	676.198	1010.54	1259.24	674.251	1002.79	1171.07	766.386	1030.94	1362.72	760.665	1038.44	1067.72	738.672	717.744	1400.5	752.959	607.896	1399.91	680.544	711.654	1360.99	689.887	601.716	1361.47	687.664	276.522	1411.02	693.043	195.495	1412.03	653.936	273.806	1369.38	657	193.993	1370.66	640.835	87.2567	1371.91	631.036	39.3623	1371.56	659.04	53.7773	1409.66	739.615	740.632	1043.61	756.026	631.057	1043.37	686.172	734.274	1086.45	693.779	624.25	1081.26	705.909	265.797	1033.12	709.549	185.405	1037.9	665.282	267.444	1067.16	669.434	182.733	1069.47	648.789	87.4061	1082.86	637.747	38.2067	1080.55	671.297	57.373	1039.9	742.015	894.086	1383.69	734.178	513.96	1384.45	755.961	491.795	1273.53	720.883	460.734	1389.79	783.18	429.517	1355.87	692.655	107.183	1408.76	716.468	118.481	1334.62	834.662	58.2075	1329.22	814.946	52.6725	1434.48	841.51	72.7403	1370.13	753.412	888.802	1059.26	741.021	500.79	1058.18	742.486	488.457	1175.67	731.771	449.62	1050.92	789.102	421.995	1097.42	700.176	104.823	1043.68	726.194	110.028	1122.65	840.941	56.9529	1127.27	820.504	50.9239	1022.15	851.339	66.9032	1074.53
0.167	825.618	987.66	1337.03	832.747	979.061	1107.01	676.212	1010.55	1259.24	674.263	1002.8	1171.08	766.393	1030.93	1362.72	760.672	1038.42	1067.71	738.652	717.738	1400.49	752.942	607.9	1399.9	680.548	711.656	1360.98	689.875	601.719	1361.45	687.646	276.525	1411.02	693.03	195.499	1412.02	653.929	273.797	1369.37	656.984	193.999	1370.65	640.831	87.2622	1371.91	631.045	39.367	1371.56	659.032	53.7721	1409.65	739.614	740.63	1043.61	756.019	631.041	1043.37	686.173	734.27	1086.46	693.779	624.255	1081.25	705.9	265.795	1033.13	709.533	185.411	1037.9	665.271	267.445	1067.17	669.427	182.729	1069.47	648.79	87.4038	1082.85	637.747	38.2046	1080.54	671.295	57.3641	1039.9	742.009	894.085	1383.68	734.17	513.966	1384.43	755.967	491.795	1273.52	720.863	460.737	1389.79	783.179	429.518	1355.86	692.653	107.177	1408.76	716.448	118.486	1334.62	834.653	58.2124	1329.22	814.951	52.6821	1434.48	841.505	72.7402	1370.12	753.418	888.817	1059.2	741.027	500.794	1058.2	742.46	488.47	1175.68	731.75	449.642	1050.92	789.086	421.995	1097.42	700.173	104.818	1043.68	726.194	110.024	1122.67	840.944	56.9599	1127.27	820.494	50.9279	1022.14	851.346	66.9088	1074.53
0.173	825.618	987.659	1337.05	832.762	979.056	1107.01	676.232	1010.56	1259.24	674.288	1002.8	1171.07	766.389	1030.93	1362.71	760.692	1038.4	1067.71	738.638	717.743	1400.49	752.916	607.896	1399.91	680.542	711.651	1360.95	689.864	601.717	1361.43	687.636	276.528	1411.01	693.021	195.497	1412.01	653.908	273.798	1369.37	656.976	193.993	1370.63	640.829	87.2474	1371.9	631.034	39.3659	1371.56	659.037	53.773	1409.64	739.618	740.628	1043.6	756.012	631.045	1043.37	686.172	734.281	1086.45	693.78	624.256	1081.25	705.892	265.794	1033.13	709.524	185.403	1037.9	665.267	267.442	1067.17	669.425	182.716	1069.47	648.787	87.4036	1082.85	637.747	38.1988	1080.54	671.29	57.3702	1039.9	742.007	894.082	1383.68	734.157	513.961	1384.41	755.964	491.803	1273.5	720.853	460.735	1389.79	783.17	429.524	1355.86	692.65	107.176	1408.76	716.436	118.49	1334.61	834.663	58.2195	1329.22	814.949	52.6873	1434.48	841.508	72.7456	1370.12	753.453	888.803	1059.26	741.013	500.784	1058.2	742.451	488.468	1175.68	731.743	449.618	1050.91	789.109	422.067	1097.63	700.17	104.815	1043.68	726.186	110.026	1122.67	840.937	56.9693	1127.28	820.501	50.9279	1022.14	851.343	66.9095	1074.52
0.18	825.632	987.654	1337.05	832.788	979.048	1107.01	676.248	1010.55	1259.24	674.307	1002.81	1171.07	766.402	1030.92	1362.72	760.714	1038.38	1067.71	738.62	717.735	1400.48	752.898	607.89	1399.89	680.536	711.656	1360.91	689.846	601.718	1361.41	687.633	276.516	1410.99	693.018	195.489	1412	653.898	273.787	1369.36	656.969	193.983	1370.63	640.833	87.2611	1371.9	631.037	39.3586	1371.56	659.04	53.7649	1409.65	739.623	740.624	1043.59	756.018	631.036	1043.37	686.181	734.287	1086.44	693.769	624.26	1081.25	705.892	265.786	1033.14	709.516	185.409	1037.9	665.262	267.435	1067.18	669.413	182.719	1069.47	648.783	87.4071	1082.84	637.738	38.1961	1080.53	671.292	57.3613	1039.9	742.009	894.077	1383.68	734.134	513.961	1384.43	755.955	491.793	1273.51	720.837	460.729	1389.78	783.157	429.518	1355.85	692.642	107.173	1408.75	716.446	118.486	1334.62	834.657	58.2101	1329.21	814.947	52.6824	1434.48	841.503	72.7427	1370.12	753.451	888.813	1059.21	740.998	500.787	1058.21	742.429	488.455	1175.68	731.734	449.607	1050.91	789.084	421.994	1097.43	700.159	104.824	1043.67	726.189	110.025	1122.66	840.933	56.9556	1127.27	820.504	50.9201	1022.14	851.335	66.9102	1074.52
0.187	825.632	987.642	1337.06	832.803	979.037	1107.02	676.263	1010.56	1259.23	674.325	1002.8	1171.07	766.407	1030.92	1362.71	760.746	1038.38	1067.71	738.597	717.724	1400.47	752.868	607.876	1399.89	680.529	711.653	1360.9	689.837	601.713	1361.39	687.618	276.515	1410.99	693.008	195.479	1412	653.888	273.774	1369.35	656.968	193.979	1370.62	640.822	87.2392	1371.9	631.036	39.3548	1371.56	659.036	53.7595	1409.64	739.651	740.623	1043.59	756.035	631.041	1043.36	686.195	734.287	1086.44	693.782	624.264	1081.24	705.884	265.784	1033.14	709.513	185.402	1037.9	665.257	267.436	1067.18	669.408	182.716	1069.47	648.782	87.3948	1082.85	637.743	38.1916	1080.53	671.284	57.3635	1039.9	742.007	894.07	1383.67	734.121	513.967	1384.41	755.945	491.78	1273.49	720.821	460.723	1389.78	783.151	429.508	1355.86	692.644	107.168	1408.74	716.429	118.489	1334.61	834.655	58.2069	1329.21	814.943	52.6828	1434.48	841.496	72.7509	1370.11	753.494	888.802	1059.25	741	500.791	1058.2	742.424	488.462	1175.68	731.734	449.601	1050.92	789.086	421.989	1097.43	700.144	104.821	1043.68	726.189	110.013	1122.67	840.936	56.9497	1127.27	820.496	50.9259	1022.13	851.339	66.9033	1074.53
