Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2229.49	934.151	1080.59	2204.43	935.121	854.928	2055.52	994.8	1042.95	2047.06	994.989	944.773	2168.73	1019.34	1132.11	2164.52	1023.71	829.314	2235.6	687.665	1151.32	2308.57	607.021	1137.78	2187.71	654.633	1112.61	2260.03	572.328	1094.64	2202.1	352.002	1113.78	2158.02	280.094	1103.36	2165.56	374.76	1081.56	2125.28	305.928	1072.84	2048.58	231.84	1046.23	2014.38	196.383	1050.7	2047.49	204.584	1094.26	2049.62	657.267	821.989	2062.42	548.483	834.725	2002.19	659.513	871.575	2010.59	549.96	885.775	1898.84	262.784	884.264	1865.17	193.871	908.015	1875.25	288.662	925.339	1840.77	219.014	948.972	1775.66	130.303	977.413	1752.89	84.6351	980.536	1780.93	90.3446	932.708	2198.58	89.9385	1025.16	2177.16	111.616	1134.35	NaN	NaN	NaN	1928.73	44.5307	898.807
0.073	2229.67	939.163	1081.57	2207.06	938.396	855.915	2056.47	999.613	1041.8	2049.1	999.459	943.511	2167.77	1024.56	1131.94	2168.63	1028.07	829.518	2235.73	692.411	1150.56	2308.66	611.796	1137.01	2187.54	659.168	1112.6	2259.64	576.58	1094.64	2212.23	347.414	1112.83	2172.41	273.064	1102.43	2174.55	368.233	1080.85	2138.25	297.064	1071.84	2066.02	218.975	1045.41	2033.77	181.715	1049.83	2066.15	191.494	1093.49	2044.75	663.059	822.574	2054.35	553.877	835.415	1997.39	666.667	872.262	2002.91	557.045	886.642	1886.81	268.828	884.314	1853.1	199.804	907.659	1863.32	294.562	925.632	1828.84	224.757	948.919	1764.12	137.977	976.438	1739.72	93.1948	979.919	1767.91	97.5541	932.038	2223.5	85.4924	1022.79	2201.27	104.902	1132.07	NaN	NaN	NaN	1913.17	45.5191	898.533
0.08	2230.02	944.209	1082.64	2209.83	941.666	856.966	2057.53	1004.39	1040.6	2051.42	1003.81	942.132	2166.97	1029.7	1131.63	2173	1032.39	829.93	2235.5	696.93	1149.85	2308.09	615.994	1136.03	2186.86	663.545	1112.53	2258.23	580.472	1094.85	2222.28	342.508	1112.03	2186.92	266.02	1101.6	2183.66	361.465	1079.8	2151.35	287.909	1071.07	2084.04	206.123	1044.86	2054.24	166.886	1048.87	2085.87	178.146	1092.64	2040.17	668.807	823.069	2046.84	559.531	835.855	1993.17	673.826	872.974	1995.33	564.118	887.53	1875.31	275.231	884.319	1841.54	206.124	907.192	1851.94	300.673	925.897	1817.55	230.803	948.846	1753.36	146.096	975.318	1727.18	102.306	979.007	1755.72	105.121	931.185	2248.39	81.5011	1020.07	2225.74	98.4601	1129.64	NaN	NaN	NaN	1897.94	46.5877	898.226
0.087	2230.54	949.035	1083.61	2212.91	944.884	858.208	2058.75	1009.01	1039.33	2053.92	1008.12	940.839	2166.4	1035.21	1131.27	2177.83	1036.57	830.406	2235.02	700.886	1148.94	2306.77	619.403	1135.27	2185.73	667.631	1112.57	2256.04	583.689	1095.07	2232.04	337.475	1111.5	2201.54	258.79	1100.59	2192.38	354.092	1079.11	2164.64	278.618	1070.38	2102.49	193.391	1044.59	2074.94	152.57	1048.07	2105.59	164.471	1093.01	2036.04	674.801	823.459	2039.91	565.246	836.153	1988.94	680.961	873.7	1988.77	571.223	888.174	1864.48	281.802	884.033	1830.73	212.479	906.681	1841.34	306.912	926.077	1807.05	236.91	948.724	1743.14	154.779	974.065	1715.42	111.97	978.091	1744.07	113.223	930.21	2273.22	78.1793	1017.02	2251.43	92.5053	1125.88	NaN	NaN	NaN	1882.84	47.9332	897.761
0.093	2231.17	953.625	1084.65	2215.88	948.048	859.37	2060.14	1013.4	1038.2	2056.49	1012.24	939.529	2166.23	1040.45	1131.15	2182.33	1040.8	831.114	2234.17	704.351	1148.18	2304.95	622.106	1134.35	2184.28	671.424	1112.56	2253.25	586.276	1095.2	2241.61	332.189	1110.84	2216.03	251.824	1100.02	2201.08	346.479	1078.41	2177.96	269.367	1069.57	2121.33	180.928	1044.34	2096.15	138.577	1046.99	2126.82	152.016	1091.8	2032.33	680.685	823.823	2033.41	571.055	836.377	1985.6	687.935	874.367	1982.74	578.218	888.535	1853.86	288.68	883.6	1820.63	219.086	906.194	1831.5	313.348	926.062	1797.41	243.093	948.288	1734.16	163.541	972.543	1704.51	122.04	977.023	1733.25	121.574	929.075	2297.79	75.5245	1013.84	2274.97	85.9027	1123.45	NaN	NaN	NaN	1868.53	49.1084	897.238
0.1	2231.97	957.79	1085.34	2218.81	951.017	860.514	2061.71	1017.54	1037.04	2059.02	1016.1	938.278	2166.3	1045.33	1130.93	2186.75	1044.57	831.782	2233.15	707.224	1147.24	2302.6	624.033	1133.6	2182.51	674.741	1112.48	2250.01	588.44	1095.17	2250.89	326.694	1110.29	2230.41	245.008	1099.08	2209.62	338.577	1077.86	2191.41	260.357	1068.86	2140.88	168.62	1043.77	2117.61	125.152	1045.87	2148.24	139.928	1090.81	2029.18	686.358	824.397	2027.62	576.827	836.619	1982.75	694.732	874.862	1977.16	585.14	888.832	1844.78	295.394	883.11	1811.55	225.717	905.19	1822.78	319.59	925.948	1788.77	249.238	947.718	1726.37	172.563	970.769	1694.27	132.783	975.835	1723.19	130.369	927.732	2322.24	73.6929	1010.8	2299.14	80.7619	1121.5	NaN	NaN	NaN	1854.16	50.6019	896.554
0.107	2232.79	961.71	1086.38	2221.56	953.846	861.454	2063.35	1021.48	1036.12	2061.55	1019.92	937.26	2166.7	1049.95	1130.78	2191.03	1047.99	832.295	2231.78	709.502	1146.34	2299.9	625.296	1132.96	2180.48	677.582	1112.31	2246.48	589.982	1095	2259.71	321.259	1109.89	2244.4	238.495	1098.34	2218.05	330.696	1077.19	2204.72	251.451	1067.82	2160.04	157.162	1043.34	2139.16	112.495	1044.51	2168.96	126.886	1088.75	2026.36	691.855	824.694	2022.58	582.347	836.888	1980.4	701.216	875.211	1972.14	591.717	889.086	1836.77	302.079	882.369	1803.19	232.108	903.618	1815.05	325.888	925.651	1781.05	255.335	946.953	1718.85	182.016	969.109	1684.89	144.175	974.033	1713.68	139.925	926.485	2346.01	72.5119	1007.69	2323.11	76.0642	1118.68	NaN	NaN	NaN	1840.33	52.5579	895.836
0.113	2233.76	964.965	1086.63	2224.08	956.482	862.309	2065.14	1024.98	1035.35	2064.03	1023.29	936.338	2167.48	1054.05	1130.52	2194.78	1051.09	832.764	2230.02	711.166	1145.54	2296.82	625.953	1132.27	2178.1	679.905	1112.08	2242.51	591.067	1094.9	2268.06	315.967	1109.59	2257.98	232.389	1097.55	2226.19	322.923	1076.3	2217.88	243.23	1066.64	2179.21	146.348	1042.65	2160.6	100.725	1042.98	2189.82	115.628	1087.6	2024.01	697.115	824.909	2018.25	587.52	837.219	1978.45	707.246	875.361	1967.91	597.981	889.198	1829.93	308.518	881.479	1796	238.623	902.244	1808.27	331.97	924.986	1774.24	261.332	945.641	1712.64	191.721	967.169	1676.56	155.673	972.114	1705.06	149.473	924.646	2369.12	72.1992	1004.75	2346.57	71.9471	1115.86	NaN	NaN	NaN	1826.87	54.9056	895.023
0.12	2234.86	967.784	1086.77	2226.16	958.958	862.899	2067	1028.27	1034.85	2066.71	1026.63	935.638	2168.66	1057.75	1130.25	2198.02	1053.89	833.31	2227.94	712.192	1144.66	2292.23	624.415	1131.37	2175.39	681.628	1111.75	2238.17	591.465	1094.7	2275.97	310.765	1109.35	2271.07	226.728	1096.65	2233.95	315.424	1075.5	2230.46	235.649	1065.67	2197.96	136.695	1041.91	2181.7	90.1996	1041.06	2210.34	105.436	1085.92	2022.34	701.656	825.028	2014.91	592.23	837.695	1976.8	712.648	875.303	1964.48	603.583	889.456	1823.86	314.656	880.226	1789.04	244.845	900.09	1802.59	337.771	924.101	1768	267.191	944.049	1706.63	201.254	964.532	1668.94	167.368	970.013	1697.11	159.25	922.621	2391.43	72.7432	1001.79	2368.96	68.5815	1112.8	NaN	NaN	NaN	1813.79	57.7396	894.013
0.127	2235.88	970.029	1087.05	2228.05	961.179	863.185	2068.99	1031.13	1034.62	2068.85	1029.56	935.333	2170.17	1060.77	1130.08	2200.88	1056.51	833.916	2225.37	712.458	1143.99	2288.09	623.464	1130.94	2172.35	682.775	1111.16	2233.44	591.383	1094.42	2283.47	305.549	1108.73	2283.42	221.51	1095.41	2241.64	307.911	1074.5	2242.59	228.414	1064.37	2215.99	128.208	1040.81	2201.97	81.0776	1039.14	2229.99	96.5059	1084	2021.24	705.55	825.118	2012.49	596.074	838.245	1975.68	717.262	875.163	1962.07	608.433	889.689	1818.77	320.463	878.953	1783.34	250.778	898.155	1797.4	343.401	922.816	1762.33	272.843	942.292	1701.27	211.105	961.939	1662.03	179.245	967.632	1689.88	169.37	920.312	2412.15	73.7933	999.172	2390.05	66.1756	1110.13	NaN	NaN	NaN	1801.33	61.35	893.189
0.133	2237.05	971.687	1086.8	2229.72	963.105	863.267	2070.9	1033.56	1034.62	2070.84	1032.04	935.208	2171.94	1062.95	1130.05	2203.09	1058.75	834.484	2222.48	712.042	1143.67	2283.28	621.774	1130.77	2169.16	683.363	1110.41	2228.27	590.854	1093.91	2290.51	300.605	1108.26	2295.23	216.901	1094.04	2248.13	301.086	1074.74	2253.87	221.807	1063.52	2232.96	121.096	1039.84	2220.89	73.5693	1037.32	2248.4	89.155	1081.76	2020.94	708.706	825.189	2011.11	599.392	838.585	1975.25	720.91	874.906	1960.65	612.285	889.951	1814.42	325.834	877.687	1778.65	256.283	896.687	1792.65	348.941	921.28	1757.09	278.474	940.406	1696.51	221.026	959.568	1655.69	191.238	965.032	1683.42	179.722	918.056	2431.21	75.5659	996.842	2409.56	65.0055	1107.51	NaN	NaN	NaN	1789.58	65.6816	892.356
0.14	2238.29	972.834	1086.28	2231.03	964.656	863.202	2072.74	1035.56	1034.76	2072.61	1034.1	935.233	2173.87	1064.38	1130.05	2204.69	1060.64	835.062	2219.28	710.996	1143.62	2278.18	619.448	1130.75	2165.68	683.724	1109.83	2222.71	590.003	1093.4	2296.76	296.164	1108.06	2305.69	212.826	1092.83	2254.22	294.666	1074.95	2264.11	215.613	1062.46	2248.57	115.183	1037.26	2238.46	67.2328	1033.77	2265.19	83.2494	1079.33	2021.44	710.991	825.185	2010.72	601.816	838.767	1975.64	723.658	874.614	1960.31	615.157	889.97	1810.79	330.84	876.159	1773.71	261.904	894.989	1788.92	354.176	919.779	1752.37	284.088	938.645	1692.32	230.824	957.641	1649.91	203.15	962.208	1677.49	190.326	915.287	2448.96	78.0675	994.961	2427.08	64.7727	1105.12	NaN	NaN	NaN	1778.61	70.6692	891.612
0.147	2239.63	973.44	1085.81	2232.43	965.948	863.042	2074.38	1036.98	1035.07	2074.19	1035.73	935.405	2175.99	1065.12	1130.1	2206.05	1062.23	835.475	2215.88	709.486	1143.88	2272.8	616.603	1131.03	2162.11	683.831	1109.21	2217.33	588.888	1092.52	2302.41	292.491	1107.66	2315.18	210.069	1091.71	2259.44	289.151	1075.18	2273.21	210.684	1061.73	2262.21	110.362	1034.97	2253.84	62.1776	1030.82	2279.81	78.5321	1076.74	2022.82	712.359	825.044	2011.52	603.226	838.893	1976.77	725.408	874.175	1960.98	617.074	889.689	1807.82	335.441	875.183	1769.69	267.081	893.585	1785.82	359.205	918.495	1748.06	289.724	937.062	1688.82	240.213	955.19	1644.45	214.667	959.136	1672.29	200.518	912.828	2463.6	80.8776	992.765	2442.24	65.4268	1102.75	NaN	NaN	NaN	1768.25	75.7619	890.616
0.153	2241.54	973.839	1084.92	2233.6	966.869	862.889	2075.8	1037.92	1035.39	2075.57	1036.81	935.669	2178.07	1064.99	1130.33	2206.92	1063.57	835.943	2212.42	707.7	1144.36	2267.45	613.63	1131.57	2158.7	683.576	1108.41	2212.18	587.661	1091.27	2306.75	289.429	1106.73	2322.86	207.735	1090.13	2263.68	284.442	1074.72	2280.6	206.739	1060.71	2273.58	106.722	1032.6	2266.8	58.3792	1027.79	2292.03	74.9741	1074.2	2025.18	712.733	824.878	2013.57	603.722	839.022	1978.73	726.149	873.573	1962.53	617.893	889.433	1805.84	339.635	874.438	1765.76	272.166	892.462	1783.58	364.03	917.208	1744.34	295.275	935.52	1684.93	249.499	952.73	1639.56	225.896	956.12	1667.41	210.419	910.388	2476.04	83.8916	990.423	2454.76	66.3322	1100.49	NaN	NaN	NaN	1758.49	80.8013	890.012
0.16	2241.7	973.122	1084.77	2234.94	967.437	862.656	2077.01	1038.14	1035.7	2076.8	1037.42	935.948	2179.93	1064.58	1130.55	2207.45	1064.48	836.374	2209.13	705.623	1144.83	2262.47	610.492	1131.97	2155.58	682.969	1107.54	2207.45	586.306	1090.23	2309.41	286.768	1105.38	2328.27	205.761	1088.57	2266.81	280.55	1073.12	2286.32	203.492	1058.82	2282.51	104.088	1030.31	2276.86	55.5946	1024.84	2301.64	72.2999	1071.46	2028.4	712.029	824.689	2016.58	603.143	839.206	1981.34	725.765	872.75	1964.98	617.599	888.914	1804.19	343.687	873.539	1762.29	277.211	891.013	1781.95	368.621	915.937	1741.08	300.775	934.164	1681.82	258.492	950.378	1635.34	236.887	953.462	1662.99	220.125	908.061	2485.59	86.1292	988.348	2464.38	66.8617	1098.19	NaN	NaN	NaN	1748.86	85.6004	889.229
0.167	2242.66	972.591	1084.52	2236.12	967.554	862.528	2077.88	1037.67	1035.9	2077.92	1037.46	936.205	2181.48	1063.58	1130.68	2207.86	1064.98	836.741	2205.71	703.398	1145.32	2258.03	607.374	1132.31	2152.83	682.02	1106.81	2203.52	584.677	1088.94	2310.43	284.422	1103.5	2331.53	203.997	1086.78	2268.46	277.331	1070.55	2290.14	200.852	1056.4	2288.79	102.265	1027.88	2283.73	53.775	1021.86	2308.33	70.2388	1068.8	2033.08	709.798	825.242	2020.61	601.503	839.583	1984.38	724.243	871.447	1968.31	616.206	888.437	1803.09	347.338	872.406	1759.36	282.065	889.131	1781.18	372.868	914.725	1738.56	306.012	932.52	1679.24	267.209	948.102	1631.82	247.812	951.057	1658.95	229.461	905.907	2492.16	87.3707	986.143	2471.27	66.5653	1095.68	NaN	NaN	NaN	1739.16	89.9426	888.669
