Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2168.91	992.786	1146.15	2154.25	995.016	917.356	1983.94	1045.16	1092.23	1979.06	1045.02	1002.49	2091	1076.27	1192.96	2079.4	1068.23	880.843	2131.79	747.504	1224.54	2178.57	648.726	1222.7	2074.43	722.315	1194.14	2119.92	622.316	1188.26	1981.56	361.81	1199.8	1917.83	312.257	1188.69	1954.03	402.275	1177.2	1890.09	355.186	1166.45	1784.67	306.792	1137.34	1741.09	288.689	1135.83	1772.16	276.315	1177.18	2093.12	725.486	873.587	2117.45	618.985	890.443	2029.4	715.24	906.18	2055.32	608.813	917.169	1978.35	248.83	940.949	1941.23	179.826	960.893	1938.08	277.896	960.849	1900.72	204.417	979.765	1819.93	83.2974	1034.29	1807.15	42.4862	1031.95	1829.78	60.5208	988.991	1867.3	121.884	1093.16	1836.9	144.992	1205.6	2020.44	43.7148	1053.33	1979.23	39.7597	944.31
0.073	2168.19	995.997	1146.22	2154.14	998.388	916.846	1983.58	1049.22	1091.82	1979.05	1048.46	1002.02	2088.55	1079.38	1192.51	2080.07	1071.02	881.163	2134.19	752.016	1224.82	2182.44	654.051	1222.48	2076.96	726.25	1194.53	2123.95	626.82	1188.18	1991.62	359.413	1197.7	1929.11	307.873	1186.49	1962.49	398.961	1174.81	1900.39	349.562	1163.74	1796.42	296.749	1134.19	1753.79	276.616	1132.33	1785.14	265.605	1173.99	2085.91	727.768	874.19	2107.04	620.578	891.249	2022.12	719.504	907.16	2045.01	612.393	918.3	1962.74	251.09	941.14	1925.45	181.996	960.859	1922.52	280.179	961.145	1885.02	206.651	979.861	1803.77	86.3916	1033.72	1790.92	45.548	1031.53	1813.42	63.1488	988.66	1888.59	116.017	1090.75	1855.71	137.347	1202.58	2003.31	43.6887	1053.64	1962.37	39.8805	944.442
0.08	2167.82	999.658	1146.36	2153.82	1001.62	916.112	1983.43	1053.57	1091.39	1979.31	1052.34	1001.43	2086.39	1082.93	1191.69	2080.85	1073.99	881.534	2136.26	756.794	1224.94	2185.79	659.528	1222.1	2079.41	730.229	1194.62	2128.09	631.737	1187.51	2001.28	356.904	1195.61	1941.25	302.892	1183.83	1970.96	395.375	1172.28	1910.87	343.541	1160.9	1808.94	286.513	1130.9	1767.19	264.07	1128.47	1798.77	254.372	1170.49	2078.81	730.679	874.77	2096.93	622.954	892.257	2014.9	724.503	908.209	2034.67	616.837	919.841	1947.31	253.966	941.181	1909.9	184.845	960.71	1907.19	282.968	961.299	1869.43	209.723	979.806	1788.2	89.9669	1032.94	1774.51	49.597	1031	1797.42	66.3235	988.159	1909.35	110.142	1088.19	1875.25	129.668	1199.57	1986.3	44.0105	1053.78	1945.74	40.1369	944.423
0.087	2167.71	1003.78	1146.57	2154.53	1005.29	916.372	1983.32	1058.27	1090.8	1979.82	1056.69	1000.55	2084.87	1087.49	1191.19	2081.9	1077.46	881.863	2138.02	761.668	1224.93	2188.7	665.048	1221.5	2081.33	734.728	1194.5	2131.3	636.797	1186.75	2011.04	354.317	1193.39	1953.3	297.879	1181.23	1979.27	391.52	1169.6	1921.51	337.307	1157.68	1821.94	275.032	1127.16	1781.24	250.979	1124.26	1812.98	242.817	1166.63	2071.89	734.212	875.335	2086.64	626.088	893.006	2008.02	730.049	909.212	2024.7	622.007	921.411	1932.22	257.546	940.938	1894.56	188.411	960.309	1892.27	286.432	961.278	1854.33	213.21	979.527	1772.87	94.5342	1031.92	1758.48	54.47	1030.35	1781.84	70.3342	987.304	1931.76	104.396	1085.28	1895.23	122.012	1196.53	1969.21	44.0845	1054	1928.94	40.1732	944.582
0.093	2167.75	1008.21	1146.86	2154.96	1008.98	916.207	1983.52	1063.19	1090.1	1980.54	1061.36	999.635	2083.8	1092.45	1190.66	2083.23	1081.45	882.198	2139.46	766.705	1224.79	2191.09	670.649	1220.93	2083.09	739.386	1194.08	2134.01	642.068	1185.8	2020.78	351.619	1191.01	1965.54	292.723	1178.49	1988.27	386.997	1166.59	1932.63	330.598	1154.55	1835.48	263.75	1123.46	1796.12	237.702	1120.23	1827.89	231.127	1162.89	2065.16	738.355	875.862	2076.65	629.755	893.695	2001.35	736.246	910.169	2014.88	627.692	922.678	1917.67	261.639	940.589	1880.05	192.528	959.504	1877.65	290.526	961.01	1839.84	217.157	979.153	1758.12	99.9845	1030.65	1742.84	60.2059	1029.63	1766.6	75.0063	986.366	1954.14	98.7157	1082.59	1915.89	114.52	1193.36	1951.7	43.8195	1053.92	1912.58	40.5655	944.402
0.1	2167.93	1012.84	1147.13	2155.61	1012.91	916.299	1983.77	1068.26	1089.34	1981.43	1066.26	998.677	2083.22	1097.75	1190.18	2084.83	1086.14	882.458	2140.58	771.79	1224.53	2192.98	676.183	1220.31	2084.46	744.183	1193.27	2136.32	647.408	1184.62	2029.97	348.947	1189.12	1978.33	287.5	1175.53	1996.55	382.773	1163.82	1943.94	323.693	1151.17	1849.94	252.107	1119.68	1811.46	224.426	1116.21	1843.1	219.355	1159.31	2058.96	743.003	876.411	2067.26	634.229	894.293	1995.26	742.742	910.941	2005.56	633.957	923.503	1903.53	266.482	939.817	1865.91	197.308	958.753	1863.72	295.294	960.572	1825.78	221.92	978.551	1743.98	106.095	1029.28	1727.7	66.8221	1028.6	1751.95	80.3019	985.261	1976.97	93.2321	1080.05	1936.8	107.223	1190.6	1935.87	44.1929	1053.95	1896.59	40.9724	944.237
0.107	2168.16	1017.71	1147.28	2156.51	1017.12	916.477	1984.22	1073.38	1088.57	1982.58	1071	997.507	2082.97	1103.87	1189.83	2086.94	1091.25	882.672	2141.35	776.835	1224.06	2194.44	681.612	1219.5	2086.15	749.271	1192.03	2138.21	652.676	1183.24	2040.08	345.697	1186.64	1990.93	282.057	1172.8	2006	377.795	1160.59	1955.57	316.648	1147.86	1864.92	240.371	1115.91	1828.18	210.647	1111.95	1859.89	207.186	1155.15	2053.08	748.015	876.681	2058.26	639.026	894.643	1989.65	749.724	911.297	1996.65	640.693	924.028	1890.14	271.881	939.026	1852.31	202.675	957.58	1850.31	300.739	959.916	1812.38	227.372	977.861	1730.54	113.012	1027.72	1713.1	74.3576	1027.56	1737.85	86.4307	984.142	2000.27	88.1231	1077.71	1958.41	100.094	1187.66	1919.25	44.2311	1054.18	1880.68	41.3921	943.997
0.113	2168.6	1022.86	1147.26	2157.45	1021.67	916.866	1984.77	1078.68	1087.92	1983.86	1076.22	996.572	2083.02	1109.69	1189.55	2089.5	1096.81	882.868	2141.77	781.77	1223.54	2195.45	686.823	1218.66	2087.01	754.136	1190.73	2139.63	657.895	1181.66	2050.21	342.337	1184.15	2004.12	276.542	1170.15	2015.02	372.687	1157.64	1967.84	309.198	1144.34	1880.89	228.585	1112.06	1845.49	197.17	1107.89	1876.92	195.065	1151.51	2048.02	753.243	876.784	2049.92	644.231	894.714	1984.51	756.856	911.502	1988.46	647.685	924.141	1877.21	277.906	937.939	1839.4	208.713	956.347	1837.56	306.726	959.192	1799.67	233.292	977.054	1717.85	120.633	1026.02	1699.18	82.5821	1026.24	1724.37	93.1109	982.724	2023.91	83.4021	1075.85	1980.42	93.3499	1184.91	1903.3	44.3873	1053.91	1865.07	41.8925	943.669
0.12	2169.11	1028.22	1147.29	2158.75	1026.57	917.397	1985.55	1084.06	1087.32	1985.18	1081.64	995.743	2083.42	1115.94	1189.44	2092.78	1102.44	882.995	2141.9	786.493	1222.84	2196.13	691.854	1217.64	2087.44	758.973	1189.37	2140.69	663.152	1179.65	2060.85	338.782	1181.56	2017.61	271.009	1167.54	2024.03	366.781	1154.63	1979.7	302.099	1141.45	1896.94	216.996	1108.56	1863.19	183.909	1103.95	1894.62	183.169	1147.85	2043.18	758.953	876.798	2042.39	649.734	894.656	1979.81	764.051	911.442	1980.88	654.772	924.142	1865.25	284.267	936.877	1827.24	214.992	954.9	1825.74	312.958	958.298	1787.73	239.559	976.003	1705.8	128.856	1024.01	1686.02	91.4569	1025.14	1711.53	100.315	981.458	2047.67	78.9848	1073.09	2002.88	86.6833	1182.26	1888.03	44.5126	1053.39	1849.66	42.3837	943.249
0.127	2169.14	1033.42	1147.09	2160.03	1031.62	918.238	1986.49	1089.52	1086.82	1986.66	1087.07	994.999	2084.07	1121.85	1189.33	2095.95	1108.39	883.025	2141.74	791.137	1221.87	2196.17	696.617	1216.75	2087.63	763.789	1187.65	2141.07	668.072	1177.99	2071.24	335.109	1179.18	2031.43	265.366	1164.96	2032.87	361.837	1151.99	1991.7	294.799	1139.06	1913.93	205.383	1105.26	1882.42	170.355	1100.66	1913.09	171.393	1144.36	2038.88	764.598	876.724	2035.21	655.32	894.411	1975.64	771.144	911.209	1973.93	661.896	923.834	1853.81	290.95	935.401	1815.91	221.518	953.334	1814.43	319.423	957.476	1776.7	245.863	974.987	1694.98	137.213	1022.29	1673.66	100.858	1023.74	1699.5	107.783	980.092	2071.91	75.1095	1070.99	2025.7	80.449	1179.77	1873.12	44.5097	1052.68	1834.57	43.0192	942.705
0.133	2170.85	1039.28	1147.73	2161.59	1036.77	919.224	1987.46	1094.96	1086.4	1988.16	1092.37	994.396	2084.92	1127.77	1189.45	2099.22	1114.32	882.848	2141.22	795.488	1220.97	2195.73	701.083	1215.77	2087.48	768.399	1185.74	2140.96	672.659	1176.44	2081.88	331.427	1177.21	2045.57	259.764	1162.54	2042.45	356.794	1149.51	2005.32	286.967	1135.54	1931.6	193.699	1101.98	1902.03	157.218	1097.16	1932.28	159.69	1141.07	2035.09	770.124	876.5	2028.87	661.039	894.023	1971.85	778.136	910.899	1967.7	668.949	923.49	1843.06	297.634	933.939	1805.3	228.111	951.474	1803.92	325.915	956.57	1766.33	252.26	973.863	1684.95	145.954	1020.31	1662.05	111.091	1022.23	1688.45	115.822	978.475	2096.39	71.7629	1069.09	2049.06	74.553	1177.52	1858.35	44.7211	1051.93	1819.73	43.9302	942.166
0.14	2171.63	1044.28	1148.08	2163.09	1041.74	920.327	1988.63	1100.35	1086	1989.8	1097.63	993.907	2085.89	1133.2	1189.47	2103.15	1120.79	883.068	2140.38	799.696	1219.71	2194.94	705.188	1214.69	2087.04	772.689	1183.89	2140.49	677.231	1174.34	2092.39	327.865	1175.16	2059.99	254.384	1160.25	2052.15	350.932	1147.01	2018.39	279.441	1133.06	1949.94	182.326	1099.03	1922.83	144.034	1093.57	1952.06	148.208	1137.96	2031.52	775.599	876.117	2022.74	666.557	893.32	1968.43	784.982	910.521	1961.89	675.892	922.938	1832.73	304.564	932.281	1795.16	234.95	949.306	1793.92	332.569	955.774	1756.58	258.732	972.714	1675.43	154.98	1018.24	1650.72	121.328	1020.4	1677.8	124.028	976.76	2121.27	69.0611	1067.48	2072.64	69.0529	1175.42	1843.88	45.1609	1051.04	1805.24	44.9311	941.385
0.147	2172.44	1049.08	1148.52	2164.6	1046.52	921.423	1989.92	1105.53	1085.69	1991.63	1102.84	993.381	2086.97	1138.7	1189.65	2107.47	1127.06	883.074	2139.33	803.569	1218.61	2193.84	708.717	1213.1	2086.36	776.938	1181.7	2139.54	681.404	1172.29	2102.98	324.116	1173.18	2074.56	248.988	1158.53	2061.86	345.13	1144.55	2031.94	272.005	1130.59	1968.87	171.208	1096.21	1943.91	131.473	1090.51	1971.75	137.228	1135.39	2028.22	780.906	875.616	2017.38	672.03	892.761	1965.49	791.534	910.035	1956.67	682.59	922.414	1822.95	311.575	930.506	1785.4	241.553	947.207	1784.56	339.194	955.084	1747.46	265.144	971.451	1666.85	163.882	1015.88	1640.62	131.374	1018.39	1667.73	132.365	974.821	2146.24	66.9831	1066.22	2096.62	64.1268	1173.63	1829.65	46.1313	1049.99	1790.86	46.3181	940.306
0.153	2173.17	1053.42	1148.84	2166.22	1050.89	922.381	1991.29	1110.58	1085.4	1993.28	1107.75	993.006	2088.13	1143.83	1189.73	2111.36	1133.75	883.315	2137.97	806.994	1216.68	2191.97	712.225	1212.32	2085.35	781.234	1179.5	2138.05	685.317	1170.39	2113.63	320.421	1171.29	2089.3	243.978	1156.64	2071.79	339.186	1142.16	2045.84	264.508	1128.03	1988.94	160.063	1093.42	1965.72	119.283	1087.38	1992.68	126.469	1132.97	2025.51	785.879	875.213	2012.44	677.258	892.173	1962.8	797.638	909.685	1951.99	688.951	921.778	1813.65	318.282	928.703	1776.81	248.843	944.145	1775.93	345.642	954.335	1738.66	271.448	970.078	1658.81	172.98	1013.34	1631.04	141.761	1016.32	1657.61	141.195	972.645	2171.48	65.6529	1065.18	2122.2	59.9075	1170.47	1815.76	47.6651	1049.13	1776.7	48.1047	939.116
0.16	2173.88	1057.49	1149.31	2167.78	1054.7	923.43	1992.65	1115.49	1085.22	1994.98	1112.49	992.549	2089.29	1148.77	1189.84	2114.99	1140.26	883.564	2136.38	810.179	1215.38	2190.18	715.054	1209.92	2084.23	784.825	1177.11	2136.11	688.878	1168.45	2124.29	316.869	1169.44	2104.12	239.196	1154.8	2081.86	333.315	1139.78	2060.06	257.373	1125.65	2009.13	149.661	1091.04	1988.14	107.81	1084.65	2014.4	116.01	1130.22	2022.83	790.665	874.808	2007.87	682.243	891.362	1960.53	803.493	909.229	1947.56	694.985	921.194	1805.1	324.995	926.871	1767.76	255.066	942.298	1767.75	352.002	953.524	1730.39	277.713	968.626	1651.31	182.028	1010.61	1621.95	152.257	1013.53	1649.05	150.136	970.069	2197.1	65.1987	1064.6	2146.05	55.64	1169.07	1801.46	48.5835	1047.62	1763.05	50.2711	937.881
