Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.64	862.624	1033.12	1341.81	880.803	1029.01	1087.1	698.707	1046.56	1252.66	706.241	1043	1150.94	796.265	1081.45	1367.74	809.712	1089.25	1049.09	753.709	764.833	1407.93	758.39	655.303	1406.97	705.649	765.939	1358.25	706.415	655.399	1354.14	705.2	266.491	1425.17	701.227	182.203	1414.13	671.125	270.003	1383.76	669.275	190.57	1374.97	650.787	93.6453	1373.72	640.032	43.7864	1374.73	666.673	64.2278	1414.72	772.786	756.485	1020.79	778.978	646.33	1025.9	718.661	757.693	1063.68	717.846	647.118	1065.87	705.153	268.877	1026.06	707.598	188.872	1035.04	672.584	273.551	1069.21	672.665	193.002	1077.61	649.658	91.2659	1085.54	639	42.581	1083.87	663.361	57.2155	1044.88	801.958	924.622	1396.21	759.563	539.07	1402.16	764.117	523.163	1279.86	750.213	476.683	1408.39	811.718	460.402	1371.26	714.159	107.746	1416.03	736.464	126.001	1334	861.805	57.8312	1327.25	841.937	49.2714	1444.37	870.471	71.5627	1372.96	822.451	919.84	1032.32	757.056	537.568	1040.13	761.693	517.825	1161.39	751.815	471.135	1034.92	813.728	455.959	1080.47	713.991	107.36	1037.17	735.467	120.792	1120.44	864.834	54.4565	1124.97	836.268	49.4294	1009.18	876.574	66.3384	1077.39
0.647	862.608	1033.12	1341.8	880.787	1029.01	1087.08	698.699	1046.56	1252.64	706.242	1042.99	1150.91	796.243	1081.45	1367.72	809.696	1089.25	1049.06	753.691	764.84	1407.91	758.376	655.313	1406.94	705.632	765.942	1358.22	706.401	655.409	1354.1	705.191	266.49	1425.17	701.221	182.206	1414.13	671.111	270.007	1383.75	669.276	190.572	1374.97	650.781	93.6592	1373.69	640.03	43.7845	1374.73	666.67	64.2422	1414.72	772.787	756.483	1020.76	778.966	646.332	1025.89	718.663	757.691	1063.65	717.827	647.126	1065.85	705.147	268.872	1026.06	707.593	188.876	1035.04	672.577	273.556	1069.2	672.672	192.998	1077.61	649.657	91.2639	1085.54	639.007	42.5798	1083.87	663.364	57.2221	1044.87	801.944	924.63	1396.19	759.547	539.081	1402.14	764.1	523.165	1279.85	750.194	476.699	1408.37	811.7	460.395	1371.25	714.164	107.747	1416.02	736.461	126.005	1333.99	861.803	57.8395	1327.25	841.935	49.2767	1444.38	870.463	71.5677	1372.96	822.456	919.849	1032.31	757.051	537.572	1040.11	761.677	517.834	1161.38	751.809	471.139	1034.9	813.727	455.966	1080.46	713.988	107.37	1037.17	735.464	120.797	1120.44	864.836	54.4679	1124.97	836.268	49.4272	1009.19	876.585	66.3457	1077.39
0.653	862.599	1033.11	1341.79	880.781	1029.01	1087.06	698.683	1046.55	1252.62	706.228	1042.98	1150.89	796.227	1081.44	1367.71	809.675	1089.24	1049.04	753.677	764.839	1407.88	758.355	655.311	1406.92	705.627	765.943	1358.21	706.378	655.411	1354.08	705.183	266.495	1425.16	701.21	182.215	1414.12	671.11	270.003	1383.75	669.267	190.566	1374.96	650.774	93.6538	1373.7	640.022	43.7922	1374.73	666.666	64.2346	1414.71	772.779	756.486	1020.74	778.966	646.331	1025.88	718.649	757.692	1063.63	717.822	647.127	1065.83	705.135	268.877	1026.05	707.589	188.873	1035.04	672.576	273.551	1069.2	672.667	193.002	1077.61	649.656	91.2664	1085.53	638.999	42.5836	1083.87	663.356	57.2173	1044.87	801.938	924.62	1396.18	759.523	539.079	1402.12	764.083	523.162	1279.84	750.175	476.699	1408.35	811.681	460.4	1371.24	714.167	107.747	1416.02	736.456	125.999	1333.99	861.801	57.8365	1327.24	841.932	49.2753	1444.38	870.455	71.5739	1372.96	822.44	919.846	1032.29	757.049	537.569	1040.11	761.689	517.812	1161.37	751.795	471.138	1034.89	813.72	455.956	1080.45	713.985	107.372	1037.16	735.463	120.79	1120.44	864.826	54.4664	1124.97	836.265	49.4373	1009.18	876.574	66.347	1077.39
0.66	862.587	1033.11	1341.77	880.774	1029.01	1087.04	698.68	1046.54	1252.6	706.222	1042.97	1150.86	796.211	1081.43	1367.69	809.672	1089.23	1049.01	753.668	764.845	1407.87	758.339	655.318	1406.91	705.616	765.946	1358.18	706.361	655.422	1354.07	705.179	266.494	1425.16	701.209	182.207	1414.12	671.099	269.998	1383.74	669.254	190.566	1374.95	650.776	93.6525	1373.69	640.018	43.7922	1374.72	666.662	64.2382	1414.71	772.779	756.483	1020.72	778.972	646.331	1025.86	718.637	757.7	1063.61	717.808	647.137	1065.81	705.133	268.878	1026.05	707.589	188.871	1035.03	672.573	273.551	1069.2	672.663	192.998	1077.61	649.656	91.2684	1085.53	638.998	42.5835	1083.86	663.367	57.2171	1044.87	801.936	924.613	1396.15	759.51	539.083	1402.1	764.069	523.173	1279.81	750.168	476.7	1408.33	811.664	460.397	1371.22	714.146	107.745	1416.01	736.455	126.014	1333.98	861.792	57.8372	1327.25	841.937	49.267	1444.37	870.458	71.5772	1372.97	822.435	919.849	1032.26	757.043	537.563	1040.1	761.702	517.832	1161.36	751.8	471.137	1034.88	813.717	455.947	1080.46	713.985	107.364	1037.17	735.465	120.802	1120.43	864.822	54.4702	1124.96	836.26	49.4361	1009.17	876.572	66.3495	1077.39
0.667	862.583	1033.1	1341.74	880.704	1028.95	1086.86	698.664	1046.53	1252.58	706.215	1042.97	1150.84	796.195	1081.42	1367.67	809.649	1089.23	1048.99	753.66	764.848	1407.85	758.331	655.321	1406.89	705.609	765.954	1358.17	706.349	655.423	1354.05	705.164	266.506	1425.16	701.199	182.21	1414.12	671.091	270.008	1383.73	669.253	190.564	1374.95	650.775	93.6597	1373.68	640.018	43.7827	1374.72	666.662	64.2359	1414.71	772.776	756.486	1020.69	778.963	646.329	1025.84	718.633	757.699	1063.57	717.804	647.137	1065.8	705.131	268.872	1026.05	707.584	188.875	1035.03	672.569	273.55	1069.2	672.661	192.999	1077.61	649.653	91.2683	1085.52	638.991	42.5866	1083.85	663.361	57.2234	1044.86	801.932	924.634	1396.11	759.487	539.092	1402.1	764.06	523.166	1279.8	750.149	476.715	1408.31	811.652	460.397	1371.22	714.211	107.808	1416.3	736.454	126.007	1333.99	861.8	57.836	1327.24	841.931	49.274	1444.38	870.463	71.5683	1372.96	822.437	919.842	1032.25	757.039	537.57	1040.08	761.715	517.831	1161.35	751.793	471.125	1034.87	813.724	455.948	1080.43	713.985	107.368	1037.16	735.457	120.798	1120.43	864.814	54.4695	1124.96	836.258	49.4373	1009.18	876.571	66.3494	1077.39
0.673	862.583	1033.1	1341.73	880.754	1029.01	1087.01	698.668	1046.53	1252.57	706.199	1042.96	1150.82	796.194	1081.4	1367.65	809.626	1089.22	1048.97	753.658	764.856	1407.83	758.322	655.322	1406.87	705.607	765.961	1358.16	706.341	655.421	1354.03	705.161	266.502	1425.15	701.202	182.205	1414.12	671.089	269.998	1383.73	669.25	190.556	1374.95	650.768	93.6539	1373.68	640.012	43.7817	1374.71	666.66	64.2334	1414.71	772.766	756.485	1020.66	778.967	646.321	1025.83	718.627	757.703	1063.56	717.812	647.143	1065.77	705.129	268.866	1026.05	707.577	188.874	1035.02	672.565	273.55	1069.19	672.659	192.994	1077.61	649.649	91.2683	1085.53	639	42.5857	1083.85	663.361	57.2231	1044.86	801.941	924.636	1396.09	759.477	539.094	1402.08	764.047	523.17	1279.79	750.144	476.705	1408.31	811.636	460.392	1371.21	714.198	107.818	1416.31	736.451	126.008	1333.99	861.8	57.8367	1327.25	841.935	49.2737	1444.36	870.457	71.5755	1372.95	822.439	919.851	1032.23	757.048	537.57	1040.07	761.711	517.812	1161.34	751.79	471.134	1034.86	813.725	455.954	1080.42	713.977	107.388	1037.16	735.469	120.8	1120.43	864.818	54.4665	1124.96	836.258	49.4326	1009.17	876.568	66.3517	1077.39
0.68	862.581	1033.1	1341.7	880.75	1029.01	1086.99	698.651	1046.51	1252.56	706.183	1042.96	1150.8	796.192	1081.39	1367.63	809.608	1089.21	1048.96	753.657	764.859	1407.83	758.314	655.328	1406.86	705.607	765.971	1358.14	706.33	655.447	1354.03	705.161	266.504	1425.15	701.204	182.2	1414.11	671.078	269.995	1383.72	669.238	190.559	1374.94	650.771	93.6555	1373.69	640.018	43.7905	1374.72	666.654	64.2352	1414.71	772.763	756.488	1020.65	778.961	646.327	1025.82	718.627	757.702	1063.53	717.809	647.138	1065.77	705.123	268.87	1026.04	707.572	188.865	1035.02	672.567	273.553	1069.19	672.655	192.996	1077.6	649.647	91.267	1085.53	638.986	42.5877	1083.86	663.357	57.2244	1044.86	801.942	924.626	1396.09	759.462	539.106	1402.07	764.038	523.165	1279.78	750.135	476.712	1408.29	811.622	460.401	1371.19	714.201	107.826	1416.29	736.451	126.014	1333.99	861.798	57.8415	1327.24	841.923	49.2767	1444.36	870.464	71.5818	1372.97	822.423	919.859	1032.21	757.04	537.569	1040.07	761.699	517.842	1161.33	751.796	471.128	1034.84	813.722	455.95	1080.41	713.983	107.376	1037.15	735.462	120.8	1120.43	864.813	54.4656	1124.95	836.256	49.4376	1009.17	876.568	66.3572	1077.39
0.687	862.583	1033.09	1341.67	880.731	1029.01	1086.95	698.647	1046.51	1252.54	706.174	1042.95	1150.79	796.191	1081.39	1367.61	809.587	1089.21	1048.94	753.652	764.863	1407.81	758.309	655.332	1406.84	705.604	765.981	1358.13	706.325	655.449	1354.01	705.157	266.503	1425.15	701.199	182.203	1414.11	671.073	269.997	1383.71	669.243	190.556	1374.94	650.766	93.6518	1373.68	640.012	43.7797	1374.71	666.659	64.2384	1414.71	772.751	756.5	1020.62	778.958	646.335	1025.8	718.621	757.711	1063.52	717.811	647.154	1065.74	705.127	268.871	1026.04	707.577	188.869	1035.02	672.564	273.55	1069.18	672.656	192.997	1077.59	649.648	91.2696	1085.52	638.987	42.5893	1083.84	663.358	57.2219	1044.86	801.943	924.629	1396.06	759.454	539.105	1402.05	764.025	523.174	1279.77	750.126	476.726	1408.27	811.609	460.399	1371.18	714.149	107.751	1416.01	736.452	126.008	1333.98	861.796	57.8539	1327.24	841.936	49.278	1444.36	870.462	71.5795	1372.96	822.417	919.869	1032.18	757.04	537.566	1040.05	761.724	517.85	1161.32	751.796	471.128	1034.84	813.731	455.95	1080.41	713.988	107.368	1037.16	735.465	120.798	1120.42	864.817	54.4737	1124.95	836.259	49.4398	1009.17	876.574	66.3483	1077.38
0.693	862.58	1033.1	1341.65	880.735	1029.02	1086.94	698.642	1046.5	1252.54	706.161	1042.94	1150.77	796.193	1081.37	1367.59	809.565	1089.21	1048.91	753.656	764.86	1407.8	758.302	655.336	1406.83	705.606	765.982	1358.12	706.317	655.452	1354	705.143	266.501	1425.14	701.2	182.204	1414.1	671.07	269.994	1383.71	669.238	190.55	1374.95	650.771	93.6522	1373.68	640.013	43.7875	1374.72	666.652	64.2304	1414.7	772.743	756.495	1020.61	778.947	646.328	1025.79	718.612	757.705	1063.5	717.794	647.145	1065.74	705.115	268.864	1026.02	707.569	188.865	1035.01	672.56	273.546	1069.17	672.65	192.991	1077.58	649.642	91.2669	1085.52	638.988	42.5892	1083.85	663.356	57.2254	1044.86	801.947	924.63	1396.04	759.446	539.117	1402.04	764.019	523.175	1279.74	750.112	476.721	1408.27	811.599	460.399	1371.17	714.203	107.812	1416.29	736.451	126.007	1333.99	861.798	57.8484	1327.24	841.926	49.2766	1444.36	870.448	71.5816	1372.95	822.4	919.869	1032.15	757.026	537.572	1040.03	761.716	517.858	1161.3	751.796	471.13	1034.82	813.73	455.953	1080.39	713.983	107.369	1037.14	735.455	120.801	1120.42	864.822	54.4736	1124.95	836.259	49.4333	1009.16	876.567	66.3591	1077.38
0.7	862.586	1033.1	1341.63	880.715	1029.02	1086.92	698.635	1046.5	1252.51	706.146	1042.94	1150.74	796.194	1081.38	1367.57	809.546	1089.2	1048.9	753.66	764.869	1407.79	758.302	655.339	1406.82	705.611	765.989	1358.11	706.314	655.459	1353.99	705.145	266.506	1425.14	701.192	182.203	1414.11	671.063	269.987	1383.7	669.231	190.553	1374.94	650.768	93.6523	1373.68	640.012	43.7834	1374.72	666.657	64.2342	1414.7	772.735	756.494	1020.6	778.949	646.332	1025.78	718.606	757.714	1063.49	717.785	647.154	1065.73	705.124	268.864	1026.02	707.576	188.857	1035.01	672.558	273.55	1069.15	672.651	192.991	1077.57	649.644	91.2691	1085.52	638.988	42.5903	1083.85	663.357	57.2221	1044.86	801.957	924.629	1396.02	759.445	539.112	1402.03	764.004	523.18	1279.73	750.115	476.729	1408.25	811.591	460.406	1371.16	714.194	107.819	1416.3	736.452	126.005	1333.99	861.795	57.8506	1327.24	841.933	49.273	1444.37	870.455	71.5853	1372.95	822.395	919.871	1032.14	757.038	537.56	1040.03	761.73	517.847	1161.28	751.797	471.127	1034.81	813.732	455.949	1080.39	713.979	107.363	1037.15	735.454	120.797	1120.41	864.821	54.4694	1124.95	836.255	49.442	1009.16	876.569	66.356	1077.38
0.707	862.582	1033.11	1341.61	880.702	1029.02	1086.9	698.633	1046.48	1252.5	706.137	1042.93	1150.74	796.185	1081.37	1367.56	809.522	1089.2	1048.88	753.657	764.868	1407.77	758.303	655.339	1406.81	705.609	765.992	1358.09	706.316	655.455	1353.97	705.139	266.502	1425.13	701.19	182.208	1414.11	671.06	269.985	1383.7	669.225	190.548	1374.93	650.765	93.6527	1373.69	640.018	43.7753	1374.71	666.653	64.2336	1414.7	772.723	756.496	1020.57	778.939	646.338	1025.77	718.595	757.707	1063.47	717.779	647.149	1065.72	705.111	268.852	1026.01	707.57	188.85	1035	672.555	273.549	1069.15	672.65	192.988	1077.57	649.642	91.2632	1085.52	638.989	42.5856	1083.85	663.356	57.2152	1044.85	801.958	924.631	1396	759.423	539.108	1402.02	764.015	523.179	1279.73	750.098	476.732	1408.23	811.582	460.407	1371.15	714.198	107.813	1416.3	736.449	126.005	1333.98	861.797	57.8492	1327.23	841.933	49.2758	1444.36	870.456	71.5844	1372.95	822.392	919.867	1032.13	757.024	537.561	1040.02	761.721	517.842	1161.27	751.804	471.115	1034.79	813.722	455.952	1080.37	713.973	107.361	1037.15	735.459	120.798	1120.41	864.814	54.4716	1124.94	836.262	49.4372	1009.16	876.586	66.403	1077.42
0.713	862.585	1033.1	1341.59	880.7	1029.02	1086.87	698.622	1046.47	1252.49	706.121	1042.93	1150.73	796.182	1081.37	1367.54	809.5	1089.21	1048.85	753.663	764.87	1407.76	758.3	655.336	1406.8	705.618	765.992	1358.08	706.311	655.461	1353.96	705.135	266.499	1425.13	701.185	182.212	1414.11	671.057	269.983	1383.7	669.231	190.545	1374.95	650.769	93.6488	1373.68	640.011	43.7789	1374.71	666.653	64.2293	1414.7	772.714	756.5	1020.56	778.938	646.34	1025.75	718.588	757.705	1063.46	717.768	647.15	1065.7	705.109	268.853	1026	707.568	188.855	1034.99	672.556	273.54	1069.14	672.648	192.984	1077.57	649.645	91.2619	1085.52	638.991	42.5825	1083.85	663.352	57.2121	1044.85	801.974	924.624	1395.99	759.418	539.104	1402	763.984	523.179	1279.71	750.095	476.719	1408.23	811.573	460.409	1371.15	714.188	107.824	1416.3	736.444	125.997	1333.98	861.798	57.8514	1327.24	841.926	49.2791	1444.36	870.451	71.5887	1372.95	822.375	919.869	1032.1	757.029	537.564	1039.99	761.719	517.852	1161.26	751.802	471.116	1034.78	813.724	455.954	1080.36	713.971	107.356	1037.14	735.455	120.802	1120.41	864.817	54.4721	1124.95	836.262	49.4331	1009.16	876.564	66.3642	1077.37
0.72	862.584	1033.1	1341.56	880.687	1029.03	1086.85	698.624	1046.47	1252.47	706.116	1042.93	1150.71	796.172	1081.37	1367.52	809.48	1089.2	1048.83	753.671	764.87	1407.75	758.305	655.339	1406.78	705.619	765.996	1358.06	706.317	655.46	1353.95	705.137	266.506	1425.12	701.189	182.205	1414.1	671.05	269.982	1383.7	669.223	190.542	1374.94	650.769	93.6466	1373.68	640.014	43.7756	1374.71	666.654	64.2295	1414.7	772.701	756.495	1020.54	778.929	646.33	1025.74	718.581	757.708	1063.43	717.767	647.149	1065.67	705.107	268.842	1026	707.572	188.853	1034.99	672.552	273.539	1069.14	672.645	192.969	1077.56	649.646	91.2544	1085.52	638.993	42.5704	1083.85	663.359	57.2064	1044.85	801.969	924.628	1395.96	759.412	539.116	1401.99	763.981	523.178	1279.71	750.092	476.73	1408.22	811.574	460.406	1371.13	714.185	107.819	1416.3	736.455	125.994	1333.99	861.801	57.8482	1327.24	841.927	49.2687	1444.36	870.45	71.5861	1372.95	822.372	919.875	1032.1	757.028	537.563	1039.98	761.691	517.857	1161.25	751.797	471.111	1034.78	813.736	455.938	1080.34	713.978	107.349	1037.15	735.459	120.794	1120.4	864.815	54.4641	1124.94	836.262	49.4328	1009.16	876.558	66.3575	1077.38
0.727	862.591	1033.11	1341.53	880.682	1029.02	1086.83	698.615	1046.47	1252.46	706.107	1042.93	1150.7	796.165	1081.36	1367.52	809.467	1089.2	1048.82	753.672	764.872	1407.73	758.301	655.338	1406.76	705.622	765.999	1358.05	706.313	655.463	1353.93	705.129	266.506	1425.12	701.186	182.202	1414.1	671.051	269.978	1383.7	669.224	190.548	1374.94	650.761	93.6433	1373.68	640.014	43.7765	1374.71	666.655	64.2307	1414.71	772.69	756.497	1020.52	778.935	646.332	1025.72	718.569	757.701	1063.43	717.755	647.148	1065.68	705.109	268.845	1026	707.564	188.851	1034.98	672.552	273.535	1069.14	672.648	192.969	1077.56	649.644	91.2564	1085.52	638.995	42.5778	1083.85	663.357	57.206	1044.86	801.972	924.635	1395.95	759.408	539.111	1401.97	763.979	523.176	1279.69	750.084	476.717	1408.21	811.569	460.405	1371.11	714.197	107.808	1416.29	736.454	125.999	1333.98	861.807	57.847	1327.24	841.935	49.2721	1444.35	870.45	71.5858	1372.95	822.362	919.866	1032.08	757.03	537.56	1039.97	761.72	517.851	1161.24	751.783	471.112	1034.76	813.731	455.955	1080.34	713.965	107.353	1037.14	735.45	120.8	1120.4	864.819	54.4729	1124.94	836.253	49.4323	1009.15	876.568	66.3586	1077.37
0.733	862.581	1033.11	1341.52	880.669	1029.03	1086.82	698.608	1046.47	1252.45	706.106	1042.93	1150.69	796.151	1081.36	1367.5	809.42	1089.19	1048.75	753.669	764.872	1407.72	758.295	655.339	1406.76	705.625	766.002	1358.03	706.306	655.467	1353.92	705.127	266.505	1425.12	701.193	182.201	1414.1	671.044	269.983	1383.7	669.223	190.54	1374.94	650.766	93.6395	1373.69	640.017	43.7767	1374.71	666.652	64.2236	1414.7	772.681	756.496	1020.51	778.939	646.331	1025.71	718.559	757.701	1063.41	717.753	647.15	1065.65	705.101	268.838	1026	707.56	188.84	1034.98	672.549	273.53	1069.14	672.647	192.964	1077.57	649.648	91.2506	1085.52	638.987	42.569	1083.85	663.356	57.2058	1044.85	801.965	924.632	1395.93	759.405	539.119	1401.97	763.981	523.179	1279.68	750.078	476.707	1408.21	811.57	460.405	1371.1	714.185	107.814	1416.3	736.452	125.996	1333.98	861.799	57.8459	1327.24	841.936	49.2671	1444.35	870.452	71.5803	1372.95	822.354	919.873	1032.06	757.027	537.555	1039.97	761.711	517.853	1161.22	751.777	471.105	1034.75	813.729	455.958	1080.32	713.966	107.35	1037.14	735.456	120.799	1120.41	864.812	54.4779	1124.95	836.264	49.4301	1009.17	876.562	66.3541	1077.38
0.74	862.584	1033.11	1341.51	880.66	1029.02	1086.8	698.609	1046.47	1252.43	706.089	1042.93	1150.67	796.149	1081.36	1367.49	809.436	1089.19	1048.78	753.676	764.869	1407.71	758.295	655.344	1406.74	705.627	765.999	1358.01	706.311	655.468	1353.91	705.125	266.504	1425.11	701.19	182.202	1414.11	671.039	269.975	1383.69	669.223	190.537	1374.94	650.765	93.6446	1373.67	640.009	43.7747	1374.72	666.657	64.2214	1414.7	772.673	756.493	1020.48	778.917	646.336	1025.71	718.552	757.708	1063.4	717.738	647.157	1065.64	705.088	268.842	1025.99	707.557	188.84	1034.98	672.549	273.529	1069.14	672.644	192.954	1077.56	649.65	91.2537	1085.51	638.983	42.5694	1083.85	663.355	57.1972	1044.85	801.974	924.626	1395.92	759.395	539.113	1401.97	763.978	523.175	1279.67	750.077	476.725	1408.19	811.566	460.394	1371.1	714.201	107.825	1416.3	736.443	125.993	1333.98	861.791	57.8463	1327.24	841.935	49.2688	1444.35	870.451	71.58	1372.95	822.335	919.875	1032.04	757.024	537.554	1039.95	761.7	517.857	1161.23	751.776	471.102	1034.74	813.738	455.949	1080.31	713.975	107.348	1037.14	735.452	120.798	1120.4	864.816	54.4749	1124.94	836.252	49.4315	1009.16	876.559	66.357	1077.37
0.747	862.581	1033.11	1341.5	880.619	1028.98	1086.63	698.601	1046.46	1252.43	706.091	1042.92	1150.66	796.149	1081.35	1367.49	809.436	1089.19	1048.77	753.673	764.868	1407.69	758.292	655.341	1406.74	705.629	766.003	1358	706.302	655.473	1353.89	705.119	266.505	1425.11	701.184	182.209	1414.11	671.039	269.973	1383.69	669.219	190.539	1374.95	650.763	93.646	1373.69	640.013	43.7761	1374.71	666.659	64.2218	1414.71	772.673	756.49	1020.46	778.915	646.338	1025.69	718.549	757.701	1063.38	717.735	647.151	1065.63	705.091	268.841	1025.99	707.555	188.84	1034.97	672.552	273.527	1069.14	672.646	192.954	1077.56	649.649	91.2534	1085.52	638.986	42.567	1083.84	663.351	57.1985	1044.86	801.966	924.623	1395.9	759.396	539.118	1401.95	763.962	523.172	1279.66	750.074	476.72	1408.18	811.565	460.395	1371.1	714.189	107.806	1416.3	736.456	125.994	1333.98	861.802	57.8421	1327.24	841.937	49.2725	1444.36	870.456	71.5846	1372.96	822.343	919.874	1032.04	757.022	537.549	1039.95	761.712	517.859	1161.21	751.776	471.111	1034.73	813.722	455.945	1080.3	713.975	107.354	1037.13	735.454	120.802	1120.4	864.818	54.4733	1124.94	836.266	49.4272	1009.16	876.563	66.3612	1077.37
0.753	862.585	1033.1	1341.47	880.656	1029.03	1086.77	698.596	1046.47	1252.42	706.085	1042.92	1150.65	796.154	1081.35	1367.48	809.403	1089.17	1048.7	753.672	764.868	1407.68	758.283	655.339	1406.72	705.628	766.007	1357.99	706.307	655.471	1353.88	705.122	266.508	1425.11	701.186	182.209	1414.11	671.033	269.977	1383.69	669.219	190.535	1374.94	650.772	93.6443	1373.69	640.013	43.7814	1374.71	666.657	64.2172	1414.7	772.665	756.493	1020.45	778.924	646.333	1025.68	718.542	757.703	1063.37	717.736	647.152	1065.61	705.101	268.841	1025.98	707.562	188.837	1034.98	672.547	273.527	1069.13	672.648	192.954	1077.56	649.651	91.2478	1085.52	638.98	42.5664	1083.85	663.352	57.1988	1044.85	801.974	924.623	1395.89	759.387	539.116	1401.95	763.972	523.162	1279.65	750.079	476.732	1408.18	811.567	460.391	1371.08	714.192	107.813	1416.3	736.443	125.993	1333.98	861.793	57.839	1327.24	841.936	49.2692	1444.34	870.459	71.5739	1372.95	822.342	919.882	1032.02	757.02	537.555	1039.94	761.701	517.86	1161.2	751.777	471.105	1034.73	813.734	455.945	1080.29	713.973	107.352	1037.13	735.448	120.806	1120.4	864.821	54.4808	1124.94	836.259	49.4262	1009.15	876.559	66.3542	1077.37
0.76	862.586	1033.1	1341.46	880.655	1029.02	1086.77	698.591	1046.46	1252.41	706.078	1042.92	1150.64	796.159	1081.35	1367.46	809.4	1089.17	1048.69	753.675	764.863	1407.66	758.289	655.341	1406.72	705.628	766.005	1357.98	706.303	655.484	1353.87	705.122	266.503	1425.1	701.182	182.207	1414.11	671.039	269.977	1383.69	669.215	190.538	1374.94	650.768	93.6425	1373.68	640.007	43.7851	1374.72	666.658	64.2269	1414.7	772.667	756.495	1020.44	778.92	646.337	1025.67	718.549	757.706	1063.36	717.736	647.148	1065.61	705.092	268.839	1025.99	707.561	188.839	1034.97	672.545	273.529	1069.13	672.643	192.961	1077.55	649.652	91.2467	1085.51	638.987	42.5668	1083.85	663.352	57.1993	1044.85	801.972	924.628	1395.87	759.396	539.125	1401.93	763.959	523.163	1279.65	750.081	476.725	1408.17	811.565	460.389	1371.08	714.185	107.822	1416.3	736.451	125.989	1333.98	861.796	57.8365	1327.24	841.941	49.2724	1444.35	870.463	71.5826	1372.96	822.334	919.887	1032.01	757.026	537.548	1039.94	761.72	517.859	1161.2	751.779	471.101	1034.71	813.738	455.943	1080.29	713.969	107.341	1037.13	735.457	120.794	1120.41	864.804	54.4759	1124.94	836.261	49.4273	1009.15	876.568	66.3524	1077.37
