Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	850.758	1033.55	1342.62	838.488	1044.98	1098.99	685.079	1070.83	1274.12	678.13	1070.48	1179.78	795.808	1084.83	1370.8	772.521	1090.78	1072.59	726.756	787.754	1396.62	731.436	677.13	1398.5	684.24	785.113	1342.93	685.389	675.148	1343.92	714.059	287.638	1423.61	710.422	202.989	1416.16	669.589	288.928	1393.5	669.559	208.332	1385.36	641.056	82.887	1367.33	633.734	40.305	1367.88	660.981	57.7738	1411.39	750.353	824.159	1024.77	760.374	714.595	1024.85	697.989	819.38	1070.78	702.367	710.21	1069.12	711.542	266.654	1022.44	713.668	186.401	1030.59	675.485	270.918	1062.28	675.305	189.985	1070.3	647.257	87.2925	1085.57	638.833	39.2638	1085.91	662.014	61.9515	1042.44	780.546	938.676	1392.22	743.55	541.046	1393.13	756.766	525.752	1281.43	742.138	482.727	1402.4	798.094	452.315	1351.13	703.121	106.475	1409.58	729.008	119.818	1329.85	845.607	59.964	1329.5	825.394	50.8658	1439.6	860.873	74.5373	1376.42	761.862	937.305	1040.77	757.967	540.158	1045	762.865	523.596	1155.36	759.953	481.986	1033.81	810.914	448.169	1079.27	705.131	110.46	1037.6	734.673	116.659	1116.11	857.354	62.0058	1118.18	823.588	48.7448	1011.37	864.507	68.8987	1074.66
0.073	850.738	1033.54	1342.62	838.47	1044.98	1098.98	685.065	1070.83	1274.11	678.103	1070.48	1179.77	795.778	1084.82	1370.8	772.496	1090.78	1072.59	726.737	787.755	1396.62	731.424	677.131	1398.49	684.221	785.118	1342.92	685.373	675.152	1343.91	714.062	287.638	1423.6	710.419	202.993	1416.15	669.592	288.927	1393.5	669.555	208.329	1385.35	641.056	82.8852	1367.33	633.738	40.308	1367.87	660.984	57.7753	1411.38	750.351	824.154	1024.77	760.351	714.596	1024.85	697.974	819.383	1070.77	702.359	710.203	1069.12	711.542	266.661	1022.44	713.667	186.401	1030.59	675.485	270.924	1062.29	675.298	189.982	1070.3	647.265	87.2883	1085.57	638.827	39.2767	1085.91	662.027	61.9443	1042.45	780.528	938.687	1392.22	743.528	541.045	1393.13	756.75	525.756	1281.41	742.128	482.716	1402.39	798.081	452.307	1351.12	703.119	106.464	1409.59	729.027	119.81	1329.84	845.601	59.9669	1329.5	825.402	50.8586	1439.6	860.874	74.5471	1376.41	761.852	937.305	1040.77	757.976	540.155	1045	762.891	523.588	1155.35	759.961	481.992	1033.81	810.92	448.166	1079.26	705.127	110.454	1037.62	734.688	116.653	1116.11	857.36	62.0059	1118.17	823.583	48.7456	1011.37	864.506	68.8932	1074.67
0.08	850.724	1033.54	1342.61	838.439	1044.98	1098.96	685.046	1070.83	1274.1	678.085	1070.48	1179.76	795.753	1084.79	1370.8	772.478	1090.78	1072.58	726.718	787.759	1396.62	731.411	677.124	1398.49	684.202	785.115	1342.93	685.358	675.153	1343.9	714.058	287.637	1423.6	710.422	202.991	1416.15	669.585	288.924	1393.5	669.554	208.332	1385.36	641.06	82.8833	1367.33	633.733	40.2998	1367.88	660.984	57.777	1411.39	750.339	824.141	1024.77	760.363	714.592	1024.86	697.962	819.383	1070.77	702.353	710.203	1069.12	711.545	266.657	1022.44	713.666	186.402	1030.58	675.478	270.931	1062.28	675.303	189.983	1070.3	647.263	87.2899	1085.57	638.83	39.2673	1085.91	662.016	61.9547	1042.44	780.511	938.684	1392.21	743.525	541.042	1393.13	756.737	525.763	1281.41	742.127	482.71	1402.4	798.064	452.303	1351.11	703.115	106.458	1409.58	729.005	119.822	1329.84	845.602	59.9671	1329.48	825.39	50.8668	1439.61	860.871	74.545	1376.42	761.831	937.304	1040.75	757.97	540.162	1044.99	762.887	523.588	1155.35	759.961	481.994	1033.8	810.909	448.147	1079.25	705.128	110.456	1037.61	734.691	116.644	1116.11	857.35	62.0062	1118.17	823.579	48.748	1011.36	864.51	68.8876	1074.66
0.087	850.711	1033.54	1342.6	838.426	1044.98	1098.96	685.031	1070.82	1274.09	678.062	1070.48	1179.76	795.741	1084.79	1370.79	772.461	1090.77	1072.58	726.706	787.749	1396.61	731.4	677.126	1398.48	684.189	785.119	1342.91	685.337	675.15	1343.88	714.043	287.633	1423.6	710.418	202.992	1416.15	669.586	288.919	1393.51	669.553	208.333	1385.36	641.054	82.8853	1367.32	633.744	40.291	1367.88	660.983	57.7727	1411.39	750.33	824.144	1024.75	760.346	714.59	1024.85	697.951	819.38	1070.77	702.341	710.199	1069.12	711.541	266.654	1022.43	713.667	186.396	1030.58	675.476	270.927	1062.27	675.302	189.985	1070.29	647.257	87.2982	1085.57	638.825	39.2708	1085.91	662.019	61.9554	1042.44	780.498	938.682	1392.21	743.507	541.038	1393.14	756.722	525.76	1281.4	742.109	482.715	1402.38	798.044	452.29	1351.11	703.122	106.467	1409.57	729.007	119.816	1329.84	845.592	59.9644	1329.49	825.394	50.8678	1439.6	860.864	74.5513	1376.41	761.819	937.297	1040.76	757.957	540.165	1044.98	762.896	523.577	1155.35	759.944	481.992	1033.8	810.915	448.157	1079.26	705.138	110.435	1037.61	734.686	116.647	1116.11	857.351	62.0058	1118.17	823.577	48.7455	1011.36	864.506	68.8888	1074.65
0.093	850.7	1033.54	1342.6	838.392	1044.97	1098.94	685.011	1070.82	1274.09	678.053	1070.48	1179.75	795.728	1084.78	1370.81	772.437	1090.77	1072.57	726.694	787.754	1396.61	731.386	677.121	1398.47	684.178	785.121	1342.91	685.325	675.154	1343.89	714.031	287.634	1423.6	710.412	203.001	1416.15	669.576	288.92	1393.49	669.539	208.33	1385.36	641.047	82.8782	1367.35	633.73	40.2997	1367.88	660.987	57.7703	1411.39	750.309	824.153	1024.75	760.343	714.596	1024.85	697.938	819.38	1070.76	702.334	710.202	1069.12	711.537	266.654	1022.43	713.667	186.399	1030.58	675.472	270.932	1062.27	675.299	189.985	1070.28	647.251	87.293	1085.57	638.831	39.2712	1085.91	662.022	61.9446	1042.44	780.486	938.684	1392.2	743.492	541.034	1393.13	756.712	525.761	1281.4	742.095	482.715	1402.39	798.026	452.293	1351.11	703.11	106.462	1409.59	729.007	119.806	1329.83	845.59	59.9652	1329.48	825.384	50.8539	1439.6	860.867	74.5482	1376.41	761.8	937.301	1040.75	757.94	540.165	1044.98	762.921	523.572	1155.35	759.943	481.988	1033.8	810.884	448.151	1079.24	705.116	110.447	1037.61	734.69	116.647	1116.11	857.346	62.005	1118.17	823.58	48.7455	1011.37	864.502	68.8913	1074.66
0.1	850.685	1033.54	1342.59	838.381	1044.97	1098.94	685.006	1070.82	1274.09	678.035	1070.48	1179.75	795.72	1084.76	1370.79	772.408	1090.76	1072.56	726.674	787.749	1396.6	731.371	677.12	1398.46	684.153	785.117	1342.91	685.307	675.153	1343.88	714.023	287.632	1423.59	710.403	202.993	1416.15	669.567	288.918	1393.5	669.542	208.325	1385.35	641.052	82.8783	1367.34	633.73	40.3001	1367.88	660.98	57.7662	1411.38	750.296	824.147	1024.75	760.318	714.595	1024.85	697.919	819.378	1070.75	702.319	710.195	1069.11	711.536	266.656	1022.43	713.65	186.397	1030.58	675.473	270.926	1062.26	675.294	189.983	1070.29	647.249	87.2968	1085.57	638.833	39.2671	1085.91	662.007	61.9502	1042.44	780.476	938.684	1392.2	743.472	541.036	1393.12	756.689	525.752	1281.39	742.079	482.706	1402.37	798.018	452.295	1351.1	703.107	106.458	1409.58	729.001	119.81	1329.84	845.587	59.9594	1329.49	825.378	50.8595	1439.6	860.855	74.5463	1376.42	761.778	937.303	1040.74	757.913	540.154	1044.97	762.887	523.561	1155.34	759.914	481.992	1033.79	810.876	448.151	1079.24	705.12	110.458	1037.6	734.69	116.644	1116.1	857.336	62.0032	1118.18	823.569	48.7548	1011.35	864.502	68.8922	1074.65
0.107	850.68	1033.54	1342.58	838.364	1044.96	1098.92	684.99	1070.83	1274.07	678.022	1070.48	1179.75	795.709	1084.75	1370.78	772.405	1090.76	1072.54	726.666	787.74	1396.6	731.356	677.118	1398.46	684.143	785.117	1342.91	685.289	675.151	1343.88	714.021	287.635	1423.6	710.4	202.988	1416.14	669.563	288.916	1393.49	669.528	208.321	1385.35	641.053	82.8748	1367.33	633.727	40.3019	1367.87	660.978	57.7808	1411.39	750.286	824.146	1024.75	760.297	714.589	1024.85	697.911	819.382	1070.74	702.314	710.2	1069.11	711.521	266.651	1022.42	713.651	186.392	1030.57	675.456	270.924	1062.26	675.285	189.975	1070.28	647.25	87.2986	1085.57	638.827	39.2672	1085.91	662.005	61.957	1042.44	780.467	938.679	1392.19	743.466	541.031	1393.12	756.696	525.754	1281.38	742.063	482.706	1402.37	798.001	452.285	1351.1	703.104	106.472	1409.59	728.986	119.806	1329.83	845.588	59.9579	1329.49	825.38	50.8621	1439.6	860.85	74.5426	1376.42	761.763	937.308	1040.73	757.905	540.172	1044.97	762.878	523.574	1155.34	759.879	481.992	1033.78	810.863	448.155	1079.24	705.1	110.448	1037.61	734.678	116.649	1116.11	857.329	62.0036	1118.17	823.571	48.7488	1011.36	864.493	68.8921	1074.66
0.113	850.672	1033.53	1342.58	838.356	1044.95	1098.92	684.98	1070.82	1274.07	678.007	1070.48	1179.75	795.707	1084.74	1370.79	772.398	1090.76	1072.55	726.653	787.739	1396.6	731.346	677.112	1398.45	684.128	785.115	1342.9	685.277	675.147	1343.87	714.008	287.629	1423.59	710.399	202.985	1416.14	669.555	288.914	1393.48	669.522	208.321	1385.33	641.043	82.8743	1367.33	633.735	40.3034	1367.87	660.975	57.773	1411.38	750.28	824.152	1024.74	760.288	714.595	1024.85	697.896	819.377	1070.74	702.293	710.204	1069.1	711.519	266.643	1022.43	713.651	186.388	1030.58	675.447	270.922	1062.25	675.272	189.976	1070.27	647.255	87.2908	1085.57	638.825	39.2604	1085.91	662.007	61.9466	1042.44	780.46	938.678	1392.19	743.449	541.029	1393.11	756.663	525.75	1281.38	742.048	482.708	1402.36	798.012	452.289	1351.1	703.105	106.46	1409.59	728.983	119.808	1329.84	845.584	59.9613	1329.48	825.379	50.858	1439.6	860.849	74.5499	1376.42	761.747	937.311	1040.72	757.884	540.162	1044.97	762.86	523.559	1155.34	759.866	481.984	1033.78	810.837	448.157	1079.24	705.117	110.439	1037.61	734.68	116.648	1116.11	857.324	61.995	1118.17	823.563	48.7469	1011.36	864.49	68.8992	1074.65
0.12	850.653	1033.53	1342.57	838.347	1044.96	1098.91	684.966	1070.82	1274.08	678	1070.48	1179.75	795.7	1084.75	1370.78	772.38	1090.76	1072.54	726.644	787.736	1396.59	731.327	677.119	1398.44	684.117	785.118	1342.9	685.256	675.153	1343.87	713.993	287.636	1423.59	710.384	202.988	1416.14	669.549	288.909	1393.49	669.52	208.322	1385.35	641.05	82.8762	1367.32	633.728	40.2902	1367.88	660.975	57.7756	1411.39	750.265	824.153	1024.74	760.266	714.594	1024.85	697.889	819.39	1070.73	702.281	710.2	1069.1	711.509	266.644	1022.43	713.624	186.395	1030.57	675.433	270.916	1062.28	675.269	189.968	1070.28	647.247	87.2939	1085.57	638.834	39.2616	1085.91	661.996	61.9486	1042.44	780.451	938.676	1392.18	743.432	541.035	1393.12	756.653	525.745	1281.37	742.03	482.71	1402.37	797.985	452.288	1351.08	703.096	106.47	1409.59	728.98	119.799	1329.82	845.586	59.9637	1329.49	825.372	50.8641	1439.61	860.856	74.5373	1376.42	761.741	937.306	1040.72	757.838	540.183	1044.96	762.827	523.57	1155.34	759.846	481.977	1033.77	810.827	448.156	1079.23	705.104	110.445	1037.6	734.671	116.65	1116.11	857.323	62.0069	1118.17	823.568	48.7449	1011.35	864.488	68.8875	1074.66
0.127	850.647	1033.53	1342.56	838.343	1044.96	1098.91	684.961	1070.83	1274.09	677.984	1070.48	1179.74	795.687	1084.73	1370.79	772.375	1090.76	1072.52	726.632	787.738	1396.58	731.324	677.115	1398.44	684.106	785.113	1342.89	685.24	675.15	1343.87	713.986	287.633	1423.59	710.38	202.981	1416.14	669.546	288.909	1393.48	669.518	208.315	1385.34	641.042	82.8817	1367.33	633.721	40.2963	1367.87	660.98	57.7679	1411.39	750.263	824.146	1024.74	760.265	714.596	1024.84	697.868	819.386	1070.72	702.27	710.204	1069.09	711.494	266.649	1022.42	713.621	186.388	1030.58	675.434	270.912	1062.27	675.259	189.963	1070.28	647.237	87.2903	1085.56	638.829	39.2675	1085.91	661.995	61.9524	1042.44	780.438	938.668	1392.18	743.424	541.029	1393.11	756.651	525.748	1281.37	742.017	482.7	1402.35	797.975	452.284	1351.08	703.087	106.459	1409.59	728.999	119.803	1329.83	845.579	59.9703	1329.48	825.378	50.8676	1439.6	860.848	74.5456	1376.41	761.729	937.307	1040.71	757.831	540.182	1044.96	762.805	523.578	1155.34	759.824	481.99	1033.78	810.805	448.152	1079.25	705.1	110.457	1037.59	734.664	116.648	1116.12	857.314	62.0071	1118.18	823.56	48.7511	1011.36	864.487	68.8834	1074.65
0.133	850.64	1033.52	1342.55	838.336	1044.95	1098.91	684.946	1070.82	1274.08	677.974	1070.49	1179.74	795.676	1084.73	1370.8	772.371	1090.77	1072.53	726.625	787.733	1396.57	731.301	677.12	1398.44	684.099	785.112	1342.89	685.231	675.147	1343.86	713.983	287.634	1423.59	710.379	202.984	1416.14	669.536	288.907	1393.49	669.516	208.314	1385.34	641.046	82.8691	1367.32	633.725	40.3016	1367.87	660.974	57.7732	1411.39	750.257	824.148	1024.74	760.251	714.598	1024.84	697.853	819.387	1070.72	702.254	710.205	1069.1	711.481	266.643	1022.43	713.615	186.394	1030.58	675.422	270.921	1062.27	675.255	189.968	1070.28	647.239	87.287	1085.56	638.822	39.2636	1085.91	661.994	61.9538	1042.44	780.42	938.665	1392.18	743.412	541.028	1393.11	756.63	525.754	1281.37	742.013	482.697	1402.36	797.974	452.296	1351.08	703.091	106.462	1409.59	728.983	119.804	1329.82	845.58	59.9653	1329.47	825.372	50.8626	1439.6	860.85	74.5416	1376.41	761.719	937.313	1040.71	757.812	540.182	1044.96	762.774	523.579	1155.33	759.829	481.98	1033.78	810.801	448.154	1079.23	705.091	110.454	1037.61	734.657	116.651	1116.12	857.313	62.0103	1118.18	823.555	48.7522	1011.36	864.475	68.8995	1074.65
0.14	850.632	1033.53	1342.55	838.335	1044.96	1098.9	684.934	1070.83	1274.08	677.976	1070.49	1179.74	795.673	1084.72	1370.8	772.369	1090.76	1072.54	726.612	787.737	1396.56	731.295	677.114	1398.44	684.092	785.113	1342.88	685.222	675.149	1343.86	713.978	287.636	1423.59	710.376	202.982	1416.14	669.538	288.907	1393.49	669.508	208.309	1385.35	641.035	82.8763	1367.33	633.721	40.2921	1367.87	660.973	57.7701	1411.39	750.246	824.151	1024.74	760.231	714.605	1024.84	697.831	819.392	1070.71	702.241	710.204	1069.09	711.484	266.641	1022.43	713.614	186.394	1030.57	675.412	270.913	1062.27	675.253	189.972	1070.29	647.238	87.2914	1085.57	638.83	39.2551	1085.9	661.982	61.9608	1042.44	780.414	938.671	1392.17	743.397	541.03	1393.11	756.614	525.752	1281.37	741.993	482.704	1402.36	797.965	452.295	1351.07	703.094	106.458	1409.59	728.976	119.798	1329.82	845.571	59.9702	1329.49	825.381	50.8677	1439.6	860.852	74.5458	1376.41	761.718	937.319	1040.71	757.814	540.177	1044.96	762.775	523.57	1155.34	759.818	481.981	1033.77	810.798	448.161	1079.23	705.084	110.461	1037.59	734.659	116.646	1116.12	857.318	62.017	1118.17	823.551	48.7542	1011.36	864.478	68.9002	1074.65
0.147	850.618	1033.53	1342.54	838.313	1044.95	1098.9	684.922	1070.83	1274.08	677.961	1070.49	1179.75	795.656	1084.71	1370.79	772.365	1090.76	1072.54	726.602	787.736	1396.56	731.28	677.112	1398.44	684.077	785.114	1342.88	685.217	675.146	1343.86	713.969	287.637	1423.59	710.368	202.991	1416.14	669.529	288.907	1393.48	669.511	208.309	1385.33	641.038	82.8743	1367.33	633.715	40.299	1367.88	660.975	57.7661	1411.39	750.232	824.146	1024.74	760.223	714.599	1024.84	697.822	819.384	1070.72	702.239	710.2	1069.08	711.484	266.641	1022.42	713.618	186.39	1030.58	675.416	270.914	1062.27	675.248	189.967	1070.28	647.242	87.2845	1085.57	638.831	39.2569	1085.91	661.984	61.9535	1042.43	780.402	938.652	1392.17	743.389	541.03	1393.12	756.613	525.758	1281.35	741.987	482.704	1402.36	797.962	452.286	1351.06	703.086	106.457	1409.58	728.975	119.807	1329.82	845.573	59.9625	1329.49	825.374	50.8654	1439.61	860.847	74.5494	1376.41	761.704	937.316	1040.71	757.817	540.173	1044.96	762.776	523.565	1155.33	759.81	481.99	1033.77	810.799	448.158	1079.23	705.09	110.445	1037.6	734.656	116.651	1116.12	857.318	62.0121	1118.17	823.556	48.7559	1011.36	864.484	68.9032	1074.65
0.153	850.61	1033.53	1342.54	838.296	1044.95	1098.91	684.908	1070.83	1274.09	677.948	1070.49	1179.75	795.649	1084.7	1370.8	772.368	1090.76	1072.54	726.593	787.737	1396.56	731.276	677.113	1398.43	684.08	785.111	1342.87	685.205	675.151	1343.86	713.959	287.63	1423.59	710.37	202.983	1416.15	669.523	288.901	1393.49	669.506	208.309	1385.35	641.033	82.8693	1367.32	633.716	40.2947	1367.87	660.982	57.7671	1411.39	750.223	824.148	1024.74	760.215	714.596	1024.83	697.802	819.387	1070.72	702.226	710.197	1069.07	711.477	266.638	1022.42	713.619	186.39	1030.57	675.42	270.916	1062.26	675.256	189.965	1070.27	647.227	87.2915	1085.56	638.824	39.2513	1085.91	661.996	61.9541	1042.44	780.392	938.66	1392.17	743.381	541.025	1393.11	756.604	525.748	1281.37	741.978	482.701	1402.37	797.946	452.3	1351.06	703.093	106.46	1409.58	728.989	119.806	1329.83	845.576	59.9679	1329.49	825.37	50.8719	1439.61	860.857	74.5383	1376.41	761.688	937.316	1040.71	757.797	540.191	1044.95	762.781	523.556	1155.33	759.805	481.965	1033.78	810.802	448.168	1079.23	705.095	110.446	1037.6	734.661	116.654	1116.11	857.325	62.0133	1118.17	823.559	48.759	1011.36	864.477	68.9008	1074.65
0.16	850.599	1033.52	1342.53	838.284	1044.95	1098.9	684.904	1070.83	1274.09	677.93	1070.48	1179.74	795.638	1084.69	1370.79	772.346	1090.78	1072.53	726.582	787.745	1396.55	731.267	677.116	1398.44	684.072	785.097	1342.87	685.196	675.144	1343.85	713.959	287.63	1423.59	710.371	202.979	1416.14	669.522	288.897	1393.49	669.507	208.308	1385.35	641.036	82.8733	1367.33	633.714	40.2952	1367.87	660.971	57.7677	1411.39	750.213	824.15	1024.73	760.075	714.726	1024.79	697.794	819.384	1070.72	702.212	710.198	1069.06	711.491	266.636	1022.43	713.623	186.383	1030.57	675.428	270.914	1062.25	675.256	189.963	1070.26	647.23	87.2902	1085.55	638.83	39.2629	1085.91	661.99	61.9591	1042.44	780.376	938.666	1392.18	743.374	541.036	1393.11	756.596	525.755	1281.37	741.97	482.702	1402.35	797.959	452.302	1351.06	703.094	106.458	1409.59	728.978	119.805	1329.82	845.581	59.9736	1329.48	825.381	50.8659	1439.6	860.857	74.5494	1376.42	761.67	937.32	1040.7	757.822	540.183	1044.94	762.793	523.563	1155.32	759.807	481.976	1033.76	810.804	448.166	1079.21	705.104	110.452	1037.6	734.668	116.655	1116.11	857.327	62.0077	1118.17	823.565	48.7459	1011.36	864.488	68.8931	1074.65
0.167	850.59	1033.52	1342.53	838.264	1044.96	1098.9	684.883	1070.82	1274.09	677.912	1070.49	1179.74	795.636	1084.67	1370.79	772.347	1090.77	1072.54	726.573	787.73	1396.55	731.266	677.121	1398.43	684.057	785.104	1342.87	685.197	675.134	1343.86	713.962	287.634	1423.6	710.367	202.986	1416.14	669.523	288.9	1393.49	669.505	208.312	1385.34	641.031	82.8796	1367.33	633.715	40.2949	1367.87	660.977	57.7646	1411.38	750.212	824.148	1024.72	760.187	714.594	1024.82	697.787	819.378	1070.72	702.206	710.189	1069.05	711.489	266.639	1022.41	713.635	186.391	1030.57	675.43	270.914	1062.25	675.264	189.963	1070.25	647.24	87.2904	1085.56	638.832	39.2572	1085.92	661.998	61.9567	1042.43	780.37	938.67	1392.16	743.372	541.032	1393.11	756.592	525.747	1281.37	741.972	482.702	1402.35	797.953	452.302	1351.06	703.096	106.448	1409.58	728.984	119.808	1329.83	845.582	59.9693	1329.48	825.375	50.8592	1439.6	860.847	74.5464	1376.42	761.674	937.312	1040.7	757.821	540.176	1044.94	762.795	523.58	1155.31	759.83	481.979	1033.76	810.81	448.165	1079.2	705.104	110.445	1037.6	734.658	116.655	1116.1	857.326	62.0142	1118.17	823.566	48.7528	1011.36	864.486	68.8956	1074.65
0.173	850.576	1033.52	1342.52	838.248	1044.96	1098.89	684.868	1070.82	1274.09	677.896	1070.48	1179.74	795.614	1084.68	1370.79	772.323	1090.78	1072.53	726.573	787.733	1396.56	731.259	677.116	1398.44	684.052	785.105	1342.88	685.193	675.143	1343.86	713.97	287.625	1423.6	710.377	202.985	1416.14	669.522	288.898	1393.5	669.5	208.313	1385.35	641.036	82.8771	1367.33	633.714	40.2968	1367.88	660.974	57.7635	1411.39	750.194	824.148	1024.72	760.043	714.719	1024.77	697.784	819.372	1070.71	702.201	710.19	1069.05	711.494	266.631	1022.41	713.632	186.388	1030.57	675.434	270.917	1062.25	675.264	189.965	1070.26	647.238	87.2904	1085.56	638.828	39.2588	1085.91	661.997	61.9529	1042.43	780.363	938.675	1392.15	743.374	541.033	1393.1	756.581	525.75	1281.36	741.965	482.703	1402.36	797.953	452.307	1351.07	703.101	106.453	1409.58	728.986	119.803	1329.83	845.579	59.9661	1329.48	825.378	50.8564	1439.6	860.85	74.5409	1376.41	761.649	937.317	1040.69	757.826	540.174	1044.94	762.807	523.577	1155.3	759.839	481.98	1033.75	810.815	448.162	1079.2	705.112	110.451	1037.59	734.666	116.641	1116.09	857.321	62.0135	1118.17	823.565	48.749	1011.36	864.493	68.8987	1074.66
0.18	850.56	1033.52	1342.51	838.241	1044.97	1098.88	684.85	1070.81	1274.08	677.875	1070.47	1179.74	795.61	1084.65	1370.81	772.305	1090.77	1072.52	726.567	787.741	1396.56	731.261	677.113	1398.43	684.052	785.114	1342.89	685.192	675.141	1343.87	713.967	287.634	1423.59	710.369	202.989	1416.14	669.528	288.9	1393.49	669.507	208.308	1385.35	641.042	82.8727	1367.33	633.712	40.3027	1367.87	660.985	57.7559	1411.39	750.193	824.149	1024.71	760.058	714.727	1024.77	697.77	819.377	1070.7	702.208	710.184	1069.04	711.506	266.643	1022.41	713.629	186.387	1030.56	675.438	270.914	1062.24	675.266	189.972	1070.25	647.249	87.2908	1085.56	638.829	39.2629	1085.9	662.001	61.9561	1042.43	780.359	938.672	1392.15	743.371	541.039	1393.1	756.602	525.753	1281.36	741.968	482.701	1402.35	797.947	452.297	1351.07	703.102	106.444	1409.57	728.985	119.801	1329.83	845.586	59.9626	1329.48	825.384	50.8564	1439.6	860.86	74.54	1376.42	761.656	937.313	1040.69	757.831	540.179	1044.92	762.807	523.581	1155.3	759.834	481.99	1033.73	810.81	448.16	1079.19	705.106	110.451	1037.6	734.664	116.655	1116.09	857.326	62.0113	1118.17	823.562	48.7568	1011.34	864.495	68.8935	1074.66
0.187	850.552	1033.53	1342.51	838.216	1044.97	1098.89	684.837	1070.81	1274.07	677.854	1070.47	1179.73	795.597	1084.67	1370.78	772.288	1090.78	1072.51	726.566	787.739	1396.57	731.262	677.118	1398.44	684.035	785.103	1342.88	685.188	675.143	1343.86	713.977	287.631	1423.6	710.38	202.986	1416.14	669.532	288.903	1393.49	669.506	208.315	1385.35	641.041	82.8774	1367.33	633.727	40.2881	1367.87	660.977	57.7614	1411.39	750.183	824.15	1024.71	760.199	714.595	1024.8	697.768	819.364	1070.7	702.204	710.188	1069.04	711.503	266.649	1022.39	713.634	186.39	1030.55	675.437	270.915	1062.23	675.272	189.967	1070.25	647.244	87.2958	1085.55	638.833	39.2576	1085.91	662.011	61.9518	1042.43	780.345	938.675	1392.14	743.376	541.039	1393.1	756.603	525.753	1281.35	741.977	482.698	1402.34	797.939	452.295	1351.07	703.101	106.448	1409.57	728.996	119.801	1329.84	845.584	59.9667	1329.48	825.388	50.8587	1439.6	860.849	74.5459	1376.42	761.63	937.317	1040.69	757.837	540.171	1044.93	762.811	523.577	1155.3	759.828	481.986	1033.74	810.806	448.157	1079.2	705.113	110.449	1037.59	734.673	116.652	1116.1	857.314	62.0119	1118.19	823.561	48.7495	1011.35	864.484	68.8949	1074.66
