Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
373	149.54	1764.98	36.09	2255.96	0	1082	13917.7
374	55.69	1650.54	13.66	2239.58	0	1080.87	33804.2
375	253.14	1709.59	27.01	2234.23	0	1074.46	-12777.7
376	162.35	1500.24	20.98	2193.42	0	1081.91	38599.7
377	248.26	1590.27	31.59	2215.53	0	1068.31	1412.06
378	228.58	1417.54	23.27	2159.58	0	1074.9	11495.9
379	248.95	1387.33	48.07	2180.16	0	1072.35	31496
380	286.94	1339.11	37.23	2161.33	0	1068.35	-1999.73
381	275.19	1164.4	33.72	2117.65	0	1077.37	16564.6
382	316.39	1166.99	51.19	2131.41	0	1071.93	18360.9
383	299.99	1027.07	31.28	2109.84	0	1074.67	323.9
384	308.99	941.93	23.8	2073.88	0	1074.84	19329.5
385	294.42	894.17	25.94	2100.22	0	1071.21	1019.97
386	285.42	754.39	14.72	2059.37	0	1074.15	10343
387	278.17	701.9	1.37	2031.81	0	1069.65	20050.4
388	248.87	592.65	-4.81	2080.02	0	1076.07	-4789.38
389	246.58	499.73	-2.52	1985.07	0	1076.07	13639.8
390	219.5	423.43	-6.1	2037.17	0	1086.19	-637.62
391	172.88	344.85	-26.7	2002.36	0	1093.6	4088.55
392	187.23	292.82	-16.63	1997.73	0	1079.9	2440.93
393	142.9	216.83	-21.9	1939.53	0	1105.16	-1490.12
394	125.89	207.67	-29.22	1991.08	0	1083.35	4734.43
395	109.25	151.67	-28.23	2006.69	0	1072.46	13195.5
396	72.94	130.77	-10.83	1866.93	0	1092.43	-999.17
397	81.63	113.68	-5.04	2177.89	0	1083.37	-1057.06
398	57.37	44.4	-8.77	1686.25	0	1163.73	17695.4
399	37	74.62	-7.55	1955.01	0	1117.66	-6722.75
400	-0	-0	-0	2149	0	976.7	-0
401	11.22	36.01	-8.85	1535.03	0	1110.31	14912.4
402	-0	-0	-0	2149	0	976.7	-0
403	-0	-0	-0	2149	0	976.7	-0
404	-0	-0	-0	2149	0	976.7	-0
405	-0	-0	-0	2149	0	976.7	-0
406	8.47	35.1	-4.35	2160.45	0	998.15	8933.57
407	-0	-0	-0	2149	0	976.7	-0
408	-0	-0	-0	2149	0	976.7	-0
409	-0	-0	-0	2149	0	976.7	-0
410	-0	-0	-0	2149	0	976.7	-0
411	-0	-0	-0	2149	0	976.7	-0
412	-0	-0	-0	2149	0	976.7	-0
413	-0	-0	-0	2149	0	976.7	-0
414	-0	-0	-0	2149	0	976.7	-0
415	-0	-0	-0	2149	0	976.7	-0
416	-0	-0	-0	2149	0	976.7	-0
417	-0	-0	-0	2149	0	976.7	-0
418	-0	-0	-0	2149	0	976.7	-0
419	-0	-0	-0	2149	0	976.7	-0
420	-0	-0	-0	2149	0	976.7	-0
421	-0	-0	-0	2149	0	976.7	-0
422	-0	-0	-0	2149	0	976.7	-0
423	-0	-0	-0	2149	0	976.7	-0
424	-0	-0	-0	2149	0	976.7	-0
425	-0	-0	-0	2149	0	976.7	-0
426	-0	-0	-0	2149	0	976.7	-0
427	-0	-0	-0	2149	0	976.7	-0
428	-0	-0	-0	2149	0	976.7	-0
429	-0	-0	-0	2149	0	976.7	-0
430	-0	-0	-0	2149	0	976.7	-0
431	-0	-0	-0	2149	0	976.7	-0
432	-0	-0	-0	2149	0	976.7	-0
433	-0	-0	-0	2149	0	976.7	-0
434	-0	-0	-0	2149	0	976.7	-0
435	-0	-0	-0	2149	0	976.7	-0
436	-0	-0	-0	2149	0	976.7	-0
437	-70.04	103.3	1.14	2481.96	0	1006.76	1919.91
438	-19.61	91.71	18.92	2634.15	0	963.92	-18777.3
439	42.04	262.76	61.95	2530.38	0	991.16	13200.4
440	-41.43	684.81	56.69	2559.86	0	952.02	37392.8
441	-127.26	931.85	150.22	2550.11	0	954.31	-64860
442	-207.75	1294.1	255.89	2523.71	0	962.55	-25441.8
443	-316.24	1366.12	274.43	2530.55	0	972.53	75048.5
444	94.15	1485.75	75.84	2516.71	0	971.78	121880
445	-1.53	1466.22	34.26	2514.63	0	974.14	115683
446	-103.07	1350.71	-24.34	2531.9	0	985.15	-53522.8
447	-117.49	1409	-143.81	2500.94	0	978.49	-82194.7
448	-349.43	1413.73	-149.54	2530.82	0	976.18	29341.2
449	-361.4	1411.29	-40.97	2477.81	0	976.05	-22756.3
450	-289.76	1425.32	50.13	2484.11	0	969.13	45474.1
451	-408.78	1451.87	8.7	2495.35	0	980.24	56691
452	-254.14	1489.26	-44.1	2480.21	0	977.21	-43983.9
453	-290.37	1569.52	103.07	2484.49	0	980.31	29216.5
454	-337.37	1662.45	55.16	2445.77	0	975.87	26133.3
455	-228.88	1780.85	24.8	2432.16	0	966.94	6245.36
456	-366.97	1826.63	156.48	2403.12	0	972.25	55488.4
457	-206.45	1827.85	134.43	2402.19	0	972.26	-253.93
458	-140.61	1959.08	84.53	2414.62	0	972.33	17769.3
459	-243.38	1876.68	109.56	2374.82	0	974.68	53573.2
460	-51.88	2012.63	163.19	2372.86	0	975.33	4412.81
461	-184.4	1974.18	109.63	2352.13	0	970.99	35913.1
462	-50.96	1978.3	83.62	2340.91	0	972.17	27528.9
463	-20.14	2033.39	121	2331.91	0	969.6	10907.7
464	-134.2	1859.28	110.32	2293.92	0	971.62	33620.3
465	108.64	2002.56	41.28	2314.55	0	966.81	8157.12
466	-61.49	1812.44	53.02	2271.83	0	974.67	27975.9
467	48.75	1813.35	75.99	2278.15	0	977.95	27965.8
468	72.4	1818.85	27.77	2267.52	0	973.78	8583.52
469	27.01	1703.8	34.94	2230.5	0	976.57	29567.8
470	209.58	1792.14	64.7	2241.2	0	970.9	15091.8
471	115.36	1611.33	32.2	2210.45	0	971.59	18038.7
472	215.45	1633.91	19.76	2204.06	0	970.97	30129.1
473	260.31	1554.26	30.44	2199.4	0	972.26	12301.4
474	193.02	1442.57	28.38	2168.29	0	973.02	20301.4
475	292.59	1405.49	22.81	2167.12	0	974.93	17684.2
476	264.21	1268.92	21.36	2147.46	0	976.59	17093.6
477	291.29	1213.68	46.31	2141.91	0	977.04	20882.7
478	320.66	1087.04	20.07	2119.01	0	974.22	9788.61
479	269.17	1010.44	11.6	2088.03	0	973.72	23617.1
480	320.66	895.54	30.9	2109.85	0	977.44	12648.4
481	265.5	802.46	10.15	2053.2	0	972.91	13924.7
482	261.99	704.04	11.29	2060.82	0	974.62	16298.4
