Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2141.18	1013.78	1160.47	2132.18	1007.76	933.429	1963.59	1039.63	1108.66	1958.94	1039.96	999.345	2075.62	1087.44	1195.21	2070.62	1082.43	888.597	2214.91	744.066	1236.86	2288.29	664.667	1215.35	2167.34	709.29	1200.49	2239.52	630.358	1173.67	2124.14	472.491	1180.94	2062.82	422.114	1160.6	2099.97	512.174	1153.29	2039.52	463.895	1132.6	1934.71	413.28	1083.98	1886.35	397.934	1081.67	1908.65	388.706	1120.63	1977	728.432	858.16	1959.54	621.388	873.507	1925.17	743.784	902.346	1905.11	637.71	919.422	1746.7	306.782	918.402	1709.29	239.031	943.86	1727.69	334.589	959.698	1686.94	263.655	982.413	1605.35	165.156	1016.42	1575.15	125.949	1025.93	1604.04	116.282	977.792	2009.63	211.668	1052.7	1989.64	237.245	1160.37	1774.48	40.1225	1068.36	1744.35	45.7545	956.066
0.073	2141.99	1019.92	1160.1	2135.47	1012.04	934.805	1965.16	1045.07	1106.51	1962.11	1045.36	996.574	2076.43	1094.33	1193.8	2077.6	1088.04	888.16	2217.01	751.148	1237.22	2290.92	672.647	1216.33	2169.91	716.486	1200.3	2242.7	638.003	1173.59	2134.15	468.739	1180.28	2076.53	414.314	1160.29	2108.24	506.137	1151.13	2050.98	453.858	1130.68	1951.27	395.061	1080.97	1902.95	377.204	1078.3	1925.05	370.109	1117.68	1971.73	736.124	859.928	1950.4	629.804	875.825	1921.05	753.536	904.973	1897.38	648.254	923.083	1732.41	316.426	919.99	1695.59	247.959	944.736	1713.83	343.388	962.021	1673.49	271.921	983.85	1593.34	176.039	1015.97	1560.67	138.858	1025.69	1589.03	127.182	977.538	2039.19	198.579	1055.58	2015.11	224.64	1161.78	1753.76	40.3976	1067.91	1723.65	46.9278	955.988
0.08	2142.99	1025.89	1159.68	2139.14	1016.27	935.261	1967.43	1050.11	1104.06	1965.34	1050.83	993.961	2077.25	1101.04	1192.51	2084.96	1093.66	887.932	2218.65	757.908	1237.41	2293.2	679.838	1216.71	2171.92	723.359	1200.05	2245.3	645.222	1173.6	2144.39	464.553	1179.66	2090.93	406.004	1159.53	2117.53	499.301	1148.3	2064.11	442.843	1127.92	1968.61	376.719	1077.76	1921.68	355.95	1074.28	1942.76	351.142	1114.53	1966.97	743.878	861.616	1941.87	638.521	877.852	1917.73	763.101	907.577	1890.79	658.846	926.409	1719.02	326.154	921.571	1683.14	257.075	945.443	1701.33	352.151	964.521	1661.43	280.024	985.359	1583.04	187.509	1015.51	1548.03	152.816	1025.51	1575.31	138.891	977.288	2069.16	186.081	1058.68	2040.27	212.326	1163.3	1732.97	41.2914	1068.25	1703.54	48.5642	955.75
0.087	2144.54	1031.67	1159.8	2142.85	1020.29	935.638	1969.22	1055.54	1102	1968.68	1056.22	991.341	2078.24	1107.37	1191.27	2092.29	1099.27	888.011	2219.73	764.278	1237.54	2294.28	686.864	1217.62	2173.34	729.853	1199.82	2247.17	651.969	1173.76	2153.69	460.221	1179.03	2105.2	397.605	1159.1	2126.59	491.861	1146.02	2076.97	432.004	1125.84	1986.25	359.145	1075.31	1941.47	334.994	1070.43	1962.07	331.671	1111.21	1962.83	751.566	863.115	1934.51	646.945	879.844	1914.65	772.317	910.164	1885.54	668.775	930.223	1707.63	335.727	923.429	1672.07	266.083	945.968	1690.17	360.632	967.044	1650.87	287.948	986.522	1574.75	199.808	1015	1537.23	167.912	1025.31	1563.09	151.814	977.413	2099.47	174.388	1061.76	2065.95	200.385	1165.01	1713.53	43.1749	1068.19	1683.79	51.0926	955.469
0.093	2145.95	1037.02	1159.2	2146.42	1024.17	935.888	1971.13	1060.85	1100.21	1972.02	1061.48	989.076	2079.38	1113.29	1190.18	2099.44	1104.85	888.253	2220.28	770.015	1237.38	2295.59	692.578	1217.95	2174.04	735.665	1199.68	2248.58	657.606	1173.94	2164.59	454.346	1178.14	2119.55	389.012	1158.85	2136.2	483.817	1143.44	2090.62	420.701	1123.69	2005.14	341.236	1072.7	1961.91	314.422	1067.54	1981.65	312.718	1108.32	1959.42	758.847	864.548	1927.7	655.355	881.532	1912.82	781.006	912.229	1880.53	678.596	932.846	1697.6	345.045	924.891	1662.09	274.852	945.953	1680.59	368.846	969.361	1641.35	295.702	987.608	1568.29	212.874	1014.42	1528.51	184.181	1025.03	1552.76	165.699	977.233	2129.87	163.687	1064.88	2092.11	188.888	1166.86	1694.88	45.9966	1068.02	1664.89	54.616	955.328
0.1	2147.57	1042.13	1158.46	2149.79	1027.82	936.24	1973.04	1066.05	1098.47	1975.35	1066.58	986.917	2080.62	1118.8	1189.26	2106.15	1110.33	888.646	2220.29	774.977	1236.87	2296.09	697.472	1218.12	2174.14	740.725	1199.34	2249.1	662.337	1174.1	2175.41	448.079	1177.2	2134.37	379.883	1158.61	2145.99	475.335	1140.96	2104.53	409.298	1121.86	2024.66	322.996	1071.08	1983.27	294.369	1064.2	2002.3	293.801	1105.68	1956.96	765.543	865.545	1922.35	663.08	883.218	1911.63	789.3	913.393	1875.84	688.264	934.421	1688.61	353.829	925.893	1652.86	283.414	945.898	1671.9	376.836	970.951	1632.8	303.399	988.243	1563.04	226.279	1014.06	1521.12	200.74	1025.29	1543.42	180.102	977.437	2160.58	154.024	1067.86	2118.29	177.865	1168.54	1677.25	50.3904	1067.79	1646.59	59.7774	955.372
0.107	2149.32	1046.83	1157.63	2152.88	1031.24	936.549	1975.01	1071.18	1096.79	1978.56	1071.42	985.179	2082.03	1123.88	1188.56	2112.68	1115.6	888.985	2219.73	779.221	1236.14	2295.88	701.303	1217.78	2174.5	744.418	1197.73	2248.49	666.214	1174.26	2185.6	441.627	1176.46	2148.73	370.967	1158.19	2155.97	466.321	1138.46	2118.58	397.678	1120.05	2045.08	305.995	1068.62	2005.18	274.521	1061.86	2023.74	275.093	1103.2	1955.71	771.479	866.08	1918.22	670.406	885.181	1910.98	797.015	913.66	1871.83	697.355	934.935	1680.37	362.166	926.4	1644.52	291.573	945.596	1663.98	384.844	971.674	1625.14	311.175	988.771	1558.48	239.856	1014.2	1514.89	217.448	1025.9	1535.07	194.977	977.861	2191.12	145.385	1070.67	2145.47	166.748	1169.78	1660.67	56.2659	1067.58	1628.96	66.9485	955.522
0.113	2151.05	1051.04	1157.31	2155.75	1034.49	936.846	1976.96	1076.11	1095.16	1981.54	1076.09	983.872	2083.59	1128.45	1188.03	2118.18	1120.44	889.701	2218.76	782.776	1235.13	2294.88	704.396	1217.27	2173.48	747.719	1197.13	2247.09	668.844	1174.61	2195.61	434.564	1175.75	2163.12	361.798	1157.87	2166.01	457.029	1136.31	2133	386.038	1118.08	2065.39	288.824	1067.34	2027.77	254.867	1059.89	2045.39	256.743	1101.73	1955.48	776.724	866.113	1916.61	676.861	886.778	1910.97	803.737	913.129	1867.86	705.553	933.499	1672.94	370.269	926.514	1636.83	299.756	945.633	1656.6	392.986	971.816	1617.84	319.262	989.099	1553.73	253.195	1014.36	1508.99	233.843	1026.81	1527.28	209.981	978.749	2221.41	137.89	1072.95	2172.48	156.621	1170.88	1644.73	62.8347	1067.61	1613.05	75.1256	955.962
0.12	2152.63	1054.56	1157.01	2158.5	1037.48	937.343	1978.9	1080.9	1093.71	1984.47	1080.52	982.531	2085.2	1132.51	1187.81	2122.74	1124.86	890.098	2217.5	785.641	1233.9	2293.19	706.623	1216.73	2171.86	750.146	1196.82	2244.8	670.334	1175.46	2204.19	427.453	1174.9	2177.09	352.569	1157.68	2175.88	447.302	1134.11	2147.11	374.476	1116.4	2085.78	272.095	1066.57	2050.57	235.898	1058.38	2067.45	238.54	1100.6	1956.31	781.13	865.791	1914.97	682.377	886.669	1911.49	809.488	911.666	1865.99	712.458	932.407	1666.43	378.241	926.702	1630.05	308.11	946.229	1650.06	401.299	971.798	1611.06	327.892	989.401	1549.28	266.742	1015.18	1503.44	250.079	1027.62	1520.2	225.316	979.574	2251.31	131.619	1074.56	2199.74	147.107	1171.93	1629.91	70.8515	1067.64	1598.59	84.5354	956.754
0.127	2154.05	1057.38	1156.97	2160.97	1040.08	937.917	1980.7	1085.53	1092.55	1987.09	1084.84	981.49	2086.79	1135.95	1187.92	2126.3	1128.83	890.373	2216.09	787.652	1232.72	2291.18	707.985	1216.24	2169.9	751.646	1196.82	2242.01	670.894	1176.74	2213.78	420.019	1174.39	2190.79	343.176	1157.58	2186.02	437.199	1131.93	2161.2	362.859	1114.93	2105.97	255.645	1066.47	2073.24	217.349	1057.99	2088.57	221.83	1101.59	1957.87	784.514	865.108	1914.82	686.664	886.182	1912.52	813.899	909.912	1865.6	717.58	930.826	1661.14	386.251	927.125	1623.71	316.809	947.125	1644.6	409.905	971.858	1604.67	337.047	989.85	1544.8	280.294	1015.78	1497.96	266.17	1027.79	1513.75	240.552	979.868	2280.36	126.34	1075.45	2227.14	138.041	1172.44	1614.81	79.6884	1068.39	1585.33	93.8034	957.878
0.133	2155.18	1059.59	1157.04	2163.03	1042.42	938.569	1982.34	1089.86	1091.66	1989.36	1089.38	980.29	2088.29	1138.81	1188.36	2129.22	1132.07	890.414	2214.3	789.098	1231.09	2288.78	708.055	1216.15	2167.48	752.564	1197.27	2238.92	670.368	1178.27	2222.92	412.152	1173.95	2204.25	333.503	1157.47	2195.26	427.211	1130.74	2174.96	351.162	1113.77	2125.82	239.706	1066.99	2096.47	198.765	1057.72	2110.77	204.246	1101.19	1960.2	786.834	864.25	1915.99	689.546	885.426	1914.25	816.787	908.154	1866.6	720.893	929.469	1656.7	393.997	927.898	1617.78	325.568	948.274	1640.09	418.373	972.074	1598.83	346.412	990.412	1540.03	293.604	1015.9	1492.43	281.952	1027.54	1507.39	255.114	979.882	2308.6	122.116	1075.51	2254.24	129.444	1172.56	1599.93	88.3696	1068.81	1572.18	102.147	959.799
0.14	2155.96	1061.28	1157.23	2164.76	1044.53	939.305	1983.83	1093.89	1090.84	1991.25	1093.5	979.35	2089.58	1141.12	1189.04	2131.11	1135.13	890.318	2212.75	789.237	1230.6	2285.94	706.988	1216.57	2164.85	752.858	1198.07	2235.47	669.646	1179.33	2231.85	402.875	1173.54	2217.24	323.681	1157.63	2205.12	416.316	1129.18	2188.31	339.125	1112.91	2145.29	224.262	1068.02	2119.08	181.3	1059.11	2132.8	187.516	1101.99	1963.23	787.916	863.565	1918.48	691.138	884.812	1916.39	818.448	906.196	1868.69	722.777	928.257	1653.11	401.737	928.816	1612.42	334.448	949.349	1636.54	426.895	972.518	1593.37	356.047	991.038	1535.49	306.621	1015.61	1487.16	297.824	1026.85	1501.21	269.456	979.799	2335.75	118.795	1074.5	2281.28	121.254	1172.02	1583.52	98.6784	1071.89	1557.97	112.405	963.351
0.147	2156.34	1062.49	1157.64	2166.43	1046.49	939.991	1985.05	1097.44	1090.18	1992.91	1097.25	978.462	2090.66	1143.01	1189.67	2132.19	1137.61	890.287	2211.06	788.457	1230.55	2283.06	705.219	1216.64	2162.68	752.231	1197.97	2232.08	668.156	1179.88	2240.36	393.367	1173.63	2229.86	313.483	1157.9	2213.92	405.295	1128.45	2201.22	327.229	1112.52	2164.37	209.662	1069.36	2141.01	165.163	1060.01	2154.55	171.601	1103.08	1966.81	788.067	863.233	1921.97	691.452	884.575	1919.06	818.907	904.414	1871.63	723.22	926.988	1650.95	409.004	929.909	1607.71	343.125	950.318	1633.92	435.307	972.914	1588.61	365.86	991.495	1529.91	319.718	1015.64	1480.86	313.34	1025.97	1494.41	283.553	979.586	2361.06	116.024	1072.94	2307.35	113.256	1170.91	1567.59	111.674	1076.39	1544.36	124.514	966.398
0.153	2156.4	1063.3	1158.15	2167.68	1048.17	940.575	1986.11	1100.48	1089.67	1994.38	1100.68	977.696	2091.35	1144.49	1190.18	2132.79	1139.57	890.392	2209.12	786.775	1230.99	2279.56	702.498	1217.19	2160.44	751.024	1198.02	2228.17	666.463	1180.01	2248.21	383.216	1174.08	2242	303.047	1158.3	2221.71	393.928	1128.46	2213.44	315.635	1113.19	2183.47	195.714	1071.39	2162.31	150.597	1060.81	2175.85	156.932	1103.8	1971.03	787.269	863.167	1926.23	690.76	884.656	1921.91	818.413	902.912	1875.24	722.597	926.108	1648.61	416.55	930.322	1603.06	352.243	951.107	1632.28	443.828	973.016	1584.17	376.274	991.712	1522.89	333.14	1014.98	1473.6	328.336	1024.84	1486.88	297.222	979.214	2385.14	113.919	1071.22	2332.37	105.576	1169.18	1553.82	125.356	1081	1532.14	136.091	970.778
0.16	2156.24	1063.78	1158.76	2168.91	1049.58	941.048	1986.93	1102.93	1089.22	1995.58	1103.67	976.96	2091.61	1145.45	1190.41	2133.01	1140.98	890.534	2206.82	784.479	1231.64	2275.68	699.088	1217.18	2157.5	749.559	1198.1	2223.6	664.187	1179.73	2255.45	372.739	1174.64	2253.86	292.481	1158.58	2228.46	382.167	1129.07	2224.87	303.204	1112.52	2201.57	183.453	1072.79	2182.68	137.476	1061.03	2196.21	143.356	1104.03	1975.72	785.853	863.406	1931.14	689.124	884.886	1925.25	816.91	901.737	1879.25	721.017	925.528	1646.88	424.374	930.51	1598.43	362.312	951.471	1631.66	452.738	972.739	1580.26	387.767	991.682	1515.83	346.593	1014.39	1466.38	343.171	1023.76	1479.19	310.799	978.939	2407.12	112.685	1068.66	2355.6	98.5528	1167.41	1541.6	140.014	1085.61	1520.98	148.421	974.921
