Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2266.1	1025.12	1115.46	2264.45	1003.94	876.073	2092.99	1049.95	1051.29	2091.51	1043.59	953.936	2188.59	1084.48	1157.86	2194.97	1078.44	834.138	2270.36	715.302	1186.89	2303.93	611.188	1172.74	2207.14	697.158	1168.19	2238.15	592.645	1151.19	2253.11	223.418	1122.44	2251.94	148.311	1091.09	2205.49	234.269	1098	2202.74	160.071	1067.52	2169.31	73.0076	1017.72	2159.61	27.7376	1017.76	2190.85	46.1495	1063.45	2157.39	707.775	801.83	2164.43	598.382	808.954	2108.16	707.255	851.709	2110.45	598.349	858.523	1906.69	390.908	825.167	1838.04	354.639	848.521	1898.51	431.286	858.367	1827.36	391.948	881.838	1731.89	365.122	935.621	1684.76	355.746	938.562	1709.64	348.685	882.983	2384.15	50.7053	983.77	2353.27	37.5291	1094.6	1777.81	154.633	894.003	1744.54	219.308	807.391
0.073	2264.87	1020.21	1115.76	2262.33	999.033	875.124	2091.01	1046.92	1050.14	2089.76	1038.65	953.835	2188.78	1077.71	1158.96	2191.78	1070.57	833.431	2268.29	713.41	1187.53	2302.33	609.292	1173.36	2205.18	694.816	1168.85	2236.57	590.408	1151.86	2242.71	223.856	1124	2238.89	148.629	1092.82	2195.46	236.183	1099.63	2190.15	162.09	1069.44	2153.46	73.8541	1018.95	2143.54	28.7232	1018.37	2174.87	46.6102	1064.47	2162.14	703.081	801.913	2171.49	593.749	808.797	2112.27	701.312	851.192	2116.89	592.503	857.652	1916.79	390.309	824.169	1847.39	355.038	847.271	1908.88	430.969	857.105	1837.11	392.711	880.257	1739.87	366.716	933.521	1692.62	357.488	935.668	1718.42	350.49	880.51	2368.39	50.3601	984.195	2337.24	37.0382	1095.17	1786.09	156.247	892.398	1754.01	221.102	805.271
0.08	2263.55	1016.63	1116.6	2260.3	994.699	874.294	2088.37	1044.89	1048.72	2087.68	1035.74	953.198	2188.32	1071.12	1159.71	2188.09	1063.15	832.95	2265.61	711.096	1187.96	2299.7	606.899	1173.84	2202.55	692.478	1168.97	2234.03	588.134	1151.88	2232.44	223.785	1125.94	2226.16	148.676	1094.38	2185.07	238.265	1104.28	2177.38	163.735	1071.96	2137.32	74.6633	1020.78	2127.37	29.434	1019.56	2158.74	46.7724	1065.8	2167.01	699.047	801.943	2178.86	589.984	808.81	2116.56	695.982	850.376	2124.63	587.125	857.101	1927.32	389.705	823.324	1857.5	355.184	846.049	1919.59	430.615	856.038	1847.14	393.341	878.628	1748.41	367.981	931.207	1701.13	358.648	932.519	1728.02	351.541	877.826	2352.36	50.1008	984.881	2321.06	36.0905	1095.91	1795.45	157.447	891.117	1764.73	222.213	803.418
0.087	2261.97	1014.67	1119.25	2258.53	991.063	874.002	2086.66	1042.82	1047.17	2085.66	1033.79	951.905	2185.42	1065.31	1159.59	2184.29	1056.75	832.639	2262.11	708.273	1188.3	2295.7	604.041	1174.51	2199.18	690.189	1168.54	2229.91	586.017	1151.5	2222.01	223.387	1127.86	2213.68	147.802	1094.55	2174.51	238.977	1106.82	2164.28	165.275	1076.24	2121.16	75.2891	1022.23	2110.98	30.0313	1020.67	2142.26	47.4457	1067.41	2172.2	695.571	801.931	2186.67	586.848	808.997	2121.1	691.223	849.645	2132.05	582.629	856.687	1938.15	389.253	822.293	1867.97	355.305	844.86	1930.63	430.176	855.107	1857.62	393.479	877.287	1757.48	368.679	928.892	1710.26	359.293	929.482	1737.99	351.974	875.235	2336.14	49.8827	985.733	2304.7	35.9519	1097.06	1805.88	158.164	890.137	1776.51	222.538	801.669
0.093	2259.51	1013.5	1121.14	2256.73	987.876	874.693	2084.59	1041.36	1045.52	2083.61	1032.03	950.41	2180.42	1062.29	1158.88	2180.99	1053.21	832.845	2257.54	705.545	1189.12	2290.58	600.884	1175.04	2194.9	688.039	1167.65	2225.7	583.59	1149.97	2210.8	222.797	1129.16	2200.13	147.628	1095.92	2163.15	239.398	1109.01	2150.71	166.081	1078.33	2104.21	75.9787	1023.96	2094.54	30.5437	1021.5	2126.09	47.0265	1068.06	2177.48	692.857	802.046	2194.63	584.691	809.308	2126.04	687.121	849.044	2139.84	578.881	856.521	1949.47	388.63	821.811	1878.83	355.018	843.832	1941.66	429.839	854.38	1868.28	393.472	875.898	1767.08	368.855	926.673	1719.88	359.057	926.682	1748.57	351.873	872.76	2319.74	49.766	986.513	2288.51	35.3579	1098	1817.29	158.436	889.417	1789.13	222.441	800.131
0.1	2257.07	1012.09	1122.18	2255.24	985.307	874.893	2082.9	1040.65	1044.07	2081.67	1030.52	948.651	2176.25	1062.07	1157.97	2176.96	1053.26	833.246	2252.3	702.647	1189.21	2284.3	597.734	1175.45	2189.84	686.122	1166.47	2219.7	581.383	1148.72	2198.62	221.901	1130.12	2186.03	147.22	1096.91	2151.03	239.468	1110.53	2136.69	166.45	1078.62	2088.26	76.3614	1024.12	2077.87	31.0945	1021.92	2109.44	47.1938	1068.63	2182.99	690.903	802.301	2202.67	583.144	809.787	2131.01	683.854	848.66	2147.66	576.039	856.47	1960.81	387.992	821.429	1890.18	354.44	843.054	1952.82	429.287	853.666	1879.33	393.086	874.824	1777.13	368.241	924.68	1729.86	358.179	924.084	1759.4	351.014	870.659	2303.19	49.5928	987.031	2271.87	34.9167	1098.62	1829.57	158.207	888.984	1801.57	221.796	799.266
0.107	2254.79	1010.77	1122.59	2253.54	983.545	874.792	2081.26	1039.97	1043.18	2079.82	1029.73	947.108	2173.31	1064.23	1156.64	2172.25	1055.2	833.486	2246.22	700.206	1189.69	2276.97	594.762	1175.84	2184.11	684.672	1165.25	2212.62	579.555	1148.02	2185.8	221.047	1130.76	2171.48	146.869	1097.55	2138.73	239.574	1111.48	2122.27	166.965	1079.42	2071.63	76.845	1024.78	2061.08	31.5774	1022.42	2092.81	47.4337	1068.96	2188.2	689.819	802.583	2210.79	582.535	810.205	2136.21	681.223	848.311	2155.61	574.025	856.58	1972.38	387.276	821.114	1901.64	353.617	842.326	1963.97	428.818	853.124	1890.53	392.463	873.739	1787.49	366.993	922.995	1740.41	356.421	921.83	1770.53	349.367	868.895	2286.46	49.4434	987.401	2255.06	34.571	1098.99	1842.7	157.484	888.728	1814.64	220.605	797.952
0.113	2252.9	1010.12	1122.62	2251.6	983.04	874.564	2079.72	1039.17	1042.74	2078.3	1029.44	946.464	2171.04	1067.23	1155.25	2168.32	1057.78	833.4	2239.65	698.15	1189.77	2268.76	592.181	1176.17	2177.74	683.813	1164.36	2204.37	578.16	1147.84	2172.23	220.145	1131.26	2156.18	146.791	1098.05	2125.07	239.843	1112.15	2107.47	167.708	1079.87	2054.86	77.2888	1025.24	2044.28	31.9645	1022.38	2075.93	47.6786	1069.15	2193.36	689.386	802.801	2218.69	582.683	810.727	2141.39	679.305	848.038	2163.63	572.626	856.813	1983.98	386.528	821.004	1913.39	352.457	841.764	1975.25	428.114	852.762	1901.72	391.395	872.932	1798.08	365.068	921.598	1751.13	353.799	920.057	1781.93	346.947	867.241	2269.66	49.3346	987.726	2238.05	34.2364	1099.26	1856.58	156.169	888.655	1829.12	218.224	797.753
0.12	2251.19	1010.14	1122.42	2249.57	983.859	874.309	2078.07	1038.59	1042.85	2076.73	1029.46	946.601	2168.88	1069.79	1154.84	2165.46	1059.77	833.057	2233.12	696.594	1189.3	2260.06	590.154	1176.33	2170.79	683.571	1163.95	2195.39	577.282	1148.05	2157.62	219.908	1131.43	2140.52	146.969	1098.32	2110.66	240.385	1112.29	2091.98	168.47	1080.03	2037.98	77.627	1025.21	2027.29	32.2897	1022.71	2058.98	47.9614	1069.29	2198.34	689.722	802.934	2226.37	583.899	811.24	2146.45	678.262	847.833	2171.41	572.249	857.095	1995.7	385.719	820.997	1925.27	351.045	841.552	1986.18	427.294	852.551	1913	389.873	872.514	1808.9	362.516	920.456	1762.21	350.309	918.666	1793.3	343.929	866.041	2252.79	49.2381	987.897	2221.06	33.8529	1099.1	1871.2	154.403	888.782	1843.3	215.698	797.353
0.127	2249.59	1010.4	1122.03	2247.61	985.653	874.369	2076.63	1038.48	1043.27	2075.09	1029.68	947.354	2168.51	1070.38	1154.35	2163.17	1061.2	832.711	2226.21	695.73	1189.1	2250.96	588.733	1176.32	2163.7	683.978	1163.85	2186.05	576.917	1148.53	2142.55	219.939	1131.37	2124.49	147.155	1098.34	2096.02	240.805	1111.95	2076.37	169.35	1079.82	2021.16	78.0273	1025.13	2010.34	32.6645	1022.64	2041.85	48.4212	1069.33	2202.6	691.093	803.051	2233.76	585.73	812.095	2151.8	677.809	847.704	2178.92	572.807	857.228	2007.18	384.782	821.105	1937.15	349.252	841.547	1997.05	426.348	852.587	1924.19	388.036	872.314	1819.91	359.056	919.444	1773.41	346.003	917.422	1805.09	340.035	865.25	2235.78	49.1489	988.006	2204.02	33.6969	1099.17	1886.41	152.136	889.039	1857.94	212.48	797.22
0.133	2248.25	1010.58	1121.48	2246.09	988.373	874.563	2075.37	1038.98	1043.86	2073.45	1030.17	948.482	2167.58	1070.53	1154.33	2160.72	1062.25	832.016	2219.29	695.428	1188.81	2241.63	587.883	1176.09	2155.78	684.919	1164.08	2176.15	577.524	1149.05	2127.06	220.363	1131.09	2108.32	147.669	1098.08	2081.38	241.694	1110.95	2060.51	170.278	1079.22	2004.14	78.5659	1025	1993.37	33.2107	1022.48	2024.92	49.027	1069.34	2207.46	692.84	803.267	2241.96	588.557	813.367	2156.37	678.367	847.784	2186.1	574.09	857.459	2018.42	383.856	821.493	1949.04	347.18	841.796	2007.6	425.258	852.817	1935.36	385.86	872.299	1830.9	354.752	918.906	1784.75	340.652	916.57	1816.9	335.448	864.48	2218.9	49.045	988.053	2186.92	33.8182	1099.3	1902.38	149.415	889.555	1873.23	208.929	797.423
0.14	2247.11	1010.82	1120.86	2244.63	991.262	874.708	2074.46	1040.29	1044.48	2072.02	1031.4	949.255	2166.81	1070.07	1154.53	2159.15	1063.4	832.052	2212.11	695.582	1188.42	2232.09	587.494	1175.85	2148.4	686.392	1163.9	2166.29	578.595	1149.09	2111.14	221.077	1129.96	2091.96	148.568	1097.71	2065.26	242.948	1110.35	2044.46	171.801	1078.49	1987.33	79.2405	1024.82	1976.39	33.8555	1022.13	2008.02	49.7002	1069.16	2212.73	694.944	803.796	2248.95	591.763	814.14	2160.07	680.131	847.036	2192.89	576.04	857.734	2030.08	382.597	822.403	1960.94	344.649	841.845	2017.92	424.003	853.358	1946.37	383.082	872.548	1841.9	349.814	918.764	1796.3	334.353	915.963	1829	329.893	864.458	2201.93	48.9407	987.959	2169.92	33.6081	1098.78	1919.09	146.22	890.171	1889.13	204.754	797.848
0.147	2246.24	1011.15	1120.37	2243.4	994.092	874.53	2073.79	1042.51	1044.96	2070.89	1033.62	949.749	2166.33	1069.57	1154.74	2158.08	1064.79	832.279	2204.8	696.231	1188.22	2222.31	587.596	1175.46	2141.46	688.511	1163.29	2156.16	580.33	1148.57	2095.23	222.288	1129.38	2075.72	150.037	1097.28	2049.66	244.239	1109.41	2028.39	173.36	1077.55	1970.56	80.0037	1024.63	1959.45	34.7328	1021.89	1991.12	50.3819	1068.79	2217.19	698.182	804.232	2255.34	595.884	814.987	2164.27	682.118	846.741	2199.59	578.819	857.957	2041.17	381.353	823.395	1973.09	341.765	842.617	2027.9	422.525	854.012	1957.31	379.93	873.053	1853.07	343.862	918.727	1808.03	327.171	915.63	1841.19	323.423	864.204	2185.04	48.8984	987.828	2152.83	33.6988	1098.57	1936.57	142.699	891.061	1905.36	200.233	798.359
0.153	2245.6	1011.89	1119.95	2242.49	996.923	874.307	2073.57	1045.22	1045.07	2070.11	1036.8	949.825	2166.35	1069.33	1154.89	2157.25	1066.66	832.441	2197.42	697.068	1187.28	2212.6	587.892	1174.75	2133.87	691.004	1162.7	2145.87	582.376	1148.28	2079.31	223.803	1128.93	2059.31	151.253	1096.93	2034.01	245.903	1108.75	2012.34	175.143	1077.05	1953.94	81.2136	1024.72	1942.49	35.9678	1021.88	1974.26	51.4306	1068.86	2221.42	701.988	804.674	2262.03	600.642	816	2168.27	684.738	846.352	2205.73	582.143	857.978	2052.28	379.882	824.381	1985.16	338.482	843.436	2037.68	420.779	854.794	1968.23	376.274	873.507	1864.48	337.173	919.018	1819.96	319.019	915.628	1853.38	316.393	864.124	2168.08	48.8419	987.788	2135.77	33.7956	1098.34	1954.75	138.863	892.128	1922.44	195.13	799.125
0.16	2245.09	1013.09	1119.48	2241.74	1000.03	874.293	2073.2	1048.73	1045	2069.66	1040.44	949.459	2167	1069.71	1155.02	2156.58	1068.94	832.527	2189.83	698.44	1186.39	2202.23	588.607	1174.03	2126.04	693.967	1161.91	2135.23	585.112	1147.26	2063.45	225.717	1128.43	2043.09	153.144	1096.75	2018.33	247.988	1108.17	1996.68	176.907	1076.27	1937.1	82.8333	1025.13	1925.72	37.6701	1022.21	1957.58	52.6599	1069.03	2225.39	706.416	804.942	2268.07	605.798	816.744	2172.15	688.031	845.891	2211.62	586.303	858.092	2063.36	378.184	825.659	1997.3	334.951	844.471	2047.17	418.808	855.851	1979.01	372.273	874.326	1876.15	329.695	919.515	1832.27	309.927	915.848	1866.45	308.356	864.695	2151.17	48.7411	987.844	2118.8	33.8671	1098.26	1973.76	134.857	893.456	1939.96	189.775	800.161
0.167	2244.56	1014.91	1118.91	2241.24	1003.73	874.337	2072.95	1052.39	1044.66	2069.36	1044.43	948.703	2168.21	1070.7	1155.38	2155.87	1072.02	832.211	2182.09	700.148	1185.37	2190.96	590.376	1172.98	2118.23	697.404	1160.87	2124.19	588.428	1146.36	2047.77	228.092	1127.98	2026.97	155.551	1096.74	2002.76	250.556	1107.66	1980.87	179.574	1075.77	1920.81	85.1482	1025.65	1909.06	40.1898	1022.2	1941.05	54.4396	1069.32	2229.07	711.354	804.987	2273.83	611.552	817.465	2175.9	691.786	845.287	2217.22	590.914	858.101	2074.19	376.379	826.983	2009.62	331.027	845.544	2056.57	416.46	856.79	1989.91	367.772	875.209	1888.05	321.549	920.073	1845.09	300.062	916.255	1879.49	299.711	865.405	2134.2	48.6971	987.845	2101.82	34.1773	1098.43	1993.38	130.592	894.991	1957.88	184.159	801.39
