Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	864.941	1004.63	1337.42	863.678	1002.87	1112.91	678.833	1014.41	1266.52	679.516	1023.11	1189.55	795.009	1059.85	1384.46	776.557	1061.77	1062.11	765.324	772.498	1425.38	764.396	662.91	1425.84	706.664	774.862	1387.23	700.676	665.62	1388.19	694.798	270.845	1439.23	694.331	186.723	1426.43	660.472	273.567	1398.16	664.393	193.876	1385.42	643.631	85.0736	1372.85	635.083	40.5583	1372.26	662.78	59.5538	1417.41	773.9	766.893	1014.45	761.771	657.658	1021.58	714.149	777.47	1046.68	699.215	668.415	1054.74	704.838	262.5	1014.95	710.924	183.242	1028.73	663.624	266.348	1049.43	668.76	186.766	1064.57	645.69	86.822	1085.98	635.963	40.1234	1086.02	665.518	61.4322	1041.32	792.732	919.448	1409.36	756.142	534.867	1419.22	748.307	507.368	1286.72	738.633	461.671	1431.89	795.905	435.355	1374.73	707.166	103.252	1422.32	731.748	124.419	1341.31	845.084	58.0809	1333.59	823.078	50.4969	1446.08	860.226	68.1851	1384.91	788.268	920.563	1038.4	753.862	533.136	1027.81	726.177	504.108	1155.31	733.849	455.302	1019.95	788.873	437.986	1074.12	713.352	110.891	1037.74	729.792	122.485	1118.86	851.787	57.26	1126.74	821.511	47.7164	1012.87	863.953	62.5322	1082.44
0.073	864.947	1004.64	1337.42	863.691	1002.88	1112.9	678.84	1014.41	1266.51	679.539	1023.11	1189.53	795.024	1059.86	1384.45	776.588	1061.8	1062.11	765.327	772.491	1425.36	764.4	662.905	1425.83	706.672	774.856	1387.21	700.678	665.619	1388.18	694.796	270.845	1439.23	694.328	186.723	1426.42	660.477	273.57	1398.15	664.4	193.871	1385.42	643.633	85.0697	1372.85	635.081	40.5548	1372.26	662.786	59.5516	1417.41	773.932	766.894	1014.44	761.818	657.663	1021.56	714.189	777.468	1046.67	699.253	668.416	1054.72	704.86	262.503	1014.94	710.939	183.246	1028.73	663.641	266.355	1049.42	668.773	186.768	1064.57	645.688	86.8358	1085.98	635.974	40.1237	1086	665.525	61.4392	1041.32	792.738	919.46	1409.34	756.139	534.861	1419.21	748.308	507.372	1286.71	738.639	461.673	1431.88	795.906	435.349	1374.73	707.153	103.256	1422.33	731.746	124.424	1341.31	845.084	58.0904	1333.59	823.083	50.5025	1446.07	860.235	68.1976	1384.91	788.315	920.561	1038.39	753.915	533.137	1027.8	726.159	504.194	1155.58	733.889	455.286	1019.95	788.915	437.977	1074.13	713.352	110.9	1037.73	729.801	122.505	1118.88	851.789	57.2574	1126.75	821.516	47.7148	1012.87	863.971	62.537	1082.45
0.08	864.955	1004.65	1337.42	863.735	1002.89	1112.92	678.861	1014.39	1266.48	679.564	1023.1	1189.51	795.041	1059.87	1384.45	776.611	1061.82	1062.1	765.323	772.487	1425.34	764.399	662.901	1425.82	706.677	774.86	1387.19	700.685	665.617	1388.16	694.809	270.841	1439.22	694.33	186.731	1426.41	660.473	273.569	1398.13	664.405	193.876	1385.42	643.64	85.0686	1372.85	635.084	40.557	1372.25	662.802	59.5437	1417.41	773.983	766.899	1014.43	761.866	657.652	1021.56	714.244	777.474	1046.64	699.31	668.409	1054.72	704.886	262.496	1014.94	710.948	183.244	1028.73	663.661	266.359	1049.41	668.785	186.771	1064.56	645.691	86.8324	1085.98	635.977	40.1266	1086.02	665.526	61.4444	1041.32	792.741	919.455	1409.35	756.158	534.855	1419.21	748.344	507.358	1286.71	738.647	461.673	1431.89	795.926	435.352	1374.73	707.17	103.256	1422.32	731.747	124.42	1341.31	845.09	58.0465	1333.61	823.088	50.4955	1446.07	860.242	68.1771	1384.9	788.36	920.563	1038.39	753.943	533.142	1027.79	726.206	504.199	1155.58	733.92	455.294	1019.94	788.931	437.958	1074.13	713.353	110.899	1037.73	729.799	122.491	1118.86	851.788	57.2522	1126.75	821.515	47.7196	1012.86	863.961	62.5248	1082.45
0.087	864.965	1004.65	1337.42	863.755	1002.9	1112.91	678.866	1014.39	1266.46	679.589	1023.1	1189.49	795.042	1059.88	1384.44	776.653	1061.84	1062.11	765.324	772.489	1425.34	764.409	662.904	1425.82	706.676	774.86	1387.18	700.692	665.621	1388.14	694.814	270.845	1439.21	694.333	186.735	1426.41	660.483	273.574	1398.13	664.403	193.883	1385.41	643.641	85.0755	1372.85	635.088	40.5612	1372.26	662.791	59.5468	1417.42	774.02	766.903	1014.42	761.906	657.655	1021.55	714.289	777.478	1046.64	699.368	668.41	1054.7	704.904	262.507	1014.93	710.972	183.248	1028.72	663.684	266.365	1049.4	668.797	186.788	1064.56	645.706	86.8261	1085.98	635.974	40.1353	1086.02	665.531	61.4458	1041.33	792.745	919.451	1409.33	756.164	534.85	1419.2	748.36	507.367	1286.71	738.649	461.683	1431.88	795.933	435.348	1374.71	707.168	103.249	1422.32	731.743	124.417	1341.31	845.085	58.0863	1333.59	823.089	50.4957	1446.08	860.245	68.1905	1384.9	788.404	920.564	1038.37	753.995	533.138	1027.78	726.23	504.193	1155.56	733.975	455.28	1019.95	788.968	437.947	1074.12	713.356	110.901	1037.73	729.808	122.483	1118.86	851.793	57.261	1126.76	821.52	47.7227	1012.86	863.958	62.5249	1082.46
0.093	864.968	1004.66	1337.41	863.776	1002.91	1112.93	678.877	1014.39	1266.45	679.612	1023.11	1189.47	795.042	1059.88	1384.43	776.692	1061.87	1062.11	765.33	772.488	1425.33	764.411	662.909	1425.82	706.681	774.857	1387.16	700.698	665.615	1388.13	694.821	270.84	1439.2	694.343	186.725	1426.41	660.489	273.574	1398.13	664.41	193.889	1385.41	643.638	85.0756	1372.86	635.085	40.5624	1372.26	662.802	59.5452	1417.41	774.076	766.897	1014.42	761.958	657.654	1021.55	714.332	777.478	1046.62	699.407	668.405	1054.7	704.927	262.498	1014.93	710.984	183.244	1028.72	663.706	266.375	1049.4	668.81	186.791	1064.56	645.699	86.8368	1085.98	635.973	40.1307	1086.02	665.525	61.4491	1041.32	792.74	919.454	1409.32	756.183	534.846	1419.18	748.406	507.348	1286.72	738.668	461.671	1431.87	795.946	435.331	1374.72	707.177	103.241	1422.31	731.753	124.416	1341.3	845.109	58.0468	1333.6	823.085	50.4907	1446.08	860.255	68.1767	1384.91	788.448	920.564	1038.37	754.045	533.136	1027.77	726.32	504.107	1155.29	734.014	455.282	1019.94	789.008	437.927	1074.12	713.352	110.897	1037.74	729.817	122.484	1118.85	851.792	57.2592	1126.76	821.517	47.712	1012.87	863.974	62.5133	1082.46
0.1	864.978	1004.68	1337.41	863.805	1002.91	1112.94	678.893	1014.39	1266.42	679.635	1023.1	1189.44	795.043	1059.91	1384.43	776.752	1061.88	1062.12	765.325	772.487	1425.32	764.415	662.899	1425.81	706.685	774.857	1387.14	700.703	665.619	1388.12	694.832	270.838	1439.2	694.354	186.719	1426.4	660.494	273.58	1398.12	664.416	193.888	1385.4	643.644	85.073	1372.86	635.092	40.5612	1372.26	662.801	59.5432	1417.41	774.122	766.905	1014.41	762.019	657.654	1021.54	714.377	777.481	1046.61	699.474	668.403	1054.68	704.962	262.492	1014.92	710.989	183.24	1028.71	663.728	266.377	1049.38	668.822	186.803	1064.55	645.697	86.8412	1085.98	635.973	40.1362	1086.02	665.53	61.44	1041.31	792.74	919.453	1409.32	756.188	534.847	1419.18	748.439	507.361	1286.71	738.68	461.665	1431.86	795.964	435.327	1374.71	707.185	103.238	1422.31	731.756	124.421	1341.3	845.101	58.0732	1333.6	823.09	50.4929	1446.07	860.256	68.1738	1384.89	788.497	920.565	1038.36	754.105	533.133	1027.78	726.35	504.104	1155.28	734.069	455.267	1019.95	789.049	437.922	1074.11	713.364	110.894	1037.73	729.831	122.467	1118.84	851.795	57.2447	1126.75	821.526	47.7117	1012.87	863.97	62.5098	1082.45
0.107	864.966	1004.7	1337.43	863.84	1002.94	1112.95	678.901	1014.38	1266.42	679.657	1023.1	1189.42	795.038	1059.92	1384.42	776.795	1061.91	1062.13	765.323	772.495	1425.32	764.419	662.912	1425.8	706.686	774.86	1387.13	700.709	665.621	1388.11	694.84	270.841	1439.19	694.355	186.728	1426.4	660.505	273.586	1398.12	664.425	193.89	1385.39	643.643	85.0783	1372.85	635.087	40.5575	1372.26	662.806	59.5516	1417.4	774.174	766.907	1014.42	762.062	657.657	1021.54	714.421	777.482	1046.6	699.507	668.405	1054.66	704.982	262.495	1014.91	711.015	183.25	1028.72	663.752	266.388	1049.38	668.833	186.812	1064.54	645.702	86.8379	1085.97	635.987	40.1438	1086.01	665.529	61.4503	1041.31	792.734	919.467	1409.32	756.195	534.847	1419.17	748.473	507.362	1286.72	738.689	461.674	1431.87	795.974	435.33	1374.72	707.196	103.236	1422.31	731.765	124.416	1341.32	845.122	58.0417	1333.61	823.106	50.4939	1446.07	860.252	68.1718	1384.91	788.532	920.574	1038.36	754.147	533.139	1027.77	726.36	504.196	1155.56	734.11	455.276	1019.95	789.075	437.92	1074.1	713.357	110.904	1037.73	729.841	122.477	1118.85	851.803	57.2364	1126.75	821.525	47.7025	1012.86	863.976	62.5027	1082.46
0.113	864.961	1004.71	1337.42	863.863	1002.95	1112.95	678.921	1014.38	1266.4	679.673	1023.1	1189.4	795.043	1059.94	1384.4	776.852	1061.93	1062.12	765.332	772.496	1425.31	764.426	662.905	1425.79	706.697	774.855	1387.11	700.724	665.617	1388.1	694.841	270.848	1439.18	694.356	186.729	1426.4	660.514	273.586	1398.11	664.426	193.892	1385.39	643.646	85.0827	1372.86	635.095	40.5744	1372.26	662.807	59.5514	1417.41	774.206	766.91	1014.41	762.111	657.66	1021.54	714.475	777.483	1046.58	699.561	668.403	1054.66	705.009	262.498	1014.91	711.027	183.245	1028.72	663.778	266.399	1049.37	668.85	186.819	1064.53	645.703	86.8474	1085.98	635.973	40.1445	1086.02	665.525	61.4481	1041.31	792.731	919.472	1409.32	756.205	534.852	1419.17	748.499	507.363	1286.72	738.69	461.671	1431.86	795.978	435.329	1374.73	707.184	103.238	1422.31	731.763	124.411	1341.3	845.111	58.0798	1333.6	823.094	50.4938	1446.07	860.26	68.1637	1384.9	788.576	920.582	1038.35	754.194	533.143	1027.78	726.438	504.105	1155.27	734.163	455.279	1019.93	789.108	437.912	1074.11	713.357	110.908	1037.73	729.837	122.486	1118.84	851.802	57.2362	1126.75	821.534	47.6997	1012.88	863.979	62.5085	1082.44
0.12	864.967	1004.73	1337.42	863.906	1002.96	1112.97	678.93	1014.37	1266.39	679.691	1023.1	1189.39	795.049	1059.97	1384.39	776.917	1061.96	1062.13	765.332	772.491	1425.31	764.437	662.911	1425.78	706.7	774.854	1387.09	700.73	665.613	1388.09	694.851	270.849	1439.18	694.359	186.735	1426.4	660.522	273.597	1398.11	664.433	193.896	1385.4	643.637	85.0884	1372.85	635.094	40.5797	1372.25	662.803	59.5669	1417.42	774.251	766.905	1014.41	762.165	657.661	1021.53	714.519	777.484	1046.57	699.605	668.408	1054.66	705.035	262.504	1014.9	711.043	183.255	1028.72	663.802	266.412	1049.35	668.866	186.831	1064.54	645.707	86.8498	1085.97	635.981	40.1503	1086.02	665.531	61.4513	1041.3	792.736	919.475	1409.31	756.214	534.858	1419.16	748.518	507.361	1286.72	738.703	461.676	1431.85	795.993	435.33	1374.72	707.181	103.244	1422.32	731.771	124.424	1341.31	845.119	58.0436	1333.61	823.098	50.4925	1446.08	860.252	68.1619	1384.9	788.618	920.582	1038.36	754.247	533.141	1027.78	726.477	504.106	1155.27	734.202	455.282	1019.93	789.146	437.925	1074.11	713.373	110.907	1037.72	729.836	122.48	1118.85	851.797	57.235	1126.75	821.526	47.7039	1012.86	863.966	62.498	1082.46
0.127	864.977	1004.74	1337.41	863.926	1002.97	1113	678.928	1014.38	1266.38	679.704	1023.1	1189.39	795.064	1060	1384.39	776.978	1061.98	1062.15	765.34	772.501	1425.3	764.435	662.915	1425.79	706.709	774.859	1387.08	700.74	665.612	1388.08	694.858	270.85	1439.18	694.357	186.736	1426.4	660.522	273.601	1398.1	664.44	193.901	1385.38	643.648	85.0867	1372.84	635.091	40.5837	1372.26	662.804	59.5521	1417.41	774.3	766.913	1014.41	762.213	657.658	1021.53	714.576	777.481	1046.57	699.645	668.404	1054.65	705.054	262.504	1014.89	711.054	183.253	1028.7	663.822	266.414	1049.34	668.877	186.831	1064.52	645.704	86.8554	1085.96	635.973	40.1527	1086.01	665.521	61.4508	1041.31	792.731	919.473	1409.31	756.23	534.86	1419.16	748.538	507.363	1286.72	738.708	461.676	1431.85	796.007	435.332	1374.72	707.178	103.242	1422.32	731.765	124.421	1341.31	845.1	58.067	1333.6	823.096	50.4883	1446.07	860.254	68.1666	1384.91	788.649	920.589	1038.36	754.29	533.148	1027.77	726.514	504.116	1155.27	734.251	455.289	1019.94	789.174	437.918	1074.1	713.36	110.906	1037.72	729.839	122.484	1118.85	851.803	57.2287	1126.74	821.52	47.7077	1012.86	863.97	62.5024	1082.45
0.133	864.987	1004.75	1337.42	863.959	1002.98	1113.01	678.944	1014.36	1266.38	679.734	1023.09	1189.37	795.07	1060.02	1384.38	777.027	1062	1062.17	765.341	772.506	1425.3	764.445	662.923	1425.78	706.712	774.856	1387.08	700.75	665.618	1388.08	694.862	270.857	1439.17	694.355	186.745	1426.39	660.532	273.596	1398.09	664.45	193.904	1385.39	643.646	85.091	1372.84	635.091	40.5846	1372.26	662.806	59.5635	1417.42	774.345	766.911	1014.41	762.265	657.648	1021.54	714.63	777.477	1046.57	699.696	668.399	1054.64	705.073	262.496	1014.89	711.066	183.255	1028.71	663.844	266.433	1049.35	668.886	186.846	1064.51	645.706	86.8594	1085.96	635.979	40.1583	1086.01	665.526	61.4541	1041.3	792.739	919.477	1409.32	756.236	534.858	1419.16	748.553	507.362	1286.71	738.715	461.682	1431.84	796.004	435.325	1374.72	707.184	103.241	1422.32	731.757	124.414	1341.3	845.096	58.0623	1333.59	823.09	50.4874	1446.07	860.252	68.1649	1384.91	788.697	920.588	1038.36	754.349	533.135	1027.78	726.557	504.11	1155.26	734.279	455.287	1019.92	789.21	437.922	1074.09	713.371	110.915	1037.72	729.837	122.493	1118.84	851.803	57.2329	1126.74	821.531	47.7094	1012.86	863.983	62.5027	1082.45
0.14	864.998	1004.76	1337.43	863.983	1002.99	1113.05	678.95	1014.37	1266.37	679.753	1023.09	1189.37	795.088	1060.04	1384.38	777.087	1062.02	1062.18	765.35	772.506	1425.31	764.452	662.915	1425.78	706.724	774.851	1387.08	700.762	665.618	1388.08	694.861	270.865	1439.18	694.351	186.755	1426.39	660.536	273.601	1398.1	664.454	193.906	1385.38	643.65	85.0896	1372.83	635.092	40.5817	1372.25	662.803	59.5742	1417.41	774.388	766.901	1014.41	762.311	657.638	1021.55	714.67	777.466	1046.56	699.736	668.386	1054.63	705.096	262.502	1014.89	711.076	183.257	1028.7	663.86	266.433	1049.33	668.9	186.849	1064.51	645.696	86.8586	1085.97	635.978	40.1613	1086.01	665.522	61.4626	1041.29	792.743	919.474	1409.32	756.254	534.87	1419.16	748.562	507.364	1286.71	738.726	461.684	1431.85	796.016	435.331	1374.72	707.174	103.247	1422.31	731.766	124.426	1341.29	845.093	58.0766	1333.58	823.088	50.4868	1446.07	860.255	68.1641	1384.9	788.726	920.581	1038.37	754.387	533.136	1027.78	726.585	504.11	1155.27	734.319	455.276	1019.92	789.26	437.925	1074.08	713.36	110.914	1037.72	729.841	122.51	1118.86	851.807	57.2401	1126.73	821.52	47.7102	1012.86	863.975	62.5135	1082.44
0.147	865.009	1004.78	1337.43	864.015	1003.01	1113.07	678.959	1014.36	1266.35	679.764	1023.09	1189.36	795.107	1060.07	1384.38	777.122	1062.04	1062.19	765.357	772.496	1425.31	764.454	662.92	1425.78	706.733	774.852	1387.07	700.771	665.618	1388.07	694.863	270.868	1439.17	694.36	186.753	1426.39	660.539	273.6	1398.09	664.466	193.9	1385.37	643.648	85.0984	1372.84	635.085	40.5876	1372.24	662.8	59.5711	1417.4	774.441	766.897	1014.42	762.36	657.643	1021.54	714.712	777.462	1046.56	699.788	668.388	1054.63	705.122	262.503	1014.89	711.084	183.261	1028.7	663.878	266.437	1049.34	668.9	186.861	1064.51	645.712	86.8581	1085.97	635.97	40.1635	1086.01	665.52	61.4599	1041.3	792.747	919.476	1409.32	756.246	534.873	1419.16	748.572	507.34	1286.71	738.727	461.68	1431.85	796.026	435.329	1374.71	707.179	103.261	1422.3	731.754	124.428	1341.29	845.094	58.0406	1333.59	823.09	50.4951	1446.07	860.25	68.1637	1384.9	788.77	920.585	1038.37	754.433	533.138	1027.78	726.607	504.114	1155.28	734.365	455.274	1019.93	789.285	437.911	1074.07	713.366	110.913	1037.72	729.849	122.497	1118.84	851.804	57.2409	1126.73	821.525	47.7177	1012.85	863.968	62.5157	1082.43
0.153	865.014	1004.79	1337.44	864.031	1003.02	1113.08	678.976	1014.36	1266.37	679.782	1023.09	1189.37	795.128	1060.08	1384.36	777.159	1062.06	1062.2	765.363	772.499	1425.31	764.463	662.924	1425.8	706.735	774.852	1387.07	700.78	665.613	1388.07	694.869	270.876	1439.17	694.359	186.748	1426.39	660.543	273.603	1398.09	664.471	193.909	1385.38	643.635	85.0935	1372.83	635.085	40.5884	1372.25	662.806	59.575	1417.41	774.478	766.899	1014.42	762.406	657.623	1021.56	714.759	777.455	1046.56	699.823	668.38	1054.63	705.151	262.501	1014.89	711.112	183.261	1028.71	663.9	266.45	1049.32	668.917	186.857	1064.51	645.707	86.8634	1085.97	635.97	40.1741	1086.01	665.522	61.4602	1041.3	792.749	919.469	1409.32	756.258	534.874	1419.16	748.588	507.332	1286.7	738.736	461.684	1431.85	796.024	435.333	1374.72	707.183	103.256	1422.31	731.767	124.424	1341.29	845.091	58.0754	1333.58	823.094	50.4915	1446.07	860.26	68.1609	1384.89	788.805	920.582	1038.38	754.482	533.127	1027.8	726.647	504.109	1155.28	734.405	455.267	1019.93	789.318	437.901	1074.08	713.371	110.916	1037.72	729.854	122.508	1118.83	851.8	57.2365	1126.74	821.519	47.719	1012.85	863.971	62.5125	1082.42
0.16	865.025	1004.82	1337.46	864.062	1003.03	1113.11	678.983	1014.35	1266.36	679.815	1023.08	1189.36	795.152	1060.11	1384.36	777.215	1062.07	1062.23	765.37	772.506	1425.32	764.476	662.92	1425.79	706.751	774.85	1387.07	700.784	665.616	1388.05	694.877	270.868	1439.16	694.359	186.747	1426.39	660.552	273.605	1398.08	664.471	193.913	1385.37	643.645	85.0959	1372.84	635.095	40.5869	1372.25	662.808	59.565	1417.4	774.522	766.909	1014.42	762.445	657.632	1021.56	714.802	777.455	1046.56	699.865	668.378	1054.64	705.172	262.501	1014.88	711.117	183.265	1028.7	663.917	266.448	1049.32	668.926	186.864	1064.5	645.711	86.8684	1085.97	635.979	40.169	1086.01	665.52	61.468	1041.3	792.757	919.474	1409.33	756.262	534.87	1419.17	748.626	507.33	1286.71	738.74	461.681	1431.84	796.04	435.331	1374.71	707.19	103.249	1422.31	731.768	124.423	1341.29	845.092	58.04	1333.6	823.094	50.4988	1446.06	860.246	68.163	1384.9	788.842	920.581	1038.38	754.54	533.128	1027.81	726.669	504.117	1155.28	734.439	455.269	1019.94	789.361	437.88	1074.08	713.375	110.916	1037.72	729.857	122.493	1118.83	851.804	57.2468	1126.74	821.525	47.7131	1012.85	863.967	62.5183	1082.43
0.167	865.045	1004.83	1337.47	864.096	1003.03	1113.13	679.013	1014.32	1266.36	679.827	1023.08	1189.36	795.162	1060.12	1384.38	777.246	1062.08	1062.23	765.377	772.504	1425.32	764.485	662.917	1425.8	706.756	774.85	1387.08	700.79	665.624	1388.07	694.882	270.866	1439.16	694.373	186.737	1426.39	660.554	273.607	1398.08	664.474	193.909	1385.37	643.65	85.0981	1372.84	635.091	40.5846	1372.25	662.812	59.5664	1417.4	774.555	766.897	1014.44	762.472	657.629	1021.57	714.833	777.447	1046.55	699.904	668.366	1054.63	705.188	262.492	1014.89	711.125	183.254	1028.71	663.933	266.461	1049.32	668.936	186.862	1064.5	645.712	86.8702	1085.96	635.97	40.175	1086.01	665.532	61.4711	1041.3	792.763	919.48	1409.35	756.272	534.867	1419.17	748.644	507.322	1286.72	738.736	461.692	1431.85	796.053	435.327	1374.71	707.192	103.25	1422.31	731.773	124.427	1341.29	845.09	58.0637	1333.58	823.087	50.4864	1446.07	860.245	68.1595	1384.9	788.87	920.576	1038.4	754.576	533.115	1027.83	726.689	504.108	1155.29	734.461	455.256	1019.95	789.369	437.87	1074.09	713.374	110.921	1037.72	729.857	122.507	1118.86	851.795	57.235	1126.74	821.529	47.7085	1012.86	863.972	62.5076	1082.43
0.173	865.044	1004.82	1337.47	864.117	1003.04	1113.16	679.019	1014.33	1266.36	679.857	1023.08	1189.37	795.187	1060.13	1384.36	777.274	1062.09	1062.25	765.387	772.509	1425.33	764.48	662.919	1425.81	706.764	774.858	1387.08	700.8	665.616	1388.07	694.873	270.876	1439.16	694.366	186.756	1426.38	660.554	273.606	1398.08	664.485	193.911	1385.37	643.661	85.0888	1372.84	635.092	40.5803	1372.24	662.81	59.5805	1417.4	774.588	766.896	1014.45	762.51	657.626	1021.57	714.872	777.449	1046.56	699.929	668.373	1054.64	705.21	262.491	1014.89	711.145	183.244	1028.71	663.95	266.453	1049.32	668.943	186.867	1064.49	645.705	86.8716	1085.97	635.973	40.1769	1086.02	665.53	61.4617	1041.3	792.769	919.468	1409.36	756.275	534.864	1419.16	748.666	507.316	1286.74	738.732	461.686	1431.84	796.048	435.331	1374.72	707.191	103.259	1422.29	731.774	124.413	1341.3	845.096	58.0643	1333.58	823.094	50.4889	1446.07	860.248	68.1645	1384.9	788.91	920.565	1038.4	754.606	533.11	1027.83	726.706	504.104	1155.29	734.486	455.264	1019.96	789.38	437.875	1074.12	713.38	110.914	1037.73	729.848	122.498	1118.84	851.803	57.2276	1126.74	821.534	47.7097	1012.87	863.972	62.5071	1082.42
0.18	865.066	1004.83	1337.48	864.134	1003.04	1113.16	679.041	1014.32	1266.36	679.876	1023.07	1189.37	795.216	1060.14	1384.38	777.292	1062.09	1062.27	765.394	772.504	1425.34	764.494	662.918	1425.81	706.773	774.85	1387.08	700.802	665.624	1388.08	694.877	270.87	1439.16	694.365	186.752	1426.39	660.552	273.612	1398.08	664.477	193.919	1385.37	643.661	85.0778	1372.84	635.099	40.5842	1372.25	662.812	59.5685	1417.4	774.623	766.899	1014.46	762.542	657.619	1021.58	714.898	777.446	1046.57	699.959	668.374	1054.64	705.225	262.49	1014.9	711.152	183.246	1028.72	663.958	266.458	1049.32	668.947	186.869	1064.5	645.716	86.8707	1085.96	635.973	40.1797	1086.01	665.529	61.458	1041.3	792.786	919.47	1409.37	756.264	534.871	1419.18	748.693	507.322	1286.74	738.741	461.693	1431.84	796.047	435.327	1374.72	707.192	103.258	1422.3	731.774	124.419	1341.3	845.098	58.068	1333.58	823.094	50.4943	1446.06	860.244	68.1617	1384.9	788.937	920.561	1038.42	754.635	533.109	1027.86	726.717	504.113	1155.3	734.501	455.263	1019.96	789.391	437.885	1074.13	713.382	110.909	1037.73	729.861	122.506	1118.85	851.803	57.2326	1126.74	821.523	47.7146	1012.86	863.968	62.5112	1082.43
0.187	865.081	1004.82	1337.48	864.171	1003.03	1113.19	679.06	1014.32	1266.37	679.897	1023.07	1189.37	795.233	1060.17	1384.38	777.331	1062.1	1062.3	765.406	772.5	1425.34	764.499	662.92	1425.82	706.781	774.853	1387.09	700.804	665.625	1388.08	694.867	270.873	1439.17	694.356	186.751	1426.39	660.552	273.603	1398.08	664.477	193.904	1385.38	643.664	85.0833	1372.84	635.097	40.5747	1372.25	662.8	59.5716	1417.4	774.65	766.899	1014.48	762.566	657.625	1021.59	714.937	777.447	1046.57	699.981	668.373	1054.65	705.237	262.491	1014.9	711.158	183.246	1028.72	663.969	266.459	1049.32	668.95	186.87	1064.5	645.715	86.8739	1085.96	635.969	40.1799	1086.01	665.54	61.4519	1041.3	792.799	919.466	1409.39	756.271	534.859	1419.18	748.693	507.321	1286.75	738.745	461.682	1431.85	796.05	435.315	1374.73	707.184	103.258	1422.3	731.782	124.413	1341.31	845.107	58.0323	1333.6	823.086	50.4877	1446.07	860.247	68.1609	1384.9	788.965	920.562	1038.41	754.667	533.1	1027.87	726.734	504.097	1155.3	734.523	455.254	1019.98	789.41	437.875	1074.13	713.371	110.903	1037.74	729.853	122.496	1118.85	851.796	57.2339	1126.74	821.522	47.7115	1012.86	863.969	62.5037	1082.43
