Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2246.88	938.67	1207.73	2213.88	958.169	976.16	2074.98	987.235	1168.06	2057.13	991.882	1077.51	2193.42	1003.93	1259.72	2125.16	1021.83	950.253	2290.17	675.016	1286.89	2361.75	592.911	1269.16	2239.67	639.304	1253.78	2311.26	562.488	1228.94	2141.07	531.629	1230.16	2059.24	517.368	1215.51	2137.98	571.315	1194.89	2059.33	556.448	1182.36	1942.82	562.639	1158.13	1893.31	569.98	1158.94	1917.33	540.613	1200.42	2143.03	650.271	927.112	2193.21	552.015	934.418	2098.84	633.439	976.025	2144.2	533.098	984.448	2071.86	238.095	984.785	2044.4	167.494	1009.11	2039.33	264.131	1018.97	2007.3	192.867	1041.41	1941.69	89.2716	1074.95	1925.73	40.6175	1073.03	1958.37	58.3668	1029.9	1927.35	349.087	1110.31	1909.31	381.27	1221.03	2156.11	49.8024	1100.97	2113.37	35.2972	993.063
0.007	2246.65	941.422	1209.09	2215.19	958.054	977.075	2074.61	989.644	1167.15	2057.99	993.777	1075.91	2192.34	1006.45	1260.04	2127.75	1021.58	950.124	2297.45	683.071	1286.75	2372.39	604.051	1268.54	2248.2	645.027	1254.45	2322.54	571.3	1228.64	2154.16	527.301	1230.71	2072.88	507.976	1216.24	2147.44	567.425	1196.08	2070.48	547.458	1183.63	1952.88	545.785	1160.06	1902.77	549.279	1160.12	1928.96	521.381	1201.13	2131.82	651.077	926.919	2177.67	550.779	934.01	2086.09	635.847	975.438	2127.34	533.058	983.188	2046.13	239.3	985.977	2016.81	169.636	1010.1	2014.14	266.292	1020.06	1980.67	195.745	1042.65	1911.93	91.5279	1075.86	1895.65	43.0753	1073.69	1928.47	60.7624	1030.61	1953.86	332.06	1110.71	1932.82	362.168	1221.46	2125.73	49.3477	1101.56	2082.7	35.7235	993.94
0.013	2246.7	944.914	1210.43	2217.53	958.108	978.1	2074.79	992.64	1166.05	2059.36	996.226	1074.29	2192.02	1009.65	1260.61	2131.8	1021.56	950.223	2303.84	691.654	1286.56	2381.74	615.462	1267.89	2255.72	651.677	1254.55	2333.81	578.25	1228.14	2166.44	522.466	1231.17	2086.57	497.761	1216.73	2157.28	562.192	1196.66	2081.32	537.299	1184.61	1963.44	526.882	1161.09	1913.07	527.091	1160.82	1941.12	501.052	1202.34	2121.21	652.689	927.549	2161.65	550.248	934.291	2075	638.76	975.477	2110.05	534.407	982.453	2020.54	240.886	986.351	1989.86	172.208	1010.79	1989.51	268.801	1020.4	1954.57	199.093	1042.42	1882.93	95.5464	1076.22	1865.93	47.4035	1074.4	1899.07	64.3271	1031.14	1981.24	314.455	1111.41	1957.12	342.337	1221.74	2095.53	49.005	1102.13	2052.1	36.1317	994.657
0.02	2247.31	948.971	1211.63	2220.44	958.522	979.416	2075.26	996.324	1164.94	2061.25	999.144	1072.62	2192.15	1013.78	1260.85	2136.09	1023.16	950.005	2309.61	700.417	1286.61	2389.83	626.739	1267.37	2262.65	658.985	1254.51	2342.49	587.13	1228.14	2177.82	517.595	1231.8	2099.85	487.2	1217.46	2166.31	556.212	1197.05	2092.27	526.139	1185.3	1974.68	506.75	1161.94	1924.66	503.63	1161.45	1954.48	478.908	1202.51	2110.77	654.603	928.257	2146	550.616	935.314	2063.39	643.527	975.878	2092.95	537.344	982.73	1994.63	244.283	986.785	1961.83	175.834	1010.78	1964.46	272.549	1021.21	1927.29	203.318	1043.24	1854.44	101.258	1075.77	1836.48	53.5251	1074.24	1870.3	69.2628	1031.08	2009.92	296.956	1112.08	1983.02	322.321	1222.08	2065.13	48.7823	1102.61	2021.27	36.0905	995.615
0.027	2248.2	953.653	1212.79	2224.01	959.564	980.723	2076.18	1000.35	1163.67	2063.54	1002.52	1070.82	2192.3	1018.69	1261.05	2141.98	1026.06	949.334	2314.66	709.302	1286.66	2396.76	637.836	1266.99	2269.37	666.9	1254.16	2350.23	596.501	1228.05	2189.93	511.768	1231.51	2114.64	475.504	1217.44	2175.35	549.481	1196.82	2103.52	513.955	1185.45	1987.01	485.08	1162.47	1937.48	478.658	1161.85	1968.94	456.339	1203.06	2100.05	658.133	929.293	2130.44	552.252	936.802	2051.96	649.865	976.815	2076.04	542.107	983.768	1968.72	249.42	987.08	1934.52	181.463	1010.72	1939.5	278.012	1022.17	1901.06	209.315	1043.77	1826.33	108.423	1074.79	1807.58	61.1055	1073.87	1841.86	75.6104	1030.74	2040.79	279.667	1112.86	2010.3	302.216	1222.38	2034.73	48.6762	1102.95	1990.69	36.5606	995.921
0.033	2249.44	958.89	1213.95	2227.91	961.339	981.945	2077.49	1004.75	1162.37	2066.45	1006.3	1068.86	2192.24	1024.24	1261.36	2148.76	1030.58	948.319	2319.34	718.212	1286.67	2402.89	648.544	1266.8	2274.93	674.951	1254.24	2356.85	605.773	1228.68	2201.87	505.418	1231.01	2129.25	463.702	1217.39	2184.22	541.784	1196.16	2115.39	501.035	1185.22	2000.47	463.979	1162.63	1952.13	451.013	1162.15	1985.33	432.478	1202.86	2089.79	662.832	930.529	2115	555.473	938.214	2041.39	657.402	978.33	2059.82	548.511	985.167	1943.96	255.563	986.969	1908.56	188.009	1009.94	1915.08	284.426	1022.3	1875.69	216.176	1043.41	1799.65	116.967	1073.15	1779.41	70.3277	1073.11	1814.96	82.5528	1030.23	2071.62	262.646	1113.56	2038.72	282.488	1222.78	2004.35	48.5708	1103.4	1960.36	37.2442	996.339
0.04	2250.96	964.673	1215.15	2232.15	963.62	983.022	2079.11	1009.58	1161.11	2069.7	1010.41	1066.82	2192.1	1030.26	1261.69	2156.64	1035.94	947.518	2323.59	726.936	1286.9	2408.21	658.711	1266.69	2279.75	682.916	1254.53	2362.51	614.97	1229.37	2213.7	498.448	1230.25	2144.46	451.343	1217.18	2193.24	533.071	1195.02	2127.26	487.23	1184.74	2014.86	441.288	1162.13	1968.67	423.768	1162.46	2002.42	408.182	1203.09	2079.85	668.67	931.622	2099.59	560.16	939.352	2031.68	665.948	979.942	2044.53	556.211	987.099	1920.6	262.756	986.55	1883.89	195.677	1008.92	1891.71	291.825	1021.71	1851.49	223.923	1042.53	1774.51	126.806	1071.18	1752.08	81.2963	1071.85	1788.39	91.0103	1028.99	2102.45	245.688	1114.94	2068.34	263.296	1223.24	1974.26	48.5699	1103.63	1930.4	38.2584	996.578
0.047	2252.72	970.884	1216.25	2236.35	966.269	983.988	2080.39	1014.74	1159.8	2073.39	1014.86	1064.81	2192.12	1036.75	1261.63	2165.16	1041.44	946.834	2327.43	735.442	1287.13	2412.86	668.294	1266.57	2284.03	690.817	1255.12	2367.5	623.445	1229.99	2225.49	490.664	1229.61	2159.93	438.45	1217.01	2203	522.901	1194.03	2140.89	472.441	1183.65	2032.25	417.457	1161.99	1986.78	396.492	1162.13	2021.74	383.516	1202.61	2070.28	675.625	932.784	2084.63	566.188	940.908	2022.78	675.601	981.908	2029.89	565.433	989.241	1897.86	271.576	985.888	1860.37	204.734	1007.5	1869.48	300.536	1021.37	1828.49	233.01	1041.63	1750.95	138.039	1068.98	1726.32	93.9994	1070.64	1762.97	100.713	1027.67	2134.81	229.512	1115.94	2098.95	244.794	1223.84	1944.45	48.486	1103.66	1900.98	39.2997	996.643
0.053	2254.86	977.268	1217.28	2240.75	969.239	984.801	2082.72	1020.14	1158.6	2077.33	1019.61	1062.87	2192.17	1043.65	1261.71	2173.82	1047.42	946.668	2331.01	743.555	1287.52	2416.97	677.067	1266.46	2287.81	698.355	1255.98	2371.52	631.633	1230.83	2237.17	482.097	1229.12	2176	424.963	1216.54	2212.63	512.222	1192.61	2154.62	457.174	1182.87	2050.39	393.328	1161.28	2006.62	369.09	1161.32	2042.02	359.018	1202.38	2061.32	683.656	934.146	2070.04	573.675	942.372	2014.81	686.332	984.142	2015.96	575.952	991.515	1876.46	281.52	985.248	1838.46	214.778	1006.05	1848.47	310.192	1021.31	1807.01	242.666	1040.87	1729.66	150.272	1066.79	1702.4	108.043	1069.3	1739.25	111.446	1026.03	2168.16	214.266	1116.81	2130.6	227.058	1224.44	1915.31	48.3338	1103.48	1872.34	40.7708	996.454
0.06	2257.25	983.751	1218.13	2245.27	972.537	985.584	2085.4	1025.62	1157.55	2081.46	1024.65	1061.18	2192.35	1050.76	1261.75	2182.25	1053.17	946.802	2334.14	751.063	1288.03	2420.4	685.005	1266.23	2290.95	705.635	1256.94	2374.08	638.641	1231.97	2249.62	472.847	1228.32	2192.73	411.08	1216.06	2222.72	500.631	1191.49	2169.02	441.117	1181.91	2070.05	369.012	1160.42	2027.7	341.845	1160.56	2063.98	334.427	1201.72	2053.11	692.59	935.478	2056.07	582.241	943.81	2007.3	697.855	986.332	2003.02	587.605	993.919	1856.74	292.228	984.798	1818.61	225.232	1004.71	1829.2	320.286	1021.73	1788.33	252.738	1040.7	1710.87	163.233	1064.77	1680.66	123.301	1068.11	1717.62	123.106	1024.49	2202.13	199.979	1117.92	2162.34	209.947	1225.38	1886.8	48.1991	1103.33	1844.69	42.4256	996.271
