Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2195.04	1033.87	1203.49	2192.42	1024	969.554	2031.88	1097.47	1134.83	2034.27	1097.34	1035.32	2132.13	1111.99	1244.03	2145.24	1120.87	935.42	2195.99	757.821	1255.13	2249.51	664.273	1231.34	2136.65	731.396	1229.27	2185.53	635.41	1207.09	2248.71	313.83	1202.43	2268.56	232.621	1188.87	2215.4	310.083	1160.69	2234.76	232.33	1149.98	2245.68	101.626	1126.15	2248.89	52.1249	1120.19	2269.83	75.2117	1166.27	1951.08	779.718	930.768	1928.24	671.843	944.437	1907.2	797.827	980.201	1875.61	692.899	991.276	1695.81	396.663	984.913	1655.69	329.027	998.888	1670.7	421.269	1025.75	1629.25	353.265	1040.84	1570.45	307.751	1058.7	1521.78	295.27	1063.39	1550.13	270.399	1020.83	2461.41	134.082	1100.04	2425.98	93.2143	1201.61	1645.27	107.318	1107.68	1603.88	120.278	1003.67
0.073	2195.8	1034.17	1203.21	2193.96	1025.4	969.724	2032.46	1097.37	1134.68	2035.4	1097.83	1034.91	2132.64	1111.86	1243.97	2146.76	1122.84	936.058	2189.47	754.389	1258.02	2242.75	660.227	1233.27	2130.74	729.815	1229.85	2179.3	633.231	1206.57	2255.61	308.727	1201.14	2280.64	229.089	1187.84	2223.9	303.368	1158.39	2248.26	227.008	1147.47	2268.09	96.4665	1123.97	2274.55	47.4302	1116.26	2294.79	70.2597	1163	1955.03	779.484	929.532	1931.85	671.941	944.247	1909.85	798.363	977.513	1878.61	693.434	989.937	1690.76	404.73	984.992	1647.89	338.931	999.37	1666.62	430.595	1025.59	1622.59	364.427	1041.18	1561.08	320.049	1059.08	1512.22	308.612	1064.01	1539.83	283.118	1021.28	2481.23	143.819	1100.17	2448.28	97.4988	1200.36	1631.69	117.849	1107.94	1590.63	131.854	1004.23
0.08	2196.56	1034.12	1202.96	2195.25	1026.46	969.815	2032.91	1096.72	1134.7	2036.42	1097.72	1034.64	2132.89	1111.1	1243.98	2147.75	1124.52	936.713	2184.06	750.549	1260.85	2236.05	655.786	1235.78	2126.19	727.774	1229.55	2173.52	630.982	1205.59	2261.57	304.805	1199.66	2291.33	226.585	1186.2	2231.59	298.282	1155.93	2260.1	223.31	1145.14	2287.74	93.245	1122.14	2297.05	44.9499	1112.63	2314.62	67.7176	1160.71	1960.64	777.772	929.325	1936.44	670.822	943.877	1913.09	797.463	975.242	1882.35	692.619	988.909	1686.34	412.604	984.751	1641.15	348.557	999.325	1663.16	439.672	1025.31	1616.34	375.143	1040.64	1551.95	332.53	1059.25	1502.9	321.922	1064.07	1530.18	295.917	1021.58	2497.6	153.714	1100.97	2467.04	102.105	1199.56	1618.75	129.084	1108.7	1578.53	143.656	1004.72
0.087	2197.3	1033.88	1202.7	2196.6	1026.92	969.9	2033.22	1095.59	1134.8	2037.21	1097.03	1034.39	2132.98	1109.89	1244.08	2148.1	1125.8	937.288	2178.68	746.507	1263.4	2228.43	650.948	1239.62	2121.91	725.729	1228.51	2168.62	629.021	1203.99	2266.5	301.738	1198.48	2300.24	225.065	1185.04	2238.45	294.664	1153.65	2270.12	220.875	1143.44	2303.5	91.7852	1121.08	2315.23	44.4012	1109.43	2332.57	66.3042	1157.8	1965.15	775.349	927.957	1941.68	668.378	943.775	1916.6	795.159	972.678	1886.99	690.144	987.6	1683.06	420.145	984.401	1635.56	357.9	998.664	1660.92	448.442	1024.63	1611.3	385.998	1040.09	1543.75	345.297	1058.96	1494.44	335.65	1063.51	1521.51	308.924	1021.36	2510.67	162.626	1102.2	2482.02	106.841	1199.24	1606.42	140.863	1110.01	1566.36	155.757	1005.9
0.093	2197.9	1033.28	1202.36	2197.61	1026.7	969.957	2033.3	1094	1134.65	2037.75	1095.69	1034.21	2132.98	1108.14	1244.06	2147.89	1126.47	937.714	2173.31	742.419	1265.51	2221.99	646.072	1242.42	2117.95	723.973	1226.82	2164.3	626.738	1202.11	2271.42	299.863	1197.17	2307.61	224.234	1184.14	2244.25	292.079	1151.95	2278.23	219.255	1141.96	2315.96	91.4332	1118.61	2329.31	44.7682	1107	2344.62	66.5139	1156.44	1969.87	771.719	926.677	1947.34	665.017	943.242	1920.02	791.566	970.187	1892.06	686.347	986.581	1681.51	427.167	984.417	1630.67	367.162	999.51	1659.83	456.778	1023.95	1607.55	396.697	1039.39	1536.87	358.341	1058.2	1487.28	350.007	1062.25	1514.12	322.2	1020.61	2520.42	169.463	1103.39	2493.22	110.764	1198.84	1594.57	152.932	1111.35	1555.69	167.823	1006.75
0.1	2198.1	1032.34	1202.02	2198.8	1025.77	970.066	2032.99	1092.16	1134.33	2038.1	1093.72	1033.76	2133.03	1106.36	1243.99	2147.12	1126.38	937.936	2168.12	738.581	1266.82	2215.71	641.56	1244.19	2114.43	722.278	1225.13	2159.61	624.418	1200.78	2275.34	298.316	1195.93	2313.17	223.579	1183.08	2248.23	289.996	1150.82	2283.99	217.871	1140.88	2324.96	91.4392	1116.73	2339.18	44.9243	1105.35	2353.49	66.7865	1154.87	1974.67	767.185	925.693	1953.88	660.113	943.213	1923.62	786.68	968.018	1897.57	681.093	985.475	1680.89	433.779	984.164	1627.23	376.211	999.213	1660.07	464.644	1023.13	1604.77	407.369	1038.78	1531.67	371.629	1056.89	1481.81	364.948	1060.54	1508.23	335.802	1019.35	2527.93	173.648	1104.52	2500.52	114.062	1199.56	1583.27	165.412	1112.79	1545.87	179.946	1007.82
0.107	2197.74	1030.84	1201.76	2199.77	1024.35	970.298	2032.43	1089.9	1133.9	2038.18	1091.19	1033.14	2133.3	1104.42	1243.79	2146.18	1125.3	937.919	2164.16	735.441	1266.68	2211.48	637.51	1244.05	2111.27	720.227	1223.56	2155.56	621.948	1199.32	2277.56	297.081	1195.13	2316.81	222.771	1182.19	2250.49	287.664	1150.18	2287.45	216.447	1140.11	2330.18	90.72	1114.19	2344.89	44.4064	1104.31	2358.33	66.7613	1153.79	1979.44	761.916	924.387	1960.51	654.423	942.817	1927.64	780.61	966.295	1903.62	674.789	984.456	1681.48	439.788	983.731	1624.94	384.942	998.662	1661.48	472.103	1022.13	1603.45	417.5	1037.65	1528.04	384.327	1055.54	1477.98	380.918	1057.83	1503.76	349.644	1017.48	2532.71	175.007	1105.17	2504.28	115.859	1200.17	1572.87	178.235	1114.14	1536.53	192.661	1008.28
0.113	2196.86	1028.86	1201.75	2200.6	1022.35	970.655	2031.56	1087.19	1133.27	2038.02	1088.13	1032.43	2133.66	1102.19	1243.43	2145.29	1123.15	937.649	2161.25	732.975	1265.27	2208.65	635.003	1242.5	2108.63	717.982	1221.78	2153.05	619.56	1197.2	2278.4	295.072	1194.64	2318.27	221.1	1180.97	2251.03	285.33	1149.83	2288.43	214.504	1139.64	2331.85	89.4658	1113.13	2346.78	42.9658	1103.28	2359.73	65.8432	1152.78	1984.59	755.874	923.732	1967.53	648.16	942.342	1932.03	773.834	965.007	1909.9	667.24	983.441	1682.98	445.488	983.191	1623.72	393.634	998.14	1664.05	479.072	1021.12	1603.49	427.298	1036.4	1526.11	397.916	1053.35	1475.82	395.95	1055.21	1500.97	363.54	1015.36	2534.67	173.631	1105.25	2504.75	115.599	1200.46	1562.35	191.666	1115.94	1528.5	205.367	1008.99
0.12	2195.54	1026.44	1202.21	2201.34	1019.86	971.132	2030.31	1084.09	1132.37	2037.71	1084.42	1031.58	2132.11	1100.03	1243.67	2144.44	1119.71	937.071	2159.52	731.108	1262.85	2207.55	633.316	1240.66	2107.04	715.772	1219.83	2152.08	617.627	1195.44	2277.23	292.52	1194.08	2316.98	218.525	1180.03	2249.64	282.88	1149.39	2286.82	212.075	1138.65	2329.97	86.9971	1111.74	2344.91	40.3966	1101.83	2357.51	63.3342	1151.59	1990.02	749.274	923.156	1974.9	641.192	941.669	1936.84	766.21	964.198	1916.67	659.26	982.335	1685.52	451.024	982.763	1624.08	402.267	995.973	1668.03	485.513	1020.08	1605	436.813	1035.2	1525.93	411.216	1051.03	1475.52	410.877	1052.58	1499.78	376.849	1013.59	2533.26	170.866	1104.94	2502.25	112.793	1200.2	1554.09	204.81	1116.86	1521.78	218.055	1009.45
0.127	2193.87	1023.85	1203	2201.89	1016.91	971.653	2028.96	1080.36	1131.17	2037.1	1079.96	1030.57	2131.28	1097.68	1243.38	2143.92	1115.35	936.299	2158.9	729.776	1260.39	2207.53	631.877	1239.73	2106.6	713.551	1217.89	2152.21	615.628	1194.45	2275.15	289.422	1192.91	2313.16	215.162	1178.92	2246.52	280.376	1148.62	2282.76	209.014	1137.71	2324.81	83.2459	1110.11	2339.49	36.6366	1099.97	2351.93	59.1201	1150	1995.4	742.317	922.733	1982.47	633.797	940.803	1942.11	758.054	963.877	1923.86	650.635	981.381	1689.2	456.267	981.828	1624.64	409.777	994.764	1673.02	491.8	1019.09	1607.96	445.873	1034.02	1527.65	424.23	1048.73	1477.17	425.277	1050.13	1500.35	390.341	1011.33	2528.52	166.122	1104.43	2496.84	107.689	1199.35	1547.39	217.772	1117.27	1516.25	230.732	1009.5
0.133	2191.81	1021.14	1204.14	2202.28	1013.53	972.192	2027.45	1076.06	1129.68	2036.44	1074.9	1029.58	2129.23	1095.19	1243.09	2143.73	1110.36	935.355	2159.43	728.1	1258.7	2208.91	630.456	1238.83	2107.04	710.782	1216.78	2153.56	613.178	1194.11	2270.27	286.206	1192.28	2307.36	210.958	1177.9	2242.09	277.735	1147.94	2276.74	205.622	1136.88	2316.24	78.8717	1108.84	2330.24	32.0694	1098.38	2343.06	54.0066	1148.47	2000.88	734.969	922.421	1990.03	626.206	939.669	1947.64	749.638	964.097	1931.4	641.672	980.739	1693.86	461.351	980.302	1627.69	418.344	994.505	1679.75	497.216	1017.91	1612.46	454.534	1032.94	1531.15	436.851	1046.44	1480.7	439.916	1047.51	1502.44	403.649	1008.93	2521	158.917	1103.25	2488.7	100.445	1197.98	1542.5	230.441	1117.08	1512.15	243.573	1008.95
0.14	2189.08	1018.42	1205.05	2202.54	1009.74	972.675	2026.1	1071.04	1127.98	2035.86	1069.41	1028.31	2126.38	1091.96	1242.79	2143.65	1105.11	934.464	2160.8	725.908	1257.34	2211.53	628.786	1237.78	2108.15	707.333	1216.44	2155.86	610.046	1194.06	2265.85	282.612	1191.35	2299.7	206.362	1177.05	2236.54	275.205	1147.19	2268.95	201.872	1136.02	2304.66	74.0334	1107.97	2317.43	26.9436	1097.52	2331.19	48.5139	1146.65	2006.07	727.67	922.097	1998.01	619.242	938.269	1953.24	740.948	964.615	1939.21	632.624	980.404	1699.99	465.987	978.787	1631.83	426.092	992.782	1687.78	502.189	1016.81	1618.52	462.595	1031.7	1536.35	449.046	1044.39	1486.08	453.882	1045.45	1506.62	416.217	1007.84	2511.17	149.004	1101.55	2478.09	91.6038	1195.93	1539.43	242.713	1116.26	1509.35	256.331	1008.07
0.147	2186.94	1015.55	1206.47	2202.73	1005.67	973.047	2024.58	1065.56	1126.05	2035.21	1063.46	1027.08	2122.9	1088.32	1242.62	2143.49	1099.8	933.724	2162.8	723.147	1256.28	2214.68	626.71	1236.99	2109.79	703.368	1216.72	2158.62	606.536	1194.48	2259.29	278.718	1190.74	2290.41	201.262	1176.32	2229.83	272.628	1146.44	2259.51	198.1	1135.24	2289.94	70.1388	1107.46	2301.12	22.3726	1097.29	2316.29	43.6386	1146.06	2011.13	720.224	921.806	2004.85	611.84	936.524	1958.88	732.231	965.425	1947.14	623.516	980.262	1707.48	470.159	977.396	1637.52	433.315	991.007	1697.12	506.466	1015.48	1626.07	470.078	1030.21	1543.07	460.63	1042.42	1493.04	467.038	1043.74	1511.89	428.655	1006.08	2499.05	137.334	1098.54	2465.04	81.2013	1193.58	1538.41	254.121	1114.59	1508.33	268.802	1006.58
0.153	2185.12	1012.17	1208.11	2202.58	1001.09	973.407	2023.27	1059.46	1123.87	2034.39	1057.23	1025.7	2119.4	1083.8	1242.85	2143.19	1094.37	933.154	2165.71	720.017	1255.24	2217.88	624.003	1236.35	2111.68	698.808	1217.22	2161.36	602.485	1195.25	2251.14	274.787	1190.83	2279.75	196	1175.88	2222.18	269.9	1146.23	2248.73	194.38	1135.49	2272.86	72.1349	1108.08	2279.48	24.0467	1097.72	2297.07	44.0444	1146.75	2015.46	713.505	920.573	2012.47	603.966	935.175	1964.79	723.36	966.431	1955.44	614.173	980.471	1716.24	473.668	975.676	1644.73	439.808	989.192	1707.49	510.163	1014	1634.91	476.924	1028.5	1551.21	471.363	1040.91	1501.55	479.455	1042.23	1518.64	440.339	1004.42	2485.11	123.828	1095.26	2448.6	69.74	1190.75	1539.26	264.629	1112.24	1509.24	280.711	1004.39
0.16	2183.71	1008.18	1209.64	2202.26	996.118	973.616	2021.93	1052.91	1121.92	2033.62	1050.72	1024.48	2115.83	1078.28	1243.48	2142.8	1088.85	932.66	2167.86	715.666	1255.43	2220.48	620.683	1235.95	2113.47	693.671	1218.2	2163.92	597.866	1196.07	2244.33	270.567	1190.65	2269.04	190.961	1175.57	2214.02	267.224	1146.71	2237.58	190.531	1135.75	2255.6	73.4703	1107.65	2258.19	24.7392	1097.87	2277.93	43.5389	1146.62	2020.29	705.829	920.025	2020.03	596.084	933.47	1970.76	714.071	967.174	1964.15	604.73	980.649	1725.91	476.666	973.429	1653.13	445.587	987.597	1718.8	513.27	1012.26	1644.9	483.075	1026.69	1560.63	480.054	1039.17	1511.38	490.796	1041.05	1526.89	451.142	1003.13	2470.44	109.195	1092.25	2431.81	57.3593	1188	1541.73	274.02	1109.45	1512.11	292.06	1001.77
