Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2307.87	985.06	1136.7	2298.01	967.537	909.307	2145.27	1014.47	1085.79	2147.1	1015.65	1012.96	2249.62	1060.58	1188.97	2256.11	1035.26	887.153	2344.22	731.061	1203.09	2419.73	651.654	1192.21	2296.59	690.902	1174.33	2368.88	607.961	1163.84	2325.47	372.402	1172.35	2310.25	288.886	1166.3	2309.14	375.988	1121.85	2295.2	296.429	1117.84	2251.87	199.005	1113.7	2230.88	154.475	1110.98	2262.84	165.259	1160.35	2096.89	765.546	903.26	2061.61	660.983	913.165	2075.33	780.058	967.819	2033.61	678.349	978.195	1863.27	361.722	927.871	1827.72	290.476	938.48	1838.46	380.949	971.073	1801.86	309.106	982.057	1743.58	247.827	1003	1701.8	223.673	1010.42	1731.66	207.103	965.058	2439.79	121.312	1101.61	2393.12	112.671	1202.32	1847.03	66.7942	1034.33	1805.05	84.736	934.06
0.073	2308.4	987.21	1136.31	2300.11	968.874	909.406	2146.6	1016.88	1084.3	2148.89	1018.23	1011.3	2249.69	1063.04	1188.38	2261.08	1038.91	887.613	2341.82	730.379	1202.1	2416.1	649.723	1191.59	2293.68	690.96	1173.25	2364.47	606.652	1163.62	2334.32	363.639	1172.28	2323.69	279.632	1165.48	2318.27	366.917	1121.67	2308.8	286.801	1116.85	2271.22	185.209	1113.22	2252.58	140.021	1109.97	2284.2	152.18	1159.24	2097.97	769.091	902.52	2060.99	665.045	913.146	2075.5	784.694	966.372	2031.98	683.764	977.288	1858	368.914	927.363	1820.08	299.003	937.629	1832.42	389.205	970.184	1794.49	318.049	980.79	1737.12	260.357	1002.6	1693.64	238.284	1010.35	1722.23	220.419	964.798	2463.06	119.83	1098.74	2417.89	107.178	1199.72	1831.14	73.454	1032.39	1789.12	94.5861	932.519
0.08	2308.75	988.948	1135.99	2302.17	970.061	909.502	2147.66	1018.7	1082.97	2150.43	1020.23	1009.55	2249.15	1064.67	1187.76	2265.15	1042.08	888.241	2338.61	728.496	1201.53	2411.14	646.529	1192.09	2290.07	690.275	1172.03	2359.47	604.601	1162.7	2342.12	354.97	1171.72	2335.94	270.576	1164.44	2326.84	357.84	1120.94	2321.58	277.333	1115.32	2289.45	172.776	1111.78	2273.61	126.547	1107.99	2304.61	140.062	1157.28	2099.78	771.485	901.255	2061.76	667.87	913.015	2075.98	788.331	964.398	2031.14	688.042	976.004	1852.25	376.786	926.69	1812.66	307.713	937.128	1827.54	397.606	969.482	1787.44	327.626	980.266	1728.54	272.196	1003.16	1684.4	251.54	1011.1	1712	233.266	965.045	2484.89	118.841	1096.11	2440.74	102.346	1197.06	1816.59	82.1088	1030.1	1774.48	105.707	930.765
0.087	2308.89	990.35	1136.18	2304.17	971.102	909.827	2148.5	1019.99	1081.62	2151.81	1021.72	1008.1	2248.24	1065.43	1187.27	2268.22	1044.76	889.145	2334.65	725.82	1201.39	2406.55	642.892	1191.9	2286.03	688.778	1170.29	2354.03	602.029	1161.05	2349.22	346.235	1170.99	2347.58	261.65	1162.9	2333.77	348.609	1120.07	2333	267.998	1114.17	2306.98	161.182	1109.97	2293.46	114.304	1105.69	2323.81	128.726	1154.83	2102.32	772.61	899.832	2063.59	669.331	912.889	2077.02	790.843	961.878	2031.39	691.117	974.513	1847.29	384.485	926.734	1805.48	317.019	937.554	1823.38	406.412	969.566	1780.65	338.118	980.367	1719.19	284.1	1004	1674.75	264.294	1012.11	1701.66	246.081	965.544	2505.05	118.513	1093.68	2461.47	98.136	1194.24	1803.29	91.6368	1027.96	1761.32	117.582	929.181
0.093	2308.98	991.152	1136.42	2306.07	971.95	910.327	2149.15	1020.64	1080.31	2152.94	1022.64	1006.67	2247.08	1065.51	1187.13	2270.55	1047.1	889.907	2330.26	722.039	1201.78	2401.17	638.53	1192	2281.8	686.807	1168.37	2348.1	599.201	1159.09	2355.21	337.119	1170.44	2358.33	252.757	1161.39	2339.38	339.261	1119.62	2343.05	258.82	1112.64	2322.78	150.422	1108.02	2312.06	102.898	1102.31	2341.35	118.635	1152.14	2105.58	772.389	898.014	2066.69	669.337	912.481	2078.43	792.085	958.814	2032.9	692.477	972.83	1842.81	392.455	927.385	1798.59	326.557	938.326	1819.8	415.392	970.266	1774.56	348.785	981.184	1710.52	296.394	1004.77	1665.75	277.475	1012.69	1692.17	259.217	965.933	2522.92	118.552	1091.43	2480.39	95.1381	1191.67	1790.24	101.595	1026.66	1749.22	129.807	928.176
0.1	2308.95	991.419	1136.87	2308.07	972.644	910.812	2149.55	1020.65	1079.05	2153.82	1022.96	1005.26	2245.89	1065.1	1187.14	2272.18	1049.1	890.405	2325.63	718.464	1201.94	2395.32	633.608	1192.44	2277.37	684.524	1166.54	2342.4	595.991	1156.94	2360.71	328.2	1170.04	2367.88	244.244	1159.82	2343.2	330.225	1119.8	2351.27	250.254	1111.39	2336.94	140.545	1104.45	2328.67	92.6034	1099.21	2356.86	109.57	1149.04	2109.17	770.948	895.973	2072	667.766	912.256	2080.73	791.709	955.932	2035.77	691.936	970.857	1839.19	400.398	928.001	1792.79	336.266	939.012	1817.24	424.14	971.119	1769.62	359.227	981.837	1703.41	309.128	1005.59	1658.04	291.46	1012.84	1684.16	273.285	965.975	2538.36	118.964	1089.13	2497	92.9615	1188.98	1777.41	111.849	1026.17	1737.85	142.27	927.615
0.107	2308.71	991.146	1137.64	2309.81	972.831	911.399	2149.73	1020.06	1077.78	2154.67	1022.64	1003.94	2244.55	1064.07	1187.1	2273.16	1050.42	890.597	2320.99	714.706	1202.15	2387.45	627.622	1193.58	2272.85	682.257	1165.02	2336.41	592.829	1155.16	2365.86	319.671	1169.41	2375.94	236.714	1158.12	2344.81	322.143	1120.49	2357.65	242.54	1110.35	2348.96	131.501	1101.6	2342.9	83.2228	1096.14	2370.21	101.256	1146.12	2113.74	767.914	894.278	2076.88	665.063	911.304	2083.27	789.8	953.037	2039.66	689.499	969.067	1837	408.171	928.715	1788.14	345.862	939.567	1816.18	432.564	971.951	1765.77	369.683	982.648	1697.94	322.35	1006.19	1651.84	306.379	1013.09	1677.71	287.351	966.192	2551.21	119.618	1086.58	2510.79	91.2348	1186.37	1764.97	122.47	1026.19	1726.89	154.822	927.676
0.113	2308.31	990.364	1138.55	2311.58	972.633	912.015	2149.74	1018.91	1076.52	2155.21	1021.66	1002.47	2243.08	1062.39	1187.23	2273.56	1050.97	890.488	2316.64	710.914	1202.21	2381.66	622.783	1193.37	2268.47	679.781	1163.93	2330.62	589.39	1153.66	2368.28	312.416	1168.63	2382.73	229.84	1156.18	2346.58	314.627	1119.88	2361.43	235.763	1109.68	2358.52	123.47	1099.11	2354.46	74.9307	1093.14	2381.02	93.7513	1143.42	2117.75	764.196	892.74	2082.42	660.938	910.335	2086.11	786.238	950.658	2044.36	685.438	967.722	1836.69	415.64	929.662	1785.03	355.424	939.782	1816.65	440.721	972.682	1763.8	379.825	983.117	1693.92	335.918	1006.6	1647.17	321.917	1013.47	1672.26	301.838	966.586	2561.12	119.915	1084	2521.83	89.2342	1183.62	1752.78	134.05	1027.08	1716.54	167.484	928.147
0.12	2307.63	989.082	1139.53	2313.24	971.957	912.662	2149.65	1017.3	1075.14	2155.75	1020.19	1001.02	2241.47	1060.32	1187.3	2273.52	1050.68	890.277	2311.84	707.037	1202.49	2376.23	618.175	1192.84	2264.14	677.212	1163.12	2325.49	585.763	1152.17	2368.85	305.654	1166.64	2385.89	223.542	1154.14	2347.62	307.574	1117.8	2364.8	229.04	1107.34	2365.32	116.329	1096.75	2362.97	67.6779	1090.57	2388.91	86.9361	1140.92	2121.88	759.467	891.316	2088.34	655.846	909.485	2089.04	781.419	948.873	2049.51	679.757	966.583	1837.9	422.555	930.409	1783.46	364.685	940.245	1818.65	448.577	973.194	1763.12	390.093	983.403	1691.39	349.892	1006.94	1644.06	337.82	1013.81	1668.2	316.594	967.022	2568	119.454	1081.28	2529.93	86.6955	1180.83	1741.98	145.873	1028.07	1707.12	180.43	928.927
0.127	2306.81	987.249	1140.5	2314.63	970.699	913.379	2149.42	1015.18	1073.76	2156.21	1018.08	999.391	2239.63	1057.59	1187.4	2273.33	1049.63	889.802	2307.9	703.355	1201.61	2370.98	613.521	1192.07	2259.98	674.527	1162.25	2319.52	582.263	1151.33	2366.64	299.869	1163.85	2384.89	217.905	1151.73	2348.87	300.728	1114.22	2367.55	222.725	1103.31	2369.46	109.559	1094.55	2368.47	61.1676	1088.27	2394.05	80.6001	1138.46	2125.99	753.962	890.649	2094.58	649.707	908.962	2092.24	775.475	947.823	2055.22	672.965	965.936	1840.62	428.903	931.023	1783.15	373.767	940.532	1822.1	456.159	973.46	1763.84	400.194	983.278	1690.48	363.972	1007.26	1642.62	353.99	1014.1	1665.81	331.58	967.366	2571.96	118.034	1078.51	2535.22	83.3917	1177.85	1732.48	158.115	1029.22	1699.05	193.79	929.792
0.133	2306.08	985.251	1142.52	2315.93	969.046	914.143	2149.17	1012.55	1072.36	2156.52	1015.44	997.859	2237.7	1054.28	1187.61	2272.64	1047.71	889.446	2304.32	699.63	1200.96	2365.89	608.781	1191.15	2255.98	671.689	1161.61	2313.94	578.417	1150.31	2363.63	294.004	1159.87	2383.4	212.213	1148.4	2347.54	294.209	1109.1	2367.32	216.674	1099.7	2371.09	103.433	1092.15	2370.83	55.0555	1085.47	2396.19	74.5704	1135.98	2130.05	747.814	890.405	2101.12	642.915	908.718	2095.68	768.531	947.474	2061.28	665.124	965.888	1844.84	434.849	931.439	1784.65	382.511	940.926	1827.1	463.209	973.471	1766.15	410.211	983.27	1691.69	378.462	1007.84	1643.03	370.18	1014.32	1665.45	346.511	967.739	2573.16	115.58	1075.89	2537.33	78.9936	1174.78	1724.33	170.726	1030.56	1692.72	207.268	930.827
0.14	2305.1	982.957	1143.61	2317.01	966.9	914.776	2148.86	1009.46	1071.06	2156.72	1012.14	996.52	2235.71	1050.59	1187.73	2271.81	1045.19	888.958	2301.08	695.825	1200.13	2361.05	603.893	1190.18	2252.19	668.536	1160.85	2308.63	574.526	1149.39	2359.4	288.09	1156.1	2380.14	206.431	1145.04	2344.24	288.182	1105.17	2365.29	210.839	1095.82	2370.22	97.7246	1088.9	2370.41	49.1495	1081.43	2395.44	68.6547	1132.33	2134.15	741.128	890.395	2107.73	635.515	908.644	2099.36	760.937	947.731	2067.88	656.505	966.046	1850.29	440.036	931.781	1787.59	390.81	941.175	1833.56	469.769	973.261	1770.12	419.739	983.123	1694.09	391.324	1008.17	1645.44	386.231	1014.5	1666.85	361.323	968.081	2572.32	111.761	1074.01	2536.24	74.0118	1172.11	1717.99	183.303	1031.74	1688.1	220.888	931.812
0.147	2304.24	980.241	1144.52	2317.86	964.316	915.346	2148.58	1005.98	1069.87	2156.85	1008.46	995.071	2233.72	1046.63	1187.78	2270.81	1042.14	888.438	2298.07	691.76	1199.16	2356.57	598.823	1189.36	2248.49	665.397	1159.94	2303.59	570.335	1148.69	2353.94	281.815	1152.75	2375.52	200.459	1141.43	2339.46	282.109	1101.43	2361.32	204.955	1092.26	2367.11	92.1227	1084.46	2367.38	43.9319	1076.41	2391.73	62.6756	1128	2138.1	734.069	890.689	2114.76	627.693	908.809	2103.14	752.701	948.301	2074.85	647.44	966.764	1856.86	444.718	932.077	1792.08	398.381	941.707	1841.29	475.646	973.124	1775.52	428.744	983.01	1698.7	404.085	1009.29	1649.78	402.113	1014.24	1670.07	375.577	968.471	2569.25	106.999	1072.45	2532.02	67.7968	1169.57	1713.25	195.721	1032.72	1685.24	234.327	932.643
0.153	2303.33	977.294	1145.5	2318.35	961.239	915.732	2148.25	1001.89	1068.81	2156.88	1004.15	994.033	2231.53	1042.21	1187.82	2269.91	1038.24	887.97	2295.13	687.648	1198.33	2352.22	593.654	1188.82	2245.22	661.974	1159.07	2298.92	565.999	1147.82	2347.34	275.431	1149.69	2369.37	194.153	1137.71	2333.9	276.331	1098.13	2355.92	199.29	1088.3	2361.71	86.8605	1079.41	2361.85	38.754	1070.36	2385.47	56.5127	1122.7	2141.92	726.706	891.265	2121.75	619.651	909.042	2106.99	744.114	949.069	2081.96	638.031	967.593	1864.91	448.599	932.194	1797.77	405.602	941.974	1850.37	480.857	973.009	1782.53	436.916	983.075	1705.03	416.956	1011.07	1655.94	416.384	1015.25	1675.05	389.253	968.716	2564	100.868	1071.4	2524.8	60.1013	1167.16	1711.15	207.12	1032.98	1684.11	247.467	933.195
0.16	2302.62	973.888	1146.2	2318.53	957.731	915.865	2147.9	997.242	1067.94	2156.75	999.276	993.129	2229.41	1037.74	1187.81	2268.44	1034.39	887.239	2292.17	683.31	1197.83	2347.91	588.314	1188.48	2242.02	658.243	1158.4	2294.49	561.471	1147.17	2340.06	269.195	1146.91	2361.62	187.867	1134.32	2327.46	270.796	1095.15	2348.95	193.658	1084.72	2354.13	81.8453	1074.36	2354.06	33.8851	1063.89	2376.81	50.1079	1117.34	2145.62	719.099	891.77	2128.9	611.346	909.482	2110.73	735.273	950.136	2089.31	628.321	968.565	1873.52	452.332	932.295	1804.71	412.093	942.329	1860.4	485.272	973.049	1790.9	444.319	983.236	1712.79	428.022	1011.48	1663.76	429.522	1016.58	1681.51	402.441	970.366	2556.81	93.4576	1070.53	2515.13	51.1642	1164.66	1710.2	218.652	1033.43	1684.92	260.189	933.649
0.167	2301.98	970.108	1146.79	2318.51	953.817	915.888	2147.46	992.121	1067.31	2156.51	993.82	992.318	2227.52	1033.05	1187.69	2266.95	1029.77	886.722	2288.94	678.582	1197.07	2343.57	582.542	1188.22	2238.77	654.155	1157.97	2289.98	556.563	1146.77	2332.2	263.021	1144.33	2352.66	181.53	1131.33	2320.21	265.191	1092.44	2340.84	187.918	1081.74	2344.69	76.9547	1070.03	2343.68	29.347	1058.69	2365.97	44.0133	1112.79	2149.42	711.36	892.422	2136.19	603.066	909.799	2114.66	726.202	951.108	2096.74	618.474	969.423	1883.14	455.427	932.439	1812.95	418.01	942.748	1871.76	488.753	973.18	1800.65	450.849	983.607	1721.95	438.428	1013.01	1672.98	441.447	1018.24	1689.58	414.192	971.874	2547.45	84.5756	1069.2	2503.74	41.3438	1161.9	1711.53	228.934	1033.16	1687.16	272.621	933.572
