Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.087	2286.09	1074.29	1151.6	2280.56	1084.65	938.934	2117.91	1119	1088.43	2115.03	1119.53	1004.99	2248.88	1154.98	1193.82	2205.64	1162.88	900.217	2102.42	786.362	1206.49	2083.6	677.994	1191.32	2044.98	801.611	1172.04	2021.66	695.056	1156.5	1864.89	342.739	1158.79	1831.5	266.577	1140.23	1838.51	361.487	1116.21	1807.59	288.595	1100.56	1752.11	235.287	1078.89	1712.83	206.396	1072.96	1748.35	195.514	1123.13	2297.63	771.039	887.415	2336.02	669.988	909.694	2235.06	754.079	913.387	2272.1	652.726	941.391	2223.49	335.156	933.606	2205.01	259.255	950.801	2187.5	352.886	969.514	2168.06	276.286	987.567	2118.22	188.256	1017.48	2093.51	143.886	1020.56	2124.14	145.935	970.572	NaN	NaN	NaN	1878.05	74.1218	1045.37	2316.98	98.5531	1035.43	2269.79	95.0829	934.616
0.093	2288.59	1078.57	1150.79	2282.57	1088.63	938.487	2120.19	1123.94	1088.76	2117.22	1124.06	1005.31	2253.21	1160.87	1193.21	2207.3	1167.81	900.562	2101.58	791.483	1207.04	2081.86	683.213	1191.97	2044.34	807.106	1172.54	2020.24	700.761	1156.96	1858.03	351.478	1160.74	1823.49	275.645	1142.57	1831.75	370.426	1118.29	1799.64	297.951	1102.96	1743.52	246.537	1081.55	1703.41	218.742	1075.84	1738.85	206.758	1125.93	2294.43	772.116	888.686	2331.51	670.585	911.031	2231.67	756.019	914.476	2267.32	654.18	942.518	2234.17	328.623	935.084	2220.05	251.784	952.796	2197.51	344.46	971.363	2182.52	266.816	989.585	2138.32	175.26	1019.93	2116.17	129.629	1022.97	2146.53	133.517	972.851	NaN	NaN	NaN	1865.85	80.5565	1047.88	2342.21	98.5161	1037.22	2295.07	91.7547	936.649
0.1	2290.84	1082.58	1150.37	2284.56	1092.01	938.267	2122.33	1128.28	1089.12	2119.27	1127.97	1005.62	2257.13	1166.08	1191.95	2208.85	1172.03	900.833	2101.81	795.763	1207.62	2081.31	687.618	1192.6	2044.67	811.774	1173.07	2019.85	705.585	1157.5	1851.49	359.819	1162.68	1815.32	284.793	1144.74	1825.36	379.446	1120.34	1791.66	307.596	1105.32	1734.99	258.458	1083.6	1694.09	231.906	1077.97	1729.07	218.904	1128.03	2291.19	772.461	889.621	2326.75	670.565	912.182	2228.27	757.171	915.263	2262.43	655.038	943.624	2244.82	322.492	936.648	2235.25	245.043	954.61	2207.57	336.191	973.203	2197.15	257.953	991.659	2158.45	163.265	1021.95	2139.1	116.522	1025.24	2169.11	122.112	974.936	NaN	NaN	NaN	1852.45	88.1636	1050.25	2366.67	99.4086	1038.93	2319.73	89.5639	938.609
0.107	2292.83	1086.24	1150.26	2286.62	1094.84	938.359	2124.3	1131.93	1089.33	2121.19	1131.19	1005.87	2260.29	1170.66	1191.03	2210.35	1175.25	900.997	2102.99	799.198	1208.21	2081.81	691.293	1193.24	2045.74	815.564	1173.79	2020.37	709.506	1158.23	1844.93	368.596	1164.63	1806.82	294.296	1146.64	1819.24	388.678	1122.37	1783.68	317.793	1107.25	1725.55	270.291	1085.06	1683.79	244.852	1079.51	1718.45	231.237	1129.64	2287.97	772.202	890.209	2322.09	669.812	913.311	2224.78	758.069	915.749	2257.45	655.362	944.598	2255.31	316.726	938.344	2250.06	238.827	956.235	2217.5	328.347	974.984	2211.53	249.737	993.493	2178.5	152.64	1023.88	2162.46	104.201	1027.53	2191.25	111.925	976.609	NaN	NaN	NaN	1837.3	96.9655	1052.13	2390.29	101.359	1040.46	2343.8	88.3679	940.221
0.113	2294.55	1089.38	1150.47	2288.39	1097.05	938.572	2125.86	1134.96	1089.49	2123	1133.8	1005.99	2262.59	1174.7	1190.26	2211.93	1177.48	900.969	2104.98	801.791	1208.91	2083.3	694.104	1194	2047.61	818.566	1174.94	2021.72	712.631	1159.49	1839.13	376.647	1165.85	1797.91	304.227	1148.18	1813.16	398.18	1124.18	1775.38	328.486	1108.89	1715.56	282.029	1086.31	1673.29	257.599	1080.89	1707.62	243.434	1131.18	2284.86	771.303	890.674	2317.35	668.521	914.331	2221.41	758.506	916.331	2252.74	655.306	946.005	2265.29	311.658	939.548	2264.37	233.607	957.555	2227.25	321.22	976.71	2225.73	242.231	995.306	2198.5	142.933	1025.6	2185.37	93.7413	1029.43	2213.33	102.952	978.441	NaN	NaN	NaN	1824.13	105.952	1054.57	2412.96	104.393	1041.81	2367.06	88.0781	942.003
0.12	2296.11	1091.98	1150.75	2290.09	1098.6	939.01	2127.43	1137.34	1089.45	2124.67	1135.77	1005.92	2263.83	1177.85	1189.76	2213.32	1178.73	900.787	2107.55	803.748	1209.82	2085.58	696.031	1194.91	2049.87	820.53	1176.32	2023.81	714.665	1160.78	1832.39	385.352	1167.33	1789.83	314.125	1149.29	1807.16	407.585	1125.54	1767.27	339.054	1110.13	1705.68	293.881	1087.16	1662.85	270.291	1081.8	1696.81	255.741	1132.32	2281.8	770.04	891.009	2312.35	666.895	915.271	2218.3	758.567	917.038	2246.81	655.478	946.737	2274.44	307.229	941.029	2277.92	229.318	958.973	2236.54	314.774	978.679	2239.51	235.732	997.116	2217.98	134.707	1027.05	2207.78	84.6989	1031.35	2235.02	95.2475	980.191	NaN	NaN	NaN	1810.28	115.276	1056.81	2434.4	108.59	1042.85	2389.15	88.8704	943.391
0.127	2297.61	1094.03	1151.19	2291.55	1099.65	939.434	2128.96	1139.02	1089.39	2126.16	1137.04	1005.86	2264.04	1180.19	1189.6	2214.72	1179.25	900.44	2110.49	804.949	1211.19	2088.53	697.047	1195.87	2052.5	821.533	1177.89	2026.49	715.704	1162.21	1825.87	393.981	1168.53	1780.22	324.243	1150.54	1801.4	416.99	1126.79	1759.67	349.69	1111.12	1696.33	305.872	1087.83	1652.96	283.267	1082.61	1686.26	268.36	1133.2	2278.69	768.448	891.416	2307.52	664.916	916.422	2215.16	758.408	917.998	2242.04	654.877	948.26	2282.88	303.479	942.686	2290.62	225.842	960.175	2245.07	309.085	980.836	2252.66	230.369	999.345	2236.72	127.672	1028.55	2229.38	77.3108	1033.48	2256.02	88.6787	982.376	NaN	NaN	NaN	1796.87	124.946	1059.31	2454.34	113.905	1043.63	2409.97	90.501	944.548
0.133	2298.97	1095.49	1151.65	2293.03	1100.09	939.938	2130.22	1140.11	1089.33	2127.58	1137.78	1005.66	2263.46	1181.76	1189.67	2216.02	1179.05	900.011	2113.81	805.093	1212.09	2092	697.218	1196.85	2055.33	821.625	1179.35	2029.58	715.717	1163.64	1819.74	402.691	1169.76	1771.97	334.421	1151.8	1796.45	426.194	1127.62	1752.53	360.386	1112.07	1687.64	317.999	1088.55	1643.83	296.564	1083.01	1676.27	281.019	1134	2275.19	766.936	891.948	2302.52	663.114	917.507	2211.81	758.082	919.385	2237.2	654.414	949.941	2290.41	300.342	943.851	2302.16	223.197	961.436	2252.81	303.908	982.506	2264.54	225.751	1000.97	2254.33	121.951	1029.75	2249.73	71.2303	1035.49	2275.67	83.3546	984.183	NaN	NaN	NaN	1784.06	134.525	1061.74	2472.37	120.173	1044.22	2428.99	92.992	945.698
0.14	2300.37	1096.28	1152.13	2294.13	1100	940.412	2131.56	1140.45	1089.21	2128.85	1137.85	1005.51	2262.34	1182.55	1189.76	2217.19	1178.34	899.602	2117.17	804.494	1213	2095.76	696.597	1197.89	2058.27	820.813	1180.76	2033.11	714.788	1165.03	1814.27	411.253	1171.11	1764.41	344.577	1153.11	1792.23	435.29	1128.67	1746.15	370.908	1113.06	1679.8	330.264	1089.22	1635.4	309.873	1083.21	1666.91	293.761	1134.71	2271.28	765.444	892.675	2297.32	661.344	918.561	2208.1	757.722	920.987	2231.98	654.123	951.915	2297.74	297.632	945.041	2313.01	221.191	962.307	2259.84	299.534	983.444	2275.33	222.053	1001.95	2270.48	117.336	1030.81	2268.5	66.6609	1037.31	2293.66	79.3496	985.621	NaN	NaN	NaN	1771.62	144.18	1064.11	2488.52	126.795	1044.67	2446.28	96.0776	946.618
0.147	2301.62	1096.45	1152.51	2295.16	1099.35	940.804	2132.67	1140.15	1089.15	2129.93	1137.24	1005.41	2260.85	1182.64	1189.93	2218.09	1177.08	899.206	2120.32	803.289	1213.89	2099.7	695.332	1199.05	2061.22	819.149	1181.68	2036.82	712.909	1166.18	1809.63	419.58	1172.55	1757.56	354.588	1154.64	1788.78	444.057	1129.72	1740.5	381.197	1114.32	1672.84	342.621	1090.01	1627.91	323.53	1083.52	1658.09	306.658	1135.59	2267	763.665	893.703	2291.88	659.548	919.99	2204.1	757.208	923.121	2227.49	653.389	955.073	2304.47	295.615	945.445	2322.9	219.797	963.048	2266.27	295.686	983.712	2285.07	219.047	1002.38	2284.85	113.695	1031.66	2285.26	63.0787	1038.65	2309.7	76.4037	986.71	NaN	NaN	NaN	1759.55	153.955	1066.88	2502.4	133.205	1045.26	2461.48	99.9283	947.61
0.153	2302.85	1096.02	1152.83	2295.91	1098.22	941.031	2133.66	1139.18	1089.25	2130.84	1136.08	1005.54	2259.42	1181.8	1189.66	2218.94	1175.29	898.912	2123.29	801.596	1214.72	2103.74	693.318	1200.27	2064.06	816.769	1182.35	2040.79	710.203	1167.09	1805.59	427.641	1174.65	1751.57	364.416	1156.48	1786.24	452.456	1131.04	1735.78	391.444	1115.77	1666.77	354.908	1091.38	1621.34	337.374	1083.96	1650.23	319.666	1136.58	2262.63	761.796	895.02	2286.54	657.504	921.838	2200.05	756.403	925.362	2222.83	652.651	958.273	2310.79	293.963	945.779	2331.94	218.767	963.59	2272.26	292.54	983.548	2293.3	216.39	1002.17	2297.21	110.925	1032.18	2299.51	60.2959	1039.18	2323.58	74.4996	987.277	NaN	NaN	NaN	1748.09	163.66	1069.78	2513.8	138.766	1046.28	2474.33	103.814	948.6
0.16	2303.91	1095.06	1153.04	2296.6	1096.64	941.216	2134.61	1137.54	1089.46	2131.51	1134.27	1005.78	2258.22	1180.45	1189.37	2219.66	1173.09	898.599	2126.04	799.402	1215.45	2107.72	690.887	1201.49	2066.79	813.778	1182.65	2044.81	706.957	1167.69	1802.77	435.527	1176.04	1746.69	374.226	1158.26	1784.83	460.576	1132.07	1732.03	401.486	1117.25	1661.75	367.424	1092.88	1615.88	351.39	1085.1	1643.5	332.955	1137.87	2258.34	759.747	896.423	2281.37	655.289	923.605	2196.18	755.153	927.535	2218.19	651.524	961.042	2316.73	292.535	946.231	2339.56	217.975	964.118	2277.37	289.878	983.419	2300.56	214.286	1001.96	2307.15	108.371	1032.23	2311.03	57.9468	1038.92	2335.02	73.1913	987.141	NaN	NaN	NaN	1736.76	173.637	1072.44	2523.06	143.433	1048.02	2484.96	107.734	949.774
0.167	2304.87	1093.61	1153.21	2297	1094.64	941.251	2135.29	1135.29	1089.88	2131.88	1132	1006.18	2257.82	1178.52	1189.48	2220.14	1170.61	898.353	2128.65	796.881	1216.03	2111.74	688.064	1202.74	2069.69	810.294	1182.52	2049.04	703.073	1168	1801.57	443.056	1176.98	1742.67	383.828	1160.17	1784.5	468.244	1133.29	1729.25	411.199	1118.84	1657.87	380.05	1094.37	1611.49	365.562	1086.44	1638.08	346.298	1139.56	2254.78	757.521	897.814	2277.15	653.007	925.089	2192.71	753.618	929.531	2214.41	650.022	963.328	2321.49	291.329	946.854	2345.84	217.14	964.572	2281.92	287.427	983.17	2306.13	212.481	1001.88	2314.7	106.17	1031.83	2319.83	55.6176	1037.76	2343.87	72.3503	986.414	NaN	NaN	NaN	1725.84	183.551	1075.35	2529.58	145.954	1050.56	2493.59	111.004	951.468
