Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2221.54	1065.67	1139.77	2234.43	1051.4	918.17	2052.52	1098.14	1072.88	2059.66	1095.72	961.795	2157.5	1146.02	1167.74	2189.13	1137.57	868.108	2245.91	771.502	1207.34	2301.67	677.361	1189.98	2192.78	746.01	1173.52	2245.65	651.208	1152.32	2264.44	341.553	1151.32	2257.87	262.846	1131.31	2229.09	354.473	1112.38	2220.66	277.435	1092.43	2188.94	161.798	1045.01	2166.96	116.591	1035.94	2183.79	122.969	1077.64	2051.71	785.106	840.434	2014.05	683.882	858.41	2001.87	810.887	882.311	1962.14	711.183	901.993	1779.57	370.073	895.2	1746.16	298.185	914.18	1760.97	392.308	940.045	1724.82	317.198	956.666	1662.63	248.266	980.808	1618.14	226.001	989.02	1640.51	205.827	940.786	2389.71	80.355	1028.71	2345.16	71.858	1131.08	1760.59	60.2673	1028.94	1734.26	75.8478	916.699
0.073	2222.32	1067.75	1140.14	2236.65	1053.28	919.38	2054.02	1101.7	1072.43	2061.75	1099.39	961.484	2158.88	1148.87	1167.99	2191.85	1140.37	868.986	2243.14	772.161	1206.71	2298.11	677.327	1189.9	2189.74	746.819	1173.33	2241.74	651.476	1152.63	2274.2	337.242	1152.61	2271.41	258.329	1132.46	2238.72	348.481	1113.17	2234.05	271.227	1093.32	2207.86	153.87	1046.24	2188.05	107.831	1036.76	2204.47	114.46	1078.76	2052.48	788.313	840.632	2013.93	687.499	858.453	2002.28	814.687	882.299	1962	715.098	901.906	1775.89	375.739	895.453	1741.64	304.248	914.426	1757.6	398.317	940.186	1720.69	323.59	957	1659.51	258.115	981.672	1614.28	237.891	990.56	1635.27	216.658	942.112	2412.29	82.0141	1029.77	2367.91	70.0482	1131.99	1750.75	65.8992	1028.75	1723.64	82.123	917.544
0.08	2222.91	1069.36	1140.59	2238.39	1054.84	920.575	2055.28	1104.76	1072.09	2063.68	1102.79	961.157	2160.15	1151.05	1168.38	2194.41	1142.75	869.885	2240.49	772.087	1206.66	2294.57	676.657	1190.21	2186.98	747.188	1173.07	2238.21	651.383	1152.55	2283.39	333.114	1153.68	2284.1	254.139	1133.99	2248.1	342.919	1113.72	2247.32	265.145	1093.45	2226.07	146.905	1047.5	2208.18	100.305	1037.52	2225.12	106.914	1080.27	2053.95	790.706	840.855	2014.76	690.023	858.563	2003.69	817.311	882.284	1962.88	717.993	901.671	1773.11	381.28	895.729	1737.65	310.339	914.88	1754.84	404.251	940.229	1716.87	330.143	957.288	1656.35	267.731	982.661	1610.34	249.432	992.071	1630.04	227.341	943.22	2433.46	83.9192	1030.82	2389.39	68.0712	1132.31	1740.69	71.6496	1028.85	1713.41	88.3882	918.402
0.087	2223.38	1070.42	1140.97	2240.11	1056.24	921.595	2056.43	1107.3	1071.77	2065.34	1105.84	960.848	2161.25	1152.56	1168.85	2196.59	1144.67	870.662	2237.94	771.335	1207.14	2291.22	675.359	1190.79	2184.54	747.163	1172.75	2235.06	651.04	1152.13	2291.83	329.35	1154.89	2295.73	250.551	1135.31	2256.47	337.719	1114.68	2259.19	259.854	1094.32	2243.14	140.988	1049.13	2227.17	93.8992	1037.99	2243.67	100.157	1080.01	2056.25	792.107	841.155	2016.84	691.513	858.707	2005.58	818.937	882.142	1964.53	719.644	901.483	1770.99	386.258	896.015	1734.03	316.365	915.323	1752.72	409.902	940.258	1713.46	336.499	957.48	1653.3	277.206	983.204	1606.6	260.743	992.738	1625.24	237.757	944.05	2453	86.1282	1031.53	2409.23	66.6141	1132.6	1730.42	77.5664	1029.38	1703.58	94.6202	919.219
0.093	2223.76	1070.95	1141.38	2241.53	1057.32	922.458	2057.34	1109.29	1071.58	2066.91	1108.38	960.541	2162.16	1153.42	1169.32	2198.59	1146.15	871.593	2235.48	769.977	1208.07	2287.96	673.599	1191.43	2182.35	746.839	1172.47	2232.21	650.285	1151.56	2299.86	325.468	1155.46	2306.52	247.274	1136.52	2263.74	332.773	1115.71	2269.85	254.958	1095.3	2258.69	135.878	1050.39	2244.4	88.4544	1038.09	2260.68	94.5059	1080.46	2059.17	792.537	841.439	2019.77	691.995	858.951	2008.04	819.398	881.817	1967.13	720.106	901.313	1769.43	390.979	896.237	1730.91	322.041	915.688	1751.34	415.184	940.166	1710.51	342.772	957.459	1650.31	286.421	983.092	1603.02	271.806	992.593	1620.91	247.827	944.061	2470.52	88.9146	1032.08	2427.26	65.6676	1132.7	1719.78	83.4256	1030.32	1693.99	100.506	920.265
0.1	2224.11	1070.98	1141.84	2242.76	1058.08	923.29	2058.21	1110.68	1071.46	2068.46	1110.43	960.156	2162.91	1153.52	1169.73	2200.35	1147.25	872.435	2233.16	768.306	1209.28	2284.74	671.438	1192.32	2180.48	746.323	1172.22	2229.32	649.418	1151.25	2305.76	322.548	1156.92	2315.99	244.366	1137.6	2269.54	328.039	1117.01	2278.85	250.604	1096.61	2272.32	131.331	1051.32	2259.68	83.7073	1038.27	2275.68	89.567	1080.77	2062.81	791.929	841.848	2024.03	691.616	859.425	2010.98	818.824	881.347	1970.49	719.377	901.068	1768.45	395.275	896.241	1728.7	327.021	916.034	1750.68	420.117	940.004	1708.03	348.79	957.357	1647.69	295.375	982.141	1599.68	282.869	991.183	1617.13	257.578	943.304	2485.71	92.3438	1032.53	2443.15	65.343	1132.65	1707.93	89.5846	1032.36	1684.53	106.112	922.261
0.107	2224.47	1070.45	1142.3	2243.93	1058.55	923.945	2058.87	1111.52	1071.47	2069.61	1111.76	959.971	2163.44	1152.94	1170.11	2201.78	1148.02	873.289	2230.94	766.248	1210.11	2281.59	668.856	1193.41	2178.82	745.524	1172.05	2226.72	648.134	1150.85	2310.93	319.457	1158.31	2323.97	241.681	1138.49	2274	323.64	1118.67	2286.26	246.523	1097.91	2283.7	127.16	1052.17	2272.85	79.2605	1038.2	2288.65	84.9879	1080.8	2066.99	790.331	842.331	2028.56	689.806	859.991	2014.42	817.111	880.771	1974.55	717.512	900.906	1768.62	399.118	896.118	1726.31	332.363	915.931	1750.81	424.904	939.617	1706.11	354.671	956.989	1645.45	303.988	980.856	1596.49	293.793	989.099	1613.6	266.984	941.981	2498.28	95.9182	1032.83	2456.78	65.6636	1132.43	1696.12	97.1538	1034.87	1674.92	112.878	923.941
0.113	2224.72	1069.47	1142.71	2245.1	1058.68	924.475	2059.39	1111.63	1071.46	2070.74	1112.4	959.676	2163.8	1151.67	1170.54	2202.82	1148.45	874.045	2229.06	763.93	1211.37	2278.84	666.144	1194.54	2177.43	744.35	1172.11	2224.54	646.485	1150.72	2314.99	316.403	1159.71	2330.26	239.258	1139.51	2277.41	319.47	1120.62	2291.94	242.945	1099.35	2292.83	123.025	1052.63	2283.44	75.0656	1038.28	2299.26	80.7163	1080.91	2071.71	787.784	842.839	2033.68	686.899	860.539	2018.14	814.408	880.305	1979.15	714.455	900.872	1769	402.863	895.875	1724.66	337.443	915.459	1751.55	429.392	939.081	1704.69	360.655	956.318	1642.35	312.752	978.972	1592.99	304.368	986.53	1610.18	276.209	940.26	2507.3	99.0645	1032.64	2467.87	66.3588	1132.29	1685.27	105.279	1037.27	1666.52	119.818	925.739
0.12	2224.86	1068.05	1143.11	2245.97	1058.35	924.847	2059.82	1110.91	1071.4	2071.47	1112.2	959.614	2164.07	1149.91	1170.96	2203.71	1148.54	874.776	2227.17	761.112	1213.13	2277	663.427	1195.08	2176.41	742.704	1172.43	2223.01	644.997	1150.29	2318.03	313.629	1161.02	2334.89	236.841	1140.38	2280.09	315.806	1122.15	2296.11	239.787	1100.6	2299.64	119.188	1053.39	2291.55	71.0502	1038.68	2307.31	76.8298	1081.3	2076.75	784.808	843.273	2039.46	683.09	861.437	2023.04	810.339	880.093	1984.43	710.366	900.927	1770.01	406.365	895.293	1723.31	342.66	915.086	1753.23	433.639	938.336	1703.67	366.81	955.404	1639.28	321.32	977.023	1589.72	314.519	983.639	1606.83	285.147	938.186	2514.92	101.024	1032.73	2476.41	66.6655	1132.03	1675.74	113.934	1039.45	1659.34	126.742	927.909
0.127	2224.89	1066.3	1143.42	2246.77	1057.56	925.189	2060.03	1109.4	1071.41	2072.03	1111.14	959.619	2164.21	1147.69	1171.34	2204.05	1148.19	875.226	2226.49	758.49	1214.08	2276.08	660.963	1194.96	2175.75	740.747	1173.16	2221.66	643.35	1150.24	2320.28	310.969	1161.69	2337.91	234.383	1141.17	2282.01	312.682	1123.14	2298.79	236.694	1101.8	2304.16	115.558	1054.52	2296.97	67.4183	1039.4	2312.81	73.192	1082.12	2081.75	780.681	844.077	2046.27	678.547	862.415	2027.32	805.675	880.031	1990.13	705.199	901.003	1771.61	409.985	894.668	1722.38	348.226	914.362	1755.69	438.128	937.339	1703.34	373.379	954.348	1636.54	329.29	975.503	1586.75	325.432	980.069	1603.85	293.912	936.102	2519.63	101.925	1031.91	2482.44	66.009	1131.55	1667.49	123.007	1041.32	1652.76	134.363	929.387
0.133	2224.88	1064.23	1143.66	2247.34	1056.34	925.434	2059.98	1106.98	1071.39	2072.41	1109.3	959.588	2164.21	1145.06	1171.71	2203.98	1147.35	875.473	2226.05	756.186	1214.6	2275.74	658.837	1194.55	2175.16	738.664	1173.76	2221.22	641.181	1150.03	2321.49	308.373	1161.87	2339.5	231.805	1141.83	2282.97	309.664	1123.55	2300.15	233.728	1102.54	2306.41	112.214	1055.56	2299.48	64.2388	1040.53	2315.97	69.8219	1082.78	2086.97	775.894	844.905	2053.05	673.342	863.145	2031.85	800.093	880.13	1996.27	698.987	901.111	1773.98	413.457	894.056	1722.27	353.707	913.627	1758.93	442.465	936.263	1703.7	380.212	953.12	1634.36	338.023	973.441	1584.37	335.082	977.579	1601.4	302.758	934.199	2521.76	101.315	1030.55	2485.83	64.12	1130.82	1660.56	132.149	1042.68	1647.41	142.137	930.377
0.14	2224.78	1061.86	1143.92	2247.92	1054.67	925.569	2059.77	1103.59	1071.24	2072.74	1106.54	959.564	2164.09	1142.04	1171.97	2203.57	1146.01	875.56	2225.65	754.352	1214.63	2275.32	656.896	1194.24	2174.58	736.667	1174.06	2220.31	638.914	1150.56	2321.45	305.546	1161.84	2339.53	228.995	1142.17	2282.81	306.546	1123.59	2300.12	230.605	1102.89	2306.28	109.223	1057.05	2299.43	61.2165	1041.81	2316.38	66.5662	1083.68	2093.4	770.148	846.635	2060.47	667.151	864.057	2036.64	793.563	880.432	2002.94	691.804	901.515	1777.67	416.565	893.629	1723.07	359.442	912.961	1763.08	446.703	935.194	1705.05	386.822	951.779	1633.11	346.744	971.428	1582.95	344.632	975.166	1600.08	311.181	932.615	2521.25	99.2134	1028.76	2486.6	61.2174	1129.91	1654.85	141.366	1043.66	1642.97	150.25	931.017
0.147	2224.7	1059.26	1144.1	2248.3	1052.49	925.584	2059.38	1099.47	1070.99	2072.91	1102.98	959.472	2163.71	1138.66	1172.15	2202.81	1144.01	875.496	2225.35	752.517	1213.97	2274.74	654.816	1194.22	2174	734.622	1174.18	2219.29	636.659	1151.15	2320.03	302.336	1161.48	2337.85	225.784	1142.3	2281.31	303.489	1123.41	2298.48	227.275	1102.93	2304.08	106.034	1058.04	2296.75	58.1902	1043.05	2314.4	63.3073	1084.8	2099.15	764.013	847.768	2069.12	660.406	865.534	2041.58	786.282	881.046	2010.06	683.921	902.046	1782.16	419.634	893.093	1725.75	364.59	912.377	1768.12	450.753	934.098	1707.68	393.346	950.386	1632.84	355.559	969.434	1582.55	354.314	972.925	1599.37	320.072	930.805	2518.78	95.3826	1027.43	2485.78	56.9385	1127.01	1650.38	150.612	1044.16	1639.72	158.407	931.294
0.153	2224.55	1056.34	1144.35	2248.59	1049.85	925.513	2058.9	1094.47	1070.69	2072.97	1098.63	959.408	2163.03	1134.88	1172.29	2201.81	1141.33	875.415	2225.71	750.618	1213.17	2274.21	652.437	1194.31	2173.56	732.337	1174.23	2218.36	633.961	1151.96	2316.93	299.051	1161.54	2334.45	222.126	1142.28	2278.55	300.238	1123.18	2295.13	223.973	1102.88	2299.87	102.573	1059.18	2292.01	54.7222	1043.75	2310.08	59.6882	1085.39	2105.25	757.592	848.809	2077.35	653.15	866.4	2046.84	778.415	881.581	2017.69	675.21	902.653	1787.63	422.643	892.847	1728.84	369.948	911.545	1774.08	454.604	933.123	1711.19	399.835	949.214	1633.81	364.299	967.74	1583.41	363.863	970.914	1599.84	329.093	929.082	2513.84	90.9837	1025.19	2482.06	52.1559	1125.36	1647.09	159.826	1044.24	1637.78	166.46	931.598
0.16	2224.37	1053.23	1144.71	2248.8	1046.63	925.412	2058.43	1088.92	1070.28	2072.92	1093.51	959.278	2162.12	1130.76	1172.42	2200.6	1137.95	875.23	2225.77	748.122	1212.63	2273.78	649.646	1194.41	2173.21	729.521	1174.38	2217.62	630.739	1152.75	2312.91	295.245	1161.58	2329.64	218.136	1142.37	2274.6	296.821	1123.02	2290.45	220.314	1102.73	2293.78	98.8441	1059.96	2285.22	51.2831	1044.6	2304.2	55.4816	1085.68	2111.38	750.488	849.895	2086.03	645.5	867.354	2052.31	769.998	882.379	2025.6	666.225	903.458	1794.26	425.411	892.596	1733.08	375.026	910.687	1781.15	458.28	932.213	1716.2	405.94	947.947	1635.96	373.029	966.178	1585.47	373.439	969.177	1601.63	338.249	927.418	2507.22	85.5904	1023.2	2476.33	46.3976	1123.56	1645.02	168.751	1043.84	1635.88	175.396	930.382
