Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2137.03	939.795	1124.57	2135.93	961.875	906.066	1960.28	994.826	1057.86	1954.91	1002.46	981.672	2087.37	1008.34	1172.9	2046.31	1038.89	856.224	1968.17	717.803	1192.28	1953.73	609.627	1180.77	1912.66	730.872	1153	1892.21	624.336	1143.61	1732.61	299.882	1119.86	1692.42	229.689	1094.38	1718.26	321.361	1072.82	1683.17	252.533	1049.38	1613.72	168.006	1009.43	1587.57	135.595	992.737	1598.36	132.211	1047.52	2186.22	763.433	837.006	2260.96	686.774	862.124	2135.73	723.278	858.678	2208.96	646.565	889.075	2156.75	415.55	890.167	2111.16	349.907	900.22	2129.07	442.188	927.629	2082.46	376.634	939.732	2004.01	316.034	968.999	1965.39	289.005	972.67	1994.05	287.595	923.027	1763.87	42.0043	1021.39	1698.63	41.4405	1115.91	2130.85	145.784	974.376	2088.17	171.589	870.99
0.073	2140.41	944.321	1124.04	2139.85	967.526	906.327	1964.02	999.419	1059.18	1958.06	1007.44	982.358	2096.14	1011.44	1172.38	2049.5	1046.55	856.498	1962.46	726.582	1191.7	1941.91	619.497	1179.53	1908.41	742.659	1151.62	1882.58	637.797	1140.47	1713.95	310.426	1123.23	1674.27	239.252	1099.56	1699.54	330.454	1075.62	1665.23	260.602	1053.71	1598.24	181.994	1017.05	1569.51	152.389	999.554	1580.39	146.128	1054.09	2190.97	770.235	837.237	2266.02	694.395	863.089	2140.57	729.613	858.34	2213.88	653.493	889.308	2173.33	408.454	891.926	2133.65	339.041	902.085	2143.92	432.402	930.048	2103.34	362.797	942.227	2030.07	295.295	972.706	1994.21	264.924	977.264	2021.99	266.185	927.356	1738.06	43.4101	1023.56	1672.61	43.7018	1118.47	2172	137.142	972.478	2124.3	160.409	870.566
0.08	2143.38	947.116	1124.72	2143.87	972.915	907.11	1968.42	1004.3	1060.88	1961.3	1012.49	983.051	2105.09	1014.64	1171.99	2053.55	1053.43	857.087	1957.31	735.764	1190.89	1930.09	630.373	1178.4	1905.17	755.109	1149.63	1873.87	651.998	1136.87	1697.25	321.334	1127.02	1658.6	248.943	1105.25	1682.63	339.842	1078.9	1649.67	268.802	1058.66	1585.97	197.118	1025.49	1554.71	170.878	1007.06	1565.34	161.568	1061.18	2194.52	775.799	837.933	2269.3	699.826	864.057	2144.39	736.28	856.737	2216.83	658.352	888.498	2190.26	400.774	893.748	2156.27	328.481	903.924	2159.57	422.029	932.486	2124.97	349.383	944.735	2057.52	275.447	976.547	2025.03	241.317	981.81	2051.12	245.514	931.49	1713.77	45.5491	1025.86	1648.08	47.9118	1121.25	2213.11	130.437	971.168	2160.63	149.998	870.674
0.087	2146.26	949.152	1125.37	2146.84	977.152	908.837	1972.13	1009.54	1062.92	1964.66	1017.21	984.123	2114.23	1017.05	1169.11	2056.58	1059.4	858.142	1952.49	745.328	1189.89	1920.29	642.002	1176.06	1901.92	768.044	1147.28	1866.05	666.651	1133.22	1682.44	332.251	1131.17	1644.98	258.687	1111.07	1667.31	349.419	1082.7	1635.89	277.3	1064	1576.07	213.077	1033.84	1542.28	190.392	1015.05	1552.6	178.596	1068.89	2196.43	780.285	838.77	2271.14	703.802	864.18	2146.14	740.402	856.776	2218.38	661.778	887.015	2207.61	392.85	895.322	2179.1	318.064	905.356	2176.06	411.504	934.758	2146.97	336.448	946.997	2085.77	256.769	979.773	2056.46	220.238	985.469	2079.88	227.795	933.568	1690.4	48.8469	1028.55	1625.35	54.7912	1124.7	2252.79	125.186	970.625	2196.98	140.695	871.123
0.093	2148.75	951.395	1126.38	2149.71	980.688	910.93	1975.94	1014.39	1065.08	1968.03	1021.68	985.748	2121.94	1019.8	1167.98	2060.2	1064.27	860.725	1948.09	754.715	1188.69	1911.23	653.458	1173.41	1900.13	780.143	1144.51	1859.18	680.813	1129.44	1669.1	343.711	1135.1	1632.72	269.117	1116.67	1653.13	359.71	1086.5	1623.2	286.621	1069.11	1566.94	229.594	1042.1	1531.07	210.17	1023.36	1541.19	196.382	1076.59	2197.11	783.07	839.642	2272.02	706.368	863.984	2146.46	741.676	859.107	2219.3	663.975	886.169	2224.75	384.342	896.465	2201.54	307.71	906.308	2192.76	400.655	936.404	2169.2	323.683	948.811	2115.04	238.995	982.179	2088.44	200.332	988.459	2110.39	209.86	936.073	1668.14	54.2181	1029.96	1604.96	64.3555	1128.24	2291.33	121.366	970.956	2233.4	132.384	872.042
0.1	2150.93	954.165	1127.94	2152.76	983.49	913.107	1979.53	1019.32	1067.01	1971.21	1025.98	987.454	2128.05	1022.31	1166.39	2063.82	1067.66	863.225	1944.42	763.346	1187.66	1903.81	664.017	1170.42	1899.2	790.996	1141.99	1853.12	694.235	1125.98	1657.09	356.386	1138.15	1621.28	281.154	1121.74	1639.43	370.934	1089.93	1611.08	297.555	1073.95	1557.78	246.324	1049.27	1520.39	229.64	1030.54	1530.47	214.128	1083.24	2197.24	784.145	840.363	2272.44	707.188	863.485	2146.77	742.785	859.584	2220.06	664.666	885.858	2242.15	375.16	896.909	2223.98	297.392	907.028	2209.5	389.485	937.067	2191.42	311.142	949.993	2143.29	222.712	983.418	2120.05	182.089	990.092	2141.05	192.923	937.692	1645.98	63.9919	1035.86	1586	75.8297	1132.22	2328.51	119.03	972.284	2269.48	124.931	873.515
0.107	2152.74	956.831	1129.26	2154.73	985.705	915.423	1983.1	1024.13	1068.31	1974.01	1029.89	988.844	2133.27	1024.97	1164.68	2067.71	1070.86	865.996	1942.32	770.533	1186.74	1897.67	672.041	1168.6	1900.1	800.294	1139.68	1849.68	704.862	1123.52	1646.85	369.818	1139.71	1609.96	294.845	1124.66	1628.07	384.227	1091.8	1598.91	310.875	1077.04	1546.86	262.895	1053.51	1508.5	248.018	1035.43	1518.55	232.107	1088.06	2197.02	783.478	840.89	2272.31	706.489	862.859	2146.7	742.471	861.497	2220.1	664.102	886.159	2258.08	365.824	895.447	2245.71	287.033	906.907	2226.15	377.828	936.908	2213.54	298.829	950.618	2171.15	206.945	984.131	2150.93	164.686	990.9	2171.39	176.731	938.584	1627.37	75.3741	1040.44	1569.69	88.5644	1135.97	2363.8	118.205	974.517	2305.11	118.764	875.369
0.113	2154.57	959.269	1129.96	2156.2	987.413	917.393	1986.55	1028.51	1068.91	1976.16	1033.11	989.626	2137.56	1027.98	1163.11	2069.64	1074.47	868.413	1942.27	775.759	1186.87	1895.57	678.376	1167.78	1901.3	806.722	1139.48	1848.35	712.735	1123.14	1637.61	382.618	1139.84	1598.27	308.808	1125.15	1618.47	397.791	1092.34	1587.08	325.32	1077.75	1534.51	278.573	1054.11	1495.33	264.754	1036.87	1505.68	249.57	1089.68	2195.89	780.987	841.108	2270.88	703.493	861.996	2145.69	740.962	863.599	2218.9	662.152	887.015	2273.56	356.211	893.35	2266.41	277.031	906.397	2241.65	366.908	935.086	2233.84	287.452	950.064	2197.93	191.807	984.032	2181	148.108	990.975	2201.06	161.241	938.82	1609.02	83.9516	1044.82	1553.51	102.388	1138.85	2397.13	119.078	977.435	2339.72	113.493	877.69
0.12	2156.49	961.311	1129.81	2156.95	988.716	918.551	1989.34	1032.71	1068.7	1977.65	1035.33	989.698	2140.99	1031.35	1161.81	2072.59	1077.88	870.57	1944.17	779.12	1187.92	1895.61	682.705	1168.64	1903.15	811.012	1141.09	1848.73	718.047	1124.26	1628.6	394.652	1138.96	1586.55	322.404	1123.86	1610.09	410.564	1091.4	1575.95	339.524	1076.45	1522.38	294.036	1051.89	1482.5	281.495	1035.35	1492.68	267.262	1088.43	2193.44	777.432	840.736	2267.76	698.891	861.152	2143.21	738.532	865.522	2215.82	658.889	887.944	2287.75	347.297	890.243	2285.74	268.053	905.6	2255.42	356.906	932.288	2252.73	277.436	949.21	2223.37	177.621	983.264	2209.93	132.957	990.808	2229.84	146.558	938.687	1588.8	96.3476	1046.71	1534.3	119.767	1140.38	2427.84	121.233	980.931	2372.84	109.21	880.276
0.127	2158.35	963.176	1128.89	2156.75	989.515	919.572	1991.37	1035.76	1068.01	1978.87	1036.38	989.03	2143.59	1035.13	1160.92	2074.68	1080.78	872.285	1947.14	781.067	1189.49	1897.19	685.362	1170.51	1905.43	813.785	1143.99	1851.05	720.854	1126.44	1619.72	406.514	1137.44	1575.14	336.051	1121.66	1603.7	423.562	1089.35	1566.3	353.469	1073.99	1510.04	310.171	1047.09	1469.92	298.514	1030.14	1478.47	286.05	1084.02	2190.11	772.651	840.089	2263.17	692.923	860.472	2139.8	735.663	867.188	2211.12	654.565	889.279	2300.46	338.69	887.345	2303.98	260.188	904.631	2267.73	347.472	929.255	2270.33	268.41	948.175	2247.59	165.12	981.885	2237.42	119.691	990.332	2257.34	133.776	938.298	1569.84	110.751	1048.37	1514.86	139.238	1141.68	2455.51	124.223	984.861	2403.8	105.628	883.16
0.133	2160.19	964.781	1127.47	2156.75	989.674	919.363	1992.48	1038.21	1067.33	1979.8	1036.9	988.086	2145.34	1039.14	1160.21	2076.17	1081.97	873.435	1950.68	782.159	1191.65	1900.02	686.878	1172.81	1907.76	815.632	1147.7	1853.09	722.887	1129.99	1612.15	418.584	1135.73	1563.94	350.926	1118.57	1598.75	436.465	1087.17	1557.16	368.944	1070.8	1498.35	326.868	1041.06	1458.42	315.963	1023.27	1464.88	304.569	1077.78	2186.22	767.358	839.122	2257.52	686.109	859.411	2135.6	732.314	868.342	2205.14	649.588	890.302	2311.93	331.215	885.548	2320.73	253.288	903.55	2278.12	337.981	927.353	2286.29	259.584	946.779	2270.39	155.354	980.467	2262.75	109.762	989.971	2282.98	123.357	937.93	1552.24	125.733	1051.41	1494.64	158.516	1140.79	2480.04	127.017	988.934	2431.88	102.603	886.354
0.14	2161.93	966.432	1126.25	2156.37	988.951	918.717	1993.24	1039.9	1066.74	1980.73	1036.75	987.344	2146.04	1043.09	1159.7	2077.38	1082.33	873.705	1954.62	782.918	1193.96	1903.79	687.454	1175.32	1910.53	816.414	1151.96	1855.55	723.698	1134.37	1606.22	430.912	1133.71	1554.31	366.303	1115.54	1594.76	449.696	1085.14	1549.48	385.05	1067.9	1488.34	343.915	1035.02	1448.78	333.913	1015.95	1452.64	324.034	1070.9	2181.84	761.95	837.8	2251.49	679.134	858.237	2130.56	728.868	868.747	2198.7	644.788	890.837	2322.03	324.468	885.129	2335.98	247.214	902.804	2286.85	328.827	926.053	2300.36	250.744	945.461	2290.75	147.864	978.829	2284.99	102.072	989.287	2305.88	115.486	937.251	1534.66	141.403	1051.94	1475.08	178.138	1138.24	2501.3	129.372	992.836	2456.84	100.305	889.929
0.147	2163.52	968.101	1125.23	2155.56	987.837	917.542	1993.86	1040.92	1066.5	1981.43	1036.69	986.951	2145.88	1046.88	1159.22	2077.68	1081.46	873.409	1958.65	783.152	1195.94	1909.01	687.157	1177.43	1912.5	816.633	1156.34	1858.21	723.354	1138.94	1602.24	442.855	1132.04	1546.81	381.374	1113.1	1592.02	462.645	1083.56	1543.48	400.694	1065.68	1480.71	361.875	1029.61	1441.5	353.289	1009.04	1442.83	343.925	1064.28	2177.28	756.954	836.596	2244.67	672.42	856.331	2125.89	726.101	869.248	2191.77	639.933	891.146	2330.62	318.116	885.11	2349.08	241.905	902.542	2293.75	319.534	924.735	2311.9	242.612	944.017	2307.44	141.351	977.384	2303.38	95.6533	988.163	2325.1	109.207	936.606	1517.72	158.056	1051.41	1456.56	198.711	1134.9	2518.38	131.653	996.754	2477.78	99.5643	893.01
0.153	2165.03	969.578	1124.34	2154.75	986.639	916.305	1994.3	1041.57	1066.52	1982.01	1036.39	986.959	2145.03	1050.43	1158.67	2077.23	1079.46	872.588	1962.37	782.904	1197.92	1913.82	685.925	1179.85	1913.93	815.672	1160.49	1861.14	721.506	1143.19	1600.23	454.313	1130.85	1541.59	396.275	1110.98	1591.48	475.08	1082.58	1539.74	416.163	1063.65	1475.75	380.76	1025.02	1436.85	374.086	1003.53	1436.13	365.161	1058.75	2172.08	752.516	834.939	2238.18	666.552	854.754	2121.3	723.632	869.845	2185.66	636.382	891.694	2336.3	312.132	884.835	2358.74	236.938	902.576	2298.43	311.171	923.634	2320.06	235.264	942.731	2320.21	135.204	976.397	2317.61	89.3906	987.305	2340.03	103.641	936.185	1501.49	175.327	1049.95	1439.99	220.141	1131.07	2530.74	133.593	1000.74	2493.77	99.3902	895.963
0.16	2166.42	970.833	1123.41	2153.87	985.226	914.879	1994.55	1041.63	1066.77	1982.21	1035.86	987.331	2143.78	1053.39	1158.16	2076.47	1076.75	871.266	1965.63	781.016	1199.6	1918.92	683.352	1182	1915.46	813.132	1163.64	1864.58	718.095	1146.9	1600.34	465.293	1129.92	1538.71	410.999	1108.98	1593.47	486.915	1081.77	1538.37	431.378	1061.77	1473.72	400.023	1021.57	1434.89	395.811	999.27	1432.67	387.057	1054.55	2167.25	748.627	833.314	2231.95	661.706	853.2	2116.85	721.418	870.209	2179.85	633.08	892.351	2338.61	306.5	884.794	2364.06	232.44	902.896	2300.44	304.089	922.919	2325.42	229.458	942.88	2328.92	129.697	976.415	2327.47	83.7247	987.58	2350.3	98.5955	936.665	1485.04	193.668	1046.7	1426.01	242.237	1127.29	2538.97	134.391	1003.93	2504.45	98.5248	898.819
0.167	2167.77	971.817	1122.77	2152.97	983.827	913.556	1994.72	1040.88	1067.2	1981.94	1035.35	988.014	2142.59	1055.38	1157.86	2075.42	1073.67	869.826	1969.76	777.854	1200.88	1924.55	679.41	1184.42	1918.08	808.332	1165.97	1869.08	713.109	1149.74	1602.82	476.148	1128.96	1538.3	425.587	1107.02	1598.3	498.185	1080.92	1539.75	446.099	1059.93	1474.42	419.33	1018.83	1435.75	417.729	996.377	1432.54	408.966	1051.7	2162.18	745.178	831.691	2226.14	657.088	851.785	2113.09	719.404	870.55	2174.89	630.202	892.718	2337.43	300.74	884.557	2365.33	227.774	903.608	2300.2	298.171	923.954	2327.56	224.492	944.469	2333.47	125.315	978.022	2332.65	79.6679	989.813	2355.44	93.9034	938.769	1471.36	212.791	1042.76	1415.29	264.832	1123.9	2543.01	134.01	1006.79	2509.4	95.5566	901.353
