Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	872.995	1071.95	1316.88	849.501	1064.55	1104.22	698.204	1084.19	1264.41	688.142	1080.74	1181.89	806.407	1134.48	1363.21	767.082	1121.91	1064.71	764.878	785.238	1409.38	766.201	674.197	1406.7	703.776	785.897	1376.04	699.754	675.603	1375.3	688.529	264.205	1423.17	694.739	179.935	1413.38	655.87	263.558	1380.12	662.182	183.358	1373.11	641.88	93.8054	1364.44	631.638	45.2092	1364.96	668.716	66.5918	1410.97	738.644	754.071	1039.54	736.715	644.091	1049.03	684.128	760.357	1083.51	677.56	650.367	1093.43	701.829	265.482	1032.72	710.541	186.447	1043.74	659.145	265.699	1065.06	666.93	185.742	1076.52	649.197	92.8496	1089.82	638.231	42.644	1086.65	674.654	58.1336	1043.22	813.462	968.036	1386.22	728.297	565.725	1400.19	730.434	541.645	1286.4	724.617	498.915	1410.15	778.926	478.341	1368.85	708.596	110.292	1411.31	728.102	127.506	1333.47	844.853	58.1217	1322.98	824.958	51.3847	1437.76	861.913	75.8053	1371.19	782.891	959.843	1050.44	721.252	552.362	1055.91	722.544	536.184	1170.06	722.161	496.442	1048.19	773.063	476.903	1094.85	716.879	111.44	1045.45	727.446	119.935	1126.2	859.24	62.1071	1140.6	835.173	55.3667	1031.85	867.083	73.5028	1099.85
0.073	872.978	1071.95	1316.88	849.509	1064.55	1104.22	698.191	1084.18	1264.39	688.139	1080.74	1181.89	806.389	1134.47	1363.19	767.077	1121.89	1064.7	764.857	785.241	1409.38	766.192	674.202	1406.7	703.76	785.891	1376.03	699.746	675.601	1375.29	688.52	264.209	1423.17	694.73	179.929	1413.38	655.865	263.553	1380.12	662.18	183.354	1373.11	641.875	93.809	1364.44	631.649	45.1998	1364.97	668.707	66.5983	1410.97	738.655	754.065	1039.53	736.728	644.092	1049.01	684.133	760.355	1083.5	677.555	650.368	1093.41	701.828	265.471	1032.71	710.541	186.449	1043.74	659.145	265.698	1065.06	666.936	185.739	1076.51	649.195	92.8503	1089.81	638.23	42.6463	1086.64	674.649	58.1329	1043.21	813.445	968.025	1386.2	728.284	565.735	1400.2	730.409	541.648	1286.39	724.601	498.916	1410.15	778.912	478.347	1368.83	708.603	110.289	1411.3	728.108	127.516	1333.46	844.85	58.1326	1322.98	824.953	51.3842	1437.76	861.921	75.8068	1371.19	782.89	959.842	1050.43	721.249	552.368	1055.89	722.533	536.189	1170.06	722.17	496.441	1048.18	773.058	476.908	1094.85	716.882	111.432	1045.45	727.433	119.939	1126.2	859.236	62.1025	1140.6	835.178	55.3728	1031.87	867.078	73.501	1099.85
0.08	872.958	1071.95	1316.87	849.488	1064.55	1104.23	698.177	1084.18	1264.37	688.125	1080.74	1181.86	806.366	1134.48	1363.18	767.066	1121.89	1064.69	764.852	785.236	1409.37	766.186	674.195	1406.68	703.751	785.885	1376.02	699.733	675.598	1375.27	688.522	264.198	1423.16	694.737	179.914	1413.38	655.866	263.544	1380.12	662.177	183.351	1373.11	641.872	93.8064	1364.44	631.636	45.1993	1364.96	668.715	66.5836	1410.96	738.654	754.064	1039.52	736.732	644.089	1049.01	684.131	760.356	1083.47	677.554	650.366	1093.38	701.834	265.48	1032.7	710.545	186.436	1043.74	659.15	265.688	1065.04	666.937	185.738	1076.5	649.201	92.8388	1089.82	638.234	42.6366	1086.63	674.655	58.1378	1043.21	813.43	968.037	1386.19	728.268	565.727	1400.18	730.398	541.644	1286.39	724.588	498.903	1410.13	778.914	478.349	1368.84	708.591	110.293	1411.3	728.112	127.507	1333.47	844.856	58.1221	1322.97	824.96	51.3728	1437.76	861.916	75.8104	1371.2	782.887	959.837	1050.42	721.254	552.36	1055.9	722.529	536.191	1170.05	722.163	496.429	1048.17	773.057	476.908	1094.84	716.882	111.428	1045.44	727.435	119.942	1126.2	859.231	62.1005	1140.6	835.177	55.3685	1031.86	867.083	73.5077	1099.85
0.087	872.948	1071.96	1316.87	849.469	1064.56	1104.22	698.163	1084.18	1264.37	688.114	1080.74	1181.84	806.351	1134.47	1363.17	767.043	1121.88	1064.67	764.833	785.242	1409.36	766.17	674.201	1406.69	703.741	785.882	1376.02	699.726	675.592	1375.27	688.516	264.198	1423.16	694.732	179.918	1413.38	655.86	263.546	1380.13	662.173	183.346	1373.11	641.872	93.8084	1364.43	631.646	45.2015	1364.96	668.71	66.5905	1410.97	738.651	754.069	1039.51	736.74	644.09	1049	684.127	760.358	1083.46	677.551	650.376	1093.37	701.832	265.48	1032.7	710.548	186.441	1043.73	659.152	265.691	1065.03	666.937	185.736	1076.5	649.198	92.8419	1089.81	638.23	42.6425	1086.64	674.657	58.1338	1043.2	813.402	968.044	1386.19	728.257	565.744	1400.19	730.403	541.649	1286.39	724.576	498.911	1410.13	778.906	478.347	1368.83	708.601	110.295	1411.29	728.114	127.502	1333.47	844.864	58.1174	1322.99	824.96	51.3816	1437.77	861.918	75.7938	1371.19	782.886	959.842	1050.41	721.257	552.363	1055.88	722.52	536.189	1170.03	722.179	496.43	1048.17	773.053	476.901	1094.84	716.876	111.438	1045.44	727.436	119.943	1126.2	859.244	62.1192	1140.6	835.18	55.3733	1031.86	867.081	73.5007	1099.86
0.093	872.932	1071.95	1316.85	849.457	1064.55	1104.21	698.151	1084.18	1264.36	688.096	1080.74	1181.82	806.33	1134.45	1363.17	767.042	1121.87	1064.66	764.823	785.236	1409.36	766.166	674.197	1406.67	703.727	785.879	1376	699.724	675.595	1375.26	688.507	264.198	1423.16	694.732	179.917	1413.37	655.854	263.546	1380.11	662.172	183.355	1373.11	641.871	93.8135	1364.44	631.635	45.2101	1364.97	668.708	66.5853	1410.96	738.65	754.067	1039.5	736.726	644.092	1048.99	684.128	760.354	1083.44	677.548	650.366	1093.36	701.847	265.47	1032.69	710.553	186.444	1043.73	659.159	265.685	1065.04	666.937	185.728	1076.49	649.204	92.841	1089.81	638.23	42.6393	1086.64	674.665	58.1229	1043.21	813.395	968.037	1386.17	728.255	565.729	1400.16	730.38	541.635	1286.38	724.581	498.922	1410.12	778.901	478.35	1368.82	708.594	110.3	1411.3	728.111	127.504	1333.46	844.863	58.118	1322.98	824.961	51.3749	1437.77	861.917	75.8002	1371.19	782.866	959.843	1050.39	721.26	552.357	1055.88	722.517	536.191	1170.02	722.172	496.429	1048.16	773.061	476.901	1094.83	716.883	111.431	1045.44	727.446	119.937	1126.2	859.243	62.1034	1140.61	835.179	55.3643	1031.86	867.08	73.4946	1099.85
0.1	872.911	1071.95	1316.84	849.451	1064.56	1104.21	698.137	1084.18	1264.35	688.085	1080.74	1181.82	806.315	1134.44	1363.15	767.028	1121.88	1064.65	764.821	785.226	1409.35	766.152	674.191	1406.67	703.723	785.871	1375.99	699.712	675.586	1375.24	688.505	264.191	1423.15	694.718	179.913	1413.37	655.847	263.544	1380.11	662.165	183.347	1373.1	641.872	93.8103	1364.44	631.64	45.2007	1364.96	668.706	66.5909	1410.97	738.637	754.073	1039.49	736.725	644.092	1048.99	684.111	760.348	1083.43	677.543	650.365	1093.36	701.848	265.465	1032.7	710.556	186.438	1043.73	659.159	265.676	1065.03	666.943	185.723	1076.49	649.193	92.8286	1089.8	638.229	42.6358	1086.63	674.669	58.1216	1043.21	813.377	968.041	1386.16	728.245	565.732	1400.16	730.383	541.645	1286.37	724.573	498.914	1410.12	778.901	478.344	1368.8	708.589	110.284	1411.29	728.112	127.509	1333.47	844.86	58.1196	1322.97	824.961	51.3802	1437.76	861.914	75.8021	1371.19	782.853	959.838	1050.39	721.252	552.355	1055.87	722.532	536.196	1170.02	722.187	496.424	1048.16	773.056	476.898	1094.82	716.886	111.431	1045.44	727.483	119.772	1125.79	859.24	62.0937	1140.59	835.177	55.3723	1031.86	867.075	73.4925	1099.84
0.107	872.891	1071.95	1316.82	849.425	1064.57	1104.2	698.11	1084.17	1264.34	688.075	1080.73	1181.81	806.297	1134.44	1363.15	767.016	1121.9	1064.65	764.81	785.229	1409.34	766.146	674.188	1406.65	703.716	785.863	1375.99	699.718	675.579	1375.22	688.504	264.195	1423.15	694.732	179.911	1413.35	655.849	263.533	1380.09	662.165	183.346	1373.11	641.864	93.8062	1364.44	631.636	45.1983	1364.96	668.705	66.5926	1410.96	738.622	754.076	1039.49	736.724	644.091	1048.98	684.104	760.348	1083.42	677.543	650.364	1093.35	701.847	265.469	1032.7	710.554	186.434	1043.72	659.158	265.683	1065.02	666.939	185.724	1076.5	649.199	92.8338	1089.8	638.244	42.6302	1086.64	674.671	58.1159	1043.21	813.363	968.042	1386.14	728.245	565.721	1400.17	730.373	541.633	1286.35	724.572	498.907	1410.11	778.903	478.344	1368.79	708.589	110.289	1411.29	728.104	127.499	1333.46	844.859	58.1194	1322.98	824.956	51.3783	1437.77	861.919	75.7995	1371.2	782.85	959.848	1050.37	721.258	552.348	1055.87	722.532	536.198	1170.02	722.189	496.424	1048.15	773.05	476.895	1094.83	716.89	111.429	1045.44	727.435	119.946	1126.21	859.238	62.1022	1140.59	835.178	55.3692	1031.87	867.083	73.4931	1099.84
0.113	872.862	1071.96	1316.81	849.399	1064.58	1104.18	698.1	1084.17	1264.33	688.056	1080.74	1181.8	806.285	1134.44	1363.15	767	1121.91	1064.65	764.808	785.221	1409.33	766.157	674.186	1406.64	703.712	785.864	1375.98	699.715	675.582	1375.22	688.495	264.188	1423.14	694.721	179.911	1413.36	655.848	263.53	1380.09	662.17	183.343	1373.09	641.861	93.8088	1364.43	631.632	45.2018	1364.95	668.699	66.5898	1410.97	738.605	754.068	1039.48	736.711	644.095	1048.96	684.081	760.353	1083.42	677.528	650.359	1093.35	701.833	265.468	1032.69	710.56	186.434	1043.74	659.159	265.677	1065.03	666.938	185.717	1076.49	649.199	92.8375	1089.82	638.236	42.6349	1086.64	674.667	58.1161	1043.22	813.343	968.048	1386.14	728.239	565.732	1400.16	730.372	541.635	1286.35	724.574	498.891	1410.09	778.898	478.344	1368.79	708.581	110.297	1411.29	728.099	127.497	1333.45	844.865	58.1167	1322.97	824.961	51.3849	1437.76	861.921	75.8067	1371.19	782.819	959.862	1050.37	721.259	552.364	1055.86	722.52	536.202	1170.01	722.183	496.428	1048.15	773.051	476.898	1094.83	716.88	111.438	1045.43	727.438	119.936	1126.19	859.236	62.099	1140.59	835.184	55.3655	1031.86	867.073	73.5008	1099.84
0.12	872.832	1071.95	1316.79	849.378	1064.6	1104.17	698.08	1084.17	1264.33	688.035	1080.74	1181.78	806.277	1134.43	1363.14	766.98	1121.92	1064.64	764.799	785.212	1409.33	766.152	674.185	1406.64	703.706	785.859	1375.97	699.715	675.578	1375.22	688.499	264.196	1423.14	694.726	179.906	1413.35	655.846	263.541	1380.09	662.169	183.345	1373.09	641.86	93.8068	1364.43	631.627	45.2032	1364.96	668.699	66.5903	1410.97	738.592	754.071	1039.48	736.576	644.088	1048.97	684.073	760.341	1083.42	677.522	650.356	1093.36	701.833	265.462	1032.7	710.552	186.434	1043.74	659.155	265.68	1065.04	666.934	185.723	1076.49	649.201	92.8349	1089.81	638.234	42.6385	1086.64	674.67	58.1206	1043.21	813.331	968.035	1386.13	728.248	565.719	1400.14	730.372	541.625	1286.35	724.574	498.915	1410.08	778.898	478.345	1368.78	708.582	110.301	1411.29	728.1	127.499	1333.45	844.858	58.1207	1322.98	824.955	51.3797	1437.76	861.918	75.8029	1371.19	782.777	959.861	1050.35	721.251	552.359	1055.86	722.515	536.193	1170.01	722.185	496.422	1048.15	773.048	476.9	1094.83	716.891	111.434	1045.43	727.472	119.77	1125.8	859.232	62.1099	1140.6	835.184	55.3707	1031.87	867.078	73.4903	1099.85
0.127	872.815	1071.96	1316.78	849.357	1064.6	1104.16	698.058	1084.17	1264.32	688.01	1080.73	1181.79	806.251	1134.44	1363.14	766.957	1121.94	1064.63	764.791	785.23	1409.32	766.141	674.183	1406.62	703.691	785.859	1375.97	699.715	675.575	1375.21	688.494	264.192	1423.13	694.715	179.917	1413.35	655.849	263.542	1380.09	662.166	183.345	1373.09	641.86	93.8106	1364.43	631.63	45.204	1364.96	668.703	66.5853	1410.97	738.574	754.074	1039.48	736.674	644.099	1048.96	684.051	760.333	1083.42	677.507	650.352	1093.36	701.823	265.461	1032.7	710.543	186.43	1043.73	659.15	265.673	1065.04	666.926	185.722	1076.51	649.195	92.838	1089.81	638.232	42.6342	1086.64	674.66	58.1193	1043.21	813.317	968.04	1386.11	728.24	565.717	1400.13	730.394	541.621	1286.34	724.577	498.912	1410.07	778.892	478.338	1368.77	708.586	110.299	1411.29	728.108	127.5	1333.45	844.855	58.1192	1322.98	824.955	51.3815	1437.76	861.915	75.7983	1371.19	782.759	959.862	1050.34	721.251	552.349	1055.86	722.518	536.193	1170	722.17	496.42	1048.14	773.042	476.897	1094.82	716.885	111.438	1045.43	727.479	119.781	1125.8	859.226	62.1065	1140.59	835.175	55.3745	1031.86	867.069	73.5018	1099.84
0.133	872.799	1071.96	1316.78	849.328	1064.61	1104.14	698.041	1084.16	1264.32	687.987	1080.74	1181.78	806.238	1134.44	1363.13	766.94	1121.96	1064.63	764.785	785.234	1409.31	766.152	674.187	1406.61	703.693	785.862	1375.96	699.704	675.577	1375.2	688.503	264.197	1423.14	694.718	179.912	1413.35	655.842	263.536	1380.09	662.171	183.343	1373.09	641.859	93.8101	1364.43	631.634	45.2014	1364.97	668.7	66.5869	1410.97	738.561	754.068	1039.47	736.651	644.095	1048.95	684.037	760.335	1083.42	677.499	650.357	1093.35	701.829	265.456	1032.71	710.536	186.443	1043.74	659.136	265.678	1065.06	666.919	185.717	1076.51	649.19	92.8353	1089.81	638.231	42.6332	1086.65	674.651	58.1223	1043.21	813.304	968.041	1386.11	728.242	565.728	1400.13	730.4	541.625	1286.33	724.579	498.904	1410.07	778.905	478.346	1368.76	708.581	110.298	1411.28	728.1	127.502	1333.45	844.856	58.1192	1322.97	824.956	51.3797	1437.75	861.916	75.8015	1371.19	782.714	959.865	1050.34	721.226	552.363	1055.85	722.507	536.192	1170.01	722.162	496.428	1048.14	773.042	476.903	1094.81	716.882	111.437	1045.43	727.469	119.78	1125.8	859.232	62.1196	1140.6	835.179	55.3688	1031.87	867.08	73.5016	1099.84
0.14	872.782	1071.97	1316.77	849.299	1064.61	1104.13	698.025	1084.16	1264.31	687.97	1080.72	1181.78	806.216	1134.44	1363.12	766.907	1121.98	1064.64	764.784	785.23	1409.3	766.15	674.194	1406.6	703.69	785.863	1375.95	699.706	675.572	1375.19	688.501	264.202	1423.13	694.729	179.915	1413.35	655.851	263.541	1380.09	662.17	183.351	1373.08	641.854	93.8206	1364.42	631.627	45.2104	1364.95	668.699	66.5987	1410.97	738.529	754.07	1039.47	736.642	644.099	1048.95	684.018	760.339	1083.42	677.486	650.359	1093.35	701.813	265.468	1032.71	710.526	186.429	1043.74	659.137	265.678	1065.06	666.918	185.718	1076.53	649.188	92.8395	1089.8	638.221	42.6346	1086.65	674.649	58.1204	1043.21	813.304	968.045	1386.1	728.245	565.731	1400.1	730.387	541.62	1286.33	724.578	498.906	1410.06	778.903	478.342	1368.75	708.583	110.302	1411.28	728.094	127.502	1333.44	844.854	58.1144	1322.96	824.949	51.3881	1437.76	861.912	75.7977	1371.19	782.682	959.87	1050.31	721.217	552.355	1055.85	722.52	536.184	1170	722.142	496.418	1048.14	773.021	476.906	1094.79	716.875	111.442	1045.42	727.472	119.781	1125.81	859.217	62.1058	1140.59	835.17	55.3766	1031.87	867.07	73.5027	1099.84
0.147	872.764	1071.98	1316.76	849.275	1064.62	1104.11	698.002	1084.15	1264.3	687.949	1080.73	1181.77	806.199	1134.43	1363.12	766.875	1121.98	1064.63	764.784	785.233	1409.27	766.151	674.198	1406.58	703.682	785.857	1375.93	699.712	675.567	1375.19	688.503	264.205	1423.12	694.731	179.922	1413.34	655.85	263.549	1380.07	662.176	183.354	1373.07	641.858	93.8164	1364.43	631.623	45.2134	1364.95	668.697	66.6041	1410.97	738.51	754.08	1039.46	736.615	644.089	1048.95	683.999	760.336	1083.41	677.473	650.354	1093.35	701.799	265.458	1032.72	710.518	186.431	1043.74	659.119	265.675	1065.07	666.919	185.72	1076.52	649.177	92.834	1089.81	638.216	42.6359	1086.65	674.649	58.1143	1043.21	813.288	968.044	1386.09	728.245	565.734	1400.1	730.383	541.625	1286.31	724.583	498.927	1410.05	778.899	478.342	1368.74	708.582	110.305	1411.28	728.081	127.511	1333.44	844.844	58.1225	1322.97	824.957	51.3862	1437.76	861.906	75.7961	1371.19	782.654	959.866	1050.32	721.206	552.36	1055.84	722.497	536.205	1170	722.137	496.423	1048.15	773.005	476.898	1094.8	716.865	111.444	1045.43	727.476	119.78	1125.81	859.219	62.1177	1140.59	835.168	55.3677	1031.87	867.071	73.5103	1099.84
0.153	872.749	1071.98	1316.74	849.251	1064.63	1104.1	697.984	1084.16	1264.29	687.934	1080.72	1181.78	806.168	1134.44	1363.11	766.851	1121.98	1064.61	764.772	785.233	1409.25	766.144	674.201	1406.57	703.677	785.853	1375.92	699.702	675.571	1375.17	688.504	264.207	1423.11	694.733	179.919	1413.33	655.858	263.539	1380.07	662.175	183.35	1373.07	641.866	93.8139	1364.42	631.627	45.2091	1364.95	668.703	66.5963	1410.96	738.491	754.071	1039.46	736.591	644.091	1048.94	683.984	760.335	1083.42	677.45	650.349	1093.36	701.79	265.462	1032.71	710.511	186.43	1043.73	659.113	265.677	1065.07	666.911	185.72	1076.52	649.179	92.8341	1089.81	638.215	42.6298	1086.64	674.645	58.1155	1043.21	813.278	968.053	1386.08	728.251	565.735	1400.07	730.383	541.623	1286.31	724.584	498.91	1410.04	778.908	478.344	1368.73	708.588	110.312	1411.27	728.088	127.502	1333.44	844.831	58.1276	1322.95	824.948	51.3749	1437.76	861.907	75.7973	1371.18	782.626	959.871	1050.3	721.192	552.35	1055.84	722.509	536.203	1170	722.13	496.431	1048.14	772.995	476.895	1094.79	716.864	111.438	1045.43	727.472	119.779	1125.79	859.216	62.1318	1140.59	835.164	55.3785	1031.86	867.069	73.5074	1099.83
0.16	872.726	1071.99	1316.73	849.22	1064.63	1104.09	697.967	1084.16	1264.28	687.909	1080.72	1181.77	806.147	1134.44	1363.1	766.82	1121.97	1064.6	764.764	785.241	1409.24	766.139	674.195	1406.55	703.673	785.856	1375.91	699.689	675.57	1375.16	688.511	264.205	1423.11	694.733	179.923	1413.33	655.856	263.541	1380.07	662.171	183.355	1373.07	641.871	93.8146	1364.42	631.624	45.2017	1364.96	668.702	66.5966	1410.96	738.466	754.072	1039.46	736.464	644.086	1048.95	683.967	760.333	1083.43	677.441	650.346	1093.36	701.778	265.456	1032.72	710.515	186.421	1043.74	659.108	265.669	1065.06	666.901	185.709	1076.52	649.181	92.8376	1089.8	638.207	42.6308	1086.63	674.644	58.117	1043.21	813.27	968.051	1386.08	728.246	565.738	1400.08	730.378	541.626	1286.3	724.588	498.907	1410.03	778.909	478.344	1368.72	708.59	110.305	1411.27	728.088	127.503	1333.44	844.829	58.1257	1322.96	824.957	51.3918	1437.77	861.904	75.7976	1371.18	782.589	959.871	1050.28	721.19	552.352	1055.84	722.48	536.199	1170	722.107	496.427	1048.13	772.992	476.9	1094.78	716.867	111.434	1045.42	727.477	119.777	1125.8	859.222	62.1277	1140.59	835.163	55.3707	1031.86	867.073	73.5172	1099.83
0.167	872.703	1072	1316.72	849.185	1064.63	1104.09	697.948	1084.16	1264.28	687.893	1080.72	1181.76	806.122	1134.43	1363.1	766.788	1121.98	1064.59	764.766	785.238	1409.24	766.137	674.201	1406.55	703.664	785.854	1375.9	699.693	675.572	1375.15	688.513	264.205	1423.11	694.732	179.923	1413.34	655.857	263.541	1380.07	662.179	183.35	1373.07	641.865	93.8063	1364.41	631.626	45.2096	1364.95	668.705	66.5967	1410.97	738.459	754.063	1039.46	736.421	644.089	1048.95	683.945	760.338	1083.42	677.418	650.343	1093.35	701.773	265.459	1032.72	710.501	186.425	1043.73	659.104	265.667	1065.06	666.905	185.716	1076.52	649.173	92.8356	1089.81	638.21	42.6311	1086.64	674.646	58.1165	1043.21	813.258	968.056	1386.05	728.246	565.737	1400.06	730.384	541.617	1286.29	724.585	498.921	1410.04	778.903	478.343	1368.71	708.585	110.307	1411.27	728.084	127.5	1333.44	844.821	58.1217	1322.96	824.952	51.3901	1437.76	861.9	75.7956	1371.17	782.575	959.859	1050.29	721.177	552.347	1055.82	722.48	536.187	1169.99	722.102	496.422	1048.13	772.983	476.915	1094.78	716.867	111.444	1045.42	727.473	119.782	1125.8	859.207	62.1269	1140.59	835.153	55.3767	1031.86	867.064	73.5139	1099.84
0.173	872.688	1072	1316.71	849.143	1064.65	1104.05	697.931	1084.15	1264.27	687.874	1080.71	1181.76	806.09	1134.43	1363.09	766.753	1121.97	1064.59	764.769	785.233	1409.21	766.128	674.21	1406.54	703.65	785.854	1375.9	699.689	675.57	1375.15	688.521	264.211	1423.11	694.733	179.924	1413.34	655.85	263.544	1380.06	662.174	183.352	1373.08	641.867	93.8112	1364.42	631.629	45.2086	1364.95	668.699	66.5923	1410.95	738.442	754.079	1039.44	736.424	644.09	1048.94	683.93	760.327	1083.42	677.399	650.347	1093.35	701.765	265.458	1032.71	710.498	186.433	1043.73	659.097	265.66	1065.06	666.901	185.704	1076.52	649.171	92.8235	1089.8	638.214	42.63	1086.64	674.64	58.1177	1043.21	813.252	968.06	1386.05	728.239	565.735	1400.07	730.373	541.628	1286.28	724.577	498.91	1410.02	778.896	478.343	1368.71	708.588	110.309	1411.28	728.075	127.509	1333.43	844.825	58.1306	1322.96	824.955	51.3874	1437.76	861.903	75.8052	1371.18	782.55	959.868	1050.28	721.168	552.353	1055.82	722.478	536.202	1169.98	722.084	496.422	1048.12	772.97	476.916	1094.77	716.862	111.444	1045.42	727.475	119.777	1125.79	859.206	62.1317	1140.6	835.152	55.3801	1031.85	867.063	73.5206	1099.84
0.18	872.668	1072.01	1316.69	849.12	1064.65	1104.03	697.916	1084.15	1264.27	687.849	1080.71	1181.75	806.065	1134.42	1363.08	766.714	1121.96	1064.59	764.755	785.236	1409.22	766.125	674.204	1406.54	703.642	785.848	1375.89	699.678	675.565	1375.15	688.51	264.201	1423.11	694.735	179.916	1413.33	655.853	263.542	1380.06	662.179	183.348	1373.06	641.865	93.8096	1364.43	631.624	45.2034	1364.96	668.704	66.5937	1410.95	738.413	754.068	1039.45	736.385	644.09	1048.93	683.915	760.323	1083.42	677.378	650.341	1093.35	701.763	265.454	1032.71	710.498	186.433	1043.73	659.094	265.658	1065.06	666.892	185.712	1076.5	649.169	92.8336	1089.81	638.207	42.6324	1086.65	674.644	58.1106	1043.21	813.241	968.064	1386.05	728.233	565.728	1400.06	730.354	541.616	1286.29	724.591	498.912	1410.03	778.896	478.35	1368.71	708.59	110.305	1411.27	728.076	127.51	1333.43	844.814	58.123	1322.95	824.957	51.3854	1437.75	861.898	75.7973	1371.18	782.516	959.867	1050.28	721.152	552.34	1055.83	722.459	536.188	1169.98	722.08	496.415	1048.13	772.956	476.913	1094.77	716.847	111.439	1045.42	727.479	119.773	1125.78	859.208	62.1338	1140.59	835.139	55.3816	1031.84	867.065	73.5191	1099.84
0.187	872.631	1072	1316.66	849.096	1064.65	1104.07	697.896	1084.15	1264.27	687.834	1080.7	1181.75	806.045	1134.42	1363.08	766.674	1121.96	1064.59	764.745	785.238	1409.22	766.122	674.204	1406.53	703.64	785.854	1375.89	699.675	675.568	1375.15	688.508	264.205	1423.11	694.733	179.927	1413.34	655.852	263.539	1380.05	662.169	183.348	1373.07	641.87	93.8107	1364.42	631.628	45.2103	1364.96	668.704	66.5952	1410.96	738.404	754.071	1039.44	736.38	644.087	1048.93	683.893	760.326	1083.43	677.37	650.342	1093.35	701.754	265.454	1032.72	710.492	186.429	1043.73	659.084	265.655	1065.05	666.889	185.716	1076.51	649.162	92.8398	1089.8	638.209	42.628	1086.65	674.642	58.1173	1043.21	813.218	968.062	1386.04	728.244	565.734	1400.07	730.377	541.624	1286.29	724.584	498.911	1410.03	778.885	478.342	1368.71	708.592	110.301	1411.26	728.071	127.514	1333.44	844.814	58.1325	1322.96	824.951	51.389	1437.77	861.897	75.8044	1371.18	782.481	959.876	1050.28	721.143	552.341	1055.82	722.462	536.192	1169.98	722.062	496.424	1048.12	772.957	476.916	1094.75	716.845	111.442	1045.43	727.482	119.779	1125.79	859.208	62.1332	1140.58	835.16	55.3792	1031.85	867.059	73.5268	1099.84
