Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
274	-415.34	1651.46	41.28	2282.94	0	1007.77	17839.4
275	-294.11	1670.53	65.99	2319.07	0	1012.4	10254.4
276	-306.93	1688.23	76.45	2298.55	0	1010.36	30996
277	-339.13	1742.1	27.85	2273.32	0	1014.09	-4072.57
278	-208.51	1802.98	10.15	2289.24	0	1008.79	15303.1
279	-322.34	1831.51	36.54	2235.98	0	1011.74	28525.7
280	-208.13	1884.31	9.92	2250.89	0	1014.59	-4355.1
281	-213.78	1945.04	-10.53	2239.58	0	1014.51	27261.7
282	-229.95	1894.53	-34.18	2217.99	0	1014.64	9387.39
283	-139.77	2026.06	-11.06	2207.33	0	1013.65	-7910.98
284	-167.31	1953.28	-39.52	2188.7	0	1016.27	36201.3
285	-96.36	1989.14	-38.45	2194.21	0	1016.61	2084.83
286	-105.74	2003.63	-14.04	2168.05	0	1017.43	10691.9
287	-57.98	1925.2	-26.93	2161.22	0	1018.74	18327
288	-0.15	2038.12	-26.02	2163.64	0	1013.55	2309.34
289	-58.59	1898.8	-8.85	2123.88	0	1018.33	32066.8
290	55.16	1965.94	0.08	2135.48	0	1014.09	5719.5
291	32.27	1941.68	-9.54	2126.39	0	1015.22	10440.4
292	36.09	1860.35	1.37	2096.27	0	1017.81	27776
293	129.55	1907.96	-3.43	2112.08	0	1012.18	1426.38
294	61.42	1792.6	-3.28	2079.48	0	1018.27	20203.2
295	151.82	1808.78	-4.35	2078.6	0	1015.02	20696.8
296	139.01	1739.2	-4.35	2067.04	0	1015.03	4027.75
297	140.38	1694.18	-1.37	2047.22	0	1016.49	21521.8
298	215.3	1672.82	-7.17	2054.14	0	1013.17	13585
299	161.21	1583.71	-10.45	2027.09	0	1014.17	11167.4
300	228.65	1566.31	5.34	2027.03	0	1012.37	17585.3
301	225.07	1481.17	2.75	2005.46	0	1013.89	15005.7
302	242.54	1417.24	4.35	2006.78	0	1011.31	14333.8
303	278.47	1376.19	14.5	1998.46	0	1011.02	8161.08
304	243.99	1259.61	12.82	1958.58	0	1014.89	15132.9
305	300.75	1232.76	19.23	1984.83	0	1009.09	15063.1
306	274.89	1133.42	15.26	1944.08	0	1011.13	7586.27
307	279.46	1062.62	26.25	1936.8	0	1010.96	7950.28
308	302.43	999.91	19.76	1951.6	0	1007.88	10919.9
309	258.41	916.75	21.21	1905.29	0	1010.59	12314.3
310	296.48	856.93	23.73	1922.42	0	1005.66	8651.31
311	258.48	770.72	22.58	1891.37	0	1003.79	6521.58
312	263.37	706.94	26.25	1876.91	0	1010.05	10714.7
313	266.49	623.47	25.1	1914.83	0	1009.08	5519.44
314	216.67	573.58	15.64	1821.84	0	1002.2	11695.5
315	263.14	503.85	26.02	1893.05	0	1015.97	707.34
316	182.65	449.52	11.29	1824	0	1005.55	10612.5
317	218.66	392.46	13.96	1856.42	0	1002.8	7989.58
318	173.49	340.73	19.68	1838.81	0	1019.72	-2429.19
319	141.68	298.77	-0.69	1802.79	0	995.67	12614.6
320	169.07	254.67	6.33	1861	0	1003.1	4349.77
321	89.72	220.34	10.68	1713.83	0	1024.25	5019.64
322	122.53	174.41	3.05	1855.86	0	1003.43	5423.74
323	68.74	158.54	1.3	1744.44	0	1003.31	2128.71
324	81.02	118.1	5.11	1758.52	0	1026.66	2304.99
325	73.7	97.66	0.08	1774.07	0	1011.06	4257.18
326	40.21	75.23	-5.04	1667.56	0	1037.97	5006.76
327	56	36.47	-14.8	1372.45	0	985.98	8703.35
328	32.65	63.32	-6.41	1840.83	0	1008.09	2872.4
329	-0	-0	-0	2149	0	976.7	-0
330	28.99	39.06	-0.61	1860.13	0	1004.95	-2804.88
331	-0	-0	-0	2149	0	976.7	-0
332	-0	-0	-0	2149	0	976.7	-0
333	-0	-0	-0	2149	0	976.7	-0
334	-0	-0	-0	2149	0	976.7	-0
335	-0	-0	-0	2149	0	976.7	-0
336	-0	-0	-0	2149	0	976.7	-0
337	-0	-0	-0	2149	0	976.7	-0
338	-0	-0	-0	2149	0	976.7	-0
339	-15.95	-27.62	-0.92	2618.99	0	955.19	1911.31
340	-0	-0	-0	2149	0	976.7	-0
341	-13.96	-31.13	1.75	2083.18	0	888.49	1122.51
342	-0	-0	-0	2149	0	976.7	-0
343	-0	-0	-0	2149	0	976.7	-0
344	-0	-0	-0	2149	0	976.7	-0
345	-0	-0	-0	2149	0	976.7	-0
346	-19.99	-18.77	-1.75	2500.75	0	893.64	512.22
347	-0	-0	-0	2149	0	976.7	-0
348	-0	-0	-0	2149	0	976.7	-0
349	-0	-0	-0	2149	0	976.7	-0
350	-0	-0	-0	2149	0	976.7	-0
351	-0	-0	-0	2149	0	976.7	-0
352	-0	-0	-0	2149	0	976.7	-0
353	-1.83	-16.94	-6.18	2180.35	0	1013.95	4950.45
354	-0	-0	-0	2149	0	976.7	-0
355	-0	-0	-0	2149	0	976.7	-0
356	-0	-0	-0	2149	0	976.7	-0
357	-0	-0	-0	2149	0	976.7	-0
358	-0	-0	-0	2149	0	976.7	-0
359	-0	-0	-0	2149	0	976.7	-0
360	-0	-0	-0	2149	0	976.7	-0
361	-0	-0	-0	2149	0	976.7	-0
362	-0	-0	-0	2149	0	976.7	-0
363	-0	-0	-0	2149	0	976.7	-0
364	-0	-0	-0	2149	0	976.7	-0
365	-0	-0	-0	2149	0	976.7	-0
366	-0	-0	-0	2149	0	976.7	-0
367	-0	-0	-0	2149	0	976.7	-0
368	-15.49	-18.92	4.81	1861.28	0	885.13	-1669.76
369	-0	-0	-0	2149	0	976.7	-0
370	-7.32	25.48	0.23	2494.99	0	953.89	2813.46
371	-98.34	232.39	17.55	2494.92	0	921.8	-4927
372	-149.46	381.77	59.51	2470.63	0	911.7	-32168.2
373	-167.39	523.22	166.85	2480.01	0	956.55	-14254.8
374	-398.86	566.86	159.91	2486.14	0	920.64	46810.9
375	-348.82	883.94	154.8	2412.35	0	945.42	44647.8
376	-272.83	1129.15	129.62	2425.48	0	948.09	58403.6
377	82.78	1183.78	88.65	2406.02	0	939.29	35811.5
378	-155.79	1293.03	35.86	2383.94	0	957.68	-25909.9
379	-44.71	1409.91	-51.57	2447.49	0	951.66	-16605.6
380	-172.12	1453.86	-6.03	2342.94	0	956.06	47853.5
381	-315.86	1393.59	2.06	2409.29	0	964.4	24231.9
382	-237.05	1467.59	-42.04	2373.55	0	955.69	-11924.5
383	-286.87	1350.25	-79.04	2371.36	0	957.99	10418.4
384	-320.66	1344.6	-42.5	2361.45	0	965.18	7300.38
385	-205.08	1375.89	-62.94	2364.21	0	957.37	-2046.85
386	-332.49	1356.66	-46.84	2356.11	0	960.04	9660.87
387	-343.09	1457.52	-19.61	2323.27	0	964.29	5620.1
388	-308.23	1423.19	-10.38	2356.76	0	956.81	4846.42
389	-394.29	1552.28	-4.88	2291.17	0	957.28	12571.9
390	-253.75	1521.61	42.88	2327.12	0	963.29	12445.1
391	-303.57	1618.5	55.08	2313.41	0	958.66	29207
392	-289	1634.83	38.3	2290.29	0	957.89	7871.64
393	-214.08	1733.4	55.77	2289.12	0	957.64	14519.4
394	-321.2	1774.29	75.38	2258.53	0	957.74	41063.9
395	-198.9	1805.57	65.46	2260.31	0	955.95	6341.7
396	-213.55	1893.01	74.01	2240.25	0	957.75	22935.2
397	-211.79	1829.22	77.36	2236.72	0	957.12	36633.3
398	-139.77	1966.71	68.05	2209.31	0	955.86	15716.4
399	-179.14	1900.02	73.93	2205.31	0	958.02	27509.7
400	-98.11	1951.75	64.85	2206.23	0	957.48	27025.5
401	-105.51	1950.07	69.81	2176.76	0	959.82	15566.5
402	-71.79	1922.3	55.62	2172.78	0	959.43	26263.7
403	-8.47	2013.4	50.51	2173.17	0	957.23	10178.3
404	-60.88	1895.9	37.08	2141.49	0	958.34	24247.2
405	15.26	1957.86	52.8	2139.4	0	962.54	19164.2
406	30.14	1939.09	21.21	2145.05	0	958.64	11371.5
407	19.84	1881.1	31.05	2116.13	0	960.36	22673.7
408	83.69	1892.7	33.95	2107.52	0	961.56	13311.8
409	68.97	1819	29.53	2111.38	0	961.21	17522.4
410	107.73	1820.22	26.32	2086.44	0	961.2	19690.5
411	125.5	1752.62	23.88	2078.42	0	963.14	7734.7
412	121.38	1698.61	21.59	2067.03	0	962.31	21712.2
413	185.7	1688.54	18.31	2069.01	0	964.09	17518.8
414	134.43	1575.78	1.68	2027.27	0	963.91	11496.4
415	200.96	1596.68	6.48	2045.77	0	962.66	19396.3
416	196.61	1477.05	5.8	2023.81	0	966.97	15819.1
417	196.84	1438.6	-14.27	2002.52	0	963.93	15892.2
418	249.4	1399.99	-2.75	2019.06	0	964.52	10997.2
419	220.03	1293.03	-7.1	1984.71	0	968.19	19112.8
420	257.11	1253.2	-17.09	1989.54	0	965.35	11218.7
421	246.66	1169.74	-20.9	1969.51	0	967.29	15883.3
422	262.53	1095.89	-16.94	1954.24	0	971.15	13121.5
423	270.08	1023.56	-36.32	1958.98	0	967.22	10879.5
424	244.52	942.08	-31.81	1919.69	0	973.03	14257.1
425	278.32	884.55	-21.21	1944.56	0	973.94	4260.47
426	240.1	796.05	-40.28	1890.67	0	967.89	13503.2
427	244.67	745.54	-34.1	1902.47	0	973.55	8751.41
428	243.23	663.3	-31.66	1908.01	0	974.3	7833.8
429	221.33	599.52	-38.83	1856.01	0	969.81	6810.77
430	231.4	555.27	-31.81	1896.31	0	973.5	6497.81
431	191.04	474.24	-31.28	1843.97	0	976.44	10822.2
432	198.82	425.11	-28.92	1863.91	0	973.71	1334.53
433	162.2	379.79	-25.79	1842.95	0	973.24	2531.62
434	169.83	318.6	-22.58	1828.26	0	973.3	4882.4
435	151.67	281.98	-21.21	1813.35	0	970.4	2606.16
436	112.46	245.06	-20.07	1822.76	0	970.33	1976.73
437	116.35	201.26	-21.9	1760.48	0	958.38	3553.43
438	96.44	176.24	-13.81	1795.39	0	968.89	3770.86
439	73.32	122.99	-9.31	1665.88	0	980.39	3667.28
440	74.92	129.09	-1.3	1888.44	0	971.73	-3525.92
441	49.13	58.44	-6.03	1414.09	0	943.64	8221.1
442	40.74	78.43	2.29	1717.49	0	970.52	945.54
443	31.51	36.93	2.9	1711.39	0	934.26	1490.81
444	29.53	28.69	4.73	1719.76	0	919.68	4059.69
445	28.46	21.06	0.23	1385.21	0	942.2	-2056.92
446	-0	-0	-0	2149	0	976.7	-0
447	-0	-0	-0	2149	0	976.7	-0
448	-0	-0	-0	2149	0	976.7	-0
449	-0	-0	-0	2149	0	976.7	-0
450	-0	-0	-0	2149	0	976.7	-0
451	-16.33	-17.7	1.3	2297.32	0	842.51	-5103.47
452	-0	-0	-0	2149	0	976.7	-0
453	-13.73	-16.94	-3.51	2889.99	0	1011.58	-2187.09
454	-0	-0	-0	2149	0	976.7	-0
455	-0	-0	-0	2149	0	976.7	-0
456	-0	-0	-0	2149	0	976.7	-0
457	-0	-0	-0	2149	0	976.7	-0
458	-0	-0	-0	2149	0	976.7	-0
459	-16.4	-18.31	4.73	2195.77	0	767.33	-1195.59
460	-0	-0	-0	2149	0	976.7	-0
461	-0	-0	-0	2149	0	976.7	-0
462	-12.66	-25.02	1.37	2427.32	0	897.51	396.91
463	-0	-0	-0	2149	0	976.7	-0
464	-18.77	-18.92	-4.04	2018.72	0	1069.57	4778.15
465	-0	-0	-0	2149	0	976.7	-0
466	-1.22	-21.97	-3.74	2083.17	0	1097.36	6114.54
467	-0	-0	-0	2149	0	976.7	-0
468	-0	-0	-0	2149	0	976.7	-0
469	-0	-0	-0	2149	0	976.7	-0
470	-0	-0	-0	2149	0	976.7	-0
471	-4.04	-20.75	1.91	2575.45	0	903.28	5596.08
472	-0	-0	-0	2149	0	976.7	-0
473	-5.19	-19.84	-4.73	2637.54	0	1006.51	-3016.55
474	-0	-0	-0	2149	0	976.7	-0
475	-0	-0	-0	2149	0	976.7	-0
