Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2437.84	921.089	1175.7	2423.61	914.239	941.747	2250.13	955.317	1126.61	2241.5	959.913	1027.81	2360.65	990.228	1225.1	2350.74	985.607	895.111	2412.46	671.915	1244.59	2466.09	576.999	1226.38	2360.16	649.165	1207	2411.62	554.276	1184.2	2326.6	332.086	1214.97	2278.52	262.597	1205.12	2298.29	353.56	1175.19	2254.31	286.358	1166.3	2185.21	215.91	1136.28	2147.97	179.646	1138.56	2176.4	192.557	1183.38	2285.55	664.289	890.534	2274.78	557.115	912.072	2231.22	678.789	932.021	2217.02	572.401	954.587	2137.36	268.576	967.19	2114.67	193.058	983.973	2122.18	285.593	1015.76	2095.76	211.003	1033.77	2039.9	114.431	1048.89	2019.93	70.9426	1052.64	2043.34	84.0402	1006.8	2340.08	79.2571	1157.34	2288.99	103.859	1252.03	2237.25	47.8561	1061.94	2185.46	43.5601	964.683
0.073	2435.54	926.328	1174.73	2424.09	916.664	942.158	2251.36	961.336	1126.44	2242.65	965.306	1027.21	2361.56	997.026	1224.56	2355.27	989.367	896.097	2413.96	677.371	1244.86	2467.86	582.743	1226.48	2361.43	654.305	1207.9	2413.26	559.505	1184.8	2335.89	327.097	1214.21	2292.38	254.879	1203.71	2306.81	346.998	1174.01	2267.1	276.884	1164.91	2202.64	202.218	1133.95	2168.12	163.582	1135.89	2194.69	178.634	1181.02	2279.6	669.995	890.365	2265.6	562.98	911.257	2225.96	685.7	932.203	2208.51	579.714	953.989	2124.4	274.875	966.481	2101.39	199.458	983.135	2109.89	291.586	1015.47	2083.83	216.645	1032.99	2027.38	122.308	1047.63	2005.95	79.6207	1052.32	2029.51	90.8348	1006.35	2365.66	76.2015	1156.33	2312.07	97.4601	1250.51	2221.61	47.872	1061.25	2169.45	44.3015	964.544
0.08	2435.7	931.951	1174.19	2424.8	918.922	942.688	2252.43	967.242	1126.23	2244.02	970.572	1026.71	2362.84	1003.46	1224.4	2359.71	992.799	897.081	2414.92	682.626	1245.24	2468.96	588.124	1226.61	2362.21	659.221	1208.75	2414.02	564.56	1185.57	2345.69	321.847	1212.68	2306.61	247.045	1202.08	2315.6	340.129	1172.77	2280.27	267.905	1163.23	2219.54	189.679	1131.72	2188.7	148.23	1133.04	2213.94	164.774	1178.34	2274.36	675.716	890.089	2257.91	568.633	910.919	2221.15	692.654	932.239	2200.68	587.108	953.158	2111.76	281.575	965.605	2089.05	205.893	981.795	2098.55	297.739	1014.93	2072.21	222.81	1032.07	2015.5	130.661	1046.21	1992.82	88.9005	1051.71	2016.83	98.2553	1005.35	2391.13	73.5122	1155	2335.69	91.5259	1248.9	2206.69	47.6258	1060.16	2153.85	45.0577	964.144
0.087	2436.54	937.448	1173.66	2425.49	921.329	943.409	2253.26	972.93	1126.07	2245.34	975.792	1026.21	2363.76	1009.43	1223.88	2364.2	996.117	898.028	2415.36	687.507	1245.6	2469.24	592.938	1226.64	2362.33	663.941	1209.73	2413.77	569.241	1186.56	2355.54	316.382	1211.71	2321.19	239.394	1200.39	2324.66	333.006	1171.67	2294.02	258.755	1161.5	2239.1	176.518	1128.93	2210.26	133.227	1130.2	2234.05	151.25	1175.69	2269.58	681.363	889.748	2249.82	575.064	910.016	2216.9	699.343	932.105	2193.86	594.306	952.617	2100.62	288.116	964.332	2077.44	212.582	980.077	2087.94	304.007	1013.98	2061.34	229.201	1030.76	2004.53	139.32	1044.44	1980.28	98.7112	1050.82	2004.72	105.989	1004.01	2416.94	72.0093	1153.35	2359.98	86.095	1247.03	2192.45	47.4189	1058.72	2138.97	46.0046	963.31
0.093	2437.46	942.304	1173.44	2426.25	923.717	944.077	2254.13	978.439	1125.83	2246.62	980.874	1025.74	2364.78	1015.19	1223.19	2368.41	999.332	898.988	2415.34	692.019	1245.87	2468.68	597.281	1226.63	2361.88	668.388	1210.7	2412.68	573.617	1187.3	2365.54	310.688	1210.68	2335.44	231.8	1198.87	2334.04	325.735	1170.56	2308.07	249.517	1159.88	2258.53	163.955	1126.25	2232.62	118.887	1127.24	2254.73	138.144	1173.12	2265.36	686.762	889.315	2243.35	580.961	909.274	2212.85	706.073	931.857	2187.75	601.247	952.156	2090.32	294.734	962.619	2066.69	219.183	978.103	2078.16	310.416	1012.66	2051.32	235.472	1029.09	1994.27	148.199	1042.35	1968.16	109.26	1049.5	1993.3	114.13	1002.5	2442.92	71.4122	1151.23	2384.56	81.0546	1244.75	2177.93	47.011	1057.81	2123.82	47.0673	962.839
0.1	2437.08	946.6	1173.49	2426.84	925.997	945.086	2254.97	983.579	1125.7	2247.94	985.824	1025.34	2366.49	1020.79	1222.6	2372.19	1002.53	899.899	2415.06	696	1245.94	2467.19	601.045	1226.72	2360.76	672.723	1211.62	2410.68	577.365	1188.37	2375.16	305.296	1210.42	2351.57	224.565	1196.86	2343.76	318.125	1169.65	2322.45	240.957	1158.25	2278.36	152.418	1123.7	2255.61	105.364	1124.43	2276.31	125.5	1170.45	2261.63	692.087	888.924	2237.43	586.674	908.814	2209.96	712.209	932.037	2182.55	608.104	951.872	2080.8	301.277	960.883	2056.77	225.827	975.896	2069.14	316.656	1011.07	2041.97	241.786	1027.1	1984.72	157.166	1040.12	1956.97	119.572	1048.1	1982.14	122.835	1001.2	2468.6	72.0039	1148.62	2409.67	76.7642	1242.13	2163.61	46.9203	1056.84	2109.11	48.547	962.086
0.107	2437.05	950.714	1173.51	2427.95	928.523	945.544	2256.69	988.804	1125.15	2249.17	990.547	1024.96	2367.41	1025.75	1222.12	2375.47	1005.8	900.679	2414.45	699.537	1245.63	2464.63	604.35	1227.01	2358.99	676.826	1212.3	2407.89	580.868	1188.67	2385.97	299.456	1209.31	2366.94	217.807	1195.33	2353.12	311.115	1169.12	2337.09	232.613	1156.46	2298.69	141.253	1121.36	2279.16	92.5604	1121.35	2298.44	113.656	1167.84	2258.49	697.111	888.592	2232.39	592.127	908.124	2207.54	717.957	932.142	2178.24	614.299	951.699	2072.15	307.864	959.107	2047.47	232.471	973.544	2060.9	322.889	1009.43	2033.17	248.19	1025.06	1975.72	166.351	1037.65	1946.41	130.143	1046.23	1971.22	131.352	999.54	2494.05	73.9208	1145.44	2434.92	73.5121	1239.08	2149.34	47.3981	1055.72	2094.76	50.1912	961.213
0.113	2437.35	954.585	1173.51	2428.62	930.723	946.538	2257.7	993.509	1124.93	2250.5	995.033	1024.74	2368.64	1030.37	1221.67	2378.34	1009.13	901.439	2412.82	702.396	1245.34	2462.29	606.375	1226.4	2356.57	680.519	1212.62	2404.19	583.645	1189.66	2396.37	294.095	1208.75	2382.51	211.489	1193.77	2362.91	304.228	1168.72	2351.72	224.917	1154.87	2319.57	130.446	1119.78	2303.18	80.8874	1118.8	2321.03	102.707	1165.3	2255.88	701.886	888.35	2228.02	597.298	907.624	2205.61	723.419	932.35	2174.72	620.23	951.849	2064.15	314.277	957.063	2038.73	239.104	971.103	2053.47	328.93	1007.69	2025.14	254.411	1022.81	1967.25	175.462	1035.15	1936.28	141.001	1044.32	1961.02	140.221	997.404	2518.88	77.2088	1141.64	2460.41	71.2791	1235.33	2135.33	48.238	1054.6	2080.54	52.311	960.115
0.12	2437.43	957.828	1173.51	2429.7	933.053	947.205	2258.69	997.824	1124.71	2251.72	999.199	1024.59	2369.78	1034.48	1221.37	2380.7	1012.57	902.066	2409.89	705.34	1245.13	2458.45	608.219	1226.51	2353.63	683.664	1212.85	2399.75	585.931	1190.47	2406.98	289.041	1208.23	2398.25	205.828	1192.45	2372.71	297.575	1168.33	2366.37	218.014	1153.88	2340.1	121.295	1118.27	2327.04	70.6743	1116.34	2343.95	92.7478	1162.69	2253.65	706.307	888.23	2224.5	602.059	907.186	2204.02	728.228	932.804	2171.89	625.488	952.087	2056.91	320.499	955.085	2030.88	245.434	968.629	2046.41	334.96	1005.95	2017.62	260.464	1020.52	1959.46	184.779	1032.63	1927.1	151.729	1042.43	1951.57	149.232	995.434	2542.83	81.6056	1137.16	2485.73	70.4769	1231.53	2121.38	49.3842	1053.37	2066.63	54.735	959.074
0.127	2437.8	960.682	1173.65	2430.79	935.265	947.83	2259.7	1001.83	1124.58	2252.97	1002.92	1024.59	2370.87	1037.98	1221.21	2382.52	1015.99	902.767	2407.08	707.319	1245.03	2454.07	609.366	1226.88	2350.38	686.282	1213.11	2394.88	587.757	1191.2	2417.57	284.425	1207.38	2413.73	201.018	1190.65	2382.52	291.296	1167.89	2380.92	211.662	1152.55	2360.11	113.228	1116.1	2350.68	61.8456	1113.92	2366.49	84.5656	1160.71	2251.8	710.267	888.05	2221.62	606.273	906.863	2202.86	732.567	933.293	2169.75	630.056	952.492	2050.46	326.453	953.115	2023.55	251.638	966.357	2040.38	340.738	1004.12	2010.81	266.415	1018.31	1952.1	193.933	1029.97	1918.49	162.573	1040.28	1942.65	158.321	993.239	2565.46	87.121	1132.01	2510.52	70.7674	1227.2	2107.84	51.2276	1052.18	2053.18	57.6511	957.828
0.133	2438	962.924	1173.78	2432.02	937.437	948.379	2260.54	1005.28	1124.46	2254.22	1006.29	1024.61	2371.76	1040.84	1221.22	2383.77	1019.32	903.588	2403.92	708.615	1245.25	2449.2	609.799	1227.58	2346.97	688.443	1213.32	2389.65	588.907	1192.24	2427.77	280.365	1206.44	2428.67	196.954	1188.79	2392.55	285.651	1166.73	2395.02	206.141	1150.9	2379.78	106.39	1114.15	2373.73	54.5444	1111.13	2388.88	77.4175	1158.12	2250.4	713.734	887.883	2219.32	609.976	906.496	2202.11	736.318	933.77	2168.35	633.919	952.828	2044.77	332.124	951.208	2016.76	257.578	964.009	2035.01	346.173	1002.3	2004.36	272.269	1016.2	1945.19	203.262	1027.44	1910.35	173.37	1038.18	1934.16	167.615	991.078	2586.93	94.1185	1126.04	2534.43	72.0651	1222.6	2094.73	53.6888	1051.23	2040.04	61.0546	956.611
0.14	2438.18	964.689	1173.89	2433.19	939.494	948.954	2261.36	1008.29	1124.45	2255.4	1009.22	1024.69	2372.51	1043.04	1221.44	2384.54	1022.44	904.358	2400.52	709.265	1245.81	2444.43	609.582	1227.98	2343.39	690.081	1213.4	2384.24	589.79	1192.77	2437.07	276.853	1205.01	2442.54	193.814	1186.72	2401.75	280.514	1165.34	2408.44	201.448	1148.89	2398.9	100.646	1111.78	2396.14	48.6805	1107.6	2410.51	71.2936	1154.86	2249.46	716.753	887.906	2217.9	612.963	906.291	2201.79	739.269	934.307	2167.82	637.115	953.665	2039.8	337.495	949.315	2010.47	263.326	961.673	2030.31	351.501	1000.58	1998.46	278.009	1014.14	1938.56	212.388	1024.97	1902.51	184.112	1035.94	1926.01	176.865	988.923	2606.23	101.293	1121.7	2557.02	72.9434	1217.37	2081.72	56.8257	1049.62	2027.19	64.8003	955.234
0.147	2438.32	965.906	1174.01	2434.27	941.289	949.432	2261.97	1010.79	1124.52	2256.51	1011.81	1024.72	2373.14	1044.61	1221.75	2384.84	1025.26	905.092	2396.81	709.15	1246.54	2439.36	608.831	1228.9	2339.82	691.106	1213.34	2379.17	590.208	1193.02	2445.29	273.983	1203.21	2455.22	191.451	1184.32	2410.12	276.203	1163.33	2420.91	197.676	1146.33	2417.01	96.3116	1109.03	2417.36	44.3661	1103.58	2430.84	66.2365	1151	2249.04	719.064	887.913	2217.29	615.359	906.04	2201.84	741.589	934.775	2167.96	639.408	954.332	2035.53	342.632	947.79	2004.5	269.157	959.676	2026.2	356.652	999.066	1992.87	283.849	1012.27	1933.02	221.559	1022.56	1894.89	194.818	1034.02	1917.71	186.447	986.822	2624.02	109.584	1117.45	2577.57	74.8938	1212.66	2069.24	60.84	1048.03	2014.74	69.2041	953.93
0.153	2438.36	966.585	1174.23	2435.25	942.896	949.958	2262.4	1012.72	1124.5	2257.56	1014.06	1024.81	2373.57	1045.56	1222.16	2384.83	1027.63	905.822	2392.96	708.479	1247.24	2434.44	607.615	1229.92	2336.34	691.56	1212.8	2374.55	590.24	1192.54	2452.41	271.563	1201.16	2466.26	189.689	1181.66	2417.71	272.557	1160.75	2432.49	194.905	1143.22	2433.76	93.1313	1105.6	2437.33	41.384	1097.68	2449.54	62.4952	1146.4	2249.32	720.697	887.968	2217.11	617.112	905.458	2202.42	743.188	934.864	2168.39	640.883	954.272	2032.02	347.583	946.478	1998.96	275.066	958.144	2022.59	361.793	997.403	1987.44	289.813	1010.5	1926.53	230.21	1020.29	1887.69	205.048	1032.55	1909.88	195.411	985.353	2639.97	118.415	1114.01	2595.79	77.485	1208.21	2057.58	65.376	1046.22	2002.9	73.8258	952.607
0.16	2438.38	966.773	1174.54	2436.15	944.375	950.493	2262.69	1014.01	1124.55	2258.34	1015.76	1024.83	2373.89	1045.93	1222.59	2384.34	1029.53	906.224	2388.94	707.424	1247.66	2429.65	605.983	1231.3	2333.27	691.443	1211.69	2370.74	589.811	1191.75	2458.78	269.461	1198.95	2476.22	188.721	1178.73	2424.49	269.523	1158.12	2442.93	192.769	1139.76	2449.09	90.9514	1101.42	2455.15	39.7491	1092.18	2466.29	60.0093	1141.42	2250.39	721.389	887.944	2218.55	617.646	905.332	2203.67	743.69	935.332	2169.55	641.345	954.145	2028.84	352.313	944.992	1993.78	280.702	956.624	2019.49	366.717	995.923	1982.44	295.621	1008.91	1920.62	239.05	1018.58	1881.06	215.355	1031.28	1902.45	204.628	984.003	2653.71	126.448	1111.32	2611.37	80.7617	1204.31	2046.23	70.0738	1044.38	1991.31	78.583	951.338
