Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2345.82	967.638	1086.86	2336.1	989.623	863.368	2192.79	1056.67	1041.23	2184.73	1057.69	941.231	2317.27	1062.88	1126.26	2291.16	1086.95	833.058	2132.46	751.676	1133.4	2096.88	648.979	1115.23	2081.79	778.524	1094.93	2041.31	677.383	1074.56	1878.25	390.16	1079.53	1831.09	321.784	1064.17	1845.67	416.704	1045.86	1801.98	350.093	1032.19	1739.94	310.219	1003.04	1693.85	297.684	990.542	1713.28	276.595	1037.74	2315.42	710.319	815.942	2382.89	623.157	830.691	2267.73	682.271	854.787	2329.73	591.405	868.713	2360.97	299.274	849.757	2362.92	220.788	865.306	2328.85	306.74	892.403	2331.04	227.326	908.185	2306.83	138.633	922.764	2293.05	89.0878	924.324	2323.44	100.829	878.818	1806.4	120.474	947.982	1767.71	121.991	1055.51	NaN	NaN	NaN	2483.42	77.9906	858.815
0.073	2346.46	969.372	1087.41	2336.38	989.759	863.762	2192.96	1057.83	1040.52	2184.86	1057.43	940.545	2316.37	1065.18	1125.74	2291.33	1086.25	832.644	2135.39	751.802	1133.69	2099.91	649.171	1115.36	2084.32	778.688	1095.75	2044.05	677.484	1075.09	1872.91	398.027	1080.57	1822.48	331.731	1065.15	1841.69	426.057	1047.34	1794.45	361.843	1033.86	1729.47	324.518	1006.33	1682.91	313.649	994.319	1702.44	291.076	1040.77	2312.12	708.417	815.442	2377.84	620.442	828.928	2264.59	681.398	855.661	2326.13	589.912	869.512	2371.01	293.5	851.483	2377.8	215.537	868.479	2339.43	299.511	894.784	2346.14	220.629	911.621	2328.14	131.851	928.355	2316.03	82.0132	932.409	2345.41	92.7466	886.135	1789.45	134.023	946.551	1752.29	134.747	1054.99	NaN	NaN	NaN	2505.5	75.1706	864.069
0.08	2347.14	970.754	1088.09	2336.69	989.596	864.202	2192.91	1058.23	1039.67	2184.89	1056.48	940.084	2314.72	1067.37	1125.18	2291.43	1085.07	832.28	2138.79	750.968	1134.04	2103.82	648.12	1115.57	2087.1	777.692	1096.66	2047.57	676.321	1075.7	1869.46	405.365	1081.01	1814.62	342.068	1066.1	1838.48	435.461	1049.05	1787.74	374.037	1035.66	1719.56	339.102	1009.35	1672.42	329.615	997.96	1692.25	305.719	1043.7	2308.22	705.908	814.897	2372.45	617.232	827.518	2261.25	680.151	857	2321.88	588.117	870.301	2380.45	287.755	853.32	2392.05	210.65	871.646	2348.62	292.791	896.703	2360.15	214.799	914.754	2347.24	126.606	933.767	2336.99	76.1964	939.911	2365.52	86.3128	892.962	1773.33	149.478	944.845	1738.2	147.931	1054.71	NaN	NaN	NaN	2525.62	73.3076	869.298
0.087	2347.93	971.696	1088.82	2337.1	989.099	864.774	2192.75	1057.77	1038.95	2184.76	1054.94	939.672	2312.78	1069.11	1124.72	2291.33	1083.83	832.118	2142.46	749.074	1134.42	2108.33	646.073	1115.73	2090.24	775.507	1097.66	2051.65	673.888	1076.16	1866.13	412.575	1081.88	1807.99	352.414	1067.12	1836.3	444.715	1050.87	1782.15	386.215	1037.61	1710.85	353.979	1012.19	1663.4	345.933	1001.63	1683.23	320.867	1046.6	2303.97	702.996	814.458	2367.27	613.53	826.508	2257.81	678.681	858.183	2317.73	586.187	871.679	2388.63	282.743	855.453	2404.63	206.499	874.767	2356.52	286.799	898.823	2372.53	209.548	917.875	2364.22	122.314	939.006	2355.86	72.3492	947.367	2383.5	81.1212	899.335	1758.45	162.821	943.885	1724.82	161.794	1054.05	NaN	NaN	NaN	2543.37	72.5273	874.128
0.093	2348.77	972.074	1089.36	2337.39	988.392	865.304	2192.57	1056.38	1038.58	2184.19	1052.82	939.474	2310.26	1070.27	1124.57	2291.16	1082.26	832.174	2146.31	746.284	1134.81	2113.43	642.97	1115.75	2093.51	772.336	1098.53	2056.26	670.254	1076.51	1864.19	419.609	1082.76	1802.93	362.596	1068.19	1835.55	453.583	1052.57	1777.97	398.285	1039.5	1704.1	369.172	1014.91	1656.25	362.818	1004.99	1675.99	336.461	1049.31	2299.65	699.636	814.4	2362.03	609.597	826.081	2254.43	676.704	860.029	2313.58	583.674	873.247	2394.84	278.442	858.343	2414.74	203.185	878.109	2363.16	281.522	902.179	2383.11	205.354	921.574	2378.83	118.574	943.756	2372.16	68.744	953.81	2399.19	76.8379	905.6	1744.73	177.909	942.896	1712.78	175.954	1053.46	NaN	NaN	NaN	2558.89	72.415	878.511
0.1	2349.65	971.693	1089.78	2337.57	987.438	865.833	2192.48	1054.16	1038.51	2184.05	1050.4	939.613	2307.75	1070.42	1124.73	2291.18	1080.61	832.376	2150.46	742.5	1135.33	2118.96	638.93	1115.6	2096.95	767.955	1099.14	2061.21	665.536	1076.69	1863.7	426.218	1083.68	1799.37	372.65	1069	1836.41	461.983	1054.24	1776.08	409.822	1041.4	1699.66	384.545	1017.54	1651.4	380.222	1008.14	1670.76	352.543	1051.93	2295.49	696.114	814.58	2357.11	605.414	826.273	2251.33	674.472	861.927	2309.68	581.084	875.302	2399.1	274.658	862.293	2422.25	200.28	881.741	2368.17	276.943	906.763	2391.37	201.717	926.046	2390.97	115.693	947.914	2385.76	65.8814	959.368	2412.18	73.3884	910.634	1732.26	192.998	942.075	1701.75	190.637	1052.9	NaN	NaN	NaN	2571.65	72.4337	882.006
0.107	2350.64	970.763	1090.12	2337.59	986.181	866.286	2192.46	1051.1	1038.82	2183.75	1047.58	939.991	2305.48	1069.42	1125.16	2288.71	1078.64	832.646	2154.65	737.848	1135.32	2124.82	633.871	1115.32	2100.69	762.611	1099.52	2066.63	659.737	1076.6	1864.63	432.521	1084.31	1797.61	382.396	1070.11	1839.11	469.707	1055.68	1776.05	420.805	1043.11	1697.52	399.317	1018.97	1649.05	397.797	1010.94	1667.74	368.353	1053.9	2291.77	692.412	815.195	2352.5	601.031	826.916	2248.3	672.291	863.927	2306.35	578.291	877.94	2401.98	271.149	866.603	2427.54	197.51	885.553	2372.11	272.918	912.126	2397.88	198.409	930.744	2400.34	113.253	951.655	2396.31	63.6639	964.049	2422.29	70.5402	915.091	1721.1	208.493	941.48	1691.62	205.584	1052.87	NaN	NaN	NaN	2581.31	72.2304	884.756
0.113	2351.54	969.184	1090.62	2337.44	984.674	866.443	2192.46	1047.39	1039.47	2183.36	1044.42	940.648	2303.65	1067.4	1125.88	2289.45	1076.62	832.657	2158.99	732.469	1135.25	2131.14	628.033	1115.14	2104.65	756.281	1099.48	2072.56	652.879	1076.27	1867.67	437.737	1084.53	1797.47	391.742	1071.35	1843.49	476.695	1056.69	1777.86	431.249	1044.55	1697.82	414.548	1021.17	1649.31	415.275	1013.3	1666.69	384.459	1055.96	2288.52	688.938	816.159	2348.67	596.913	828.233	2245.83	669.673	865.702	2302.95	575.801	880.356	2403.57	267.683	870.547	2430.4	194.995	888.738	2374.85	269.264	916.688	2402.39	195.358	935.043	2406.88	111.122	955.341	2403.61	61.4964	968.1	2428.93	68.5347	918.689	1712.05	223.513	941.45	1682.59	220.708	1053.06	NaN	NaN	NaN	2587.65	71.4608	886.933
0.12	2352.48	966.912	1090.38	2337.05	982.651	866.184	2192.6	1043.15	1040.29	2182.84	1040.91	941.428	2302.49	1064.28	1126.68	2288.84	1074.1	832.689	2163.39	726.395	1135.15	2137.72	621.482	1115.09	2108.82	749.203	1099.16	2078.87	645.109	1075.88	1871.68	442.747	1085.19	1798.91	400.559	1072.56	1849.24	482.915	1057.52	1781.33	440.889	1045.76	1700.64	429.214	1023.16	1652.21	432.425	1015.2	1667.79	400.406	1057.57	2286.23	685.602	817.456	2345.36	593.205	829.58	2243.75	667.059	867.511	2300.21	572.919	882.597	2404.39	264.268	873.94	2432.35	192.026	892.078	2376.17	265.559	920.605	2404.74	192.307	938.73	2410.51	108.883	959.08	2407.42	59.2955	971.736	2432.22	66.4762	922.03	1705.07	237.766	942.847	1674.91	235.943	1053.6	NaN	NaN	NaN	2590.62	69.7374	888.689
0.127	2353.33	963.996	1089.9	2336.92	979.985	865.653	2192.61	1038.43	1041.29	2182.29	1037	942.225	2302.15	1060	1127.61	2289.34	1071.58	832.542	2167.72	719.817	1135.16	2144.36	614.388	1115.22	2113.03	741.472	1098.64	2085.39	636.755	1075.39	1876.86	447.152	1085.88	1801.89	408.923	1073.95	1856.46	488.316	1058.33	1786.43	449.892	1046.88	1705.7	443.146	1024.78	1657.61	448.873	1016.72	1670.99	415.837	1059.17	2284.67	682.348	818.938	2343.02	589.416	831.05	2242.23	664.213	869.138	2298.16	569.701	884.599	2403.98	260.748	876.736	2432.33	188.807	895.052	2375.73	262.258	923.279	2404.96	189.208	941.313	2410.99	106.365	962.761	2407.77	56.726	975.366	2432.12	63.8783	925.641	1699.99	251.79	943.901	1669.18	251.312	1054.45	NaN	NaN	NaN	2590.17	66.406	890.702
0.133	2354.03	960.518	1089.34	2336.04	977.241	865.003	2192.61	1033.37	1042.37	2181.57	1032.74	943.302	2302.37	1055.45	1128.27	2288.09	1068.83	832.52	2172.07	712.855	1135.25	2150.2	607.219	1115.87	2117.34	733.337	1098.09	2092.29	627.938	1074.84	1883.32	450.925	1086.73	1806.79	416.209	1074.63	1864.72	493.179	1059.14	1793.05	458.086	1047.99	1712.85	456.112	1026.06	1665.13	464.165	1017.83	1676.01	430.699	1062.49	2283.9	679.014	820.32	2341.75	585.739	832.583	2241.28	661.116	870.475	2297.03	566.278	886.336	2402.37	256.985	878.998	2430.3	184.934	897.627	2374.02	258.637	925.544	2402.77	185.717	944.158	2408.37	103.456	966.226	2404.68	53.809	978.957	2428.81	60.6324	929.151	1697.23	264.907	945.469	1665.6	266.336	1055.75	NaN	NaN	NaN	2586.49	61.1203	893.101
0.14	2354.58	956.65	1088.47	2334.93	973.877	864.268	2192.41	1027.97	1043.49	2180.7	1028.22	944.179	2303.3	1050.37	1128.81	2285.34	1065.23	832.685	2176.48	705.522	1135.43	2157.63	598.954	1116.41	2121.64	724.743	1097.72	2099.4	618.712	1074.38	1890.79	454.011	1087.83	1812.62	423.334	1076.03	1874.52	496.964	1060.03	1801.07	465.55	1048.97	1721.24	467.721	1028.54	1674.06	478.069	1018.69	1683.51	444.178	1061.45	2283.57	675.249	821.374	2341.41	581.928	833.906	2240.74	657.536	871.541	2296.26	562.953	887.248	2399.27	252.919	880.534	2426.28	180.542	899.631	2370.8	254.961	926.924	2398.49	181.731	945.948	2402.74	100.19	968.921	2398.16	50.7541	982.191	2422.42	56.538	932.255	1696.65	277.147	947.186	1664.71	280.402	1057.3	NaN	NaN	NaN	2580.02	53.8023	896.079
0.147	2354.73	952.323	1087.84	2333.76	970.171	863.318	2192.08	1022.27	1044.61	2179.81	1023.14	945.303	2304.78	1044.83	1129.24	2284.48	1061.42	832.829	2180.91	698.091	1135.91	2164.9	590.946	1117.29	2126.03	715.94	1097.49	2106.69	609.339	1074.33	1899.35	456.671	1089.16	1819.73	429.819	1077.31	1885.43	500.047	1061	1810.42	472.475	1049.96	1730.5	478.461	1029.69	1683.83	490.478	1019.31	1691.92	456.588	1062.45	2283.78	671.25	822.171	2341.85	578.225	835.034	2240.84	653.331	872.193	2296.81	558.681	888.366	2394.96	248.672	881.733	2420.34	175.711	900.912	2366.07	251.184	927.834	2392.28	177.394	947.106	2394.42	96.5572	970.254	2388.21	47.5113	984.023	2413.25	51.9902	934.344	1698.26	288.174	949.397	1666.91	293.851	1059.6	NaN	NaN	NaN	2571.08	44.8965	899.348
0.153	2354.57	947.512	1087.16	2332.63	966.047	862.368	2191.53	1016.43	1045.66	2178.65	1017.73	946.323	2306.37	1039.33	1129.57	2282.93	1056.96	832.963	2185.54	690.311	1136.62	2172.32	582.726	1118.55	2130.59	706.701	1097.72	2114.23	599.571	1074.75	1908.98	458.881	1090.48	1828.23	435.827	1078.54	1897.3	502.598	1061.9	1821.06	478.606	1050.92	1740.24	486.951	1029.19	1694.09	501.316	1019.78	1701.37	467.732	1063.2	2284.46	667.028	822.821	2342.85	574.111	835.899	2241.24	648.921	872.543	2297.41	554.437	888.931	2389.47	244.193	882.303	2412.87	170.51	901.614	2360.28	247.285	927.985	2384.47	172.711	947.62	2383.27	93.0714	970.838	2375.2	44.1811	984.505	2400.96	47.79	935.164	1702.08	297.978	951.965	1671.56	305.801	1062.33	NaN	NaN	NaN	2559.96	37.3672	901.882
0.16	2354.25	942.42	1086.43	2330.91	961.465	861.224	2190.77	1010.41	1046.53	2177.42	1011.94	947.389	2307.83	1033.77	1129.73	2281.08	1051.77	833.067	2190.4	682.318	1137.61	2180.28	574.225	1119.97	2135.25	697.134	1098.4	2122.44	589.479	1075.23	1919.67	460.69	1091.78	1838.06	441.232	1079.7	1910.14	504.555	1062.69	1832.91	484.145	1051.84	1750.92	495.54	1029.33	1705.03	510.781	1019.98	1711.84	477.549	1063.89	2285.41	662.165	823.227	2344.2	569.66	836.8	2241.98	643.865	872.64	2298.02	549.502	889.122	2382.66	239.605	882.394	2403.83	164.761	902.52	2352.92	243.625	927.8	2373.9	168.013	947.412	2367.71	93.5022	973.738	2356.41	44.6499	985.296	2382.45	48.512	936.249	1708.18	306.334	955.098	1678.65	316.337	1065.47	NaN	NaN	NaN	2542.9	35.5895	902.168
0.167	2353.58	936.997	1086	2330.16	956.814	860.379	2189.67	1004.34	1047.31	2175.91	1005.87	948.179	2308.93	1027.91	1129.8	2279.3	1046.08	833.112	2195.47	674.046	1139	2188.38	565.783	1121.85	2140.04	687.197	1099.55	2130.61	579.132	1076.68	1931.48	462.005	1093.17	1849.08	445.804	1080.93	1923.94	505.887	1063.5	1845.9	488.756	1052.95	1762.52	503.091	1029.44	1716.72	518.793	1020.27	1724.91	487.45	1063.71	2286.33	656.86	823.146	2345.77	565.057	837.74	2242.58	638.545	872.246	2298.68	544.415	888.928	2373.42	234.511	882.417	2390.12	159.125	903.942	2342.67	240.292	926.923	2358.81	163.83	947.428	2347.75	91.4899	973.414	2335.07	42.19	982.207	2362.46	48.1168	934.118	1716.16	313.245	958.65	1688.08	325.431	1069.12	NaN	NaN	NaN	2524	36.7871	903.74
