Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.073	2167.68	982.05	1169.88	2173.63	978.275	948.145	2026.01	1028.76	1093.82	2022.68	1024.73	999.013	2126.46	1039.27	1190.64	2113.29	1052.24	903.228	2030.42	716.879	1220.28	2023.9	606.985	1208.17	1970.09	725.115	1184.7	1960.88	615.976	1170.8	1799.78	369.399	1158.83	1754.89	302.432	1145.97	1781.51	390.597	1113.09	1736.86	325.357	1099.93	1677.98	275.766	1070.92	1634.31	262.065	1054.64	1644.12	246.938	1100.53	2134.66	727.012	899.692	2183.6	627.959	909.333	2081.35	706.503	936.399	2124.16	604.75	944.287	2217.71	266.961	947.413	2241.22	191.386	962.438	2181.73	264.693	986.992	2207.03	184.526	999.566	2220.01	73.0753	1030.2	2228.15	23.7007	1027.75	2244.7	52.5845	982.451	1747.74	87.8587	1064.09	1696.6	109.031	1154.65	2414.04	117.502	1038.57	2378.59	98.8642	939.941
0.08	2168.28	980.896	1169.02	2174.3	976.595	946.973	2026.16	1026.46	1093.39	2022.57	1022.15	998.884	2126.4	1037.66	1190.08	2112.82	1049.66	902.498	2034.43	713.992	1220.84	2029.57	603.98	1209.5	1974.05	721.037	1184.97	1966.72	611.695	1171.78	1802.21	372.353	1157.68	1755.37	306.81	1144.35	1785.66	393.752	1111.45	1739.02	330.112	1097.87	1678.85	281.705	1067.43	1635.23	268.802	1050.66	1643.74	254.258	1097.07	2134	724.887	899.546	2182.41	625.534	909.416	2080.53	704.68	936.291	2122.85	602.674	944.471	2216.31	264.382	946.659	2239.58	188.843	961.874	2179.98	262.18	986.003	2204.84	182.057	998.688	2217.57	70.4649	1029.88	2225.6	21.0775	1027.46	2242.09	49.8856	982.134	1744.05	91.251	1067.46	1691.89	116.324	1154.94	2411.75	114.638	1037.84	2376.8	95.5978	939.88
0.087	2168.8	978.922	1167.79	2174.24	974.344	944.941	2026.34	1023.66	1093.01	2022.55	1019.19	998.812	2126.24	1035.36	1189.69	2111.95	1046.74	901.453	2038.65	710.694	1221.58	2035.79	600.541	1210.86	1978.32	716.448	1185.3	1972.91	606.945	1172.78	1805.42	375.11	1156.66	1756.82	311.045	1142.82	1790.55	396.816	1110.26	1741.97	334.663	1096.07	1679.89	287.151	1064.4	1636.02	274.759	1047.92	1644.17	261.002	1094.57	2133.94	722.437	899.246	2181.9	622.93	909.165	2080.2	702.481	935.769	2122.12	600.271	944.051	2213.97	261.489	945.834	2236.42	185.556	961.3	2176.87	259.76	984.323	2201.02	179.262	997.692	2212.68	67.3722	1029.39	2220.51	17.9337	1027.34	2237.39	46.4486	981.828	1741.41	95.4204	1068.5	1689.51	123.396	1155.37	2407.38	110.698	1037.87	2371.98	91.4218	939.78
0.093	2169.31	976.801	1166.9	2174.51	971.982	943.817	2026.52	1020.34	1092.59	2022.28	1015.69	998.573	2125.98	1032.59	1189.27	2111.53	1043.66	900.786	2043.16	707.002	1222.28	2042.32	596.768	1212.78	1982.86	711.468	1185.79	1979.62	601.738	1173.71	1809.63	377.141	1156.62	1759.18	314.799	1141.63	1796.07	399.447	1109.36	1745.56	338.974	1094.84	1681.31	292.113	1062.12	1637.17	280.108	1046.12	1645.46	267.096	1092.83	2134.17	719.705	898.654	2181.84	620.079	908.664	2080.04	699.798	934.902	2121.88	597.61	943.344	2210.46	258.288	945.02	2231.46	182.151	960.59	2172.94	257.009	983.041	2195.85	176.192	996.433	2205.67	65.7236	1028.29	2212.12	16.3059	1026.89	2230.36	43.6708	981.253	1739.87	99.6088	1068.96	1689.14	129.849	1155.79	2400.42	105.697	1038.52	2365.93	85.9113	940.442
0.1	2169.74	974.161	1166.05	2174.78	969.341	942.717	2026.61	1016.73	1092.26	2022.51	1012	998.437	2125.71	1029.33	1188.65	2111.37	1040.26	900.17	2047.27	702.902	1223.49	2049.07	592.543	1214.25	1987.67	705.905	1186.41	1986.5	596.145	1175.04	1814.49	379.019	1156.41	1762.6	318.091	1140.67	1802.12	401.698	1109.09	1750.05	342.806	1093.9	1683.44	296.881	1060.37	1638.91	285.285	1045.17	1647.65	272.76	1091.86	2134.86	716.473	897.822	2182.35	616.802	908.014	2080.35	696.76	933.725	2122	594.358	942.077	2205.89	254.744	944.089	2225.39	178.197	959.76	2167.99	254.215	981.831	2189.26	173.066	995.501	2195.51	68.0882	1027.03	2198.66	18.1677	1026	2219.31	43.926	980.548	1739.52	103.734	1068.94	1690.34	135.766	1155.93	2390.47	98.1765	1040.35	2356.92	78.5114	942.284
0.107	2170.21	970.977	1164.92	2175.11	966.259	941.675	2026.69	1012.6	1091.81	2022.61	1008.12	998.287	2125.63	1025.6	1188.17	2111.13	1036.76	899.554	2052.12	698.366	1224.33	2056.1	587.901	1215.77	1992.57	699.948	1187.15	1993.51	590.112	1176.13	1820.14	380.333	1156.55	1766.81	320.715	1140.16	1808.92	403.421	1109.35	1755.26	346.114	1093.53	1686.35	301.382	1059.25	1641.48	290.15	1044.66	1650.43	278.286	1091.48	2135.63	713.068	896.726	2182.94	613.259	907.085	2081.01	693.15	932.36	2122.4	590.735	940.587	2200.66	251.168	943.102	2218.22	173.945	958.868	2162.51	251.609	980.398	2181.25	170.192	994.035	2184.08	69.7858	1026.42	2183.64	19.7434	1025.5	2206.76	43.9099	980.179	1740.24	107.721	1068.71	1692.77	141.06	1155.97	2378.89	88.4141	1042.65	2346.14	69.9122	944.579
0.113	2170.36	967.078	1164.13	2175.35	962.823	940.631	2026.66	1008.21	1091.29	2022.68	1003.9	997.986	2125.52	1021.57	1187.73	2110.86	1032.86	898.843	2057.09	693.433	1225.11	2063.32	582.995	1217.11	1997.5	693.558	1187.78	2000.77	583.682	1177.57	1827.24	380.768	1156.58	1771.97	322.756	1140.01	1816.3	404.585	1109.95	1761.14	349.003	1093.62	1690.15	305.546	1058.52	1645.01	294.722	1044.42	1654.71	282.598	1091.18	2136.23	709.218	895.114	2183.76	609.475	905.837	2081.7	689.403	930.581	2122.95	586.943	938.844	2194.85	247.619	941.874	2209.74	169.949	958.388	2156.02	249.38	978.366	2171.84	167.448	992.833	2172.1	70.8622	1026.26	2168.5	21.0121	1025.39	2193.5	43.6802	980.352	1742.14	111.346	1068.27	1696.04	145.546	1155.93	2367.06	77.8798	1044.78	2333.91	60.8705	946.519
0.12	2170.26	962.652	1164.17	2175.69	958.975	939.725	2026.49	1003.48	1090.6	2022.73	999.429	997.552	2125.38	1017.09	1187.33	2110.62	1028.79	898.121	2062.35	688.108	1225.96	2070.88	577.87	1218.39	2002.67	686.746	1188.47	2008.38	576.935	1178.93	1834.78	380.698	1157.29	1778	324.373	1140.2	1824.42	405.354	1111.18	1767.8	351.319	1094.01	1695	309.259	1058.37	1649.56	299.006	1044.65	1659.58	286.757	1091.25	2136.98	704.957	893.171	2184.96	605.65	904.372	2082.21	685.036	928.588	2124.07	582.806	937.085	2188.97	244.419	941.056	2200.88	166.362	957.99	2148.92	247.421	976.259	2161.92	165.062	991.194	2159.13	71.5692	1026.57	2152.99	22.0386	1025.48	2179.2	43.4953	980.587	1745.1	114.655	1067.73	1700.08	149.349	1155.87	2354.33	68.1137	1045.86	2320.57	53.3726	947.349
0.127	2171.08	959.024	1162.63	2175.89	954.881	938.837	2026.06	998.698	1089.94	2022.61	994.87	997.043	2125.33	1012.31	1186.89	2110.4	1024.31	897.377	2067.78	682.609	1226.57	2078.41	572.747	1219.7	2007.96	679.697	1189.36	2016.16	569.995	1180.48	1842.86	380.353	1158.44	1784.88	325.506	1140.68	1832.97	405.88	1112.44	1775.38	353.16	1094.91	1700.92	312.495	1058.52	1655.24	302.847	1045.08	1665.37	290.354	1091.63	2137.13	700.663	890.909	2186.11	601.744	902.538	2082.69	680.357	926.561	2125.09	578.369	935.152	2183.39	241.664	940.539	2192.25	163.301	957.87	2142.38	245.905	974.501	2152.45	163.3	990.003	2145.59	72.1079	1027.18	2137.35	22.9643	1025.67	2164.34	43.5402	980.968	1749.28	117.604	1067.26	1704.95	152.433	1155.7	2340.6	60.2747	1046.09	2306.95	47.3997	947.471
0.133	2171.06	954.544	1162.02	2175.61	950.35	938.005	2025.35	993.656	1089.35	2022.12	990.345	996.428	2125.08	1007.3	1186.62	2110.55	1019.52	896.753	2073.44	676.981	1227.1	2087	567.17	1220.41	2013.42	672.463	1190.25	2024.28	562.973	1181.93	1851.84	379.653	1159.79	1792.79	326.143	1141.45	1842.36	405.921	1114.2	1783.59	354.614	1096.02	1707.76	315.34	1059.2	1661.78	306.133	1045.95	1672.04	293.494	1092.3	2137.23	696.839	888.907	2187.09	598.357	900.259	2083.1	675.873	924.727	2126.44	574.402	933.113	2178.51	239.477	940.226	2184.32	161.029	958.341	2136.85	245.419	973.088	2143.78	162.648	989.105	2131.6	72.8661	1028.06	2121.55	23.8797	1025.81	2149.04	44.1702	981.432	1754.47	120.195	1066.68	1710.91	154.995	1155.54	2326.88	53.8817	1046.13	2292.81	43.9485	946.578
0.14	2170.7	950.011	1161.52	2174.97	945.568	937.264	2023.98	988.571	1088.71	2021.12	985.883	995.713	2124.66	1002.1	1186.66	2110.72	1014.46	896.071	2079.31	671.532	1227.62	2095.64	562.043	1221.22	2019.17	665.302	1191.21	2032.65	555.997	1183.24	1861.35	378.746	1161.26	1801.45	326.368	1142.44	1852.36	405.63	1116.11	1792.54	355.799	1097.47	1714.88	318.269	1060.26	1669.14	309.032	1047.18	1679.6	295.899	1093.49	2136.58	693.614	887.012	2187.64	595.65	898.071	2083.21	672.147	923.351	2127.51	571.02	931.439	2174.08	237.832	939.613	2176.62	159.363	958.957	2132.2	245.92	972.068	2135.32	162.997	988.923	2117.17	73.6498	1028.96	2105.75	25.0698	1026.02	2133.55	45.3398	981.583	1760.85	122.248	1066.33	1718.02	156.849	1155.56	2312.44	48.6294	1047.26	2278.92	43.3559	947.093
0.147	2170.27	945.664	1161.01	2173.88	941.098	936.638	2021.72	983.493	1088.15	2019.54	981.315	995.208	2124.01	996.788	1186.51	2111.2	1009.59	895.728	2085.43	666.304	1227.9	2104.54	557.424	1221.69	2025.24	658.523	1192.11	2041.29	549.682	1184.63	1872.48	376.915	1162.61	1810.84	326.349	1143.71	1862.92	405.206	1118.08	1801.91	356.833	1099.23	1722.88	320.212	1061.58	1676.97	311.17	1049.07	1687.92	297.717	1095.2	2136.29	690.813	885.515	2188.08	593.289	895.976	2083.17	668.828	922.157	2128.44	568.148	929.878	2169.26	236.615	939.186	2168.22	158.44	959.374	2127.58	246.931	970.932	2126.87	164.262	988.61	2102.27	74.5569	1029.92	2089.87	25.9617	1026.33	2118.08	46.3589	982.138	1768.5	124.28	1065.12	1726.74	158.163	1155.77	2298.08	47.3905	1048.7	2263.17	43.4327	948.4
0.153	2169.53	941.531	1160.44	2172.17	937.294	936.084	2020.77	978.146	1087.93	2017.57	977.096	995.246	2122.97	991.084	1186.66	2111.59	1004.45	894.765	2091.76	661.994	1227.98	2113.74	553.525	1221.96	2031.38	652.372	1192.88	2050.18	543.957	1185.78	1883.46	375.23	1164.12	1821.98	325.578	1144.54	1873.74	404.665	1120.2	1811.88	357.445	1101.19	1731.35	321.503	1063.36	1685.19	312.546	1051.68	1697.06	298.74	1097.46	2135.3	687.906	883.848	2188.41	590.916	894.396	2082.64	665.391	920.475	2129.05	565.192	928.266	2163.41	235.824	938.884	2159.18	157.879	959.89	2121.54	247.967	969.654	2117.32	166.089	988.061	2087.02	75.3486	1030.59	2074.13	27.0752	1026.82	2102.48	47.3316	982.799	1776.83	125.977	1063.77	1736.93	158.776	1156.29	2282.85	46.9213	1048	2247.93	43.2082	948.21
0.16	2168.63	937.915	1159.83	2170.65	934.098	935.259	2018.73	973.099	1087.84	2014.81	972.755	995.792	2121.81	985.648	1186.78	2111.72	999.436	894.162	2098.89	658.27	1227.37	2123.12	550.443	1221.9	2037.71	646.885	1193.47	2059.27	538.967	1186.72	1894.92	373.568	1165.45	1832.81	324.688	1145.76	1884.87	403.863	1122.33	1822.46	357.463	1103.05	1740.22	322.122	1065.5	1693.79	313.019	1054.9	1706.9	299.04	1100.35	2134.32	684.836	882.482	2187.89	588.343	892.808	2081.63	661.865	919.329	2128.68	562.05	926.809	2155.6	235.42	938.472	2148.18	157.878	959.734	2114	248.995	968.91	2106.42	167.643	987.628	2071.58	75.9917	1030.38	2058.28	27.7843	1026.6	2086.93	47.8418	982.666	1786.52	126.701	1063.56	1748.86	158.786	1157	2267.47	46.627	1047.42	2232.47	42.7201	948.132
