Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2365.61	917.691	1185.33	2338.63	937.643	968.088	2203.33	964.606	1139.09	2186.7	956.513	1036.17	2328.37	987.623	1208.41	2278.06	990.087	925.7	2234.05	642.981	1238.45	2227.55	534.208	1220.59	2185.59	653.684	1191.53	2181.42	545.686	1167.69	2011.44	550.841	1167.89	1933.35	562.253	1147.92	2026.79	581.011	1127.07	1950.63	595.498	1106.48	1888.35	637.557	1072.68	1853.86	665.312	1063.54	1850.48	644.096	1110.77	2342.46	664.735	904.346	2390.54	568.845	925.255	2284.47	643.426	937.213	2330.09	546.098	959.048	2420.43	225.461	957.608	2436.18	148.705	978.706	2381.85	229.206	994.3	2397.79	147.736	1012.29	2384.49	67.2329	1040.7	2376.57	20.5963	1041.71	2404.75	38.3622	996.869	1782.62	474.82	1062.06	1773.19	527.016	1155.02	2582.87	43.5267	1071.48	2549.7	36.8642	967.013
0.073	2364.88	912.011	1184.87	2337.28	932.007	966.606	2201.33	957.495	1139.93	2183.49	949.692	1036.67	2327.86	981.587	1208.64	2276.82	982.503	925.763	2240.52	633.877	1238.77	2238.28	524.666	1221.12	2191.88	642.258	1191.61	2191.94	535.075	1169.1	2030.71	547.624	1169.21	1953.82	564.551	1149.68	2047.89	579.526	1128.7	1972.42	597.251	1108.29	1910.74	642.01	1075.22	1877.01	670.987	1067.23	1873.23	649.444	1114.04	2337.18	659.462	902.137	2386.77	564.16	922.633	2280.3	637.851	936.46	2327.32	541.104	957.946	2407.1	222.02	958.181	2417.65	145.179	981.094	2367.83	229.074	993.739	2377.55	147.07	1012.72	2357.01	67.9112	1044.56	2347.55	21.3911	1043.18	2376.22	40.4053	999.176	1800.44	482.331	1062.07	1794.06	533.311	1157.58	2553.49	45.7522	1076.09	2519.54	38.3367	970.54
0.08	2363.73	906.12	1184.47	2335.38	926.075	964.867	2198.55	950.144	1141.03	2179.09	943.119	1037.05	2327.11	975.269	1209.07	2275.6	974.508	925.516	2247.61	624.397	1239.07	2249.88	515.347	1221.53	2198.37	630.726	1192.09	2202.3	522.762	1169.31	2051.17	546.428	1171.68	1974.58	565.436	1151.84	2069.14	577.252	1130.86	1994.36	597.853	1110.65	1933.02	645.075	1078.73	1899.61	674.832	1071.74	1896.85	651.15	1116.98	2332.01	656.199	900.337	2383.81	561.837	920.07	2276.5	633.927	936.304	2325.29	537.726	956.438	2393.17	223.039	960.119	2396.58	146.002	985.611	2352.96	234.313	993.2	2355.81	152.077	1015.68	2329.36	69.8687	1047.27	2318.72	23.0955	1045.19	2347.81	42.6168	1001.52	1819.47	487.925	1063.3	1815.32	536.732	1160.22	2525.28	43.751	1079.64	2490.92	38.9487	973.171
0.087	2361.7	900.191	1183.88	2331.97	919.838	963.488	2195.1	942.769	1142.14	2174.18	936.627	1037.79	2326.02	968.718	1209.75	2274.32	966.658	925.004	2254.96	616.147	1239.08	2262.76	507.39	1222.27	2205.27	619.226	1192.32	2215.36	513.289	1171.63	2071.75	544.471	1174.37	1995.46	565.069	1154.37	2090.3	574.565	1133.37	2016.24	597.531	1113.47	1954.66	646.809	1082.87	1921.69	677.173	1077.27	1919.09	652.08	1121.78	2326.54	654.162	897.988	2380.13	559.949	916.409	2273.41	631.105	936.33	2323.53	535.632	955.393	2377.43	226.554	960.941	2375.97	149.59	985.914	2337.91	240.222	993.94	2335.72	158.752	1015.87	2302.31	71.9558	1049.04	2290.5	25.2851	1046.41	2319.62	44.8991	1002.75	1839.33	491.462	1064.47	1836.5	537.626	1162.85	2497.13	43.948	1078.16	2462.29	38.0497	972.253
0.093	2358.86	894.754	1183.43	2328.99	915.641	961.511	2190.96	935.376	1143.46	2169.63	930.518	1039.07	2324.39	962.157	1210.59	2272.77	958.828	924.576	2262.26	610.229	1239.19	2277.24	502.37	1223.33	2211.71	609.23	1193.43	NaN	NaN	NaN	2092	542.096	1177.43	2016.06	563.852	1157.23	2110.83	572.093	1136.49	2037.52	596.348	1116.64	1975.3	646.892	1087.62	1942.33	677.814	1083.34	1940.75	651.02	1127.29	2320.38	652.029	895.847	2374.7	557.824	912.195	2269.39	628.886	936.549	2320.51	533.458	954.137	2358.08	229.283	958.567	2353.56	152.376	983.353	2320.15	244.801	992.547	2314.05	163.091	1013.95	2274.15	73.6334	1048.64	2261.68	27.1214	1045.98	2291.07	46.5077	1002.28	1859.56	492.792	1065.32	1857.44	535.876	1165.27	2468.6	43.4371	1077.89	2433.37	38.1248	972.006
0.1	2355.42	889.666	1183.34	2326.21	912.746	959.321	2186.71	927.99	1145.12	2165.77	926.906	1041.65	2322.02	955.752	1211.77	2270.6	951.456	924.13	2270.57	606.491	1239.64	2292.7	499.739	1224.42	2218.8	601.304	1195.32	NaN	NaN	NaN	2111.38	539.584	1180.82	2036.76	561.585	1159.85	2131.82	568.861	1138.79	2058.25	594.106	1119.61	1994.15	646.204	1092.72	1960.81	676.867	1089.64	1959.85	648.592	1132.68	2313.87	650.086	894.479	2366.85	555.204	909.051	2262.78	627.472	935.852	2314.22	531.481	952.985	2336.63	230.672	955.585	2328.53	153.702	980.525	2300.13	247.625	990.489	2290.17	166.475	1011.81	2245.14	74.9812	1046.83	2232.5	28.2836	1044.89	2261.91	47.089	1000.95	1879.94	491.731	1066.12	1877.71	531.625	1167.53	2439.15	43.1681	1076.51	2404.47	37.5778	970.909
0.107	2351.7	885.247	1183.5	2323.55	911.355	957.185	2183.06	922.772	1145.8	2163.52	925.584	1044.22	2318.79	949.836	1212.87	2266.77	945.453	924.13	2280.28	604.039	1240.3	2308.91	498.939	1225.39	2227.9	594.741	1197.53	NaN	NaN	NaN	2133.14	535.999	1181.84	2057.25	558.54	1162.3	2152.27	565.748	1140.87	2078.43	591.091	1122.19	2011.08	643.975	1097.73	1977.18	673.944	1095.8	1977	644.45	1137.96	2307.28	647.022	893.981	2357.59	551.228	907.52	2255.43	626.263	936.411	2304.66	529.488	953.07	2314.9	230.79	954.122	2302.94	154.391	978.26	2279.15	249.37	989.202	2265.52	168.73	1010.02	2215.32	75.8482	1045.2	2202.69	29.0932	1043.86	2232.28	47.4636	999.701	1899.86	488.196	1066.85	1897.47	524.925	1169.47	2409.19	43.1383	1075.59	2374.66	37.2289	969.578
0.113	2348.02	881.67	1183.67	2321.06	910.848	955.182	2180.14	922.396	1146.06	2161.78	925.563	1046.28	2313.94	945.232	1214.33	2260.65	943.247	924.498	2290.9	602.596	1241.78	2326.68	498.932	1225.65	2238.71	589.55	1199.96	NaN	NaN	NaN	2152.78	533.069	1183.71	2076.3	554.257	1164.85	2170.93	563.76	1143.24	2096.54	587.695	1125.11	2026.13	640.201	1102.58	1991.2	669.016	1101.59	1992.44	638.044	1142.54	2297.85	644.185	892.467	2346.33	546.727	907.305	2247.3	625.488	936.883	2293.5	527.492	953.903	2292.05	229.611	952.607	2276.78	153.75	977.027	2257.64	249.781	987.99	2240.09	169.759	1008.98	2185.76	77.1153	1044.65	2172.8	30.4286	1043.43	2202.43	48.5661	999.241	1919.55	482.067	1067.59	1916.42	515.715	1171.27	2379.31	42.9704	1074.91	2344.38	36.813	969.091
0.12	2344.73	879.405	1184.18	2319.05	911.075	953.977	2177.58	922.405	1146.19	2159.09	926.355	1047.52	2306.12	943.313	1216.51	2254.28	944.721	924.689	2301.93	602.904	1243.29	2344.82	501.65	1226.07	2250.71	586.172	1201.98	NaN	NaN	NaN	2170.7	530.115	1185.48	2092.77	549.003	1167.56	2187.03	562.841	1146.4	2111.62	584.275	1128.92	2039.51	634.788	1108.64	2002.66	662.254	1106.91	2005.32	630.401	1146.79	2289.36	641.551	892.183	2334.14	542.743	907.358	2238.19	625.372	937.049	2280.82	525.833	954.349	2268.93	227.33	952.033	2250.14	152.402	976.951	2234.88	249.119	986.841	2213.74	170.123	1008.23	2155.68	78.2935	1044.27	2142.42	31.7549	1043.22	2172.21	49.4411	999.197	1939.21	473.396	1068.41	1934.78	504.147	1172.77	2348.68	42.8929	1074.23	2313.67	36.6139	968.615
0.127	2341.72	878.916	1185.09	2317.83	911.908	953.23	2175.23	923.019	1144.56	2158.4	927.302	1047.65	2296.22	942.549	1218.95	2249.61	947.844	925.538	2314.67	605.029	1243.92	2362.19	506.201	1226.9	2263.45	584.887	1203.63	NaN	NaN	NaN	2185.04	526.948	1188.4	2106.2	542.804	1170.44	2200.84	562.242	1150.5	2124.73	580.427	1133.01	2049.5	628.263	1110.71	2011.78	653.7	1111.6	2016.27	622.307	1151.91	2280.06	639.693	891.899	2320.4	539.586	906.663	2228.49	625.876	937.038	2267.22	524.499	954.312	2245.21	224.737	951.457	2223.19	150.867	976.658	2211.52	248.028	985.36	2187.02	170.273	1007.28	2125.44	79.5853	1044.08	2111.93	32.9651	1043.23	2141.8	50.5577	998.816	1958.79	462.669	1069.08	1953.14	490.808	1174.15	2318.23	43.0129	1073.89	2282.75	36.6694	968.037
0.133	2339.17	880.654	1185.83	2317.08	912.559	953.093	2172.8	923.528	1142.26	2157.19	928.751	1046.14	2287.96	941.775	1220.4	2246.32	951.061	925.737	2326.67	609.235	1244.59	2380.46	513.374	1226.8	2276.2	585.747	1204.87	NaN	NaN	NaN	2198.98	523.157	1190.35	2120.49	535.117	1171.46	2213.19	561.336	1154.72	2136.36	575.791	1136.86	2058.4	620.303	1114.03	2019.1	642.888	1114.81	2025.33	610.511	1154.31	2270.17	639.004	891.496	2306.24	536.457	906.721	2218.39	626.95	936.991	2251.49	524.234	953.584	2221.16	222.812	951.166	2196.29	150.096	977.096	2187.38	247.641	984.053	2160.14	170.903	1006.64	2095.39	81.0124	1044.45	2081.64	34.4386	1043.59	2111.37	51.9253	999.083	1978.42	450.113	1069.86	1971.43	475.85	1175.5	2287.43	42.9325	1073.64	2251.93	36.4184	968.246
0.14	2336.88	884.381	1186.57	2316.85	913.396	953.279	2170.17	924.348	1139.46	2156.33	930.247	1044.12	2280.23	941.98	1221.16	2243.71	953.904	924.955	2338.46	614.785	1245.25	2397.37	522.572	1226.61	2288.69	588.555	1205.92	NaN	NaN	NaN	2212.71	519.321	1191.67	2133.62	527.226	1172.8	2224.64	559.804	1157.84	2147.2	570.172	1139.9	2066.06	610.497	1116.72	2025.5	630.53	1118.02	2034.09	597.922	1157.16	2260.03	638.42	891.807	2291.22	534.329	906.698	2207.45	629.049	936.827	2235.04	524.501	952.481	2195.99	222.663	951.692	2169.09	150.917	977.863	2162.44	248.574	983.937	2132.8	172.787	1006.68	2065.52	83.1019	1044.92	2051.22	36.7795	1043.97	2081.21	53.9795	999.521	1998.03	435.879	1070.89	1989.88	459.655	1176.85	2255.88	42.3411	1073.72	2221.01	36.7774	968.489
0.147	2334.95	889.118	1188.17	2317	913.955	953.604	2167.81	925.688	1135.94	2155.83	932.013	1041.47	2274.25	944.216	1221	2243.9	956.665	924.045	2349.94	621.872	1245.05	2413.37	533.504	1226.41	2300.59	592.884	1206.6	NaN	NaN	NaN	2226.27	516.117	1192.31	2146.93	519.118	1173.6	2235.48	557.935	1159.64	2157.67	564.063	1141.32	2073.1	598.937	1118.78	2031.07	615.543	1121.29	2042.45	583.638	1159.26	2249.82	638.848	892.19	2275.67	533.527	906.825	2195.83	632.073	936.451	2218.57	525.988	951.641	2169.67	223.8	952.144	2140.98	152.731	978.405	2136.97	250.606	984.515	2105.42	175.703	1007.48	2036.26	86.334	1045.23	2021.13	40.2987	1044.41	2051.33	56.8225	999.86	2017.91	419.965	1072.3	2009.63	441.875	1178.45	2225.14	42.4045	1074.26	2190.17	36.4789	969.616
0.153	2333.01	893.927	1189.05	2317.69	914.387	954.011	2166.25	928.099	1132.71	2155.63	934.01	1038.3	2270.84	948.548	1220.42	2244.24	959.647	922.454	2360.63	630.136	1244.86	2428.38	546.562	1226.93	2312	598.847	1207.16	NaN	NaN	NaN	2239.38	513.575	1192.57	2159.96	510.984	1174.38	2245.37	556.117	1160.13	2166.8	555.462	1142.57	2079.87	585.451	1120.1	2036.63	598.687	1122.87	2050.76	567.845	1160.76	2239.33	640.539	892.456	2260.23	533.753	907.138	2184.82	636.125	936.41	2201.66	529.031	950.811	2142.9	226.547	952.764	2112.5	155.933	978.837	2111.2	253.811	985.863	2077.88	179.699	1008.43	2007.21	90.6476	1045.14	1991.36	45.0016	1044.72	2021.78	60.5405	999.962	2038.44	402.872	1073.75	2028.48	424.385	1180.27	2195.38	41.8062	1073.81	2159.4	36.5516	970.24
0.16	2331.48	898.872	1189.77	2318.73	914.438	954.003	2165.67	931.466	1129.8	2155.95	936.355	1034.79	2269.56	953.979	1219.48	2246.12	962.114	920.787	2370.15	639.852	1243.73	2441.09	558.363	1225.89	2322.44	605.849	1207.36	NaN	NaN	NaN	2251.77	511.172	1192.53	2172.61	502.578	1174.85	2254.37	553.896	1159.68	2176.24	548.141	1142.9	2086.96	570.317	1120.81	2042.81	579.98	1123.65	2059.21	551.152	1162.75	2229.41	643.02	893.405	2244.65	535.555	907.396	2174.44	641.377	936.816	2185.52	533.393	950.309	2115.84	230.475	953.312	2084.39	160.412	979.073	2085.53	258.163	987.269	2050.65	184.586	1009.5	1978.64	96.4294	1044.7	1961.94	51.1164	1044.7	1992.91	65.5628	999.934	2060.33	384.622	1076.07	2048.72	405.928	1181.56	2164.83	41.729	1074.08	2128.82	36.9292	970.471
0.167	2330.67	904.158	1190.11	2319.9	914.279	954.176	2165.79	935.666	1127.59	2156.82	939.17	1031.23	2269.46	959.81	1218.3	2249.1	964.345	919.214	2378.9	649.782	1242.66	2452.27	570.736	1225.22	2332.09	613.739	1207.33	2408.55	542.396	1181.47	2263.64	508.506	1192.14	2185.32	493.331	1174.92	2262.37	550.907	1159.22	2185.14	538.754	1142.64	2094.51	553.412	1121.28	2049.93	559.58	1123.7	2070.28	532.881	1160.49	2219.88	646.557	894.349	2229.81	538.261	908.342	2164.55	647.552	937.285	2170.05	539.057	950.407	2089.94	235.872	953.976	2057.12	166.161	979.133	2060.53	263.617	988.537	2024.37	190.691	1010.26	1951.37	103.459	1044.19	1933.39	58.7749	1044.81	1964.66	71.5349	1000.14	2083.26	365.832	1077.72	2070.31	387.042	1182.94	2134.82	41.6447	1074.25	2098.45	37.4785	970.675
