Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	848.354	982.845	1335.37	843.091	967.981	1126.42	680.263	1018.99	1276.86	676.649	1012.07	1178.73	781.631	1042.73	1374.08	760.363	1033.38	1074.3	732.34	738.685	1425.07	735.721	627.943	1423.88	676.633	737.709	1385.12	676.832	627.586	1382.83	698.784	286.986	1434.08	703.247	202.783	1422.86	656.561	285.94	1401.64	662.354	205.842	1391.98	643.425	85.2581	1366.52	635.277	40.8769	1366.23	661.681	62.4766	1407.28	727.153	740.431	1045.95	736.229	631.519	1043.69	674.705	735.437	1092.05	677.556	626.076	1086.51	706.451	277.692	1033.12	712.275	197.959	1042.79	660.476	279.264	1061.49	665.256	198.914	1073.26	648.002	84.9345	1097.08	638.408	40.7539	1097.12	663.988	62.0664	1052.93	771.091	898.114	1402.94	737.781	522.052	1416.96	734.424	503.469	1295.16	730.567	456.398	1425.52	780.041	431.568	1373.08	697.724	103.035	1409.08	732.041	118.823	1330.37	846.393	57.1742	1329.43	818.365	47.4445	1440.67	857.373	69.3975	1372.6	757.624	889.124	1068.85	730.977	515.2	1053.66	728.425	493.997	1174.36	714.151	450.504	1044.14	773.323	419.139	1087.95	697.951	100.292	1055.54	735.501	114.501	1130.6	846.758	56.0857	1130.16	817.999	49.9312	1018.18	859.215	68.9483	1083.55
0.2	848.364	982.851	1335.37	843.092	967.961	1126.4	680.285	1018.99	1276.86	676.666	1012.07	1178.74	781.645	1042.73	1374.08	760.368	1033.37	1074.29	732.356	738.683	1425.07	735.742	627.951	1423.88	676.643	737.722	1385.13	676.837	627.591	1382.83	698.789	286.987	1434.09	703.25	202.78	1422.86	656.56	285.945	1401.64	662.354	205.845	1391.98	643.426	85.2582	1366.51	635.278	40.8821	1366.24	661.689	62.4745	1407.28	727.17	740.427	1045.95	736.234	631.515	1043.69	674.713	735.439	1092.05	677.571	626.077	1086.51	706.46	277.686	1033.12	712.272	197.946	1042.79	660.472	279.261	1061.49	665.258	198.916	1073.26	648.01	84.931	1097.07	638.412	40.7533	1097.12	663.994	62.0647	1052.93	771.093	898.121	1402.94	737.797	522.043	1416.97	734.438	503.468	1295.17	730.566	456.405	1425.53	780.044	431.566	1373.09	697.732	103.041	1409.08	732.035	118.825	1330.36	846.397	57.1786	1329.44	818.363	47.4349	1440.68	857.381	69.3674	1372.6	757.637	889.124	1068.85	730.994	515.202	1053.66	728.438	493.995	1174.35	714.129	450.505	1044.13	773.329	419.127	1087.95	697.961	100.283	1055.55	735.503	114.498	1130.6	846.753	56.0775	1130.17	818.005	49.9282	1018.19	859.218	68.9424	1083.56
0.207	848.384	982.838	1335.38	843.133	967.967	1126.4	680.299	1019	1276.86	676.689	1012.08	1178.73	781.67	1042.74	1374.07	760.388	1033.37	1074.29	732.375	738.682	1425.07	735.752	627.942	1423.88	676.659	737.725	1385.13	676.855	627.593	1382.84	698.802	286.988	1434.09	703.257	202.788	1422.86	656.564	285.949	1401.64	662.359	205.848	1391.98	643.43	85.2629	1366.52	635.277	40.8782	1366.22	661.68	62.4746	1407.27	727.195	740.414	1045.95	736.242	631.506	1043.69	674.737	735.443	1092.06	677.585	626.075	1086.52	706.459	277.685	1033.12	712.281	197.946	1042.8	660.48	279.263	1061.49	665.261	198.912	1073.26	648.009	84.9302	1097.08	638.405	40.7498	1097.11	663.999	62.0704	1052.93	771.118	898.116	1402.94	737.801	522.054	1416.96	734.441	503.468	1295.17	730.581	456.398	1425.52	780.045	431.565	1373.09	697.733	103.045	1409.08	732.053	118.822	1330.36	846.39	57.1843	1329.44	818.358	47.4422	1440.67	857.377	69.3657	1372.61	757.651	889.121	1068.85	730.995	515.194	1053.66	728.435	493.993	1174.36	714.154	450.509	1044.14	773.325	419.128	1087.95	697.969	100.281	1055.54	735.507	114.494	1130.6	846.75	56.0741	1130.15	818.005	49.9298	1018.19	859.216	68.9452	1083.55
0.213	848.4	982.836	1335.37	843.14	967.956	1126.4	680.317	1019	1276.86	676.702	1012.08	1178.73	781.688	1042.75	1374.07	760.408	1033.35	1074.29	732.384	738.682	1425.07	735.761	627.946	1423.89	676.675	737.715	1385.12	676.869	627.584	1382.84	698.8	286.983	1434.09	703.256	202.782	1422.86	656.571	285.952	1401.65	662.359	205.851	1391.98	643.433	85.2531	1366.51	635.271	40.8867	1366.23	661.69	62.4728	1407.28	727.203	740.414	1045.95	736.247	631.509	1043.69	674.754	735.431	1092.05	677.594	626.08	1086.52	706.465	277.685	1033.12	712.27	197.941	1042.8	660.476	279.266	1061.49	665.257	198.909	1073.26	648.003	84.9321	1097.08	638.413	40.7473	1097.11	664.002	62.0608	1052.93	771.135	898.113	1402.94	737.802	522.053	1416.97	734.433	503.469	1295.17	730.59	456.398	1425.53	780.053	431.566	1373.08	697.73	103.037	1409.09	732.058	118.81	1330.37	846.393	57.1702	1329.44	818.365	47.4489	1440.67	857.374	69.3923	1372.6	757.673	889.117	1068.85	730.99	515.193	1053.66	728.443	493.994	1174.36	714.143	450.517	1044.13	773.33	419.115	1087.94	697.963	100.289	1055.55	735.501	114.492	1130.6	846.758	56.0857	1130.17	817.999	49.9265	1018.18	859.212	68.9403	1083.55
0.22	848.422	982.838	1335.37	843.159	967.955	1126.41	680.333	1019	1276.86	676.732	1012.06	1178.73	781.706	1042.74	1374.06	760.458	1033.34	1074.29	732.392	738.679	1425.07	735.77	627.94	1423.89	676.677	737.717	1385.13	676.875	627.595	1382.84	698.808	286.987	1434.09	703.261	202.778	1422.86	656.577	285.95	1401.65	662.361	205.846	1391.99	643.425	85.2631	1366.52	635.282	40.8776	1366.23	661.681	62.4752	1407.27	727.216	740.406	1045.95	736.211	631.53	1043.68	674.762	735.431	1092.05	677.617	626.067	1086.52	706.466	277.683	1033.13	712.28	197.943	1042.8	660.478	279.266	1061.49	665.258	198.913	1073.26	648.015	84.9326	1097.07	638.421	40.74	1097.11	663.986	62.0684	1052.93	771.145	898.111	1402.94	737.81	522.053	1416.95	734.439	503.479	1295.16	730.589	456.399	1425.52	780.056	431.567	1373.08	697.727	103.04	1409.08	732.054	118.815	1330.37	846.379	57.1659	1329.44	818.354	47.4411	1440.68	857.38	69.3731	1372.6	757.682	889.109	1068.86	731.017	515.199	1053.66	728.459	493.985	1174.37	714.166	450.487	1044.15	773.32	419.108	1087.94	697.957	100.281	1055.56	735.508	114.489	1130.6	846.763	56.0768	1130.16	818.004	49.9224	1018.19	859.217	68.9389	1083.55
0.227	848.439	982.828	1335.36	843.184	967.936	1126.42	680.355	1019	1276.86	676.745	1012.07	1178.72	781.729	1042.73	1374.07	760.49	1033.32	1074.3	732.401	738.683	1425.08	735.771	627.939	1423.89	676.691	737.721	1385.13	676.879	627.592	1382.84	698.806	286.982	1434.09	703.26	202.779	1422.87	656.584	285.946	1401.64	662.362	205.851	1391.99	643.427	85.2568	1366.52	635.267	40.8862	1366.23	661.679	62.4733	1407.28	727.237	740.396	1045.95	736.227	631.521	1043.68	674.783	735.43	1092.05	677.624	626.075	1086.52	706.476	277.677	1033.13	712.287	197.938	1042.8	660.488	279.266	1061.48	665.263	198.91	1073.27	648.002	84.9308	1097.08	638.423	40.7359	1097.11	663.999	62.0587	1052.93	771.164	898.106	1402.94	737.815	522.052	1416.95	734.439	503.473	1295.17	730.595	456.403	1425.51	780.051	431.56	1373.08	697.733	103.035	1409.09	732.058	118.816	1330.37	846.39	57.1465	1329.44	818.361	47.4355	1440.67	857.378	69.3939	1372.6	757.708	889.101	1068.87	731.009	515.195	1053.67	728.471	493.97	1174.37	714.165	450.486	1044.13	773.344	419.11	1087.94	697.96	100.284	1055.55	735.504	114.49	1130.61	846.766	56.0767	1130.16	818	49.9136	1018.19	859.219	68.9316	1083.54
0.233	848.449	982.826	1335.37	843.215	967.932	1126.43	680.366	1019	1276.87	676.764	1012.07	1178.73	781.757	1042.73	1374.07	760.536	1033.31	1074.29	732.414	738.677	1425.08	735.788	627.932	1423.89	676.704	737.718	1385.14	676.889	627.595	1382.84	698.811	286.987	1434.09	703.258	202.782	1422.86	656.578	285.951	1401.64	662.361	205.852	1391.99	643.427	85.2565	1366.51	635.284	40.8738	1366.24	661.69	62.4713	1407.28	727.251	740.391	1045.95	736.257	631.518	1043.69	674.801	735.43	1092.04	677.649	626.073	1086.52	706.485	277.68	1033.13	712.292	197.94	1042.8	660.493	279.265	1061.48	665.269	198.914	1073.26	648.007	84.9254	1097.08	638.414	40.746	1097.11	664	62.0613	1052.93	771.183	898.094	1402.93	737.827	522.056	1416.96	734.427	503.486	1295.17	730.602	456.409	1425.51	780.06	431.563	1373.08	697.736	103.038	1409.08	732.056	118.805	1330.37	846.387	57.158	1329.44	818.351	47.4347	1440.66	857.377	69.3953	1372.59	757.73	889.095	1068.86	731.035	515.192	1053.67	728.479	493.98	1174.37	714.179	450.49	1044.15	773.35	419.125	1087.94	697.959	100.282	1055.55	735.509	114.485	1130.61	846.77	56.0919	1130.16	817.996	49.9194	1018.2	859.216	68.9415	1083.55
0.24	848.466	982.809	1335.36	843.228	967.932	1126.45	680.383	1019.01	1276.87	676.783	1012.06	1178.73	781.782	1042.73	1374.08	760.573	1033.31	1074.3	732.423	738.683	1425.08	735.799	627.931	1423.89	676.703	737.729	1385.14	676.896	627.599	1382.85	698.813	286.992	1434.09	703.265	202.781	1422.87	656.579	285.953	1401.65	662.365	205.852	1391.99	643.429	85.2654	1366.52	635.275	40.8879	1366.23	661.684	62.4792	1407.28	727.268	740.392	1045.96	736.262	631.508	1043.69	674.803	735.433	1092.04	677.659	626.073	1086.52	706.498	277.667	1033.14	712.298	197.936	1042.8	660.498	279.269	1061.47	665.278	198.911	1073.25	648.013	84.9342	1097.08	638.417	40.7441	1097.11	663.987	62.0629	1052.93	771.194	898.094	1402.94	737.836	522.049	1416.93	734.43	503.482	1295.17	730.609	456.41	1425.5	780.065	431.567	1373.07	697.736	103.039	1409.08	732.062	118.811	1330.37	846.392	57.1563	1329.44	818.354	47.4303	1440.66	857.382	69.3602	1372.59	757.748	889.087	1068.88	731.046	515.193	1053.68	728.508	493.983	1174.37	714.194	450.484	1044.16	773.366	419.111	1087.96	697.962	100.281	1055.55	735.513	114.485	1130.6	846.774	56.072	1130.15	817.999	49.9102	1018.2	859.224	68.9257	1083.55
0.247	848.478	982.804	1335.37	843.237	967.919	1126.45	680.403	1019.02	1276.87	676.795	1012.07	1178.73	781.803	1042.72	1374.08	760.601	1033.31	1074.31	732.435	738.675	1425.09	735.81	627.924	1423.88	676.713	737.729	1385.15	676.899	627.607	1382.85	698.818	286.994	1434.09	703.262	202.786	1422.86	656.587	285.953	1401.64	662.371	205.856	1391.99	643.424	85.2613	1366.51	635.271	40.8821	1366.23	661.687	62.4801	1407.27	727.291	740.388	1045.96	736.291	631.513	1043.69	674.824	735.427	1092.03	677.671	626.073	1086.52	706.504	277.672	1033.14	712.306	197.937	1042.81	660.508	279.267	1061.47	665.275	198.922	1073.25	648.015	84.9346	1097.08	638.411	40.7503	1097.11	663.993	62.0607	1052.93	771.206	898.085	1402.95	737.836	522.048	1416.94	734.458	503.486	1295.16	730.61	456.404	1425.5	780.061	431.565	1373.08	697.731	103.046	1409.09	732.052	118.81	1330.37	846.382	57.1429	1329.45	818.362	47.433	1440.66	857.38	69.3892	1372.6	757.771	889.089	1068.87	731.068	515.192	1053.69	728.54	493.977	1174.38	714.23	450.48	1044.15	773.364	419.114	1087.97	697.97	100.284	1055.56	735.51	114.492	1130.61	846.778	56.0793	1130.15	817.998	49.9066	1018.2	859.22	68.9245	1083.55
0.253	848.493	982.808	1335.36	843.269	967.927	1126.45	680.413	1019.02	1276.87	676.82	1012.08	1178.72	781.821	1042.73	1374.08	760.62	1033.32	1074.31	732.442	738.676	1425.08	735.824	627.923	1423.89	676.716	737.729	1385.16	676.904	627.598	1382.85	698.823	287.001	1434.1	703.266	202.791	1422.87	656.586	285.959	1401.65	662.366	205.857	1391.98	643.433	85.2666	1366.52	635.266	40.8831	1366.24	661.686	62.4802	1407.28	727.302	740.391	1045.95	736.351	631.474	1043.71	674.83	735.436	1092.03	677.673	626.076	1086.51	706.51	277.672	1033.14	712.307	197.939	1042.81	660.508	279.282	1061.47	665.275	198.924	1073.25	648.005	84.9394	1097.09	638.422	40.7464	1097.12	664.009	62.0559	1052.94	771.221	898.084	1402.95	737.843	522.039	1416.95	734.461	503.467	1295.18	730.617	456.4	1425.51	780.074	431.559	1373.08	697.73	103.046	1409.08	732.038	118.814	1330.37	846.39	57.1553	1329.45	818.347	47.4317	1440.67	857.382	69.3702	1372.59	757.782	889.099	1068.89	731.073	515.181	1053.7	728.546	493.958	1174.38	714.214	450.48	1044.16	773.363	419.097	1087.99	697.977	100.284	1055.56	735.504	114.492	1130.61	846.774	56.0646	1130.15	818.001	49.9096	1018.19	859.217	68.9229	1083.54
0.26	848.504	982.803	1335.36	843.299	967.92	1126.45	680.429	1019.02	1276.86	676.827	1012.09	1178.72	781.839	1042.73	1374.07	760.64	1033.33	1074.32	732.448	738.679	1425.09	735.818	627.923	1423.89	676.717	737.726	1385.16	676.906	627.604	1382.85	698.825	286.991	1434.09	703.26	202.793	1422.87	656.587	285.96	1401.64	662.37	205.861	1391.98	643.416	85.2727	1366.51	635.275	40.8882	1366.23	661.686	62.4828	1407.28	727.314	740.395	1045.95	736.352	631.475	1043.71	674.844	735.439	1092.03	677.681	626.09	1086.5	706.504	277.679	1033.14	712.3	197.937	1042.81	660.511	279.283	1061.47	665.273	198.927	1073.25	648.011	84.9395	1097.08	638.425	40.7531	1097.12	663.993	62.0672	1052.93	771.217	898.091	1402.95	737.85	522.031	1416.94	734.486	503.46	1295.19	730.615	456.393	1425.5	780.062	431.556	1373.08	697.723	103.053	1409.09	732.05	118.817	1330.37	846.385	57.1441	1329.44	818.352	47.4372	1440.66	857.371	69.4025	1372.59	757.794	889.099	1068.87	731.076	515.183	1053.69	728.559	493.956	1174.38	714.232	450.474	1044.17	773.367	419.096	1087.99	697.959	100.287	1055.55	735.516	114.495	1130.61	846.778	56.0766	1130.16	818.001	49.9097	1018.21	859.216	68.9138	1083.55
0.267	848.526	982.803	1335.37	843.302	967.922	1126.44	680.442	1019.03	1276.85	676.848	1012.1	1178.72	781.844	1042.74	1374.07	760.635	1033.35	1074.31	732.45	738.682	1425.09	735.828	627.924	1423.89	676.723	737.733	1385.16	676.905	627.605	1382.85	698.824	286.993	1434.09	703.259	202.793	1422.86	656.585	285.961	1401.64	662.369	205.867	1391.98	643.421	85.2736	1366.51	635.272	40.8896	1366.22	661.687	62.4895	1407.28	727.328	740.399	1045.94	736.35	631.481	1043.7	674.845	735.451	1092.03	677.679	626.101	1086.49	706.497	277.684	1033.13	712.297	197.95	1042.81	660.507	279.287	1061.47	665.267	198.941	1073.25	647.997	84.9485	1097.08	638.41	40.7627	1097.12	663.988	62.0761	1052.93	771.228	898.095	1402.94	737.844	522.039	1416.94	734.463	503.465	1295.18	730.616	456.388	1425.51	780.071	431.551	1373.08	697.731	103.053	1409.08	732.048	118.826	1330.37	846.383	57.1472	1329.45	818.337	47.4494	1440.68	857.37	69.4052	1372.6	757.795	889.104	1068.88	731.078	515.177	1053.69	728.564	493.954	1174.37	714.229	450.483	1044.17	773.364	419.099	1087.98	697.961	100.297	1055.55	735.52	114.495	1130.61	846.771	56.0667	1130.16	817.998	49.9208	1018.19	859.222	68.9248	1083.55
0.273	848.532	982.796	1335.36	843.323	967.918	1126.46	680.459	1019.03	1276.85	676.873	1012.11	1178.7	781.851	1042.74	1374.07	760.657	1033.36	1074.31	732.447	738.691	1425.09	735.824	627.936	1423.9	676.723	737.731	1385.16	676.908	627.614	1382.86	698.827	286.999	1434.09	703.268	202.796	1422.87	656.581	285.967	1401.64	662.369	205.869	1391.98	643.427	85.2756	1366.51	635.271	40.8952	1366.22	661.683	62.4891	1407.28	727.334	740.411	1045.93	736.308	631.534	1043.68	674.852	735.459	1092.02	677.672	626.115	1086.47	706.489	277.694	1033.13	712.294	197.948	1042.81	660.501	279.293	1061.47	665.26	198.945	1073.24	647.985	84.9655	1097.08	638.409	40.7619	1097.11	663.979	62.084	1052.93	771.237	898.101	1402.95	737.844	522.037	1416.97	734.483	503.459	1295.18	730.615	456.393	1425.51	780.061	431.548	1373.08	697.73	103.069	1409.08	732.027	118.836	1330.38	846.363	57.1739	1329.45	818.332	47.4529	1440.68	857.362	69.4139	1372.61	757.813	889.103	1068.87	731.07	515.189	1053.69	728.569	493.959	1174.38	714.236	450.502	1044.16	773.363	419.107	1087.99	697.954	100.299	1055.55	735.508	114.506	1130.61	846.775	56.0858	1130.17	817.986	49.9259	1018.2	859.206	68.9266	1083.55
0.28	848.557	982.792	1335.38	843.345	967.921	1126.48	680.478	1019.04	1276.84	676.89	1012.12	1178.69	781.859	1042.75	1374.06	760.688	1033.36	1074.3	732.456	738.69	1425.08	735.824	627.937	1423.89	676.736	737.736	1385.14	676.91	627.616	1382.83	698.828	286.995	1434.09	703.268	202.795	1422.87	656.584	285.97	1401.63	662.364	205.869	1391.97	643.423	85.2779	1366.51	635.276	40.8954	1366.23	661.688	62.4915	1407.28	727.343	740.425	1045.94	736.353	631.51	1043.69	674.867	735.471	1092.01	677.677	626.122	1086.47	706.5	277.696	1033.13	712.295	197.964	1042.8	660.495	279.306	1061.48	665.256	198.955	1073.24	647.984	84.9722	1097.08	638.404	40.7718	1097.11	663.965	62.0977	1052.93	771.251	898.099	1402.95	737.844	522.047	1416.95	734.489	503.455	1295.18	730.61	456.397	1425.5	780.061	431.567	1373.11	697.723	103.064	1409.09	732.041	118.832	1330.38	846.37	57.1939	1329.44	818.326	47.4644	1440.68	857.361	69.4202	1372.61	757.825	889.116	1068.88	731.075	515.19	1053.69	728.556	493.961	1174.38	714.225	450.513	1044.15	773.362	419.108	1087.99	697.948	100.319	1055.56	735.512	114.51	1130.61	846.775	56.0842	1130.16	817.992	49.939	1018.2	859.209	68.9361	1083.56
0.287	848.577	982.792	1335.39	843.387	967.912	1126.48	680.498	1019.04	1276.83	676.908	1012.13	1178.69	781.871	1042.74	1374.07	760.718	1033.36	1074.3	732.456	738.691	1425.08	735.823	627.941	1423.89	676.738	737.742	1385.14	676.907	627.619	1382.83	698.835	286.995	1434.09	703.268	202.791	1422.87	656.579	285.977	1401.64	662.364	205.871	1391.97	643.436	85.2764	1366.51	635.282	40.8879	1366.23	661.686	62.486	1407.28	727.372	740.435	1045.94	736.322	631.546	1043.68	674.879	735.48	1092	677.678	626.138	1086.47	706.501	277.701	1033.13	712.309	197.957	1042.81	660.505	279.31	1061.48	665.261	198.955	1073.24	647.98	84.9755	1097.07	638.406	40.7713	1097.1	663.983	62.0964	1052.93	771.239	898.099	1402.95	737.841	522.043	1416.95	734.515	503.448	1295.2	730.61	456.391	1425.5	780.058	431.572	1373.12	697.73	103.058	1409.08	732.049	118.831	1330.38	846.37	57.1932	1329.46	818.335	47.4694	1440.68	857.357	69.4202	1372.63	757.837	889.114	1068.87	731.075	515.192	1053.69	728.552	493.948	1174.37	714.211	450.516	1044.15	773.373	419.131	1088	697.951	100.311	1055.55	735.513	114.511	1130.61	846.768	56.0846	1130.17	817.986	49.934	1018.2	859.21	68.9358	1083.57
0.293	848.59	982.789	1335.4	843.422	967.892	1126.48	680.516	1019.04	1276.83	676.938	1012.13	1178.67	781.883	1042.74	1374.07	760.754	1033.34	1074.29	732.463	738.691	1425.07	735.824	627.946	1423.9	676.752	737.745	1385.13	676.908	627.622	1382.83	698.826	286.993	1434.09	703.272	202.797	1422.87	656.582	285.97	1401.64	662.367	205.873	1391.97	643.434	85.2781	1366.52	635.279	40.894	1366.23	661.686	62.4945	1407.28	727.388	740.437	1045.94	736.338	631.548	1043.68	674.897	735.484	1092.01	677.685	626.141	1086.46	706.514	277.698	1033.13	712.313	197.956	1042.8	660.512	279.303	1061.47	665.273	198.959	1073.24	647.987	84.9741	1097.06	638.413	40.772	1097.1	663.985	62.0906	1052.93	771.251	898.103	1402.94	737.836	522.042	1416.95	734.539	503.445	1295.21	730.606	456.393	1425.51	780.061	431.573	1373.13	697.728	103.061	1409.07	732.055	118.831	1330.39	846.386	57.1934	1329.46	818.339	47.4673	1440.69	857.366	69.4168	1372.62	757.863	889.107	1068.88	731.088	515.185	1053.69	728.548	493.956	1174.36	714.238	450.512	1044.15	773.375	419.114	1088	697.957	100.31	1055.54	735.524	114.509	1130.6	846.768	56.0927	1130.17	817.994	49.9336	1018.2	859.211	68.9401	1083.58
0.3	848.623	982.779	1335.41	843.47	967.872	1126.48	680.538	1019.04	1276.83	676.974	1012.12	1178.67	781.896	1042.73	1374.09	760.802	1033.31	1074.28	732.466	738.693	1425.07	735.824	627.939	1423.89	676.763	737.742	1385.12	676.914	627.62	1382.82	698.831	286.986	1434.09	703.27	202.784	1422.86	656.586	285.974	1401.64	662.364	205.868	1391.97	643.435	85.2733	1366.53	635.284	40.896	1366.24	661.685	62.4873	1407.28	727.389	740.5	1045.95	736.361	631.531	1043.67	674.95	735.434	1091.98	677.704	626.131	1086.45	706.522	277.694	1033.12	712.325	197.944	1042.79	660.525	279.295	1061.47	665.278	198.948	1073.24	647.992	84.9571	1097.06	638.408	40.7665	1097.11	664.003	62.0688	1052.92	771.274	898.097	1402.94	737.831	522.04	1416.96	734.562	503.449	1295.2	730.613	456.39	1425.5	780.064	431.553	1373.12	697.729	103.061	1409.09	732.077	118.814	1330.4	846.389	57.1777	1329.45	818.35	47.4489	1440.69	857.383	69.4012	1372.61	757.904	889.091	1068.86	731.098	515.171	1053.68	728.561	493.956	1174.36	714.243	450.496	1044.15	773.392	419.09	1087.97	697.972	100.294	1055.54	735.515	114.5	1130.6	846.783	56.081	1130.17	817.993	49.925	1018.21	859.221	68.9205	1083.58
0.307	848.644	982.772	1335.41	843.49	967.838	1126.48	680.553	1019.05	1276.81	677.01	1012.1	1178.66	781.916	1042.72	1374.09	760.84	1033.28	1074.27	732.47	738.691	1425.07	735.831	627.94	1423.88	676.763	737.745	1385.12	676.913	627.622	1382.82	698.827	286.986	1434.1	703.267	202.79	1422.87	656.585	285.971	1401.64	662.361	205.873	1391.98	643.437	85.2744	1366.53	635.29	40.8954	1366.24	661.69	62.4829	1407.27	727.416	740.487	1045.94	736.379	631.517	1043.67	674.977	735.419	1091.98	677.616	626.242	1086.41	706.56	277.665	1033.12	712.347	197.925	1042.79	660.547	279.276	1061.45	665.298	198.929	1073.22	648.007	84.9279	1097.05	638.406	40.7731	1097.1	664.015	62.0444	1052.92	771.296	898.087	1402.94	737.846	522.042	1416.95	734.567	503.428	1295.21	730.609	456.384	1425.49	780.077	431.525	1373.1	697.74	103.05	1409.08	732.098	118.792	1330.4	846.405	57.1451	1329.45	818.356	47.4314	1440.68	857.389	69.3808	1372.6	757.953	889.065	1068.86	731.121	515.152	1053.68	728.57	493.959	1174.36	714.265	450.487	1044.14	773.388	419.046	1087.95	697.996	100.273	1055.53	735.522	114.493	1130.6	846.784	56.0874	1130.17	818.008	49.9055	1018.2	859.219	68.8961	1083.57
0.313	848.664	982.769	1335.42	843.526	967.822	1126.46	680.58	1019.04	1276.82	677.046	1012.07	1178.65	781.94	1042.7	1374.09	760.863	1033.26	1074.26	732.479	738.69	1425.07	735.833	627.929	1423.88	676.77	737.747	1385.1	676.92	627.626	1382.81	698.82	286.991	1434.1	703.276	202.788	1422.87	656.587	285.971	1401.64	662.366	205.873	1391.98	643.442	85.2736	1366.53	635.281	40.897	1366.24	661.692	62.4864	1407.28	727.442	740.464	1045.93	736.395	631.498	1043.67	675.003	735.403	1091.96	677.749	626.102	1086.44	706.559	277.649	1033.11	712.346	197.91	1042.79	660.565	279.257	1061.44	665.309	198.908	1073.22	648.024	84.9081	1097.03	638.409	40.7747	1097.1	664.026	62.0301	1052.92	771.326	898.079	1402.94	737.849	522.04	1416.95	734.566	503.429	1295.22	730.618	456.393	1425.5	780.079	431.48	1373.08	697.732	103.05	1409.09	732.095	118.767	1330.39	846.404	57.1186	1329.44	818.371	47.4086	1440.66	857.393	69.3578	1372.59	757.971	889.052	1068.84	731.12	515.124	1053.66	728.569	493.973	1174.37	714.287	450.458	1044.13	773.386	419.007	1087.93	698.011	100.241	1055.53	735.528	114.483	1130.6	846.776	56.0779	1130.17	818.017	49.8907	1018.19	859.224	68.8654	1083.56
