Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2160.08	968.833	1132.21	2174.84	949.607	904.834	2006.21	1007.72	1062.34	2012.29	1011.96	973.713	2096.01	1045.86	1178.21	2132.59	1050.39	864.951	2176.22	700.046	1199.98	2228.35	604.342	1179.04	2122.65	677.657	1163.77	2173.86	583.016	1138.58	2288.01	256.678	1131.11	2310.77	177.652	1109.6	2256.4	256.238	1088.45	2282.3	182.763	1066.31	2310.79	66.4131	1038.03	2321.3	24.4912	1028.49	2339.19	43.7317	1080.22	2012.91	708.82	844.929	1977.02	608.7	871.691	1959.52	737.134	881.445	1921.35	638.852	908.439	1679.78	422.04	905.728	1616.16	376.79	925.112	1667.01	458.344	943.509	1602.22	413.707	964.263	1529.35	395.179	1005.25	1483.58	398.186	1008.84	1503.93	377.374	957.594	2509.2	125.79	1017.88	2490.11	84.2731	1123.72	1521.91	181.501	1008.36	1498.33	228.263	906.57
0.073	2158.51	967.355	1133.9	2176.37	948.012	905.315	2005.13	1004.93	1061.88	2012.53	1008.4	973.434	2094.73	1043.5	1178.46	2128.87	1048.76	864.665	2172.76	697.665	1200.65	2225.41	602.074	1178.86	2119.61	675.451	1163.54	2171.14	581.067	1137.93	2286.81	254.148	1128.94	2310.56	175.395	1107.64	2255.82	253.612	1085.85	2282.52	180.442	1063.9	2312.05	64.2054	1036.76	2322.99	22.507	1027.38	2341.8	42.1363	1078.32	2018.49	702.482	844.409	1985.91	601.132	870.267	1964.22	728.928	881.004	1929.37	629.109	907.202	1686.5	430.068	905.884	1619.98	388.383	924.391	1675.07	467.736	942.805	1607.89	426.743	963.372	1534.36	413.055	1004.2	1488.8	418.845	1007.18	1508.82	396.784	956.245	2509.33	125.794	1014.62	2492.02	84.2364	1120.45	1514.67	200.317	1008.26	1495.43	247.853	905.646
0.08	2156.4	965.625	1135.08	2177.79	945.731	905.955	2003.83	1001.45	1061.06	2012.68	1003.86	972.892	2093.09	1040.73	1178.69	2124.97	1045.97	864.296	2169.86	695.378	1200.01	2222.8	600.216	1178.1	2117.05	673.546	1162.52	2168.67	579.224	1137.01	2284.22	251.401	1127.05	2307.9	172.664	1105.21	2253.24	251.16	1083.91	2280.01	177.991	1061.41	2309.38	62.1346	1033.41	2320.25	20.3109	1023.79	2338.85	39.7604	1075.17	2024.28	695.819	843.856	1995.08	593.459	869.037	1969.38	720.599	880.78	1937.67	619.479	906.121	1695.22	437.065	906.016	1626.28	399.52	923.792	1685.03	475.776	941.917	1615.69	438.368	962.25	1542.02	428.492	1004.45	1497.48	438.272	1005.58	1516.5	414.479	954.863	2506.72	123.581	1012.08	2488.84	81.4883	1118.23	1509.49	218.49	1007.97	1494.13	266.428	904.925
0.087	2154.2	963.688	1136.33	2179.17	942.86	906.811	2002.28	997.262	1059.76	2012.62	998.587	972.096	2090.98	1037.73	1178.84	2121.04	1042.01	863.995	2167.22	693.248	1199.35	2220.33	598.191	1177.35	2114.73	671.59	1161.26	2166.34	577.207	1136.18	2279.88	248.397	1125.21	2302.68	169.678	1102.63	2248.53	248.724	1082.19	2274.42	175.461	1059.1	2302.85	60.5671	1028.82	2313.12	18.7218	1018.97	2330.58	37.1865	1071.16	2030.64	688.949	843.545	2004.09	586.172	868.232	1975.97	712.148	880.582	1946.13	610.108	905.392	1705.16	443.516	905.512	1634.48	409.336	922.783	1696.69	482.66	941.198	1625.45	448.725	961.052	1552.72	443.37	1003.04	1508.71	455.661	1004.15	1526.1	430.428	953.504	2501.4	119.055	1011.6	2480.98	76.2343	1116.81	1507.45	235.635	1007.68	1494.86	283.727	904.561
0.093	2152.03	961.609	1137.53	2180.43	939.505	907.803	2000.7	992.495	1058.13	2012.36	992.817	970.951	2088.35	1034.36	1178.76	2117.45	1036.86	863.869	2164.88	690.83	1198.04	2218.44	596	1176.52	2112.57	668.999	1160.46	2164.46	574.72	1135.41	2273.56	245.043	1123	2294.79	166.145	1099.25	2242	246.185	1080.16	2266.52	172.845	1056.34	2292.22	61.6804	1023.59	2300.02	19.1323	1014.92	2317.67	37.6437	1066.89	2037.44	682.04	843.809	2014.19	578.336	868.191	1982.29	703.78	880.601	1955.27	601.052	905.224	1716.65	449.225	904.736	1644.45	418.269	921.677	1709.75	488.531	940.65	1636.91	457.868	959.968	1564.93	456.429	1001.91	1522.32	471.338	1004.21	1537.07	444.682	952.573	2492.65	111.067	1011	2468.24	68.732	1115.24	1508.74	251.177	1006.99	1497.68	299.871	903.821
0.1	2149.8	959.269	1138.86	2181.51	935.7	908.784	1999.13	987.359	1056.08	2012.01	986.514	969.509	2085.1	1030.58	1178.54	2114.73	1030.85	863.813	2163.2	688.284	1196.95	2217.1	593.639	1175.56	2110.7	666.073	1159.93	2162.46	571.88	1135.49	2265.3	241.527	1120.44	2284.47	162.339	1096.11	2234.04	243.877	1077.62	2256.71	170.171	1053.1	2277.66	63.111	1018.01	2281.59	19.6865	1011.67	2299.71	39.0939	1063.15	2044.81	675.175	844.476	2024.21	570.943	868.102	1989.19	695.391	881.37	1964.87	591.844	905.524	1729.17	453.813	903.842	1655.8	425.977	920.408	1723.88	493.239	940.011	1649.75	465.688	958.858	1578.22	467.619	1000.79	1535.83	483.977	1003.42	1549.27	457.155	951.692	2480.17	97.269	1009.94	2450.37	60.495	1114.14	1513.09	264.839	1005.82	1503.14	314.308	902.927
0.107	2147.57	956.708	1140.29	2182.35	931.61	909.737	1997.68	981.745	1053.95	2011.56	979.748	967.782	2081.18	1026.5	1178.15	2113.19	1024.24	863.6	2161.94	685.488	1196.09	2216.17	591.045	1174.49	2109.14	662.712	1159.82	2161.01	568.334	1135.38	2255.06	237.958	1118.08	2271.41	158.393	1092.95	2224.53	242.149	1074.84	2244.48	167.714	1049.87	2259.46	64.9736	1012.44	2258.29	21.3797	1008.71	2277.48	41.3177	1059.43	2051.98	668.316	844.93	2034.37	563.459	867.84	1996.09	686.842	882.182	1974.94	582.646	906.126	1742.78	457.267	902.889	1668.28	432.347	919.099	1739	496.67	939.08	1663.74	472.267	957.391	1592.4	477.034	999.774	1550.25	494.556	1002.15	1562.88	467.534	950.739	2462.95	79.0332	1009.11	2427.84	49.3704	1113.81	1520.22	276.478	1004.23	1511.78	326.694	901.864
0.113	2145.31	953.822	1142.01	2182.76	927.161	910.967	1996.46	975.612	1051.9	2010.94	972.717	965.828	2076.85	1022	1177.54	2113.25	1017.17	863.085	2160.65	682.054	1196.01	2215.71	587.92	1173.43	2107.62	658.812	1160.31	2159.9	564.983	1135.18	2243.15	234.707	1116.07	2255.68	154.524	1090.53	2212.96	240.614	1072.69	2229.57	165.368	1047.3	2237.5	67.0563	1009.22	2232.15	23.7936	1006.75	2252.23	42.9155	1057.11	2059.05	661.469	844.897	2044.67	556.155	867.108	2003.16	678.311	882.787	1985.35	573.442	906.803	1757.19	459.306	901.395	1681.85	436.948	917.755	1754.92	498.722	937.844	1678.8	476.903	956.49	1607.31	484.627	998.54	1565.49	503.245	1000.52	1577.63	475.934	949.307	2442.23	59.6696	1010.41	2401.4	36.273	1114.69	1529.52	285.978	1002.32	1522.95	336.645	900.015
0.12	2143.03	950.532	1143.98	2182.87	922.286	912.175	1994.77	970.089	1049.11	2009.93	965.67	963.791	2071.85	1017.07	1177.09	2114.43	1009.92	862.078	2158.83	677.928	1196.65	2214.18	584.184	1173.77	2105.75	654.553	1161.09	2158.61	561.189	1135.39	2229.63	231.189	1113.85	2237.86	151.592	1088.95	2199.54	239.948	1072.1	2211.58	163.884	1046.28	2211.3	67.131	1008.04	2204.21	24.7641	1006.83	2224.9	43.3776	1056.5	2065.91	654.876	844.636	2055.36	549.197	865.861	2009.98	669.86	883.013	1996.96	564.205	906.64	1772.66	460.093	899.954	1696.68	439.978	916.406	1771.54	499.507	936.297	1694.85	480.076	955.088	1623.11	490.684	997.621	1581.39	509.723	998.64	1593.51	482.097	947.669	2417.45	46.5796	1010.82	2375.74	34.6342	1118.39	1540.78	293.167	1000.06	1536.31	343.915	898.08
0.127	2140.26	946.835	1146.06	2182.56	917.232	913.616	1992.94	964.249	1046.66	2008.26	958.848	961.763	2067.46	1011.63	1176.22	2116.72	1002.57	860.897	2156.1	674.268	1198.15	2212.14	580.498	1175.25	2103.4	650.559	1162.01	2157.3	557.697	1135.8	2216.68	231.528	1116.05	2218.92	151.129	1088.1	2185.39	241.795	1074.16	2191.12	165.469	1047.01	2183.63	67.2258	1005.79	2175.08	24.4798	1005.57	2196.32	44.8325	1055.14	2073.81	649.527	844.045	2066.34	542.476	864.648	2016.62	661.395	882.509	2007.79	555.154	905.931	1788.86	459.523	898.154	1712.44	441.492	914.747	1789.4	498.833	934.201	1711.71	481.582	953.564	1639.21	494.064	995.747	1597.93	513.986	996.562	1610.18	486.173	945.693	2388.35	45.379	1008.27	2346.02	36.2173	1116.81	1553.33	298.279	997.266	1551.38	349.119	894.958
0.133	2137.04	942.869	1147.95	2181.86	912.023	915.389	1990.9	958.957	1043.78	2006.29	952.536	959.555	2063.17	1005.93	1175.73	2119.6	995.252	859.604	2154.91	671.409	1198.9	2210.59	577.951	1176.47	2102.01	648.126	1162.35	2156.06	555.248	1136.68	2205.25	233.043	1116.67	2200.17	153.316	1087.58	2170.71	246.554	1079.11	2170.3	170.053	1048.94	2155.35	68.6894	1004.79	2145.52	25.884	1005.51	2167.24	46.5374	1054.35	2080.56	643.728	843.095	2077.97	536.457	863.331	2023.06	652.535	881.566	2018.81	545.789	904.869	1805.99	457.813	896.379	1729.25	441.261	912.982	1806.49	497.406	933.277	1729.32	481.567	951.704	1656.11	495.744	994.005	1614.91	516.127	994.197	1627.46	488.116	943.437	2360.72	42.1131	1005.53	2317.1	36.1358	1115.41	1567.93	300.8	994.33	1567.79	351.714	891.98
0.14	2133.85	939.242	1149.89	2180.57	906.748	917.608	1988.89	954.783	1041.73	2004.9	948.816	957.91	2059.29	1000.09	1175.77	2122.82	987.801	858.57	2153.36	669.44	1199.73	2209.07	575.899	1177.92	2100.37	645.73	1163.43	2154.91	553.101	1137.55	2191.75	234.321	1116.78	2180.46	155.146	1087.95	2156.59	250.072	1080.43	2150.09	174.29	1051.4	2128.11	70.7681	1003.21	2117.05	27.903	1004.35	2138.93	48.7184	1052.92	2088.03	638.799	842.524	2090.03	531.346	861.914	2029.72	644.715	880.217	2030.22	537.697	903.064	1823.97	455.211	894.66	1746.71	439.948	910.888	1825.26	494.606	930.876	1747.66	480.717	949.41	1673.31	495.509	991.759	1632.24	515.97	991.423	1645.17	488.077	940.931	2332.94	41.3701	1004.69	2288.24	36.7522	1114.1	1584.28	300.846	990.937	1585.58	351.892	888.75
0.147	2131.07	936.219	1151.94	2178.92	901.916	919.731	1987.33	952.157	1040.91	2003.59	947.326	957.928	2055.91	994.328	1176.3	2125.79	980.346	857.759	2150.47	666.801	1200.71	2206.31	573.273	1178.75	2097.51	642.991	1164.5	2151.86	550.267	1138.99	2174.67	234.618	1115.74	2159.76	156.164	1086.18	2140.03	252.034	1079.56	2130.1	176.882	1049.67	2101.2	72.3996	1001.86	2088.73	29.8933	1003.81	2110.98	51.1173	1052.21	2095.9	635.023	842.006	2102.54	527.5	860.7	2036.73	637.778	878.715	2041.78	530.765	900.79	1842.39	451.806	892.492	1765.01	437.398	908.528	1844.03	491.207	928.75	1766.11	478.15	947.061	1690.41	492.924	987.376	1649.4	513.853	987.398	1663.05	485.859	938.021	2305.44	38.9997	1004.07	2259.72	37.0184	1113.98	1602.2	298.481	987.448	1605.51	350.365	885.774
0.153	2129.28	933.685	1153.65	2177.1	897.507	921.778	1985.82	950.175	1040.81	2001.55	945.188	958.353	2052.73	988.915	1176.99	2128.23	973.351	857.521	2146.04	664.083	1200.7	2200.74	569.728	1178.52	2092.54	640.734	1165.22	2145.54	547.38	1139.33	2155.19	234.566	1114.48	2136.02	157.094	1084.7	2121.63	253.455	1077.97	2107.89	179.043	1048.01	2073.41	73.4367	1000.78	2060.1	31.1231	1003.23	2082.63	52.5626	1051.38	2104.29	632.099	841.648	2115.33	524.713	859.549	2044.6	631.958	877.324	2053.78	524.981	898.449	1861.21	447.892	890.174	1783.85	433.766	906.347	1863.01	487.371	926.582	1784.99	474.647	944.497	1707.22	489.277	984.749	1665.97	509.632	983.985	1680.9	481.738	934.969	2276.99	37.4604	1003.6	2230.98	37.5122	1113.5	1621.77	293.59	983.952	1625.35	344.334	881.593
0.16	2128.36	931.744	1154.94	2175.24	893.893	923.399	1984.34	948.827	1041.14	1999.54	943.716	958.89	2050.02	984.87	1177.55	2129.75	968.183	858.342	2140.34	661.13	1200.45	2192.65	565.24	1177.42	2086.06	639.156	1165.45	2136.17	544.427	1138.86	2134.25	233.417	1112.67	2111.31	157.076	1083.2	2101.25	253.894	1076.73	2083.96	180.247	1046.94	2044.66	74.0054	1000.02	2030.94	31.7585	1002.76	2053.72	53.5066	1050.84	2114.1	630.222	842.006	2128.83	523.474	858.901	2053.2	627.431	876.071	2066.58	520.602	896.447	1880.23	443.774	888.108	1802.87	429.157	904.106	1881.68	483.269	924.399	1803.68	470.256	942.029	1723.63	483.984	981.923	1681.92	503.38	980.282	1698.47	475.616	931.674	2247.96	36.039	1002.63	2201.81	37.7372	1112.62	1642.9	286.265	980.548	1647.45	336.632	877.996
0.167	2128.07	930.466	1155.7	2173.38	891.237	924.4	1983.09	948.598	1042.18	1997.65	943.096	959.781	2047.82	981.814	1178.82	2130.18	966.215	859.201	2133.77	658.464	1200.18	2182.45	561.159	1176.21	2078.4	638.35	1165.84	2125.25	542.194	1138.04	2112.15	232.134	1111.42	2086.06	156.594	1081.98	2079.62	253.62	1075.29	2059.37	180.923	1045.82	2015.48	74.6448	999.32	2001.37	32.4162	1002.38	2024.42	54.376	1050.13	2123.81	630.117	842.025	2143	523.885	858.438	2062.56	624.281	874.805	2080.18	518.079	894.939	1899.2	439.513	886.353	1822.05	423.319	902.123	1899.75	479.137	922.466	1821.96	464.779	939.811	1739.63	476.908	979.222	1697.3	494.949	976.483	1715.84	467.475	928.349	2218.61	34.9452	1001.75	2172.27	37.714	1111.72	1665.66	276.62	977.164	1670.69	326.626	874.407
