Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	1947.1	848.607	1130.95	1928.19	861.052	897.615	1792.14	872.97	1070.91	1780.26	868.998	978.037	1905.69	915.684	1152.29	1855.79	909.834	869.495	1847.02	613.057	1178.05	1841.49	503.137	1168.44	1792.56	619.415	1137.01	1786.97	510.315	1122.85	1596.47	414.779	1123.62	1523.07	387.227	1101.77	1596.89	447.445	1081.07	1524.03	422.208	1058.72	1448.16	428.57	1026.1	1405.61	442.755	1016.54	1415.02	418.194	1066.05	1957.85	639.348	841.299	2014.31	545.597	853.054	1902.71	609.254	870.668	1957.32	515.215	886.061	2010.28	225.53	900.237	2019.56	149.791	927.844	1973.87	236.649	937.681	1980.16	154.964	959.778	1952.36	72.4638	993.959	1941.16	28.4875	996.583	1969.9	42.1631	951.115	1397.62	222.025	1013.06	1377.35	274.832	1111.37	2161.4	36.5621	1037.97	2123.71	30.5352	926.076
0.073	1947.85	844.754	1130.68	1927.16	856.691	896.867	1792.58	867.084	1072.24	1779.95	863.72	979.293	1907.04	911.354	1153.22	1854	904.46	870.098	1852.96	607.903	1179.4	1851.15	497.734	1171.15	1799.17	611.9	1137.13	1797.62	502.556	1124.12	1611.05	415.931	1126.01	1536.92	391.078	1103.47	1613.01	448.411	1083.37	1539.51	426.092	1060.66	1464	434.524	1026.25	1421.94	450.495	1018.06	1430.82	425.887	1067.24	1954.25	633.029	841.215	2009.17	538.286	851.865	1898.84	603.909	872.033	1952.89	509.234	887.153	1997.29	222.625	904.085	2001.34	147.206	933.16	1959.68	236.19	939.273	1960.6	155.461	962.973	1928.06	68.5706	1001.47	1917.83	24.2781	1000.99	1945.72	41.3029	956.629	1406.47	230.191	1014.79	1388.17	283.958	1113.1	2138.69	36.9962	1039.04	2099.44	31.3173	928.472
0.08	1948.28	840.857	1130.41	1926.73	852.143	896.307	1792.65	861.25	1073.36	1779.46	858.414	980.588	1908.3	906.199	1153.76	1852.2	898.436	870.653	1858.97	602.834	1180.83	1860.98	492.602	1173.87	1805.85	604.575	1137.57	1808.39	494.976	1125.41	1626.3	416.485	1128.42	1551.52	394.03	1105.43	1629.67	448.856	1085.7	1555.56	428.825	1062.4	1480.16	439.644	1027.37	1438.43	456.583	1019.21	1446.82	432.08	1068.59	1950.08	626.886	841.825	2003.46	531.16	851.882	1895.31	599.066	874.325	1947.66	503.596	888.953	1982.57	219.217	907.961	1983.19	144.101	938.226	1945.31	234.839	942.88	1942.42	154.406	967.319	1905.62	68.1988	1005.5	1894.73	24.0566	1003.65	1922.81	42.2136	959.953	1417.57	236.703	1016.77	1400.71	291.383	1115.09	2116.63	36.6676	1040.82	2076.2	32.0427	930.921
0.087	1948.41	836.73	1130.19	1924.92	846.582	894.921	1792.18	855.261	1074.15	1778.57	853.012	981.689	1908.9	901.065	1154.75	1850.69	892.277	871.431	1865.11	597.936	1182.46	1871.09	487.754	1176.59	1812.54	597.38	1138.44	1819.18	487.859	1127.22	1642.12	416.411	1130.87	1566.86	396.246	1107.36	1646.69	448.697	1088.1	1572.18	430.888	1064.52	1496.3	443.611	1028.64	1454.84	461.165	1020.48	1462.97	436.526	1069.84	1944.81	621.309	842.395	1996.9	524.784	852.832	1890.95	595.057	877.103	1941.47	498.549	891.27	1966.3	215.684	911.209	1964.05	140.888	942.355	1930.91	233.549	946.909	1924.18	153.375	971.779	1883.67	68.5544	1009.3	1871.87	24.5515	1006.04	1900.15	43.3918	962.891	1430.46	241.592	1018.96	1414.88	296.979	1117.19	2094.78	35.0229	1042.64	2053.01	32.814	932.882
0.093	1948.29	832.536	1130.02	1923.33	841.264	893.98	1790.96	849.112	1074.93	1777.03	847.747	982.69	1909.09	895.677	1155.3	1849.55	885.989	872.095	1871.45	593.374	1184.06	1881.52	483.314	1179.23	1819.27	590.448	1139.87	1829.97	481.155	1129.61	1658.45	415.853	1133.32	1582.88	397.401	1109.44	1664.01	448.005	1090.58	1589.15	432.059	1066.67	1512.51	446.409	1030.19	1471.08	464.204	1022.13	1479.3	439.64	1071.51	1938.75	616.629	842.855	1990.22	519.591	854.05	1885.6	591.466	879.377	1935.98	494.76	894.744	1950.24	214.655	913.201	1944.39	140.075	944.575	1916.2	234.212	949.318	1905.36	154.452	974.213	1861.51	69.2624	1011.67	1848.94	25.6035	1007.77	1877.55	44.7394	964.89	1445.12	244.908	1021.45	1430.45	300.598	1119.53	2072.07	34.7217	1043.61	2029.82	32.9816	934.704
0.1	1947.79	828.542	1129.7	1921.3	837.047	893.295	1789.09	843.251	1075.57	1774.82	842.883	983.805	1908.6	890.389	1155.65	1848.87	879.774	872.775	1878.21	589.207	1185.83	1892.51	479.661	1181.83	1825.95	583.95	1141.86	1840.87	475.019	1132.53	1675.25	414.788	1135.75	1599.44	397.672	1111.61	1681.48	446.859	1093.06	1606.38	432.305	1068.96	1528.77	447.966	1032.03	1487.25	465.748	1024.23	1495.71	441.261	1073.58	1933.61	613.052	843.46	1983.94	515.953	855.038	1880.76	588.892	881.128	1930.43	491.624	896.909	1935.15	214.418	913.089	1925.74	140.394	944.99	1902.04	235.853	948.979	1886.97	156.812	974.379	1839.11	70.4038	1012.69	1826.09	26.8299	1008.65	1854.84	46.0111	965.804	1461.24	246.41	1024.02	1447.28	302.388	1122	2049.36	34.0273	1044.39	2006.68	33.0488	935.615
0.107	1946.79	825.047	1129.45	1918.84	834.884	892.472	1786.98	838.57	1076.2	1772.68	839.583	985.348	1906.71	885.092	1156.27	1848.27	874.045	873.153	1885.54	585.813	1187.61	1904.22	476.881	1184.45	1833.2	577.915	1144.19	1852.19	469.59	1135.95	1692.43	413.188	1138.19	1616.5	397.014	1113.91	1698.85	445.31	1095.34	1623.89	431.795	1071.45	1544.92	448.214	1034.41	1503.28	465.766	1026.91	1512.35	441.331	1076.2	1929.14	610.964	843.646	1978.36	513.185	855.247	1876	587.482	881.326	1924.45	489.556	897.096	1920.67	213.487	911.866	1907.8	139.909	944.332	1887.69	236.55	946.778	1869.14	158.175	972.513	1816.61	71.5986	1012.57	1803.29	28.1823	1008.58	1832.24	47.1491	965.654	1478.65	246.165	1026.41	1465.25	301.858	1124.77	2026.54	33.6089	1044.4	1983.77	32.97	935.749
0.113	1945.41	821.67	1129.47	1916.92	833.534	892.406	1785.15	837.049	1076.64	1771.1	838.614	987.094	1904.73	880.03	1156.89	1846.45	869.398	872.763	1893.36	583.21	1189.2	1916.52	475.13	1186.86	1840.72	572.544	1146.81	1864.14	465.019	1139.54	1709.99	411.12	1140.49	1633.91	395.43	1116.22	1716.59	443.492	1098.13	1641.3	430.552	1074.13	1560.99	447.228	1037.59	1519.03	464.356	1030.35	1528.87	440.017	1079.84	1924.61	609.422	843.093	1972.73	510.776	854.578	1871.09	586.586	880.341	1917.61	487.721	895.454	1906.01	212.678	910.127	1889.55	140.018	942.884	1872.74	237.139	943.95	1850.81	159.748	969.908	1793.81	72.7756	1011.38	1780.4	29.3475	1007.85	1809.36	47.9064	964.756	1497.03	244.413	1028.56	1484.15	299.248	1127.55	2003.47	33.473	1043.84	1960.62	32.5431	934.932
0.12	1943.59	818.866	1129.74	1915.45	832.606	892.648	1783.63	836.633	1077.16	1769.75	838.463	988.228	1902.44	876.127	1157.4	1845.23	865.623	872.483	1901.1	581.925	1190.62	1929.37	474.554	1189.05	1848.81	567.935	1149.47	1876.74	461.603	1142.71	1727.62	408.45	1142.56	1651.83	392.227	1117.03	1733.84	441.571	1100.65	1658.47	428.636	1077.02	1576.63	445.063	1040.81	1534.28	461.438	1034.44	1544.65	438.012	1087.63	1920.12	608.246	842.435	1966.32	508.397	853.445	1865.79	585.961	878.978	1909.75	486.136	892.856	1889.85	211.866	908.619	1870.4	140.632	941.153	1856.83	238.035	941.303	1831.85	161.638	967.543	1770.89	73.8459	1010.19	1757.25	30.4926	1006.93	1786.29	48.485	963.66	1516.53	241.061	1030.59	1504	294.613	1130.25	1980.34	33.3943	1042.98	1937.46	32.3534	934.188
0.127	1941.85	816.557	1130.18	1914.33	831.752	893.036	1782.1	835.814	1078.03	1768.5	838.716	988.749	1897.94	874.069	1158.25	1843.23	862.638	872.862	1909.54	581.151	1192.1	1943.44	475.224	1190.38	1857.09	564.394	1152.23	1889.92	459.364	1145.42	1744.9	406.177	1144.95	1668.81	389.736	1121.28	1750.56	439.648	1103.2	1675.23	426.03	1079.81	1591.67	441.598	1044.45	1549.03	457.014	1039.16	1561.15	433.4	1091.27	1915.92	607.18	842.194	1958.93	506.162	852.123	1859.87	586.003	877.31	1900.81	484.631	889.807	1872.28	211.803	907.082	1850.41	141.319	939.979	1840	238.987	939.86	1812.21	163.884	966.363	1748.09	75.5608	1009.19	1734.14	32.2813	1006.29	1763.29	49.6079	962.871	1536.62	236.441	1030.94	1524.59	287.957	1132.93	1956.92	33.3694	1042.49	1914.1	32.3641	933.697
0.133	1939.08	814.925	1131.94	1913.99	830.896	893.789	1780.7	835.801	1078.55	1767.48	839.38	988.823	1893.08	874.402	1158.21	1840	860.935	873.189	1918	581.467	1193.5	1956.63	477.503	1191.64	1865.54	561.92	1154.89	1903.49	458.557	1147.67	1762.05	403.634	1146.95	1686.07	385.809	1123.65	1766.64	437.74	1105.56	1691.41	422.758	1082.56	1606.23	436.85	1048.37	1563.07	450.994	1043.82	1577.2	427.325	1094.95	1910.45	606.451	841.497	1950.42	503.825	850.784	1853.64	586.453	876.022	1890.73	483.848	886.684	1853.49	211.761	906.413	1829.71	142.316	939.711	1822.21	240.258	939.618	1792.39	165.561	966.034	1725.32	77.7201	1008.56	1710.94	34.4914	1006.1	1740.15	51.1207	962.605	1557.75	230.137	1032.61	1545.82	279.609	1135.42	1933.31	33.292	1042.43	1890.38	32.182	933.436
0.14	1937.91	815.107	1132.16	1914.44	829.45	895.175	1779.44	836.444	1078.33	1766.69	840.332	988.518	1887.93	875.259	1158.4	1836.43	861.096	873.462	1927.24	582.884	1194.03	1969.87	480.886	1192.47	1874.07	560.643	1157.21	1917.03	459.255	1149.41	1778.79	400.93	1148.61	1703.19	381.353	1125.85	1781.95	435.852	1107.78	1706.86	419.065	1085.37	1620.22	430.772	1052.3	1576.49	443.299	1048.58	1592.28	417.572	1095.92	1904.04	605.833	840.889	1940.79	501.947	849.349	1846.36	587.312	874.795	1879.9	483.441	884.307	1834.09	212.107	906.439	1808.21	143.229	939.9	1803.89	241.576	939.742	1771.89	167.903	966.364	1702.77	80.0569	1008.88	1687.83	37.1068	1006.73	1716.92	52.9012	963.105	1579.94	222.575	1034.33	1567.56	269.945	1137.78	1909.86	32.8077	1042.47	1866.46	32.3307	933.835
0.147	1936.12	815.502	1133.24	1913.56	829.7	894.684	1778.32	837.139	1077.61	1765.75	841.576	987.891	1883.68	876.622	1158.86	1834.92	862.411	874.45	1935.5	585.634	1194.5	1982.58	485.55	1192.87	1882.39	560.725	1159.07	1930.02	461.56	1150.57	1794.93	398.481	1150.15	1719.96	376.236	1127.85	1796.42	433.908	1109.72	1721.79	414.558	1087.79	1633.37	423.873	1055.5	1589.3	434.019	1052.85	1606.03	407.574	1098.75	1897.35	605.389	840.736	1930.25	500.233	848.445	1838.43	588.697	873.887	1868.2	483.546	882.368	1814.15	212.998	906.752	1786.73	144.631	940.528	1784.99	243.082	940.286	1751.21	170.277	967.155	1680.4	82.8941	1009.18	1664.66	40.1971	1007.52	1694.01	55.6234	963.555	1602.78	213.825	1035.49	1589.77	258.992	1139.93	1886.21	32.5021	1042.98	1842.51	32.6402	934.538
0.153	1934.63	816.517	1134.17	1913.62	830.044	895.489	1777.33	838.054	1076.71	1765.39	843.059	987.384	1880.58	877.791	1159.38	1833.92	864.841	874.244	1943.02	589.558	1194.72	1994.4	491.618	1192.89	1890.47	561.973	1160.36	1942.44	465.112	1151.32	1810.7	395.953	1151.39	1736.41	370.744	1129.76	1809.62	431.754	1111.17	1736.16	409.33	1089.99	1646.59	414.966	1059.42	1601.97	422.604	1057.1	1621.12	397.342	1103.17	1889.71	605.328	840.544	1918.5	498.961	847.828	1830.14	590.713	873.752	1855.67	484.379	881.313	1793.7	214.56	907.396	1765.01	146.649	941.2	1766.41	244.932	941.618	1730.35	173.247	968.336	1658.19	86.0742	1009.92	1641.48	43.6813	1008.32	1670.93	58.5362	964.219	1626.61	203.859	1037.03	1612.36	247.032	1141.89	1862.5	32.314	1043.45	1818.42	32.9565	935.128
0.16	1933.25	817.772	1134.91	1913.6	830.613	895.738	1776.64	839.494	1075.71	1765.2	844.905	986.615	1878.24	878.935	1159.99	1834.33	867.62	873.582	1950.1	594.26	1194.68	2005.36	498.719	1192.56	1898.62	564.543	1160.9	1954.51	469.715	1151.36	1825.87	393.343	1152.48	1752.61	364.67	1131.43	1823	429.397	1112.51	1750.08	403.522	1091.98	1659.11	404.414	1061.96	1613.63	409.087	1061.03	1635.43	384.506	1105.88	1881.47	605.624	840.621	1906.29	498.321	847.708	1821.5	593.348	874.042	1842.59	486.325	880.857	1773.12	216.816	907.995	1743.09	149.401	941.678	1746	247.901	942.201	1709.66	176.671	969.313	1636.03	89.6706	1010.36	1619	47.1701	1009.38	1648.11	61.7058	964.732	1650.58	193.325	1038.12	1635.46	234.418	1143.79	1838.8	32.2738	1043.85	1794.5	33.3699	935.609
0.167	1932.49	819.734	1135.19	1913.61	831.744	895.485	1776.23	841.418	1074.63	1765.26	846.944	985.592	1876.78	879.981	1159.65	1835.2	870.435	872.575	1956.72	599.565	1194.26	2015.93	506.356	1191.72	1905.98	567.882	1161.11	1965.66	475.376	1151.09	1840.39	390.789	1153.22	1768.7	358.206	1132.78	1835.29	426.693	1113.3	1763.59	396.965	1093.38	1672.33	392.926	1064.28	1626.07	394.468	1063.75	1649.72	371.157	1108.3	1872.76	606.483	840.77	1893.63	498.322	848.113	1812.78	596.615	874.744	1829.03	488.757	880.796	1752.61	219.715	908.634	1721.53	152.624	941.932	1725.85	251.15	942.838	1688.12	180.132	970.08	1613.86	93.9357	1010.62	1595.64	52.2801	1009.55	1625.53	65.3144	964.987	1676.71	181.153	1039.8	1659.14	221.195	1145.62	1815.08	32.697	1044.41	1770.81	33.798	935.921
