Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2113	974.58	1145.75	2103.98	981.045	899.64	1944.02	1025.54	1087.15	1937.86	1033.08	991.572	2046.86	1040.37	1187.05	2013.41	1050.81	862.259	2132.24	676.167	1208.7	2175.44	574.884	1193.62	2071.86	653.247	1185.29	2113.98	553.49	1163.06	1924.29	441.479	1165.7	1851.62	409.516	1147.61	1914.07	483.07	1133.48	1841.52	453.776	1115.81	1757.5	454.646	1072.13	1711.3	459.545	1070.99	1733.93	438.397	1121.32	2018.42	687.815	838.426	2044.13	581.89	854.075	1965.62	681.242	883.376	1985.72	574.431	896.757	1924.52	222.764	901.495	1887.69	157.831	933.222	1886.59	254.87	919.809	1850.28	186.161	952.885	1774.62	89.1516	1014.86	1760.67	42.7314	1015.58	1789.03	61.4225	963.879	1743.94	236.786	1071.57	1731.34	282.239	1173.93	1988.74	45.4941	1016.56	1932.11	40.2276	916.396
0.073	2113.49	978.691	1145.82	2104.35	983.333	899.527	1943.81	1030.45	1086.45	1938.58	1037.39	990.714	2047.17	1044.44	1186.68	2016.08	1054.2	861.423	2138.36	683.987	1208.07	2183.33	584.46	1192.66	2078.23	659.513	1185.39	2122.87	560.832	1162.45	1936.85	436.867	1165.72	1865.52	401.041	1148.14	1924.13	478.139	1134.14	1853.18	445.077	1116.63	1768.18	441.812	1073.39	1721.6	443.417	1072.71	1746.18	423.8	1122.73	2009.23	690.601	839.675	2030.74	583.861	855.412	1956.49	686.289	885.258	1972.54	578.842	898.912	1902.9	225.868	901.427	1865.72	161.176	933.055	1865.97	258.387	920.499	1829.05	189.474	953.618	1752.19	93.6355	1014.1	1737.64	47.3019	1015.46	1766.18	65.2775	963.543	1768.02	223.416	1072.49	1753.89	267.745	1174.96	1965.17	45.3351	1017.26	1908.46	40.6645	916.722
0.08	2114.21	984.126	1145.13	2104.61	985.942	899.242	1944.48	1035.64	1085.96	1939.53	1042.16	989.773	2047.58	1049.39	1186.78	2018.99	1057.96	860.932	2144.24	692.375	1207.61	2191.32	593.895	1191.53	2084.51	666.432	1185.66	2131.11	568.918	1162.14	1949.38	431.772	1165.56	1879.41	392.08	1148.45	1933.98	472.563	1134.34	1864.96	435.937	1117.34	1779.22	427.837	1074.43	1732.73	426.647	1074.18	1758.87	408.481	1123.81	1999.92	694.333	841.17	2017.26	586.847	856.954	1947.66	692.202	887.357	1958.98	584.374	901.052	1882.11	229.955	901.344	1844.52	165.437	932.769	1845.85	262.637	920.731	1807.96	193.881	953.517	1730.32	99.5337	1012.98	1714.8	53.7966	1014.59	1743.91	70.3799	962.876	1793.31	209.902	1073.16	1777.18	253.053	1175.64	1941.04	44.423	1018.21	1884.8	41.3371	917.068
0.087	2115.47	989.746	1144.49	2105.12	988.869	899.085	1945.45	1041.33	1085.6	1940.75	1047.3	989.06	2048.34	1054.97	1186.9	2022.13	1062.01	860.423	2149.97	701.122	1207.26	2198.78	603.705	1190.53	2090.45	673.983	1186.07	2138.82	577.351	1161.96	1961.78	426.662	1165.26	1894.37	383.731	1148.62	1943.75	466.758	1134.47	1876.9	426.143	1117.68	1790.89	412.985	1075.29	1744.68	409.109	1075.22	1772.56	391.956	1124.71	1991.2	698.916	842.633	2004.33	590.876	858.419	1939.22	699.227	889.189	1946.56	590.797	902.925	1862.17	234.82	901.322	1823.83	170.671	932.427	1825.91	267.696	920.706	1787.73	199.307	953.464	1709.25	106.564	1011.86	1692.67	61.3185	1013.83	1722.79	76.4783	962.172	1818.95	196.416	1073.41	1801.45	238.23	1176.24	1917.94	44.8996	1018.56	1861.39	42.1175	917.355
0.093	2116.9	995.754	1143.78	2105.65	992.166	898.786	1946.81	1047.51	1085.14	1942.19	1052.79	988.254	2049.5	1061.29	1186.96	2025.59	1066.22	860.373	2155.44	710.199	1206.93	2205.49	613.663	1189.99	2096.05	681.94	1186.66	2145.82	586.15	1162.1	1974.04	421.316	1164.94	1909.15	374.446	1148.5	1953.34	460.453	1134.09	1889.17	415.809	1117.66	1802.53	397.237	1075.53	1757.53	389.833	1076.07	1786.36	374.719	1125.01	1982.76	704.363	843.797	1991.01	595.777	859.422	1931.28	706.747	890.88	1934.17	598.253	904.442	1842.92	240.627	901.47	1803.68	176.708	931.948	1806.88	273.902	920.961	1767.92	205.7	953.257	1689.09	114.765	1010.57	1671.18	70.25	1013.06	1702.14	83.804	961.361	1846.16	183.453	1073.73	1825.95	223.313	1176.11	1894.22	44.7441	1018.85	1838.15	43.2096	917.523
0.1	2118.36	1002.13	1143.02	2106.22	995.77	898.376	1948.36	1054.07	1084.84	1943.82	1058.49	987.589	2050.9	1068.57	1187.28	2030.01	1070.58	860.922	2160.58	719.339	1206.7	2211.73	623.509	1189.18	2101.32	690.196	1187.29	2152.1	595.03	1162.49	1986.2	415.689	1164.43	1924.25	364.971	1148.17	1963.54	453.16	1133.58	1901.53	405.324	1117.47	1815.98	380.801	1075.77	1771.39	369.95	1076.48	1801.38	357.103	1125.12	1975.18	710.492	844.778	1979.18	601.591	860.538	1923.89	714.913	892.052	1922.41	606.387	905.568	1823.76	247.469	901.021	1784.5	183.595	931.357	1788.25	280.964	921.105	1749.15	212.638	953.375	1670.14	123.989	1009.64	1650.56	80.263	1012.29	1682.24	91.8101	960.712	1875.24	170.563	1073.54	1850.9	209.022	1176.35	1870.97	44.5755	1018.92	1815.39	44.5452	917.449
0.107	2119.88	1008.95	1142.36	2107.23	999.575	898.026	1950.14	1060.88	1084.69	1945.67	1064.39	987.08	2052.46	1076.22	1187.52	2034.42	1075.45	861.279	2165.23	728.481	1206.62	2218.56	633.219	1187.16	2106.18	698.629	1187.95	2157.34	603.899	1163.43	1998.45	409.735	1163.77	1939.09	355.528	1147.89	1972.95	446.049	1132.98	1913.85	394.261	1116.65	1830.72	363.467	1075.47	1786.53	349.815	1076.26	1817.4	339.415	1125.23	1968.04	717.111	845.497	1967.8	608.165	861.119	1917.11	723.543	893.009	1911.55	615.258	906.416	1805.93	254.894	900.806	1766.13	191.074	930.694	1770.71	288.543	921.377	1731.41	220.321	953.472	1652.48	133.901	1008.7	1631.24	91.1472	1011.91	1663.33	100.752	960.288	1903.02	157.986	1073.46	1877.36	194.816	1175.95	1847.92	44.3597	1018.84	1792.95	46.0464	917.329
0.113	2121.52	1016.17	1141.78	2108.33	1003.42	897.874	1952.04	1067.91	1084.62	1947.82	1070.27	986.504	2054.14	1084.35	1187.69	2039.25	1080.77	861.843	2169.35	737.47	1206.55	2223.55	642.558	1186.6	2110.54	706.906	1188.71	2162.34	612.763	1163.99	2010.52	403.652	1163.08	1955.35	345.481	1147.06	1983.32	437.967	1131.84	1927.49	382.572	1115.58	1846.38	345.827	1074.92	1802.86	329.257	1075.62	1834.36	320.703	1124.33	1961.47	724.188	845.818	1957.23	615.273	861.421	1910.99	732.306	893.598	1901.57	624.24	907.042	1788.85	263.03	900.384	1748.84	199.207	929.977	1754.16	296.583	921.763	1714.66	228.371	953.727	1636.44	144.45	1008.17	1612.95	103.009	1011.78	1645.55	110.293	959.977	1932.52	146.043	1073.34	1903.98	181.212	1175.79	1825.76	43.8525	1018.7	1771.27	47.838	917.108
0.12	2123.22	1023.7	1141.26	2109.83	1007.28	898.166	1954.15	1074.98	1084.61	1950.19	1076.39	986.082	2055.92	1092.79	1187.78	2044.5	1086.48	862.54	2173.09	745.929	1206.6	2227.25	651.862	1186.27	2114.8	715.238	1189.06	2166.6	620.952	1164.34	2022.65	397.298	1162	1971.41	335.597	1146.18	1993.78	429.418	1130.27	1942.39	369.98	1113.97	1862.68	327.953	1073.76	1820.77	308.239	1074.53	1852.33	302.157	1123.12	1955.23	731.431	845.979	1947.39	622.742	861.29	1905.31	741.369	893.936	1892.37	633.535	907.401	1772.18	271.645	899.582	1732.5	207.447	929.223	1738.5	305.037	922.407	1699.22	236.64	954.405	1621.69	155.493	1007.74	1596.15	115.339	1011.69	1629.01	120.27	959.689	1962.88	134.779	1073.32	1931.33	168.157	1175.39	1804.22	43.6433	1018.53	1750.21	49.9101	916.8
0.127	2125.12	1031.47	1140.77	2111.51	1011.25	898.604	1956.29	1081.97	1084.56	1952.75	1082.34	985.853	2058.02	1101.07	1187.8	2049.91	1092.28	863.389	2176.27	753.934	1206.6	2230.98	659.815	1185.64	2117.35	722.778	1190.05	2169.75	628.761	1164.98	2034.72	390.623	1161.12	1987.78	325.94	1145.49	2003.95	420.626	1128.65	1957	357.923	1112.33	1880.23	310.115	1072.34	1839.77	287.374	1072.8	1871.41	283.466	1121.64	1949.65	738.714	846.002	1938.27	630.356	860.919	1900.32	750.249	894.254	1883.92	643.095	907.645	1756.44	280.517	898.85	1717.03	216.287	928.644	1723.47	313.189	923.551	1684.84	245.134	955.138	1608.49	166.858	1007.17	1580.62	128.318	1011.53	1613.52	131.076	959.699	1993.96	124.285	1073.4	1959.36	155.765	1175.07	1783.29	43.5758	1018.25	1729.88	52.4319	916.268
0.133	2126.99	1039.26	1140.4	2113.6	1015.28	899.575	1958.66	1088.82	1084.57	1955.25	1088.14	985.738	2059.73	1109.93	1187.75	2055.11	1098.34	864.018	2178.75	761.272	1206.55	2233.46	667.159	1185.3	2119.82	730.175	1190.44	2172.01	635.94	1165.63	2047.63	384.678	1159.88	2004.83	315.791	1144.21	2013.94	410.89	1127.22	1972.25	345.445	1110.38	1898.96	292.086	1070.32	1859.82	267.019	1071.19	1891.43	265.101	1119.76	1944.29	746.12	845.935	1929.86	638.142	860.618	1895.73	759.141	894.74	1875.8	653.087	907.189	1741.62	289.693	898.09	1702.39	225.117	927.558	1709.49	322.098	924.545	1671.02	253.666	955.487	1596.51	178.337	1006.53	1566.36	141.751	1011.24	1599.08	141.985	959.281	2025.45	114.859	1073.46	1987.84	143.922	1174.57	1762.91	43.8738	1017.78	1709.96	55.2904	915.591
0.14	2129.09	1046.96	1139.87	2115.76	1019.31	900.853	1961.11	1095.51	1084.58	1957.82	1093.85	985.633	2061.66	1118.52	1187.65	2060.35	1104.41	864.85	2180.66	767.971	1206.41	2235.24	673.81	1184.83	2122.19	737.206	1190.36	2173.33	642.335	1166.55	2059.11	376.546	1159.23	2021.97	305.889	1143.09	2026.41	401.547	1124.76	1987.95	333.03	1108.65	1918.38	274.429	1068.38	1881.3	247.278	1068.73	1912.43	247.083	1117.68	1939.01	753.724	845.802	1921.46	645.997	860.139	1890.86	768.254	894.355	1868.47	662.131	907.203	1727.75	298.987	897.381	1688.82	234.093	926.242	1696.45	331.092	925.461	1657.96	262.078	955.29	1585.58	190.232	1005.66	1553.33	155.57	1010.94	1585.55	153.317	958.769	2057.31	106.5	1073.26	2016.74	133.462	1174.2	1742.83	44.5179	1016.94	1690.33	58.4863	914.811
0.147	2131.21	1054.44	1139.25	2118.18	1023.38	902.205	1963.73	1101.83	1084.63	1960.3	1099.4	985.495	2063.63	1126.77	1187.5	2065.26	1110.59	865.714	2181.94	773.755	1206.25	2236	679.307	1184.8	2123.26	743.295	1190.61	2173.75	647.943	1167.61	2071.88	368.885	1158.1	2039.49	296.011	1142.05	2037.39	391.959	1123.57	2004.36	320.67	1106.97	1938.73	257.08	1066.19	1904.1	226.588	1065.43	1934.03	229.572	1115.81	1934.4	760.962	845.81	1913.8	653.78	859.86	1887.52	776.264	895.805	1861.76	671.104	907.542	1714.87	308.418	896.396	1676.04	242.958	924.719	1684.43	340.039	926.297	1646.11	270.558	955.216	1575.85	202.131	1004.48	1541.15	170.048	1010.3	1572.91	164.883	957.994	2090.08	99.6984	1073.76	2045.83	123.585	1173.4	1723.41	45.8719	1016.04	1671.04	62.2967	914.113
0.153	2133.17	1061.51	1138.38	2120.73	1027.41	903.496	1966.36	1107.84	1084.69	1962.63	1104.6	985.307	2065.52	1134.63	1187.24	2069.89	1116.53	866.717	2182.64	778.668	1206.04	2235.92	683.689	1184.94	2123.69	748.597	1190.7	2173.39	652.643	1168.3	2084.69	361.197	1157.33	2057.32	286.136	1141.1	2049.36	381.847	1122.34	2021.23	308.545	1105.36	1959.73	240.293	1064.05	1927.91	206.828	1062.93	1956.4	212.914	1113.89	1929.96	768.165	845.971	1906.79	661.628	859.853	1884.4	784.429	897.082	1855.63	680.033	908.263	1702.82	317.641	895.48	1663.79	252.117	922.823	1673.43	348.805	926.892	1635.14	278.857	954.948	1567.58	214.059	1003.4	1530.45	184.67	1009.95	1561.14	176.804	957.309	2121.89	94.0473	1073.41	2075.17	115.176	1172.82	1704.61	48.2733	1015	1652.18	67.1662	913.45
0.16	2134.91	1067.92	1137.43	2123.06	1031.3	904.42	1968.94	1113.5	1084.61	1964.85	1109.43	985.065	2067.3	1141.87	1186.89	2073.8	1122.12	867.736	2182.85	782.638	1205.72	2234.93	686.812	1185.45	2123.58	753.146	1190.63	2172.14	656.488	1169.19	2097.99	353.054	1157.04	2075.52	276.622	1140.05	2061.86	371.687	1121.67	2038.5	296.845	1104.1	1981.77	223.884	1061.85	1952.08	188.34	1060.7	1979.45	196.362	1111.58	1925.87	775.435	846.572	1900.43	669.265	860.079	1881.55	792.382	898.272	1849.71	688.772	909.255	1691.78	326.974	894.51	1653.06	260.96	921.289	1663.21	357.532	927.31	1624.97	287.14	954.383	1559.8	226.333	1002.2	1521.03	199.515	1009.61	1550.23	189.106	956.604	2153.54	89.7402	1072.78	2104.65	107.572	1171.82	1686.74	51.6938	1013.76	1634.06	72.7359	913.128
