Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2159.81	988.929	1171.34	2163.28	993.758	881.189	1994.82	1065.25	1078.79	1992.8	1071.3	979.973	2110.89	1080.38	1205.17	2091.6	1084.78	845.404	2117.74	716.21	1218.11	2167.95	618.679	1222.04	2071.64	692.776	1171.82	2118.39	593.383	1174.36	1954.86	499.105	1192.52	1872.5	485.433	1176.68	1952.48	536.437	1154.7	1874.6	520.948	1139.69	1789.8	532.686	1113.2	1751.04	555.718	1101.23	1753.75	529.086	1145.32	2127.78	725.098	855.595	2170.84	624.846	871.566	2068.81	706.926	885.114	2108.02	604.689	901.868	2057.13	252.193	920.564	2031.13	178.366	939.545	2015.88	274.632	947.634	1989.21	200.679	967.49	1919.77	80.928	1003.77	1907.08	36.5687	997.314	1925.83	58.2449	961.159	1707.36	336.834	1071.77	1680.77	381.644	1175.14	2138.23	43.3877	1009.6	2086.92	41.8921	903.558
0.073	2159.13	992.531	1171.41	2163.34	994.519	881.852	1994.34	1067.39	1077.94	1992.77	1073.34	979.332	2108.17	1082.78	1205.4	2091.6	1085.87	844.183	2124.15	719.956	1217.97	2177.92	624.276	1221.74	2078.52	694.747	1172.19	2129.04	597.142	1174.33	1967.91	497.599	1193.16	1886.16	480.031	1177	1964.47	534.637	1155.15	1887.03	516.143	1140.49	1800.56	525.107	1114.08	1760.51	546.171	1102.59	1764.93	519.669	1146.55	2120.35	724.95	855.723	2160.27	623.363	871.61	2060.61	708.441	884.795	2096.6	604.891	901.17	2037.32	252.65	920.213	2010.65	179.102	939.575	1996.4	275.717	947.037	1968.4	202.245	966.848	1896.31	82.2792	1003.15	1883.76	37.8097	997.006	1902.43	59.3115	960.61	1728.15	325.43	1072.33	1699.78	368.478	1176.2	2114.49	43.3405	1009.39	2063.36	41.6307	903.477
0.08	2158.21	995.828	1171.89	2163.68	996.204	882.525	1993.68	1070.1	1077.47	1993.01	1075.87	978.849	2107.05	1085.9	1205.4	2091.98	1087.3	843.311	2130.37	724.468	1218	2187.51	630.91	1221.61	2085.22	697.515	1172.82	2139.5	602.012	1174.3	1981.14	495.414	1193.05	1900.15	475.598	1178.06	1975.91	532.447	1155.29	1899.15	510.893	1140.88	1811.04	516.483	1114.19	1769.04	535.342	1103.41	1775.79	509.731	1147.82	2111.89	725.432	855.846	2148.74	622.589	871.76	2051.74	710.718	884.952	2084.19	606.065	900.823	2016.81	253.754	919.712	1988.47	180.584	938.592	1976.15	277.246	946.901	1947.1	204.343	966.308	1872.86	83.8242	1002.27	1860.12	39.3884	996.475	1879.34	60.5671	959.781	1749.24	313.215	1073.15	1719.34	354.553	1177.24	2090.79	43.3571	1009.11	2039.68	41.5565	903.178
0.087	2157.8	999.297	1172.21	2164.55	998.84	883.198	1994.22	1073.43	1077.2	1993.49	1078.82	978.546	2107.18	1089.6	1205.42	2093.03	1089.41	843.116	2136.35	729.81	1218.41	2196.86	638.145	1221.2	2091.77	701.232	1173.74	2149.5	607.692	1174.26	1993.77	492.877	1192.83	1913.6	469.639	1178.17	1986.73	529.804	1155.32	1910.98	504.971	1140.96	1821.68	506.488	1114.1	1778.38	523.007	1103.61	1786.78	497.766	1147.72	2103.01	726.497	856.138	2136.26	622.456	871.962	2042.44	714.064	885.494	2071.15	608.197	900.886	1995.67	255.435	919.172	1966.4	182.691	937.616	1955.95	279.543	946.221	1925.47	206.837	965.754	1849.54	85.8472	1001.53	1836.82	41.3901	996.172	1855.98	62.2216	959.307	1771.31	300.042	1074.11	1739.58	339.788	1178.16	2066.9	43.35	1008.78	2015.96	41.3594	903.072
0.093	2157.84	1002.89	1172.32	2165.68	1002.33	884.124	1993.68	1077.48	1077.13	1994.19	1082.11	978.294	2107.89	1093.52	1205.49	2095.56	1092.4	844.003	2143.11	735.854	1218.53	2205.73	646.115	1221.15	2098.14	705.636	1174.96	2158.42	614.26	1174.72	2005.96	489.868	1192.54	1926.87	463.018	1177.97	1997	526.557	1155.21	1922.5	498.231	1140.96	1832.47	495.778	1114.08	1787.86	509.53	1103.47	1798.15	484.713	1147.41	2093.55	728.541	856.466	2123	623.304	872.225	2032.86	718.379	886.408	2057.37	611.422	901.019	1974.35	257.693	918.359	1944.33	185.356	936.814	1934.84	282.079	945.685	1903.74	209.772	965.119	1826.63	89.5943	1000.49	1813.53	45.3172	995.742	1832.62	65.3786	958.589	1794.09	286.099	1075.31	1760.42	324.566	1179.18	2043.09	43.4623	1008.47	1992.11	41.3172	902.985
0.1	2158.1	1006.84	1172.45	2166.93	1006.25	885.26	1994.38	1081.81	1077.17	1995.31	1086.13	977.922	2108.98	1097.69	1205.66	2098.85	1096.45	845.474	2148.98	742.381	1219.29	2214.11	654.501	1221.09	2104.26	710.766	1176.25	2168.55	621.634	1174.21	2017.8	486.487	1192.1	1940.15	455.638	1177.57	2006.85	522.916	1154.98	1933.91	490.76	1140.76	1843.29	483.586	1112.85	1797.8	494.698	1102.81	1809.6	470.644	1146.7	2083.95	731.392	856.956	2109.37	625.137	872.461	2023.23	723.688	887.454	2043.68	615.839	901.984	1953.17	261.205	917.6	1922.56	189.132	935.527	1913.85	285.782	944.996	1882.11	213.742	964.055	1804.13	94.5297	998.896	1790.33	50.5038	994.765	1809.92	69.6066	957.359	1816.98	271.876	1076.54	1781.94	308.816	1180.2	2019.15	43.6794	1008.3	1968.47	41.29	902.79
0.107	2158.64	1011.31	1172.48	2168.12	1010.3	886.465	1995.34	1086.56	1077.13	1996.68	1090.55	977.491	2110.11	1102.18	1205.88	2102.65	1101.01	847.142	2154.53	749.298	1220.15	2221.93	663.185	1220.99	2109.95	716.672	1177.73	2176.97	629.307	1174.18	2029.4	482.648	1191.48	1953.25	447.815	1177.16	2016.48	518.646	1154.59	1945.26	482.545	1140.18	1853.71	469.709	1112.49	1808.43	478.623	1101.76	1821.61	455.726	1145.81	2074.45	735.26	857.426	2095.76	628.013	872.851	2013.82	729.962	888.532	2029.75	621.372	902.574	1932.04	265.511	916.315	1901.1	193.709	934.125	1893.08	290.258	944.188	1860.84	218.384	963.032	1781.97	100.502	997.292	1767.54	56.8949	993.958	1787.7	74.7847	956.299	1842.02	256.818	1077.91	1804.05	292.971	1181.36	1995.21	43.9203	1008.14	1944.84	41.4006	902.726
0.113	2159.54	1016.31	1172.47	2169.35	1014.16	887.683	1996.59	1091.66	1076.99	1998.26	1095.43	976.962	2111.63	1107.23	1205.93	2106.64	1105.74	848.439	2159.74	756.513	1220.99	2229.15	671.994	1221.2	2115.94	723.06	1178.73	2184.64	637.351	1174.25	2040.79	478.358	1190.97	1966.75	439.445	1176.57	2025.82	513.765	1154.1	1956.73	473.752	1139.77	1865.27	455.388	1111.26	1819.06	460.466	1101.76	1834.11	440.197	1145.23	2065.23	739.865	857.818	2082.19	631.949	873.211	2004.52	737.12	889.462	2016.02	627.937	902.964	1911.57	270.684	915.166	1880.23	199.002	932.556	1872.8	295.389	943.069	1840.49	223.471	961.811	1760.98	107.719	995.26	1745.15	64.5291	992.772	1766.08	80.9535	954.827	1867.24	241.99	1079.3	1827.03	276.623	1182.23	1971.46	44.2261	1007.84	1921.44	41.767	902.485
0.12	2160.84	1021.64	1171.97	2170.88	1018.09	888.692	1998	1097	1076.78	2000.13	1100.52	976.324	2112.24	1112.56	1206.04	2111.04	1110.95	849.611	2164.64	764.008	1221.84	2235.58	680.802	1221.16	2121.05	729.756	1179.92	2191.43	645.452	1174.35	2051.96	473.823	1190.39	1980.31	430.615	1176.15	2034.95	508.188	1153.58	1968.35	464.19	1139.31	1877.52	440.17	1110.09	1830.89	442.735	1100.15	1847.46	423.349	1144.14	2056.29	745.395	858.001	2068.92	636.655	873.327	1995.65	745.083	889.974	2002.7	635.421	903.295	1891.75	277.053	913.558	1860.04	204.97	930.755	1853.08	301.465	941.913	1820.59	229.568	960.479	1740.99	115.681	993.085	1723.6	73.2246	991.578	1745.19	88.1375	953.31	1894.38	227.676	1080.08	1850.64	260.375	1183.23	1947.9	44.702	1007.47	1897.55	42.023	902.259
0.127	2161.88	1027.39	1171.88	2172.45	1022.06	889.641	1999.54	1102.51	1076.57	2002.2	1105.69	975.798	2113.74	1118.88	1206.5	2115.95	1115.94	850.609	2169.16	771.675	1222.55	2241.4	689.507	1220.97	2125.68	736.628	1181.11	2197.4	653.563	1174.54	2062.62	468.979	1189.99	1994.16	421.351	1175.62	2044.07	502.091	1153	1980.33	454.181	1138.79	1890.73	424.506	1109.05	1844.09	423.817	1099.03	1861.56	405.849	1143.06	2047.65	751.567	858.037	2055.99	642.41	873.215	1987.34	753.467	890.507	1989.96	643.746	903.45	1872.56	283.993	911.932	1840.63	211.854	928.655	1834.08	308.244	940.871	1801.03	236.473	959.01	1721.98	124.797	990.937	1703.08	83.0462	990.268	1725.07	96.315	951.666	1921.41	212.973	1082	1874.86	244.122	1184.33	1924.71	45.3395	1006.9	1874.59	42.5832	902.034
0.133	2163.53	1033.6	1171.58	2174.22	1026.15	890.509	2001.13	1108.19	1076.41	2004.42	1111.13	975.164	2114.75	1125.27	1206.78	2121.1	1121.12	851.337	2173.32	779.166	1223.13	2246.65	697.94	1220.72	2129.84	743.512	1182.1	2202.27	661.464	1175.04	2074.53	463.113	1189.21	2008.44	411.64	1175.1	2052.89	495.547	1152.33	1992.26	443.626	1138.19	1904.25	408.203	1108.06	1858.69	403.424	1096.39	1876.57	387.888	1142	2038.97	757.971	857.478	2043.92	648.669	872.794	1979.53	762.317	890.811	1978.14	652.465	903.378	1854.42	291.335	910.359	1822.09	219.343	926.406	1815.73	315.81	939.626	1783.52	243.639	957.624	1703.94	135.038	988.684	1683.53	94.1159	989.3	1706.07	105.26	950.261	1949.12	198.257	1083.65	1900.28	227.769	1185.29	1901.7	46.0673	1006.35	1851.87	43.3656	901.553
0.14	2165.62	1040.17	1171.33	2176.13	1030.16	891.447	2002.75	1113.97	1076.3	2006.87	1116.64	974.578	2115.7	1131.93	1207.17	2126.63	1126.37	851.982	2177.08	786.461	1223.53	2250.98	705.855	1220.48	2132.51	750.328	1185.04	2206.86	668.923	1175	2085.74	457.324	1188.4	2022.95	401.768	1174.66	2062.72	487.914	1151.22	2005.33	432.299	1137.46	1919.25	391.32	1107.21	1873.99	383.467	1094.97	1892.75	369.296	1140.76	2031.53	764.857	857.156	2032.37	655.223	871.86	1972.46	771.096	891.039	1967.11	661.443	903.163	1836.61	299.697	908.202	1804.65	227.416	923.8	1798.64	323.642	938.443	1766.68	251.205	956.326	1687.62	145.698	986.528	1665.33	105.866	988.062	1688.01	115.022	948.876	1977.46	184.553	1085.71	1926.28	211.801	1186.31	1879.61	47.0869	1005.51	1829.79	44.3399	900.912
0.147	2168.4	1047.59	1170.88	2178.05	1034.03	892.58	2004.53	1119.83	1076.29	2009.47	1122.12	974.115	2116.66	1138.68	1207.63	2132.52	1131.66	852.776	2180.41	793.507	1223.8	2254.64	713.382	1220.14	2135.59	757.105	1185.77	2210.17	675.976	1175.3	2096.89	451.175	1187.62	2037.8	391.703	1174.17	2071.99	479.976	1149.97	2018.44	420.765	1136.51	1935.68	373.676	1105.99	1890.62	363.139	1093.73	1909.71	350.568	1139.84	2024.44	771.81	856.691	2021.53	662.218	870.853	1965.98	779.873	891.186	1956.93	670.438	902.767	1820.05	308.31	906.228	1788.13	235.712	921.131	1782.55	331.757	937.552	1750.99	258.999	954.775	1672.69	156.949	984.331	1648.27	119.156	986.848	1671.36	125.481	947.289	2006.82	171.287	1087.57	1952.97	196.153	1187.42	1858.01	48.2473	1004.72	1808.41	45.6852	900.252
0.153	2170.18	1054.24	1170.83	2180.16	1037.9	893.875	2006.36	1125.63	1076.31	2012.21	1127.64	973.705	2117.64	1145.44	1208.09	2138.31	1137.12	853.517	2183.35	800.051	1223.99	2257.68	720.009	1219.36	2138.12	763.713	1186.27	2212.53	682.464	1175.56	2108.23	444.779	1186.71	2052.93	381.388	1173.59	2081.73	471.465	1148.75	2032	408.75	1135.42	1952.88	355.878	1104.93	1908.44	342.436	1092.45	1927.87	331.502	1138.9	2018.09	778.704	856.062	2011.45	669.233	869.578	1960.47	789.145	891.302	1947.56	679.378	902.424	1804.62	317.143	904.032	1773.09	244.123	918.284	1767.76	340.127	936.378	1736.39	267.07	952.99	1658.88	168.751	981.883	1632.19	132.504	985.351	1655.62	136.501	945.482	2037.25	158.741	1089.64	1980.63	180.853	1188.49	1837.46	49.9472	1003.55	1787.54	47.5692	899.228
0.16	2172.49	1061.05	1170.73	2182.23	1041.76	895.255	2008.35	1131.37	1076.29	2014.94	1133.26	973.182	2118.42	1151.99	1208.43	2144.34	1142.72	854.44	2185.75	806.196	1223.95	2259.95	725.961	1218.59	2140.06	769.991	1186.46	2213.99	688.353	1175.68	2119.23	437.956	1185.93	2067.64	371.181	1173.39	2091.61	462.416	1147.32	2045.92	396.767	1134.64	1969.98	338.547	1104.34	1927.33	321.811	1091.25	1946.66	312.709	1138.21	2011.92	785.562	855.338	2001.98	676.264	868.14	1955.11	797.437	891.351	1938.98	688.211	901.93	1789.24	326.285	901.172	1758.6	253.153	914.928	1754.23	348.574	935.422	1723.01	275.246	951.015	1646.45	180.944	978.837	1617.76	146.405	983.274	1640.93	148.301	943.178	2068.1	147.028	1091.72	2008.96	166.137	1189.67	1817.42	51.859	1002.19	1767.12	49.7287	898.236
