Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2204.72	984.2	1153.94	2197.78	998.101	929.312	2035.55	1049.64	1090.93	2026.04	1042.01	985.821	2161.68	1076.51	1193.65	2101.13	1075.09	875.2	1998.29	760.446	1212.62	1961.92	658.299	1195.07	1952.58	785.682	1166.44	1914.38	685.496	1146.66	1656.65	480.968	1136.27	1590.32	438.646	1114.72	1651.9	510.863	1091.8	1586.61	469.95	1069.12	1509.08	448.366	1037.92	1467.57	450.972	1024.32	1474.34	429.395	1077.77	2192.7	732.56	848.575	2261.44	647.085	863.656	2147.48	705.975	891.656	2213.65	618.258	907.847	2399.27	294.759	897.953	2431.58	224.487	920.982	2354.03	284.587	924.541	2389.95	210.515	946.766	2410.59	102.376	987.502	2420.7	59.0418	993.854	2436.93	79.6628	947.568	1505.2	234.687	1020.8	1466.38	273.426	1123.54	NaN	NaN	NaN	2596.53	125.851	918.375
0.073	2205.34	984.052	1154.19	2197.2	996.803	928.927	2035.29	1047.04	1091.64	2025	1039.38	986.575	2159.78	1077.19	1193.17	2101.79	1072.68	875.445	2003.9	755.311	1213.63	1970.23	652.773	1195.29	1957	779.98	1168.16	1920.66	679.352	1148.11	1663.81	489.667	1136.12	1595.37	451.043	1114.17	1660.52	520.367	1092.16	1593.16	483.145	1069.04	1514.87	466.433	1036.87	1473.95	471.857	1023.93	1478.92	448.925	1076.34	2187.89	728.832	847.182	2255.43	642.635	862.063	2142.9	703.375	891.667	2207.98	614.947	907.218	2397.25	290.949	897.232	2431.82	221.566	920.222	2353.39	280.355	925.616	2391.63	207.13	947.739	2414.48	99.8478	986.858	2425.34	56.9146	994.381	2442.43	76.6417	949.011	1500.21	253.176	1018.46	1463.1	293.396	1121.45	NaN	NaN	NaN	2601.05	125.453	919.96
0.08	2205.8	983.302	1154.42	2196.34	995.022	928.582	2034.93	1043.65	1092.74	2023.76	1036.2	987.728	2157.84	1076.49	1192.95	2101.44	1069.85	875.038	2009.52	749.801	1213.99	1977.81	646.671	1195.54	1961.68	773.75	1169.19	1927.12	672.439	1149.13	1672.62	497.614	1136	1602.25	462.932	1113.55	1670.88	529.024	1092.42	1601.76	495.684	1068.86	1522.95	483.82	1035.57	1482.82	491.207	1022.27	1486.41	467.175	1074.23	2183.58	725.685	846.938	2250.57	639.018	861.494	2138.68	700.969	891.737	2203.01	611.543	906.708	2392.25	286.569	897.236	2429.49	217.666	920.084	2350.39	275.771	927.956	2389.57	203.486	949.009	2414.53	97.3383	986.291	2425.49	54.6523	994.693	2442.97	73.7426	949.033	1497.2	271.175	1017.92	1461.92	313.382	1119.55	NaN	NaN	NaN	2601.91	122.344	920.896
0.087	2206.25	982.017	1154.6	2195.44	993.165	928.152	2034.61	1039.46	1093.98	2022.43	1032.74	988.979	2155.99	1074.54	1193.3	2101.07	1067.25	874.639	2015.15	743.801	1213.86	1985.63	639.94	1195.54	1966.47	766.853	1169.45	1934.07	664.779	1149.45	1682.93	504.893	1135.89	1610.9	474.048	1112.88	1682.92	536.745	1092.62	1612.27	507.312	1068.57	1533.47	499.96	1034.02	1493.67	509.554	1020.7	1495.74	485.44	1072.75	2180.29	723.383	847.606	2246.34	635.745	861.385	2135.01	698.786	892.315	2198.34	608.752	906.32	2385.22	281.241	897.652	2423.67	212.922	920.131	2344.58	271.345	930.359	2385.06	199.121	950.938	2411.28	94.2763	986.102	2421.4	51.7867	995.375	2439.17	70.004	949.748	1496.21	289.031	1016.48	1462.95	333.147	1117.98	NaN	NaN	NaN	2598.9	116.326	921.465
0.093	2206.7	980.138	1154.76	2194.85	991.24	927.677	2034.28	1034.48	1095.29	2021.09	1028.88	990.316	2154.11	1071.44	1194.4	2099.86	1064.46	874.652	2020.64	737.526	1213.28	1993.54	632.877	1195.42	1971.3	759.511	1169.13	1941.35	656.506	1149.32	1694.77	511.358	1135.7	1621.33	484.576	1112.24	1696.55	543.562	1092.74	1624.54	518.001	1068.22	1545.56	515.007	1033.51	1506.96	526.998	1019.23	1507.56	502.254	1071.15	2177.15	721.682	849	2242.01	633.112	861.365	2131.76	696.916	893.3	2194.13	606.14	906.287	2377.15	275.956	898.435	2415.54	207.596	920.24	2337.31	266.603	932.359	2377.58	194.328	952.658	2403.79	90.9057	987.196	2412.94	48.3533	996.97	2430.62	65.7008	950.694	1497.17	306.386	1015.41	1466.3	352.375	1116.84	NaN	NaN	NaN	2591.43	107.641	921.109
0.1	2207.07	977.726	1154.87	2193.69	989.364	927.311	2033.9	1028.75	1096.71	2019.84	1024.73	991.914	2152.57	1067.62	1195.46	2097.34	1061.48	875.2	2025.83	730.822	1212.56	2001.57	625.409	1195.21	1976.48	751.113	1168.06	1948.94	647.567	1148.86	1707.93	516.878	1135.48	1633.36	493.995	1111.54	1711.48	549.304	1092.84	1638.37	527.517	1067.71	1560.15	528.821	1031.88	1521.97	542.194	1017.67	1521.09	518.358	1070.32	2174.19	720.112	850.273	2238.28	630.762	861.479	2128.71	695.184	894.259	2189.98	603.612	906.094	2368.01	270.541	898.833	2405.68	201.748	920.423	2328.84	262.126	933.732	2368.34	189.471	953.655	2392.81	86.9458	988.989	2400.68	44.3223	999.491	2418.61	60.1372	952.67	1500.15	322.868	1014.82	1472.03	370.684	1116.01	NaN	NaN	NaN	2579.73	96.6323	919.954
0.107	2207.28	974.751	1154.97	2192.88	987.842	926.732	2033.61	1022.45	1098.14	2018.62	1020.11	993.495	2151.16	1062.91	1197.4	2093.26	1058.39	875.98	2030.95	723.702	1211.92	2009.06	617.73	1195.65	1981.27	742.569	1167.12	1956.52	638.192	1148.87	1722.32	521.441	1135.29	1646.78	502.361	1110.9	1727.63	553.823	1092.77	1653.67	535.776	1067.28	1575.94	540.875	1031.01	1537.93	556.161	1017.54	1536.56	532.628	1069.61	2171.39	718.124	851.412	2234.93	628.197	861.745	2125.87	693.11	895.318	2186.54	600.997	906.197	2357.8	265.097	899.048	2393.9	195.31	920.508	2319.1	257.581	934.521	2356.78	184.12	954.38	2378.68	82.2336	990.862	2385.12	39.5327	1002.34	2402.68	53.6901	954.854	1504.97	338.387	1014.51	1480	387.836	1115.79	NaN	NaN	NaN	2564.49	83.709	918.738
0.113	2207.37	971.305	1154.99	2191.95	986.24	925.956	2033.22	1015.87	1099.56	2017.48	1014.96	995.152	2149.8	1057.79	1199.64	2090.16	1054.86	877.342	2035.99	716.183	1211.32	2017.97	609.243	1195.22	1986.1	733.333	1166.12	1965.03	628.013	1147.83	1737.63	525.054	1135.15	1661.45	509.562	1110.37	1744.65	557.215	1092.72	1670.09	542.808	1066.64	1592.98	551.309	1030.48	1555.63	568.577	1016.79	1553.78	545.851	1068.65	2168.68	715.486	852.202	2231.68	625.295	862.016	2123.12	690.536	896.137	2183.36	598.033	906.54	2346.62	258.994	899.095	2380.35	188.16	920.536	2307.87	253.054	934.779	2343.02	178.426	954.791	2361.67	76.6342	992.688	2366.76	33.8606	1004.84	2383.94	46.4523	956.745	1511.69	352.676	1014.56	1490.42	403.811	1115.98	NaN	NaN	NaN	2545.9	70.2058	916.84
0.12	2207.25	967.385	1154.96	2192.63	984.438	924.518	2032.74	1009.15	1101.07	2016.44	1009.37	996.926	2149.12	1052.09	1201.28	2087.35	1050.97	878.547	2041.15	708.093	1210.99	2026.65	600.545	1195.36	1991.07	723.504	1165.45	1973.71	617.541	1147.38	1753.95	527.588	1135.13	1677.15	515.617	1110.17	1762.55	559.318	1092.67	1687.51	548.301	1066.4	1611.24	560.069	1029.68	1574.54	579.386	1016.21	1571.88	555.97	1068.87	2165.81	712.064	852.757	2228.85	621.808	862.492	2120.39	687.261	897.133	2180.4	594.609	907.021	2334.16	252.587	898.969	2364.45	180.802	920.282	2294.99	248.732	934.835	2327.52	172.3	954.716	2342.23	70.7627	994.14	2345.81	28.0213	1006.7	2362.49	39.0753	958.3	1520.38	365.687	1015.09	1502.17	417.892	1116.51	NaN	NaN	NaN	2524.71	55.8671	915.357
0.127	2206.98	963.004	1154.95	2191.58	982.552	923.119	2032.05	1002.33	1102.62	2015.45	1003.44	998.665	2148.75	1045.93	1202.78	2084.5	1046.68	879.426	2046.54	699.429	1211.06	2035.8	591.387	1195.54	1996.29	713.126	1165.17	1982.92	606.727	1147.04	1771.1	529.194	1135.3	1693.93	520.466	1110.23	1781.03	560.356	1092.76	1705.63	552.645	1066.47	1630.19	567.361	1029.34	1594.42	588.455	1015.9	1590.7	565.441	1069.3	2162.86	707.724	852.758	2226.12	617.641	863.019	2117.71	683.49	897.915	2177.5	590.6	907.567	2320.43	246.2	898.485	2347.92	173.071	919.78	2281.42	244.039	934.602	2310.91	166.361	954.383	2320.54	71.6057	995.354	2320.29	28.7827	1007.69	2337.57	38.0104	959.125	1530.57	377.205	1016.1	1515.51	430.3	1117.51	NaN	NaN	NaN	2499.06	41.4442	913.525
0.133	2206.62	958.315	1154.87	2191.16	979.719	921.838	2031.2	995.527	1103.95	2014.47	997.181	1000.34	2148.96	1039.03	1204.46	2081.85	1041.63	880.096	2052.37	690.569	1211.49	2044.85	582.825	1196.65	2002.1	702.543	1165.27	1992.62	595.955	1147.14	1788.85	529.836	1135.8	1711.45	524.195	1110.67	1800.1	560.328	1093.08	1724.47	555.844	1066.93	1649.83	573.526	1029.56	1614.91	595.727	1015.81	1610.38	573.053	1069.88	2159.66	702.407	852.385	2222.79	612.422	863.471	2114.84	678.975	898.232	2174.03	585.856	907.835	2306.23	239.638	897.502	2330.27	165.536	918.585	2267.3	239.259	933.902	2293.47	160.664	953.638	2298.68	72.7523	995.016	2294.21	30.188	1008.01	2311.6	37.2315	958.997	1542.63	387.195	1016.97	1530.25	440.657	1118.61	NaN	NaN	NaN	2473.09	27.9221	908.862
0.14	2206.21	953.228	1154.76	2190.38	976.144	920.596	2030.15	988.8	1105.24	2013.22	990.897	1002.09	2148.36	1032.89	1205.6	2079.63	1035.79	880.332	2058.61	681.523	1212.07	2055.05	573.85	1197.39	2008.28	691.805	1165.62	2003.12	584.878	1146.95	1807.3	529.552	1136.48	1729.73	526.762	1111.49	1819.46	559.563	1093.71	1743.88	557.959	1067.65	1669.69	578.81	1031.04	1635.25	601.52	1016.95	1630.44	579.034	1070.85	2155.91	696.67	851.772	2218.76	606.356	863.137	2111.01	673.797	898.014	2169.99	580.292	908.082	2292.38	233.171	896.739	2313.55	158.385	918.368	2252.94	234.34	932.599	2275.88	154.77	952.494	2274.54	70.0032	994.525	2267.43	27.734	1005.8	2285.71	35.4452	957.24	1556.36	395.345	1018.2	1546.4	449.251	1120.1	NaN	NaN	NaN	2449.15	26.1822	907.599
0.147	2205.93	947.813	1154.61	2189.02	972.039	919.677	2028.66	982.276	1106.51	2011.33	985.093	1003.79	2148.43	1026.09	1206.6	2077.7	1029.73	880.073	2065	673.445	1213.22	2065.99	565.281	1198.23	2014.99	681.379	1166.22	2014.7	574.09	1147.29	1826.31	528.381	1137.51	1748.64	528.219	1112.64	1839.39	558.083	1094.83	1763.68	559.189	1069.11	1689.78	581.38	1031.27	1655.97	605.619	1017.83	1650.62	583.484	1072.2	2151.5	691.49	850.828	2212.86	600.337	860.662	2107.2	669.094	897.922	2165.36	575.4	907.417	2278.59	225.641	897.331	2294.76	150.898	923.365	2237.61	230.521	931.113	2254.62	150.713	954.883	2246.33	67.0577	999.457	2238.71	24.4096	1006.89	2257.5	35.6943	959.323	1571.79	401.604	1019.62	1563.78	455.417	1121.42	NaN	NaN	NaN	2420.28	32.4125	911.116
0.153	2205.8	941.68	1154.43	2186.86	967.15	919.535	2026.9	976.128	1107.69	2008.81	980.183	1005.74	2148.47	1019.45	1207.34	2075.93	1023.6	878.971	2072.19	665.916	1214.2	2077.58	557.505	1199.14	2021.99	671.357	1166.92	2026.25	563.98	1148.32	1845.69	526.483	1138.91	1768.01	528.559	1114.2	1859.5	555.95	1096.19	1783.94	559.632	1070.95	1709.74	583.191	1032.79	1676.27	608.576	1020.07	1670.78	586.218	1074.2	2147.51	688.868	850.697	2208.26	597.168	858.909	2103.26	666.141	897.554	2160.92	571.873	905.404	2267.98	222.504	902.281	2276.4	148.368	932.688	2223.65	231.273	930.214	2233.28	151.695	959.503	2218.53	67.039	1006.68	2210.18	24.1323	1011.53	2229.03	37.7333	964.779	1588.12	405.897	1019.37	1582.02	459.422	1123.2	NaN	NaN	NaN	2390.53	33.8139	914.371
0.16	2204.84	936.185	1153.24	2182.92	961.586	919.954	2024.86	970.634	1108.7	2005.74	977.506	1007.3	2148.36	1012.64	1207.51	2074.29	1017.77	877.365	2079.92	659.19	1214.58	2089.77	551.079	1200.15	2029.17	662.094	1167.73	2037.77	554.927	1149.84	1865.45	523.839	1140.58	1787.75	527.837	1116.1	1879.75	553.339	1098.15	1804.14	558.461	1072.49	1729.51	584.365	1035.3	1696.22	610.194	1022.85	1690.66	587.436	1076.95	2143.77	687.59	849.648	2205.65	596.473	857.774	2099.73	664.311	896.494	2158.28	570.348	904.137	2256.68	225.985	907.967	2259.83	150.918	938.112	2209.75	235.592	931.969	2214.62	156.345	961.982	2191.83	69.2069	1013.02	2182.07	25.9394	1015.96	2201.31	41.0625	969.996	1606.27	408.361	1020.53	1601.08	460.799	1124.83	NaN	NaN	NaN	2362.24	35.1465	919.011
0.167	2203.57	930.444	1151.44	2177.76	955.977	920.645	2022.85	966.895	1109.23	2002.93	976.573	1007.76	2148	1005.74	1207.1	2069.94	1012.33	876.362	2088.12	653.856	1214.49	2102.35	546.071	1201.1	2036.68	653.923	1168.5	2049.69	547.085	1151.49	1885.34	520.691	1142.53	1807.62	526.122	1118.44	1899.91	550.574	1100.55	1824.27	557.135	1075.11	1748.75	584.407	1038.56	1715.35	610.573	1026.75	1710.02	586.996	1080.68	2140.09	685.587	848.445	2203.33	595.903	856.076	2096.65	661.872	895.451	2156.24	568.921	902.413	2239.54	227.915	909.828	2238.12	153.425	941.268	2194.23	241.42	934.764	2193.67	162.158	965.251	2164.29	71.1781	1018.4	2153.33	27.7538	1019.06	2173.14	44.9271	974.18	1625.44	408.689	1021.55	1620.71	459.487	1126.55	NaN	NaN	NaN	2333.19	37.1548	922.665
