Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2227.68	1016.67	1107.31	2234.54	1035.06	878.837	2065.07	1080.79	1039.98	2059.57	1081.19	934.248	2186.98	1101.36	1150.57	2146.18	1118.74	827.909	2028.28	783.721	1155.58	2001.56	678.783	1138.03	1982.23	805.189	1107.59	1952.6	701.656	1088.43	1775.89	376.145	1079.4	1736.89	307.987	1057.25	1758.44	400.251	1034.51	1720.26	333.476	1011.47	1658.42	273.07	981.836	1620.94	253.331	969.902	1641.11	238.296	1021.97	2217.26	772.538	803.521	2279.85	683.342	819.684	2165.01	744.496	837.033	2225.52	653.18	854.402	2287.99	313.55	857.421	2286.77	236.196	880.732	2242.7	324.23	883.292	2242.01	242.134	905.294	2216.18	134.681	945.311	2209.67	90.7586	951.498	2232.6	104.292	906.254	1765.38	89.3154	960	1716.8	101.505	1064.69	2431.57	120.465	987.788	2397.76	93.8018	877.028
0.073	2228.6	1018.21	1107.16	2235.26	1035.58	878.904	2066.27	1083.01	1040.15	2060.58	1082.72	934.309	2188.45	1103.48	1150.18	2147.32	1119.32	827.947	2029.74	784.984	1155.9	2002.22	680.237	1138.49	1983.59	806.788	1108.04	1953.12	703.254	1089.62	1771.94	382.799	1079.89	1730.73	316.114	1057.53	1755.25	407.664	1035.26	1714.9	342.121	1011.98	1651.12	283.425	981.953	1613.2	264.522	969.999	1632.97	249.195	1022.11	2214.55	771.536	803.105	2275.73	681.333	819.298	2162.16	744.756	837.272	2221.12	652.213	854.22	2295.54	309.245	857.276	2298.57	231.96	881.223	2250.28	317.796	883.629	2253.7	235.843	905.889	2233.3	127.305	946.245	2228.78	83.1908	953.048	2251.34	96.9122	907.787	1753.92	97.2938	960.124	1705.61	110.672	1064.74	2448.8	123.738	989.777	2416.87	93.9299	879.116
0.08	2229.31	1019.22	1107.12	2235.93	1035.58	879.002	2067.25	1084.6	1040.22	2061.5	1083.79	934.325	2189.57	1105.02	1149.71	2148.65	1119.11	827.834	2031.68	785.474	1156.43	2004.09	680.709	1138.68	1985.31	807.424	1108.84	1954.71	703.975	1090.1	1768.3	389.571	1080.38	1725.1	323.986	1057.99	1752.24	415.19	1036.03	1709.57	351.251	1012.57	1643.53	293.838	982.384	1605.14	275.669	970.666	1625.04	259.869	1022.72	2211.31	770.091	802.312	2271.29	678.805	818.461	2159.17	744.551	837.777	2216.45	650.88	854.319	2302.65	305.34	857.199	2309.51	228.336	881.486	2257.3	311.765	883.835	2264.6	230.224	906.617	2249.36	120.725	946.782	2246.82	76.6272	954.179	2269.02	90.8876	908.775	1743.06	105.946	959.945	1695.59	120.111	1064.92	2464.35	127.359	992.597	2434.78	94.3784	881.163
0.087	2230.06	1019.81	1107.06	2236.48	1035.07	879.039	2068.16	1085.39	1040.19	2062.4	1084.28	934.229	2190.43	1106.09	1149.26	2149.98	1118.28	827.614	2034.22	785.036	1156.9	2006.64	680.32	1138.89	1987.25	807.129	1109.95	1956.81	703.714	1090.74	1765.13	396.129	1081.04	1719.84	331.937	1058.39	1749.45	422.663	1037.12	1704.71	360.302	1013.27	1635.96	304.168	983.18	1597.12	286.594	972.053	1617.48	270.467	1023.84	2207.85	768.125	801.464	2266.48	675.91	817.456	2156.22	743.777	838.381	2212.02	649.362	854.529	2308.79	301.771	857.138	2319.12	225.136	881.574	2263.44	306.342	884.258	2274.56	225.232	907.195	2264.26	115.114	947.044	2263.36	70.9427	954.772	2285.41	85.7124	909.371	1732.7	114.863	959.588	1686.23	129.787	1065.15	2478.72	130.549	993.649	2451.12	94.9674	883.114
0.093	2230.77	1019.89	1107.03	2236.94	1034.21	879.057	2068.87	1085.49	1040.18	2063.15	1084.14	934.186	2191	1106.74	1148.94	2151.45	1117.03	827.269	2037.07	783.823	1157.39	2009.68	679.157	1139.15	1989.46	805.984	1111.1	1959.43	702.519	1091.38	1762.39	402.452	1081.9	1715.16	339.91	1059	1747.45	429.829	1038.24	1700.4	369.206	1014.33	1628.9	314.629	984.514	1589.62	297.711	973.791	1610.38	281.106	1025.35	2202.9	765.876	799.925	2261.58	672.881	816.261	2153.59	742.776	839.287	2207.72	647.597	855.059	2314.09	298.475	857.127	2327.74	222.414	881.579	2268.83	301.43	884.829	2283.33	221.02	907.853	2277.69	110.469	947.059	2278.22	66.3644	955.005	2300.02	81.499	909.784	1722.78	123.928	959.155	1677.48	139.139	1065.31	2491.24	133.285	994.589	2465.59	95.7335	884.413
0.1	2231.58	1019.43	1106.95	2237.38	1032.84	878.981	2069.4	1084.84	1040.14	2063.83	1083.24	934.125	2191.33	1106.73	1148.58	2152.88	1115.41	826.916	2040.17	781.855	1157.86	2013.17	677.12	1139.32	1991.87	803.923	1112.35	1962.41	700.459	1092.06	1760.78	408.085	1083.21	1711.01	347.704	1059.89	1745.83	436.852	1039.82	1696.89	377.785	1015.74	1622.72	325.099	986.244	1582.99	309.048	975.913	1603.99	291.723	1027.15	2199.39	763.646	798.872	2255.59	669.666	814.459	2150.38	741.493	839.897	2204.47	645.614	856.434	2318.14	295.59	857.202	2334.87	220.134	881.439	2273.31	296.957	885.587	2291.06	217.09	908.641	2289.23	106.763	946.991	2290.86	62.8948	955.546	2312.6	77.9235	910.32	1713.18	132.895	958.608	1669.12	148.34	1065.4	2502.02	135.221	995.197	2477.82	96.2346	885.025
0.107	2232.36	1018.51	1106.85	2237.76	1031.21	878.791	2069.82	1083.37	1040.11	2064.23	1081.82	934.086	2191.37	1106.09	1148.21	2154.25	1113.39	826.419	2043.46	779.211	1158.22	2017.15	674.329	1139.39	1994.43	801.194	1113.38	1965.66	697.589	1092.67	1760.21	413.479	1084.19	1707.73	355.24	1061.34	1745.48	443.155	1041.38	1694.11	386.246	1017.54	1617.45	335.764	988.364	1577.2	320.641	978.343	1598.47	302.382	1029.1	2195.97	761.003	798.386	2251.06	666.298	813.561	2147.32	740.106	840.837	2199.61	643.623	856.272	2321.3	292.857	857.297	2340.62	217.891	881.349	2276.84	292.9	886.48	2297.39	213.615	909.152	2298.71	103.919	947.152	2301.04	60.1597	956.005	2322.61	75.3511	910.449	1703.91	141.798	958.145	1660.88	157.294	1065.41	2510.92	136.264	995.271	2487.45	95.7992	885.324
0.113	2233.25	1017.1	1106.68	2238.19	1029.18	878.612	2070.13	1081.21	1040.19	2064.4	1079.78	934.104	2191.16	1104.87	1148.01	2155.55	1110.92	826.381	2046.86	775.907	1158.56	2021.36	670.899	1139.44	1997.21	797.646	1114.26	1969.27	693.921	1093.16	1759.76	418.922	1085.58	1705.3	362.471	1062.86	1745.86	449.191	1043.15	1692.16	394.274	1019.57	1613.17	346.366	990.836	1572.55	332.41	981.125	1593.85	313.099	1031.44	2192.65	758.151	798.183	2246.66	662.82	812.895	2144.56	738.294	841.769	2195.99	641.207	857.34	2323.41	290.11	857.523	2344.69	215.698	881.233	2279.55	289.196	887.42	2302.24	210.349	909.776	2305.87	101.399	947.405	2308.7	57.8675	956.734	2330.05	72.8617	911.028	1695.06	150.579	957.564	1653.01	166.125	1065.48	2517.86	136.334	994.9	2494.83	94.3813	885.723
0.12	2234.09	1015.18	1106.45	2238.44	1026.95	878.422	2070.38	1078.28	1040.37	2064.43	1077.15	934.258	2190.79	1103.06	1147.82	2156.31	1108.32	826.242	2050.32	771.868	1158.74	2025.71	666.803	1139.51	2000.66	793.176	1114.89	1973.24	689.449	1093.42	1760.03	423.914	1087.12	1704.59	368.901	1064.2	1747.1	454.796	1045.08	1691.19	401.992	1021.79	1610.13	357.055	993.575	1568.99	344.33	984.073	1590.24	323.797	1033.92	2189.84	755.195	798.394	2242.95	659.296	812.966	2142.15	736.193	842.888	2192.64	638.598	858.293	2324.63	287.344	857.741	2347.58	213.287	881.328	2281.14	285.739	888.2	2305.3	207.298	910.443	2310.67	99.0816	948.207	2313.78	55.5701	957.726	2334.77	70.1929	911.937	1684.4	159.542	956.957	1645.61	174.732	1065.68	2522.88	135.362	994.159	2499.11	92.5376	885.154
0.127	2234.94	1012.76	1106.27	2238.68	1024.48	878.277	2070.56	1074.72	1040.66	2064.29	1073.92	934.515	2190.28	1100.6	1147.86	2156.65	1105.48	826.214	2053.87	767.254	1158.87	2030.37	661.996	1139.36	2003.68	788.149	1115.33	1977.45	684.277	1093.5	1762.43	427.766	1088.1	1703.98	375.365	1066.06	1749.15	459.915	1046.98	1690.98	409.492	1024.05	1608.22	367.601	996.351	1566.59	356.277	987.241	1587.8	334.439	1036.55	2187.79	752.141	799.009	2240.89	655.586	814.098	2140.14	733.79	843.896	2189.23	635.937	859.052	2324.92	284.344	857.955	2348.68	210.454	881.488	2281.68	282.356	888.723	2306.76	204.118	910.919	2313.05	96.3482	949.303	2316.29	52.9478	959.039	2336.84	67.4511	912.775	1675.98	168.37	956.525	1638.82	183.432	1066.1	2525.51	133.42	993.237	2500.71	90.0778	883.932
0.133	2235.68	1009.95	1106.12	2238.88	1021.86	878.202	2070.6	1070.53	1041.09	2063.96	1070.29	934.948	2189.62	1097.44	1148.24	2156.46	1102.42	826.318	2057.37	762.126	1158.78	2035.14	656.677	1139.12	2006.87	782.492	1115.47	1981.97	678.433	1093.38	1764.8	431.702	1089.66	1704.26	381.553	1067.88	1752.24	464.552	1048.91	1692.11	416.413	1026.29	1607.59	377.925	999.246	1565.51	368.105	990.545	1586.44	345.086	1039.35	2186.61	748.959	800.424	2239.09	652.35	815.163	2138.68	731.119	844.798	2187.03	632.868	859.765	2324.05	281.025	858.156	2347.76	207.12	881.81	2280.87	278.878	889.12	2306.29	200.759	911.428	2312.93	93.1499	950.595	2316.35	49.836	960.502	2336.24	64.0671	913.974	1668.11	177.071	956.453	1632.68	192.046	1066.75	2525.79	130.382	992.199	2499.69	86.5877	882.869
0.14	2236.29	1006.71	1106.03	2238.92	1019.1	878.035	2070.57	1065.83	1041.66	2063.59	1066.14	935.553	2188.98	1093.64	1148.84	2155.49	1099.18	826.551	2060.91	756.484	1158.63	2040.17	650.716	1138.86	2010.01	776.184	1115.43	1986.69	671.884	1093.08	1768.02	435.258	1091.18	1705.47	387.539	1069.6	1756.26	468.876	1050.89	1694.2	423.036	1028.42	1608.18	387.967	1002.09	1565.67	379.865	993.737	1586.23	355.64	1042.09	2186.05	746.186	801.563	2238.51	649.405	816.342	2137.87	728.091	845.597	2185.6	629.754	859.693	2321.96	277.106	858.395	2345.47	203.309	882.221	2278.85	275.362	889.496	2303.94	197.234	911.796	2310.41	89.5869	951.901	2313.72	46.2797	961.988	2333.07	60.2031	915.124	1661.03	185.609	956.833	1627.2	200.678	1067.72	2524.45	126.032	989.384	2495.79	81.9059	881.905
0.147	2236.79	1003.07	1105.96	2239.72	1016.31	877.973	2070.43	1060.66	1042.28	2063.02	1061.61	936.274	2187.72	1089.76	1149.01	2154.16	1095.7	826.854	2064.52	750.107	1158.31	2045.36	644.083	1138.7	2013.27	769.268	1115.21	1991.55	664.734	1092.72	1772.03	438.471	1092.68	1707.57	393.19	1071.38	1761.19	472.624	1052.7	1697.38	429.269	1030.5	1609.93	397.691	1004.77	1567.2	391.301	996.59	1587.07	365.909	1044.73	2186.4	743.157	802.789	2238.91	646.559	817.243	2137.83	724.661	845.995	2185.7	626.248	860.155	2318.8	273.088	858.581	2341.65	199.03	882.434	2275.66	271.715	889.641	2299.93	193.479	912.077	2305.38	85.7599	952.963	2308.54	42.3558	963.099	2327.43	55.8554	916.164	1654.81	193.994	957.852	1622.31	209.404	1069.14	2520.14	120.304	988.054	2490.35	76.2908	880.923
0.153	2237.08	999.007	1105.98	2238.69	1013.04	877.437	2070.22	1054.97	1043.02	2062.48	1056.6	936.945	2186.91	1084.98	1149.99	2152.21	1091.82	827.041	2068.03	743.371	1158	2050.7	637.087	1138.25	2016.63	761.757	1114.92	1996.55	656.967	1092.39	1776.83	441.397	1094.24	1710.58	398.587	1073.24	1767.03	476.017	1054.37	1701.5	435.086	1032.43	1612.89	406.248	1006.08	1569.86	402.323	999.016	1588.89	376.131	1047.2	2187.33	740.128	803.456	2240.36	643.64	818.061	2138.39	720.947	846.055	2186.48	622.746	859.571	2314.58	268.694	858.632	2336.06	194.34	882.418	2271.32	268.234	889.681	2294.42	189.444	912.111	2298.14	81.6484	953.367	2300.65	38.2841	963.631	2319.55	51.2704	916.62	1649.94	201.981	959.296	1618.17	218.131	1070.86	2513.59	113.114	987.194	2482.59	69.4041	880.362
0.16	2237.27	994.483	1106.09	2238.38	1009.71	877.021	2069.97	1049	1043.85	2061.85	1051.13	937.9	2186.24	1079.75	1150.66	2150.41	1087.1	827.775	2071.63	736.075	1157.67	2056.13	629.547	1138.04	2019.87	753.584	1114.66	2001.71	648.628	1092.04	1782.25	444.004	1095.8	1714.4	403.694	1075.16	1773.65	478.871	1055.88	1706.53	440.482	1034.32	1616.97	415.261	1008.28	1573.83	412.9	1001.11	1591.74	385.994	1049.35	2188.81	736.528	803.971	2242.41	640.348	818.729	2139.64	716.735	845.873	2188.15	618.685	859.541	2309.32	264.005	858.475	2329.11	189.034	882.183	2266.33	264.453	889.65	2287.33	185.359	912.056	2288.83	77.3717	953.003	2290.37	33.8347	963.273	2309.5	46.7757	916.179	1646.08	209.638	961.408	1614.87	226.912	1072.91	2504.71	104.609	986.933	2472.84	61.2559	880.34
0.167	2237.31	989.482	1106.24	2238	1006.07	876.407	2069.66	1042.53	1044.65	2061.26	1045.02	938.784	2185.73	1073.99	1151.53	2148.18	1082.21	828.092	2075.15	728.41	1157.5	2061.74	621.663	1137.92	2023.15	744.998	1114.46	2007.1	639.777	1091.9	1788.5	446.261	1097.3	1719.09	408.505	1076.98	1781.09	481.327	1057.23	1712.52	445.382	1036	1622.17	423.801	1010.15	1578.93	422.92	1002.82	1595.81	395.115	1050.99	2190.52	732.599	804.234	2244.85	636.735	818.933	2141.16	712.085	845.519	2190.23	614.271	858.926	2303.33	259.044	858.161	2320.99	183.658	881.604	2260.42	260.795	889.406	2279.21	181.081	911.543	2277.49	73.5878	952.085	2277.79	29.9961	962.462	2297.43	42.5225	915.252	1643.34	216.832	964.146	1612.57	235.752	1075.34	2493.77	94.8581	987.071	2461.39	52.5538	880.393
