Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2422.65	945.198	1142.2	2419.73	905.202	926.622	2248.55	982.709	1097.64	2244.76	980.34	996.887	2354.72	1025.38	1192.43	2387.84	988.309	884.951	2439.76	696.251	1222.62	2513.8	617.359	1201.12	2392.85	662.139	1186.44	2463.58	581.503	1162.51	2560.19	303.598	1163.9	2576.47	222.568	1143.87	2529.83	305.616	1120.19	2547.12	228.426	1102.34	2550.99	127.303	1067.67	2554.17	76.0474	1058.5	2566.4	95.5572	1107.67	2194.13	713.145	877	2139.8	619.587	894.257	2157.32	743.871	928.272	2100.4	652.092	945.731	1877.73	430.848	941.217	1820.75	375.07	952.78	1877.03	444.53	993.108	1818.48	389.87	1006.38	1746.3	360.569	1020.79	1701.22	353.574	1035.56	1713.68	340.094	985.67	2758.51	148.604	1078.65	2712.9	106.293	1170.81	1791.83	152.358	1023.48	1741.64	190.183	936.475
0.073	2422.14	944.395	1142.5	2421.01	906.153	927.149	2248.28	983.635	1096.81	2245.24	983.418	996.3	2353.48	1024.2	1192.14	2387.1	990.834	885.403	2434.36	691.604	1223.33	2506.1	610.417	1202.14	2386.51	659.114	1185.21	2455.59	577.213	1161.63	2568.57	295.442	1164.59	2589.83	215.666	1143.99	2536.5	295.109	1122.03	2559.18	219.531	1103.06	2569.94	119.126	1067.08	2577.04	68.5956	1056.38	2589.03	87.6657	1105.77	2197.82	710.03	876.131	2144.82	615.608	893.391	2160.28	740.493	927.145	2104.68	647.917	944.815	1876.4	442.385	940.625	1816.71	389.784	952.872	1876.15	456.873	992.366	1815.12	405.249	1006.27	1741.89	380.366	1021.65	1696.44	375.832	1036.36	1708.09	361.833	986.602	2775.07	156.833	1073.54	2735.62	108.496	1166.15	1775.82	169.7	1023.93	1727.9	210.805	936.958
0.08	2421.83	943.143	1142.81	2422.39	906.767	927.645	2247.83	983.36	1095.94	2245.5	985.352	995.785	2352.15	1021.63	1192.14	2385.34	992.831	885.565	2428.19	686.286	1224.33	2497.83	603.62	1203.79	2380.61	655.756	1183.59	2448.21	573.175	1159.71	2574.86	288.67	1165.51	2601.82	211.003	1143.38	2541.26	285.842	1124.07	2568.48	212.151	1104.49	2585.7	112.199	1066.02	2596.48	62.5849	1052.85	2607.94	81.3214	1103.59	2202.07	705.657	874.786	2150.39	610.617	892.462	2163.52	736.015	925.223	2109.71	642.605	943.664	1877.11	453.5	940.186	1814.58	404.52	952.659	1877.77	468.582	991.676	1813.79	420.537	1006.09	1739.44	400.199	1022.29	1693.89	398.368	1037.21	1704.66	383.594	987.264	2787.39	165.421	1069.78	2754.01	111.596	1161.38	1761.47	187.841	1024.77	1716.09	231.665	937.651
0.087	2421.59	941.491	1143.07	2423.52	907.046	928.029	2247.37	981.824	1095.13	2245.69	985.603	995.379	2350.61	1018.07	1192.14	2382.7	994.313	885.354	2421.79	680.903	1225.18	2489.98	596.927	1205	2375.35	654.416	1182.36	2441.52	569.312	1157.57	2578.96	283.425	1165.81	2609.22	207.298	1143.07	2544.31	278.666	1125.18	2574.75	206.474	1104.89	2597.62	106.374	1065.01	2611.43	58.122	1050.92	2622.66	75.9525	1101.21	2206.64	700.427	872.87	2156.54	604.789	891.558	2167.18	730.721	922.742	2115.59	636.372	942.602	1879.77	464.296	939.451	1814.52	418.941	952.434	1881.22	479.695	990.825	1814.61	435.651	1005.7	1738.99	420.016	1022.73	1693.47	420.701	1037.6	1703.5	405.319	987.662	2794.66	173.691	1065.38	2767.31	114.734	1157.51	1749.31	206.644	1025.74	1706.49	252.93	938.352
0.093	2421.31	939.478	1143.35	2424.23	906.926	928.4	2246.91	978.978	1094.3	2245.82	984.093	994.975	2349.01	1013.49	1192.34	2379.62	995.101	884.634	2415.62	675.966	1225.45	2483.06	591.054	1205.29	2370.45	651.868	1180.51	2435.21	565.749	1155.97	2581.1	278.611	1165.52	2613.41	203.538	1142.43	2546.34	273.085	1125.21	2578.63	201.834	1104.59	2605.27	101.717	1063.98	2621.05	54.5778	1048.69	2632.27	71.8535	1099.25	2211.57	694.638	870.862	2163.4	598.141	890.298	2171.13	724.529	920.266	2121.99	629.299	941.568	1884.26	474.455	938.722	1816.59	433.016	952.101	1886.76	490.231	989.854	1817.55	450.221	1005.03	1740.74	439.651	1022.69	1695.27	442.918	1037.38	1704.59	426.639	987.646	2798.51	178.706	1063.24	2775.5	116.859	1154.71	1739.42	226.189	1027.08	1699.64	274.18	939.027
0.1	2420.97	937.205	1143.52	2425.94	906.144	928.033	2246.29	975.213	1093.6	2245.78	981.116	994.34	2347.37	1008.73	1192.52	2376.01	995.789	883.518	2410	671.766	1225.81	2477.1	586.15	1204.55	2365.73	649.306	1179.6	2428.96	562.026	1155.14	2581.05	274.215	1164.73	2614.55	199.694	1141.15	2547.07	268.692	1123.74	2580.32	197.893	1103.04	2608.54	97.8385	1063.08	2625.43	51.3054	1047.11	2636.71	68.3365	1097.79	2217	688.204	869.296	2170.42	591.072	889.348	2175.51	717.906	918.014	2128.51	621.684	940.382	1890.92	483.303	937.88	1820.73	446.37	951.562	1894.06	499.712	988.852	1822.82	464.003	1004.35	1744.91	458.758	1022.27	1699.58	464.594	1036.62	1708.32	447.427	986.952	2799.45	180.974	1061.4	2778.96	117.059	1152.87	1732.47	245.522	1027.98	1695.63	295.082	939.598
0.107	2420.29	934.588	1143.6	2426.92	905.16	927.794	2245.79	970.536	1093.19	2245.57	976.838	993.626	2345.66	1003.54	1193.01	2372.8	995.428	882.251	2406.28	668.931	1225.07	2471.76	582.044	1203.85	2361.34	647.179	1179.26	2423.01	558.922	1154.54	2578.01	270.03	1162.41	2612.16	195.805	1139.63	2545.05	264.864	1120.66	2578.79	193.986	1100.36	2607.89	93.5846	1061.15	2625.32	47.3354	1046.14	2636.38	64.9688	1096.63	2222.65	681.465	868.116	2177.89	583.568	888.72	2180.18	710.744	916.248	2135.16	613.762	939.331	1899.3	491.148	936.867	1827.11	458.884	950.901	1903.31	508.091	987.741	1830.04	476.924	1003.45	1751.62	476.534	1021.97	1706.63	485.403	1035.4	1714.92	467.205	986.063	2797.7	179.389	1059.39	2778.01	115.467	1151.43	1727.56	264.746	1029.25	1694.41	315.134	940.02
0.113	2419.43	931.638	1143.69	2427.73	903.135	927.744	2245.11	965.23	1093.03	2245.36	971.727	993.171	2343.9	998.147	1193.76	2369.81	994.154	880.898	2403.51	667.017	1224.16	2467.04	578.78	1203.49	2357.74	645.498	1178.94	2417.75	556.086	1154.35	2572.41	265.416	1159.47	2606.62	191.599	1137.56	2539.88	260.344	1117.49	2574.24	189.692	1096.87	2603.74	89.4515	1059.02	2621.29	42.683	1044.22	2631.62	60.6605	1094.24	2228.61	674.592	867.391	2185.63	575.901	888.267	2185.04	703.164	915.097	2141.83	605.485	938.403	1909.09	498.295	936.043	1835.48	470.252	950.319	1914.31	515.356	986.525	1839.33	488.633	1002.57	1760.96	493.117	1021.13	1716.44	504.697	1033.91	1724.16	485.709	984.791	2793.85	173.555	1059.08	2772.76	111.974	1150.42	1725.12	283.231	1030.38	1695.46	334.601	940.257
0.12	2418.39	928.535	1143.93	2428.6	900.827	927.294	2244.45	959.586	1093.16	2245.44	965.841	992.989	2342.42	992.99	1194.78	2366.61	991.849	879.979	2402.47	665.739	1222.25	2463.81	575.779	1202.38	2355.13	643.774	1178.57	2413.69	553.251	1154.3	2564.81	260.078	1156.13	2599.06	185.603	1133.27	2532.75	255.409	1114.28	2567.01	184.651	1093.21	2596.16	84.6292	1055.25	2613.64	37.6427	1041.06	2623.23	56.0288	1091.55	2234.33	667.37	867.186	2193.4	567.925	887.856	2189.79	695.062	914.337	2148.66	596.487	937.591	1920.96	503.638	935.2	1845.58	480.15	949.97	1926.84	521.06	985.785	1850.5	498.476	1002.27	1772.63	507.958	1020.39	1730.1	523.345	1032.44	1735.51	502.447	983.513	2787.12	167.245	1058.41	2763.37	105.866	1150.27	1725.07	300.601	1030.86	1698.68	352.851	939.884
0.127	2417.29	925.359	1144.36	2429.36	897.988	926.923	2243.6	953.57	1093.25	2245.67	959.342	992.842	2340.54	988.017	1196.14	2363.93	988.282	878.683	2401.39	664.057	1220.63	2461.59	573.191	1201.34	2353.11	641.679	1178.23	2410.77	550.631	1154.13	2555.84	254.089	1153.98	2589.12	179.392	1130.67	2524.24	250.521	1110.8	2557.47	179.249	1090.13	2585.56	79.1963	1050.89	2602.59	32.1412	1036.33	2611.28	49.6282	1087.34	2241.25	660.05	867.905	2201.33	559.454	887.774	2194.79	686.664	914.383	2155.59	587.115	937.075	1933.5	508.957	934.507	1857.05	489.273	949.457	1940.69	525.413	985.169	1863.42	506.921	1001.94	1786.25	520.903	1019.63	1744.06	538.542	1031.32	1749.1	516.959	983.313	2777.38	159.086	1059.86	2751.23	96.1623	1148.57	1727.48	316.578	1030.45	1704.01	369.862	939.719
0.133	2416.2	922.176	1145.04	2429.96	894.534	926.778	2242.5	947.424	1093.14	2246.01	952.24	992.643	2339.72	983.917	1197.29	2361.89	983.45	877.468	2400.6	661.926	1218.99	2460.07	570.543	1200.06	2351.46	639.019	1177.9	2408.49	547.522	1154.01	2545.88	247.986	1151.95	2577.22	172.626	1128.38	2514.38	245.672	1108.66	2545.62	173.677	1087.57	2571.65	73.2428	1046.69	2588.17	26.1083	1031.47	2596.04	42.2312	1082.92	2246.62	652.351	868.214	2209.27	550.828	887.627	2199.36	677.694	914.426	2162.47	577.203	936.527	1947.55	512.718	934.114	1870.46	496.804	949.244	1955.73	528.034	984.888	1877.53	513.647	1001.71	1801.32	531.974	1019.03	1760	551.531	1031.17	1763.9	530.175	982.881	2764.93	149.243	1060.9	2735.41	85.3147	1148	1732.33	330.798	1029.03	1711.09	385.861	938.592
0.14	2415.22	919.031	1145.94	2430.48	890.344	926.864	2241.24	940.947	1092.66	2246.22	944.618	992.18	2337.8	979.344	1198.4	2360.58	977.361	876.038	2399.79	658.897	1217.47	2458.62	567.489	1198.88	2349.83	635.589	1177.59	2406.26	543.724	1153.84	2534.84	241.703	1150.58	2563.6	165.547	1126.4	2503.11	240.557	1107.25	2531.88	167.72	1085.74	2554.85	68.4314	1043.25	2569.26	20.89	1028.24	2577.14	36.3496	1079.77	2251.97	644.428	868.469	2217.81	541.784	887.664	2203.81	668.468	914.517	2169.72	566.745	936.076	1962.62	515.309	933.777	1885.46	503.788	948.937	1971.74	529.183	984.167	1892.88	518.894	1001.38	1817.76	541.172	1018.84	1777.21	562.459	1031.49	1779.99	541.411	983.141	2750.75	137.204	1061.27	2717.1	73.4023	1146.98	1739.52	343.121	1026.72	1720.42	400.401	937.072
0.147	2414.44	915.788	1147.08	2431.02	885.683	927.181	2239.65	934.172	1091.83	2246.37	936.372	991.34	2335.5	974.635	1198.84	2359.88	970.023	874.456	2398.44	654.919	1216.58	2456.98	563.191	1197.03	2347.94	631.483	1177.29	2403.86	539.37	1153.41	2522.85	235.374	1149.2	2548.61	158.278	1124.52	2490.6	235.275	1106.27	2516.64	161.663	1084.41	2534.32	70.8616	1042.09	2542.93	21.6403	1027.65	2552.55	36.7559	1079.11	2257.26	636.262	868.373	2226.04	532.657	886.808	2208.61	658.761	914.403	2177.11	556.012	935.267	1979.06	516.326	933.51	1900.42	508.415	947.885	1988.43	530.851	984.028	1909.17	522.466	1000.99	1835.17	548.682	1018.73	1795.42	571.073	1032.47	1797.21	551.129	983.401	2733.76	120.553	1058.2	2693.7	61.1454	1145.53	1748.75	353.598	1023.6	1731.57	413.127	935.229
0.153	2414.3	912.91	1148.35	2431.26	880.618	927.512	2237.82	927.147	1090.52	2246.25	927.792	990.102	2332.53	969.532	1198.79	2359.61	961.714	872.845	2396.09	649.624	1216.8	2454.63	558.245	1195.76	2345.48	626.624	1177.4	2400.8	534.546	1152.96	2510.29	229.095	1148	2533.1	150.982	1122.87	2477.3	229.705	1105.58	2500.91	155.495	1083.37	2514.3	70.6931	1039.28	2517.18	21.0341	1026.11	2528.36	35.6599	1077.23	2263.01	627.738	867.844	2234.9	523.234	885.753	2213.73	648.605	913.934	2185.26	544.907	934.373	1996.1	516.175	932.846	1917.12	511.858	947.041	2006.22	528.436	984.196	1926.59	525.117	1000.56	1853.33	554.368	1018.78	1814.18	577.924	1032.97	1815.98	560.436	983.369	2716.36	101.854	1054.91	2671.46	46.5431	1142.68	1759.74	362.231	1020.07	1745.15	424.34	932.61
0.16	2413.81	909.169	1150.79	2431.47	875.046	927.894	2235.91	919.864	1088.83	2245.89	918.818	988.438	2329.42	964.156	1198.19	2359.72	952.814	871.384	2392.47	643.696	1218.13	2451.27	552.77	1195.49	2342.05	621.307	1178.07	2397.56	529.399	1152.5	2497.22	223.055	1146.92	2516.88	144.375	1121.35	2463.49	225.064	1105.34	2483.87	150.232	1082.3	2493.85	71.4911	1035.9	2490.71	21.9328	1024.58	2503.77	36.1815	1075.04	2269.13	618.83	866.937	2244.44	513.549	884.497	2219.41	638.212	913.204	2194.01	533.62	932.668	2013.88	514.803	932.152	1934.75	513.74	946.209	2024.42	526.245	983.564	1944.67	526.244	999.813	1871.85	557.009	1018.44	1833.23	582.378	1033.96	1834.61	565.714	984.045	2696.38	81.573	1050.55	2647.64	32.8033	1140.21	1772.42	369.09	1016.19	1760.61	433.32	929.69
0.167	2412.8	905.576	1152.05	2431.43	869.059	928.212	2234.11	912.688	1086.76	2245.33	909.619	986.329	2326	958.386	1197.38	2360.16	943.625	870.117	2387.68	637.99	1219.32	2446.31	546.878	1197.19	2337.78	616.143	1178.43	2393.42	524.437	1152.63	2484.29	217.608	1145.02	2501.24	138.728	1118.19	2449.08	220.753	1104.67	2467.07	145.757	1080.13	2471.08	71.8241	1031.85	2464.03	22.6925	1023.42	2478.81	38.0959	1072.55	2275.78	609.889	865.66	2254.43	504.049	882.494	2225.49	627.508	912.034	2203.44	522.076	931.192	2032.26	512.439	931.3	1953.12	514.355	945.228	2043.17	523.067	982.73	1963.39	526.189	998.886	1890.97	559.664	1017.77	1852.76	585.679	1033.77	1853.88	569.207	983.438	2675.3	65.6872	1045.31	2622.82	30.4955	1141.32	1786.63	374.087	1012.11	1777.65	439.938	926.487
