Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2133.72	985.181	1136.61	2171.23	949.594	908.558	1971.13	1007.13	1032.24	1990.63	994.009	927.917	2067.41	1050.73	1152.3	2108.14	1030.55	844.154	2082.7	674.796	1187.25	2118.33	571.724	1168.33	2032.61	666.095	1141.92	2066.43	563.718	1118.54	2026.36	244.2	1103.86	1999.12	173.677	1073.05	1990.38	271.17	1073.21	1961.34	201.808	1043.72	1888.53	88.1286	971.727	1872.56	39.4568	966.584	1890.74	51.1687	1007.09	2210	687.657	812.622	2264.96	594.014	825.885	2153.17	658.139	841.069	2208.43	565.487	862.372	2059.43	558.191	868.402	1980.07	554.417	884.729	2068.23	590.874	909.526	1984.73	586.526	924.458	1879.26	607.344	956.027	1833.09	627.618	956.378	1837.21	598.859	909.369	2101.55	45.5075	951.269	2057.02	39.298	1057.89	1794.43	405.84	981.25	1804.86	439.528	873.071
0.073	2133.77	985.738	1136.22	2169.66	954.749	908.917	1971.01	1008.67	1032.71	1989.85	996.285	928.8	2067.45	1054.37	1151.62	2106.08	1032.84	845.055	2073.43	674.734	1187.33	2104.86	570.114	1169.12	2022.24	667.234	1142.97	2051.88	563.335	1120.49	2001.3	244.123	1104.01	1971.8	174.487	1073.28	1965.72	272.211	1073.7	1934.51	203.875	1044.21	1858.48	90.2827	972.764	1842.2	41.8314	966.96	1860.29	52.8551	1007.68	2218.75	696.518	812.589	2278.77	606.077	825.841	2163.61	663.986	841.16	2223.93	574.353	862.151	2072.04	555.529	866.486	1992.71	547.121	882.787	2079	589.449	907.181	1996.14	580.051	922.235	1888.83	594.119	954.269	1841.4	611.187	954.314	1847.73	583.053	907.18	2070.75	45.4634	951.511	2026.16	39.208	1058	1818.64	386.877	977.333	1827.82	422.055	869.53
0.08	2134.63	987.11	1135.74	2168.74	959.762	907.854	1971.63	1010.85	1034.09	1989.63	999.165	930.015	2068.04	1058.18	1150.81	2104.62	1035.55	845.913	2063.6	675.388	1186.66	2090.18	569.316	1169.44	2010.8	669.64	1143.91	2035.78	564.086	1122.04	1975.75	245.141	1103.76	1944.08	176.534	1073.35	1940.85	273.908	1073.73	1907.63	206.819	1044.67	1828.79	93.2769	973.677	1811.9	45.1793	967	1829.9	55.2896	1008.03	2226.55	705.97	813.022	2290.92	618.644	826.04	2173.05	670.824	841.96	2237.74	584.199	862.363	2084.33	553.326	864.981	2005.38	538.549	881.524	2088.69	587.234	905.502	2006.7	572.637	920.528	1898.46	579.355	952.723	1850.15	593.057	952.575	1858.61	565.698	905.335	2040.08	45.4874	951.564	1995.39	39.2767	1058.04	1844.7	366.909	973.475	1851.54	403.982	866.064
0.087	2136.33	988.675	1135.28	2168.34	964.464	906.505	1972.89	1013.56	1036.31	1989.87	1002.69	931.839	2069.54	1061.63	1150.29	2103.61	1039.02	846.539	2053.39	676.791	1185.64	2074.58	569.451	1168.72	1999.64	673.207	1143.86	2018.71	566.476	1122.9	1949.75	247.35	1103.32	1916.5	179.295	1073.19	1914.75	277.157	1073.91	1880.54	210.657	1044.84	1799.58	97.3948	974.315	1781.94	49.5972	967.152	1799.91	58.9852	1008.32	2233.45	715.81	813.906	2301.63	631.275	826.537	2181.62	678.355	843.298	2249.33	594.338	862.187	2095.9	549.979	864.2	2019	530.259	880.927	2097.77	584.393	904.571	2017.04	563.897	919.457	1908.65	563.088	951.452	1859.43	573.022	951.836	1871.82	547.485	903.37	2009.49	45.4578	951.581	1964.72	39.4836	1057.97	1871.01	347.126	969.858	1876.02	385.618	862.713
0.093	2138.82	990.14	1135.09	2168.56	969.825	905.356	1974.66	1016.72	1039.32	1990.52	1006.58	934.12	2071.99	1064.59	1150.48	2103.14	1043	847.419	2043.34	679.098	1184.47	2058.88	570.867	1167.19	1988.9	678.311	1143.41	2002	570.677	1122.79	1923.69	251.176	1102.78	1888.78	183.469	1073.12	1890.01	280.655	1072.81	1854.01	215.157	1044.38	1770.97	102.501	975.242	1752.38	55.2628	967.533	1770.33	63.7747	1008.84	2239.77	725.717	814.983	2310.83	643.61	827.324	2189.9	686.845	845.087	2260.46	604.867	863.215	2107.32	546.107	863.791	2031.87	521.1	880.211	2106.72	580.427	904.355	2027.42	554.206	918.999	1919.39	545.626	951.023	1869.17	550.744	951.873	1884.41	527.741	901.784	1978.99	45.4217	951.573	1934.15	39.8562	1057.75	1898.72	327.265	966.341	1901.48	367.169	859.639
0.1	2141.95	991.334	1134.86	2168.91	975.359	904.405	1976.92	1020.16	1042.83	1991.18	1010.95	936.824	2075.94	1067.7	1151.36	2103.2	1047.36	848.507	2034.01	682.523	1183.02	2043.86	573.668	1164.97	1979.06	684.649	1142.84	1986.2	576.601	1121.75	1897.71	256.112	1102.1	1861.53	188.894	1072.96	1864.3	286.17	1071.97	1826.9	221.233	1043.99	1743.19	108.962	976.476	1723.31	62.354	968.239	1741.28	69.817	1009.66	2245.34	735.511	815.891	2319.09	655.659	828.212	2196.98	695.305	846.626	2269.92	615.351	864.114	2118.54	542.068	863.925	2045.27	511.162	879.954	2115.4	575.831	904.568	2038.43	543.648	918.968	1931.52	526.5	950.231	1880.82	527.817	951.323	1898.01	507.072	900.972	1948.48	45.412	951.703	1903.66	40.5067	1057.55	1927.95	307.327	963.081	1927.77	348.82	856.76
0.107	2145.71	992.571	1134.52	2169.85	981.017	903.631	1979.62	1023.95	1046.41	1992.63	1015.65	940.185	2081.34	1071.22	1152.39	2103.65	1052.16	849.553	2025.39	686.566	1181.72	2029.56	577.608	1162.33	1970.15	692.082	1142.23	1971.48	583.952	1120.11	1871.77	262.598	1101.65	1834.76	195.655	1072.67	1838.57	293.213	1071.2	1800.63	228.356	1043.42	1716.44	116.762	978.141	1694.94	70.993	969.394	1713.15	77.122	1010.86	2250.53	744.975	816.968	2326.45	667.415	829.395	2203.3	703.517	848.004	2278.38	625.763	865.403	2129.93	537.671	864.231	2059.3	500.925	879.957	2124.32	570.406	905.669	2049.83	532.31	919.353	1944.67	506.509	950.152	1894.05	504.006	951.419	1912.85	485.227	901.191	1917.75	45.4097	951.74	1873.46	41.3949	1057.2	1959	287.96	960.108	1954.82	330.725	854.337
0.113	2150.05	994.041	1133.97	2171.37	986.913	903.335	1982.9	1028.07	1050.22	1994.27	1020.61	943.469	2088.02	1074.8	1153.43	2104.63	1057.7	850.596	2017.09	690.625	1180.39	2015.97	582.409	1159.82	1962.08	699.925	1141.74	1958.04	592.423	1118.14	1846.86	270.501	1101.18	1809	203.669	1072.65	1814.02	301.346	1070.35	1775.46	236.681	1042.88	1690.79	125.634	979.786	1667.43	81.0724	970.55	1686.74	84.5776	1011.69	2255.2	754.139	817.751	2333	678.751	830.721	2208.95	712.027	849.193	2285.91	636.111	866.916	2141.42	532.733	864.672	2073.88	490.391	880.285	2133.38	564.251	906.901	2062.04	520.315	920.185	1958.78	485.087	951.204	1908.85	479.305	952.161	1928.74	462.794	901.468	1887.57	45.2741	951.777	1844.11	42.0481	1056.7	1991.48	269.879	957.008	1982.9	312.827	852.262
0.12	2154.67	995.91	1133.32	2173.27	992.956	903.498	1986.69	1032.73	1054.14	1996.1	1025.78	946.795	2095.74	1078.11	1154.55	2106.12	1063.94	851.631	2009.99	696.162	1179.72	2003.31	588.212	1157.3	1955.26	708.506	1141.4	1945.52	601.84	1116.32	1822.71	279.497	1100.86	1784.72	212.696	1072.88	1790.69	310.39	1069.54	1751.67	245.951	1042.37	1666.77	135.929	981.422	1641.24	92.6533	971.881	1660.72	94.8442	1013.02	2259.17	762.931	818.387	2338.7	689.291	831.804	2214.09	720.2	850.396	2292.82	645.764	868.826	2153	527.156	865.816	2089.09	479.444	880.697	2142.89	557.128	908.538	2075.21	507.519	921.293	1974.71	465.35	951.018	1925.42	454.028	953.236	1945.95	439.702	902.433	1858.19	44.8491	951.748	1815.78	42.5626	1056.34	2024.29	251.37	954.495	2011.31	295.494	850.284
0.127	2159.46	998.197	1132.61	2175.3	999.086	903.784	1990.85	1037.87	1057.98	1998.1	1031.09	950.114	2104.17	1080.85	1155.49	2107.89	1070.92	852.59	2003.58	702.344	1179.2	1991.25	595.064	1155.07	1949.15	717.93	1141.48	1934.04	612.23	1114.53	1800.21	289.547	1100.58	1761.72	222.962	1072.99	1768.52	320.447	1068.93	1729.35	255.878	1041.91	1644.85	147.625	983.098	1616.83	106.065	973.106	1636.21	107.074	1014.46	2262.77	771.434	818.633	2343.65	699.082	833.003	2218.62	728.22	851.402	2298.44	655.422	870.622	2163.95	521.436	866.458	2104.79	468.148	881.331	2152.85	549.094	910.597	2089.33	494.198	922.726	1991.72	444.047	951.896	1943.52	428.736	954.614	1964.45	416.493	903.38	1829.47	44.3388	951.749	1788.15	43.5611	1056.45	2058.62	234.504	952.341	2040.48	278.471	848.861
0.133	2164.41	1000.58	1131.81	2177.25	1005.17	903.936	1995.26	1043.33	1062.05	2000.31	1036.67	953.134	2112.99	1083.39	1156.37	2109.9	1078.28	853.637	1997.85	709.236	1178.95	1979.45	602.982	1153.64	1943.99	727.938	1141.77	1923.28	623.652	1113.12	1779.03	300.344	1100.17	1740.51	233.762	1072.65	1747.61	330.912	1068.11	1708.66	266.382	1041.02	1625.08	160.469	984.605	1594.54	120.935	974.428	1613.85	120.583	1017.16	2266.14	779.06	818.928	2347.86	708.136	834.229	2222.51	735.695	852.405	2303.49	664.312	872.805	2176.67	513.798	868.197	2121.02	456.559	882.064	2163.65	539.749	913.014	2104.47	480.409	924.299	2010.29	422.493	952.699	1963.54	403.367	956.097	1984.54	393.175	904.148	1801.25	44.0074	951.719	1760.95	45.1988	1056.68	2093.63	218.799	950.535	2070.48	261.899	847.843
0.14	2169.59	1002.85	1130.9	2178.96	1011	903.841	1999.91	1048.71	1065.81	2002.49	1042.45	956.111	2121.85	1086.06	1157.08	2112.03	1085.88	854.735	1992.97	716.743	1178.74	1968.53	611.805	1152.21	1939.78	738.556	1142.22	1913.46	636.009	1112.3	1759.44	311.951	1099.64	1721.29	245.051	1072.56	1728.49	342.062	1066.75	1690.11	277.046	1039.87	1607.84	174.555	985.916	1574.53	137.425	975.912	1594.29	135.559	1017.03	2269.01	785.718	819.264	2351.32	715.858	835.563	2225.77	742.716	853.636	2307.44	672.429	875.096	2189	505.976	869.482	2137.45	444.611	882.627	2174.89	529.83	915.259	2120.14	466.289	926.004	2030.57	400.913	953.561	1985.73	378.03	957.717	2006.08	369.969	905.002	1774.02	44.2989	951.838	1734.93	47.7343	1057.11	2129.22	204.383	949.584	2101.5	245.95	847.171
0.147	2174.77	1004.99	1129.86	2180.48	1016.67	903.646	2004.6	1053.93	1069.26	2004.87	1048.41	958.835	2130.93	1088.77	1157.46	2114.15	1093.51	855.797	1988.64	724.748	1178.83	1958.53	621.308	1151.06	1936.38	749.639	1142.85	1904.43	648.62	1111.7	1741.92	324.179	1098.71	1704.13	256.689	1072.6	1711.53	353.543	1064.74	1673.77	287.931	1038.25	1593.51	189.994	986.89	1557.28	155.733	976.78	1577.08	152.219	1017.8	2271.32	791.588	820.022	2353.95	722.189	837.11	2228.34	748.634	854.775	2310.32	679.398	877.28	2202.06	497.12	870.998	2154.76	432.33	883.195	2186.6	519.46	917.261	2136.05	452.054	927.205	2051.55	379.926	953.912	2007.82	353.837	957.926	2029.47	347.134	906.035	1747.78	45.8081	952.018	1709.8	51.1698	1057.6	2165.03	191.446	949.694	2133.66	230.669	847.516
0.153	2179.94	1007.09	1128.7	2182.15	1022.36	903.555	2009.3	1058.93	1072.26	2007.17	1054.45	961.387	2140.19	1091.05	1156.2	2116.2	1101.1	856.814	1984.97	733.413	1179.22	1949.42	631.924	1149.82	1933.75	761.081	1143.68	1896.56	662.186	1111.54	1726.65	336.741	1097.92	1689.1	268.606	1072.82	1697.22	365.371	1062.38	1659.93	298.889	1036.75	1582.16	206.909	987.301	1542.74	176.358	977.117	1562.49	170.807	1018.11	2272.87	796.695	820.956	2355.71	727.826	839.157	2229.94	753.921	855.523	2311.81	684.825	879.017	2215.19	487.963	872.106	2172.39	419.825	884.039	2199.07	508.169	918.669	2152.48	437.695	927.869	2073.36	359.351	953.939	2031.6	330.084	957.8	2054.04	324.81	905.985	1722.53	48.6844	952.392	1684.74	56.4647	1058.97	2200.87	179.938	950.943	2167.08	216.283	848.555
0.16	2184.9	1009.28	1127.53	2184.65	1028.29	903.566	2013.91	1063.86	1074.7	2009.49	1060.42	963.553	2148.72	1093.44	1155.47	2117.92	1108.57	857.339	1981.94	742.232	1179.62	1941.12	642.805	1149.66	1931.93	772.427	1144.58	1889.68	676.314	1112.38	1713.48	349.28	1097.36	1676.07	280.745	1073.12	1685.2	377.241	1060.48	1647.87	310.458	1035.64	1573.21	225.088	987.24	1531.32	198.716	976.005	1549.92	191.136	1017.62	2274.27	801.595	822.336	2356.94	732.555	841.354	2230.75	758.45	855.595	2312.18	688.69	879.139	2228.39	478.014	873.018	2190.31	407.052	884.655	2211.13	496.794	919.931	2169.3	423.292	928.787	2095.82	339.171	953.73	2056.31	306.994	957.158	2079.64	303.049	905.564	1698.79	53.7548	952.986	1660.16	63.1498	1058.91	2236.57	169.897	953.269	2201.37	202.881	850.381
0.167	2188.88	1011.48	1125.44	2187.51	1034.22	903.494	2018.18	1068.74	1076.66	2011.8	1066.21	965.333	2156.61	1095.84	1154.5	2119.26	1115.55	857.83	1979.6	749.988	1179.67	1934.91	653.035	1150.15	1930.96	783.113	1145.1	1884.41	688.837	1113.56	1702.22	361.556	1097.37	1664.58	293.005	1073.48	1674.84	389.178	1059.57	1637.13	322.458	1035.13	1566.01	244.901	987.17	1522.01	222.489	975.331	1538.64	213.784	1017.02	2275.33	806.215	824.048	2357.47	736.444	843.222	2231.07	762.384	854.889	2311.63	691.575	878.319	2241.77	467.687	873.805	2208.73	394.164	885.42	2223.13	485.116	920.682	2186.81	408.774	929.055	2118.67	319.48	953.019	2081.79	284.46	956.127	2106.76	281.417	905.437	1674.69	61.4847	952.812	1635.67	73.0833	1057.92	2271.99	161.471	956.788	2236.21	190.655	852.733
