Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	1961.24	972.379	1104.11	1960.23	969.47	885.246	1783.42	1013.44	1031.96	1788.6	1021.85	950.491	1902.8	1043.98	1153.72	1913.75	1061.55	843.227	1915.64	724.199	1169.39	1963.62	626.309	1158.01	1860.11	702.614	1134.2	1904.62	603.538	1121.52	1947.66	249.877	1099.69	1950.79	169.181	1072.99	1923.14	260.532	1053.51	1929	183.801	1028.92	1915.09	78.1504	988.287	1907.87	34.3791	978.796	1919.7	46.3158	1032.46	1841.26	711.122	805.243	1825.03	604.744	828.33	1782.46	728.308	836.725	1765.48	622.772	863.666	1559.66	394.14	865.439	1495.3	348.359	880.79	1549.9	424.608	908.811	1485.08	378.646	926.326	1411.2	360.343	964.348	1366.71	358.315	980.598	1375.62	343.221	926.231	2119.64	47.0458	1004.13	2062.39	34.3428	1104.83	1427.79	149.443	960.189	1378.02	196.851	867.263
0.073	1960.44	967.742	1103.87	1959.37	964.254	885.606	1781.52	1007.59	1032.38	1787.07	1015.26	950.598	1902.53	1037.63	1154.22	1912.73	1055.44	842.814	1912.84	718.673	1170.38	1961.86	621.038	1158.4	1857.72	697.098	1134.39	1903.63	598.078	1120.95	1938.96	247.83	1096.72	1939.25	167.223	1069.63	1914.74	259.472	1050.73	1917.47	182.918	1026.06	1899.53	75.8695	983.333	1891.63	31.9642	976.366	1903.57	46.306	1028.95	1844.36	704.367	804.902	1831.48	597.424	827.692	1785.84	719.875	837.972	1772.33	613.658	864.512	1568.77	395.015	865.199	1503.03	351.35	880.569	1561.05	425.209	908.835	1494.23	381.476	926.6	1420.42	365.112	966.573	1375.83	364.097	983.307	1384	350.627	928.045	2103.52	45.0121	1002.64	2045.58	34.3516	1103.72	1429.03	154.006	956.531	1380.35	205.73	865.444
0.08	1957.85	962.941	1103.41	1958.44	958.343	885.608	1779.07	1002.22	1032.72	1785.4	1008.63	950.5	1902.6	1031.62	1155	1911.68	1048.94	842.23	1909.89	713.194	1170.28	1959.09	616.17	1158.37	1855.13	691.822	1133.47	1901.18	593.257	1120.01	1931.5	246.457	1093.82	1928.84	166.07	1066.45	1907.55	259.271	1048.14	1907.75	182.86	1023.16	1884.68	75.1694	979.828	1876.01	31.0702	974.428	1888.38	47.4642	1026.61	1847.62	698.127	804.772	1838.25	590.671	827.059	1789.49	711.721	838.953	1779.52	604.923	865.089	1578.82	395.318	864.883	1511.74	353.933	880.322	1572.36	425.718	908.814	1504.68	383.944	926.448	1431.03	369.211	968.682	1386.49	369.383	985.231	1393.69	357.162	929.648	2088.05	43.1577	1001.32	2029.84	35.3276	1102.24	1431.63	158.182	952.871	1384.5	214.022	863.534
0.087	1955.08	958.46	1102.81	1957.01	953.303	887.127	1776.21	997.336	1032.95	1782.07	1001.88	950.603	1902.32	1025.4	1155.7	1910.53	1042.12	841.404	1905.05	709.092	1170.2	1955.17	611.936	1157.37	1851.77	687.985	1131.76	1897.63	589.386	1118.81	1923.78	246.265	1091.64	1917.91	166.132	1064.34	1900.49	259.721	1045.78	1898.26	183.555	1020.89	1870.41	75.6042	977.593	1860.81	31.6529	972.995	1873.34	48.8438	1024.92	1851.04	692.868	804.531	1845.42	584.909	826.382	1793.43	704.401	840.037	1786.69	597.147	865.145	1589.87	395.33	864.466	1521.61	356.009	879.975	1584.66	425.684	908.573	1515.64	386.177	926.305	1442.3	372.619	969.987	1397.91	373.852	987.017	1404.54	362.731	930.993	2072.74	42.0368	1001.01	2014.09	35.7091	1101.73	1435.78	161.839	949.107	1390.59	221.683	861.322
0.093	1950.86	953.74	1101.96	1955.35	947.794	888.171	1773.38	992.754	1033	1778.89	995.387	950.483	1901.53	1018.84	1156.33	1909.27	1034.95	840.619	1901.26	705.8	1169.22	1951.13	608.277	1156.39	1848.35	685.486	1129.93	1894.1	586.071	1117.35	1915.65	246.549	1090.59	1906.74	167.05	1063.65	1891.78	260.738	1045.38	1887.08	184.993	1020.21	1855.26	76.1372	976.501	1845.25	32.3507	972.212	1857.95	49.8383	1023.88	1855.32	688.055	804.881	1852.86	579.821	825.924	1797.68	697.866	840.741	1793.96	590.156	864.84	1601.55	395.311	863.935	1532.25	357.879	879.759	1597.6	425.503	908.119	1527.5	388.061	926.248	1454.2	375.788	972.204	1409.74	377.497	988.043	1416.24	367.458	931.877	2057.13	40.8614	999.986	1998.37	36.1767	1100.71	1441.58	164.978	945.657	1398.46	228.391	859.159
0.1	1947.59	950.188	1102.21	1953.51	942.567	889.317	1770.57	989.13	1032.42	1775.43	989.036	950.222	1899.56	1011.95	1156.55	1907.95	1027.61	840.013	1897.77	702.865	1168.93	1947.2	605.288	1156.17	1845.26	683.133	1128.84	1890.38	584.04	1115.37	1906.89	246.6	1091.83	1894.95	167.037	1064.07	1882.52	261.597	1047.03	1875.48	186.614	1021.24	1839.63	76.7027	976.416	1829.21	32.942	972.227	1842.16	50.3457	1023.82	1859.82	683.822	805.208	1860.55	575.523	825.537	1802.1	691.78	841.541	1801.33	583.781	864.33	1613.96	395.044	863.486	1543.84	359.287	879.683	1610.77	425.338	907.849	1539.98	389.57	926.177	1466.14	377.635	971.942	1421.64	380.334	988.439	1428.41	371.202	932.06	2041.29	40.1972	999.713	1982.62	36.077	1100.36	1449.12	167.756	942.38	1408.25	233.876	856.769
0.107	1945.4	947.846	1102.92	1951.53	937.524	890.292	1767.99	985.722	1031.35	1772.24	983.089	949.805	1896.58	1005.21	1155.68	1906.33	1019.93	839.355	1894.48	700.021	1169.14	1943.57	602.254	1156.09	1842.15	680.712	1128.26	1887.18	581.569	1114.83	1897.52	246.084	1093.43	1882.72	167.601	1066.33	1872.68	261.873	1049.18	1862.61	186.793	1023.11	1823.48	77.2528	977.264	1812.93	33.4729	972.981	1826	50.7368	1024.71	1864.68	680.078	805.665	1868.6	571.751	825.366	1806.79	686.181	842.061	1808.78	578.073	863.84	1626.6	394.913	863.093	1556.02	360.437	879.659	1624.24	425.01	907.823	1552.96	390.693	926.066	1478.07	379.333	971.997	1433.44	382.564	988.087	1440.84	374.03	931.711	2024.74	39.7863	999.972	1966.27	35.9888	1101.01	1458.53	170.034	939.752	1420.02	237.78	854.573
0.113	1942.73	945.246	1104.31	1949.1	932.223	890.39	1765.41	982.351	1029.62	1769.69	978.045	949.102	1890.79	998.792	1156.02	1903.8	1011.81	838.478	1891.08	697.562	1169.57	1939.54	599.526	1156.51	1838.85	678.636	1128.59	1883.15	579.334	1115.02	1887.34	245.876	1094.7	1869.49	167.296	1067.92	1862.01	262.261	1050.97	1849.57	187.706	1025.02	1806.95	77.8482	978.477	1796.28	34.1126	974.017	1809.35	51.0168	1026.15	1869.79	676.879	806.318	1876.85	568.542	825.431	1811.56	681.027	842.215	1816.56	572.888	863.325	1639.77	394.753	862.807	1568.55	361.416	879.438	1638.32	424.529	907.501	1566.3	391.413	926.165	1489.73	380.69	971.806	1444.7	383.973	987.009	1453.24	375.713	930.749	2007.64	39.1919	1000.85	1949.64	35.2777	1101.53	1469.71	171.513	937.612	1433.15	240.282	852.094
0.12	1940.35	943.479	1105.74	1946.78	927.864	891.559	1762.94	979.383	1027.65	1767.87	975.26	948.188	1885.97	993.802	1155.65	1902.2	1004.04	838.519	1887.68	695.875	1170.31	1935.16	597.383	1157.28	1835.1	677.393	1129.46	1878.42	577.555	1115.98	1876.19	245.652	1096.06	1855.92	168.111	1069.4	1850.83	262.897	1052.55	1836.03	188.798	1026.76	1790.31	78.7402	979.652	1779.57	34.9288	974.831	1792.77	51.4876	1026.77	1874.91	674.273	806.854	1885.44	566.199	825.448	1816.59	676.554	842.403	1824.65	568.391	862.808	1652.59	394.639	862.574	1581.86	361.987	879.355	1651.95	423.954	907.56	1580.01	391.678	926.335	1501.18	381.464	971.092	1455.81	384.609	985.211	1465.69	376.443	929.143	1991.59	39.2669	1001.38	1932.89	35.0276	1102.36	1482.49	172.273	936.264	1447.48	241.245	849.813
0.127	1938.11	942.091	1107.41	1944.92	923.393	892.306	1760.91	977.193	1026.06	1766.16	974.017	947.67	1881.87	990.552	1155.96	1898.67	997.09	837.958	1884.41	694.792	1171.59	1930.61	595.914	1158.87	1831.27	676.63	1131.28	1873.37	576.299	1117.65	1864.12	245.514	1096.97	1841.62	168.219	1070.35	1838.85	263.375	1053.68	1822.29	189.623	1027.84	1773.65	79.456	980.349	1762.6	35.8421	975.506	1775.94	52.0176	1027.42	1881.05	672.467	807.739	1894.15	564.492	825.54	1821.72	672.633	842.573	1832.78	564.65	862.252	1666.57	394.351	862.534	1595.42	362.311	879.071	1666.23	423.214	907.96	1594.01	391.558	926.391	1512.66	381.588	969.877	1466.96	384.438	982.801	1478.26	376.115	927.059	1974.11	39.1417	1001.69	1915.88	35.1262	1102.97	1496.01	172.504	935.906	1462.9	240.542	847.71
0.133	1936.02	940.766	1109.09	1943.73	919.011	893.015	1759.2	975.949	1025.08	1764.2	973.221	947.486	1877.51	988.553	1156.78	1894.37	992.304	837.718	1881.33	694.191	1173.07	1926.43	594.619	1159.95	1827.35	676.294	1133.8	1867.98	575.323	1120.47	1851.47	245.554	1097.43	1827.18	168.655	1071.05	1826.41	263.776	1054.22	1807.97	190.446	1028.53	1756.93	80.1333	981.027	1745.71	36.6304	975.867	1759.17	52.4778	1027.85	1886.36	671.18	808.359	1903.03	563.784	825.809	1826.76	669.368	842.521	1841.3	561.644	861.715	1680.64	394.164	862.886	1609.17	362.14	878.708	1680.17	422.474	908.653	1607.73	391.041	926.35	1524.4	380.737	969.059	1478.3	383.625	978.114	1491.04	374.659	924.381	1957.04	39.363	1001.66	1898.81	34.9746	1103.31	1511.34	171.483	935.638	1479.87	237.714	846.526
0.14	1934.8	939.655	1109.77	1942.44	914.882	893.42	1757.74	975.434	1024.72	1762.15	972.768	947.426	1873.45	987.931	1157.93	1890.19	992.069	838.247	1878.47	693.7	1174.56	1921.94	593.536	1161.19	1823.52	676.32	1136.79	1862.33	574.638	1123.3	1837.62	245.755	1097.89	1812.58	168.934	1070.87	1813.66	264.621	1054.34	1793.48	191.153	1028.77	1740.31	80.7442	981.067	1728.97	37.3802	975.892	1742.71	53.0122	1027.55	1891.54	670.858	808.885	1911.82	564.064	825.964	1831.67	666.792	842.529	1849.76	559.502	861.149	1694.53	393.67	863.613	1623.16	361.42	878.216	1693.68	421.74	909.241	1621.13	389.955	926.001	1536.17	379.261	966.682	1489.82	381.509	974.953	1503.95	372.013	921.433	1940.01	39.0974	1001.99	1881.8	34.9101	1103.39	1527.7	169.423	935.847	1497.63	233.452	845.726
0.147	NaN	NaN	NaN	1941.04	911.603	893.525	1756.39	975.449	1025.1	1760.37	972.842	947.636	1871.57	988.475	1158.18	1885.61	992.619	838.212	1876.3	693.114	1175.41	1916.86	592.241	1161.97	1819.34	676.561	1139.55	1856	574.118	1125.88	1824.03	245.499	1097.55	1797.26	169.423	1070.87	1800.33	265.211	1054.23	1778.9	191.849	1028.48	1723.86	81.5126	980.981	1712.13	37.8172	976.074	1725.66	53.636	1027.7	1896.28	671.443	809.275	1920.4	565.286	826.22	1836.5	664.816	842.514	1858.25	558.286	860.63	1708.44	393.054	863.925	1637.24	359.978	877.604	1706.83	420.867	909.615	1634.4	388.297	925.341	1548.15	376.693	963.96	1501.52	378.223	971.572	1516.92	368.158	918.4	1923.09	38.9342	1002.3	1864.68	34.8778	1103.44	1544.93	166.494	936.436	1514.84	228.433	844.639
0.153	NaN	NaN	NaN	1939.53	909.74	892.423	1755.12	975.998	1025.83	1758.72	973.57	948.147	1869.95	988.818	1158.19	1880.7	992.931	837.502	1872.58	692.624	1176.33	1910.61	591.178	1162.88	1814.7	676.982	1141.8	1848.04	574.324	1128.22	1809.61	246.017	1097.45	1781.98	170.01	1070.61	1786.75	265.854	1053.86	1764.14	192.803	1028.17	1707.23	82.4377	981.453	1695.72	38.9291	975.322	1709.04	54.4294	1027.44	1900.97	672.738	809.725	1928.83	567.532	826.492	1841.12	664	842.443	1866.54	558.068	860.216	1722.12	392.087	864.18	1651.21	358.06	876.743	1719.43	419.889	909.762	1647.49	386.169	924.463	1560.16	373.201	961.344	1513.36	373.785	968.457	1529.82	363.134	915.549	1906.14	38.9247	1002.4	1847.72	34.8636	1103.47	1562.97	162.643	937.29	1532.52	222.488	843.851
0.16	NaN	NaN	NaN	1937.44	909.723	890.913	1753.63	976.885	1026.75	1757.19	974.891	948.984	1868.31	989.235	1158.21	1877.38	994.825	836.603	1867.88	692.473	1177.08	1903.82	589.971	1163.27	1809.31	677.742	1143.34	1840.16	574.384	1129.91	1795.55	246.164	1097.29	1766.64	170.95	1070.5	1772.92	266.606	1053.77	1749.28	193.977	1028.11	1691.06	83.582	980.787	1679.16	40.2943	974.993	1692.52	55.3843	1027.36	1905.55	674.96	810.295	1936.74	570.651	826.799	1845.7	663.935	842.344	1874.59	558.784	860.182	1735.5	390.724	864.086	1665.38	355.193	875.927	1731.67	418.706	909.636	1660.26	383.452	923.504	1572.23	368.638	958.696	1525.46	367.582	966.591	1542.79	356.944	912.79	1889.21	38.9986	1002.48	1830.65	34.6548	1103.26	1581.73	158.123	938.602	1550.48	215.372	843.431
0.167	NaN	NaN	NaN	1935.66	911.438	889.877	1753.03	978.115	1028.16	1755.96	976.454	949.989	1866.97	989.841	1158.5	1873.04	997.253	836.166	1862.06	693.004	1177.36	1896.12	589.546	1163.48	1802.59	679.582	1144.26	1831.61	575.141	1131.5	1781.14	246.965	1097.48	1751.23	171.965	1070.67	1759.57	266.92	1053.46	1734.03	195.275	1028.74	1674.66	85.0792	981.215	1662.23	41.5771	975.321	1675.71	56.4183	1027.83	1909.76	677.981	810.715	1944.34	574.633	827.197	1850.11	664.822	842.268	1882.35	560.627	860.007	1748.52	389.155	863.87	1679.16	351.928	875.056	1743.46	417.267	909.194	1672.98	380.192	922.368	1584.38	363	956.199	1537.68	360.53	963.926	1555.82	349.69	910.421	1871.94	39.1333	1002.72	1813.75	35.0413	1103.67	1601.63	152.739	939.603	1568.96	207.173	843.603
