Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	816.66	972.711	1350.82	832.263	971.179	1114.42	654.646	1003.91	1269.59	657.7	994.766	1167.9	759.718	1036.37	1368.47	772.826	1025.07	1073.55	709.445	717.697	1409.9	707.864	607.323	1405.45	658.597	720.24	1364.28	657.1	610.501	1354.85	684.092	250.6	1420.18	698.275	170.986	1411.99	647.585	247.908	1380.06	659.284	168.745	1372.23	644.137	84.9641	1365.93	634.585	40.0024	1368.18	661.922	57.315	1407.34	735.77	722.483	1034.1	725.451	613.261	1036.9	676.489	729.467	1071.25	662.673	620.988	1074.6	687.035	255.977	1026.44	699.889	176.924	1037.23	648.447	255.821	1062.51	661.023	172.544	1070.07	643.691	84.3301	1083.09	635.228	36.4054	1081.84	666.828	56.4155	1040.61	745.152	898.394	1401.93	718.909	511.695	1397.76	722.779	485.01	1274.76	715.71	451.28	1404.87	768.868	429.726	1352.96	706.298	98.8145	1406.87	723.683	109.349	1327.6	832.38	58.7322	1328.43	805.704	47.5974	1434.54	846.61	69.8841	1370.97	768.929	891.024	1052.22	725.017	500.566	1043.88	706.76	481.052	1166.26	720.382	441.979	1037.04	769.696	426.016	1090.46	710.455	94.5836	1046.75	717.866	101.884	1126.83	836.693	54.2169	1127.63	812.536	48.3332	1020.97	845.812	67.4454	1084.48
0.073	816.632	972.709	1350.82	832.246	971.178	1114.43	654.624	1003.92	1269.58	657.679	994.765	1167.9	759.695	1036.38	1368.46	772.817	1025.06	1073.54	709.413	717.702	1409.9	707.835	607.324	1405.46	658.575	720.241	1364.28	657.069	610.502	1354.85	684.088	250.591	1420.18	698.279	170.987	1411.99	647.588	247.904	1380.07	659.281	168.74	1372.24	644.135	84.9576	1365.93	634.571	40.0121	1368.19	661.92	57.3072	1407.34	735.76	722.478	1034.1	725.428	613.26	1036.9	676.471	729.472	1071.24	662.657	620.995	1074.61	687.02	255.97	1026.45	699.885	176.927	1037.24	648.437	255.824	1062.51	661.012	172.543	1070.08	643.688	84.3204	1083.09	635.232	36.4063	1081.84	666.821	56.4158	1040.61	745.123	898.394	1401.94	718.885	511.704	1397.76	722.757	485.009	1274.77	715.69	451.282	1404.88	768.86	429.732	1352.95	706.298	98.8209	1406.87	723.699	109.347	1327.61	832.383	58.735	1328.44	805.696	47.6155	1434.55	846.606	69.8864	1370.99	768.933	891.028	1052.22	725.003	500.558	1043.88	706.754	481.044	1166.26	720.364	441.977	1037.05	769.679	426.019	1090.46	710.454	94.5823	1046.76	717.862	101.891	1126.82	836.698	54.2106	1127.62	812.549	48.3214	1020.99	845.815	67.4337	1084.48
0.08	816.6	972.716	1350.82	832.244	971.178	1114.43	654.604	1003.92	1269.57	657.67	994.759	1167.9	759.664	1036.38	1368.45	772.816	1025.05	1073.54	709.385	717.701	1409.91	707.801	607.327	1405.46	658.539	720.25	1364.28	657.04	610.501	1354.85	684.089	250.591	1420.18	698.28	170.986	1412	647.575	247.906	1380.08	659.275	168.735	1372.24	644.131	84.96	1365.92	634.573	40.0205	1368.18	661.913	57.3156	1407.35	735.75	722.482	1034.12	725.409	613.266	1036.9	676.459	729.472	1071.26	662.647	620.996	1074.61	687.019	255.968	1026.45	699.877	176.916	1037.25	648.438	255.823	1062.51	661.01	172.531	1070.08	643.693	84.3189	1083.08	635.23	36.3993	1081.85	666.826	56.4207	1040.6	745.088	898.397	1401.94	718.875	511.704	1397.76	722.754	485.015	1274.77	715.679	451.279	1404.87	768.849	429.738	1352.95	706.292	98.8264	1406.88	723.69	109.35	1327.61	832.397	58.7325	1328.44	805.699	47.6142	1434.55	846.62	69.8969	1371	768.917	891.024	1052.23	724.994	500.565	1043.89	706.738	481.046	1166.26	720.357	441.975	1037.04	769.667	426.015	1090.47	710.444	94.5784	1046.75	717.862	101.89	1126.83	836.685	54.1994	1127.63	812.545	48.3233	1020.98	845.815	67.4359	1084.49
0.087	816.559	972.725	1350.83	832.24	971.173	1114.45	654.581	1003.93	1269.56	657.659	994.76	1167.88	759.632	1036.39	1368.45	772.808	1025.04	1073.53	709.359	717.711	1409.9	707.777	607.333	1405.46	658.516	720.254	1364.27	657.007	610.506	1354.86	684.082	250.596	1420.19	698.271	170.984	1412	647.569	247.898	1380.08	659.276	168.738	1372.24	644.14	84.9609	1365.93	634.57	40.0159	1368.19	661.916	57.3125	1407.35	735.734	722.488	1034.11	725.407	613.266	1036.9	676.449	729.476	1071.26	662.635	620.994	1074.62	687.017	255.97	1026.45	699.874	176.919	1037.25	648.429	255.821	1062.52	661.01	172.531	1070.09	643.695	84.3191	1083.08	635.234	36.403	1081.84	666.821	56.4207	1040.61	745.053	898.403	1401.92	718.85	511.705	1397.77	722.742	485.001	1274.78	715.667	451.281	1404.88	768.826	429.737	1352.96	706.304	98.8158	1406.87	723.699	109.351	1327.61	832.386	58.7326	1328.44	805.703	47.617	1434.55	846.612	69.8941	1370.98	768.908	891.023	1052.23	724.976	500.557	1043.89	706.722	481.048	1166.25	720.344	441.98	1037.05	769.661	426.017	1090.45	710.447	94.5739	1046.77	717.869	101.88	1126.83	836.691	54.208	1127.62	812.539	48.3271	1020.98	845.814	67.4388	1084.49
0.093	816.522	972.733	1350.83	832.224	971.167	1114.45	654.548	1003.93	1269.55	657.641	994.763	1167.88	759.593	1036.4	1368.45	772.818	1025.03	1073.54	709.323	717.712	1409.9	707.746	607.338	1405.47	658.491	720.269	1364.27	656.983	610.504	1354.86	684.077	250.593	1420.19	698.27	170.982	1412	647.565	247.904	1380.08	659.274	168.742	1372.25	644.137	84.9625	1365.93	634.572	40.0125	1368.19	661.914	57.3123	1407.34	735.716	722.487	1034.12	725.382	613.269	1036.9	676.429	729.474	1071.26	662.621	620.994	1074.62	687.006	255.974	1026.45	699.869	176.919	1037.24	648.426	255.815	1062.52	661.003	172.544	1070.09	643.704	84.3146	1083.1	635.234	36.4096	1081.84	666.824	56.4191	1040.61	745.011	898.409	1401.93	718.835	511.703	1397.77	722.712	485.004	1274.78	715.651	451.285	1404.89	768.82	429.742	1352.96	706.318	99.0013	1407.06	723.693	109.35	1327.61	832.385	58.7415	1328.44	805.703	47.6231	1434.55	846.594	69.8862	1370.98	768.902	891.025	1052.23	724.974	500.565	1043.9	706.716	481.043	1166.26	720.34	441.98	1037.05	769.659	426.02	1090.47	710.453	94.5848	1046.77	717.872	101.893	1126.82	836.704	54.2062	1127.62	812.548	48.3298	1020.98	845.815	67.4413	1084.49
0.1	816.491	972.733	1350.84	832.206	971.172	1114.45	654.527	1003.93	1269.53	657.636	994.766	1167.86	759.556	1036.41	1368.44	772.803	1025.02	1073.53	709.289	717.714	1409.9	707.718	607.337	1405.47	658.457	720.259	1364.26	656.955	610.505	1354.85	684.067	250.593	1420.19	698.268	170.985	1412	647.557	247.893	1380.07	659.267	168.738	1372.25	644.139	84.9601	1365.94	634.572	40.0171	1368.19	661.917	57.3185	1407.34	735.706	722.483	1034.12	725.381	613.268	1036.9	676.42	729.474	1071.26	662.608	620.99	1074.62	687.012	255.969	1026.45	699.877	176.915	1037.25	648.431	255.816	1062.52	661.008	172.539	1070.09	643.69	84.3274	1083.09	635.237	36.3999	1081.85	666.825	56.4182	1040.61	744.976	898.426	1401.93	718.815	511.705	1397.77	722.715	485.012	1274.79	715.628	451.281	1404.89	768.798	429.744	1352.96	706.292	98.8203	1406.88	723.697	109.343	1327.62	832.389	58.7377	1328.44	805.701	47.617	1434.55	846.595	69.8866	1370.99	768.901	891.021	1052.23	724.951	500.558	1043.9	706.715	481.041	1166.26	720.333	441.979	1037.04	769.654	426.027	1090.47	710.459	94.5836	1046.76	717.869	101.891	1126.82	836.692	54.2117	1127.64	812.549	48.3254	1020.99	845.819	67.435	1084.49
0.107	816.456	972.739	1350.84	832.206	971.174	1114.45	654.495	1003.94	1269.52	657.62	994.767	1167.86	759.516	1036.41	1368.44	772.804	1025.02	1073.52	709.261	717.715	1409.9	707.689	607.345	1405.48	658.426	720.254	1364.26	656.926	610.502	1354.86	684.064	250.593	1420.19	698.26	170.986	1412	647.548	247.895	1380.08	659.271	168.732	1372.26	644.139	84.9708	1365.94	634.57	40.0196	1368.19	661.908	57.3151	1407.34	735.694	722.486	1034.11	725.373	613.271	1036.9	676.408	729.476	1071.26	662.607	620.985	1074.62	687.005	255.968	1026.45	699.872	176.923	1037.25	648.423	255.818	1062.52	661	172.536	1070.09	643.698	84.3147	1083.09	635.235	36.4043	1081.84	666.823	56.4188	1040.61	744.929	898.429	1401.92	718.798	511.711	1397.77	722.683	485.019	1274.79	715.609	451.287	1404.89	768.794	429.747	1352.96	706.297	98.814	1406.88	723.704	109.348	1327.63	832.384	58.7342	1328.44	805.699	47.6152	1434.55	846.6	69.8863	1370.98	768.887	891.022	1052.23	724.94	500.562	1043.9	706.689	481.055	1166.26	720.32	441.983	1037.05	769.643	426.02	1090.47	710.454	94.5785	1046.76	717.863	101.894	1126.82	836.691	54.2079	1127.63	812.55	48.3235	1020.99	845.818	67.438	1084.49
0.113	816.41	972.74	1350.85	832.204	971.166	1114.46	654.469	1003.95	1269.5	657.619	994.763	1167.84	759.478	1036.41	1368.44	772.806	1025.01	1073.51	709.223	717.715	1409.9	707.655	607.339	1405.46	658.392	720.254	1364.26	656.906	610.5	1354.84	684.059	250.59	1420.2	698.26	170.982	1412	647.544	247.898	1380.07	659.262	168.736	1372.25	644.137	84.9601	1365.93	634.574	40.0213	1368.2	661.912	57.3128	1407.35	735.679	722.485	1034.11	725.361	613.269	1036.9	676.395	729.47	1071.25	662.599	620.981	1074.62	686.994	255.973	1026.45	699.871	176.924	1037.25	648.427	255.817	1062.52	661.002	172.537	1070.1	643.701	84.3153	1083.09	635.235	36.4067	1081.84	666.829	56.4232	1040.61	744.887	898.424	1401.93	718.772	511.715	1397.77	722.676	485.026	1274.78	715.588	451.289	1404.88	768.779	429.758	1352.97	706.32	99.0142	1407.08	723.699	109.353	1327.62	832.387	58.7368	1328.44	805.711	47.6143	1434.55	846.604	69.8871	1370.99	768.88	891.028	1052.23	724.937	500.555	1043.9	706.677	481.043	1166.26	720.319	441.98	1037.05	769.635	426.032	1090.47	710.456	94.5748	1046.76	717.856	101.883	1126.84	836.687	54.2114	1127.64	812.542	48.3349	1020.98	845.813	67.429	1084.48
0.12	816.373	972.741	1350.86	832.202	971.175	1114.46	654.443	1003.95	1269.48	657.6	994.769	1167.84	759.429	1036.42	1368.43	772.808	1025.01	1073.51	709.197	717.714	1409.9	707.622	607.343	1405.47	658.352	720.247	1364.24	656.87	610.488	1354.84	684.046	250.587	1420.19	698.255	170.989	1412	647.537	247.891	1380.06	659.265	168.734	1372.26	644.135	84.965	1365.93	634.567	40.0165	1368.19	661.914	57.3119	1407.34	735.675	722.48	1034.11	725.362	613.269	1036.9	676.389	729.461	1071.25	662.591	620.982	1074.62	687.001	255.968	1026.45	699.865	176.921	1037.24	648.426	255.814	1062.52	660.999	172.536	1070.09	643.703	84.3167	1083.08	635.237	36.4038	1081.84	666.825	56.4176	1040.61	744.846	898.427	1401.92	718.748	511.71	1397.77	722.654	485.018	1274.78	715.57	451.291	1404.88	768.762	429.757	1352.97	706.293	98.8225	1406.88	723.696	109.346	1327.62	832.388	58.7343	1328.44	805.711	47.61	1434.54	846.603	69.8857	1370.98	768.879	891.016	1052.23	724.92	500.558	1043.9	706.676	481.048	1166.27	720.306	441.976	1037.05	769.629	426.033	1090.47	710.457	94.592	1046.75	717.868	101.885	1126.83	836.686	54.2	1127.63	812.552	48.3233	1020.99	845.822	67.4387	1084.49
0.127	816.334	972.746	1350.86	832.181	971.157	1114.47	654.421	1003.96	1269.46	657.59	994.784	1167.81	759.391	1036.41	1368.43	772.808	1025	1073.51	709.152	717.709	1409.89	707.593	607.341	1405.46	658.322	720.243	1364.24	656.844	610.491	1354.83	684.037	250.588	1420.18	698.235	170.986	1411.99	647.523	247.89	1380.06	659.257	168.728	1372.24	644.138	84.9634	1365.93	634.569	40.0154	1368.2	661.913	57.3136	1407.35	735.667	722.473	1034.1	725.342	613.267	1036.89	676.375	729.462	1071.24	662.577	620.977	1074.6	687.002	255.971	1026.45	699.86	176.919	1037.24	648.421	255.815	1062.52	661.001	172.537	1070.09	643.703	84.3183	1083.09	635.244	36.4011	1081.85	666.828	56.4212	1040.61	744.802	898.425	1401.9	718.721	511.704	1397.76	722.64	485.017	1274.77	715.547	451.298	1404.88	768.735	429.759	1352.96	706.313	99.0071	1407.07	723.701	109.351	1327.62	832.378	58.7411	1328.44	805.707	47.6118	1434.55	846.613	69.8909	1370.99	768.885	891.029	1052.22	724.913	500.56	1043.89	706.665	481.038	1166.26	720.3	441.981	1037.05	769.627	426.031	1090.46	710.456	94.5824	1046.76	717.858	101.886	1126.83	836.681	54.2124	1127.64	812.53	48.337	1020.98	845.812	67.4402	1084.48
0.133	816.301	972.743	1350.86	832.184	971.165	1114.47	654.4	1003.97	1269.45	657.583	994.784	1167.8	759.339	1036.4	1368.43	772.823	1025	1073.5	709.116	717.703	1409.88	707.558	607.333	1405.46	658.284	720.237	1364.22	656.816	610.482	1354.82	684.028	250.592	1420.18	698.233	170.984	1411.99	647.516	247.888	1380.05	659.249	168.722	1372.23	644.13	84.9642	1365.93	634.573	40.0172	1368.18	661.909	57.3115	1407.34	735.662	722.473	1034.1	725.343	613.263	1036.89	676.367	729.455	1071.22	662.576	620.976	1074.6	687	255.969	1026.45	699.87	176.919	1037.25	648.421	255.814	1062.53	660.998	172.534	1070.09	643.697	84.3234	1083.08	635.235	36.4018	1081.84	666.824	56.4232	1040.61	744.762	898.427	1401.9	718.704	511.71	1397.75	722.63	485.025	1274.76	715.53	451.293	1404.86	768.723	429.77	1352.97	706.309	99.0041	1407.06	723.703	109.351	1327.62	832.392	58.7344	1328.44	805.705	47.6132	1434.55	846.593	69.8953	1370.98	768.878	891.031	1052.22	724.918	500.56	1043.89	706.64	481.046	1166.26	720.302	441.978	1037.05	769.62	426.033	1090.47	710.445	94.5855	1046.76	717.859	101.895	1126.83	836.688	54.219	1127.64	812.544	48.3282	1020.99	845.822	67.4419	1084.48
0.14	816.264	972.746	1350.86	832.185	971.16	1114.47	654.373	1003.97	1269.43	657.575	994.787	1167.78	759.303	1036.39	1368.42	772.826	1025.01	1073.51	709.074	717.706	1409.88	707.522	607.341	1405.44	658.246	720.227	1364.21	656.781	610.485	1354.8	684.01	250.583	1420.17	698.225	170.978	1411.99	647.512	247.884	1380.06	659.247	168.721	1372.23	644.14	84.9555	1365.92	634.567	40.0114	1368.18	661.91	57.3129	1407.35	735.659	722.47	1034.09	725.348	613.254	1036.88	676.363	729.457	1071.22	662.575	620.97	1074.59	686.992	255.962	1026.45	699.867	176.915	1037.24	648.42	255.821	1062.52	661.005	172.532	1070.09	643.696	84.321	1083.08	635.243	36.4022	1081.84	666.825	56.4239	1040.61	744.713	898.43	1401.9	718.675	511.713	1397.75	722.619	485.015	1274.75	715.508	451.289	1404.86	768.7	429.769	1352.97	706.306	99.0033	1407.07	723.695	109.356	1327.61	832.376	58.7355	1328.44	805.702	47.6117	1434.55	846.596	69.899	1370.97	768.879	891.026	1052.21	724.911	500.563	1043.89	706.638	481.045	1166.25	720.292	441.971	1037.04	769.613	426.021	1090.47	710.434	94.585	1046.75	717.862	101.895	1126.82	836.675	54.2112	1127.63	812.547	48.3368	1020.98	845.812	67.4415	1084.48
0.147	816.225	972.747	1350.85	832.181	971.158	1114.47	654.352	1003.97	1269.41	657.567	994.792	1167.76	759.269	1036.39	1368.42	772.847	1025.01	1073.5	709.044	717.701	1409.86	707.487	607.333	1405.43	658.205	720.23	1364.19	656.748	610.48	1354.79	683.994	250.586	1420.16	698.219	170.983	1411.99	647.502	247.881	1380.05	659.236	168.718	1372.23	644.13	84.9628	1365.93	634.575	40.0095	1368.19	661.907	57.3121	1407.34	735.654	722.475	1034.09	725.331	613.255	1036.87	676.359	729.45	1071.19	662.566	620.971	1074.58	686.997	255.962	1026.44	699.859	176.918	1037.24	648.422	255.809	1062.52	661.002	172.536	1070.1	643.697	84.3195	1083.09	635.242	36.4036	1081.84	666.818	56.4246	1040.61	744.678	898.414	1401.89	718.649	511.711	1397.74	722.608	485.009	1274.75	715.472	451.292	1404.86	768.69	429.779	1352.96	706.282	98.8226	1406.89	723.688	109.35	1327.6	832.371	58.7383	1328.44	805.7	47.6141	1434.54	846.595	69.8917	1370.97	768.878	891.031	1052.2	724.905	500.555	1043.88	706.637	481.047	1166.25	720.293	441.976	1037.04	769.613	426.023	1090.46	710.445	94.5878	1046.76	717.849	101.891	1126.83	836.676	54.2225	1127.64	812.546	48.3332	1020.99	845.811	67.4494	1084.48
0.153	816.185	972.748	1350.87	832.179	971.156	1114.47	654.33	1003.97	1269.39	657.561	994.792	1167.75	759.231	1036.38	1368.41	772.849	1025.01	1073.49	708.997	717.696	1409.85	707.446	607.332	1405.42	658.166	720.23	1364.16	656.718	610.472	1354.76	683.985	250.584	1420.16	698.207	170.986	1411.98	647.489	247.878	1380.04	659.24	168.714	1372.23	644.12	84.9592	1365.93	634.57	40.009	1368.19	661.907	57.317	1407.35	735.659	722.47	1034.08	725.33	613.249	1036.87	676.356	729.45	1071.19	662.568	620.963	1074.57	686.998	255.961	1026.44	699.86	176.917	1037.24	648.419	255.815	1062.51	661.004	172.53	1070.09	643.693	84.3153	1083.09	635.237	36.4014	1081.84	666.814	56.4233	1040.61	744.624	898.425	1401.87	718.63	511.711	1397.73	722.594	485.003	1274.75	715.452	451.293	1404.86	768.666	429.776	1352.96	706.284	98.8218	1406.88	723.694	109.356	1327.61	832.375	58.7445	1328.44	805.689	47.6135	1434.55	846.59	69.9015	1370.98	768.883	891.014	1052.2	724.896	500.55	1043.88	706.618	481.046	1166.24	720.293	441.971	1037.03	769.599	426.029	1090.46	710.433	94.5911	1046.76	717.862	101.892	1126.82	836.681	54.2159	1127.62	812.535	48.3246	1020.98	845.809	67.445	1084.48
0.16	816.156	972.749	1350.85	832.166	971.154	1114.46	654.315	1003.97	1269.36	657.555	994.788	1167.74	759.202	1036.38	1368.41	772.85	1025.01	1073.47	708.968	717.698	1409.84	707.409	607.336	1405.4	658.135	720.223	1364.14	656.683	610.477	1354.73	683.973	250.585	1420.16	698.206	170.98	1411.98	647.48	247.876	1380.04	659.235	168.708	1372.22	644.13	84.9595	1365.92	634.576	40.0117	1368.18	661.904	57.3098	1407.34	735.654	722.458	1034.07	725.339	613.251	1036.86	676.356	729.445	1071.17	662.56	620.961	1074.56	686.999	255.957	1026.44	699.858	176.914	1037.24	648.422	255.814	1062.51	661.001	172.53	1070.08	643.693	84.3254	1083.08	635.236	36.4031	1081.84	666.812	56.4292	1040.61	744.579	898.426	1401.86	718.611	511.71	1397.73	722.583	485.006	1274.74	715.436	451.288	1404.85	768.651	429.774	1352.95	706.279	98.8288	1406.89	723.686	109.349	1327.61	832.372	58.7448	1328.44	805.693	47.6101	1434.55	846.586	69.9045	1370.98	768.893	891.016	1052.19	724.91	500.556	1043.88	706.616	481.061	1166.24	720.291	441.977	1037.04	769.619	426.034	1090.46	710.444	94.5809	1046.76	717.852	101.892	1126.82	836.678	54.2093	1127.63	812.541	48.3263	1020.98	845.809	67.4356	1084.48
0.167	816.124	972.75	1350.85	832.169	971.148	1114.47	654.292	1003.97	1269.34	657.545	994.792	1167.71	759.181	1036.38	1368.4	772.854	1025.01	1073.47	708.927	717.7	1409.83	707.372	607.333	1405.39	658.106	720.225	1364.12	656.657	610.475	1354.71	683.961	250.586	1420.16	698.196	170.981	1411.99	647.471	247.873	1380.04	659.233	168.706	1372.22	644.127	84.9595	1365.93	634.569	40.0125	1368.19	661.902	57.3111	1407.35	735.655	722.466	1034.05	725.353	613.249	1036.85	676.356	729.443	1071.17	662.567	620.959	1074.53	686.995	255.958	1026.43	699.858	176.917	1037.23	648.418	255.81	1062.5	660.998	172.527	1070.07	643.691	84.3199	1083.08	635.242	36.409	1081.84	666.82	56.4165	1040.6	744.546	898.425	1401.86	718.581	511.71	1397.72	722.551	485.006	1274.74	715.413	451.29	1404.85	768.619	429.78	1352.97	706.269	98.8245	1406.9	723.678	109.357	1327.62	832.374	58.7465	1328.44	805.688	47.6174	1434.55	846.586	69.89	1370.97	768.89	891.017	1052.19	724.896	500.552	1043.87	706.607	481.046	1166.22	720.296	441.97	1037.03	769.602	426.01	1090.45	710.437	94.5926	1046.75	717.857	101.891	1126.82	836.674	54.2107	1127.63	812.54	48.3264	1020.99	845.812	67.4386	1084.48
0.173	816.089	972.758	1350.85	832.167	971.15	1114.47	654.274	1003.97	1269.32	657.532	994.795	1167.69	759.154	1036.38	1368.38	772.834	1025	1073.43	708.887	717.703	1409.79	707.329	607.335	1405.38	658.075	720.224	1364.09	656.621	610.474	1354.69	683.946	250.587	1420.15	698.184	170.972	1411.98	647.462	247.869	1380.03	659.22	168.703	1372.21	644.132	84.9573	1365.93	634.575	40.0082	1368.19	661.904	57.3076	1407.34	735.663	722.468	1034.04	725.345	613.246	1036.85	676.35	729.44	1071.14	662.567	620.967	1074.51	686.996	255.955	1026.43	699.857	176.914	1037.23	648.421	255.807	1062.49	660.995	172.53	1070.08	643.684	84.319	1083.08	635.233	36.4093	1081.85	666.822	56.4233	1040.61	744.502	898.43	1401.84	718.562	511.712	1397.71	722.545	485.004	1274.73	715.402	451.289	1404.84	768.618	429.784	1352.96	706.277	98.8063	1406.9	723.676	109.363	1327.6	832.371	58.7487	1328.44	805.69	47.6099	1434.55	846.593	69.9069	1370.99	768.898	891.007	1052.18	724.905	500.548	1043.87	706.588	481.044	1166.22	720.29	441.968	1037.02	769.605	426.02	1090.45	710.436	94.5919	1046.75	717.861	101.893	1126.81	836.676	54.2184	1127.64	812.542	48.3272	1020.97	845.814	67.4399	1084.47
0.18	816.06	972.754	1350.83	832.167	971.15	1114.46	654.246	1003.98	1269.29	657.522	994.795	1167.67	759.125	1036.38	1368.36	772.832	1024.99	1073.42	708.845	717.705	1409.77	707.297	607.34	1405.36	658.038	720.223	1364.06	656.594	610.473	1354.67	683.94	250.586	1420.15	698.187	170.977	1411.98	647.454	247.865	1380.02	659.222	168.703	1372.22	644.127	84.9539	1365.93	634.568	40.0162	1368.19	661.908	57.3129	1407.33	735.676	722.464	1034.04	725.36	613.241	1036.83	676.352	729.45	1071.13	662.566	620.963	1074.5	686.986	255.949	1026.42	699.855	176.913	1037.23	648.416	255.812	1062.49	660.994	172.521	1070.08	643.688	84.3256	1083.07	635.239	36.4087	1081.84	666.815	56.4215	1040.61	744.469	898.422	1401.83	718.537	511.718	1397.71	722.539	484.995	1274.72	715.374	451.295	1404.84	768.605	429.781	1352.94	706.3	99.0087	1407.09	723.678	109.36	1327.61	832.38	58.7517	1328.45	805.7	47.5927	1434.54	846.599	69.9095	1370.99	768.899	891.018	1052.16	724.901	500.553	1043.86	706.582	481.051	1166.21	720.289	441.971	1037.02	769.597	426.01	1090.44	710.438	94.5885	1046.75	717.863	101.894	1126.82	836.682	54.2133	1127.63	812.536	48.3312	1020.98	845.818	67.4439	1084.48
0.187	816.025	972.752	1350.82	832.165	971.15	1114.45	654.236	1003.98	1269.26	657.524	994.789	1167.64	759.1	1036.4	1368.36	772.82	1024.98	1073.4	708.815	717.717	1409.76	707.264	607.34	1405.35	658.009	720.223	1364.04	656.574	610.471	1354.64	683.93	250.584	1420.14	698.178	170.984	1411.97	647.447	247.863	1380.02	659.221	168.697	1372.2	644.132	84.9548	1365.93	634.573	40.0107	1368.18	661.904	57.3104	1407.35	735.672	722.458	1034.02	725.364	613.242	1036.83	676.359	729.446	1071.1	662.563	620.971	1074.47	686.988	255.953	1026.41	699.852	176.917	1037.22	648.415	255.802	1062.49	660.992	172.528	1070.07	643.685	84.3178	1083.08	635.243	36.4013	1081.85	666.816	56.4233	1040.61	744.442	898.423	1401.81	718.519	511.713	1397.7	722.529	484.984	1274.71	715.356	451.297	1404.82	768.577	429.789	1352.95	706.276	98.8092	1406.89	723.68	109.36	1327.62	832.372	58.7555	1328.45	805.69	47.6194	1434.55	846.594	69.9091	1371	768.907	891.013	1052.15	724.901	500.547	1043.85	706.57	481.052	1166.2	720.297	441.966	1037	769.599	426.018	1090.43	710.431	94.5891	1046.75	717.86	101.884	1126.82	836.675	54.2149	1127.63	812.54	48.3373	1020.98	845.812	67.4495	1084.48
