Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	850.962	1074.12	1373.98	861.275	1078.5	1089.05	680.451	1135.1	1277.55	681.803	1137.57	1175.57	788.96	1159.83	1410.63	787.127	1169.89	1051.35	750.715	797.747	1413.16	770.247	689.376	1409.02	695.577	791.514	1371.18	708.438	682.548	1369.06	715.306	293.261	1420.38	712.897	208.494	1414.14	674.495	293.529	1385.65	675.61	212.858	1379.18	651.639	90.3317	1370.49	641.376	43.5577	1370.18	666.894	65.2298	1409.67	767.309	803.779	1032.15	787.588	694.965	1035.6	708.588	796.243	1066	721.819	686.533	1065.35	716.626	289.678	1030.75	718.59	209.233	1036.16	675.161	291.604	1065.12	676.158	210.756	1071.23	650.053	87.4426	1080.37	643.199	41.2397	1078.24	664.894	61.2579	1042.47	775.724	986.636	1416.94	773.449	563.603	1392.34	778.38	548.238	1272.2	767.954	507.477	1399.85	826.028	479.58	1358.05	710.662	109.943	1414.1	732.38	122.569	1330.08	863.038	65.3772	1329.12	830.927	51.3925	1442.27	872.6	69.9787	1371.64	783.207	992.328	1038.95	776.158	566.161	1055.28	768.753	551.831	1175.3	773.289	511.489	1048.17	827.104	482.229	1090.09	707.319	114.075	1037.87	734.622	125.034	1120.62	865.087	63.6842	1123.92	834.958	50.3278	1013.9	869.334	68.1418	1074.84
0.2	850.946	1074.11	1374	861.245	1078.5	1089.07	680.439	1135.1	1277.57	681.78	1137.56	1175.59	788.939	1159.83	1410.65	787.112	1169.9	1051.38	750.693	797.752	1413.17	770.226	689.379	1409.03	695.554	791.521	1371.2	708.411	682.55	1369.08	715.29	293.258	1420.39	712.897	208.471	1414.13	674.483	293.533	1385.66	675.606	212.845	1379.2	651.629	90.3343	1370.5	641.373	43.5534	1370.18	666.889	65.231	1409.67	767.282	803.773	1032.17	787.552	694.962	1035.62	708.565	796.248	1066.03	721.794	686.528	1065.37	716.613	289.679	1030.77	718.572	209.236	1036.17	675.163	291.604	1065.13	676.149	210.746	1071.24	650.053	87.4309	1080.37	643.202	41.2298	1078.24	664.891	61.2554	1042.48	775.715	986.636	1416.95	773.426	563.612	1392.35	778.37	548.227	1272.22	767.934	507.473	1399.86	826.007	479.591	1358.06	710.631	109.82	1413.76	732.377	122.563	1330.08	863.041	65.3782	1329.12	830.934	51.3936	1442.26	872.59	69.977	1371.64	783.183	992.324	1038.96	776.135	566.167	1055.3	768.725	551.836	1175.32	773.284	511.485	1048.17	827.088	482.236	1090.09	707.315	114.072	1037.87	734.612	125.034	1120.62	865.07	63.6932	1123.93	834.955	50.3238	1013.9	869.327	68.1519	1074.85
0.207	850.93	1074.11	1374.02	861.232	1078.51	1089.09	680.417	1135.09	1277.6	681.757	1137.57	1175.62	788.928	1159.82	1410.66	787.09	1169.91	1051.41	750.675	797.757	1413.17	770.195	689.376	1409.04	695.529	791.524	1371.21	708.381	682.558	1369.09	715.278	293.252	1420.39	712.876	208.464	1414.14	674.465	293.531	1385.67	675.587	212.843	1379.2	651.632	90.3247	1370.5	641.364	43.5522	1370.19	666.877	65.2235	1409.66	767.263	803.774	1032.19	787.533	694.963	1035.64	708.551	796.248	1066.06	721.776	686.532	1065.39	716.604	289.675	1030.79	718.559	209.236	1036.18	675.137	291.596	1065.15	676.137	210.75	1071.26	650.05	87.4275	1080.36	643.204	41.2229	1078.24	664.896	61.255	1042.47	775.708	986.64	1416.97	773.397	563.607	1392.35	778.348	548.232	1272.22	767.914	507.471	1399.86	825.976	479.595	1358.08	710.62	109.819	1413.75	732.378	122.563	1330.09	863.028	65.3827	1329.12	830.93	51.3987	1442.27	872.591	69.9836	1371.64	783.159	992.326	1038.98	776.121	566.159	1055.32	768.711	551.824	1175.34	773.262	511.483	1048.19	827.074	482.234	1090.12	707.303	114.069	1037.88	734.61	125.032	1120.64	865.07	63.6872	1123.93	834.956	50.3292	1013.91	869.329	68.1507	1074.84
0.213	850.922	1074.11	1374.04	861.207	1078.5	1089.1	680.395	1135.1	1277.6	681.742	1137.57	1175.63	788.908	1159.82	1410.68	787.069	1169.91	1051.43	750.641	797.755	1413.19	770.171	689.381	1409.04	695.501	791.527	1371.22	708.345	682.562	1369.09	715.264	293.255	1420.4	712.869	208.458	1414.15	674.458	293.525	1385.68	675.577	212.834	1379.2	651.63	90.3246	1370.51	641.37	43.5458	1370.19	666.885	65.2121	1409.68	767.233	803.773	1032.19	787.517	694.961	1035.64	708.53	796.235	1066.09	721.752	686.532	1065.4	716.596	289.673	1030.78	718.553	209.24	1036.17	675.142	291.596	1065.15	676.13	210.745	1071.26	650.048	87.4307	1080.36	643.199	41.2267	1078.24	664.893	61.2475	1042.47	775.695	986.662	1417.02	773.368	563.615	1392.37	778.311	548.243	1272.23	767.882	507.477	1399.87	825.962	479.596	1358.08	710.645	109.931	1414.11	732.379	122.553	1330.09	863.035	65.3804	1329.11	830.935	51.3966	1442.26	872.594	69.9851	1371.65	783.131	992.326	1038.99	776.099	566.158	1055.32	768.696	551.833	1175.34	773.251	511.487	1048.19	827.073	482.237	1090.11	707.303	114.072	1037.87	734.607	125.027	1120.63	865.062	63.6958	1123.93	834.965	50.3297	1013.9	869.328	68.1545	1074.85
0.22	850.896	1074.11	1374.06	861.173	1078.5	1089.12	680.371	1135.09	1277.63	681.718	1137.57	1175.66	788.9	1159.82	1410.71	787.037	1169.92	1051.45	750.617	797.759	1413.2	770.139	689.382	1409.05	695.472	791.537	1371.22	708.315	682.565	1369.08	715.243	293.257	1420.41	712.855	208.459	1414.16	674.44	293.521	1385.68	675.562	212.834	1379.21	651.625	90.3236	1370.5	641.367	43.5479	1370.18	666.879	65.2135	1409.68	767.188	803.773	1032.21	787.478	694.963	1035.66	708.5	796.24	1066.12	721.727	686.538	1065.42	716.59	289.678	1030.79	718.549	209.232	1036.19	675.138	291.589	1065.16	676.127	210.744	1071.27	650.045	87.4265	1080.36	643.189	41.2225	1078.25	664.887	61.2566	1042.47	775.671	986.652	1417.05	773.338	563.617	1392.38	778.286	548.25	1272.23	767.858	507.473	1399.89	825.927	479.6	1358.1	710.629	110.059	1414.42	732.362	122.564	1330.09	863.023	65.3919	1329.1	830.932	51.4025	1442.26	872.583	70.0104	1371.64	783.105	992.322	1039	776.092	566.171	1055.33	768.702	551.823	1175.36	773.237	511.486	1048.2	827.051	482.228	1090.12	707.288	114.078	1037.87	734.6	125.035	1120.63	865.056	63.6992	1123.93	834.955	50.3356	1013.9	869.312	68.1563	1074.85
0.227	850.888	1074.12	1374.07	861.166	1078.51	1089.13	680.345	1135.1	1277.65	681.704	1137.56	1175.68	788.888	1159.82	1410.73	787.019	1169.92	1051.48	750.588	797.759	1413.22	770.115	689.379	1409.06	695.437	791.541	1371.23	708.285	682.562	1369.09	715.235	293.244	1420.42	712.85	208.453	1414.15	674.426	293.513	1385.69	675.557	212.826	1379.21	651.621	90.3142	1370.51	641.369	43.5451	1370.19	666.873	65.2197	1409.67	767.176	803.772	1032.23	787.458	694.965	1035.66	708.479	796.234	1066.14	721.728	686.538	1065.44	716.597	289.669	1030.81	718.547	209.234	1036.19	675.136	291.587	1065.17	676.136	210.745	1071.27	650.049	87.4241	1080.36	643.199	41.2198	1078.24	664.886	61.2518	1042.47	775.667	986.656	1417.07	773.318	563.598	1392.39	778.274	548.248	1272.25	767.848	507.47	1399.88	825.923	479.593	1358.1	710.632	109.938	1414.11	732.366	122.568	1330.09	863.022	65.3895	1329.11	830.935	51.3913	1442.27	872.581	70.0113	1371.64	783.089	992.331	1039.02	776.092	566.155	1055.34	768.714	551.824	1175.36	773.244	511.479	1048.21	827.052	482.234	1090.14	707.306	114.066	1037.87	734.612	125.029	1120.63	865.06	63.696	1123.93	834.957	50.3351	1013.9	869.321	68.1557	1074.85
0.233	850.863	1074.11	1374.08	861.131	1078.51	1089.13	680.328	1135.09	1277.67	681.679	1137.56	1175.69	788.877	1159.81	1410.74	786.984	1169.93	1051.49	750.566	797.754	1413.22	770.089	689.387	1409.07	695.414	791.534	1371.25	708.264	682.558	1369.1	715.232	293.245	1420.42	712.847	208.454	1414.16	674.419	293.506	1385.69	675.544	212.825	1379.22	651.622	90.3134	1370.51	641.365	43.5352	1370.19	666.878	65.2042	1409.67	767.158	803.781	1032.24	787.451	694.96	1035.68	708.455	796.224	1066.15	721.713	686.526	1065.45	716.592	289.676	1030.81	718.545	209.241	1036.19	675.135	291.591	1065.17	676.127	210.737	1071.28	650.041	87.4236	1080.36	643.199	41.2194	1078.24	664.888	61.2552	1042.47	775.648	986.661	1417.09	773.307	563.618	1392.39	778.257	548.244	1272.26	767.827	507.471	1399.89	825.91	479.599	1358.11	710.617	110.053	1414.42	732.352	122.569	1330.08	863.027	65.388	1329.1	830.928	51.3997	1442.27	872.576	70.0061	1371.64	783.051	992.317	1039.03	776.087	566.168	1055.35	768.684	551.831	1175.37	773.233	511.475	1048.21	827.049	482.229	1090.13	707.303	114.071	1037.86	734.614	125.032	1120.63	865.063	63.6936	1123.93	834.948	50.3338	1013.9	869.316	68.1598	1074.84
0.24	850.833	1074.12	1374.1	861.119	1078.52	1089.16	680.285	1135.09	1277.69	681.658	1137.57	1175.7	788.863	1159.82	1410.76	786.951	1169.94	1051.51	750.545	797.752	1413.23	770.08	689.38	1409.08	695.396	791.534	1371.27	708.257	682.563	1369.12	715.232	293.238	1420.43	712.842	208.455	1414.16	674.419	293.507	1385.7	675.543	212.825	1379.22	651.614	90.3068	1370.5	641.369	43.5359	1370.18	666.878	65.1892	1409.67	767.152	803.782	1032.26	787.437	694.967	1035.68	708.449	796.223	1066.16	721.704	686.524	1065.46	716.591	289.677	1030.8	718.542	209.232	1036.19	675.137	291.591	1065.18	676.128	210.737	1071.28	650.039	87.4271	1080.36	643.197	41.2165	1078.24	664.891	61.2491	1042.47	775.628	986.653	1417.11	773.315	563.603	1392.4	778.233	548.253	1272.25	767.83	507.465	1399.9	825.903	479.595	1358.12	710.604	109.8	1413.77	732.365	122.556	1330.1	863.022	65.3892	1329.11	830.932	51.3974	1442.26	872.578	69.9779	1371.64	783.035	992.327	1039.04	776.094	566.166	1055.36	768.694	551.833	1175.37	773.232	511.475	1048.22	827.046	482.239	1090.14	707.298	114.069	1037.87	734.608	125.03	1120.63	865.067	63.6925	1123.93	834.951	50.3322	1013.9	869.313	68.16	1074.85
0.247	850.81	1074.11	1374.11	861.095	1078.53	1089.16	680.268	1135.09	1277.7	681.643	1137.56	1175.72	788.849	1159.83	1410.78	786.931	1169.94	1051.51	750.535	797.759	1413.26	770.075	689.381	1409.1	695.38	791.528	1371.29	708.243	682.553	1369.14	715.224	293.237	1420.43	712.845	208.452	1414.17	674.418	293.506	1385.7	675.544	212.822	1379.22	651.626	90.3159	1370.51	641.363	43.5413	1370.19	666.877	65.2053	1409.68	767.139	803.78	1032.26	787.423	694.971	1035.68	708.43	796.223	1066.17	721.71	686.527	1065.45	716.569	289.679	1030.81	718.534	209.244	1036.19	675.13	291.587	1065.18	676.123	210.732	1071.29	650.04	87.432	1080.36	643.192	41.2214	1078.24	664.884	61.2528	1042.47	775.603	986.651	1417.14	773.294	563.604	1392.41	778.238	548.245	1272.28	767.822	507.464	1399.9	825.907	479.603	1358.12	710.631	109.932	1414.12	732.347	122.563	1330.08	863.026	65.3962	1329.11	830.928	51.4023	1442.27	872.576	70.0142	1371.64	783.006	992.335	1039.05	776.078	566.165	1055.36	768.696	551.827	1175.38	773.218	511.484	1048.21	827.028	482.235	1090.14	707.307	114.064	1037.87	734.603	125.037	1120.63	865.063	63.7004	1123.93	834.957	50.3357	1013.9	869.32	68.1612	1074.85
0.253	850.788	1074.12	1374.12	861.077	1078.53	1089.17	680.241	1135.08	1277.71	681.622	1137.56	1175.74	788.832	1159.83	1410.78	786.901	1169.94	1051.52	750.529	797.751	1413.27	770.078	689.381	1409.11	695.372	791.528	1371.3	708.237	682.546	1369.15	715.227	293.235	1420.43	712.841	208.453	1414.17	674.422	293.505	1385.71	675.552	212.818	1379.23	651.62	90.3124	1370.51	641.37	43.5373	1370.19	666.875	65.1989	1409.67	767.126	803.784	1032.26	787.423	694.966	1035.69	708.417	796.221	1066.17	721.691	686.527	1065.46	716.565	289.68	1030.82	718.521	209.243	1036.19	675.116	291.581	1065.2	676.122	210.727	1071.29	650.046	87.4238	1080.36	643.198	41.2187	1078.23	664.886	61.2382	1042.47	775.587	986.641	1417.15	773.296	563.606	1392.43	778.234	548.268	1272.28	767.814	507.469	1399.91	825.903	479.605	1358.14	710.607	109.802	1413.77	732.359	122.562	1330.09	863.025	65.3913	1329.11	830.923	51.3985	1442.28	872.582	70.0111	1371.65	782.992	992.333	1039.06	776.061	566.162	1055.37	768.679	551.827	1175.4	773.199	511.485	1048.22	827.019	482.235	1090.14	707.298	114.068	1037.86	734.604	125.027	1120.63	865.055	63.698	1123.92	834.948	50.3309	1013.9	869.319	68.1691	1074.85
0.26	850.772	1074.12	1374.12	861.052	1078.53	1089.19	680.218	1135.08	1277.71	681.602	1137.55	1175.74	788.806	1159.85	1410.8	786.875	1169.95	1051.54	750.531	797.747	1413.28	770.08	689.377	1409.13	695.36	791.52	1371.31	708.234	682.545	1369.18	715.221	293.238	1420.44	712.836	208.451	1414.17	674.419	293.508	1385.7	675.547	212.815	1379.23	651.627	90.3117	1370.5	641.367	43.537	1370.18	666.874	65.2028	1409.67	767.121	803.781	1032.27	787.415	694.965	1035.69	708.404	796.218	1066.17	721.686	686.515	1065.46	716.554	289.671	1030.82	718.518	209.239	1036.19	675.106	291.575	1065.2	676.11	210.72	1071.31	650.043	87.4241	1080.35	643.202	41.2172	1078.24	664.893	61.2336	1042.47	775.565	986.641	1417.16	773.307	563.615	1392.43	778.235	548.254	1272.28	767.824	507.468	1399.93	825.902	479.604	1358.15	710.627	109.933	1414.12	732.362	122.562	1330.09	863.026	65.3912	1329.11	830.924	51.3897	1442.27	872.575	69.9833	1371.65	782.989	992.327	1039.07	776.049	566.161	1055.35	768.667	551.82	1175.39	773.187	511.481	1048.22	826.995	482.233	1090.15	707.297	114.069	1037.85	734.604	125.023	1120.63	865.057	63.696	1123.93	834.953	50.334	1013.9	869.321	68.1708	1074.85
0.267	850.748	1074.13	1374.13	861.019	1078.54	1089.2	680.188	1135.08	1277.73	681.57	1137.55	1175.75	788.775	1159.85	1410.8	786.856	1169.94	1051.55	750.521	797.746	1413.3	770.083	689.376	1409.14	695.367	791.514	1371.33	708.247	682.544	1369.19	715.223	293.237	1420.44	712.84	208.454	1414.17	674.424	293.512	1385.71	675.553	212.813	1379.23	651.623	90.3081	1370.51	641.366	43.5391	1370.19	666.879	65.1946	1409.68	767.108	803.783	1032.27	787.408	694.966	1035.71	708.386	796.216	1066.16	721.669	686.514	1065.45	716.543	289.669	1030.83	718.515	209.234	1036.19	675.096	291.571	1065.2	676.11	210.718	1071.31	650.042	87.4191	1080.36	643.201	41.2119	1078.24	664.878	61.2222	1042.47	775.548	986.6	1417.23	773.303	563.611	1392.43	778.246	548.265	1272.3	767.819	507.469	1399.94	825.906	479.603	1358.15	710.629	109.927	1414.13	732.35	122.562	1330.1	863.024	65.3921	1329.11	830.923	51.3962	1442.27	872.582	69.981	1371.65	782.967	992.331	1039.07	776.027	566.156	1055.38	768.643	551.828	1175.41	773.17	511.478	1048.23	826.976	482.243	1090.15	707.296	114.058	1037.86	734.594	125.021	1120.62	865.053	63.6985	1123.93	834.954	50.3368	1013.9	869.319	68.1666	1074.85
0.273	850.72	1074.14	1374.14	861.015	1078.55	1089.22	680.16	1135.07	1277.73	681.549	1137.54	1175.76	788.745	1159.87	1410.8	786.837	1169.95	1051.55	750.515	797.744	1413.31	770.082	689.369	1409.16	695.355	791.511	1371.34	708.235	682.54	1369.2	715.224	293.228	1420.44	712.837	208.446	1414.17	674.425	293.503	1385.72	675.549	212.812	1379.24	651.621	90.3113	1370.51	641.368	43.5382	1370.2	666.882	65.1868	1409.67	767.095	803.786	1032.28	787.383	694.966	1035.71	708.37	796.216	1066.17	721.656	686.508	1065.45	716.536	289.668	1030.84	718.498	209.237	1036.19	675.083	291.565	1065.21	676.101	210.715	1071.31	650.036	87.4183	1080.35	643.2	41.2059	1078.25	664.891	61.22	1042.47	775.528	986.592	1417.23	773.311	563.609	1392.44	778.235	548.263	1272.3	767.826	507.467	1399.94	825.906	479.613	1358.17	710.627	109.935	1414.15	732.355	122.565	1330.09	863.017	65.3953	1329.11	830.916	51.3955	1442.27	872.578	69.9852	1371.65	782.949	992.331	1039.09	776.002	566.162	1055.38	768.607	551.821	1175.4	773.155	511.485	1048.23	826.959	482.243	1090.16	707.305	114.057	1037.86	734.596	125.024	1120.63	865.051	63.7034	1123.92	834.947	50.3386	1013.9	869.309	68.1741	1074.84
0.28	850.702	1074.15	1374.15	860.982	1078.55	1089.24	680.13	1135.07	1277.73	681.526	1137.54	1175.76	788.719	1159.87	1410.81	786.818	1169.96	1051.57	750.513	797.737	1413.34	770.087	689.372	1409.16	695.362	791.507	1371.34	708.246	682.539	1369.22	715.223	293.224	1420.46	712.838	208.439	1414.19	674.424	293.502	1385.73	675.553	212.813	1379.25	651.623	90.309	1370.51	641.368	43.5336	1370.19	666.879	65.1941	1409.68	767.073	803.784	1032.29	787.355	694.967	1035.71	708.345	796.22	1066.17	721.63	686.516	1065.45	716.523	289.665	1030.84	718.496	209.232	1036.19	675.07	291.559	1065.22	676.093	210.714	1071.32	650.039	87.4183	1080.35	643.188	41.2052	1078.24	664.882	61.2274	1042.47	775.507	986.596	1417.25	773.301	563.602	1392.46	778.242	548.268	1272.3	767.823	507.474	1399.95	825.903	479.613	1358.17	710.628	109.93	1414.13	732.347	122.559	1330.1	863.022	65.389	1329.12	830.919	51.3882	1442.28	872.584	70.0153	1371.65	782.936	992.33	1039.09	775.992	566.134	1055.58	768.59	551.813	1175.43	773.132	511.485	1048.25	826.939	482.255	1090.17	707.288	114.05	1037.87	734.597	125.026	1120.62	865.047	63.7094	1123.93	834.947	50.34	1013.9	869.311	68.182	1074.85
0.287	850.682	1074.15	1374.16	860.971	1078.56	1089.24	680.1	1135.06	1277.73	681.501	1137.53	1175.77	788.672	1159.87	1410.81	786.803	1169.95	1051.58	750.508	797.729	1413.34	770.087	689.37	1409.16	695.349	791.509	1371.35	708.232	682.533	1369.22	715.225	293.231	1420.46	712.844	208.446	1414.19	674.43	293.5	1385.73	675.55	212.811	1379.25	651.627	90.3077	1370.51	641.367	43.5367	1370.19	666.885	65.1833	1409.68	767.054	803.781	1032.29	787.331	694.972	1035.73	708.319	796.221	1066.17	721.61	686.509	1065.45	716.513	289.659	1030.85	718.495	209.233	1036.2	675.06	291.551	1065.22	676.087	210.706	1071.33	650.042	87.4071	1080.36	643.196	41.2081	1078.25	664.878	61.2268	1042.47	775.486	986.593	1417.26	773.301	563.593	1392.45	778.237	548.265	1272.3	767.825	507.463	1399.95	825.903	479.617	1358.18	710.622	109.938	1414.15	732.361	122.558	1330.12	863.034	65.3871	1329.12	830.914	51.3967	1442.27	872.579	69.9821	1371.65	782.912	992.342	1039.1	775.951	566.155	1055.39	768.571	551.81	1175.42	773.109	511.482	1048.24	826.92	482.256	1090.17	707.285	114.061	1037.86	734.586	125.022	1120.62	865.051	63.7059	1123.93	834.952	50.3428	1013.91	869.309	68.1849	1074.85
0.293	850.658	1074.16	1374.17	860.947	1078.57	1089.26	680.073	1135.06	1277.75	681.477	1137.53	1175.78	788.633	1159.88	1410.81	786.776	1169.96	1051.6	750.49	797.732	1413.35	770.068	689.371	1409.18	695.345	791.503	1371.35	708.218	682.532	1369.23	715.22	293.229	1420.46	712.844	208.451	1414.2	674.424	293.506	1385.73	675.555	212.818	1379.26	651.621	90.3093	1370.51	641.362	43.5334	1370.21	666.883	65.1899	1409.69	767.023	803.787	1032.3	787.305	694.971	1035.73	708.295	796.215	1066.18	721.575	686.527	1065.45	716.494	289.67	1030.85	718.484	209.232	1036.2	675.051	291.547	1065.22	676.081	210.701	1071.33	650.036	87.4149	1080.35	643.193	41.2087	1078.24	664.888	61.2245	1042.47	775.47	986.597	1417.26	773.3	563.604	1392.46	778.222	548.271	1272.3	767.816	507.47	1399.95	825.903	479.622	1358.16	710.608	110.059	1414.46	732.352	122.566	1330.1	863.021	65.4012	1329.11	830.924	51.4056	1442.28	872.586	69.986	1371.64	782.891	992.331	1039.11	775.959	566.121	1055.59	768.552	551.828	1175.43	773.108	511.474	1048.26	826.893	482.243	1090.19	707.28	114.059	1037.86	734.585	125.022	1120.63	865.047	63.7101	1123.93	834.949	50.3412	1013.91	869.31	68.1768	1074.84
0.3	850.643	1074.16	1374.17	860.905	1078.57	1089.27	680.039	1135.06	1277.75	681.454	1137.53	1175.79	788.592	1159.88	1410.8	786.757	1169.97	1051.62	750.463	797.729	1413.36	770.044	689.372	1409.17	695.327	791.506	1371.36	708.204	682.529	1369.23	715.217	293.227	1420.46	712.837	208.446	1414.19	674.423	293.499	1385.72	675.548	212.807	1379.26	651.627	90.3094	1370.51	641.367	43.5332	1370.19	666.878	65.1896	1409.68	766.999	803.79	1032.3	787.27	694.976	1035.73	708.26	796.211	1066.19	721.551	686.521	1065.44	716.482	289.662	1030.86	718.479	209.228	1036.2	675.038	291.54	1065.23	676.078	210.693	1071.33	650.034	87.4133	1080.36	643.191	41.2003	1078.24	664.878	61.2155	1042.46	775.442	986.595	1417.27	773.291	563.606	1392.45	778.224	548.273	1272.31	767.813	507.468	1399.95	825.889	479.624	1358.18	710.624	109.928	1414.14	732.357	122.555	1330.12	863.028	65.3914	1329.12	830.92	51.4037	1442.28	872.578	69.986	1371.64	782.855	992.337	1039.11	775.945	566.128	1055.59	768.533	551.815	1175.43	773.087	511.479	1048.26	826.873	482.25	1090.18	707.276	114.053	1037.87	734.582	125.028	1120.63	865.058	63.7087	1123.93	834.949	50.3457	1013.9	869.313	68.1805	1074.85
0.307	850.624	1074.16	1374.17	860.891	1078.58	1089.28	680.011	1135.06	1277.76	681.434	1137.53	1175.8	788.545	1159.87	1410.82	786.724	1169.97	1051.63	750.439	797.738	1413.36	770.024	689.369	1409.17	695.299	791.513	1371.35	708.182	682.527	1369.22	715.205	293.238	1420.46	712.836	208.449	1414.19	674.41	293.497	1385.73	675.547	212.805	1379.25	651.616	90.3101	1370.51	641.367	43.5386	1370.2	666.875	65.1833	1409.68	766.974	803.791	1032.3	787.242	694.973	1035.73	708.234	796.209	1066.2	721.534	686.509	1065.45	716.476	289.66	1030.86	718.477	209.228	1036.2	675.025	291.542	1065.23	676.073	210.69	1071.33	650.03	87.4103	1080.36	643.194	41.1958	1078.25	664.883	61.2215	1042.47	775.419	986.596	1417.29	773.267	563.59	1392.44	778.201	548.274	1272.31	767.802	507.474	1399.95	825.87	479.622	1358.17	710.624	109.934	1414.15	732.365	122.562	1330.1	863.022	65.394	1329.11	830.918	51.4025	1442.28	872.588	69.9887	1371.65	782.825	992.334	1039.12	775.912	566.114	1055.6	768.525	551.817	1175.45	773.057	511.481	1048.26	826.85	482.25	1090.17	707.275	114.056	1037.86	734.586	125.025	1120.62	865.058	63.7063	1123.93	834.944	50.3462	1013.9	869.308	68.181	1074.85
0.313	850.605	1074.17	1374.17	860.85	1078.57	1089.28	679.981	1135.05	1277.77	681.41	1137.53	1175.8	788.506	1159.88	1410.82	786.693	1169.98	1051.62	750.408	797.732	1413.35	769.991	689.372	1409.17	695.279	791.501	1371.34	708.146	682.526	1369.21	715.2	293.232	1420.46	712.824	208.447	1414.19	674.399	293.494	1385.73	675.537	212.806	1379.25	651.619	90.3036	1370.51	641.372	43.5256	1370.19	666.87	65.1984	1409.69	766.945	803.784	1032.31	787.203	694.971	1035.73	708.21	796.206	1066.21	721.506	686.514	1065.45	716.464	289.659	1030.86	718.466	209.227	1036.2	675.011	291.53	1065.24	676.062	210.679	1071.34	650.038	87.4073	1080.36	643.189	41.2009	1078.24	664.887	61.2186	1042.47	775.401	986.589	1417.28	773.244	563.603	1392.46	778.204	548.268	1272.32	767.776	507.474	1399.95	825.863	479.631	1358.18	710.622	109.929	1414.15	732.358	122.551	1330.12	863.025	65.3904	1329.11	830.914	51.3993	1442.28	872.588	69.9903	1371.65	782.782	992.347	1039.11	775.885	566.115	1055.6	768.519	551.817	1175.46	773.037	511.47	1048.27	826.822	482.247	1090.18	707.279	114.047	1037.87	734.579	125.014	1120.63	865.05	63.7077	1123.93	834.945	50.3383	1013.9	869.31	68.1728	1074.85
