Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2200.59	1115.52	1142.04	2174.07	1093.94	908.56	2022.21	1148.98	1087.26	2008.09	1137.74	995.431	2134.83	1186.98	1180.77	2131.32	1170.19	884.258	2268.05	865.048	1197.8	2348.1	794.863	1171.84	2219.2	820.595	1175.21	2296.54	747.794	1148.79	2197.01	461.908	1131.42	2153.59	390.187	1115.88	2169.73	483.398	1091.08	2131.8	413.521	1075.42	2042.37	316.386	1051.98	2011.54	273.963	1054.74	2039.65	286.272	1093.99	1986.5	844.963	850.284	1963.45	737.122	861.04	1940.63	861.934	898.649	1910.93	755.869	907.749	1707.75	347.628	902.657	1674.76	276.195	919.794	1676.62	371.751	939.469	1643.11	300.463	958.537	1560.58	214.327	991.793	1522.18	182.589	998.679	1550.45	178.591	955.177	2228.4	183.448	1031.74	2186.38	196.419	1144.99	1711.34	49.3721	1043.19	1665.59	57.4821	926.736
0.073	2201.53	1119.68	1142.72	2177.18	1096.06	909.794	2024.52	1153.51	1086.61	2010.89	1141.82	994.881	2134.18	1191.64	1180.66	2135.98	1172.89	885.991	2268.42	868.792	1197.66	2348.15	798.23	1171.72	2219.4	824.493	1175.53	2296.32	751.108	1149.39	2209.46	452.072	1131.3	2171.61	377.633	1115.11	2182.12	471.609	1090.28	2148.5	399.646	1074.81	2065.83	295.915	1051.31	2038.09	251.696	1052.65	2065.05	265.76	1092.68	1983.68	850.657	850.852	1958.23	743.382	861.999	1939.22	868.631	900.207	1906.5	763.568	909.226	1696.5	357.261	902.329	1663.65	285.451	918.672	1666.12	380.776	940.005	1632.66	309.074	958.399	1551.41	227.149	990.545	1511.37	197.812	997.637	1539.34	191.893	954.188	2261.23	177.203	1030.53	2217.64	186.222	1143.65	1692.64	53.2629	1042.48	1647.23	63.4646	925.825
0.08	2202.17	1122.93	1143.35	2180.09	1098.02	910.975	2026.35	1157.31	1085.95	2013.43	1145.37	994.288	2136.68	1196.58	1180.58	2139.59	1175.41	886.927	2268.6	871.333	1197.67	2347.81	800.274	1171.59	2219.23	827.401	1176.06	2295.63	753.26	1149.7	2223.38	441.393	1130.56	2189.71	365.15	1114.66	2194.66	459.408	1089.75	2165.58	385.276	1074.04	2090	275.764	1050.12	2065.06	229.918	1051.45	2090.98	245.554	1091.53	1981.33	856.396	851.552	1953.75	749.801	863.335	1938.28	875.345	901.58	1902.44	771.285	910.719	1686.37	366.842	902.236	1653.27	294.918	917.727	1656.54	389.934	940.507	1623.05	318.08	958.279	1543.06	240.462	989.644	1501.46	213.447	996.449	1529.32	206.044	953.126	2292.92	171.625	1029.11	2248.7	176.933	1142.55	1674.76	58.6938	1040.96	1630.1	70.7033	924.954
0.087	2202.59	1125.38	1144.36	2182.65	1099.92	912.088	2027.88	1160.31	1085.35	2015.62	1148.46	993.658	2137.41	1200.34	1180.52	2142.63	1177.71	887.43	2268.54	872.897	1197.61	2346.96	800.929	1171.54	2218.68	829.328	1176.61	2294.1	754.218	1151.04	2236.96	430.455	1130.57	2207.78	352.477	1114.34	2207.42	446.355	1089.44	2182.64	371.214	1074.14	2114.24	256.325	1049.2	2092.67	208.743	1050.3	2117.39	225.967	1090.7	1979.71	861.936	852.687	1950.13	756	864.523	1937.7	881.784	903.179	1899.68	778.486	912.519	1677.43	376.357	902.332	1643.71	304.601	917.188	1648.05	399.214	941.051	1614.11	327.559	958.332	1536.17	253.984	988.815	1492.33	229.288	995.364	1520.22	220.552	952.342	2323.9	167.066	1027.46	2279.64	168.065	1140.94	1657.36	65.4406	1039.75	1613.73	78.7862	923.983
0.093	2202.86	1127.2	1145.63	2185.13	1101.93	913.202	2029.06	1162.59	1084.85	2017.6	1151.12	993.042	2138.03	1202.51	1180.51	2145.12	1179.99	887.566	2268.04	873.196	1197.69	2345.47	800.216	1171.52	2217.53	830.244	1177.27	2291.88	753.856	1152.24	2250.35	419.183	1130.61	2226.32	339.364	1113.86	2220.54	433.275	1089.02	2200.04	356.346	1072.92	2138.63	237.514	1048.78	2120.45	188.421	1049.34	2144.04	206.956	1089.99	1978.92	867.139	853.606	1946.81	761.875	865.289	1938.05	887.647	904.712	1898.01	785.061	914.304	1669.76	385.601	902.762	1635.17	314.214	917.29	1640.57	408.623	941.596	1605.76	337.267	958.583	1528.9	267.951	988.555	1483.74	245.581	994.829	1511.12	235.538	951.87	2354.02	163.309	1025.66	2310.13	159.972	1139.06	1639.62	73.581	1038.41	1597.3	87.3644	923.275
0.1	2203.06	1128.61	1146.97	2187.41	1103.8	914.022	2030.02	1164.16	1084.51	2019.32	1153.29	992.549	2137.85	1204.7	1180.67	2147.39	1181.72	887.918	2267.02	872.209	1198	2343.34	798.071	1171.83	2215.83	829.828	1178.03	2289	752.163	1153.37	2262.88	407.895	1131.11	2243.97	326.843	1113.74	2233.17	420.451	1089	2217.15	342.621	1072.64	2163.17	219.239	1048.37	2148.36	169.132	1048.5	2170.81	188.584	1088.97	1979.03	871.597	854.355	1945.26	766.915	866.202	1939.06	892.735	906.047	1897.15	790.919	915.502	1662.85	394.725	903.476	1627.13	323.814	917.649	1633.98	418	942.321	1597.91	347.228	958.866	1522.28	282.23	989.104	1476.01	262.342	996.147	1502.13	251.099	952.559	2382.97	160.393	1023.68	2339.9	152.672	1137.68	1623.76	82.3969	1036.63	1580.22	97.0218	923.237
0.107	2203.34	1129.69	1148.28	2189.35	1105.61	914.883	2030.82	1165.22	1084.36	2020.82	1155	992.103	2137.27	1205.57	1181.28	2149.31	1183.15	888.065	2265.35	870.062	1198.74	2340.5	794.557	1172.77	2213.49	828.287	1178.77	2285.46	749.479	1154.3	2275.23	396.437	1131.61	2261.01	314.588	1113.6	2245.48	407.62	1089.13	2234.27	329.031	1072.51	2187.42	201.769	1047.88	2176.07	150.767	1047.51	2197.37	171.16	1088.38	1980.29	875.058	854.744	1945.09	770.819	866.79	1940.7	896.663	906.413	1897.35	795.504	916.1	1656.85	403.582	904.394	1619.38	333.459	917.993	1628.93	427.485	943.679	1590.65	357.523	959.345	1516.38	296.527	990.797	1469.22	279.297	999.106	1493.47	266.743	954.812	2410.7	157.965	1021.71	2368.47	145.903	1136.18	1607.55	90.5297	1034.84	1562.55	107.361	924.159
0.113	2203.73	1130.55	1149.6	2191.28	1107.49	915.735	2031.58	1165.74	1084.43	2022.17	1156.19	991.882	2136.36	1205.67	1182.12	2151.12	1184.19	888.269	2263	866.819	1200.1	2336.9	789.948	1174.56	2210.51	826.059	1179.29	2281.28	746.074	1154.74	2286.05	385.515	1132.63	2277.29	302.741	1114.06	2257.03	395.241	1089.53	2250.58	315.861	1072.04	2211.35	185.191	1047.59	2203.27	133.581	1046.31	2223.46	154.643	1087.15	1982.42	877.075	854.65	1946.25	773.332	867.237	1942.72	899.507	905.917	1898.38	798.784	916.006	1651.12	412.274	905.074	1611.78	343.139	918.228	1623.89	436.719	944.613	1583.62	367.767	959.727	1510.82	310.556	993.454	1462.95	296.197	1003.2	1485.01	282.738	957.939	2436.91	156.243	1019.98	2396.12	139.755	1134.29	1590.55	98.6237	1033.29	1543.05	119.963	923.812
0.12	2204.16	1131.05	1150.74	2192.76	1108.74	916.16	2032.28	1165.91	1084.64	2023.45	1156.92	991.881	2135.32	1205.08	1183.39	2152.55	1185.27	888.571	2260.11	862.735	1202.04	2332.59	784.622	1176.69	2207.01	823.558	1179.62	2276.42	742.297	1155.61	2297	373.891	1133.26	2293.23	290.902	1113.29	2267.75	382.893	1090.61	2266.1	303.149	1071.58	2234.68	169.846	1047.07	2229.72	117.835	1045.03	2248.82	139.436	1086.53	1985.3	878.023	854.128	1949.47	774.516	867.964	1944.87	901.25	904.422	1900.09	800.728	915.184	1645.59	420.762	905.558	1604.29	352.973	918.639	1619.6	445.932	945.515	1577.09	378.256	960.426	1504.4	324.668	996.259	1456.05	312.753	1007.12	1476.08	298.596	961.189	2461.48	155.041	1018.37	2422.13	134.365	1132.65	1573.82	108.624	1032.56	1525.08	133.713	924.138
0.127	2204.68	1131.25	1151.67	2194.34	1109.92	916.64	2033.11	1165.7	1084.96	2024.66	1157.2	991.903	2134.35	1204.02	1184.94	2153.35	1186.43	889.151	2256.43	858.226	1204.59	2327.97	778.913	1178.66	2203.26	820.891	1180.06	2271.04	738.1	1156.45	2307.07	362.534	1133.85	2308.3	279.551	1113.12	2277.71	369.794	1090.34	2280.48	290.671	1071.48	2256.86	155.74	1046.61	2255.04	103.504	1043.74	2272.92	125.559	1085.26	1988.69	877.872	853.345	1952.53	774.647	867.873	1947.19	901.812	902.528	1902.53	801.384	914.161	1640.26	429.33	906.026	1596.74	363.115	919.434	1615.78	455.399	946.521	1570.9	389.039	961.371	1497.21	338.824	998.772	1448.65	328.915	1010.49	1467.19	314.217	964.08	2484.2	154.461	1016.69	2446.47	129.916	1131.26	1558.25	119.684	1031.94	1508.26	147.925	924.652
0.133	2205.37	1130.92	1152.31	2195.88	1110.74	917.019	2033.97	1165.07	1085.35	2025.97	1156.99	992.04	2133.68	1202.51	1186.5	2153.74	1187.73	890.082	2253.42	853.719	1206.13	2323.1	772.897	1180.57	2199.49	817.99	1180.65	2265.42	733.64	1157.48	2316.3	351.436	1134.53	2322.4	268.954	1113.43	2286.38	357.46	1091.4	2293.68	278.897	1071.82	2277.71	142.789	1046.04	2278.8	90.6226	1042.46	2295.55	113.146	1084.53	1992.54	876.968	852.623	1956.09	773.776	867.573	1949.77	901.333	900.545	1905.56	800.902	912.926	1635.3	438.232	906.919	1589.44	373.726	920.73	1612.25	465.277	947.616	1564.93	400.829	962.874	1489.67	353.226	1000.85	1440.92	344.898	1013.11	1458.28	329.983	966.482	2504.75	154.632	1015.94	2468.73	126.129	1129.73	1543.49	131.886	1032.02	1493.47	162.473	925.742
0.14	2206.17	1130.13	1152.42	2197.51	1111.18	917.153	2034.84	1164.07	1085.64	2027.23	1156.36	992.074	2133.03	1200.07	1187.56	2153.93	1188.9	891.055	2250.42	849.196	1207.42	2318.17	766.781	1182.32	2195.39	815.088	1181.74	2259.8	729.054	1158.61	2324.67	341.002	1135.62	2335.1	259.193	1113.63	2293.95	345.787	1092.79	2305.18	267.953	1072.71	2296.51	131.135	1045.43	2300.51	79.2051	1041.35	2316.07	102.039	1083.33	1997.67	875.466	852.471	1960.32	772.197	867.054	1952.88	900.075	898.777	1909.21	799.413	911.762	1631.22	447.078	908.024	1583.04	384.478	922.136	1609.38	475.297	948.537	1559.47	412.824	964.112	1482.08	367.884	1002.63	1433.12	360.913	1015.31	1449.78	345.561	968.294	2522.74	155.458	1015.34	2488.37	123.946	1128.89	1529.58	144.956	1032.76	1479.96	177.365	926.839
0.147	2207.11	1128.95	1152.56	2198.96	1111.1	917.323	2035.76	1162.64	1085.84	2028.58	1155.24	991.966	2133.39	1197.9	1188.13	2154.26	1189.47	891.892	2247.6	844.828	1208.5	2313.39	760.729	1183.99	2191.99	812.118	1182.2	2254.32	724.526	1159.57	2331.74	331.387	1136.91	2346.06	250.465	1114.14	2300.21	335.002	1094.72	2314.95	258.048	1073.66	2312.99	120.598	1044.84	2319.54	69.0604	1040.4	2334.01	92.3163	1082.52	2001.87	873.263	851.667	1964.99	769.917	866.399	1956.18	897.85	897.237	1913.22	796.878	910.603	1628.07	455.977	908.884	1578	395.995	922.755	1607.32	485.175	949.157	1555	424.95	965.237	1475.24	382.771	1003.32	1425.84	377.345	1015.91	1442.18	361.448	969.187	2537.74	156.726	1014.93	2505.01	122.584	1128.36	1516.36	158.848	1034.03	1467.87	192.531	927.921
0.153	2207.98	1127.48	1152.91	2200.59	1110.51	917.313	2036.49	1160.9	1085.81	2029.97	1153.63	991.692	2134.3	1195.7	1188.27	2154.71	1189.41	892.252	2244.89	840.506	1209.44	2308.76	754.713	1185.51	2188.69	809.09	1182.81	2249.12	720.023	1160.34	2339.13	323.182	1137.89	2354.96	242.865	1115.16	2305.11	325.178	1096.81	2322.55	249.11	1075.36	2326.54	111.389	1044.73	2335.5	60.1557	1039.73	2348.94	83.6839	1082.44	2006.04	870.528	851.109	1969.96	766.852	865.766	1959.8	894.75	896.32	1917.82	793.509	909.578	1626.89	464.318	909.813	1573.34	406.392	923.407	1606.72	495.019	949.287	1551.73	437.248	965.811	1469.3	398.283	1003.7	1419.68	394.262	1016.21	1435.8	377.785	969.581	2549.4	158.01	1014.76	2518.37	121.39	1128.08	1504.06	173.282	1035.75	1456.89	207.926	929.055
0.16	2208.87	1125.6	1152.93	2202.17	1109.38	917.464	2037.33	1158.75	1085.66	2031.34	1151.44	991.367	2135.58	1193.8	1188.18	2155.32	1188.36	892.544	2242.43	836.142	1210.19	2304.41	748.831	1186.88	2185.76	806.069	1183.04	2244.3	715.524	1160.74	2343.11	315.989	1138.98	2361.36	236.218	1116.01	2308.4	316.769	1098.55	2328.21	241.293	1077	2336.84	103.278	1045.17	2347.71	52.5153	1039.46	2360.38	76.1092	1082.62	2010.37	866.959	850.785	1975.16	763.005	865.186	1963.67	890.908	895.75	1922.63	789.161	908.831	1626.58	472.338	910.178	1570.11	416.979	925.349	1607.34	504.493	949.111	1550.2	449.254	966.085	1465.06	414.083	1003.74	1415.26	411.858	1015.88	1431.17	394.479	969.547	2557.76	158.789	1014.48	2528.59	119.621	1127.81	1492.36	188.393	1037.35	1446.99	223.732	930.297
0.167	2209.61	1123.64	1152.97	2204.05	1107.57	917.601	2038.09	1156.09	1085.35	2032.6	1148.86	990.742	2137.05	1192.15	1188.17	2155.39	1186.41	892.654	2240.26	831.791	1210.83	2300.46	743.137	1188.11	2183.26	802.903	1183.38	2239.86	711.206	1161.8	2344.79	309.268	1140.12	2364.85	230.032	1116.96	2310.15	309.417	1099.38	2331.7	234.44	1077.83	2343.65	96.105	1045.83	2356.05	45.683	1040.32	2368.13	69.3447	1083.46	2014.51	862.923	850.775	1980.74	758.375	864.772	1967.47	886.185	895.723	1927.77	783.818	908.437	1627.69	480.088	910.273	1568.65	427.553	925.598	1609.69	513.46	948.532	1549.66	461.177	965.671	1462.77	430.02	1003.53	1412.82	429.812	1015.21	1428.27	411.375	969.058	2562.75	157.74	1014.38	2535.47	116.933	1127.62	1481.46	203.877	1039.28	1437.9	239.844	931.508
