Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2353.33	924.154	1082.1	2378.99	898.661	857.221	2196.35	974.479	1001.59	2212.69	967.505	902.947	2275.62	1007.91	1114.33	2354.4	998.787	824.69	2323.01	651.268	1130.65	2384.78	561.551	1119.66	2275.34	627.252	1087.12	2336.25	535.779	1071.3	2424.5	238.438	1073.65	2435.41	157.957	1048.47	2382.14	240.551	1040.18	2392.62	163.533	1019.61	2378.03	77.82	973.764	2367.65	29.6594	967.373	2386.72	44.1579	1017.29	2173.24	633.857	810.375	2163.03	524.587	821.456	2130.15	645.414	862.256	2115.25	536.841	875.499	1890.48	474.701	844.064	1812.12	467.396	854.477	1893.78	508.331	886.436	1814.01	499.174	897.164	1774.97	517.784	904.536	1739.2	553.937	912.677	1725.15	520.054	869.513	2584.44	46.0101	956.352	2545.92	36.0677	1068.35	NaN	NaN	NaN	1628.7	387.977	871.381
0.073	2351.16	919.637	1082.76	2377.66	893.577	857.504	2193.47	968.883	1001.31	2210.44	961.728	902.845	2273.54	1001.31	1114.09	2353.69	993.041	824.99	2322.7	647.948	1131.06	2385.97	559.143	1119.33	2275.09	623.083	1088.24	2337.22	532.543	1071.66	2408.61	237.821	1066.72	2412.42	157.971	1040.65	2365.5	245.147	1035.8	2369.23	167.041	1013.05	2349.41	78.0155	970.037	2338.42	29.8145	964.777	2357.85	45.4864	1014.23	2179.87	624.62	808.678	2173.13	515.137	819.583	2135.8	634.914	860.089	2124.7	525.835	873.329	1906.09	473.899	844.581	1827.52	469.239	854.654	1910.25	506.77	887.183	1830.28	500.511	897.932	1790.75	520.658	906.625	1755.5	557.283	915.177	1741.65	524.676	870.999	2555.75	43.1741	952.317	2516.59	37.0329	1064.92	NaN	NaN	NaN	1643.25	394.758	866.916
0.08	2348.54	914.991	1083.94	2375.72	888.645	858.207	2189.88	963.856	1001.54	2207.37	956.562	903.23	2272.4	995.112	1114.25	2351.83	987.257	824.957	2322	646.262	1131.11	2385.91	557.729	1118.86	2274.26	620.87	1088.84	2336.18	530.455	1072.34	2391.49	239.907	1063.07	2390.5	159.912	1036.44	2349.68	249.864	1030.16	2348.96	171.679	1007.89	2321.15	79.2136	965.084	2309.47	31.0105	961.626	2329.16	48.0635	1010.36	2187.1	616.17	806.817	2184.35	506.454	817.917	2141.51	624.728	857.228	2134.58	515.421	870.272	1922.7	472.457	845.153	1844	469.987	854.612	1927.51	504.733	887.844	1847.45	500.509	898.225	1807.03	522.314	908.493	1771.99	559.098	917.328	1758.67	527.67	872.214	2527.28	41.273	949.838	2487.19	38.0444	1061.92	NaN	NaN	NaN	1659.05	398.203	864.406
0.087	2345.72	910.803	1085.21	2373.37	884.195	859.352	2186.22	959.392	1002.08	2203.39	951.802	904.14	2270.66	988.938	1115.23	2348.82	981.647	824.134	2319.48	644.304	1130.66	2382.99	555.492	1117.61	2271.47	619.316	1088.42	2333.42	528.885	1070.51	2374.65	241.062	1060.23	2368.61	161.172	1034.17	2333.67	253.369	1027.55	2327.89	175.322	1005.62	2293.03	80.7677	962.442	2280.43	32.7356	960.078	2300.49	50.7569	1008.54	2195.13	608.585	805.159	2196.43	499.019	816.18	2147.58	615.292	853.944	2145.25	505.675	867.463	1940.41	469.56	846.067	1861.61	469.507	855.061	1945.41	501.911	888.256	1865.59	499.53	898.728	1824.36	522.743	910.517	1788.79	559.368	918.756	1776.21	528.811	872.871	2498.44	39.38	947.932	2457.92	39.0104	1059.81	NaN	NaN	NaN	1676.88	399.416	860.687
0.093	2342.62	907.388	1086.91	2370.88	880.343	860.546	2183.69	956.895	1001.9	2199.51	948.256	904.77	2269.4	983.551	1116.3	2345.34	976.469	823.383	2315.34	641.567	1129.57	2377.78	552.205	1115.96	2267.03	617.347	1087.15	2328.54	526.929	1067.77	2357.23	242.095	1059.64	2345.7	162.563	1033.53	2315.97	256.291	1027.89	2305.09	179.003	1006.05	2263.99	81.8596	961.778	2250.97	33.8989	959.877	2271.2	52.1734	1008.03	2203.57	602.15	803.344	2209.67	492.678	814.929	2154.29	606.717	850.806	2156.97	497.081	864.856	1959.22	466.727	845.806	1879.96	467.589	854.714	1964.15	498.274	887.912	1884.44	497.798	898.214	1841.59	521.529	911.203	1805.75	557.966	919.064	1794.32	527.878	872.462	2468.73	38.5018	947.443	2428.32	39.0781	1059.49	NaN	NaN	NaN	1696.12	398.045	856.934
0.1	2340.05	904.128	1088.33	2368.22	876.921	861.144	2182.33	956.38	1001.79	2197.01	946.506	905.097	2266.72	978.613	1117.44	2341.24	972.037	822.142	2310.34	638.605	1128.46	2371.39	548.322	1114.05	2261.01	615.54	1086.29	2321.53	524.12	1066.11	2338.29	242.366	1060.52	2322.48	163.069	1034.24	2297.36	258.126	1029.19	2282.03	181.522	1007.87	2234.67	82.3657	962.036	2221.2	34.6951	960.728	2241.66	52.9286	1008.83	2212.61	597.003	801.792	2223.3	487.95	813.572	2161.88	599.202	847.981	2169.67	489.753	862.437	1977.52	462.454	844.58	1898.9	464.357	853.853	1983.32	493.882	887	1903.51	494.186	897.526	1859.07	518.886	911.05	1822.81	555.02	918.225	1812.83	524.778	871.293	2438.8	37.6553	947.383	2398.84	39.1536	1059.69	NaN	NaN	NaN	1716.42	393.934	853.38
0.107	2338.5	901.507	1088.87	2364.49	875.539	860.691	2180.93	956.283	1001.89	2194.83	946.069	905.021	2264.42	974.01	1118.19	2336.63	967.861	820.334	2304.16	635.72	1127.78	2362.96	544.092	1112.99	2254.36	613.795	1085.67	2312.28	521.078	1065.18	2318.67	240.582	1060.74	2298.43	162.409	1034.95	2277.52	258.302	1030.74	2257.76	182.76	1009.99	2204.95	83.2047	963.32	2191.2	35.3976	961.74	2211.8	53.4677	1009.64	2222.24	592.783	800.248	2237.78	484.502	812.004	2170.54	592.57	845.501	2183.4	483.707	860.282	1996.74	457.606	843.621	1917.97	459.893	852.805	2002.58	489.167	885.859	1922.73	490.084	896.048	1876.42	514.94	910.2	1839.31	550.45	916.026	1831.16	519.637	868.732	2408.72	37.0253	947.762	2368.94	38.9483	1060.08	NaN	NaN	NaN	1737.76	386.805	850.074
0.113	2337.47	899.768	1088.64	2361.29	874.327	859.731	2179.65	956.291	1002.22	2192.55	945.938	905.321	2262.3	971.097	1118.77	2331.21	964.834	818.422	2296.95	633.383	1127.56	2352.63	540.01	1112.5	2246.24	613.037	1085.77	2301.04	518.5	1065.08	2297.45	238.865	1060.96	2273.05	161.516	1035.35	2256.24	258.253	1032.17	2232.82	183.624	1011.31	2175.09	83.9491	963.82	2161	36.2428	962.343	2181.75	54.3364	1010.29	2232.01	589.949	798.833	2252.74	482.576	810.607	2180.94	587.178	843.712	2198.29	478.977	858.595	2015.69	452.494	842.657	1936.94	454.685	851.493	2021.33	484.524	884.647	1941.27	484.454	896.188	1893.08	509.899	908.789	1854.93	544.399	912.787	1849.04	512.762	865.837	2378.23	36.5866	947.855	2338.85	39.0054	1060.37	NaN	NaN	NaN	1759.79	377.223	846.52
0.12	2336.67	898.521	1087.87	2358.03	873.803	858.122	2178.63	956.886	1003.02	2190.3	946.372	906.11	2261.01	970.038	1119.27	2326.73	963.677	817.566	2289.21	631.66	1127.78	2341.41	536.664	1112.47	2237.19	612.963	1086.53	2288.14	516.51	1066.15	2274.77	237.467	1061.42	2246.49	161.821	1036.25	2233.93	258.67	1032.69	2207.43	185.07	1011.66	2145.11	85.0888	963.868	2130.69	37.4953	962.773	2151.71	55.8242	1010.53	2242.09	588.363	796.896	2268.19	482.165	809.263	2191.26	582.989	842.262	2214.01	475.824	857.448	2034.39	447.549	841.576	1955.59	448.806	850.017	2039.42	480.157	883.302	1959.01	479.058	894.393	1908.74	504.163	906.97	1869.14	537.179	908.984	1866.72	504.33	863.127	2347.58	36.2448	947.851	2308.42	39.0521	1060.39	NaN	NaN	NaN	1782.78	364.961	843.502
0.127	2336.96	897.505	1086.13	2354.88	874.127	856.193	2177.52	958.184	1004.1	2188.27	947.36	907.289	2261.1	970.751	1119.55	2320.95	964.233	815.839	2280.78	630.427	1128.27	2329.29	533.79	1112.97	2227.58	613.459	1087.79	2274.73	515.023	1067.55	2250.6	237.389	1061.33	2219.89	162.333	1035.38	2210.61	259.835	1032.56	2181.44	187.257	1011.57	2115.15	86.6649	963.801	2100.29	39.5348	963.523	2121.78	58.1936	1010.87	2251.75	588.045	795.529	2283.72	483.425	808.13	2201.66	579.968	841.29	2231.1	474.43	856.745	2052.39	442.6	840.414	1973.6	442.363	848.558	2056.67	476.256	881.861	1976.33	473.088	892.841	1923.04	498.04	905.022	1881.81	528.688	904.73	1881.84	495.131	859.417	2316.79	36.2079	947.944	2278.1	39.2528	1060.28	NaN	NaN	NaN	1806.45	351.053	840.232
0.133	2334.81	896.444	1086.47	2351.78	875.201	854.406	2177.36	959.668	1005.54	2186.46	949.001	908.426	2262.18	972.032	1120.32	2315.6	965.796	814.497	2270.89	630.184	1128.82	2315.99	531.483	1113.54	2217.13	614.746	1088.96	2260.21	514.341	1069.04	2225.57	237.764	1061.07	2192.41	163.615	1035.14	2186.47	261.223	1032.13	2154.87	189.866	1011.11	2085.99	90.1698	964.055	2070.09	42.939	964.02	2092.03	61.4222	1011.16	2261.42	589.076	794.563	2299.16	486.306	807.569	2212.35	578.181	840.423	2247.74	474.447	856.579	2069.61	439.047	837.897	1991.22	435.423	846.749	2073.31	472.665	880.227	1993.2	467.321	890.495	1936.3	490.665	902.901	1893.19	518.774	900.63	1896.19	484.782	855.785	2286.01	36.2667	947.769	2247.54	39.4779	1060.08	NaN	NaN	NaN	1831.4	335.56	838.212
0.14	2334.39	895.888	1085.9	2349.24	876.984	853.094	2176.91	961.797	1007.02	2184.91	951.328	909.664	2264.19	973.879	1120.54	2311.38	967.927	814.217	2260.78	630.134	1129.06	2302.07	529.399	1113.6	2206.17	616.711	1089.56	2244.72	514.556	1069.89	2200.46	238.613	1060.6	2164.99	165.658	1035.01	2162.34	263.831	1031.79	2128.47	192.913	1010.83	2057.02	93.8689	964.027	2040.23	46.959	963.746	2062.31	64.8332	1011.1	2270.54	591.802	793.769	2313.32	491.216	807.023	2222.14	578.379	839.596	2263.27	477.075	856.852	2086.81	434.76	836.546	2008.35	428.335	844.823	2089.35	469.16	878.444	2009.33	460.548	888.977	1948.72	482.067	901.168	1903.85	507.009	896.959	1910.16	473.097	852.707	2255.35	36.6547	947.761	2216.91	39.6678	1059.91	NaN	NaN	NaN	1857.01	319.296	835.406
0.147	2334.6	896.446	1084.75	2346.73	879.914	852.295	2176.79	964.384	1008.62	2183.64	954.296	910.857	2266.8	976.037	1120.65	2308.37	970.904	814.566	2250.02	630.784	1129.07	2286.88	528.347	1113.5	2194.72	619.802	1089.74	2228.74	515.992	1070.12	2174.83	240.362	1060.9	2137.64	168.319	1035.12	2138.04	266.574	1031.66	2102.3	197.215	1010.89	2028.51	98.7798	964.496	2010.63	52.2445	963.789	2033.03	69.2505	1011.3	2279.79	595.435	793.38	2328.33	497.465	807.252	2231.88	579.696	839.149	2278.34	480.641	856.789	2104.3	431.39	835.493	2025.37	420.782	844.233	2104.65	465.753	876.792	2025.03	453.589	887.221	1960.74	472.32	900.331	1914.08	493.797	894.16	1926.24	459.233	851.551	2224.61	37.223	947.719	2186.55	39.8408	1059.73	NaN	NaN	NaN	1883.22	302.815	832.077
0.153	2334.52	897.59	1084.26	2344.99	883.439	851.996	2176.73	967.32	1010.16	2182.73	957.963	911.991	2269.76	978.554	1120.85	2306.51	975.014	814.873	2239.32	632.289	1128.75	2271.39	528.337	1113.23	2183.56	624.011	1089.49	2212.71	518.673	1069.87	2150.01	242.975	1061.09	2111.28	171.989	1035.45	2113.97	269.802	1031.73	2076.33	201.632	1011.35	2000.7	104.678	965.468	1981.56	58.7192	964.153	2004.17	74.6265	1011.95	2288.82	600.422	793.276	2341.96	504.854	807.433	2241.63	582.356	839.007	2292.73	485.711	856.831	2120.64	427.318	834.714	2041.96	412.62	843.216	2119.11	462.267	875.564	2040.15	445.783	885.872	1972.4	460.384	899.171	1924.58	478.228	892.179	1940.7	445.456	849.751	2194.11	37.9151	947.863	2156.29	40.2173	1059.7	NaN	NaN	NaN	1910.79	285.681	829.343
0.16	2334.73	899.096	1084.32	2343.76	887.603	852.091	2177.42	970.635	1011.87	2182.16	961.876	913.271	2273.84	981.407	1120.78	2305.57	979.51	815.253	2228.89	634.9	1128.41	2256.11	529.546	1112.87	2172.67	629.272	1089.21	2196.97	522.586	1069.61	2125.31	246.913	1061.55	2084.96	176.731	1036.35	2090.66	274.47	1032.23	2050.86	206.945	1011.96	1973.53	111.69	966.808	1953.03	66.4126	964.784	1975.89	80.6849	1012.98	2297.35	606.331	793.315	2355.02	513.446	807.89	2250.9	586.348	839.018	2306.17	492.193	857.067	2136.59	423.176	834.329	2058.42	404.01	842.627	2132.79	458.384	874.532	2054.86	437.375	885.016	1984.15	447.304	899.212	1935.37	461.517	891.631	1954.78	430.358	849.059	2163.65	38.6329	948.098	2126.22	40.6907	1060.02	NaN	NaN	NaN	1939.1	268.965	826.403
0.167	2334.96	900.882	1083.26	2343.52	892.43	851.677	2178.19	974.305	1013.59	2181.91	966.312	914.746	2277.59	984.895	1121.04	2304.59	984.454	815.643	2219	638.313	1128.06	2241.16	531.901	1112.44	2162.6	635.441	1088.97	2181.45	527.692	1069.57	2100.96	251.795	1062.23	2058.98	182.392	1037.39	2066.97	279.863	1032.63	2025.63	212.875	1012.68	1947.55	119.7	968.703	1925.28	75.3265	965.811	1948.42	87.9635	1014.21	2305.58	613.219	793.564	2367.02	522.867	808.58	2259.63	591.309	839.082	2319.04	499.753	857.641	2151.92	418.975	834.118	2074.57	394.992	842.471	2145.68	454.067	874.243	2069.31	428.025	884.864	1996.34	432.719	900.018	1946.76	442.71	892.749	1969.13	414.207	849.251	2133.85	39.8262	948.852	2096.4	41.2718	1060.52	NaN	NaN	NaN	1968	252.632	823.539
