Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.413	828.505	901.447	1347.76	834.673	893.553	1107.86	678.455	927.301	1270.63	679.114	924.062	1177.79	776.186	962.406	1366.87	770.856	944.322	1078.55	750.312	680.686	1410.11	746.987	570.201	1410.83	693.141	682.521	1371.71	687.456	572.763	1370.09	694.445	258.459	1421.92	704.932	178.237	1414.61	658.753	257.705	1381.65	666.267	178.108	1374.25	646.77	83.473	1367.55	636.647	38.2376	1369.08	666.654	59.2989	1410.79	773.359	684.864	1040.07	771.916	574.54	1040.04	711.567	685.324	1072.11	705.043	576.462	1068.71	705.461	251.057	1032.02	714.145	171.393	1043.94	667.06	254.144	1068.58	673.58	169.81	1075.34	649.114	83.4922	1088.61	638.216	39.0754	1087.63	668.354	56.3851	1044.82	778.391	815.213	1393.01	737.627	482.274	1396.57	732.991	458.636	1280.3	734.379	419.956	1403.52	779.279	395.717	1358.33	707.138	99.0986	1406.83	726.228	107.748	1324.66	853.647	53.8625	1331.65	819.688	46.6542	1441.62	857.963	64.2872	1379.96	788.27	805.579	1061.33	748.607	475.74	1059.12	731.864	452.799	1171.56	743.795	412.894	1051.73	789.616	393.278	1103.79	712.021	92.8459	1051.6	730.4	106.237	1133.72	855.957	53.5031	1132	823.423	46.6454	1021.41	858.159	65.8202	1084.62
0.42	828.466	901.448	1347.76	834.616	893.553	1107.86	678.41	927.29	1270.63	679.062	924.039	1177.8	776.151	962.413	1366.9	770.792	944.299	1078.54	750.29	680.69	1410.11	746.966	570.199	1410.83	693.11	682.515	1371.71	687.433	572.751	1370.1	694.436	258.463	1421.92	704.922	178.239	1414.62	658.744	257.697	1381.66	666.257	178.099	1374.25	646.756	83.4798	1367.56	636.649	38.2329	1369.09	666.639	59.2986	1410.78	773.341	684.855	1040.09	771.89	574.537	1040.04	711.532	685.323	1072.12	705.019	576.459	1068.71	705.466	251.047	1032.02	714.131	171.382	1043.94	667.051	254.14	1068.58	673.579	169.8	1075.34	649.108	83.4899	1088.61	638.218	39.0829	1087.63	668.353	56.3816	1044.83	778.358	815.201	1393.01	737.62	482.28	1396.56	732.958	458.638	1280.3	734.362	419.941	1403.51	779.271	395.719	1358.31	706.891	98.7021	1406.64	726.217	107.744	1324.66	853.651	53.868	1331.66	819.681	46.6495	1441.62	857.961	64.2911	1379.96	788.219	805.585	1061.31	748.576	475.734	1059.11	731.839	452.808	1171.56	743.785	412.886	1051.74	789.614	393.27	1103.79	712.032	92.8457	1051.6	730.391	106.23	1133.72	855.95	53.5041	1132.01	823.42	46.6422	1021.4	858.153	65.8156	1084.62
0.427	828.419	901.451	1347.76	834.556	893.551	1107.87	678.355	927.283	1270.63	679.008	924.036	1177.8	776.111	962.406	1366.9	770.733	944.286	1078.54	750.259	680.693	1410.1	746.943	570.195	1410.84	693.073	682.516	1371.73	687.411	572.754	1370.11	694.427	258.45	1421.92	704.919	178.225	1414.62	658.736	257.693	1381.66	666.252	178.092	1374.25	646.76	83.475	1367.56	636.651	38.2325	1369.09	666.64	59.2978	1410.77	773.305	684.861	1040.08	771.876	574.541	1040.05	711.501	685.307	1072.12	704.997	576.446	1068.71	705.456	251.044	1032.01	714.135	171.384	1043.94	667.047	254.134	1068.58	673.664	169.694	1075.36	649.117	83.4792	1088.61	638.221	39.0744	1087.63	668.359	56.3791	1044.82	778.32	815.209	1393.01	737.594	482.273	1396.56	732.947	458.632	1280.3	734.342	419.943	1403.52	779.25	395.72	1358.33	706.879	98.7008	1406.64	726.215	107.748	1324.65	853.654	53.8622	1331.65	819.69	46.6496	1441.62	857.958	64.289	1379.96	788.183	805.581	1061.32	748.577	475.729	1059.12	731.819	452.802	1171.56	743.769	412.88	1051.74	789.597	393.269	1103.78	712.024	92.8372	1051.6	730.4	106.232	1133.71	855.954	53.5126	1132	823.417	46.6442	1021.4	858.143	65.8197	1084.62
0.433	828.373	901.451	1347.76	834.491	893.564	1107.87	678.311	927.272	1270.64	678.964	924.025	1177.8	776.068	962.396	1366.92	770.659	944.292	1078.54	750.225	680.688	1410.12	746.929	570.198	1410.84	693.044	682.511	1371.72	687.389	572.746	1370.11	694.418	258.448	1421.93	704.913	178.224	1414.62	658.727	257.685	1381.66	666.243	178.086	1374.26	646.763	83.4674	1367.56	636.648	38.2265	1369.09	666.636	59.2981	1410.78	773.279	684.86	1040.09	771.854	574.54	1040.05	711.467	685.301	1072.12	704.973	576.443	1068.72	705.453	251.039	1032.02	714.13	171.377	1043.93	667.042	254.126	1068.59	673.731	169.612	1075.38	649.107	83.4743	1088.61	638.226	39.0724	1087.63	668.359	56.3721	1044.83	778.283	815.204	1393.03	737.569	482.273	1396.57	732.911	458.64	1280.3	734.325	419.94	1403.52	779.234	395.715	1358.32	707.129	99.0854	1406.82	726.205	107.745	1324.65	853.651	53.8668	1331.66	819.692	46.6474	1441.62	857.958	64.2852	1379.97	788.14	805.584	1061.32	748.56	475.722	1059.12	731.816	452.793	1171.56	743.755	412.881	1051.74	789.593	393.27	1103.79	712.024	92.8317	1051.6	730.398	106.23	1133.71	855.943	53.5011	1132	823.416	46.6512	1021.4	858.148	65.8199	1084.63
0.44	828.334	901.448	1347.76	834.441	893.569	1107.87	678.253	927.263	1270.64	678.907	924.014	1177.83	776.018	962.386	1366.94	770.604	944.28	1078.55	750.196	680.688	1410.11	746.908	570.19	1410.84	693.005	682.503	1371.73	687.369	572.74	1370.12	694.405	258.444	1421.93	704.909	178.225	1414.62	658.722	257.681	1381.67	666.248	178.08	1374.26	646.752	83.474	1367.56	636.649	38.2178	1369.09	666.636	59.2912	1410.79	773.263	684.866	1040.09	771.854	574.544	1040.05	711.435	685.294	1072.13	704.953	576.427	1068.72	705.445	251.026	1032.02	714.136	171.369	1043.94	667.038	254.124	1068.59	673.732	169.602	1075.38	649.114	83.4767	1088.61	638.231	39.0669	1087.64	668.353	56.3614	1044.83	778.254	815.208	1393.03	737.55	482.273	1396.58	732.893	458.628	1280.31	734.314	419.94	1403.52	779.224	395.72	1358.32	706.876	98.6988	1406.65	726.218	107.742	1324.65	853.647	53.8677	1331.66	819.7	46.6479	1441.63	857.961	64.28	1379.97	788.105	805.591	1061.31	748.56	475.719	1059.13	731.8	452.789	1171.57	743.747	412.875	1051.74	789.585	393.27	1103.79	712.033	92.8338	1051.61	730.389	106.234	1133.72	855.949	53.505	1132	823.417	46.6466	1021.4	858.144	65.8189	1084.63
0.447	828.298	901.449	1347.76	834.384	893.572	1107.87	678.204	927.25	1270.65	678.863	924.001	1177.83	775.962	962.381	1366.96	770.555	944.273	1078.55	750.166	680.687	1410.12	746.88	570.194	1410.85	692.962	682.506	1371.74	687.35	572.733	1370.12	694.407	258.442	1421.93	704.904	178.226	1414.63	658.705	257.68	1381.67	666.231	178.086	1374.25	646.759	83.4733	1367.56	636.645	38.2271	1369.09	666.635	59.2865	1410.77	773.24	684.857	1040.08	771.83	574.525	1040.05	711.401	685.296	1072.12	704.917	576.424	1068.7	705.44	251.027	1032.02	714.138	171.368	1043.93	667.031	254.117	1068.59	673.887	169.409	1075.39	649.112	83.475	1088.61	638.227	39.0659	1087.61	668.364	56.3739	1044.82	778.207	815.213	1393.04	737.536	482.261	1396.57	732.891	458.634	1280.31	734.292	419.931	1403.53	779.208	395.736	1358.33	706.876	98.6883	1406.64	726.205	107.739	1324.65	853.65	53.8732	1331.65	819.697	46.6528	1441.62	857.958	64.2836	1379.96	788.062	805.581	1061.33	748.539	475.715	1059.13	731.779	452.788	1171.56	743.735	412.874	1051.74	789.568	393.266	1103.79	712.034	92.8295	1051.61	730.398	106.237	1133.71	855.947	53.5105	1131.99	823.414	46.6419	1021.4	858.144	65.8191	1084.62
0.453	828.252	901.448	1347.76	834.326	893.574	1107.86	678.164	927.241	1270.67	678.807	923.989	1177.83	775.901	962.366	1366.99	770.495	944.269	1078.57	750.14	680.688	1410.13	746.872	570.196	1410.86	692.927	682.495	1371.75	687.337	572.722	1370.13	694.394	258.447	1421.93	704.902	178.218	1414.62	658.713	257.671	1381.67	666.239	178.075	1374.26	646.758	83.4638	1367.56	636.645	38.2197	1369.09	666.635	59.3003	1410.77	773.214	684.867	1040.09	771.806	574.544	1040.05	711.368	685.288	1072.13	704.896	576.422	1068.72	705.44	251.023	1032.01	714.134	171.369	1043.93	667.023	254.108	1068.59	673.889	169.402	1075.4	649.117	83.4752	1088.61	638.219	39.071	1087.63	668.358	56.3675	1044.82	778.17	815.212	1393.04	737.528	482.266	1396.58	732.867	458.642	1280.31	734.283	419.94	1403.52	779.191	395.73	1358.33	706.879	98.6944	1406.64	726.219	107.744	1324.64	853.647	53.8731	1331.65	819.701	46.6474	1441.61	857.971	64.2848	1379.96	788.006	805.592	1061.33	748.536	475.718	1059.14	731.778	452.793	1171.57	743.729	412.873	1051.74	789.561	393.27	1103.79	712.03	92.8289	1051.6	730.386	106.236	1133.71	855.946	53.5109	1132	823.42	46.6479	1021.39	858.144	65.8232	1084.62
0.46	828.203	901.458	1347.76	834.268	893.58	1107.87	678.11	927.23	1270.66	678.757	923.989	1177.83	775.849	962.358	1367	770.45	944.266	1078.57	750.112	680.685	1410.12	746.852	570.194	1410.85	692.893	682.487	1371.75	687.313	572.725	1370.14	694.388	258.434	1421.93	704.9	178.22	1414.63	658.695	257.671	1381.67	666.233	178.075	1374.27	646.752	83.468	1367.56	636.636	38.2322	1369.09	666.636	59.2988	1410.78	773.186	684.877	1040.09	771.791	574.532	1040.04	711.338	685.285	1072.12	704.868	576.416	1068.71	705.437	251.018	1032.01	714.127	171.362	1043.92	667.016	254.109	1068.58	673.882	169.398	1075.39	649.107	83.4737	1088.61	638.216	39.0673	1087.63	668.364	56.3622	1044.83	778.136	815.207	1393.04	737.509	482.26	1396.59	732.851	458.639	1280.31	734.274	419.931	1403.53	779.177	395.731	1358.33	707.129	99.0844	1406.83	726.211	107.733	1324.65	853.654	53.8709	1331.65	819.697	46.6503	1441.62	857.969	64.279	1379.95	787.981	805.583	1061.33	748.516	475.724	1059.13	731.753	452.789	1171.56	743.713	412.873	1051.75	789.537	393.264	1103.79	712.026	92.825	1051.6	730.39	106.233	1133.72	855.947	53.5076	1132	823.41	46.6409	1021.41	858.148	65.8257	1084.62
0.467	828.154	901.452	1347.76	834.236	893.575	1107.87	678.057	927.23	1270.66	678.692	923.969	1177.85	775.798	962.356	1367.01	770.401	944.265	1078.58	750.09	680.687	1410.12	746.84	570.191	1410.86	692.861	682.484	1371.75	687.296	572.72	1370.14	694.391	258.43	1421.93	704.896	178.219	1414.63	658.692	257.668	1381.68	666.222	178.076	1374.26	646.748	83.4675	1367.56	636.643	38.216	1369.09	666.642	59.2996	1410.8	773.166	684.868	1040.08	771.772	574.544	1040.04	711.304	685.283	1072.11	704.85	576.416	1068.71	705.43	251.021	1032.01	714.12	171.355	1043.93	667.004	254.115	1068.58	673.879	169.399	1075.39	649.107	83.4721	1088.61	638.223	39.0579	1087.63	668.357	56.3789	1044.83	778.1	815.212	1393.04	737.507	482.265	1396.58	732.837	458.642	1280.31	734.273	419.932	1403.52	779.176	395.748	1358.33	706.87	98.7022	1406.65	726.201	107.737	1324.65	853.655	53.8682	1331.65	819.703	46.6467	1441.62	857.964	64.2886	1379.95	787.934	805.601	1061.34	748.501	475.729	1059.14	731.771	452.77	1171.56	743.709	412.867	1051.75	789.54	393.287	1103.8	712.038	92.8294	1051.6	730.383	106.238	1133.71	855.947	53.5082	1132	823.422	46.646	1021.4	858.132	65.8271	1084.61
0.473	828.112	901.466	1347.77	834.182	893.595	1107.87	678.014	927.22	1270.66	678.644	923.982	1177.84	775.741	962.356	1367.03	770.357	944.272	1078.59	750.06	680.688	1410.12	746.819	570.191	1410.86	692.833	682.481	1371.74	687.282	572.724	1370.14	694.378	258.435	1421.94	704.895	178.216	1414.63	658.687	257.665	1381.68	666.225	178.071	1374.28	646.753	83.4694	1367.56	636.64	38.2249	1369.09	666.629	59.3013	1410.79	773.15	684.874	1040.09	771.757	574.539	1040.05	711.287	685.273	1072.12	704.832	576.405	1068.72	705.421	251.017	1032.01	714.113	171.369	1043.93	666.998	254.106	1068.58	673.874	169.394	1075.39	649.114	83.4764	1088.61	638.222	39.0663	1087.63	668.351	56.3724	1044.82	778.063	815.213	1393.05	737.489	482.266	1396.59	732.829	458.638	1280.31	734.253	419.934	1403.53	779.16	395.747	1358.34	706.888	98.685	1406.65	726.185	107.75	1324.64	853.641	53.8734	1331.64	819.694	46.65	1441.62	857.964	64.2887	1379.96	787.896	805.603	1061.33	748.489	475.727	1059.15	731.756	452.79	1171.57	743.68	412.878	1051.74	789.52	393.269	1103.8	712.018	92.8298	1051.59	730.381	106.231	1133.71	855.938	53.5142	1131.99	823.421	46.6441	1021.41	858.14	65.8336	1084.62
0.48	828.072	901.467	1347.77	834.123	893.594	1107.88	677.962	927.214	1270.68	678.6	923.963	1177.86	775.69	962.347	1367.04	770.304	944.272	1078.59	750.028	680.69	1410.12	746.8	570.193	1410.87	693.401	682.379	1371.72	687.266	572.714	1370.15	694.373	258.43	1421.94	704.895	178.217	1414.63	658.677	257.667	1381.68	666.222	178.063	1374.28	646.756	83.474	1367.56	636.644	38.2197	1369.09	666.631	59.2864	1410.78	773.129	684.874	1040.09	771.734	574.536	1040.05	711.257	685.274	1072.12	704.809	576.404	1068.72	705.418	251.018	1032.01	714.112	171.363	1043.93	666.993	254.104	1068.58	673.638	169.654	1075.35	649.113	83.4697	1088.61	638.221	39.0696	1087.63	668.345	56.3758	1044.82	778.019	815.215	1393.05	737.472	482.266	1396.59	732.816	458.649	1280.32	734.24	419.928	1403.53	779.144	395.748	1358.34	706.873	98.692	1406.65	726.202	107.743	1324.65	853.644	53.8755	1331.65	819.699	46.6474	1441.62	857.961	64.2956	1379.95	787.853	805.61	1061.33	748.477	475.73	1059.14	731.73	452.775	1171.58	743.67	412.887	1051.74	789.514	393.285	1103.8	712.017	92.8419	1051.6	730.396	106.231	1133.7	855.938	53.5119	1132	823.419	46.6472	1021.4	858.138	65.8315	1084.62
0.487	828.029	901.472	1347.77	834.078	893.6	1107.89	677.917	927.21	1270.68	678.557	923.96	1177.85	775.637	962.356	1367.06	770.258	944.278	1078.6	750.006	680.696	1410.14	746.782	570.192	1410.87	693.383	682.379	1371.72	687.255	572.703	1370.14	694.368	258.424	1421.94	704.891	178.211	1414.63	658.67	257.657	1381.69	666.224	178.058	1374.28	646.751	83.4762	1367.55	636.641	38.2227	1369.09	666.637	59.2935	1410.8	773.101	684.876	1040.09	771.727	574.541	1040.06	711.222	685.269	1072.13	704.782	576.402	1068.73	705.411	251.022	1032.02	714.107	171.367	1043.92	666.982	254.109	1068.58	673.636	169.656	1075.36	649.11	83.4711	1088.61	638.21	39.0703	1087.63	668.35	56.3697	1044.82	777.987	815.236	1393.07	737.471	482.272	1396.59	732.807	458.644	1280.33	734.22	419.936	1403.55	779.138	395.754	1358.33	707.143	99.0771	1406.82	726.187	107.751	1324.64	853.636	53.8752	1331.64	819.688	46.6585	1441.62	857.956	64.2962	1379.96	787.804	805.602	1061.34	748.451	475.734	1059.15	731.723	452.787	1171.59	743.648	412.882	1051.74	789.503	393.286	1103.81	712.02	92.824	1051.6	730.392	106.227	1133.7	855.932	53.517	1132	823.419	46.6557	1021.4	858.145	65.8323	1084.63
0.493	827.978	901.48	1347.78	834.039	893.611	1107.88	677.878	927.203	1270.68	678.502	923.943	1177.86	775.595	962.352	1367.08	770.216	944.294	1078.6	749.979	680.696	1410.13	746.757	570.197	1410.87	693.354	682.382	1371.73	687.23	572.706	1370.14	694.362	258.425	1421.95	704.883	178.215	1414.64	658.663	257.66	1381.68	666.217	178.06	1374.28	646.748	83.4714	1367.56	636.649	38.221	1369.08	666.633	59.2967	1410.78	773.077	684.885	1040.09	771.691	574.562	1040.05	711.185	685.263	1072.13	704.759	576.399	1068.73	705.409	251.023	1032.02	714.109	171.367	1043.93	666.982	254.101	1068.58	673.632	169.654	1075.36	649.102	83.4776	1088.61	638.217	39.0696	1087.62	668.349	56.3801	1044.82	777.943	815.229	1393.06	737.451	482.27	1396.59	732.768	458.644	1280.32	734.217	419.927	1403.54	779.125	395.759	1358.35	706.876	98.69	1406.65	726.203	107.744	1324.65	853.635	53.8802	1331.64	819.689	46.6535	1441.62	857.959	64.3034	1379.96	787.758	805.617	1061.34	748.431	475.73	1059.15	731.717	452.779	1171.59	743.647	412.889	1051.74	789.501	393.289	1103.8	712.011	92.8396	1051.59	730.378	106.232	1133.71	855.934	53.5157	1132	823.421	46.6551	1021.4	858.153	65.8333	1084.62
0.5	827.946	901.481	1347.77	833.982	893.618	1107.88	677.829	927.203	1270.69	678.458	923.942	1177.87	775.545	962.351	1367.08	770.159	944.297	1078.61	749.946	680.694	1410.13	746.743	570.202	1410.87	693.324	682.376	1371.73	687.212	572.708	1370.15	694.357	258.423	1421.94	704.889	178.215	1414.64	658.655	257.661	1381.68	666.21	178.056	1374.28	646.748	83.4591	1367.56	636.634	38.2176	1369.09	666.633	59.2895	1410.78	773.046	684.88	1040.09	771.676	574.555	1040.06	711.157	685.261	1072.13	704.737	576.392	1068.75	705.4	251.014	1032.02	714.093	171.364	1043.93	666.972	254.098	1068.59	673.633	169.652	1075.36	649.112	83.475	1088.61	638.219	39.065	1087.62	668.34	56.3797	1044.82	777.912	815.245	1393.06	737.421	482.258	1396.58	732.752	458.646	1280.33	734.203	419.934	1403.55	779.096	395.751	1358.34	706.864	98.6912	1406.64	726.195	107.749	1324.66	853.631	53.8839	1331.64	819.698	46.658	1441.62	857.952	64.3035	1379.96	787.704	805.618	1061.34	748.414	475.731	1059.14	731.683	452.787	1171.62	743.625	412.889	1051.74	789.482	393.293	1103.81	712.002	92.8427	1051.6	730.38	106.242	1133.71	855.933	53.5144	1132.01	823.413	46.6558	1021.4	858.143	65.837	1084.62
0.507	827.904	901.478	1347.78	833.947	893.627	1107.87	677.788	927.187	1270.69	678.408	923.937	1177.89	775.518	962.349	1367.08	770.11	944.3	1078.61	749.916	680.699	1410.13	746.715	570.204	1410.87	693.298	682.38	1371.73	687.192	572.699	1370.14	694.343	258.417	1421.94	704.874	178.215	1414.63	658.648	257.655	1381.68	666.201	178.058	1374.28	646.747	83.4667	1367.56	636.638	38.219	1369.09	666.625	59.2955	1410.77	773.021	684.884	1040.1	771.66	574.555	1040.06	711.123	685.247	1072.14	704.708	576.385	1068.75	705.392	251.013	1032.02	714.097	171.37	1043.93	666.971	254.092	1068.59	673.63	169.646	1075.36	649.107	83.4741	1088.61	638.455	38.9427	1087.65	668.335	56.3826	1044.82	777.875	815.252	1393.06	737.403	482.266	1396.59	732.741	458.643	1280.33	734.189	419.922	1403.55	779.094	395.762	1358.33	706.87	98.6927	1406.64	726.201	107.751	1324.65	853.616	53.8822	1331.64	819.691	46.6587	1441.62	857.947	64.2979	1379.96	787.665	805.625	1061.33	748.414	475.724	1059.16	731.667	452.784	1171.58	743.619	412.879	1051.75	789.477	393.291	1103.8	712.008	92.835	1051.59	730.371	106.239	1133.72	855.94	53.5212	1132.02	823.402	46.6593	1021.39	858.135	65.8403	1084.63
0.513	827.862	901.489	1347.78	833.888	893.628	1107.88	677.751	927.181	1270.7	678.37	923.933	1177.89	775.476	962.349	1367.09	770.038	944.302	1078.62	749.885	680.696	1410.13	746.701	570.2	1410.86	693.274	682.373	1371.73	687.17	572.701	1370.15	694.346	258.416	1421.94	704.871	178.207	1414.64	658.639	257.648	1381.69	666.203	178.049	1374.28	646.757	83.4668	1367.57	636.635	38.2232	1369.09	666.627	59.2889	1410.79	772.998	684.892	1040.09	771.65	574.559	1040.07	711.085	685.255	1072.15	704.676	576.391	1068.76	705.383	251.018	1032.02	714.093	171.368	1043.93	666.957	254.084	1068.59	673.625	169.644	1075.37	649.105	83.4786	1088.61	638.212	39.0783	1087.62	668.338	56.3791	1044.82	777.841	815.257	1393.08	737.378	482.268	1396.59	732.72	458.648	1280.32	734.169	419.929	1403.55	779.075	395.755	1358.33	707.126	99.0835	1406.83	726.213	107.744	1324.66	853.624	53.8952	1331.64	819.683	46.6606	1441.61	857.944	64.3016	1379.95	787.633	805.63	1061.33	748.392	475.731	1059.15	731.665	452.789	1171.63	743.626	412.879	1051.76	789.461	393.296	1103.81	712.006	92.8317	1051.6	730.373	106.241	1133.71	855.937	53.5161	1132.01	823.401	46.6662	1021.39	858.135	65.8337	1084.62
0.52	827.825	901.49	1347.77	833.845	893.627	1107.88	677.708	927.171	1270.73	678.322	923.922	1177.9	775.445	962.353	1367.11	769.994	944.303	1078.63	749.867	680.697	1410.14	746.683	570.2	1410.87	693.251	682.374	1371.73	687.153	572.698	1370.14	694.335	258.421	1421.94	704.871	178.211	1414.64	658.631	257.643	1381.7	666.212	178.043	1374.29	646.752	83.4625	1367.57	636.637	38.2198	1369.09	666.625	59.2865	1410.78	772.961	684.891	1040.09	771.618	574.563	1040.07	711.058	685.255	1072.16	704.65	576.392	1068.77	705.381	251.012	1032.03	714.093	171.367	1043.92	666.953	254.084	1068.59	673.626	169.642	1075.37	649.101	83.4694	1088.61	638.209	39.0628	1087.62	668.347	56.3783	1044.82	777.811	815.256	1393.08	737.376	482.266	1396.58	732.715	458.643	1280.34	734.149	419.929	1403.56	779.081	395.762	1358.33	706.87	98.7013	1406.65	726.206	107.75	1324.65	853.627	53.8913	1331.65	819.684	46.6612	1441.61	857.944	64.3018	1379.96	787.562	805.64	1061.34	748.386	475.729	1059.15	731.64	452.79	1171.62	743.604	412.875	1051.76	789.449	393.288	1103.8	712.018	92.8397	1051.59	730.379	106.241	1133.71	855.936	53.5184	1132.01	823.404	46.6648	1021.39	858.135	65.8448	1084.62
0.527	827.789	901.496	1347.78	833.803	893.638	1107.87	677.667	927.163	1270.73	678.272	923.918	1177.91	775.402	962.358	1367.11	769.937	944.308	1078.64	749.834	680.707	1410.14	746.664	570.196	1410.87	693.221	682.376	1371.75	687.127	572.701	1370.15	694.327	258.418	1421.95	704.867	178.204	1414.64	658.626	257.642	1381.69	666.206	178.039	1374.3	646.755	83.4662	1367.57	636.639	38.2146	1369.1	666.629	59.2939	1410.8	772.925	684.897	1040.1	771.59	574.56	1040.07	711.017	685.245	1072.16	704.619	576.382	1068.78	705.377	251.012	1032.03	714.087	171.364	1043.93	666.947	254.075	1068.61	673.614	169.636	1075.37	649.11	83.4681	1088.6	638.21	39.07	1087.63	668.335	56.3787	1044.81	777.785	815.248	1393.08	737.358	482.269	1396.6	732.684	458.647	1280.32	734.14	419.923	1403.56	779.072	395.761	1358.34	707.127	99.09	1406.83	726.213	107.741	1324.67	853.627	53.8822	1331.64	819.682	46.6595	1441.61	857.948	64.3046	1379.95	787.518	805.645	1061.35	748.366	475.732	1059.17	731.636	452.782	1171.63	743.593	412.873	1051.76	789.439	393.296	1103.81	712.009	92.8369	1051.6	730.373	106.232	1133.71	855.933	53.5223	1132.01	823.407	46.6595	1021.4	858.123	65.8448	1084.62
0.533	827.751	901.503	1347.78	833.765	893.649	1107.87	677.624	927.159	1270.74	678.217	923.914	1177.91	775.366	962.354	1367.13	769.875	944.317	1078.65	749.821	680.694	1410.14	746.648	570.202	1410.87	693.202	682.367	1371.74	687.117	572.694	1370.16	694.323	258.413	1421.95	704.864	178.208	1414.65	658.617	257.635	1381.7	666.202	178.034	1374.29	646.757	83.4621	1367.57	636.637	38.2167	1369.09	666.626	59.2861	1410.78	772.896	684.901	1040.11	771.564	574.564	1040.06	710.977	685.238	1072.17	704.593	576.378	1068.78	705.368	251.006	1032.03	714.077	171.366	1043.93	666.941	254.073	1068.6	673.837	169.359	1075.4	649.091	83.4791	1088.61	638.207	39.0641	1087.63	668.346	56.3698	1044.82	777.761	815.258	1393.08	737.341	482.261	1396.59	732.673	458.657	1280.32	734.135	419.923	1403.55	779.068	395.757	1358.33	707.119	99.086	1406.83	726.198	107.744	1324.67	853.624	53.8855	1331.64	819.679	46.66	1441.61	857.944	64.3036	1379.96	787.463	805.642	1061.34	748.353	475.736	1059.16	731.62	452.792	1171.64	743.582	412.868	1051.75	789.435	393.296	1103.79	712.006	92.8301	1051.59	730.388	106.234	1133.71	855.932	53.5285	1132	823.413	46.6615	1021.4	858.133	65.8469	1084.62
