Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	850.015	1084.25	1347.97	843.082	1083.39	1089.8	689.845	1106.48	1270.05	682.417	1101.8	1180.2	783.325	1136.54	1369.36	781.483	1131.7	1068.98	783.388	776.963	1419.89	764.862	668.106	1412.46	719.939	789.284	1395.03	698.079	682.049	1384.62	694.14	286.568	1430.52	693.604	202.806	1417.27	650.239	289.266	1399.2	653.071	209.442	1385.25	643.606	89.7706	1369.49	636.246	40.2099	1370.2	659.974	59.716	1408.9	718.078	813.913	1041.93	708.39	704.018	1045.24	678.641	820.162	1099.99	662.301	711.333	1102.18	674.271	281.353	1027.77	689.242	202.677	1034.84	632.457	276.666	1060.67	646.599	196.888	1068.5	644.909	87.538	1082.92	637.396	39.6166	1080.09	665.445	61.31	1038.89	797.071	984.907	1392.93	733.096	559.814	1404.7	733.027	541.867	1288.04	724.39	502.623	1414.1	778.734	469.869	1364.94	702.684	107.655	1411.62	721.625	130.981	1328.82	857.133	61.1589	1328.7	832.752	54.6399	1433.02	858.07	74.0384	1369.91	777.393	984.746	1046.64	705.095	560.712	1056.08	714.502	537.418	1173.05	695.872	502.354	1045.95	755.101	468.294	1095.92	696.32	113.375	1034.7	718.776	124.879	1117.49	854.381	56.0448	1119.53	828.487	50.4766	1010.91	858.111	71.6186	1080.13
0.2	849.984	1084.26	1347.98	843.057	1083.41	1089.8	689.818	1106.48	1270.05	682.395	1101.81	1180.21	783.297	1136.54	1369.37	781.462	1131.7	1068.98	783.376	776.956	1419.89	764.846	668.104	1412.45	719.921	789.291	1395.04	698.07	682.051	1384.62	694.138	286.57	1430.52	693.596	202.811	1417.27	650.237	289.26	1399.21	653.067	209.439	1385.25	643.601	89.7736	1369.5	636.246	40.2039	1370.21	659.972	59.7186	1408.91	718.062	813.917	1041.92	708.382	704.01	1045.23	678.626	820.154	1099.99	662.285	711.332	1102.17	674.272	281.355	1027.77	689.251	202.673	1034.84	632.455	276.667	1060.66	646.602	196.894	1068.5	644.915	87.5392	1082.93	637.404	39.6121	1080.1	665.44	61.3252	1038.88	797.039	984.908	1392.93	733.125	559.859	1404.85	733.021	541.87	1288.04	724.445	502.681	1414.22	778.729	469.869	1364.93	702.679	107.662	1411.61	721.636	130.978	1328.81	857.13	61.1543	1328.7	832.745	54.6436	1433.02	858.071	74.0329	1369.91	777.372	984.741	1046.64	705.084	560.717	1056.07	714.502	537.424	1173.05	695.883	502.362	1045.95	755.099	468.304	1095.91	696.31	113.373	1034.68	718.771	124.877	1117.49	854.384	56.0518	1119.53	828.489	50.4778	1010.91	858.127	71.6141	1080.13
0.207	849.956	1084.26	1347.98	843.018	1083.42	1089.81	689.792	1106.48	1270.06	682.367	1101.81	1180.19	783.263	1136.55	1369.36	781.446	1131.72	1069.01	783.356	776.961	1419.89	764.838	668.11	1412.45	719.904	789.285	1395.05	698.049	682.052	1384.62	694.133	286.561	1430.52	693.603	202.798	1417.27	650.229	289.264	1399.2	653.068	209.438	1385.25	643.609	89.7696	1369.48	636.256	40.2043	1370.2	659.97	59.7257	1408.91	718.05	813.918	1041.92	708.375	704.007	1045.23	678.612	820.155	1099.98	662.276	711.328	1102.17	674.271	281.354	1027.76	689.245	202.684	1034.83	632.462	276.665	1060.66	646.605	196.89	1068.51	644.917	87.5447	1082.93	637.406	39.6152	1080.09	665.44	61.3161	1038.88	797.019	984.916	1392.93	733.122	559.871	1404.85	733.01	541.867	1288.02	724.431	502.674	1414.23	778.726	469.871	1364.94	702.683	107.662	1411.62	721.615	130.973	1328.81	857.141	61.1724	1328.7	832.751	54.6489	1433.02	858.064	74.0379	1369.91	777.357	984.754	1046.64	705.088	560.714	1056.07	714.537	537.422	1173.15	695.876	502.358	1045.94	755.098	468.302	1095.91	696.309	113.371	1034.69	718.763	124.873	1117.49	854.38	56.0476	1119.54	828.484	50.4731	1010.91	858.125	71.616	1080.13
0.213	849.922	1084.27	1347.98	843.003	1083.43	1089.81	689.762	1106.49	1270.06	682.333	1101.81	1180.2	783.231	1136.55	1369.37	781.427	1131.74	1069	783.341	776.964	1419.89	764.826	668.107	1412.46	719.883	789.29	1395.04	698.043	682.049	1384.62	694.128	286.564	1430.52	693.597	202.806	1417.27	650.225	289.261	1399.21	653.062	209.442	1385.25	643.607	89.7673	1369.48	636.256	40.2116	1370.21	659.969	59.7257	1408.9	718.035	813.912	1041.91	708.37	704.011	1045.22	678.597	820.153	1099.99	662.272	711.327	1102.17	674.272	281.36	1027.75	689.251	202.675	1034.83	632.454	276.674	1060.66	646.6	196.885	1068.5	644.913	87.5367	1082.92	637.407	39.6116	1080.09	665.43	61.3189	1038.88	796.988	984.915	1392.93	733.115	559.865	1404.84	733	541.874	1288.03	724.437	502.693	1414.23	778.706	469.868	1364.94	702.683	107.658	1411.61	721.626	130.983	1328.8	857.136	61.1618	1328.69	832.745	54.6435	1433.01	858.074	74.0364	1369.9	777.33	984.751	1046.64	705.084	560.708	1056.07	714.523	537.422	1173.16	695.86	502.358	1045.93	755.09	468.291	1095.91	696.316	113.365	1034.69	718.78	124.88	1117.46	854.375	56.0523	1119.53	828.478	50.4806	1010.9	858.124	71.6209	1080.13
0.22	849.887	1084.28	1347.98	842.969	1083.44	1089.81	689.725	1106.48	1270.04	682.307	1101.8	1180.18	783.196	1136.55	1369.37	781.401	1131.75	1069	783.32	776.968	1419.89	764.815	668.115	1412.45	719.87	789.284	1395.04	698.026	682.048	1384.62	694.128	286.569	1430.51	693.59	202.807	1417.26	650.219	289.268	1399.2	653.064	209.439	1385.24	643.602	89.7712	1369.49	636.248	40.1991	1370.19	659.966	59.7236	1408.9	718.028	813.916	1041.91	708.359	704.011	1045.22	678.587	820.147	1099.97	662.258	711.322	1102.15	674.265	281.352	1027.74	689.245	202.677	1034.82	632.455	276.674	1060.65	646.607	196.886	1068.5	644.915	87.54	1082.92	637.395	39.6153	1080.09	665.448	61.3176	1038.88	796.957	984.918	1392.93	733.071	559.813	1404.69	733.005	541.87	1288.03	724.362	502.623	1414.09	778.716	469.868	1364.93	702.673	107.657	1411.6	721.621	130.976	1328.81	857.126	61.1692	1328.68	832.748	54.6472	1433.01	858.072	74.0376	1369.9	777.311	984.759	1046.64	705.08	560.711	1056.06	714.524	537.42	1173.15	695.858	502.367	1045.93	755.097	468.303	1095.9	696.32	113.374	1034.69	718.768	124.887	1117.47	854.375	56.056	1119.53	828.484	50.479	1010.89	858.124	71.6165	1080.11
0.227	849.846	1084.29	1347.98	842.944	1083.44	1089.82	689.693	1106.48	1270.04	682.265	1101.81	1180.18	783.163	1136.56	1369.37	781.375	1131.76	1069.01	783.305	776.974	1419.88	764.806	668.118	1412.46	719.843	789.287	1395.04	698.014	682.043	1384.61	694.117	286.562	1430.52	693.589	202.802	1417.27	650.21	289.274	1399.19	653.057	209.439	1385.24	643.606	89.7609	1369.49	636.25	40.2015	1370.19	659.968	59.729	1408.9	718.016	813.919	1041.9	708.36	704.004	1045.21	678.573	820.153	1099.97	662.254	711.325	1102.15	674.27	281.352	1027.75	689.245	202.683	1034.8	632.455	276.667	1060.65	646.601	196.888	1068.5	644.912	87.5414	1082.92	637.395	39.6213	1080.08	665.442	61.3161	1038.88	796.917	984.931	1392.92	733.101	559.86	1404.84	732.991	541.863	1288.03	724.365	502.616	1414.09	778.709	469.873	1364.93	702.672	107.666	1411.61	721.614	130.986	1328.8	857.136	61.1808	1328.69	832.749	54.6439	1433.01	858.074	74.0414	1369.91	777.288	984.762	1046.64	705.08	560.705	1056.06	714.513	537.43	1173.15	695.864	502.361	1045.93	755.087	468.303	1095.9	696.317	113.381	1034.68	718.77	124.889	1117.47	854.374	56.0552	1119.53	828.485	50.4781	1010.9	858.122	71.6222	1080.13
0.233	849.807	1084.29	1347.99	842.911	1083.45	1089.83	689.662	1106.48	1270.04	682.239	1101.81	1180.17	783.122	1136.56	1369.37	781.359	1131.77	1069	783.282	776.973	1419.88	764.791	668.118	1412.46	719.828	789.278	1395.03	697.994	682.04	1384.61	694.111	286.566	1430.51	693.587	202.802	1417.27	650.207	289.264	1399.19	653.055	209.427	1385.24	643.611	89.7664	1369.49	636.247	40.2025	1370.2	659.968	59.7238	1408.9	718.01	813.909	1041.9	708.35	704.008	1045.2	678.557	820.146	1099.95	662.257	711.318	1102.14	674.262	281.361	1027.74	689.238	202.685	1034.81	632.454	276.668	1060.65	646.6	196.879	1068.49	644.916	87.5408	1082.92	637.398	39.6172	1080.09	665.446	61.3124	1038.87	796.89	984.932	1392.93	733.098	559.875	1404.85	732.987	541.862	1288.03	724.409	502.678	1414.22	778.708	469.879	1364.94	702.673	107.662	1411.6	721.622	130.981	1328.8	857.129	61.1716	1328.69	832.749	54.6474	1433.01	858.063	74.0435	1369.91	777.271	984.757	1046.64	705.071	560.715	1056.04	714.507	537.429	1173.14	695.857	502.357	1045.92	755.085	468.303	1095.89	696.303	113.372	1034.69	718.771	124.879	1117.48	854.369	56.0645	1119.53	828.481	50.4809	1010.9	858.128	71.6276	1080.13
0.24	849.776	1084.29	1347.98	842.885	1083.46	1089.82	689.627	1106.49	1270.03	682.211	1101.81	1180.17	783.093	1136.56	1369.37	781.346	1131.79	1069.02	783.261	776.97	1419.88	764.783	668.108	1412.46	719.805	789.275	1395.04	697.986	682.033	1384.61	694.102	286.57	1430.51	693.58	202.8	1417.27	650.204	289.26	1399.2	653.053	209.432	1385.25	643.602	89.7673	1369.48	636.248	40.211	1370.2	659.969	59.7237	1408.91	718.006	813.916	1041.9	708.349	704.016	1045.19	678.546	820.141	1099.96	662.245	711.31	1102.14	674.267	281.356	1027.74	689.24	202.677	1034.81	632.458	276.673	1060.66	646.598	196.885	1068.49	644.912	87.5365	1082.92	637.396	39.6151	1080.09	665.443	61.3212	1038.88	796.857	984.939	1392.93	733.088	559.873	1404.85	732.988	541.871	1288.02	724.359	502.623	1414.1	778.694	469.868	1364.94	702.665	107.658	1411.6	721.613	130.968	1328.81	857.125	61.1699	1328.69	832.746	54.6491	1433.01	858.068	74.0438	1369.91	777.248	984.763	1046.63	705.077	560.716	1056.05	714.509	537.431	1173.15	695.855	502.353	1045.93	755.082	468.304	1095.89	696.313	113.37	1034.68	718.772	124.88	1117.46	854.37	56.0576	1119.52	828.484	50.4809	1010.91	858.114	71.6232	1080.13
0.247	849.734	1084.3	1347.99	842.856	1083.45	1089.84	689.595	1106.48	1270.02	682.182	1101.8	1180.16	783.057	1136.56	1369.4	781.332	1131.8	1069.02	783.243	776.977	1419.88	764.754	668.106	1412.45	719.778	789.284	1395.03	697.966	682.029	1384.61	694.112	286.562	1430.5	693.575	202.804	1417.26	650.199	289.258	1399.2	653.048	209.428	1385.25	643.604	89.7648	1369.49	636.245	40.2021	1370.21	659.963	59.7257	1408.91	717.991	813.92	1041.89	708.334	704.008	1045.2	678.531	820.15	1099.94	662.239	711.313	1102.14	674.256	281.357	1027.74	689.246	202.677	1034.82	632.45	276.673	1060.66	646.597	196.886	1068.48	644.909	87.5374	1082.92	637.394	39.624	1080.1	665.439	61.3144	1038.87	796.831	984.935	1392.92	733.079	559.865	1404.84	732.995	541.86	1288.03	724.353	502.626	1414.09	778.695	469.865	1364.93	702.667	107.663	1411.6	721.604	130.974	1328.81	857.124	61.1826	1328.69	832.738	54.6462	1433.02	858.071	74.0414	1369.91	777.233	984.773	1046.63	705.054	560.71	1056.05	714.5	537.425	1173.15	695.84	502.354	1045.92	755.074	468.293	1095.9	696.31	113.386	1034.69	718.767	124.881	1117.48	854.37	56.0583	1119.54	828.477	50.4787	1010.91	858.114	71.622	1080.13
0.253	849.701	1084.29	1347.99	842.835	1083.47	1089.83	689.558	1106.48	1270.02	682.165	1101.79	1180.15	783.017	1136.56	1369.39	781.306	1131.81	1069.01	783.223	776.974	1419.88	764.739	668.11	1412.46	719.763	789.278	1395.03	697.951	682.028	1384.61	694.096	286.566	1430.51	693.571	202.802	1417.28	650.197	289.257	1399.2	653.046	209.425	1385.24	643.589	89.7624	1369.49	636.242	40.201	1370.21	659.959	59.7158	1408.91	717.983	813.909	1041.89	708.327	703.999	1045.19	678.513	820.141	1099.95	662.226	711.311	1102.14	674.26	281.349	1027.73	689.235	202.675	1034.81	632.444	276.665	1060.65	646.589	196.886	1068.51	644.908	87.5435	1082.93	637.397	39.6126	1080.1	665.444	61.3113	1038.87	796.799	984.93	1392.92	733.073	559.875	1404.86	732.974	541.853	1288.04	724.341	502.618	1414.1	778.682	469.869	1364.94	702.659	107.652	1411.62	721.615	130.979	1328.8	857.127	61.1659	1328.7	832.745	54.6414	1433.01	858.076	74.0447	1369.91	777.224	984.771	1046.63	705.047	560.708	1056.04	714.469	537.425	1173.02	695.83	502.358	1045.92	755.073	468.303	1095.88	696.313	113.383	1034.68	718.776	124.89	1117.46	854.37	56.0589	1119.54	828.483	50.483	1010.9	858.122	71.6219	1080.14
0.26	849.666	1084.3	1347.99	842.816	1083.48	1089.84	689.53	1106.47	1270.02	682.131	1101.79	1180.14	782.986	1136.57	1369.39	781.307	1131.83	1069.02	783.202	776.971	1419.87	764.724	668.114	1412.46	719.744	789.275	1395.02	697.93	682.019	1384.6	694.093	286.555	1430.5	693.565	202.797	1417.27	650.185	289.256	1399.19	653.038	209.42	1385.26	643.604	89.76	1369.5	636.244	40.2075	1370.22	659.963	59.7153	1408.92	717.964	813.916	1041.89	708.317	704.001	1045.2	678.499	820.137	1099.95	662.215	711.308	1102.13	674.252	281.355	1027.73	689.232	202.679	1034.8	632.446	276.667	1060.66	646.588	196.875	1068.49	644.914	87.537	1082.93	637.393	39.6209	1080.1	665.437	61.3185	1038.88	796.765	984.936	1392.91	733.056	559.856	1404.84	732.989	541.856	1288.03	724.323	502.621	1414.09	778.683	469.865	1364.94	702.662	107.65	1411.6	721.612	130.97	1328.82	857.123	61.1681	1328.69	832.744	54.6444	1433.01	858.057	74.0477	1369.91	777.199	984.766	1046.63	705.043	560.697	1056.04	714.477	537.432	1173.14	695.829	502.355	1045.92	755.056	468.29	1095.88	696.316	113.373	1034.68	718.764	124.88	1117.46	854.368	56.0603	1119.53	828.48	50.4768	1010.91	858.115	71.6231	1080.12
0.267	849.634	1084.29	1347.98	842.792	1083.48	1089.84	689.495	1106.46	1270.01	682.11	1101.78	1180.15	782.956	1136.56	1369.39	781.285	1131.84	1069.02	783.174	776.98	1419.88	764.713	668.115	1412.45	719.719	789.274	1395.01	697.911	682.025	1384.59	694.077	286.565	1430.51	693.555	202.797	1417.26	650.179	289.257	1399.19	653.034	209.413	1385.24	643.593	89.7637	1369.49	636.237	40.204	1370.22	659.959	59.7136	1408.91	717.955	813.913	1041.89	708.307	703.996	1045.19	678.484	820.139	1099.94	662.197	711.306	1102.13	674.244	281.348	1027.73	689.223	202.673	1034.8	632.437	276.661	1060.66	646.586	196.881	1068.48	644.907	87.5378	1082.92	637.394	39.6176	1080.1	665.437	61.3106	1038.87	796.738	984.928	1392.92	733.053	559.871	1404.85	732.98	541.849	1288.03	724.376	502.68	1414.22	778.669	469.867	1364.93	702.662	107.657	1411.62	721.607	130.964	1328.82	857.118	61.1738	1328.7	832.743	54.6474	1433.02	858.069	74.0439	1369.9	777.185	984.766	1046.63	705.03	560.704	1056.03	714.477	537.424	1173.15	695.819	502.346	1045.92	755.045	468.293	1095.88	696.311	113.376	1034.69	718.76	124.883	1117.46	854.361	56.0525	1119.53	828.473	50.4799	1010.91	858.112	71.6302	1080.12
0.273	849.606	1084.29	1347.97	842.766	1083.48	1089.84	689.459	1106.47	1270.01	682.086	1101.78	1180.13	782.92	1136.55	1369.39	781.267	1131.85	1069.02	783.149	776.971	1419.87	764.69	668.1	1412.45	719.694	789.272	1395.01	697.897	682.014	1384.59	694.073	286.557	1430.5	693.557	202.788	1417.26	650.172	289.25	1399.19	653.021	209.405	1385.25	643.587	89.7591	1369.49	636.23	40.1991	1370.22	659.962	59.7188	1408.92	717.938	813.903	1041.88	708.291	703.995	1045.19	678.467	820.127	1099.95	662.185	711.301	1102.13	674.24	281.346	1027.73	689.22	202.669	1034.8	632.442	276.655	1060.66	646.572	196.873	1068.48	644.909	87.5378	1082.92	637.395	39.6102	1080.1	665.438	61.3049	1038.88	796.713	984.929	1392.91	733.036	559.857	1404.84	732.969	541.854	1288.03	724.367	502.667	1414.22	778.671	469.857	1364.92	702.653	107.649	1411.61	721.609	130.955	1328.82	857.11	61.1685	1328.7	832.741	54.6492	1433.02	858.052	74.0527	1369.91	777.164	984.765	1046.62	705.028	560.694	1056.04	714.46	537.427	1173.15	695.813	502.351	1045.92	755.028	468.289	1095.88	696.309	113.375	1034.69	718.754	124.884	1117.46	854.364	56.058	1119.52	828.476	50.4827	1010.91	858.107	71.6315	1080.12
0.28	849.582	1084.29	1347.97	842.738	1083.49	1089.84	689.431	1106.46	1269.99	682.056	1101.78	1180.14	782.894	1136.55	1369.39	781.251	1131.86	1069.02	783.132	776.972	1419.86	764.681	668.101	1412.43	719.677	789.266	1395.01	697.88	682.01	1384.57	694.06	286.557	1430.49	693.545	202.797	1417.26	650.153	289.247	1399.19	653.022	209.413	1385.25	643.598	89.761	1369.5	636.23	40.1937	1370.21	659.954	59.7005	1408.91	717.917	813.903	1041.88	708.263	704	1045.19	678.444	820.132	1099.95	662.164	711.299	1102.13	674.225	281.341	1027.72	689.209	202.671	1034.8	632.432	276.651	1060.66	646.564	196.87	1068.49	644.904	87.5335	1082.93	637.393	39.6145	1080.1	665.44	61.3084	1038.87	796.685	984.938	1392.91	733.014	559.844	1404.83	732.958	541.837	1288.03	724.3	502.614	1414.09	778.665	469.856	1364.91	702.652	107.641	1411.61	721.603	130.969	1328.81	857.117	61.1771	1328.7	832.739	54.6498	1433.01	858.063	74.0478	1369.9	777.137	984.767	1046.62	705	560.706	1056.02	714.444	537.419	1173.14	695.79	502.333	1045.92	755.004	468.291	1095.88	696.306	113.373	1034.68	718.753	124.878	1117.46	854.363	56.0592	1119.53	828.468	50.4757	1010.9	858.1	71.6349	1080.13
0.287	849.544	1084.3	1347.97	842.717	1083.49	1089.84	689.396	1106.46	1269.99	682.03	1101.78	1180.12	782.866	1136.54	1369.39	781.225	1131.87	1069.01	783.113	776.964	1419.86	764.655	668.105	1412.44	719.655	789.262	1394.99	697.86	682.006	1384.57	694.05	286.556	1430.5	693.537	202.787	1417.26	650.148	289.241	1399.19	653.014	209.399	1385.24	643.579	89.7535	1369.49	636.237	40.19	1370.22	659.948	59.714	1408.91	717.887	813.914	1041.87	708.249	703.998	1045.18	678.424	820.131	1099.94	662.149	711.294	1102.12	674.22	281.344	1027.74	689.206	202.671	1034.8	632.416	276.651	1060.67	646.561	196.865	1068.49	644.902	87.5379	1082.91	637.39	39.6149	1080.1	665.43	61.3061	1038.87	796.661	984.933	1392.9	733.011	559.849	1404.84	732.948	541.84	1288.03	724.347	502.665	1414.22	778.646	469.855	1364.92	702.643	107.647	1411.61	721.592	130.953	1328.82	857.115	61.1694	1328.71	832.734	54.6279	1433.02	858.06	74.0447	1369.9	777.114	984.761	1046.61	704.975	560.699	1056.03	714.423	537.412	1173.14	695.783	502.335	1045.91	754.995	468.292	1095.87	696.303	113.364	1034.68	718.753	124.887	1117.46	854.352	56.05	1119.52	828.469	50.4834	1010.91	858.103	71.6371	1080.13
0.293	849.52	1084.3	1347.96	842.683	1083.5	1089.83	689.364	1106.45	1269.97	682.007	1101.78	1180.09	782.839	1136.53	1369.39	781.207	1131.87	1069.02	783.088	776.969	1419.86	764.646	668.101	1412.43	719.641	789.261	1394.99	697.849	682.007	1384.57	694.049	286.549	1430.49	693.53	202.792	1417.26	650.141	289.238	1399.18	653.013	209.398	1385.24	643.589	89.744	1369.5	636.224	40.2025	1370.21	659.953	59.7019	1408.9	717.87	813.904	1041.87	708.22	703.998	1045.19	678.409	820.129	1099.93	662.13	711.286	1102.12	674.204	281.343	1027.73	689.198	202.666	1034.8	632.413	276.645	1060.67	646.56	196.857	1068.48	644.908	87.5403	1082.92	637.395	39.6066	1080.1	665.43	61.3043	1038.87	796.642	984.938	1392.9	732.985	559.859	1404.83	732.925	541.847	1288.02	724.32	502.672	1414.21	778.635	469.852	1364.92	702.643	107.645	1411.62	721.6	130.96	1328.81	857.114	61.172	1328.7	832.735	54.6453	1433.02	858.064	74.0482	1369.91	777.103	984.77	1046.61	704.979	560.691	1056.02	714.399	537.423	1173.15	695.765	502.333	1045.91	754.981	468.287	1095.87	696.307	113.365	1034.67	718.748	124.877	1117.46	854.358	56.0565	1119.53	828.468	50.4857	1010.91	858.103	71.6302	1080.13
0.3	849.495	1084.29	1347.95	842.663	1083.5	1089.82	689.336	1106.46	1269.97	681.991	1101.77	1180.11	782.808	1136.53	1369.4	781.194	1131.87	1069	783.071	776.97	1419.85	764.628	668.106	1412.43	719.626	789.263	1394.99	697.829	682.002	1384.55	694.044	286.545	1430.49	693.524	202.786	1417.26	650.136	289.235	1399.17	653.01	209.395	1385.23	643.584	89.7494	1369.5	636.239	40.1907	1370.21	659.946	59.702	1408.9	717.85	813.901	1041.86	708.21	703.993	1045.19	678.385	820.13	1099.93	662.113	711.292	1102.12	674.197	281.339	1027.74	689.189	202.664	1034.81	632.403	276.639	1060.67	646.552	196.854	1068.49	644.622	87.6856	1082.7	637.391	39.6116	1080.09	665.441	61.3018	1038.88	796.624	984.934	1392.9	732.976	559.852	1404.82	732.908	541.832	1288.02	724.319	502.666	1414.2	778.624	469.854	1364.91	702.645	107.651	1411.61	721.594	130.948	1328.81	857.109	61.1709	1328.71	832.733	54.6466	1433.02	858.066	74.0487	1369.91	777.082	984.767	1046.6	704.946	560.693	1056.02	714.38	537.425	1173.14	695.75	502.333	1045.92	754.97	468.287	1095.87	696.303	113.374	1034.67	718.745	124.874	1117.46	854.351	56.0618	1119.53	828.472	50.485	1010.9	858.099	71.6359	1080.12
0.307	849.473	1084.29	1347.96	842.636	1083.5	1089.82	689.304	1106.45	1269.97	681.961	1101.77	1180.09	782.792	1136.52	1369.39	781.176	1131.88	1068.99	783.05	776.97	1419.84	764.618	668.096	1412.42	719.611	789.257	1394.99	697.814	682.004	1384.56	694.041	286.549	1430.49	693.523	202.788	1417.26	650.13	289.235	1399.18	653.005	209.398	1385.23	643.586	89.7457	1369.5	636.232	40.193	1370.21	659.95	59.7084	1408.9	717.831	813.904	1041.86	708.191	703.99	1045.18	678.368	820.128	1099.93	662.095	711.29	1102.11	674.188	281.329	1027.75	689.185	202.66	1034.82	632.401	276.626	1060.67	646.543	196.86	1068.49	644.9	87.5342	1082.92	637.391	39.6102	1080.09	665.432	61.2988	1038.88	796.599	984.943	1392.89	732.974	559.858	1404.81	732.92	541.842	1288.01	724.31	502.661	1414.2	778.616	469.861	1364.91	702.636	107.644	1411.62	721.588	130.958	1328.8	857.103	61.169	1328.69	832.733	54.6483	1433.02	858.055	74.0435	1369.9	777.053	984.761	1046.59	704.933	560.708	1056.02	714.374	537.417	1173.14	695.739	502.331	1045.91	754.956	468.29	1095.86	696.298	113.368	1034.68	718.749	124.883	1117.47	854.357	56.0568	1119.53	828.467	50.4738	1010.9	858.103	71.6364	1080.12
0.313	849.445	1084.29	1347.93	842.611	1083.51	1089.81	689.274	1106.46	1269.96	681.939	1101.77	1180.09	782.765	1136.52	1369.4	781.155	1131.88	1068.99	783.039	776.971	1419.84	764.609	668.095	1412.41	719.589	789.262	1394.97	697.81	682.001	1384.54	694.03	286.552	1430.48	693.52	202.788	1417.25	650.133	289.228	1399.18	653.005	209.396	1385.23	643.585	89.7431	1369.49	636.233	40.1954	1370.21	659.948	59.7154	1408.9	717.806	813.905	1041.86	708.156	703.992	1045.17	678.347	820.126	1099.92	662.078	711.287	1102.11	674.191	281.325	1027.75	689.188	202.656	1034.82	632.388	276.631	1060.68	646.558	196.842	1068.5	644.901	87.5297	1082.92	637.394	39.6072	1080.09	665.442	61.2981	1038.89	796.578	984.943	1392.88	732.961	559.848	1404.82	732.908	541.841	1288.01	724.3	502.663	1414.2	778.61	469.856	1364.92	702.643	107.644	1411.62	721.601	130.951	1328.8	857.117	61.1719	1328.7	832.74	54.6467	1433.03	858.064	74.0528	1369.91	777.034	984.762	1046.59	704.91	560.696	1056.01	714.363	537.418	1173.14	695.726	502.334	1045.91	754.947	468.295	1095.86	696.309	113.361	1034.68	718.739	124.878	1117.48	854.358	56.0602	1119.53	828.468	50.4809	1010.91	858.099	71.6333	1080.12
