Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2430.97	977.966	1146.11	2433.32	1014.3	907.181	2272.82	1054.46	1082.68	2269.65	1057.91	977.901	2414.87	1048.61	1174.61	2372.79	1100.38	872.201	2224.96	753.994	1180.21	2182.01	655.172	1160.61	2181.09	784.453	1137.01	2134.73	686.556	1114.17	1924.57	374.014	1148.07	1866.19	313.696	1135.29	1896.02	404.286	1114.73	1843.77	344.221	1100.28	1790.56	316.155	1096.44	1740.31	313.142	1097.93	1768.59	286.25	1133.52	2467.09	762.92	851.322	2543.29	685.02	867.965	2418.1	725.12	880.298	2491.1	643.409	897.89	2556.24	321.789	908.49	2565.2	243.056	924.055	2522.68	327.131	950.453	2530.17	247.855	966.342	2513.21	141.82	985.364	2506.01	93.2043	987.061	2531.26	105.759	947.51	1805.67	112.998	1012.42	1799.69	112.122	1129.93	2728.8	117.535	1031.57	2703.67	100.405	920.323
0.073	2431.04	979.721	1146.42	2433.19	1015.22	908.213	2272.89	1057.43	1082.28	2270.18	1060.97	977.404	2413.45	1052.54	1175.3	2374.5	1103.07	872.625	2227.18	753.847	1180.1	2184.59	655.262	1159.58	2183.01	784.702	1137.47	2137.17	686.844	1113.35	1919.95	383.715	1149.77	1858.38	326.578	1137.51	1893.33	414.995	1115.74	1837.88	357.733	1101.98	1785.1	333.85	1098.4	1734.6	333.924	1099.28	1760.32	305.703	1135.44	2463.51	761.498	849.788	2538.26	682.037	865.31	2414.57	725.121	880.509	2486.15	641.989	897.343	2567.95	316.044	908.302	2582.69	238.414	924.966	2533.48	319.34	949.462	2546.5	240.957	966.458	2536.94	134.481	986.473	2532.81	85.5233	989.074	2558.02	98.8118	949.681	1788.42	128.556	1015.65	1778.85	130.04	1132.91	2752.61	125.23	1037.27	2731.14	103.779	925.747
0.08	2431.22	981.112	1146.72	2432.96	1015.83	909.039	2272.84	1059.93	1081.81	2270.75	1063.28	976.811	2411.86	1055.93	1175.77	2375.54	1104.71	873.007	2230.51	752.389	1180.48	2188.4	653.445	1158.9	2185.41	783.304	1138.76	2140.71	685.181	1113.26	1915.82	394.423	1150.76	1851.01	340.971	1138.89	1891.14	427.03	1116.26	1832.4	373.038	1103.07	1778.68	352.09	1099.22	1728.23	354.337	1099.68	1752.01	325.756	1136.57	2459.28	759.459	847.888	2532.45	678.493	862.509	2410.61	724.55	880.643	2480.61	640.28	896.75	2578.04	311.55	908.198	2597.96	235.471	925.818	2542.39	312.699	948.466	2560.59	235.543	966.38	2557.81	129.16	987.789	2556.53	80.0952	991.664	2581.55	93.8498	952.314	1771.87	146.147	1018.51	1762.42	148.979	1135.63	2772.66	133.643	1042.16	2754.65	108.172	931.004
0.087	2431.63	982.125	1147.07	2432.64	1016.23	909.638	2272.78	1061.83	1081.39	2271.2	1064.77	976.397	2410.27	1058.71	1176.28	2375.86	1105.42	873.268	2234.68	749.632	1181.03	2194.24	650.482	1158.59	2188.23	780.213	1140.52	2145.3	681.638	1113.78	1912.65	406.05	1151.19	1844.96	356.389	1139.31	1890.24	439.752	1116.35	1828.37	389.286	1103.25	1772.27	371.065	1099.18	1721.79	374.893	1099.54	1744.52	346.323	1137.03	2454.51	757.022	846.088	2526.18	674.607	859.866	2405.79	723.594	880.632	2474.4	638.031	895.949	2587.1	308.375	908.857	2610.1	233.517	926.748	2549.71	307.188	948.101	2572.15	231.581	966.614	2575.4	125.216	989.349	2576.61	76.3499	994.397	2601.51	90.4125	954.968	1758.85	163.88	1022.03	1748.71	168.937	1138.82	2788.95	142.125	1046.22	2773.78	113.005	935.47
0.093	2432.21	982.88	1147.4	2432.23	1016.42	910.026	2272.77	1062.91	1081.19	2271.38	1065.29	976.241	2407.99	1060.58	1176.46	2375.59	1105.46	873.467	2239.71	745.983	1181.61	2201.01	645.773	1158.48	2191.56	775.989	1142.46	2150.12	676.336	1115.25	1910.74	418.452	1151.22	1840.42	372.699	1138.84	1890.81	453.021	1115.86	1826.16	406.32	1102.67	1767.32	390.887	1098.39	1716.74	396.005	1098.79	1738.79	367.565	1136.72	2449.02	754.254	844.222	2519.59	670.611	857.411	2400.81	722.403	880.592	2468.38	635.326	895.297	2592.2	305.673	909.355	2618.86	232.018	927.867	2555.05	302.922	948.799	2580.94	228.624	967.761	2589.71	122.047	990.546	2592.81	73.5199	997.071	2617.36	87.8227	957.558	1747.21	182.691	1025	1738.02	189.992	1141.37	2801.1	150.439	1049.25	2788.65	117.905	939.072
0.1	2433.03	983.22	1147.66	2431.57	1016.28	910.304	2272.84	1062.84	1081.18	2271.2	1064.74	976.366	2405.94	1061.51	1177.71	2374.97	1104.99	873.58	2245.15	741.357	1182.1	2208.04	641.049	1159.12	2195.22	770.092	1144.39	2156.38	670.506	1116.53	1910.78	430.857	1150.91	1837.84	388.997	1138.23	1893.22	466.337	1114.91	1826.01	423.48	1101.53	1764.37	411.595	1096.63	1714.14	417.793	1097.08	1735.35	389.118	1135.2	2443.66	751.148	842.444	2512.98	666.511	855.529	2395.89	720.853	880.696	2462.32	633.178	895.786	2594.65	303.038	910.498	2623.92	230.5	928.78	2558.74	299.665	951.047	2587.1	226.168	969.803	2600.07	119.33	991.621	2604.94	71.2306	999.38	2629.31	85.4243	959.546	1738.61	202.143	1027.83	1729.75	211.735	1143.89	2809.53	157.711	1050.95	2799.31	122.264	941.328
0.107	2434.11	983.122	1147.84	2430.53	1015.65	910.398	2273.83	1061.28	1081.31	2270.56	1063.15	976.847	2404.47	1061.6	1177.82	2374.15	1104	873.698	2250.71	736.503	1182.91	2216.25	635.121	1160.08	2199.53	764.361	1146.2	2163.07	664.013	1117.82	1912.72	443.357	1150.15	1837.71	406.176	1137.64	1897.56	479.215	1113.69	1827.91	439.525	1100.09	1764.67	431.583	1093.48	1714.16	439.543	1095.03	1734.24	411.355	1133.75	2438.6	748.237	841.29	2507.1	662.714	854.689	2390.97	719.018	880.714	2456.75	630.739	896.28	2594.46	300.404	912.213	2625.93	228.535	930.056	2560.31	296.759	954.144	2590.86	223.856	972.287	2606.82	116.97	992.38	2613.04	69.1248	1001.01	2637.05	83.3496	961.041	1731.97	222.069	1030.34	1723.45	234.076	1146	2814.71	162.759	1051.37	2806.08	124.196	942.714
0.113	2435.36	982.602	1147.83	2429.36	1014.64	910.08	2274.09	1058.88	1081.82	2269.51	1060.61	977.797	2403.26	1060.75	1178.14	2372.86	1102.3	873.638	2256.06	731.544	1184.2	2224.24	629.346	1161.03	2203.91	758.223	1147.83	2170.22	657.102	1119	1916.8	455.085	1149.37	1839.95	421.946	1136.77	1903.79	491.311	1112.59	1832.09	456.126	1098.97	1767.57	451.124	1091.76	1717.18	461.307	1092.18	1735.82	433.415	1131.88	2434.26	745.43	841.185	2502	659.324	855.194	2386.66	717.011	881.101	2451.58	628.422	897.372	2592.31	297.198	914.263	2625.48	225.965	931.388	2559.83	293.616	957.567	2591.82	221.214	975.025	2610.04	114.587	993.544	2617.13	67.0174	1002.69	2640.72	81.0453	962.35	1727.64	241.865	1032.84	1717.97	257.607	1148.41	2817.54	164.747	1050.79	2808.85	124.356	942.675
0.12	2436.8	981.624	1147.61	2427.68	1013.22	909.506	2274.36	1055.45	1082.47	2268.22	1057.3	978.985	2402.43	1059.12	1178.57	2370.99	1099.97	873.52	2261.2	726.566	1185.59	2231.97	623.592	1162.6	2208.57	751.94	1149.07	2177.69	649.937	1120.18	1922.82	466	1148.43	1844.13	437.364	1136.97	1911.92	502.566	1111.47	1838.42	471.764	1097.62	1772.99	470.012	1089.62	1723.4	482.381	1088.96	1740.48	454.825	1129.67	2430.69	742.933	842.508	2497.39	656.283	856.938	2382.45	714.94	881.97	2446.83	625.94	899.219	2588.63	293.598	916.169	2622.39	222.73	932.748	2557.48	290.284	960.648	2590.27	218.02	977.232	2609.84	112.044	995.644	2617.22	64.5592	1005.16	2640.19	78.4958	964.79	1725.03	261.255	1034.89	1715.24	280.203	1150.13	2818.15	163.663	1048.95	2807.67	122.177	941.471
0.127	2438.32	980.257	1147.13	2426.04	1011.69	908.524	2274.55	1051.14	1083.32	2266.91	1053.49	980.297	2401.57	1056.87	1179.82	2368.89	1096.94	873.446	2266	722.081	1187.41	2239.8	618.003	1164.29	2213.25	745.754	1149.95	2185.33	642.696	1121.16	1930.61	475.954	1147.79	1850.56	451.279	1136.42	1921.75	512.808	1110.57	1846.8	485.384	1097.56	1781.23	487.776	1087.51	1732.6	502.583	1085.45	1747.96	475.073	1127.3	2427.58	740.544	844.952	2493.34	653.275	859.513	2378.61	712.787	883.652	2441.96	623.067	901.008	2583.96	289.486	917.252	2618.58	218.838	934.123	2552.99	286.224	961.925	2586.27	214.248	978.612	2606.14	109.066	998.977	2613.47	61.6309	1008.82	2635.49	74.9087	967.75	1723.38	280.174	1037.2	1714.65	302.321	1151.59	2816.39	160.101	1046.41	2802.41	117.196	939.694
0.133	2439.8	978.689	1146.4	2424.28	1010.15	907.152	2274.68	1046.16	1084.32	2265.65	1049.09	981.739	2401.74	1053.91	1180.13	2366.19	1093.62	873.166	2270.92	717.361	1188.65	2248.11	612.586	1165.91	2218.12	739.607	1150.43	2193.18	635.565	1122.01	1939.97	485.046	1147.13	1858.88	464.301	1135.35	1933.1	521.969	1109.54	1857.01	498.151	1096.29	1791.61	503.79	1085.71	1744.04	521.025	1082.2	1757.82	493.82	1124.9	2424.5	737.984	847.579	2489.39	649.959	862.022	2375.26	710.499	885.923	2437.1	619.856	902.515	2578.02	284.728	917.796	2611.69	214.008	934.984	2546.91	281.796	962.389	2579.8	209.817	979.72	2599.02	105.056	1002.71	2606.14	57.8869	1013.26	2627.05	69.8907	971.346	1724.59	297.935	1038.88	1716.26	323.28	1152.81	2811.25	154.396	1042.82	2793.35	109.922	937.409
0.14	2441.18	976.912	1145.72	2422.42	1008.55	905.566	2274.91	1040.91	1085.39	2264.6	1044.36	983.233	2402.29	1050.48	1180.63	2362.9	1089.81	872.778	2276.13	712.607	1189.52	2256.01	607.126	1167.59	2223.19	733.633	1150.54	2201.13	628.496	1122.84	1950.57	493.296	1146.6	1868.02	476.46	1135.77	1945.83	529.833	1108.28	1868.71	509.538	1094.82	1804.06	518.332	1082.66	1757.22	537.67	1078.83	1770.65	512.276	1120.8	2421.42	734.916	849.889	2485.71	646.296	864.2	2371.71	707.55	887.706	2432.83	616.402	904.136	2570.58	279.492	917.979	2603.64	207.609	935.936	2539.11	277.214	962.475	2570.77	204.772	980.187	2588.73	100.13	1005.92	2595.37	52.9677	1017.29	2615.44	63.7296	974.493	1728.06	314.432	1040.62	1720.26	342.866	1153.73	2802.57	146.879	1040.1	2781.26	100.706	935.425
0.147	2442.47	974.747	1144.86	2420.83	1006.78	903.446	2275.11	1035.55	1086.7	2263.7	1039.47	984.874	2403.34	1046.7	1181	2359.32	1085.71	872.548	2281.78	708	1189.91	2263.97	601.656	1169.22	2228.78	727.362	1150.29	2209.27	621.491	1123.67	1962.8	500.267	1145.73	1879.72	487.356	1133.92	1959.72	536.712	1107.2	1881.19	518.401	1093.21	1817.87	532.414	1080.21	1771.36	552.413	1075.81	1782.32	526.579	1120.63	2418.52	731.28	851.535	2482.43	642.268	865.726	2368.69	704.156	889.2	2428.9	612.637	905.124	2561.33	273.909	918.15	2592.7	201.305	936.186	2529.84	272.322	962.53	2559.69	199.316	980.287	2575.36	94.4433	1007.35	2581.17	47.1065	1019.17	2600.66	56.9561	975.894	1733.57	329.486	1041.86	1726.56	360.777	1154.53	2790.98	136.528	1036.98	2766.56	90.2742	933.722
0.153	2443.52	972.195	1144	2418.84	1004.39	901.682	2275.53	1030.17	1088.11	2262.95	1034.3	986.611	2404.9	1042.51	1181.72	2355.48	1081.37	872.49	2287.09	703.146	1190.71	2272.23	596.027	1170.9	2234.45	720.966	1149.9	2217.69	614.35	1124.44	1975.67	506.394	1145.43	1892.15	497.241	1133.42	1974.65	541.657	1105.97	1895.88	527.774	1091.69	1830.93	542.64	1077.08	1785.92	564.728	1073.14	1795.91	540.018	1118.58	2415.81	727.08	852.609	2479.42	637.786	866.582	2366.22	700.143	890.56	2426.14	608.384	906.5	2550.73	268.158	918.063	2579.76	194.663	935.909	2519.35	267.403	962.541	2546.75	193.533	980.192	2559.08	88.3518	1006.58	2563.44	40.8806	1018.17	2583.2	50.3827	974.89	1741.61	342.884	1043.36	1735.07	376.573	1155.14	2775.88	123.739	1036.56	2749.8	78.706	932.664
0.16	2443.88	968.955	1142.39	2417.3	1001.39	899.96	2275.88	1024.73	1089.88	2262.38	1028.87	988.315	2406.48	1038.21	1182.03	2351.67	1076.61	872.708	2292.62	698.057	1191.73	2280.09	590.826	1173.4	2240.39	714.308	1149.72	2226.56	607.069	1125.39	1989.55	511.303	1145.46	1905.83	505.551	1132.72	1990.5	545.568	1105.04	1911.35	535.396	1090.72	1844.51	552.4	1074.35	1801.18	575.757	1070.85	1810.04	551.445	1116.09	2413.97	722.381	853.275	2476.81	632.727	867.183	2364.13	695.687	891.346	2423.66	603.768	907.352	2538.62	262.355	917.515	2565.21	187.771	934.95	2507.58	262.558	962.202	2532.41	187.536	979.35	2540.42	82.113	1003.87	2542.85	34.3966	1014.71	2563.4	43.7782	971.931	1751.54	354.43	1044.49	1745.73	390.28	1155.86	2757.88	109.081	1036.77	2731.55	66.3462	932.039
0.167	2444.4	965.353	1141.6	2415.69	998.063	898.544	2276.37	1019.12	1091.6	2262.02	1023.43	990.124	2409.05	1033.49	1181.34	2348.19	1071.47	873.205	2298.51	692.216	1192.5	2288.85	584.972	1175.15	2246.63	706.887	1149.65	2235.79	599.425	1126.31	2004.42	514.923	1145.74	1920.62	512.317	1132.59	2006.89	548.416	1104.72	1927.55	541.456	1089.99	1859.83	560.932	1073.05	1816.73	584.958	1069.34	1825.56	560.543	1114.64	2411.99	717.032	853.342	2474.86	627.211	868.063	2362.43	690.694	891.929	2421.38	598.506	908.136	2526.08	256.028	916.388	2549.33	180.752	933.07	2494.61	257.448	960.757	2516.4	181.39	977.307	2519.89	78.4319	1000.54	2519.29	30.8353	1011.16	2541.04	38.6747	968.661	1763.43	364.113	1045.79	1758.3	401.427	1156.92	2737.48	93.3667	1037.32	2711.13	53.6605	931.966
