Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	836.318	1006.58	1336.48	844.393	1006.03	1098.19	672.532	1030.79	1256.92	670.732	1030.22	1171.72	767.527	1074.29	1376.68	758.244	1077.01	1049.11	760.074	746.834	1413.21	757.072	636.414	1406.14	701.556	750.525	1377.67	697.25	641.09	1366.67	693.683	272.245	1425.67	687.108	187.946	1416.49	657.866	275.642	1386.02	655.722	195.177	1376.7	638.943	83.5007	1366.95	631.318	40.0423	1367.38	663.135	60.57	1411.35	748.912	755.084	1018.18	744.594	646.161	1030.89	695.152	762.623	1062.03	685.996	654.545	1074.09	689.423	270.426	1020.91	696.092	190.734	1030.01	652.535	272.957	1060.08	658.188	192.298	1070.21	643.776	84.0442	1088.23	636.036	38.4636	1087	666.425	60.8636	1041.65	765.663	908.532	1393.1	757.388	535.942	1395.55	755.779	519.95	1271.46	750.387	473.832	1400.25	799.329	449.266	1357.83	701.023	108.456	1415.19	725.084	128.758	1330.71	840.715	56.1817	1320.03	823.594	49.178	1435.58	857.875	71.1307	1374.01	764.595	903.255	1034.37	746.371	540.478	1043.5	743.868	519.811	1168.27	740.106	471.687	1039.54	790.627	446.946	1091.2	707.473	106.525	1036.22	725.913	126.576	1120.89	854.37	57.892	1123.21	821.299	47.0853	1010.21	861.652	67.9964	1076.41
0.073	836.327	1006.58	1336.47	844.408	1006.05	1098.18	672.543	1030.79	1256.93	670.737	1030.23	1171.72	767.545	1074.29	1376.67	758.276	1077.02	1049.1	760.076	746.841	1413.21	757.062	636.429	1406.15	701.551	750.546	1377.67	697.239	641.094	1366.67	693.756	272.293	1425.9	687.109	187.952	1416.48	657.854	275.645	1386.02	655.716	195.174	1376.71	638.945	83.4975	1366.95	631.321	40.0426	1367.39	663.128	60.5608	1411.36	748.907	755.081	1018.17	744.578	646.154	1030.89	695.142	762.622	1062.02	685.982	654.553	1074.09	689.419	270.423	1020.92	696.091	190.731	1030.01	652.531	272.959	1060.07	658.178	192.304	1070.2	643.778	84.0419	1088.24	636.025	38.4785	1087.01	666.419	60.8606	1041.67	765.671	908.525	1393.09	757.378	535.94	1395.55	755.76	519.948	1271.45	750.382	473.823	1400.23	799.319	449.258	1357.82	701.013	108.471	1415.2	725.075	128.774	1330.71	840.71	56.1774	1320.03	823.6	49.1759	1435.58	857.883	71.1362	1374.01	764.589	903.27	1034.37	746.352	540.473	1043.51	743.867	519.814	1168.27	740.083	471.672	1039.54	790.627	446.945	1091.2	707.463	106.527	1036.22	725.919	126.576	1120.89	854.375	57.8948	1123.22	821.313	47.0279	1010.21	861.653	68.0254	1076.44
0.08	836.331	1006.58	1336.47	844.388	1006.02	1098.18	672.541	1030.8	1256.92	670.737	1030.23	1171.72	767.575	1074.31	1376.66	758.296	1077.03	1049.1	760.072	746.839	1413.2	757.048	636.421	1406.14	701.55	750.549	1377.68	697.217	641.099	1366.67	693.762	272.285	1425.89	687.111	187.954	1416.48	657.849	275.638	1386.03	655.716	195.174	1376.71	638.944	83.496	1366.93	631.32	40.0401	1367.38	663.146	60.5679	1411.35	748.895	755.078	1018.16	744.591	646.113	1030.88	695.135	762.624	1062.01	685.976	654.549	1074.08	689.413	270.428	1020.92	696.09	190.724	1030.01	652.536	272.951	1060.08	658.182	192.3	1070.19	643.783	84.0387	1088.24	636.039	38.4597	1087	666.419	60.8727	1041.67	765.668	908.536	1393.09	757.382	535.933	1395.53	755.761	519.932	1271.46	750.399	473.81	1400.22	799.324	449.249	1357.81	701.031	108.463	1415.19	725.071	128.765	1330.7	840.721	56.1808	1320.03	823.603	49.1844	1435.58	857.878	71.1368	1374	764.575	903.268	1034.37	746.362	540.466	1043.5	743.851	519.795	1168.27	740.086	471.674	1039.54	790.624	446.926	1091.19	707.462	106.513	1036.22	725.931	126.576	1120.89	854.38	57.8956	1123.23	821.309	47.0311	1010.21	861.651	68.0251	1076.45
0.087	836.338	1006.58	1336.46	844.38	1006.02	1098.18	672.543	1030.79	1256.94	670.742	1030.24	1171.71	767.597	1074.32	1376.66	758.304	1077.03	1049.08	760.065	746.847	1413.21	757.049	636.434	1406.14	701.543	750.546	1377.68	697.205	641.1	1366.68	693.76	272.285	1425.89	687.113	187.947	1416.48	657.842	275.638	1386.03	655.716	195.172	1376.7	638.934	83.4995	1366.94	631.325	40.0442	1367.37	663.139	60.5617	1411.34	748.897	755.084	1018.16	744.6	646.144	1030.87	695.129	762.622	1062	685.976	654.542	1074.06	689.425	270.425	1020.92	696.096	190.721	1030.01	652.528	272.959	1060.08	658.183	192.305	1070.2	643.778	84.0419	1088.23	636.046	38.4583	1087	666.424	60.86	1041.67	765.676	908.531	1393.08	757.381	535.928	1395.53	755.737	519.911	1271.45	750.394	473.81	1400.21	799.317	449.238	1357.79	701.032	108.445	1415.17	725.094	128.758	1330.7	840.723	56.1836	1320.02	823.607	49.1807	1435.57	857.883	71.14	1374	764.586	903.257	1034.38	746.367	540.46	1043.5	743.906	519.783	1168.24	740.099	471.671	1039.54	790.636	446.928	1091.18	707.463	106.52	1036.23	725.923	126.577	1120.89	854.38	57.8946	1123.23	821.315	47.036	1010.21	861.653	68.0025	1076.41
0.093	836.329	1006.58	1336.46	844.389	1006.05	1098.18	672.544	1030.8	1256.94	670.745	1030.23	1171.73	767.64	1074.33	1376.66	758.318	1077.03	1049.09	760.056	746.849	1413.21	757.032	636.43	1406.15	701.524	750.553	1377.69	697.183	641.11	1366.68	693.746	272.287	1425.87	687.113	187.946	1416.47	657.842	275.635	1386.02	655.708	195.165	1376.71	638.95	83.5001	1366.93	631.321	40.0408	1367.38	663.136	60.5673	1411.34	748.891	755.088	1018.16	744.616	646.146	1030.86	695.133	762.619	1061.99	685.976	654.541	1074.06	689.431	270.42	1020.92	696.109	190.726	1030.01	652.533	272.955	1060.07	658.184	192.296	1070.19	643.782	84.0392	1088.23	636.04	38.4786	1086.99	666.434	60.8563	1041.67	765.675	908.533	1393.08	757.37	535.928	1395.51	755.726	519.925	1271.45	750.381	473.808	1400.21	799.309	449.239	1357.78	701.031	108.451	1415.15	725.076	128.757	1330.67	840.727	56.1756	1320	823.615	49.1786	1435.55	857.886	71.1291	1373.97	764.566	903.266	1034.38	746.38	540.446	1043.5	743.93	519.774	1168.23	740.123	471.664	1039.53	790.635	446.912	1091.16	707.474	106.518	1036.23	725.969	126.55	1120.88	854.373	57.9009	1123.21	821.312	47.0353	1010.21	861.659	68.0304	1076.43
0.1	836.336	1006.58	1336.45	844.387	1006.06	1098.19	672.53	1030.8	1256.94	670.723	1030.24	1171.72	767.667	1074.32	1376.66	758.316	1077.04	1049.08	760.052	746.839	1413.21	757.023	636.431	1406.14	701.523	750.55	1377.69	697.171	641.1	1366.69	693.743	272.29	1425.86	687.105	187.943	1416.47	657.831	275.627	1386.02	655.709	195.165	1376.7	638.942	83.5046	1366.94	631.32	40.0425	1367.37	663.134	60.5655	1411.34	748.899	755.082	1018.16	744.616	646.142	1030.87	695.122	762.608	1062	685.989	654.529	1074.06	689.433	270.418	1020.91	696.108	190.723	1030	652.533	272.957	1060.07	658.182	192.308	1070.19	643.778	84.0506	1088.23	636.043	38.468	1086.99	666.444	60.8537	1041.65	765.677	908.525	1393.08	757.372	535.929	1395.51	755.704	519.936	1271.43	750.379	473.809	1400.19	799.301	449.249	1357.77	701.029	108.447	1415.14	725.084	128.756	1330.66	840.716	56.1764	1320	823.611	49.1817	1435.55	857.881	71.1339	1373.97	764.563	903.266	1034.38	746.397	540.441	1043.49	743.939	519.773	1168.22	740.129	471.655	1039.52	790.648	446.907	1091.15	707.485	106.501	1036.22	725.931	126.572	1120.85	854.369	57.8978	1123.2	821.319	47.0339	1010.19	861.655	68.0294	1076.42
0.107	836.326	1006.58	1336.44	844.38	1006.05	1098.17	672.527	1030.79	1256.94	670.722	1030.23	1171.73	767.682	1074.33	1376.65	758.31	1077.03	1049.1	760.049	746.844	1413.21	757.028	636.424	1406.13	701.507	750.553	1377.68	697.164	641.104	1366.69	693.735	272.289	1425.86	687.107	187.944	1416.46	657.819	275.632	1386.02	655.702	195.163	1376.7	638.942	83.4948	1366.94	631.321	40.0372	1367.38	663.137	60.5689	1411.35	748.899	755.089	1018.16	744.625	646.108	1030.84	695.135	762.608	1061.99	686.003	654.532	1074.05	689.446	270.414	1020.9	696.114	190.72	1030.01	652.53	272.961	1060.07	658.191	192.299	1070.19	643.781	84.0454	1088.23	636.049	38.4707	1087	666.439	60.8584	1041.65	765.673	908.53	1393.08	757.355	535.934	1395.5	755.689	519.942	1271.42	750.364	473.813	1400.19	799.303	449.248	1357.76	701.021	108.441	1415.14	725.071	128.764	1330.66	840.708	56.1772	1320	823.611	49.1901	1435.55	857.879	71.1369	1373.97	764.552	903.266	1034.39	746.402	540.449	1043.48	743.939	519.789	1168.22	740.142	471.654	1039.51	790.663	446.918	1091.15	707.465	106.52	1036.21	725.935	126.571	1120.84	854.377	57.8991	1123.18	821.319	47.0284	1010.19	861.649	68.0053	1076.38
0.113	836.314	1006.57	1336.43	844.379	1006.06	1098.17	672.525	1030.79	1256.95	670.721	1030.23	1171.73	767.703	1074.34	1376.65	758.293	1077.02	1049.12	760.051	746.835	1413.2	757.035	636.422	1406.12	701.507	750.55	1377.7	697.167	641.103	1366.69	693.727	272.29	1425.85	687.099	187.945	1416.47	657.819	275.625	1386.01	655.705	195.157	1376.69	638.945	83.4935	1366.93	631.325	40.0378	1367.37	663.146	60.5595	1411.34	748.91	755.079	1018.17	744.621	646.117	1030.85	695.147	762.605	1061.99	686.01	654.528	1074.06	689.447	270.426	1020.89	696.114	190.728	1030	652.541	272.958	1060.06	658.19	192.303	1070.19	643.785	84.0439	1088.23	636.053	38.4674	1086.99	666.431	60.8694	1041.64	765.665	908.537	1393.08	757.353	535.93	1395.48	755.667	519.949	1271.41	750.358	473.817	1400.18	799.297	449.255	1357.74	701.023	108.456	1415.14	725.06	128.77	1330.65	840.707	56.1896	1320	823.607	49.1896	1435.55	857.88	71.1431	1373.97	764.551	903.268	1034.38	746.426	540.445	1043.47	743.95	519.795	1168.21	740.153	471.658	1039.5	790.67	446.917	1091.13	707.481	106.528	1036.19	725.956	126.561	1120.84	854.369	57.9047	1123.16	821.311	47.038	1010.17	861.648	68.014	1076.37
0.12	836.305	1006.57	1336.42	844.362	1006.06	1098.17	672.507	1030.79	1256.95	670.713	1030.22	1171.75	767.693	1074.34	1376.65	758.236	1077.01	1049.12	760.059	746.831	1413.2	757.041	636.414	1406.12	701.507	750.548	1377.7	697.172	641.091	1366.7	693.724	272.288	1425.85	687.102	187.942	1416.45	657.813	275.628	1386.01	655.703	195.155	1376.68	638.948	83.4944	1366.93	631.315	40.0374	1367.38	663.139	60.5606	1411.34	748.911	755.08	1018.16	744.632	646.151	1030.85	695.143	762.602	1062	686.034	654.527	1074.05	689.457	270.42	1020.89	696.117	190.727	1029.99	652.542	272.956	1060.05	658.198	192.302	1070.18	643.794	84.0356	1088.23	636.054	38.4654	1086.99	666.425	60.8687	1041.64	765.658	908.531	1393.08	757.354	535.934	1395.48	755.631	519.96	1271.38	750.352	473.816	1400.18	799.293	449.257	1357.75	700.978	108.301	1414.66	725.051	128.769	1330.65	840.699	56.1846	1319.99	823.616	49.191	1435.55	857.883	71.1395	1373.96	764.549	903.264	1034.38	746.427	540.461	1043.46	743.951	519.81	1168.2	740.169	471.67	1039.48	790.688	446.925	1091.11	707.473	106.528	1036.2	725.929	126.591	1120.83	854.371	57.9019	1123.18	821.304	47.0421	1010.17	861.653	68.0397	1076.41
0.127	836.296	1006.58	1336.41	844.356	1006.07	1098.15	672.501	1030.78	1256.96	670.704	1030.22	1171.74	767.689	1074.32	1376.65	758.205	1077.01	1049.16	760.061	746.835	1413.21	757.047	636.416	1406.13	701.508	750.533	1377.72	697.183	641.089	1366.69	693.722	272.295	1425.84	687.103	187.935	1416.45	657.815	275.622	1386.02	655.706	195.15	1376.69	638.945	83.4935	1366.93	631.323	40.0342	1367.36	663.149	60.5678	1411.34	748.92	755.081	1018.16	744.637	646.157	1030.84	695.146	762.598	1061.99	686.041	654.521	1074.05	689.455	270.419	1020.89	696.115	190.732	1029.99	652.544	272.955	1060.05	658.196	192.305	1070.17	643.791	84.0452	1088.23	636.05	38.4733	1086.99	666.422	60.8677	1041.63	765.664	908.533	1393.07	757.362	535.937	1395.46	755.621	519.98	1271.38	750.362	473.832	1400.18	799.306	449.266	1357.74	700.978	108.305	1414.65	725.057	128.782	1330.64	840.707	56.1887	1319.98	823.603	49.1921	1435.55	857.872	71.1406	1373.96	764.549	903.268	1034.38	746.444	540.463	1043.45	743.951	519.805	1168.2	740.175	471.669	1039.48	790.684	446.935	1091.11	707.469	106.531	1036.19	725.929	126.587	1120.84	854.374	57.9112	1123.16	821.293	47.0994	1010.18	861.645	68.0422	1076.4
0.133	836.286	1006.58	1336.41	844.344	1006.07	1098.14	672.489	1030.79	1256.96	670.695	1030.21	1171.74	767.664	1074.31	1376.64	758.159	1077.01	1049.14	760.063	746.821	1413.2	757.058	636.41	1406.12	701.512	750.536	1377.71	697.193	641.083	1366.69	693.731	272.29	1425.84	687.11	187.935	1416.45	657.815	275.618	1386.01	655.703	195.148	1376.68	638.948	83.4892	1366.93	631.323	40.0348	1367.37	663.138	60.5661	1411.32	748.92	755.087	1018.16	744.641	646.156	1030.85	695.155	762.591	1062	686.05	654.52	1074.06	689.458	270.428	1020.89	696.122	190.74	1029.99	652.547	272.952	1060.04	658.205	192.306	1070.17	643.8	84.0468	1088.22	636.048	38.4679	1086.99	666.427	60.878	1041.64	765.646	908.535	1393.09	757.373	535.928	1395.45	755.614	519.976	1271.37	750.371	473.821	1400.17	799.306	449.261	1357.72	701.021	108.461	1415.13	725.056	128.773	1330.63	840.707	56.1926	1319.99	823.601	49.1903	1435.55	857.879	71.1466	1373.95	764.548	903.262	1034.38	746.447	540.474	1043.45	743.946	519.809	1168.2	740.185	471.681	1039.49	790.696	446.941	1091.1	707.46	106.539	1036.19	725.964	126.561	1120.84	854.385	57.907	1123.17	821.309	47.0425	1010.18	861.652	68.0194	1076.37
0.14	836.273	1006.58	1336.4	844.342	1006.08	1098.12	672.488	1030.77	1256.96	670.672	1030.21	1171.73	767.635	1074.31	1376.65	758.116	1077	1049.16	760.064	746.826	1413.22	757.066	636.4	1406.12	701.515	750.523	1377.71	697.208	641.071	1366.69	693.739	272.283	1425.84	687.104	187.939	1416.45	657.813	275.626	1386.02	655.706	195.151	1376.68	638.601	83.7239	1366.75	631.325	40.0319	1367.36	663.141	60.5649	1411.33	748.917	755.085	1018.16	744.638	646.152	1030.85	695.163	762.586	1062	686.061	654.516	1074.06	689.459	270.425	1020.89	696.118	190.726	1029.99	652.549	272.947	1060.04	658.205	192.293	1070.18	643.793	84.041	1088.23	636.055	38.459	1086.99	666.427	60.8736	1041.64	765.642	908.526	1393.08	757.388	535.936	1395.45	755.608	519.998	1271.36	750.385	473.813	1400.17	799.324	449.266	1357.72	701.02	108.456	1415.13	725.058	128.767	1330.64	840.713	56.193	1319.98	823.606	49.1935	1435.55	857.877	71.1562	1373.96	764.549	903.262	1034.36	746.455	540.469	1043.45	743.948	519.816	1168.2	740.182	471.674	1039.47	790.705	446.941	1091.11	707.471	106.534	1036.19	725.969	126.559	1120.84	854.385	57.9038	1123.17	821.302	47.0431	1010.17	861.654	68.0375	1076.4
0.147	836.262	1006.59	1336.42	844.324	1006.08	1098.11	672.474	1030.78	1256.95	670.679	1030.2	1171.74	767.601	1074.3	1376.65	758.069	1077	1049.15	760.07	746.82	1413.22	757.074	636.401	1406.13	701.519	750.524	1377.71	697.218	641.059	1366.69	693.741	272.291	1425.85	687.112	187.939	1416.45	657.825	275.623	1386.02	655.712	195.14	1376.69	638.951	83.4837	1366.94	631.32	40.0331	1367.37	663.147	60.5677	1411.34	748.921	755.08	1018.17	744.635	646.152	1030.85	695.169	762.583	1062.01	686.063	654.515	1074.08	689.46	270.423	1020.89	696.124	190.722	1030	652.55	272.95	1060.04	658.207	192.295	1070.19	643.795	84.04	1088.23	636.056	38.4609	1087	666.427	60.8693	1041.64	765.629	908.535	1393.09	757.402	535.934	1395.47	755.623	519.986	1271.38	750.418	473.815	1400.18	799.337	449.26	1357.72	701.021	108.459	1415.14	725.059	128.772	1330.64	840.712	56.1924	1319.98	823.605	49.1842	1435.55	857.867	71.1475	1373.96	764.536	903.256	1034.36	746.454	540.461	1043.45	743.968	519.808	1168.2	740.186	471.679	1039.48	790.692	446.936	1091.11	707.465	106.524	1036.2	725.961	126.559	1120.85	854.38	57.9044	1123.18	821.309	47.0456	1010.18	861.642	68.0202	1076.37
0.153	836.252	1006.59	1336.42	844.324	1006.09	1098.1	672.471	1030.76	1256.95	670.667	1030.2	1171.73	767.561	1074.3	1376.64	758.049	1076.99	1049.14	760.06	746.816	1413.23	757.066	636.402	1406.14	701.525	750.514	1377.72	697.227	641.06	1366.69	693.752	272.28	1425.85	687.119	187.937	1416.46	657.836	275.62	1386.03	655.715	195.151	1376.69	638.604	83.7332	1366.75	631.319	40.0215	1367.37	663.14	60.5609	1411.34	748.919	755.083	1018.17	744.63	646.156	1030.85	695.179	762.586	1062.03	686.069	654.512	1074.09	689.466	270.421	1020.88	696.119	190.725	1030	652.55	272.954	1060.05	658.21	192.292	1070.18	643.802	84.0285	1088.23	636.057	38.4542	1086.99	666.424	60.8726	1041.64	765.635	908.522	1393.09	757.417	535.935	1395.47	755.651	519.976	1271.38	750.434	473.813	1400.18	799.355	449.247	1357.72	701.028	108.459	1415.16	725.069	128.762	1330.66	840.713	56.193	1320	823.604	49.1944	1435.56	857.871	71.1489	1373.96	764.545	903.253	1034.36	746.45	540.458	1043.45	743.984	519.803	1168.2	740.188	471.67	1039.49	790.708	446.932	1091.12	707.471	106.527	1036.21	725.973	126.554	1120.86	854.389	57.9069	1123.18	821.316	47.0391	1010.18	861.65	68.0404	1076.4
0.16	836.248	1006.6	1336.43	844.316	1006.09	1098.12	672.462	1030.75	1256.95	670.669	1030.19	1171.73	767.526	1074.29	1376.64	758.038	1076.98	1049.15	760.066	746.814	1413.23	757.083	636.393	1406.14	701.518	750.505	1377.71	697.236	641.054	1366.7	693.78	272.282	1425.86	687.127	187.937	1416.46	657.852	275.628	1386.03	655.723	195.156	1376.7	638.959	83.4939	1366.93	631.326	40.0342	1367.37	663.139	60.5701	1411.34	748.915	755.079	1018.18	744.632	646.115	1030.84	695.186	762.579	1062.04	686.068	654.507	1074.09	689.462	270.418	1020.89	696.126	190.722	1030	652.563	272.946	1060.05	658.216	192.296	1070.2	643.794	84.04	1088.23	636.055	38.4614	1087	666.433	60.8665	1041.64	765.619	908.528	1393.1	757.436	535.932	1395.48	755.709	519.952	1271.4	750.444	473.814	1400.19	799.351	449.237	1357.73	701.036	108.447	1415.15	725.07	128.759	1330.66	840.711	56.1826	1320	823.61	49.1776	1435.56	857.879	71.1464	1373.97	764.535	903.244	1034.37	746.438	540.456	1043.46	743.977	519.801	1168.22	740.182	471.672	1039.48	790.704	446.923	1091.12	707.482	106.525	1036.2	725.941	126.578	1120.85	854.375	57.9043	1123.18	821.312	47.0412	1010.19	861.642	68.0101	1076.37
0.167	836.24	1006.6	1336.45	844.311	1006.09	1098.12	672.46	1030.75	1256.96	670.657	1030.19	1171.73	767.48	1074.29	1376.65	758.043	1076.97	1049.13	760.063	746.82	1413.24	757.093	636.392	1406.14	701.531	750.497	1377.71	697.259	641.048	1366.69	693.792	272.284	1425.86	687.132	187.943	1416.47	657.869	275.632	1386.04	655.742	195.161	1376.7	638.609	83.7295	1366.75	631.325	40.0379	1367.37	663.147	60.5672	1411.34	748.92	755.077	1018.19	744.637	646.147	1030.86	695.187	762.586	1062.05	686.075	654.511	1074.1	689.466	270.417	1020.89	696.123	190.721	1030	652.563	272.953	1060.05	658.216	192.298	1070.18	643.806	84.0395	1088.23	636.062	38.4695	1086.99	666.44	60.8612	1041.65	765.618	908.532	1393.12	757.448	535.929	1395.5	755.759	519.945	1271.41	750.461	473.807	1400.2	799.387	449.237	1357.74	701.036	108.454	1415.15	725.078	128.768	1330.66	840.718	56.1833	1320	823.605	49.1804	1435.56	857.885	71.1487	1373.97	764.529	903.252	1034.37	746.44	540.455	1043.47	743.991	519.79	1168.22	740.182	471.666	1039.5	790.698	446.913	1091.12	707.476	106.518	1036.21	725.976	126.557	1120.85	854.376	57.9012	1123.18	821.312	47.0407	1010.19	861.648	68.0308	1076.41
0.173	836.242	1006.6	1336.46	844.315	1006.08	1098.13	672.461	1030.74	1256.95	670.661	1030.19	1171.75	767.459	1074.29	1376.65	758.045	1076.96	1049.14	760.07	746.81	1413.24	757.091	636.407	1406.15	701.531	750.5	1377.71	697.266	641.044	1366.69	693.794	272.286	1425.87	687.14	187.944	1416.47	657.888	275.637	1386.03	655.742	195.176	1376.7	638.962	83.4975	1366.93	631.324	40.0431	1367.36	663.145	60.5746	1411.34	748.918	755.082	1018.2	744.627	646.157	1030.86	695.186	762.586	1062.07	686.074	654.513	1074.1	689.459	270.416	1020.9	696.116	190.72	1030	652.56	272.957	1060.05	658.217	192.295	1070.18	643.789	84.0428	1088.23	636.055	38.4684	1087	666.428	60.8606	1041.65	765.621	908.518	1393.12	757.452	535.925	1395.51	755.781	519.932	1271.43	750.474	473.807	1400.21	799.385	449.237	1357.76	701.032	108.451	1415.16	725.071	128.771	1330.66	840.714	56.1871	1319.99	823.605	49.1874	1435.56	857.876	71.1523	1373.97	764.542	903.242	1034.38	746.431	540.451	1043.48	743.969	519.791	1168.23	740.181	471.668	1039.5	790.687	446.918	1091.13	707.475	106.521	1036.21	725.984	126.558	1120.86	854.375	57.9084	1123.18	821.31	47.0489	1010.18	861.647	68.0123	1076.38
0.18	836.231	1006.6	1336.48	844.319	1006.08	1098.15	672.453	1030.74	1256.97	670.665	1030.19	1171.75	767.436	1074.29	1376.65	758.076	1076.94	1049.14	760.073	746.817	1413.26	757.087	636.409	1406.17	701.54	750.495	1377.71	697.279	641.047	1366.69	693.796	272.292	1425.87	687.135	187.952	1416.47	657.883	275.636	1386.03	655.745	195.167	1376.71	638.96	83.5057	1366.93	631.324	40.0498	1367.36	663.144	60.5696	1411.34	748.911	755.077	1018.2	744.627	646.145	1030.87	695.176	762.582	1062.06	686.066	654.515	1074.11	689.456	270.421	1020.9	696.115	190.724	1030.01	652.559	272.952	1060.06	658.207	192.301	1070.2	643.801	84.0413	1088.23	636.056	38.4588	1087	666.434	60.8657	1041.65	765.609	908.527	1393.13	757.448	535.93	1395.52	755.815	519.927	1271.45	750.47	473.814	1400.21	799.388	449.248	1357.76	701.024	108.474	1415.16	725.073	128.774	1330.66	840.713	56.1788	1320	823.606	49.1869	1435.56	857.882	71.1415	1373.98	764.52	903.244	1034.4	746.419	540.456	1043.48	743.97	519.786	1168.24	740.164	471.65	1039.52	790.685	446.915	1091.14	707.475	106.521	1036.21	725.937	126.58	1120.86	854.366	57.9094	1123.18	821.297	47.0377	1010.19	861.647	68.0345	1076.42
0.187	836.245	1006.61	1336.49	844.326	1006.07	1098.17	672.462	1030.75	1256.97	670.674	1030.18	1171.75	767.427	1074.28	1376.66	758.082	1076.94	1049.14	760.067	746.823	1413.26	757.107	636.404	1406.17	701.548	750.51	1377.72	697.288	641.042	1366.69	693.797	272.295	1425.87	687.139	187.953	1416.47	657.893	275.636	1386.04	655.752	195.178	1376.71	638.956	83.503	1366.93	631.333	40.0425	1367.37	663.15	60.565	1411.34	748.915	755.08	1018.2	744.63	646.144	1030.88	695.172	762.593	1062.06	686.06	654.519	1074.11	689.447	270.43	1020.9	696.11	190.728	1030.01	652.554	272.951	1060.07	658.209	192.302	1070.19	643.792	84.0445	1088.22	636.053	38.4757	1087	666.423	60.8656	1041.65	765.609	908.534	1393.14	757.453	535.937	1395.52	755.812	519.933	1271.43	750.458	473.81	1400.21	799.369	449.248	1357.77	701.029	108.467	1415.15	725.073	128.778	1330.66	840.714	56.1909	1320	823.6	49.1945	1435.56	857.881	71.1447	1373.98	764.553	903.241	1034.4	746.402	540.456	1043.48	743.96	519.794	1168.25	740.157	471.664	1039.52	790.663	446.915	1091.14	707.463	106.523	1036.21	725.933	126.587	1120.85	854.374	57.9106	1123.18	821.303	47.0417	1010.18	861.645	68.0329	1076.41
