Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.2	826.223	1068.03	1341.56	831.38	1063.94	1126.06	644.627	1086.08	1282.82	647.146	1079.92	1174.09	739.703	1139.82	1380.33	750.297	1126.21	1073.9	704.743	790.542	1413.51	715.868	681.445	1418.49	660.113	785.619	1360.75	666.88	676.045	1363.76	697.961	265.597	1437.3	708.275	185.62	1426.36	653.581	264.041	1406.27	662.153	184.716	1395.26	642.543	87.8815	1373.41	632.332	40.6906	1373.82	662.142	58.485	1416.95	734.614	823.392	1034	735.25	713.13	1031.6	679.265	824.302	1073.92	674.219	714.128	1069.51	697.627	257.983	1019.55	714.45	178.844	1030.47	655.362	254.773	1050.68	672.114	171.487	1058.3	649.898	87.6875	1080.2	639.445	41.3482	1077.97	668.768	61.4925	1039.52	746.968	970.445	1403.1	727.235	558.907	1409.97	741.823	538.783	1291.8	725.667	492.963	1416.82	778.616	463.771	1371.98	698.517	105.034	1420.17	731.328	123.091	1340.01	854.326	53.9367	1331.21	829.039	47.3976	1447.19	862.974	71.0258	1376.13	766.926	977.163	1063.19	725.077	553.179	1046.45	716.569	529.21	1164.44	712.789	481.476	1034.03	771.746	462.805	1081.67	708.863	102.711	1034.66	735.051	121.999	1117.49	860.652	53.4855	1126.33	834.924	45.1492	1010.44	872.482	69.5636	1082.9
0.207	826.234	1068.03	1341.56	831.407	1063.93	1126.06	644.635	1086.07	1282.82	647.164	1079.91	1174.08	739.72	1139.82	1380.33	750.306	1126.21	1073.9	704.745	790.537	1413.51	715.877	681.456	1418.49	660.124	785.625	1360.76	666.885	676.054	1363.78	697.962	265.589	1437.3	708.274	185.62	1426.36	653.575	264.039	1406.27	662.158	184.717	1395.26	642.543	87.8865	1373.42	632.332	40.6934	1373.83	662.141	58.4901	1416.95	734.632	823.39	1033.99	735.274	713.111	1031.6	679.282	824.301	1073.92	674.239	714.127	1069.5	697.632	257.992	1019.55	714.454	178.848	1030.46	655.368	254.775	1050.67	672.116	171.487	1058.29	649.904	87.6828	1080.2	639.446	41.3364	1077.97	668.768	61.4763	1039.53	746.969	970.447	1403.09	727.241	558.901	1409.96	741.826	538.772	1291.81	725.684	492.958	1416.83	778.611	463.766	1371.98	698.518	105.028	1420.17	731.354	123.076	1340.02	854.323	53.9376	1331.22	829.035	47.3943	1447.21	862.97	71.0194	1376.13	766.941	977.164	1063.2	725.096	553.177	1046.43	716.57	529.211	1164.44	712.797	481.475	1034.01	771.751	462.801	1081.67	708.867	102.708	1034.66	735.044	121.99	1117.48	860.656	53.4838	1126.33	834.929	45.1482	1010.45	872.482	69.5635	1082.9
0.213	826.242	1068.02	1341.56	831.412	1063.93	1126.05	644.645	1086.08	1282.81	647.168	1079.91	1174.07	739.731	1139.82	1380.33	750.311	1126.2	1073.89	704.75	790.543	1413.51	715.882	681.453	1418.49	660.13	785.63	1360.77	666.886	676.057	1363.78	697.964	265.595	1437.3	708.281	185.626	1426.36	653.576	264.038	1406.27	662.162	184.715	1395.26	642.538	87.8899	1373.41	632.335	40.6943	1373.82	662.145	58.4813	1416.95	734.657	823.391	1033.99	735.288	713.11	1031.6	679.291	824.302	1073.91	674.249	714.126	1069.49	697.634	257.992	1019.54	714.451	178.858	1030.46	655.369	254.778	1050.65	672.122	171.487	1058.29	649.903	87.6778	1080.19	639.435	41.3441	1077.96	668.777	61.4774	1039.52	746.983	970.451	1403.08	727.24	558.909	1409.96	741.824	538.775	1291.8	725.688	492.962	1416.83	778.621	463.769	1371.98	698.525	105.031	1420.17	731.349	123.085	1340.02	854.324	53.9353	1331.21	829.035	47.3964	1447.2	862.959	71.0197	1376.13	766.955	977.155	1063.21	725.103	553.176	1046.45	716.575	529.205	1164.45	712.8	481.468	1034.01	771.758	462.805	1081.68	708.864	102.71	1034.66	735.043	121.996	1117.48	860.672	53.4937	1126.32	834.928	45.1529	1010.45	872.486	69.5649	1082.89
0.22	826.251	1068.03	1341.56	831.443	1063.93	1126.04	644.659	1086.07	1282.81	647.173	1079.91	1174.06	739.738	1139.82	1380.3	750.321	1126.19	1073.89	704.768	790.537	1413.52	715.885	681.448	1418.5	660.137	785.62	1360.76	666.897	676.062	1363.78	697.972	265.589	1437.3	708.276	185.612	1426.36	653.579	264.044	1406.27	662.157	184.71	1395.26	642.544	87.8838	1373.42	632.335	40.6926	1373.82	662.136	58.4872	1416.95	734.665	823.383	1033.99	735.301	713.111	1031.59	679.301	824.305	1073.9	674.271	714.122	1069.48	697.642	257.986	1019.54	714.458	178.852	1030.45	655.375	254.771	1050.65	672.13	171.473	1058.29	649.903	87.6791	1080.2	639.439	41.343	1077.96	668.772	61.4769	1039.53	746.988	970.445	1403.08	727.247	558.912	1409.97	741.84	538.772	1291.81	725.687	492.965	1416.83	778.626	463.769	1371.98	698.507	105.024	1420.17	731.346	123.072	1340.01	854.329	53.9366	1331.21	829.038	47.4016	1447.2	862.961	71.0188	1376.13	766.966	977.155	1063.2	725.12	553.155	1046.45	716.568	529.209	1164.44	712.807	481.471	1034.01	771.757	462.797	1081.67	708.868	102.711	1034.66	735.022	121.885	1117.53	860.661	53.4909	1126.32	834.921	45.1427	1010.45	872.485	69.5558	1082.9
0.227	826.264	1068.02	1341.54	831.449	1063.94	1126.04	644.666	1086.06	1282.81	647.183	1079.91	1174.06	739.753	1139.81	1380.29	750.33	1126.19	1073.89	704.77	790.536	1413.52	715.903	681.452	1418.49	660.149	785.626	1360.78	666.902	676.058	1363.78	697.967	265.595	1437.3	708.279	185.624	1426.36	653.584	264.041	1406.27	662.159	184.719	1395.27	642.544	87.8873	1373.41	632.329	40.6953	1373.83	662.139	58.4899	1416.95	734.677	823.389	1033.99	735.301	713.111	1031.6	679.315	824.304	1073.89	674.279	714.118	1069.49	697.633	257.989	1019.54	714.451	178.849	1030.45	655.376	254.779	1050.65	672.127	171.483	1058.29	649.899	87.6844	1080.2	639.441	41.3411	1077.97	668.783	61.4759	1039.52	747.006	970.445	1403.08	727.267	558.909	1409.97	741.851	538.76	1291.81	725.695	492.964	1416.82	778.639	463.768	1371.98	698.514	105.031	1420.17	731.343	123.075	1340.02	854.32	53.9306	1331.2	829.039	47.4076	1447.21	862.966	71.0197	1376.13	766.981	977.161	1063.19	725.123	553.168	1046.45	716.582	529.212	1164.44	712.815	481.47	1034.01	771.775	462.808	1081.67	708.867	102.705	1034.66	735.045	121.993	1117.48	860.662	53.4865	1126.32	834.933	45.1479	1010.45	872.481	69.558	1082.9
0.233	826.272	1068.01	1341.54	831.455	1063.92	1126.05	644.671	1086.07	1282.8	647.191	1079.91	1174.06	739.76	1139.82	1380.3	750.334	1126.19	1073.88	704.795	790.536	1413.52	715.923	681.447	1418.5	660.16	785.62	1360.78	666.907	676.045	1363.78	697.981	265.596	1437.3	708.291	185.621	1426.36	653.592	264.045	1406.27	662.167	184.722	1395.26	642.546	87.883	1373.41	632.329	40.7088	1373.82	662.141	58.4861	1416.95	734.684	823.386	1033.99	735.319	713.097	1031.6	679.321	824.304	1073.9	674.289	714.123	1069.47	697.643	257.984	1019.53	714.46	178.838	1030.46	655.384	254.781	1050.64	672.128	171.477	1058.28	649.906	87.684	1080.19	639.438	41.3468	1077.97	668.776	61.472	1039.52	747.016	970.443	1403.08	727.279	558.904	1409.96	741.859	538.769	1291.81	725.712	492.961	1416.83	778.645	463.756	1371.98	698.521	105.026	1420.17	731.351	123.077	1340.01	854.332	53.9326	1331.21	829.044	47.3993	1447.21	862.974	71.02	1376.13	766.986	977.15	1063.19	725.133	553.155	1046.45	716.59	529.197	1164.43	712.828	481.469	1034.01	771.77	462.798	1081.66	708.868	102.707	1034.66	735.044	121.996	1117.48	860.658	53.4808	1126.33	834.923	45.1456	1010.45	872.49	69.5614	1082.9
0.24	826.283	1068.01	1341.54	831.452	1063.92	1126.03	644.684	1086.06	1282.8	647.2	1079.91	1174.05	739.77	1139.81	1380.3	750.336	1126.18	1073.87	704.813	790.537	1413.51	715.937	681.448	1418.5	660.175	785.624	1360.79	666.925	676.041	1363.78	697.984	265.595	1437.3	708.298	185.616	1426.36	653.596	264.046	1406.27	662.168	184.721	1395.26	642.548	87.8908	1373.42	632.333	40.6898	1373.83	662.14	58.4859	1416.95	734.69	823.38	1033.99	735.32	713.106	1031.59	679.333	824.3	1073.89	674.288	714.13	1069.47	697.646	257.989	1019.54	714.456	178.849	1030.46	655.387	254.776	1050.64	672.129	171.476	1058.28	649.91	87.6783	1080.2	639.439	41.342	1077.96	668.767	61.4844	1039.51	747.032	970.444	1403.07	727.296	558.908	1409.96	741.876	538.766	1291.8	725.712	492.947	1416.83	778.65	463.756	1371.97	698.52	105.027	1420.17	731.346	123.081	1340.01	854.333	53.9285	1331.2	829.047	47.3985	1447.2	862.971	71.0127	1376.12	766.979	977.159	1063.19	725.132	553.163	1046.44	716.597	529.197	1164.43	712.835	481.474	1034.02	771.776	462.8	1081.66	708.873	102.707	1034.66	735.048	121.984	1117.48	860.668	53.4836	1126.32	834.927	45.1453	1010.44	872.484	69.5553	1082.9
0.247	826.288	1068.01	1341.52	831.467	1063.92	1126.03	644.695	1086.06	1282.8	647.203	1079.9	1174.05	739.772	1139.8	1380.31	750.341	1126.18	1073.86	704.83	790.536	1413.51	715.952	681.453	1418.5	660.185	785.626	1360.78	666.934	676.064	1363.78	697.997	265.597	1437.3	708.294	185.618	1426.36	653.604	264.047	1406.27	662.175	184.725	1395.26	642.551	87.889	1373.41	632.341	40.6866	1373.82	662.143	58.4897	1416.94	734.693	823.399	1033.98	735.335	713.104	1031.59	679.333	824.306	1073.9	674.293	714.121	1069.46	697.639	257.982	1019.54	714.463	178.843	1030.45	655.384	254.781	1050.65	672.128	171.48	1058.29	649.907	87.6815	1080.19	639.444	41.3412	1077.96	668.773	61.4798	1039.53	747.039	970.44	1403.08	727.309	558.896	1409.95	741.898	538.758	1291.8	725.737	492.971	1416.83	778.668	463.764	1371.96	698.523	105.025	1420.17	731.341	123.086	1340.01	854.328	53.9316	1331.2	829.042	47.3967	1447.2	862.968	71.0177	1376.12	766.986	977.158	1063.19	725.146	553.157	1046.44	716.608	529.202	1164.43	712.836	481.468	1034.01	771.777	462.804	1081.66	708.872	102.708	1034.66	735.021	121.884	1117.52	860.667	53.4896	1126.33	834.934	45.1434	1010.45	872.489	69.5574	1082.9
0.253	826.294	1068.02	1341.52	831.462	1063.92	1126.02	644.701	1086.07	1282.8	647.205	1079.92	1174.04	739.785	1139.79	1380.31	750.345	1126.17	1073.87	704.846	790.538	1413.5	715.977	681.451	1418.5	660.201	785.624	1360.79	666.948	676.047	1363.8	698.008	265.607	1437.29	708.304	185.622	1426.36	653.618	264.049	1406.27	662.176	184.729	1395.26	642.547	87.8881	1373.42	632.332	40.6959	1373.82	662.149	58.4833	1416.95	734.693	823.387	1033.98	735.328	713.111	1031.59	679.338	824.302	1073.89	674.298	714.12	1069.48	697.643	257.986	1019.54	714.46	178.852	1030.46	655.387	254.783	1050.65	672.13	171.483	1058.28	649.899	87.6859	1080.19	639.44	41.3412	1077.97	668.774	61.48	1039.52	747.049	970.445	1403.07	727.33	558.899	1409.95	741.896	538.759	1291.8	725.75	492.959	1416.82	778.685	463.758	1371.96	698.522	105.026	1420.17	731.341	123.087	1340.01	854.327	53.9296	1331.2	829.04	47.3963	1447.2	862.968	71.0169	1376.12	766.983	977.156	1063.17	725.157	553.164	1046.44	716.611	529.207	1164.43	712.837	481.472	1034.01	771.778	462.798	1081.65	708.866	102.712	1034.66	735.024	121.881	1117.52	860.672	53.4808	1126.33	834.938	45.1411	1010.45	872.484	69.5584	1082.9
0.26	826.303	1068.01	1341.51	831.464	1063.92	1126.01	644.708	1086.06	1282.79	647.215	1079.92	1174.04	739.785	1139.79	1380.29	750.335	1126.18	1073.85	704.869	790.541	1413.49	715.994	681.453	1418.5	660.216	785.621	1360.79	666.968	676.052	1363.8	698.015	265.602	1437.29	708.313	185.623	1426.36	653.621	264.054	1406.27	662.185	184.731	1395.26	642.554	87.8919	1373.41	632.332	40.698	1373.82	662.141	58.4882	1416.96	734.693	823.388	1033.98	735.322	713.115	1031.58	679.338	824.301	1073.89	674.303	714.121	1069.48	697.649	257.982	1019.54	714.459	178.847	1030.45	655.391	254.786	1050.65	672.13	171.479	1058.3	649.905	87.6872	1080.2	639.448	41.3442	1077.97	668.77	61.4832	1039.52	747.065	970.439	1403.07	727.353	558.903	1409.95	741.92	538.764	1291.79	725.763	492.957	1416.82	778.698	463.759	1371.97	698.523	105.022	1420.16	731.327	123.098	1340	854.326	53.9301	1331.21	829.05	47.3893	1447.19	862.972	71.0161	1376.13	766.98	977.162	1063.17	725.161	553.159	1046.45	716.634	529.205	1164.42	712.836	481.472	1034.01	771.8	462.808	1081.66	708.864	102.709	1034.66	735.047	121.995	1117.49	860.669	53.4817	1126.33	834.934	45.1409	1010.45	872.48	69.5559	1082.9
0.267	826.318	1068.02	1341.51	831.468	1063.93	1126.01	644.717	1086.07	1282.8	647.218	1079.92	1174.05	739.793	1139.79	1380.26	750.337	1126.18	1073.85	704.887	790.535	1413.5	716.017	681.451	1418.5	660.229	785.618	1360.79	666.992	676.041	1363.8	698.021	265.609	1437.29	708.315	185.632	1426.35	653.631	264.056	1406.27	662.182	184.736	1395.26	642.553	87.8872	1373.42	632.336	40.6969	1373.82	662.152	58.4843	1416.95	734.677	823.396	1033.97	735.322	713.121	1031.57	679.34	824.306	1073.9	674.305	714.116	1069.5	697.643	257.993	1019.54	714.462	178.847	1030.46	655.387	254.783	1050.65	672.13	171.483	1058.3	649.9	87.6875	1080.19	639.442	41.344	1077.96	668.777	61.483	1039.53	747.068	970.449	1403.07	727.376	558.898	1409.96	741.943	538.768	1291.79	725.788	492.959	1416.83	778.721	463.754	1371.95	698.532	105.027	1420.16	731.336	123.094	1340	854.303	53.8147	1331.45	829.042	47.392	1447.2	862.975	71.0189	1376.12	766.979	977.156	1063.17	725.153	553.16	1046.44	716.639	529.208	1164.43	712.835	481.477	1034	771.793	462.812	1081.66	708.87	102.705	1034.66	735.058	121.99	1117.48	860.664	53.4946	1126.32	834.934	45.1429	1010.46	872.483	69.5522	1082.9
0.273	826.326	1068.02	1341.49	831.478	1063.93	1125.99	644.72	1086.06	1282.79	647.218	1079.92	1174.05	739.783	1139.79	1380.29	750.347	1126.18	1073.84	704.904	790.539	1413.49	716.048	681.45	1418.5	660.249	785.612	1360.79	667.012	676.039	1363.8	698.028	265.611	1437.29	708.325	185.626	1426.35	653.635	264.059	1406.27	662.188	184.738	1395.27	642.552	87.8923	1373.42	632.336	40.6904	1373.83	662.142	58.4933	1416.95	734.68	823.388	1033.97	735.319	713.116	1031.57	679.341	824.301	1073.89	674.307	714.118	1069.49	697.647	257.987	1019.54	714.453	178.85	1030.46	655.386	254.787	1050.66	672.123	171.484	1058.3	649.899	87.6892	1080.19	639.439	41.3384	1077.96	668.772	61.4772	1039.53	747.085	970.445	1403.07	727.393	558.904	1409.96	741.952	538.759	1291.79	725.612	492.907	1416.66	779.457	464.786	1371.22	698.535	105.022	1420.16	731.337	123.094	1340	854.324	53.9319	1331.21	829.047	47.392	1447.2	862.975	71.0149	1376.12	766.98	977.162	1063.17	725.151	553.166	1046.43	716.653	529.212	1164.43	712.846	481.466	1034.01	771.799	462.794	1081.65	708.864	102.705	1034.66	735.052	121.986	1117.48	860.673	53.4847	1126.33	834.932	45.1452	1010.45	872.491	69.563	1082.9
0.28	826.335	1068.03	1341.49	831.48	1063.93	1125.99	644.726	1086.07	1282.79	647.223	1079.92	1174.05	739.791	1139.82	1380.28	750.345	1126.18	1073.84	704.932	790.529	1413.49	716.076	681.451	1418.49	660.282	785.614	1360.79	667.037	676.051	1363.79	698.033	265.617	1437.29	708.325	185.633	1426.36	653.646	264.061	1406.27	662.195	184.741	1395.26	642.553	87.889	1373.41	632.341	40.694	1373.83	662.141	58.4913	1416.95	734.684	823.392	1033.96	735.315	713.117	1031.57	679.337	824.305	1073.91	674.304	714.127	1069.49	697.64	257.991	1019.54	714.456	178.856	1030.45	655.391	254.785	1050.66	672.126	171.484	1058.29	649.9	87.6835	1080.2	639.445	41.342	1077.96	668.778	61.4814	1039.53	747.099	970.449	1403.06	727.417	558.901	1409.96	741.967	538.767	1291.78	725.632	492.911	1416.67	779.477	464.79	1371.21	698.533	105.033	1420.16	731.35	123.084	1340	854.331	53.9274	1331.21	829.032	47.3901	1447.19	862.971	71.0188	1376.11	766.98	977.169	1063.17	725.155	553.157	1046.43	716.661	529.202	1164.42	712.841	481.465	1034.01	771.807	462.802	1081.63	708.878	102.708	1034.66	735.051	121.99	1117.49	860.684	53.4857	1126.32	834.93	45.1462	1010.45	872.49	69.5498	1082.89
0.287	826.341	1068.03	1341.49	831.481	1063.93	1125.99	644.731	1086.07	1282.79	647.236	1079.92	1174.05	739.789	1139.8	1380.27	750.347	1126.18	1073.84	704.946	790.532	1413.5	716.098	681.444	1418.49	660.298	785.612	1360.79	667.066	676.038	1363.8	698.042	265.615	1437.29	708.326	185.64	1426.36	653.656	264.069	1406.27	662.198	184.743	1395.27	642.549	87.8924	1373.42	632.335	40.6951	1373.83	662.147	58.4886	1416.95	734.677	823.387	1033.97	735.316	713.105	1031.58	679.338	824.308	1073.91	674.308	714.116	1069.48	697.647	257.993	1019.54	714.455	178.853	1030.46	655.387	254.791	1050.66	672.132	171.48	1058.3	649.901	87.6895	1080.19	639.435	41.349	1077.96	668.77	61.4792	1039.53	747.109	970.455	1403.07	727.435	558.899	1409.95	741.992	538.766	1291.79	725.652	492.921	1416.67	779.491	464.789	1371.23	698.533	105.039	1420.17	731.35	123.1	1340.01	854.305	53.8137	1331.44	829.049	47.4017	1447.19	862.97	71.0217	1376.13	766.987	977.162	1063.17	725.158	553.153	1046.43	716.659	529.212	1164.43	712.829	481.464	1034.01	771.796	462.806	1081.63	708.869	102.707	1034.68	735.016	121.888	1117.52	860.676	53.4828	1126.32	834.927	45.152	1010.44	872.481	69.5524	1082.9
0.293	826.358	1068.04	1341.47	831.487	1063.93	1125.98	644.731	1086.07	1282.8	647.232	1079.92	1174.05	739.787	1139.83	1380.27	750.351	1126.18	1073.83	704.963	790.533	1413.49	716.124	681.441	1418.48	660.317	785.603	1360.78	667.081	676.047	1363.78	698.047	265.623	1437.29	708.338	185.63	1426.35	653.663	264.074	1406.27	662.202	184.746	1395.27	642.552	87.8908	1373.42	632.333	40.6972	1373.82	662.145	58.4954	1416.95	734.679	823.39	1033.96	735.312	713.107	1031.57	679.344	824.299	1073.9	674.306	714.121	1069.49	697.63	257.993	1019.55	714.455	178.849	1030.46	655.382	254.792	1050.66	672.127	171.485	1058.3	649.904	87.6894	1080.19	639.433	41.3519	1077.96	668.783	61.4727	1039.52	747.122	970.445	1403.05	727.459	558.9	1409.95	742.021	538.76	1291.78	725.662	492.914	1416.67	779.514	464.791	1371.21	698.535	105.036	1420.16	731.351	123.089	1340	854.319	53.9291	1331.2	829.032	47.3904	1447.19	862.971	71.0129	1376.11	766.978	977.163	1063.16	725.156	553.162	1046.43	716.664	529.208	1164.42	712.834	481.475	1034	771.8	462.805	1081.63	708.868	102.706	1034.67	735.047	121.99	1117.48	860.676	53.4798	1126.32	834.925	45.1405	1010.45	872.488	69.5551	1082.89
0.3	826.363	1068.03	1341.48	831.478	1063.94	1125.97	644.737	1086.07	1282.78	647.236	1079.92	1174.05	739.786	1139.81	1380.27	750.354	1126.19	1073.82	704.978	790.529	1413.48	716.141	681.445	1418.47	660.346	785.6	1360.77	667.104	676.043	1363.79	698.054	265.624	1437.3	708.345	185.638	1426.36	653.675	264.077	1406.27	662.212	184.748	1395.27	642.555	87.8925	1373.42	632.34	40.6947	1373.82	662.146	58.4997	1416.94	734.676	823.394	1033.96	735.315	713.121	1031.56	679.341	824.302	1073.92	674.307	714.125	1069.51	697.634	257.991	1019.55	714.451	178.85	1030.46	655.383	254.794	1050.66	672.13	171.488	1058.3	649.897	87.6979	1080.2	639.437	41.3438	1077.97	668.779	61.4818	1039.52	747.13	970.453	1403.04	727.472	558.905	1409.94	742.044	538.773	1291.78	725.683	492.93	1416.67	779.531	464.802	1371.2	698.531	105.042	1420.16	731.353	123.089	1340.01	854.326	53.9246	1331.2	829.035	47.3931	1447.2	862.969	71.0199	1376.13	766.985	977.162	1063.16	725.165	553.162	1046.43	716.681	529.209	1164.43	712.847	481.469	1034.01	771.804	462.811	1081.63	708.869	102.699	1034.67	735.029	121.894	1117.53	860.68	53.4782	1126.32	834.929	45.1467	1010.45	872.491	69.5549	1082.9
0.307	826.38	1068.04	1341.47	831.483	1063.94	1125.96	644.749	1086.07	1282.78	647.241	1079.91	1174.05	739.787	1139.83	1380.26	750.352	1126.19	1073.83	704.988	790.528	1413.49	716.154	681.438	1418.47	660.363	785.601	1360.77	667.122	676.041	1363.77	698.07	265.626	1437.29	708.351	185.64	1426.35	653.684	264.08	1406.26	662.218	184.75	1395.27	642.56	87.8953	1373.42	632.339	40.7015	1373.83	662.145	58.4936	1416.95	734.677	823.39	1033.96	735.315	713.118	1031.57	679.341	824.303	1073.92	674.313	714.116	1069.52	697.635	257.994	1019.55	714.448	178.858	1030.46	655.383	254.798	1050.66	672.129	171.488	1058.31	649.905	87.6911	1080.2	639.433	41.3478	1077.98	668.784	61.4751	1039.52	747.152	970.455	1403.05	727.492	558.896	1409.94	742.064	538.775	1291.77	725.7	492.923	1416.67	779.545	464.79	1371.2	698.533	105.045	1420.16	731.361	123.091	1340.01	854.321	53.9193	1331.19	829.044	47.3936	1447.19	862.975	71.0219	1376.11	766.985	977.168	1063.16	725.155	553.162	1046.44	716.685	529.22	1164.42	712.847	481.461	1034.01	771.809	462.806	1081.63	708.873	102.712	1034.67	735.051	121.993	1117.48	860.677	53.4813	1126.32	834.93	45.1479	1010.44	872.49	69.5481	1082.89
0.313	826.388	1068.04	1341.47	831.478	1063.94	1125.95	644.759	1086.06	1282.79	647.236	1079.91	1174.06	739.797	1139.82	1380.26	750.345	1126.19	1073.82	704.999	790.528	1413.48	716.167	681.444	1418.46	660.378	785.601	1360.76	667.134	676.039	1363.77	698.082	265.626	1437.28	708.356	185.64	1426.35	653.698	264.091	1406.26	662.223	184.75	1395.27	642.556	87.8976	1373.42	632.34	40.7088	1373.83	662.141	58.4943	1416.94	734.677	823.395	1033.96	735.312	713.123	1031.57	679.345	824.304	1073.93	674.317	714.114	1069.52	697.64	257.991	1019.55	714.45	178.857	1030.46	655.384	254.783	1050.67	672.131	171.482	1058.3	649.9	87.685	1080.2	639.432	41.3467	1077.97	668.783	61.4778	1039.53	747.172	970.453	1403.03	727.509	558.897	1409.94	742.087	538.778	1291.78	725.72	492.932	1416.66	779.557	464.793	1371.2	698.536	105.048	1420.17	731.368	123.085	1340.01	854.324	53.9198	1331.2	829.025	47.3966	1447.19	862.984	71.0127	1376.11	766.978	977.158	1063.15	725.172	553.164	1046.44	716.703	529.213	1164.42	712.843	481.467	1034.01	771.817	462.82	1081.63	708.869	102.711	1034.66	735.046	121.993	1117.48	860.682	53.4866	1126.32	834.924	45.1487	1010.44	872.495	69.5533	1082.9
0.32	826.403	1068.05	1341.45	831.481	1063.94	1125.95	644.767	1086.06	1282.79	647.24	1079.91	1174.06	739.815	1139.82	1380.25	750.337	1126.18	1073.81	705.022	790.524	1413.47	716.178	681.446	1418.46	660.394	785.6	1360.75	667.147	676.039	1363.76	698.089	265.627	1437.28	708.354	185.636	1426.35	653.701	264.085	1406.26	662.226	184.758	1395.26	642.558	87.8999	1373.42	632.343	40.7019	1373.82	662.149	58.4963	1416.95	734.67	823.385	1033.96	735.311	713.112	1031.57	679.344	824.304	1073.92	674.312	714.117	1069.53	697.637	257.988	1019.55	714.445	178.85	1030.46	655.383	254.782	1050.68	672.13	171.478	1058.3	649.904	87.6939	1080.19	639.432	41.3496	1077.97	668.784	61.4823	1039.53	747.179	970.456	1403.03	727.52	558.9	1409.93	742.089	538.77	1291.77	725.724	492.925	1416.65	779.573	464.787	1371.2	698.543	105.046	1420.16	731.362	123.082	1340.01	854.333	53.9267	1331.2	829.037	47.4031	1447.19	862.984	71.0182	1376.12	766.979	977.164	1063.14	725.161	553.157	1046.43	716.697	529.214	1164.42	712.845	481.471	1034.01	771.817	462.805	1081.62	708.871	102.705	1034.67	735.057	121.995	1117.48	860.695	53.4676	1126.32	834.928	45.1396	1010.45	872.5	69.5502	1082.89
