Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2257.85	949.265	1140.06	2256.17	954.848	911.497	2102.55	1020.31	1072.65	2102.96	1017.77	971.314	2230.88	1024.35	1166.77	2205.41	1040.34	876.839	2095.46	766.609	1183.97	2070.55	660.254	1175.1	2047.06	784.588	1136.68	2018.96	678.757	1125.28	1836.1	378.484	1129.84	1790.66	308.485	1113.3	1813.27	399.971	1086.25	1772.04	331.807	1071.61	1717.86	285.627	1046.3	1674.57	259.7	1038.72	1696.41	257.135	1084.48	2278.67	728.765	859.798	2327.07	632.4	882.026	2216.22	703.65	874.973	2261.22	605.257	898.072	2271.23	303.671	908.562	2274.51	223.913	919.72	2239.04	309.462	951.604	2240.68	229.118	963.633	2221.14	132.771	982.43	2211.98	86.2364	985.994	2232.61	107.298	941.073	1823.08	112.341	1043.13	1777.88	131.59	1139.88	2422.92	104.533	999.618	2384.87	84.4873	897.64
0.073	2258.63	950.709	1139.77	2256.84	955.054	911.172	2103.41	1021.53	1071.88	2104.02	1018.11	970.623	2230.98	1025.83	1166.24	2206.1	1040.55	876.283	2097.72	766.809	1184.21	2073.41	660.283	1175.46	2048.72	784.494	1137.32	2021.25	678.585	1126.25	1830.31	387.996	1128.76	1782.31	319.724	1112.21	1809.4	409.722	1084.47	1765.4	343.441	1069.76	1709.48	299.402	1044.65	1665.26	275.145	1036.62	1686.34	271.98	1082.76	2276.13	725.797	857.776	2322.86	628.478	879.768	2213.47	701.9	874.219	2256.65	602.754	897.371	2280.3	297.982	908.529	2288.07	218.545	919.917	2247.55	302.018	951.462	2253.8	221.957	963.684	2239.84	124.217	982.837	2233.37	77.1847	986.793	2253.05	99.0899	941.695	1808.15	122.41	1044.19	1762.53	143.454	1140.05	2443.04	107.87	1001.77	2406.89	84.2963	899.81
0.08	2259.45	951.708	1139.65	2257.6	954.673	910.984	2104.22	1022.08	1070.99	2104.93	1017.73	969.858	2230.85	1026.82	1165.74	2206.52	1039.73	875.638	2100.18	766.272	1184.45	2076.64	659.619	1175.71	2050.64	783.609	1137.89	2023.91	677.497	1126.95	1825.5	397.527	1127.68	1774.59	331.363	1111.4	1806.43	419.49	1082.76	1759.61	355.092	1068.35	1701.86	313.604	1043.23	1656.9	290.967	1034.24	1677.04	287.193	1080.76	2273.88	722.733	855.626	2319.25	624.688	877.487	2211.26	700.311	874.126	2253.06	600.39	896.971	2288.77	292.46	908.276	2300.62	213.661	920.11	2255.06	295.005	950.551	2265.68	215.391	963.314	2256.88	116.76	983.222	2253.06	69.5744	987.612	2271.74	92.045	942.417	1793.62	132.774	1045.63	1747.23	155.995	1140.29	2460.35	112.023	1003.75	2426.66	85.0323	901.942
0.087	2260.28	952.236	1139.67	2258.21	953.736	910.815	2105.11	1021.84	1070.05	2105.64	1016.67	969.093	2230.33	1027.58	1165.26	2207.18	1038.07	875.147	2102.78	764.833	1184.7	2080.24	658.021	1175.87	2052.83	781.901	1138.39	2026.85	675.573	1127.62	1821.64	406.875	1126.97	1767.89	343.009	1110.72	1804.37	429.051	1081.39	1754.73	366.8	1067.07	1695.25	327.942	1041.62	1649.36	307.2	1032	1668.62	302.858	1078.9	2272.13	719.778	853.892	2316.25	621.324	875.754	2209.53	698.53	873.735	2250.22	598.37	897.304	2296.29	287.69	907.651	2311.78	209.549	920.103	2261.58	288.703	949.229	2275.81	209.678	962.681	2271.96	110.261	983.768	2270.56	63.0431	988.963	2288.79	85.6295	943.892	1779.75	143.632	1046.86	1731.67	170.006	1140.78	2475.19	116.535	1005.75	2443.82	86.0547	904.107
0.093	2261.09	952.123	1139.76	2258.73	952.253	910.649	2105.39	1020.51	1068.72	2106.22	1014.81	968.263	2229.68	1027.8	1164.67	2206.32	1035.29	874.519	2105.43	762.61	1184.83	2084.2	655.639	1175.98	2055.77	779.149	1138.72	2030.3	672.612	1128.18	1818.26	416.173	1126.62	1762.36	354.7	1110.08	1803.23	438.51	1080.34	1750.61	378.747	1066.28	1689.6	342.527	1040.1	1642.8	323.688	1030.06	1661.14	318.997	1077.23	2270.82	717.108	852.856	2313.99	618.278	874.868	2208.19	696.782	873.568	2247.96	596.288	897.243	2302.93	283.009	907.294	2320.96	206.082	920.149	2266.85	283.015	947.665	2284.25	204.726	961.877	2284.93	104.459	984.46	2285.69	57.3674	990.327	2303.2	79.9996	945.031	1766.1	154.944	1048.2	1718	184.321	1141.09	2487.35	121.057	1007.7	2458.35	87.1453	906.248
0.1	2261.98	951.331	1139.9	2259.12	950.2	910.389	2106.22	1018.61	1067.71	2106.46	1012.27	967.418	2228.87	1027.45	1164.23	2206.39	1032.31	873.914	2108.21	759.654	1184.93	2088.42	652.37	1176.2	2058.25	775.485	1138.87	2034.29	668.771	1128.43	1816.78	425.129	1125.99	1758.08	366.271	1109.64	1802.99	448.013	1079.79	1747.75	390.69	1065.67	1684.88	357.565	1038.78	1637.2	340.683	1028.83	1655.16	335.686	1075.99	2269.91	714.542	852.456	2312.31	615.401	874.764	2207.16	694.994	873.51	2246.11	594.072	897.214	2307.82	279.029	906.295	2328.52	202.784	920.103	2270.96	277.821	946.075	2290.84	200.341	960.903	2295.26	99.2748	984.941	2298.01	52.3574	991.759	2315.02	74.8831	946.038	1752.87	166.293	1049.32	1705.89	199.287	1141.32	2496.49	125.036	1009.7	2469.58	87.9707	908.065
0.107	2262.74	949.904	1139.92	2259.39	947.735	910.108	2107.02	1015.83	1066.7	2106.42	1009.1	966.739	2227.88	1026.32	1163.73	2206.67	1028.66	873.354	2111.15	755.981	1184.96	2092.86	648.539	1176.53	2060.86	771.047	1138.81	2038.57	664.052	1128.78	1817.36	433.336	1125.35	1755.27	377.69	1109.44	1804.28	456.931	1079.58	1746.03	402.658	1065.53	1681.59	372.972	1038.09	1633.42	358.309	1028.01	1651.54	352.72	1075.29	2269.26	711.921	852.53	2310.96	612.467	875.039	2206.49	692.854	873.631	2244.42	591.683	897.202	2311.36	275.229	905.623	2333.86	199.501	920.025	2274.1	273.052	945.011	2295.7	196.27	960.242	2303.04	94.623	985.228	2307.34	47.9066	992.817	2323.88	70.277	946.941	1740.55	179.057	1048.93	1695.42	214.67	1141.52	2502.98	127.498	1010.72	2478.57	87.9299	909.883
0.113	2263.53	947.894	1139.95	2259.58	945.057	909.625	2107.69	1012.23	1066	2106.09	1005.25	966.319	2226.98	1024.28	1163.78	2206.78	1024.77	872.72	2114.22	751.641	1184.83	2097.41	644.088	1176.99	2063.74	765.949	1138.61	2043.12	658.585	1128.83	1819.49	440.415	1125.15	1753.77	388.725	1109.51	1806.74	465.507	1079.88	1745.51	414.504	1065.83	1679.85	388.668	1037.59	1630.88	376.406	1028.01	1649.11	370.235	1075.14	2268.91	709.143	852.99	2309.73	609.348	875.343	2205.87	690.557	873.985	2243.1	588.89	897.172	2313.53	271.709	905.318	2337.16	196.214	919.927	2276.16	268.797	944.527	2298.66	192.24	959.71	2307.99	90.5187	985.132	2313.19	44.0482	993.376	2329.72	66.2486	947.185	1728.91	192.357	1048.86	1686.54	230.293	1141.5	2506.81	128.077	1011.8	2484.3	86.8864	911.42
0.12	2264.31	945.262	1139.89	2259.85	942.14	909.166	2108.25	1007.81	1065.65	2105.64	1000.82	966.077	2226.06	1021.48	1163.7	2206.94	1020.56	872.107	2117.38	746.914	1184.65	2102.27	639.009	1177.22	2066.77	760.448	1138.49	2047.8	652.618	1128.95	1822.24	447.243	1125.41	1753.58	399.497	1109.77	1810.49	473.618	1080.54	1746.52	426.12	1066.37	1679.74	404.396	1037.51	1629.87	394.669	1028.51	1647.71	387.686	1075.57	2268.8	706.042	853.604	2308.92	605.86	875.51	2205.71	687.764	874.415	2241.98	585.803	897.201	2314.6	268.018	905.524	2338.53	192.796	920.01	2277.22	264.824	944.685	2300.18	188.431	959.739	2310.21	86.6187	984.758	2315.86	40.2248	993.044	2332.5	62.6033	947.17	1718.91	205.841	1048.18	1679.33	245.907	1141.26	2508.37	126.541	1012.86	2487.02	84.7898	912.398
0.127	2265.04	942.118	1139.62	2260.01	939.108	908.541	2108.56	1002.64	1065.48	2105.03	995.845	965.933	2225.2	1017.95	1163.65	2206.42	1015.82	871.645	2120.77	741.601	1184.38	2107.24	633.607	1177.26	2070.45	754.061	1137.88	2052.67	646.329	1128.94	1826.08	453.677	1126.01	1754.87	410.042	1110.21	1815.34	481.352	1081.66	1748.95	437.506	1067.31	1681.13	419.994	1037.92	1630.9	412.889	1029.19	1648.49	404.71	1076	2269	702.553	854.171	2308.49	602.01	875.733	2205.82	684.558	874.945	2241.48	582.311	897.487	2314.21	264.39	905.935	2338.31	189.026	920.062	2277.14	260.956	945.312	2299.95	184.564	959.931	2309.77	82.8089	984.247	2315.37	36.4059	992.172	2332.34	59.0192	946.612	1710.11	219.757	1047.16	1673.53	261.29	1140.92	2507.68	122.604	1013.85	2487.15	81.5548	913.11
0.133	2265.79	938.452	1139.25	2260.18	935.784	907.877	2108.66	996.832	1065.61	2104.35	990.488	966.045	2224.57	1013.56	1163.68	2207.01	1011.22	870.981	2124.3	735.872	1184.06	2112.41	627.83	1177.04	2073.67	747.576	1137.76	2057.63	639.69	1128.76	1830.92	459.684	1126.9	1757.84	419.788	1110.69	1821.47	488.477	1083.1	1752.63	448.564	1068.45	1683.82	435.225	1038.29	1633.39	430.765	1030.12	1650.95	421.267	1076.71	2269.46	698.748	854.61	2308.65	598.034	875.887	2206.26	681.122	875.438	2241.55	578.666	897.821	2312.67	260.55	906.383	2336.22	184.961	920.38	2275.68	257.51	945.956	2298.02	180.704	960.484	2306.92	78.7618	983.78	2312.21	32.2698	991.347	2329.51	55.1814	945.883	1703.15	233.785	1046.06	1669.16	276.343	1140.36	2504.65	117.287	1014.79	2484.57	77.1037	913.552
0.14	2266.46	934.345	1138.86	2260.33	932.106	907.035	2108.61	990.421	1065.93	2103.73	984.659	966.278	2223.95	1008.67	1163.69	2206.98	1006.36	870.331	2128.03	729.638	1183.77	2117.62	621.404	1176.8	2077.1	740.645	1137.69	2063.04	631.891	1127.85	1836.84	465.132	1128	1761.58	429.562	1111.66	1828.52	495.338	1084.75	1757.59	459.277	1069.94	1688.08	449.994	1039.38	1637.48	448.617	1032.33	1654.75	437.128	1077.72	2270.31	694.634	854.993	2309.49	593.892	876.103	2207.24	676.944	876.029	2242.5	574.544	898.339	2310.1	256.324	906.86	2332.49	180.35	920.643	2273.18	253.956	946.457	2294.32	176.756	960.794	2301.73	74.5783	983.57	2306.45	27.9174	990.928	2324.03	51.0343	945.664	1697.76	247.814	1044.78	1666.21	290.853	1139.72	2500.38	110.422	1014.91	2479.43	71.3316	913.649
0.147	2267.12	929.756	1138.4	2260.4	928.047	906.104	2108.49	983.637	1066.39	2103.32	978.487	966.603	2224.12	1002.99	1163.8	2206.5	1001.21	869.705	2131.91	722.976	1183.52	2123.17	614.643	1176.67	2080.52	733.27	1137.68	2068.32	624.417	1127.75	1843.53	470.211	1129.14	1766.48	438.756	1112.73	1836.58	501.509	1086.45	1763.81	469.554	1071.45	1693.49	464.14	1040.94	1642.96	464.896	1033.9	1659.81	452.439	1079.36	2271.47	690.22	855.243	2310.87	589.525	876.407	2208.5	672.466	876.416	2244.21	570.088	898.992	2306.74	251.935	907.147	2327.46	175.504	920.848	2269.9	250.529	946.901	2289.2	172.753	960.998	2294.26	71.5811	983.87	2297.71	24.7435	991.016	2315.88	47.5967	945.801	1693.97	261.585	1043.27	1664.66	304.7	1139	2493.58	102.492	1014.71	2471.35	63.8479	913.465
0.153	2267.79	924.741	1137.82	2260.56	923.529	905.143	2108.29	976.434	1066.92	2103.1	971.874	967.034	2224.56	997.005	1163.62	2205.74	995.959	869.235	2135.86	715.904	1183.32	2128.89	607.491	1176.48	2084.14	725.335	1137.92	2073.88	616.233	1127.56	1850.92	474.634	1130.3	1772.51	447.219	1113.61	1845.31	507.03	1088.37	1770.96	478.838	1073.13	1700.15	477.378	1042.75	1649.69	480.347	1035.73	1666.14	466.665	1080.92	2273.04	685.394	855.279	2312.95	585.028	876.787	2210.08	667.343	876.497	2246.38	565.25	899.419	2302.91	247.531	907.363	2321.43	170.374	920.981	2265.98	246.861	947.045	2283.17	168.635	961.147	2284.54	72.4643	985.151	2284.92	25.4589	991.621	2304.24	47.4705	946.697	1691.65	274.98	1041.65	1664.56	317.817	1138.28	2484.63	92.0788	1014.59	2459.75	54.923	913.265
0.16	2268.26	919.116	1137.4	2260.77	918.148	903.983	2107.93	969.022	1067.43	2103.08	964.943	967.469	2225.14	990.36	1163.56	2203.62	990.11	868.826	2139.77	708.401	1183.25	2134.71	600.06	1176.65	2087.73	717.034	1138.25	2079.4	607.75	1127.81	1858.94	478.447	1131.62	1780.62	454.929	1114	1854.73	511.75	1090.17	1779.13	487.273	1074.93	1708.02	489.671	1044.78	1657.73	494.911	1037.07	1673.68	479.938	1082.89	2274.54	680.143	854.989	2315.41	580.384	877.184	2211.55	661.474	875.823	2248.76	559.972	899.619	2298.79	243.066	907.578	2314.89	165.422	921.367	2261.51	243.593	946.946	2276.12	164.775	961.258	2273.61	72.9887	987.793	2270.62	25.8635	992.962	2290.78	47.9091	948.33	1691.12	287.793	1040.25	1665.8	330.148	1137.61	2474.68	78.3937	1014.26	2446.19	45.1202	913.027
0.167	2268.86	913.14	1136.7	2260.79	912.872	903.023	2107.51	961.185	1067.84	2103.11	957.785	967.711	2225.88	984.011	1163.12	2203.26	984.269	868.204	2143.2	701.559	1184.22	2140.5	592.288	1176.9	2091.21	708.608	1138.75	2085	598.989	1128.12	1867.69	481.552	1132.9	1786.96	461.703	1115.93	1864.9	515.628	1092	1788.2	494.882	1076.62	1717.18	500.961	1046.73	1667.05	508.537	1039.39	1682.37	492.197	1085.14	2275.89	674.687	854.511	2317.98	575.671	877.811	2212.86	655.116	874.493	2251.39	554.367	899.334	2294.32	238.704	908.103	2307.57	160.642	922.404	2256.33	240.563	946.817	2268.41	161.448	961.552	2262.38	73.957	990.269	2256.2	27.0564	993.984	2277.33	48.7503	949.985	1691.99	299.991	1038.86	1668.37	341.695	1137.05	2463.85	63.9171	1014.44	2431.89	35.8307	911.912
