Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.073	2418.71	1040.57	1137.23	2422.51	1028.17	932.413	2240.83	1094.3	1079.98	2245.64	1090.15	970.854	2332.24	1134.89	1183.18	2385.96	1117.2	884.069	2434.38	778.548	1193.58	2512.28	702.578	1181.13	2389.3	741.152	1157.44	2464.42	663.039	1142.5	2545.8	327.707	1143.07	2553.12	251.014	1119.2	2502.12	334.283	1110.78	2506.89	257.712	1088.6	2486.73	150.644	1048.14	2480.3	103.504	1045.83	2504.17	122.536	1092.8	2207.54	827.922	865.001	2157.96	730.712	881.131	2165.08	859.136	908.611	2111.96	763.716	924.441	1858.14	393.082	938.463	1819.64	324.354	957.513	1833.62	419.678	977.388	1792.13	347.524	993.545	1737.35	319.098	1033.43	1692.28	308.645	1042.74	1711.92	292.352	997.086	2704.61	125.358	1027.07	2668.07	116.868	1135	1797.22	109.861	1055	1751.15	136.061	950.158
0.08	2419.96	1040.78	1138.47	2424.43	1030.37	932.6	2242.59	1096.17	1079.64	2248.23	1093.11	970.014	2332.44	1135.51	1183.56	2387.71	1120.55	884.463	2432.29	774.633	1193.3	2508.65	696.554	1180.65	2386.52	738.777	1155.66	2459.74	659.314	1141.96	2562.17	319.901	1143.31	2575.26	243.748	1118.15	2518.1	323.148	1111.21	2528.61	246.922	1087.7	2517.16	138.075	1045.95	2514.39	90.5402	1044.43	2537.09	111.013	1090.88	2208.83	830.966	862.77	2158.24	734.429	879.495	2166.56	862.854	906.209	2112.52	768.137	922.488	1847.85	406.817	939.686	1806.16	340.044	959.522	1824.88	434.779	978.609	1780.25	364.675	995.698	1723.53	336.96	1037.09	1678.47	327.234	1047.28	1696.79	311.206	1000.8	2736.32	131.645	1024.4	2701.29	118.256	1132.35	1780.5	126.027	1054.31	1733.32	154.322	951.784
0.087	2420.74	1040.66	1139.23	2425.87	1032.26	932.754	2244.11	1097.36	1079.51	2250.21	1095.36	969.871	2332.53	1134.99	1184.24	2389.33	1123.25	884.956	2428.95	770.679	1193.37	2503.87	691.476	1181.24	2382.85	736.245	1154.77	2454.66	655.203	1141.22	2577.23	313.156	1143.39	2595.87	238.092	1117.55	2532.75	312.916	1111.26	2548.73	237.969	1087.47	2545.7	127.635	1046.09	2547.09	80.0974	1042.74	2568.47	101.544	1089.4	2210.63	832.921	860.845	2159.6	736.782	878.115	2168.19	865.366	903.813	2113.68	771.037	920.569	1838.45	421.05	940.543	1793.57	356.439	961.197	1816.65	450.242	979.741	1769.15	382.488	997.697	1710.27	355.739	1040.18	1665.19	346.91	1051.08	1682.47	330.711	1004.59	2764.44	139.527	1021.81	2731.92	121.462	1130.01	1764.38	143.626	1053.61	1714.66	173.838	953.514
0.093	2421.3	1040.09	1139.75	2427.17	1033.92	932.987	2245.53	1097.7	1079.7	2251.53	1097.11	969.826	2332.63	1133.66	1185.14	2390.64	1125.32	885.441	2425.07	766.143	1194.01	2498.66	685.901	1181.65	2378.98	733.185	1154.14	2449.28	650.889	1140.35	2590.67	307.589	1143.14	2614.43	234.133	1116.74	2545.83	303.973	1111.8	2566.84	230.441	1087.5	2572.11	119.197	1045.77	2577.36	71.8752	1041.52	2597.46	94.1594	1088.31	2212.98	834.027	859.764	2161.57	738.054	877.058	2169.98	866.778	901.851	2115.26	772.65	918.813	1830.2	435.29	942.017	1782.51	372.945	962.731	1810.11	465.785	980.384	1759.42	400.435	999.159	1698.29	375.636	1042.53	1653.22	367.855	1054.15	1669.32	351.314	1007.26	2788.99	149.008	1019.68	2759.29	126.441	1128.01	1747.13	162.56	1055.61	1696.89	193.758	955.577
0.1	2421.54	1039.23	1139.86	2428.37	1035.19	933.049	2246.55	1097.2	1080.8	2252.3	1097.91	970.485	2332.8	1131.81	1185.8	2391.6	1126.88	885.93	2420.92	761.367	1194.75	2493.36	680.235	1181.92	2375.09	730.022	1153.25	2443.8	646.567	1139.32	2601.49	303.324	1143.14	2630.79	232.239	1116.75	2556.77	296.415	1112.48	2582.44	224.409	1087.7	2595.49	112.423	1045.53	2604.27	65.7093	1040.7	2623.05	88.843	1087.74	2215.43	834.582	859.243	2164.3	738.515	876.404	2171.79	867.349	900.664	2117.29	773.145	917.369	1823.85	449.651	942.646	1772.95	390.008	963.812	1805.3	481.466	980.831	1751.42	418.822	1000.07	1688.21	396.467	1044.04	1642.97	390.457	1056.12	1658.03	372.997	1009.24	2809.2	159.109	1017.93	2782.53	132.821	1126.32	1729.95	181.879	1058.04	1680.16	214.155	958.022
0.107	2421.58	1038.3	1139.65	2429.3	1036.15	933.102	2247.09	1096.11	1081.55	2252.56	1098.15	970.965	2333.11	1129.73	1185.89	2391.87	1128.06	886.421	2416.27	756.888	1195.7	2486.3	673.747	1183.95	2371.2	727.519	1152.56	2438.61	642.549	1138.04	2609.79	299.895	1143.07	2641.87	229.405	1116.47	2565.99	290.607	1112.21	2594.81	219.82	1087.67	2615.03	107.306	1045.88	2626.95	61.4184	1040.36	2645.39	84.9369	1086.41	2218.06	834.6	859.331	2167.48	738.143	875.964	2173.67	867.125	900.337	2119.62	772.368	916.444	1819.18	463.974	943.036	1765.16	407.399	964.584	1802.52	497.204	981.035	1745.35	437.626	1000.67	1680.35	418.225	1044.82	1634.73	413.982	1057.25	1648.74	395.672	1010.26	2824.73	168.883	1016.5	2801.19	139.56	1125.04	1714.16	202.397	1059.56	1664.1	236.069	959.894
0.113	2421.45	1037.26	1139.32	2430.25	1036.64	932.945	2247.25	1094.21	1082.56	2252.52	1097.5	971.974	2333.55	1127.7	1185.62	2391.62	1128.7	887.042	2412.63	752.887	1195.87	2480.77	667.882	1184.38	2368.08	725.545	1150.9	2433.64	639.142	1136.66	2614.44	296.125	1142.83	2650.09	227.379	1116.81	2572.06	285.813	1111.06	2604.02	216.149	1086.93	2630.31	103.605	1046.66	2644.65	58.4994	1040.66	2661.68	82.8234	1087.6	2220.73	834.023	859.886	2171.59	737.266	875.719	2175.57	865.757	900.423	2122.48	770.339	915.78	1816.72	478.145	943.23	1759.35	424.913	964.944	1802.12	512.31	981.097	1741.62	456.506	1001.03	1674.31	440.667	1044.48	1628.74	438.645	1057.39	1641.7	419.239	1010.46	2835.8	176.814	1015.7	2815.31	145.527	1124.23	1698.84	223.738	1061.41	1649.83	258.509	961.611
0.12	2421.13	1036.08	1138.9	2430.94	1036.59	932.736	2246.95	1091.75	1083.45	2252.07	1096.22	972.705	2334.46	1125.96	1185.14	2390.57	1128.97	887.458	2409.22	749.431	1195.71	2476.17	663.121	1183.69	2365.06	723.641	1149.28	2429.36	636.055	1134.99	2616.56	293.343	1142.62	2655.23	225.211	1117.22	2576.07	281.678	1108.88	2610.46	213.006	1085.76	2641.24	100.736	1047.42	2657.39	56.2196	1041.11	2674.36	81.0267	1087.84	2223.99	832.799	860.95	2175.45	734.609	875.225	2177.37	862.943	901.349	2125.7	766.511	915.504	1816.82	491.845	943.535	1755.79	442.644	965.201	1804.02	527.117	981.073	1739.6	475.639	1001	1670.99	463.659	1043.56	1625.4	464.004	1056.52	1637.28	443.435	1009.83	2843.19	182.823	1015.1	2825.03	149.711	1123.94	1684.72	246.051	1063.19	1637.34	282.102	963.032
0.127	2420.67	1034.7	1138.52	2431.37	1036.13	932.506	2246.39	1088.59	1084.37	2251.48	1094.17	973.52	2334.83	1124.15	1185.19	2388.92	1128.78	887.733	2406.16	746.229	1195.01	2472.25	659.305	1182.49	2362.15	721.377	1148.02	2425.49	633.154	1133.32	2617.31	289.983	1141.22	2657.94	223.043	1116.61	2577.59	277.685	1106.92	2614.05	209.715	1084.43	2648.02	98.2292	1047.51	2665.15	54.1679	1041.36	2681.5	79.5409	1087.96	2226.21	829.764	861.758	2179.7	730.461	874.488	2179.3	858.322	903.127	2129.38	760.893	915.503	1818.74	505.12	943.377	1754.75	460.11	964.903	1808.36	541.259	980.743	1740.73	494.16	1000.5	1670.72	486.931	1042.06	1625.09	490.03	1054.58	1636.17	468.218	1008.38	2847.46	185.233	1015.09	2830.21	151.787	1124.2	1672.19	269.107	1064.54	1627.4	306.467	963.487
0.133	2420.14	1033.11	1138.06	2431.61	1035.19	932.149	2245.46	1084.99	1084.9	2250.67	1091.41	974.272	2335.22	1122.24	1185.25	2386.81	1128.17	887.929	2403.61	743.32	1193.83	2468.94	655.804	1180.87	2358.55	719.237	1147.71	2421.68	630.333	1131.71	2616.36	286.727	1139.98	2657.74	220.88	1115.81	2576.98	273.582	1105.56	2614.9	206.452	1082.76	2650.5	95.5992	1046.2	2668.13	51.714	1040.61	2682.95	77.7504	1087.67	2228.53	825.492	862.347	2184.32	724.899	873.746	2181.29	852.395	904.47	2133.65	753.66	915.386	1823.19	517.691	942.813	1756.08	477.176	964.234	1815.26	554.372	980.197	1744.41	512.101	999.711	1673.83	510.121	1039.98	1628.46	516.226	1051.79	1638.62	493.086	1006	2849.54	184.122	1016.06	2831.05	151.523	1124.94	1661.36	292.892	1065.62	1620.24	331.491	962.896
0.14	2419.4	1031.22	1137.69	2431.57	1033.78	931.731	2244.32	1080.98	1085.1	2249.8	1087.92	974.807	2335.28	1120.07	1185.4	2384.07	1126.86	887.763	2401.44	740.967	1192.35	2465.94	652.765	1178.86	2356.25	716.839	1146.39	2418.35	627.328	1130.04	2614.12	282.992	1138.66	2655.89	217.233	1114.14	2574.71	269.579	1104.53	2612.88	202.787	1081.48	2648.78	92.4262	1043.55	2666.39	48.5621	1038.46	2680.38	74.7632	1085.7	2231.02	819.889	862.326	2189.69	717.989	872.986	2183.58	845.026	905.297	2138.72	745.028	915.408	1829.97	529.114	941.58	1760.05	492.561	963.366	1824.36	566.358	978.927	1750.83	529.147	998.294	1680.5	532.491	1037.24	1636.4	542.157	1047.82	1644.68	517.449	1002.85	2848.76	180.708	1016.99	2827.64	148.521	1125.82	1652.69	317.079	1066.16	1616.15	356.718	962.571
0.147	2418.42	1029.08	1137.43	2431.31	1031.84	931.252	2242.81	1076.7	1084.72	2248.71	1083.83	974.983	2334.94	1117.52	1185.47	2381.13	1124.72	887.243	2399.44	738.824	1190.53	2463.04	649.987	1176.9	2353.7	714.659	1145.11	2414.3	624.824	1129.13	2610.83	278.898	1137.12	2651.49	212.875	1112.37	2570.52	265.536	1103.52	2608.18	198.517	1080.01	2643.08	88.4432	1040.24	2660.47	44.452	1035.17	2673.71	70.0947	1082.86	2233.97	813.202	862.008	2195.61	710.021	872.079	2186.36	836.75	905.522	2144.44	735.419	915.167	1838.77	539.234	940.039	1766.16	508.465	960.751	1835.62	577.161	977.005	1759.65	544.838	996.423	1690.59	553.637	1034.14	1647.09	566.7	1043.99	1654.63	540.271	999.939	2844.86	174.968	1018.07	2820.75	142.564	1125.65	1646.58	341.234	1066.09	1615.03	381.813	961.271
0.153	2417.18	1026.72	1137.39	2430.81	1029.48	930.754	2241.25	1072.17	1084.3	2247.55	1079.02	974.663	2334.1	1114.68	1185.38	2378.18	1121.57	886.442	2397.55	736.502	1188.74	2460.34	646.979	1175.13	2351.23	712.473	1143.98	2411.01	621.941	1127.92	2605.01	273.997	1135.51	2645.02	207.068	1110.34	2564.28	261.231	1102.29	2600.61	193.537	1078.98	2633.81	83.3908	1037.04	2650.7	39.3936	1031.75	2663.46	64.2266	1079.95	2237.5	805.657	861.471	2202.18	701.509	871.22	2189.67	827.79	905.54	2150.71	725.136	915.028	1849.53	548.051	937.968	1775.74	521.914	959.474	1848.6	586.504	974.574	1770.63	559.6	993.62	1703.7	573.078	1031.09	1661.02	589.471	1039.89	1667.17	562.68	995.782	2837.36	167.216	1018.95	2810.65	134.419	1125.63	1643.24	365.1	1065.35	1616.71	406.325	959.017
0.16	2416.6	1024.33	1137.36	2429.98	1026.49	930.201	2239.58	1067.45	1083.45	2246.28	1073.48	973.801	2332.65	1111.49	1185.05	2375.49	1117.59	885.425	2395.75	733.818	1187.15	2458.2	643.918	1173.52	2349.25	709.742	1142.74	2408.51	618.929	1126.59	2596.2	268.345	1134.46	2635.15	200.55	1108.69	2555.69	256.798	1101.04	2590.32	188.39	1077.78	2621.29	77.8931	1034.71	2637.33	33.3226	1029.07	2650.33	57.3047	1077.54	2241.72	797.723	861.005	2209.38	692.529	870.562	2193.39	818.402	905.265	2157.71	714.575	914.863	1861.67	555.458	935.67	1786.47	534.283	957.061	1863.09	594.315	971.708	1783.45	572.79	990.599	1719.61	591.227	1028.52	1677.46	610.18	1036.16	1682.43	581.522	992.831	2826.55	157.732	1018.91	2798.11	124.574	1125.04	1643.12	387.768	1063.36	1621.02	429.693	956.553
