Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2109.92	980.265	1147.99	2094.75	976.323	880.646	1942.06	1025.75	1076.06	1931.78	1028.11	971.715	2077.29	1049.13	1176.16	2048.02	1041.41	842.21	1987.81	671.876	1194.27	1996.48	563.527	1181.1	1937.24	676.393	1146.95	1944.69	567.97	1127.66	1724.4	465.838	1154.21	1642.45	455.232	1134.8	1721.94	510.853	1125.77	1644.64	497.694	1106.03	1544.73	511.131	1084.02	1495.3	520.343	1079.55	1508.68	496.337	1117.2	2112.23	710.984	833.089	2171.23	620.056	854.3	2057.18	685.44	864.335	2111.5	591.047	883.955	2126.76	241.15	899.768	2120.61	163.303	919.906	2083.73	254.152	929.526	2074.55	175.46	948.39	2031.53	80.6126	984.088	2020.53	30.9551	983.063	2048.58	45.5471	935.894	1528.54	302.86	1020.31	1509.14	319.804	1137.98	2246.5	45.0312	1016.22	2215.42	44.9063	900.042
0.073	2108.43	973.453	1147.72	2092.55	971.251	879.236	1939.12	1017.26	1077.55	1930.1	1023.34	973.477	2076.25	1040.72	1176.84	2045.64	1034.14	841.894	1992.53	666.999	1194.71	2003.97	558.713	1182.34	1941.83	669.84	1147.41	1951.89	561.323	1129.09	1735.59	467.425	1155.79	1653.15	459.271	1136.27	1734.6	512.772	1127.73	1656.93	502.355	1108.06	1556.81	518.181	1085.54	1507.37	528.268	1081.43	1520.72	503.967	1118.97	2110.54	707.646	832.235	2170.66	617.195	853.171	2055.64	681.235	863.682	2111.49	587.447	883.186	2118.18	240.5	899.489	2109.17	162.919	920.23	2075.35	255.125	928.79	2063.3	176.9	948.077	2016.18	81.3754	984.365	2004.75	31.7704	983.24	2032.9	46.19	936.122	1536.22	310.332	1021.12	1518.06	327.326	1139.38	2231.09	44.244	1016.04	2199.62	44.2681	900.17
0.08	2106.82	966.385	1147.52	2090.43	966.638	877.63	1937.25	1012.18	1078.49	1928.63	1019.11	974.89	2075.28	1031.83	1174.97	2042.68	1027.75	841.892	1997.44	662.549	1195.07	2011.54	554.438	1183.68	1946.51	663.681	1147.89	1960.2	555.05	1130.74	1747.28	468.658	1157.16	1665.01	462.958	1137.2	1747.45	514.191	1129.44	1669.67	505.659	1109.17	1569.1	523.954	1086.59	1519.69	534.639	1082.94	1534.03	510.913	1119.28	2108.23	703.923	831.88	2168.35	613.491	852.196	2053.59	677.678	863.683	2109.23	583.741	882.355	2108.08	239.489	899.065	2096.46	162.36	920.302	2065.66	255.677	928.32	2050.99	177.998	947.957	2000.37	81.7656	984.478	1988.63	32.2181	983.347	2016.86	46.5823	936.23	1545.22	316.426	1022.24	1528.37	333.634	1140.55	2215.09	43.5372	1016.14	2183.43	44.5402	899.697
0.087	2105.58	959.739	1147.04	2088.1	962.57	875.899	1935.53	1009.2	1079.2	1927.33	1015.35	976.16	2072.06	1024.36	1176.72	2038.04	1023.06	842.002	2002.58	658.486	1195.64	2019.29	550.72	1184.86	1951.53	658.116	1148.73	1967.61	549.655	1132.47	1759.52	469.487	1158.36	1677.15	465.579	1138.04	1760.72	515.187	1130.87	1682.76	508.443	1110.38	1581.58	528.47	1087.27	1532.36	539.526	1083.85	1546.57	515.6	1120.19	2105.19	699.767	831.357	2164.58	608.753	851.216	2050.59	674.033	863.669	2105.47	579.771	882.282	2096.5	238.321	898.812	2082.44	161.706	920.155	2054.7	255.734	928.44	2037.7	178.759	947.957	1984.2	82.1007	984.434	1972.31	32.5322	983.333	2000.53	46.7887	936.223	1555.62	320.949	1023.35	1539.86	338.595	1141.93	2198.85	42.9344	1016.06	2167.11	44.246	899.683
0.093	2104.34	953.915	1146.77	2085.92	959.415	874.294	1933.88	1006.37	1079.76	1926.09	1012.58	977.141	2068.73	1018.88	1177.78	2033.38	1020.5	842.092	2008.18	655.047	1196.43	2027.51	547.596	1186.26	1957.01	653.096	1149.68	1975.56	544.775	1134.11	1771.91	469.978	1159.42	1689.68	467.485	1138.65	1774.06	515.804	1132.17	1696.12	510.386	1111.27	1594.18	531.769	1087.54	1544.95	542.882	1084.37	1559.32	518.926	1120.9	2101.61	695.685	830.635	2159.69	603.767	850.73	2046.86	671.116	863.707	2100.44	575.974	882.419	2083.86	236.923	898.683	2067.84	160.743	920.096	2042.9	255.313	928.884	2023.69	178.929	948.174	1967.64	82.3662	984.227	1955.69	32.8017	983.215	1983.85	46.9979	936.126	1567.26	324.066	1024.62	1552.39	342.108	1143.07	2182.13	42.4314	1016.08	2150.81	44.2195	899.339
0.1	2103.1	949.904	1146.43	2084.35	957.245	873.11	1932.52	1004.82	1079.51	1924.69	1010.32	977.43	2065.4	1016.54	1177.74	2029.67	1019.77	841.985	2014.22	652.049	1197.35	2036.2	545.105	1187.67	1962.81	648.515	1150.84	1984.07	540.657	1135.95	1784.77	470.055	1160.27	1702.54	468.584	1139.17	1787.53	515.951	1133.18	1709.57	511.437	1111.89	1606.93	533.71	1087.67	1557.65	544.705	1084.57	1572.15	520.94	1121.35	2097.71	692.422	830.308	2154.27	599.588	850.345	2042.63	668.831	863.439	2094.39	572.584	882.029	2071.09	235.106	899.026	2052.94	159.518	920.037	2030.44	254.63	929.053	2009.29	178.879	948.181	1950.94	82.6286	984.073	1938.87	32.9501	983.043	1967.03	47.1431	935.87	1579.85	325.582	1025.59	1565.85	344.265	1144.1	2165.31	41.983	1016.01	2133.75	43.8956	899.312
0.107	2101.9	948.403	1145.65	2083.02	956.037	872.254	1931.28	1004.02	1078.67	1923.64	1008.67	976.91	2060.51	1016.36	1177.76	2026.61	1020.1	841.64	2020.75	649.777	1198.42	2045.47	543.47	1189.25	1969.19	644.663	1152.27	1993.19	537.218	1137.89	1797.78	469.508	1160.86	1715.6	468.828	1139.52	1800.92	515.392	1133.79	1723.16	511.726	1112.26	1619.54	534.366	1087.49	1570.22	545.114	1084.64	1584.89	521.542	1121.52	2093.32	689.931	829.795	2148.57	596.17	849.864	2038.13	667.224	863.083	2088.19	570.131	881.333	2058.06	233.679	899.018	2038.25	158.425	920.299	2017.69	254.024	928.822	1994.71	178.91	947.942	1934.05	82.8198	983.987	1921.87	33.2488	983.001	1950.04	47.1987	935.75	1593.24	325.73	1026.68	1579.98	345.066	1145.18	2148.85	41.3939	1015.68	2116.47	43.4959	899.549
0.113	2100.99	948.83	1144.43	2081.85	955.254	871.776	1930	1003.47	1077.74	1922.36	1007.99	976.017	2057.76	1017.26	1177.73	2024.23	1020.61	841.14	2027.62	648.418	1199.73	2055.97	542.881	1190.41	1975.86	641.641	1153.91	2002.74	534.866	1140.03	1810.95	468.645	1161.31	1728.87	468.311	1139.67	1814.34	514.685	1134.43	1736.56	511.136	1112.5	1631.98	533.677	1087.24	1582.54	543.879	1084.58	1597.69	520.651	1121.54	2089.12	687.964	829.418	2142.54	593.423	849.387	2033.25	666.125	862.21	2081.68	568.296	880.617	2044.9	232.561	898.89	2022.85	157.679	920.199	2004.86	253.867	927.771	1979.95	179.095	947.608	1917.04	83.1566	983.915	1904.89	33.5191	983.074	1933.04	47.4243	935.75	1607.46	324.415	1027.36	1594.8	344.344	1145.95	2131.87	41.114	1015.8	2099.25	43.2508	899.762
0.12	2099.8	950	1143.56	2080.78	954.841	871.621	1928.69	1002.99	1076.85	1921.18	1008.18	975.113	2055.66	1018.17	1177.85	2022.27	1020.92	840.55	2034.79	648.106	1200.81	2066.14	543.323	1192.05	1982.98	639.431	1155.52	2012.84	533.386	1142.13	1824.07	467.351	1161.56	1742.05	466.902	1139.81	1827.43	513.454	1134.76	1749.77	509.793	1112.76	1644.03	531.627	1087.07	1594.44	541.176	1084.67	1610.23	518.361	1121.49	2084.36	686.709	829.025	2136.07	591.027	848.835	2027.86	665.508	861.372	2074.4	566.836	879.653	2031.59	231.699	898.714	2007.79	157.408	920.074	1991.62	253.857	927.001	1965.15	179.583	947.083	1900.16	83.4829	983.677	1887.78	33.872	983.11	1915.91	47.5751	935.62	1622.17	321.889	1027.8	1610.58	341.429	1145.3	2114.13	40.8773	1016.11	2082.46	43.6941	899.419
0.127	2098.3	951.376	1143.22	2079.54	954.689	871.64	1927.41	1002.78	1076.29	1920.04	1009.03	974.143	2054.95	1019.3	1178.03	2020.92	1020.99	840.433	2042.06	648.783	1201.92	2076.49	544.903	1193.3	1990.22	638.318	1157.19	2023.05	533.181	1144.02	1837.13	465.757	1161.66	1755.13	464.433	1139.82	1840.06	511.923	1134.87	1762.41	507.666	1112.95	1655.61	528.243	1087.04	1605.85	536.771	1085.01	1622.59	514.353	1121.59	2079	685.751	828.619	2128.85	589.135	848.556	2021.87	665.468	860.465	2066.49	565.75	878.506	2017.84	231.09	898.54	1992.68	157.315	919.864	1978.14	253.962	926.508	1950.34	180.198	946.635	1883.24	83.9073	983.53	1870.94	34.2886	983.082	1899.07	47.886	935.492	1637.44	317.978	1028.11	1626.57	337.39	1145.59	2097	40.6879	1016.18	2065.5	43.5381	899.473
0.133	2096.45	952.558	1143.6	2078.28	954.744	871.755	1926.24	1003.09	1075.99	1918.97	1010.33	973.449	2054.87	1020.52	1178.18	2019.95	1020.83	839.568	2049.25	650.514	1203.04	2086.63	547.642	1194.41	1997.49	638.247	1158.71	2033.22	534.022	1145.56	1849.88	463.826	1161.46	1767.82	461.229	1139.8	1852.11	510.077	1134.86	1774.41	504.965	1113.34	1666.5	523.658	1087.28	1616.03	529.827	1086.58	1634.5	508.775	1121.9	2073.36	685.396	828.437	2121.27	587.697	848.267	2015.61	665.934	859.731	2058.19	565.318	877.442	2004.15	230.7	898.709	1977.9	157.309	920.208	1964.47	254.055	926.689	1934.6	180.887	945.873	1866.58	84.4268	983.247	1854.02	34.8773	983.015	1882.2	48.2409	935.379	1653.35	312.986	1027.85	1643.32	331.825	1145.75	2080.08	40.5155	1016.12	2048.45	43.3895	899.531
0.14	2094.44	953.638	1144.37	2077.19	955.041	871.943	1925.22	1004.31	1075.84	1918.01	1012.08	973.042	2054.74	1021.79	1177.84	2019.42	1021.29	839.373	2056.18	653.08	1203.8	2096.57	551.399	1195.23	2004.67	638.985	1160.07	2043.31	536.158	1146.66	1862.36	461.511	1160.96	1780.36	457.292	1139.56	1863.49	508.031	1134.75	1785.89	501.081	1113.1	1676.99	517.201	1087.64	1626.19	521.82	1087.62	1644.77	500.702	1123.89	2067.31	685.456	828.267	2113.3	586.637	847.98	2009.06	666.912	859.167	2049.25	565.463	876.311	1989.08	230.697	898.37	1962.35	157.805	920.216	1949.76	255.126	925.968	1919.91	182.192	946.26	1849.91	85.0274	983.005	1837.35	35.4957	982.947	1865.41	48.688	935.248	1669.84	306.707	1027.19	1660.45	324.691	1145.37	2063.13	40.3522	1016.05	2031.59	43.2433	899.431
0.147	2094.47	955.732	1143.7	2076	955.751	872.018	1924.26	1006.28	1075.84	1917.03	1014.39	972.868	2054.48	1023.18	1177.51	2019.45	1022.42	839.295	2062.69	656.725	1204.32	2106.05	556.136	1195.8	2011.61	641.046	1160.51	2053.23	539.224	1147.21	1874.56	459.133	1160.43	1792.63	452.72	1139.16	1874.19	505.693	1134.47	1796.49	496.577	1112.81	1687.02	509.181	1088.08	1635.98	512.222	1088.51	1655.8	491.627	1124.49	2060.96	685.893	828.265	2104.67	586.144	847.659	2002.06	668.598	858.548	2040.04	566.031	875.515	1973.88	231.359	898.321	1946.54	158.635	920.086	1934.74	255.984	926.24	1904.44	183.4	946.42	1833.22	85.7148	982.801	1820.59	36.2817	983.073	1848.65	49.077	935.187	1687.13	299.193	1026.56	1678.8	316.093	1144.73	2046.27	40.1669	1016.01	2014.71	43.2259	899.489
0.153	2093.27	957.496	1144.25	2075.2	956.967	872.134	1923.47	1008.81	1075.98	1916.45	1017	972.929	2053.88	1024.96	1177.56	2020.08	1024.19	839.343	2068.98	660.94	1204.73	2115.22	561.568	1195.91	2018.24	643.85	1161	2062.83	543.312	1147.42	1886.34	456.518	1159.98	1804.78	447.303	1138.8	1884.41	503.235	1134.23	1807.23	491.576	1112.94	1696.72	499.909	1088.28	1645.46	501.033	1089.18	1666.53	480.856	1124.75	2054.12	686.855	828.44	2095.27	585.912	847.561	1994.67	670.861	858.256	2029.89	567.294	874.855	1958.65	232.006	898.204	1930.56	159.624	919.933	1919.89	257.103	926.151	1888.84	184.689	946.412	1816.7	86.3859	982.665	1803.86	37.0937	983.116	1831.84	49.6485	935.121	1705.17	290.77	1025.27	1696.89	306.643	1143.95	2029.3	40.0362	1016.04	1997.79	43.1507	899.578
0.16	2092.38	959.878	1144.61	2074.54	958.917	872.103	1922.77	1011.93	1076.06	1916.1	1020.08	973.03	2052.88	1026.94	1177.29	2020.9	1026.57	839.409	2074.83	665.779	1204.99	2123.9	567.835	1195.94	2024.66	647.273	1161.17	2072.23	548.276	1147.35	1898.06	453.537	1159.39	1816.93	441.176	1138.19	1894.19	500.457	1133.88	1817.48	485.761	1112.75	1706.22	489.332	1088.16	1654.97	488.219	1089.42	1677.18	468.944	1124.61	2046.87	688.052	828.641	2085.17	586.072	847.614	1986.95	673.702	858.41	2019.43	569.132	874.84	1943.32	233.002	898.183	1914.61	160.839	919.746	1904.58	258.299	926.239	1873.16	186.287	946.305	1800.02	87.3671	982.529	1787.09	37.9725	983.184	1815.01	50.2206	935.21	1724.19	281.405	1024.27	1715.35	296.293	1142.69	2012.49	39.6427	1015.78	1980.93	43.1391	899.724
0.167	2091.61	963.038	1144.91	2074.29	961.477	872.062	1922.32	1015.68	1076	1916.03	1023.54	973.11	2051.83	1029.69	1176.99	2022.08	1029.44	839.528	2080.39	671.169	1205.05	2132.19	574.724	1195.77	2030.83	651.419	1161.19	2081.23	553.932	1146.95	1909.59	450.443	1158.77	1829.01	434.618	1137.46	1903.51	497.217	1133.53	1827.55	479.242	1112.34	1715.79	477.567	1087.75	1664.18	473.935	1089.86	1687.79	455.51	1124.52	2039.12	689.684	828.992	2074.72	586.636	847.91	1979.01	677.004	858.955	2008.45	571.619	875.263	1927.65	234.54	898.131	1898.38	162.482	919.474	1889.1	259.677	926.508	1857.18	188.182	946.216	1783.52	88.5082	982.258	1770.37	39.2292	983.156	1798.3	51.1269	935.066	1744.08	271.299	1022.92	1734.1	285.091	1141.28	1995.44	39.6278	1015.82	1963.94	43.1883	899.779
