Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2122.96	1010.56	1163.66	2138.73	1011.56	872.367	1961.82	1085.22	1056.35	1966.11	1086.6	958.625	2066.61	1087	1197.62	2069.37	1109.08	837.264	2028.88	729.824	1179.61	2056.34	624.007	1168.38	1974.04	722.087	1137.95	1997.73	615.354	1125.43	1917.06	272.612	1131.7	1882.38	197.56	1112.5	1880.89	293.933	1098.23	1851.23	220.697	1079.21	1777.54	101.441	1045.09	1761.52	56.7419	1039.2	1782.66	72.3188	1083.47	2138.36	758.012	810.651	2199.95	666.633	810.329	2086.95	726.014	843.032	2144.92	631.927	842.61	1977.08	458.463	831.6	1907.48	419.286	842.181	1961.86	497.111	865.645	1891.56	458.195	878.026	1775.95	431.991	904.152	1730.7	422.23	906.157	1753.21	411.105	866.918	1986.12	50.0729	1036.04	1933.07	34.866	1141.62	1837.14	219.612	925.792	1799.64	251.731	822.41
0.073	2122.4	1014.19	1164.33	2139.57	1016.86	872.578	1962.62	1090.39	1056.34	1966.9	1091.94	958.049	2068.62	1091.83	1196.7	2071.76	1114.77	836.978	2020.71	735.089	1178.87	2045.03	628.43	1168.25	1966.27	729.152	1136.4	1986.86	621.617	1124.35	1901.85	277.003	1132.55	1867.15	201.843	1113.55	1865.96	298.12	1098.67	1836.08	225.104	1079.77	1762.85	106.994	1046.32	1746.12	62.7714	1039.77	1767.43	77.1876	1084.43	2141.87	764.533	810.512	2204.46	673.887	810.917	2090.48	731.747	842.197	2149.65	638.512	842.601	1986.02	453.056	832.792	1918.29	410.455	843.563	1968.61	491.134	866.592	1900.33	448.684	879.069	1785.89	416.603	905.217	1741.44	404.348	906.885	1764.23	394.354	867.98	1969.37	50.2537	1036.25	1916.3	35.0912	1141.7	1858.57	208.019	927.423	1819.53	237.682	823.745
0.08	2123.06	1018.34	1163.8	2140.54	1022.52	872.766	1963.62	1095.81	1056.39	1967.54	1097.62	957.52	2071.02	1096.98	1195.81	2074.4	1120.69	836.715	2012.75	740.939	1178.07	2034.02	633.513	1168.02	1958.92	736.694	1134.6	1976.28	628.514	1123.1	1887.06	282.009	1133.18	1852.52	206.654	1114.44	1851.07	303.181	1099.06	1821.73	229.807	1080.19	1748.92	113.071	1047.55	1731.07	69.3902	1040.39	1752.7	82.7577	1085.23	2145.01	771.282	810.462	2208.65	681.154	811.703	2093.1	738.104	841.151	2153.66	645.187	842.602	1995	447.131	834.166	1929.35	401.418	844.822	1974.91	484.44	867.976	1909.24	438.511	880.374	1796.43	400.454	906.367	1752.8	385.614	908.138	1776.05	376.926	869.286	1952.94	50.4648	1036.46	1899.65	35.4675	1141.83	1880.77	196.332	928.87	1840.19	223.532	825.197
0.087	2123.57	1022.92	1163.59	2141.66	1028.56	873.142	1964.75	1101.4	1056.49	1968.73	1103.34	957.251	2073.75	1102.63	1195.05	2077.04	1126.76	836.426	2005.28	747.185	1177.15	2023.31	639.201	1167.22	1952.07	744.459	1132.79	1966.35	635.81	1121.73	1872.7	287.549	1133.93	1838.26	212.094	1115.52	1836.9	308.525	1099.35	1807.94	234.93	1080.67	1735.4	119.809	1048.71	1716.54	76.8388	1041.08	1738.52	88.9635	1086.04	2147.85	777.886	810.487	2212.15	688.346	812.492	2096.31	744.333	840.738	2157.14	651.908	842.689	2003.22	441.382	835.517	1940.6	391.827	846.058	1981.97	477.346	869.301	1918.37	428.087	881.695	1807.84	383.665	908.043	1765.17	366.338	909.646	1788.6	359.095	870.563	1936.75	50.7207	1036.6	1883.33	36.0192	1141.92	1903.76	185.006	930.115	1861.52	209.264	826.806
0.093	2124.37	1027.98	1162.98	2143	1034.79	873.537	1966.06	1107.07	1056.64	1969.99	1109.18	956.933	2076.88	1108.72	1194.41	2079.99	1133.05	836.146	1998.16	753.676	1176.23	2012.67	645.164	1167.02	1945.65	752.474	1130.92	1957.03	643.456	1120.22	1858.89	293.554	1134.63	1824.66	217.895	1116.67	1823.7	313.983	1099.58	1794.8	240.283	1081.14	1722.75	127.159	1049.95	1702.47	84.9989	1041.66	1724.9	95.7631	1086.88	2150.15	784.404	810.451	2215.02	695.362	813.134	2098.58	750.495	840.277	2159.88	658.472	842.729	2011.85	434.948	836.787	1952.15	382.13	847.428	1988.95	469.634	870.722	1927.98	416.981	883.201	1820.02	366.371	909.315	1778.41	346.667	911.336	1802.1	340.679	871.803	1920.91	50.9698	1036.82	1867.22	36.7379	1141.96	1927.08	173.443	931.267	1883.01	195.441	827.971
0.1	2125.42	1033.35	1162.17	2144.51	1041.24	874.062	1967.42	1112.9	1056.78	1971.34	1115.06	956.591	2080.1	1115.19	1193.96	2082.68	1139.63	835.789	1991.54	760.33	1175.42	2003.3	651.489	1166.52	1939.85	760.566	1129.19	1948.34	651.275	1118.64	1845.91	299.875	1135.2	1811.76	223.95	1117.82	1810.96	319.951	1099.76	1782.39	246.068	1081.6	1710.79	135.154	1051.36	1689.18	93.7321	1042.49	1711.51	103.3	1088.03	2152.13	790.832	810.636	2217.31	702.01	813.801	2100.37	756.685	839.778	2162.03	664.915	842.761	2020.69	428.248	838.039	1963.56	372.332	848.6	1995.84	461.39	872.462	1938.11	405.293	884.861	1832.96	348.726	910.907	1793.53	326.917	913.482	1816.69	321.999	873.879	1905.35	51.3444	1037.11	1851.38	37.7278	1141.99	1950.81	161.833	932.282	1905.23	181.561	829.331
0.107	2126.73	1038.74	1161.05	2146.08	1047.63	874.62	1969.16	1118.6	1057	1972.72	1121	956.259	2083.51	1121.92	1193.5	2085.07	1146.05	835.424	1985.5	767.049	1174.58	1994.53	657.994	1166.04	1934.79	768.549	1127.49	1940.47	659.128	1117.11	1833.55	306.457	1135.85	1799.65	230.694	1118.42	1798.94	326.099	1099.87	1771.21	252.101	1081.77	1699.69	143.419	1052.75	1676.53	103.057	1043.45	1699.31	111.079	1088.9	2153.58	796.97	810.757	2218.94	708.109	814.557	2101.68	762.649	839.414	2163.44	671.035	842.873	2029.39	421.202	839.538	1976.09	361.709	850.244	2003.16	452.765	874.165	1947.94	393.534	886.388	1847.04	330.705	912.892	1807.96	306.512	914.972	1831.59	303.158	875.508	1890.01	51.757	1037.51	1835.44	39.0103	1142.27	1975.54	150.884	933.186	1928.11	168.116	830.152
0.113	2128.19	1044.23	1160.19	2147.81	1054.08	875.313	1970.99	1124.23	1057.24	1974.21	1126.86	955.986	2087.03	1128.81	1192.95	2086.6	1152.57	834.625	1980.02	773.781	1173.77	1986.43	664.433	1165.59	1930.63	776.524	1125.46	1933.25	666.87	1115.87	1821.91	313.262	1136.4	1787.95	237.138	1119.79	1787.77	332.402	1099.82	1760.45	258.153	1082.11	1689.42	152.052	1054.18	1664.43	112.943	1044.31	1687.54	119.354	1090	2154.66	802.596	810.842	2220.04	713.914	815.254	2102.56	768.385	839.208	2164.14	676.786	843.234	2037.96	414.017	840.663	1988.56	351.432	851.488	2010.3	443.587	875.871	1959.18	381.362	888.307	1861.91	312.493	914.338	1824.23	286.08	916.924	1848.01	283.901	877.382	1874.49	52.2506	1037.64	1819.83	40.6537	1142.78	2000.77	140.439	933.714	1951.81	154.899	831.217
0.12	2129.43	1049.92	1159.86	2149.45	1060.47	875.956	1972.86	1129.69	1057.62	1975.77	1132.67	955.808	2090.57	1135.76	1192.32	2089.04	1159.07	834.61	1975.23	780.244	1173.18	1978.94	670.983	1165.31	1926.69	784.214	1123.88	1926.45	674.485	1114.8	1811.06	320.001	1136.99	1777.15	243.661	1121.06	1777.45	338.659	1099.67	1750.47	264.246	1082.55	1679.84	160.85	1055.66	1653.35	123.216	1045.44	1676.57	127.531	1090.92	2155.36	807.829	811.004	2220.33	718.955	815.898	2102.98	773.976	839.292	2164.34	682.066	843.733	2047.41	406.126	842.23	2001.78	340.891	852.931	2018.03	434.007	877.617	1971.02	368.548	889.835	1877.36	294.194	916.035	1841.54	265.437	918.963	1865.11	264.582	879.078	1860.37	53.0838	1038.44	1805.37	41.8957	1143.03	2026.69	130.58	934.106	1976.24	142.344	832.102
0.127	2130.75	1054.97	1159.72	2151.18	1066.75	876.614	1974.78	1134.93	1057.96	1977.42	1138.24	955.643	2094.14	1142.6	1191.51	2090.68	1165.34	834.486	1970.99	786.507	1172.66	1972.22	677.078	1165.07	1923.18	791.531	1122.77	1920.44	681.859	1114.02	1800.99	326.73	1137.67	1767.47	250.23	1122.1	1767.67	345.172	1099.49	1740.78	270.405	1082.87	1671.1	169.853	1057.17	1642.83	133.989	1046.34	1666.45	136.608	1091.95	2155.6	812.544	811.242	2220.15	723.326	816.556	2102.98	778.995	839.496	2163.8	686.845	844.385	2056.49	398.236	843.463	2015	330.212	854.434	2024.55	423.926	878.613	1982.46	355.987	891.329	1893.9	275.714	917.887	1860	244.72	920.85	1883.64	245.737	881.061	1846.16	53.948	1039.14	1790.66	44.1067	1143.62	2053.28	121.646	934.367	2001.29	130.347	832.734
0.133	2132.96	1058.9	1158.21	2152.89	1072.85	877.201	1976.76	1139.9	1058.24	1979.15	1143.61	955.547	2097.45	1149.29	1190.78	2091.75	1171.63	833.888	1967.41	792.546	1172.2	1966.23	683.113	1164.85	1920.2	798.517	1121.91	1914.84	688.872	1113.48	1791.68	333.387	1138.25	1757.89	256.841	1123.59	1759.35	351.153	1099.51	1732.01	276.504	1083.57	1662.71	179.224	1058.55	1632.83	144.732	1047.36	1656.67	145.702	1093.25	2155.53	816.807	811.661	2219.32	727.122	817.456	2102.58	783.779	839.952	2162.61	691.092	844.909	2065.57	390.067	844.824	2029.4	319.568	856.355	2032.57	413.81	880.311	1995.07	343.182	893.212	1911.33	257.238	919.646	1879.37	224.18	922.785	1902.7	226.715	882.802	1832.24	55.2266	1039.81	1775.95	46.898	1144.33	2080.33	113.451	934.504	2027.21	119.313	833.268
0.14	2134.6	1063.04	1157.63	2154.48	1078.67	877.697	1978.77	1144.67	1058.58	1980.89	1148.61	955.505	2100.83	1155.56	1189.85	2092.72	1177.75	833.528	1964.45	798.088	1172	1961.11	688.722	1164.73	1917.58	804.991	1121.45	1909.93	695.482	1113.25	1783.19	339.955	1138.86	1748.41	263.235	1124.96	1751.1	357.522	1099.46	1723.69	282.649	1084.32	1655.19	188.598	1059.99	1623.73	155.58	1048.3	1647.45	155.22	1094.23	2155.06	820.529	812.111	2218.09	730.192	818.235	2101.78	788.164	840.503	2160.92	694.86	845.571	2074.7	381.775	846.034	2042.89	308.838	857.562	2040.98	403.413	882.001	2007.99	330.268	894.924	1929.86	238.778	921.783	1900.12	204.054	924.743	1922.82	208.064	884.585	1818.95	56.9235	1040.67	1762.06	49.9614	1144.65	2107.91	106.578	934.081	2053.76	109.212	833.634
0.147	2136.27	1066.68	1157.01	2155.82	1084.13	878.064	1980.8	1149.2	1058.79	1982.6	1153.31	955.536	2104.02	1161.33	1189	2093.49	1183.65	833.109	1962.11	803.246	1171.9	1956.86	693.924	1164.79	1915.45	810.893	1121.3	1905.84	701.595	1113.23	1775.3	346.426	1139.39	1741.22	269.686	1125.87	1743.56	363.684	1099.48	1716.01	288.674	1085.08	1648.25	198.083	1061.24	1615.23	166.591	1049.18	1638.69	164.741	1095.07	2154.08	823.758	812.51	2216.07	732.573	818.893	2100.55	791.906	841.354	2158.54	698.013	846.42	2083.87	373.462	847.024	2055.77	298.682	857.869	2049.84	392.703	883.768	2021.11	317.532	896.45	1948.64	220.595	923.365	1921.44	184.417	926.16	1943.92	189.661	886.285	1805.95	58.9226	1041.51	1748.07	53.5187	1145.12	2135.87	100.762	933.635	2080.66	100.108	833.646
0.153	2137.95	1070.04	1156.3	2157.2	1089.02	878.21	1982.74	1153.37	1059	1984.29	1157.56	955.608	2107.07	1166.51	1188.1	2093.86	1189.34	832.94	1960.42	807.821	1171.85	1953.47	698.698	1164.78	1913.02	816.592	1121.55	1902.49	707.131	1113.34	1768	352.713	1139.8	1733.82	276.034	1126.7	1736.51	369.725	1099.61	1708.78	294.75	1085.74	1641.56	207.844	1062.47	1607.31	177.819	1049.82	1630.33	174.528	1095.8	2152.65	826.06	813.229	2213.41	734.233	820.039	2098.72	795.291	842.267	2155.53	700.433	847.714	2093.34	364.967	848.187	2070.15	288.504	859.063	2058.36	382.154	884.977	2034.75	305.067	898.057	1968.92	203.123	925.173	1944.61	164.948	928.167	1965.77	172.008	887.74	1793.63	61.3809	1042.22	1734.08	57.8417	1145.52	2163.89	96.2011	932.943	2107.86	92.1128	833.492
0.16	2139.63	1073.18	1155.53	2158.16	1093.2	878.25	1984.58	1157.27	1059.18	1985.87	1161.43	955.735	2109.91	1171.19	1187.16	2094.41	1194.69	832.835	1959.18	812.081	1172.03	1950.96	702.968	1164.86	1912.1	821.282	1121.56	1899.93	712.025	1113.52	1761.27	358.936	1140.3	1725.79	282.258	1127.87	1730.23	375.737	1099.87	1701.89	300.901	1086.35	1635.38	217.604	1063.13	1599.89	188.957	1049.93	1622.25	184.567	1096.07	2150.53	827.611	814.24	2210.03	734.897	821.4	2096.4	797.908	843.856	2151.58	702.256	849.307	2102.51	356.642	848.699	2084.74	278.849	859.828	2068.13	371.157	887.553	2048.89	293.023	899.501	1990.45	186.179	926.875	1968.67	145.944	930.094	1988.94	155.154	889.171	1781.34	63.9317	1042.99	1721.08	62.3379	1145.74	2191.86	92.8414	932.147	2135.22	85.3877	833.333
0.167	2141.28	1075.93	1154.69	2159.06	1096.56	877.894	1986.36	1160.74	1059.28	1987.49	1164.65	955.723	2112.39	1175.45	1186.3	2094.71	1199.69	832.838	1958.78	815.603	1172.05	1949.22	706.595	1164.98	1911.55	825.396	1121.75	1898.03	716.424	1114.02	1755.4	364.896	1140.5	1719.48	288.068	1128.61	1724.91	381.671	1099.44	1695.39	306.997	1086.94	1629.8	227.218	1063.49	1592.94	200.621	1049.67	1614.51	194.779	1096.08	2147.78	828.427	815.536	2205.6	734.672	823.038	2093.4	799.933	845.724	2146.73	703.298	851.134	2112.72	348.461	849.819	2099.62	269.636	860.721	2077.64	360.828	888.812	2063.98	281.388	901.186	2012.01	170.6	928	1993.14	128.808	931.867	2012.16	139.698	890.601	1768.35	66.6786	1045.44	1707.11	67.5307	1145.65	2219.26	90.7869	931.188	2162.3	79.8396	833.004
