Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2200.36	988.531	1142.29	2205.88	977.777	913.927	2030.21	1016.56	1077.56	2034.39	1009.07	974.746	2145.48	1051.23	1174.21	2148.7	1052.09	884.265	2197.65	691.347	1192.93	2251.24	597.442	1171.73	2144.03	669.087	1155.9	2195.12	574.188	1131.73	2210.89	246.882	1122.94	2207.44	167.191	1106.9	2181.99	257.266	1078.58	2174.6	179.141	1063.77	2137.93	78.7068	1052.74	2124	30.76	1058.15	2153.72	47.7632	1097.77	2112.77	692.924	857.755	2131.61	584.596	871.001	2059.01	689.438	902.645	2072.95	580.535	914.344	1861.95	401.666	911.323	1790.78	365.793	925.789	1856.17	433.079	953.809	1780.06	397.683	963.225	1709.3	395.535	985.929	1658.18	401.27	986.362	1676.6	378.563	937.182	2347.66	48.9086	1005.1	2321.24	44.94	1112.16	1707.84	176.771	992.076	1679.92	225	896.099
0.073	2197.68	984.223	1143.59	2205.41	971.704	915.051	2027.73	1012.2	1075.58	2032.76	1002.69	974.059	2143.86	1045.16	1175.28	2148.62	1044.48	883.658	2193.84	688.157	1193.82	2248.67	594.541	1171.84	2141.35	666.089	1155.86	2193.02	571.478	1130.97	2202.28	247.078	1122.89	2196.31	167.509	1106.96	2173	258.301	1078.98	2162.89	180.411	1064.56	2122.28	78.991	1052.62	2107.95	31.1923	1058.23	2137.83	48.1062	1097.46	2118.38	687.936	858.481	2140.01	580.087	870.757	2064.72	682.713	903.149	2081.15	574.091	913.7	1874.11	402.72	910.816	1801.7	368.913	923.356	1869.57	433.849	953.13	1792.25	400.446	962.452	1720.57	399.48	985.827	1669.59	405.875	986.063	1687.85	383.297	936.44	2331.97	48.5035	1005.46	2305.28	44.7572	1112.42	1715.98	181.063	990.673	1689.76	230.405	893.932
0.08	2194.94	980.811	1145.3	2204.66	966.048	916.13	2025.11	1007.94	1073.31	2031.19	997.489	973.296	2141.01	1039	1176.35	2148.58	1037.86	883.6	2189.84	684.877	1193.78	2244.34	591.036	1171.91	2137.61	663.254	1155.05	2189.08	568.72	1129.92	2192.13	246.661	1124.12	2183.87	167.418	1107.57	2163.07	258.747	1080.23	2150.22	181.401	1065.66	2106.25	79.2039	1052.78	2091.8	31.3006	1058.45	2121.68	48.2562	1097.71	2124.06	683.866	859.178	2148.57	576.29	870.517	2070.46	676.635	903.717	2089.56	568.323	912.863	1886.83	403.662	910.195	1814.12	371.356	924.073	1882.76	434.894	952.614	1804.82	403.038	961.67	1732.06	402.917	985.375	1681.25	409.727	985.275	1699.85	387.451	935.973	2315.92	48.1038	1005.4	2288.96	44.5931	1112.45	1725.97	184.374	988.334	1701.05	234.972	891.85
0.087	2192.13	978.267	1147.15	2203.01	960.741	916.185	2022.74	1004.05	1070.95	2029.98	993.999	972.266	2137.48	1033.56	1177.67	2148.43	1031.65	883.728	2184.96	681.496	1193.42	2238.82	587.16	1171.59	2133.12	660.758	1153.69	2183.49	566.163	1128.51	2181.08	245.997	1124.88	2170.77	166.959	1108.24	2152.11	258.646	1081.04	2137.06	182.119	1066.82	2090.04	79.315	1053	2075.33	31.459	1058.7	2105.33	48.2814	1097.93	2129.78	680.529	860.097	2157.26	573.516	870.331	2076.52	671.144	904.105	2098.07	563.402	912.075	1899.81	404.5	909.654	1826.24	373.199	921.508	1896.2	435.911	951.958	1817.64	405.337	960.753	1743.97	405.936	984.663	1693.5	413.599	983.14	1712.17	390.637	934.358	2299.5	47.7474	1005.33	2272.78	44.4739	1112.63	1737.37	187.204	986.377	1713.91	238.511	889.764
0.093	2189.32	976.48	1148.97	2202.3	956.539	917.476	2020.49	1000.91	1068.81	2028.28	991.036	971.682	2131.99	1028.76	1178.34	2147.42	1026.16	883.157	2179.59	678.359	1193.1	2232.7	583.565	1171.36	2128.16	658.671	1152.15	2177.99	563.679	1127.01	2169.42	245.016	1125.03	2157.28	166.245	1108.07	2140.29	258.873	1081.9	2123.38	182.303	1067.09	2073.56	79.3845	1053.22	2058.69	31.5108	1058.88	2088.56	48.3281	1098.16	2135.72	677.895	860.651	2165.98	571.618	870.289	2082.44	666.631	904.243	2107.03	559.521	911.507	1912.95	405.272	909.066	1839.09	374.787	920.981	1909.54	436.845	951.294	1830.58	407.336	959.845	1755.53	408.054	983.529	1705.15	415.589	981.602	1724.87	393.003	933.047	2282.79	47.5322	1005.39	2255.99	44.3487	1112.86	1750.5	189.091	983.978	1728	240.993	887.849
0.1	2186.59	974.977	1150.4	2200.99	953.211	917.771	2018.71	998.636	1067.24	2026.84	988.71	970.934	2126.17	1025.15	1178.28	2145.59	1022.26	882.879	2173.96	675.661	1193.03	2225.99	580.453	1171.9	2123.02	657.002	1151.07	2171.94	561.477	1126.26	2156.65	243.806	1125.06	2142.68	165.386	1107.95	2127.96	258.354	1081.81	2109.11	182.291	1067	2056.79	79.5397	1053.33	2041.82	31.6998	1058.86	2071.77	48.5444	1098.08	2141.69	675.856	861.096	2175.08	570.662	870.309	2087.99	663.121	904.085	2116.27	556.517	911.225	1926.87	405.41	908.531	1852.64	376.257	921.248	1922.86	437.729	950.425	1843.83	408.707	958.786	1767.19	409.357	982.388	1716.74	416.717	979.716	1737.66	394.308	931.909	2265.82	46.9548	1006.18	2239.16	44.3032	1112.79	1763.65	190.774	983.033	1743.35	242.362	885.963
0.107	2184.01	973.547	1151.42	2199.1	950.392	917.242	2016.92	997.353	1066.54	2025.34	987.169	970.37	2121.19	1022.89	1177.74	2142.87	1020.13	882.801	2167.95	673.682	1193.26	2219.37	577.38	1172.62	2117.35	656.047	1150.23	2165.46	559.462	1126.23	2142.91	242.553	1125.02	2127.17	164.556	1107.83	2115	257.746	1081.43	2094.77	182.113	1066.43	2039.98	79.6699	1052.83	2024.92	31.8729	1058.74	2054.95	48.7287	1097.93	2147.54	674.825	861.489	2184.24	570.658	870.44	2094	660.065	903.852	2125.73	554.516	911.049	1940.34	405.908	907.878	1865.87	376.932	920.439	1936.06	438.496	949.527	1856.8	409.634	957.565	1778.72	409.955	981.394	1728.2	416.769	977.55	1750.48	394.621	930.09	2248.95	46.7135	1006.01	2222.1	44.2031	1112.65	1778.35	191.538	981.863	1759.24	242.827	884.306
0.113	2181.68	971.897	1152.12	2197.19	949.406	915.94	2015.52	996.918	1066.41	2024.16	986.632	970.038	2116.07	1021.55	1177.45	2139.48	1019.88	882.917	2161.9	671.935	1193.75	2212.07	574.749	1173.65	2111.33	654.911	1150.39	2158.07	557.625	1126.8	2128.51	241.743	1124.9	2111.53	164.012	1107.53	2101.61	257.24	1080.81	2079.95	182.235	1065.78	2023.04	79.9081	1052.71	2007.94	32.0674	1058.63	2037.92	49.0398	1097.93	2153.2	674.691	861.721	2193.54	571.712	870.618	2099.98	657.871	903.409	2135.42	553.372	910.904	1953.59	406.246	907.341	1879.28	377.022	919.39	1948.98	439.182	948.649	1869.88	410.1	956.545	1790.34	409.746	979.867	1738.91	414.591	975.887	1763.27	393.938	928.121	2231.93	46.5239	1006.05	2205.14	44.1001	1112.57	1793.92	191.564	980.848	1775.77	242.435	882.743
0.12	2179.63	970.382	1152.61	2196.16	949.638	916.078	2014.02	997.176	1066.68	2022.89	986.52	970.122	2112.16	1021.08	1177.19	2136.34	1020.67	883.262	2155.61	670.535	1194.33	2204.34	572.422	1174.72	2104.83	654.141	1151.01	2150.09	556.005	1127.95	2114.08	241.486	1124.9	2095.76	164.136	1107.62	2087.89	257.487	1080.19	2065.29	182.679	1065.2	2006.05	80.2876	1052.83	1991	32.358	1058.63	2021	49.2433	1097.95	2158.84	675.226	861.753	2202.36	573.733	870.632	2105.8	656.551	902.772	2145.15	553.303	910.829	1966.87	406.643	906.895	1892.42	376.849	918.434	1961.55	439.855	947.985	1882.58	410.144	955.427	1801.68	408.682	978.424	1750.39	412.562	973.065	1775.95	392.257	926.144	2214.98	46.4161	1006.17	2188.14	43.9947	1112.56	1810.34	190.868	980.074	1793.11	240.649	881.483
0.127	2177.73	969.353	1152.96	2194.99	950.764	916.157	2012.76	997.935	1066.87	2021.74	986.821	970.399	2109.32	1021.24	1177.18	2133.87	1021.65	883.629	2148.95	669.549	1194.99	2196.37	570.348	1175.88	2097.95	653.757	1151.76	2141.42	554.739	1129.31	2099.78	241.456	1125.05	2080.12	164.409	1107.81	2074.27	257.843	1080.15	2050.56	183.613	1065.03	1989.26	80.6511	1052.98	1974.02	32.5061	1058.62	2004.19	49.5508	1097.97	2164.32	676.591	861.693	2211.23	576.508	870.803	2111.54	656.002	901.767	2154.39	554.142	910.607	1979.8	407.19	906.533	1905.57	376.156	917.32	1973.81	440.385	947.554	1895.28	409.633	954.585	1812.64	406.196	976.645	1761.61	409.308	970.555	1788.33	389.573	923.944	2198.17	46.3381	1006.31	2171.23	43.8988	1112.65	1827.38	189.408	979.35	1810.16	238.462	880.173
0.133	2175.76	968.929	1153.32	2194.03	952.771	916.353	2011.55	998.95	1066.91	2020.8	987.751	970.56	2107.32	1021.83	1177.49	2132.17	1022.75	883.928	2141.79	669.134	1195.15	2187.22	568.949	1177.24	2090.75	653.937	1152.27	2132.31	553.924	1130.7	2085.59	241.36	1125.52	2064.71	164.694	1108.13	2060.66	258.307	1080.5	2035.66	184.392	1065.23	1972.44	81.1245	1053.14	1957.25	33.0766	1058.67	1987.34	49.909	1098.17	2170.37	678.988	861.791	2219.6	580.28	870.812	2116.99	656.246	900.663	2163.11	555.951	910.086	1992.51	407.559	906.248	1918.73	375.08	916.636	1985.81	440.68	947.225	1907.66	408.635	953.818	1823.82	403.249	974.771	1772.9	405.025	968.134	1800.91	385.82	922.057	2181.23	46.2968	1006.52	2154.31	43.6985	1112.83	1845.1	187.154	978.739	1827.79	235.372	879.378
0.14	2173.97	969.174	1153.72	2193.41	955.177	916.841	2010.32	1000.3	1066.78	2019.9	989.198	970.572	2106.06	1023.04	1177.88	2131.16	1024.14	884.337	2134.56	669.097	1195.61	2178.07	567.941	1178.43	2083.42	654.663	1152.65	2122.95	553.766	1131.82	2071.28	241.467	1126.3	2049.41	165.13	1108.54	2046.6	258.706	1081.24	2020.63	185.248	1065.68	1955.58	81.6453	1053.34	1940.4	33.6038	1058.74	1970.54	50.228	1098.13	2175.52	681.876	861.382	2227.73	584.719	870.833	2122.17	657.486	899.436	2171.32	558.636	909.394	2004.82	407.755	905.643	1931.99	373.301	915.832	1997.42	440.753	946.828	1919.72	406.995	953.148	1834.81	399.458	973.025	1784.03	399.576	965.8	1813.31	381.096	920.06	2164.43	46.3306	1006.78	2137.39	43.4566	1112.87	1863.12	184.421	978.385	1845.35	231.548	878.47
0.147	2172.2	970.112	1154.28	2195.24	958.193	920.04	2009.37	1001.82	1066.45	2019.22	991.104	970.366	2105.55	1025.03	1178.42	2130.8	1026.13	884.655	2127.5	669.208	1196.1	2168.85	567.207	1179.37	2076.02	656.095	1152.89	2113.23	554.164	1132.86	2056.75	241.791	1127.16	2033.94	165.712	1109.27	2032.33	259.453	1082.2	2005.42	186.337	1066.45	1938.69	81.918	1053.66	1923.56	34.1606	1058.96	1953.82	50.6827	1098.28	2180.35	685.581	861.014	2234.94	590.07	870.489	2127.3	659.446	898.421	2179.3	562.07	908.661	2017.04	407.716	905.445	1944.91	371.054	915.111	2008.58	440.515	946.414	1931.66	405.009	952.087	1846.08	394.609	971.148	1795.22	393.095	963.648	1825.62	374.981	918.576	2147.6	46.3857	1006.96	2120.82	43.2472	1112.92	1881.21	180.881	978.679	1863.43	226.962	877.83
0.153	2170.67	971.748	1154.99	2194.65	960.725	920.769	2008.57	1003.62	1065.88	2018.73	993.424	970.031	2104.9	1027.17	1179.14	2131.47	1028.72	885.197	2120.02	670.125	1196.39	2158.48	567.479	1179.84	2068.29	658.162	1153.06	2103.13	555.214	1133.54	2042.07	242.245	1128.12	2018.42	166.455	1110	2018.17	260.623	1083.01	1990.05	187.548	1067.31	1921.86	82.8863	1054.24	1906.9	34.7647	1059.05	1936.96	51.233	1098.62	2184.55	689.655	860.315	2242.67	595.3	870.357	2132.35	662.153	897.464	2186.83	566.179	907.982	2028.86	407.25	905.054	1957.57	369.157	914.298	2019.26	439.861	945.883	1943.3	402.351	951.377	1856.96	389.654	970.749	1806.36	385.533	961.522	1837.95	368.573	916.809	2130.72	46.5393	1007.32	2103.96	43.255	1113.26	1901.06	176.936	977.821	1882.1	221.74	877.258
0.16	2169.45	973.856	1155.76	2194.52	963.509	921.799	2007.68	1005.8	1065.19	2018.47	996.187	969.511	2104.67	1030.21	1179.54	2132.06	1031.74	885.47	2112.34	671.564	1196.62	2148.1	567.929	1180.43	2060.4	660.932	1153.12	2092.65	556.975	1134.14	2026.96	243.026	1128.94	2002.5	167.431	1110.81	2003.13	261.74	1083.93	1974.42	188.983	1068.18	1905.15	83.5853	1054.66	1890.17	35.375	1059.1	1920.22	51.7711	1098.9	2189.39	694.406	860.099	2249.21	601.72	870.345	2137.56	665.401	896.691	2194.11	570.836	907.485	2040.62	406.253	904.877	1970.15	366.393	913.63	2029.58	438.836	945.258	1954.68	398.968	950.489	1867.91	383.204	969.484	1817.56	376.933	959.788	1850.12	361.342	915.542	2113.92	46.6651	1007.69	2087.41	43.3118	1113.66	1920.81	172.518	977.743	1900.55	216.202	876.832
0.167	2168.53	976.218	1156.52	2194.38	966.589	922.765	2007.73	1008.16	1064.67	2018.11	999.528	968.962	2104.89	1033.66	1179.61	2133.17	1035.17	885.913	2104.42	673.519	1196.63	2137.23	568.871	1180.86	2052.42	664.175	1153.06	2081.57	559.416	1134.43	2011.35	244.125	1129.67	1986.63	168.743	1111.32	1987.67	263.142	1084.72	1958.96	190.139	1068.63	1888.34	84.3988	1055.01	1873.17	36.4748	1059.31	1904.21	52.1619	1098.79	2194.06	699.526	859.816	2255.85	608.214	870.339	2142.54	669.315	895.898	2201.23	576.07	906.887	2051.79	404.977	904.48	1982.7	362.773	913.174	2039.33	437.424	944.738	1965.96	395.011	949.723	1878.88	375.795	968.296	1828.99	367.194	958.227	1862.51	353.21	914.461	2097.05	46.9155	1008.08	2070.59	43.1123	1113.6	1940.98	167.727	977.833	1919.82	210.128	876.625
