Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.067	829.651	980.197	1347.95	823.093	983.784	1113.46	666.822	1014.88	1276.59	664.02	1019.97	1200.66	775.593	1049.24	1388.62	758.609	1047.5	1080.95	721.123	713.923	1421.01	724.693	603.355	1422.82	662.968	712.021	1383.08	662.005	601.873	1384.46	661.391	269.234	1425.98	671.738	185.275	1417.56	635.807	267.91	1379.35	646.722	188.253	1372.22	638.567	86.5027	1374.31	630.512	38.058	1376.6	667.375	60.4607	1418.11	689.932	752.927	1059.23	684.912	642.178	1056.23	649.207	754.022	1115.7	637.926	644.166	1112.42	670.667	272.573	1031.88	683.263	193.393	1037.4	631.36	268.251	1067.89	644.023	188.202	1073.2	635.255	88.4749	1084.05	627.776	38.7687	1081.55	664.362	60.7202	1044.09	760.193	898.659	1395.01	725.586	523.963	1412.29	699.538	503.594	1282.36	721.248	456.756	1418.79	767.576	437.521	1361.55	698.348	99.5	1416.46	714.224	115.502	1329.01	835.239	59.9698	1326.85	812.095	49.2474	1436.74	843.47	69.2054	1372.69	746.864	902.7	1069.61	707.663	523.433	1058.16	700.226	507.454	1187.41	706.669	459.887	1051.6	756.976	440.47	1108.12	693.384	98.4018	1047.57	709.806	109.492	1133.81	837.263	55.0795	1136.17	810.805	51.4326	1027.98	835.767	70.0162	1086.1
0.073	829.673	980.184	1347.94	823.108	983.786	1113.45	666.833	1014.87	1276.58	664.038	1019.96	1200.65	775.609	1049.23	1388.6	758.634	1047.5	1080.94	721.141	713.928	1421	724.707	603.356	1422.82	662.991	712.025	1383.06	662.028	601.871	1384.46	661.394	269.233	1425.97	671.74	185.28	1417.56	635.811	267.914	1379.35	646.727	188.249	1372.22	638.563	86.5076	1374.3	630.508	38.0567	1376.6	667.373	60.4609	1418.11	689.951	752.932	1059.21	684.924	642.166	1056.21	649.23	754.027	1115.69	637.93	644.167	1112.41	670.727	272.466	1031.87	683.252	193.404	1037.39	631.475	267.963	1067.76	644.015	188.197	1073.21	635.249	88.48	1084.04	627.779	38.7663	1081.55	664.367	60.7185	1044.08	760.206	898.66	1395	725.591	523.973	1412.29	699.556	503.576	1282.36	721.254	456.739	1418.65	767.589	437.514	1361.54	698.344	99.4987	1416.46	714.207	115.503	1329	835.243	59.9618	1326.86	812.103	49.24	1436.75	843.471	69.2087	1372.69	746.878	902.692	1069.59	707.666	523.425	1058.14	700.248	507.457	1187.41	706.656	459.886	1051.59	756.971	440.463	1108.11	693.394	98.3949	1047.57	709.805	109.483	1133.8	837.263	55.0811	1136.17	810.808	51.4204	1027.99	835.768	70.0199	1086.09
0.08	829.69	980.182	1347.93	823.112	983.782	1113.43	666.854	1014.86	1276.57	664.055	1019.96	1200.65	775.628	1049.22	1388.6	758.639	1047.5	1080.94	721.164	713.924	1420.97	724.725	603.347	1422.81	663.016	712.014	1383.04	662.048	601.874	1384.42	661.409	269.237	1425.97	671.746	185.279	1417.57	635.827	267.916	1379.35	646.729	188.26	1372.23	638.567	86.5046	1374.31	630.509	38.0535	1376.59	667.375	60.4542	1418.11	689.958	752.932	1059.2	684.925	642.169	1056.21	649.246	754.03	1115.68	637.948	644.168	1112.4	670.71	272.466	1031.86	683.238	193.392	1037.4	631.467	267.969	1067.76	644.012	188.199	1073.22	635.25	88.4823	1084.04	627.775	38.7681	1081.55	664.363	60.7177	1044.08	760.226	898.657	1395	725.62	523.957	1412.29	699.57	503.577	1282.34	721.258	456.743	1418.64	767.601	437.518	1361.55	698.345	99.4982	1416.47	714.218	115.501	1329.01	835.242	59.9502	1326.86	812.103	49.2328	1436.75	843.471	69.1967	1372.69	746.882	902.698	1069.59	707.668	523.429	1058.14	700.248	507.457	1187.38	706.653	459.883	1051.59	756.965	440.475	1108.1	693.381	98.3981	1047.57	709.805	109.485	1133.8	837.262	55.0698	1136.16	810.811	51.4168	1027.99	835.758	70.0159	1086.09
0.087	829.716	980.183	1347.93	823.132	983.787	1113.42	666.871	1014.86	1276.56	664.068	1019.96	1200.64	775.656	1049.21	1388.6	758.631	1047.51	1080.92	721.191	713.922	1420.95	724.754	603.345	1422.78	663.044	712.013	1383.02	662.075	601.872	1384.41	661.424	269.24	1425.98	671.754	185.288	1417.56	635.838	267.921	1379.35	646.732	188.261	1372.23	638.572	86.5047	1374.31	630.515	38.0567	1376.61	667.383	60.4533	1418.11	689.969	752.927	1059.19	684.944	642.172	1056.19	649.261	754.036	1115.67	637.955	644.171	1112.4	670.709	272.477	1031.86	683.234	193.4	1037.39	631.466	267.977	1067.77	644.009	188.207	1073.21	635.247	88.4873	1084.04	627.772	38.7719	1081.55	664.356	60.7242	1044.08	760.263	898.66	1394.98	725.642	523.959	1412.26	699.593	503.573	1282.33	721.283	456.741	1418.63	767.628	437.511	1361.55	698.359	99.4894	1416.47	714.21	115.51	1329.01	835.247	59.9485	1326.87	812.109	49.2358	1436.75	843.467	69.2044	1372.69	746.906	902.701	1069.58	707.661	523.439	1058.14	700.257	507.459	1187.38	706.66	459.886	1051.58	756.975	440.479	1108.1	693.386	98.4027	1047.57	709.802	109.495	1133.8	837.265	55.0719	1136.17	810.81	51.4194	1027.98	835.765	70.0127	1086.09
0.093	829.733	980.171	1347.91	823.142	983.78	1113.4	666.89	1014.86	1276.56	664.089	1019.96	1200.64	775.697	1049.2	1388.59	758.622	1047.5	1080.92	721.225	713.919	1420.94	724.79	603.343	1422.76	663.079	712.014	1383.01	662.107	601.868	1384.4	661.436	269.24	1425.97	671.758	185.286	1417.56	635.853	267.922	1379.35	646.747	188.259	1372.22	638.57	86.5054	1374.31	630.512	38.058	1376.6	667.381	60.4609	1418.11	689.977	752.934	1059.19	684.955	642.174	1056.19	649.279	754.035	1115.66	637.968	644.18	1112.4	670.694	272.471	1031.86	683.23	193.404	1037.39	631.465	267.971	1067.77	643.999	188.208	1073.22	635.243	88.4793	1084.05	627.779	38.7747	1081.55	664.353	60.7158	1044.09	760.287	898.653	1394.97	725.651	523.963	1412.26	699.618	503.582	1282.32	721.301	456.746	1418.63	767.651	437.508	1361.53	698.357	99.4936	1416.46	714.221	115.5	1329.02	835.245	59.9444	1326.87	812.104	49.2304	1436.76	843.479	69.1944	1372.69	746.917	902.698	1069.56	707.673	523.432	1058.13	700.281	507.467	1187.37	706.65	459.89	1051.57	756.97	440.468	1108.08	693.374	98.4025	1047.58	709.803	109.487	1133.8	837.256	55.0677	1136.16	810.809	51.4162	1027.99	835.76	70.006	1086.09
0.1	829.766	980.171	1347.89	823.157	983.788	1113.39	666.915	1014.86	1276.56	664.102	1019.95	1200.63	775.737	1049.19	1388.58	758.614	1047.5	1080.91	721.259	713.914	1420.92	724.819	603.339	1422.75	663.108	712.01	1383.01	662.145	601.869	1384.39	661.454	269.252	1425.97	671.767	185.291	1417.56	635.867	267.927	1379.35	646.751	188.269	1372.23	638.574	86.5033	1374.31	630.513	38.061	1376.61	667.38	60.4682	1418.11	689.984	752.933	1059.17	684.958	642.179	1056.18	649.298	754.045	1115.65	637.984	644.178	1112.4	670.691	272.483	1031.86	683.218	193.404	1037.39	631.468	267.98	1067.78	644.004	188.216	1073.21	635.244	88.4921	1084.05	627.772	38.7716	1081.55	664.352	60.7257	1044.08	760.333	898.645	1394.95	725.683	523.944	1412.24	699.638	503.58	1282.31	721.348	456.763	1418.77	767.671	437.514	1361.52	698.362	99.4902	1416.46	714.223	115.504	1329.01	835.243	59.9441	1326.87	812.104	49.2306	1436.75	843.474	69.1963	1372.69	746.914	902.697	1069.55	707.672	523.439	1058.13	700.302	507.461	1187.36	706.657	459.907	1051.55	756.976	440.461	1108.07	693.38	98.4014	1047.57	709.802	109.477	1133.79	837.259	55.0659	1136.16	810.808	51.4148	1027.99	835.769	70.0144	1086.09
0.107	829.798	980.168	1347.87	823.171	983.786	1113.37	666.94	1014.85	1276.55	664.116	1019.96	1200.63	775.775	1049.19	1388.58	758.594	1047.5	1080.9	721.299	713.914	1420.91	724.856	603.336	1422.73	663.132	712.012	1383.01	662.171	601.867	1384.39	661.472	269.25	1425.96	671.775	185.295	1417.57	635.879	267.937	1379.35	646.756	188.277	1372.22	638.577	86.5096	1374.31	630.518	38.06	1376.6	667.379	60.4714	1418.12	689.996	752.934	1059.17	684.967	642.181	1056.18	649.314	754.043	1115.67	637.996	644.181	1112.4	670.695	272.483	1031.86	683.221	193.408	1037.39	631.47	267.981	1067.77	644.006	188.22	1073.21	635.245	88.4924	1084.04	627.772	38.7772	1081.54	664.35	60.7264	1044.08	760.368	898.646	1394.93	725.717	523.959	1412.24	699.647	503.58	1282.29	721.269	456.62	1418.92	767.69	437.506	1361.5	698.367	99.5019	1416.47	714.204	115.519	1329	835.243	59.9498	1326.86	812.101	49.2395	1436.76	843.481	69.192	1372.69	746.925	902.707	1069.54	707.691	523.441	1058.12	700.306	507.473	1187.36	706.662	459.891	1051.55	756.99	440.465	1108.07	693.368	98.4046	1047.58	709.816	109.492	1133.81	837.255	55.0674	1136.16	810.809	51.4095	1027.98	835.765	70.0137	1086.09
0.113	829.832	980.161	1347.86	823.183	983.805	1113.34	666.975	1014.85	1276.56	664.133	1019.95	1200.62	775.812	1049.19	1388.56	758.584	1047.49	1080.89	721.342	713.919	1420.9	724.899	603.334	1422.71	663.176	712.007	1383.02	662.218	601.871	1384.38	661.488	269.256	1425.95	671.781	185.301	1417.56	635.899	267.945	1379.33	646.769	188.28	1372.22	638.578	86.5143	1374.3	630.513	38.0678	1376.6	667.384	60.484	1418.11	689.997	752.937	1059.17	684.98	642.183	1056.17	649.328	754.047	1115.66	638.01	644.188	1112.4	670.701	272.483	1031.86	683.22	193.416	1037.38	631.478	267.985	1067.78	644.009	188.217	1073.22	635.24	88.5001	1084.05	627.769	38.7745	1081.54	664.345	60.729	1044.09	760.413	898.662	1394.93	725.751	523.965	1412.2	699.661	503.597	1282.28	721.391	456.746	1418.59	767.722	437.507	1361.5	698.359	99.5108	1416.46	714.21	115.504	1329	835.238	59.9428	1326.86	812.107	49.2363	1436.75	843.486	69.1922	1372.68	746.928	902.708	1069.52	707.695	523.439	1058.11	700.349	507.474	1187.35	706.682	459.9	1051.54	756.993	440.463	1108.05	693.375	98.4049	1047.57	709.813	109.496	1133.79	837.261	55.0755	1136.18	810.812	51.4123	1027.98	835.766	70.006	1086.07
0.12	829.862	980.166	1347.84	823.198	983.814	1113.32	666.99	1014.85	1276.55	664.15	1019.95	1200.62	775.837	1049.19	1388.55	758.57	1047.49	1080.87	721.388	713.923	1420.9	724.94	603.325	1422.7	663.208	712.012	1383.02	662.252	601.867	1384.38	661.498	269.265	1425.95	671.792	185.311	1417.56	635.909	267.947	1379.33	646.771	188.285	1372.22	638.589	86.5155	1374.3	630.519	38.0697	1376.6	667.386	60.478	1418.11	689.992	752.937	1059.15	684.979	642.178	1056.16	649.343	754.05	1115.66	638.019	644.188	1112.4	670.704	272.485	1031.85	683.222	193.412	1037.37	631.492	267.992	1067.77	644.016	188.221	1073.21	635.242	88.4996	1084.05	627.768	38.7825	1081.57	664.35	60.7322	1044.08	760.455	898.658	1394.9	725.778	523.969	1412.2	699.669	503.609	1282.28	721.419	456.746	1418.58	767.741	437.502	1361.49	698.382	99.5044	1416.46	714.214	115.504	1328.99	835.248	59.9391	1326.86	812.103	49.2306	1436.75	843.483	69.1914	1372.69	746.933	902.705	1069.51	707.702	523.442	1058.11	700.356	507.476	1187.34	706.684	459.902	1051.53	757.01	440.479	1108.04	693.373	98.4101	1047.57	709.827	109.492	1133.8	837.259	55.0815	1136.17	810.812	51.4127	1027.98	835.771	70.0089	1086.08
0.127	829.893	980.156	1347.82	823.207	983.818	1113.31	667.021	1014.86	1276.55	664.166	1019.96	1200.61	775.87	1049.23	1388.49	758.562	1047.49	1080.84	721.428	713.925	1420.9	724.985	603.333	1422.69	663.24	712.016	1383.05	662.29	601.871	1384.39	661.519	269.271	1425.95	671.807	185.311	1417.54	635.925	267.957	1379.32	646.779	188.298	1372.23	638.579	86.5224	1374.3	630.519	38.0848	1376.59	667.396	60.49	1418.1	689.997	752.936	1059.14	684.986	642.193	1056.15	649.354	754.048	1115.66	638.03	644.195	1112.4	670.707	272.493	1031.84	683.224	193.42	1037.37	631.493	267.99	1067.77	644.017	188.231	1073.21	635.244	88.5127	1084.04	627.774	38.7863	1081.54	664.354	60.736	1044.09	760.5	898.667	1394.89	725.816	523.969	1412.19	699.699	503.619	1282.27	721.462	456.758	1418.71	767.753	437.505	1361.47	698.384	99.5074	1416.45	714.221	115.505	1328.99	835.243	59.9466	1326.86	812.104	49.2396	1436.75	843.488	69.1911	1372.69	746.938	902.72	1069.49	707.707	523.451	1058.1	700.386	507.48	1187.33	706.707	459.909	1051.53	757.023	440.483	1108.04	693.375	98.4127	1047.57	709.824	109.496	1133.79	837.264	55.0751	1136.16	810.813	51.4119	1027.98	835.765	70.01	1086.08
0.133	829.922	980.161	1347.81	823.223	983.82	1113.29	667.042	1014.86	1276.55	664.182	1019.96	1200.61	775.9	1049.23	1388.49	758.56	1047.46	1080.83	721.472	713.929	1420.9	725.024	603.336	1422.71	663.272	712.029	1383.05	662.32	601.877	1384.39	661.533	269.275	1425.95	671.812	185.318	1417.54	635.943	267.958	1379.32	646.785	188.297	1372.22	638.593	86.5241	1374.3	630.524	38.0726	1376.59	667.393	60.4795	1418.1	689.993	752.948	1059.14	684.987	642.188	1056.16	649.371	754.052	1115.65	638.05	644.193	1112.41	670.72	272.491	1031.85	683.234	193.416	1037.38	631.502	267.991	1067.78	644.029	188.226	1073.21	635.247	88.5036	1084.05	627.779	38.7909	1081.55	664.354	60.7398	1044.09	760.541	898.669	1394.88	725.842	523.979	1412.16	699.707	503.623	1282.27	721.492	456.763	1418.7	767.781	437.495	1361.46	698.388	99.5047	1416.45	714.213	115.507	1328.99	835.253	59.9429	1326.86	812.1	49.2349	1436.75	843.488	69.1882	1372.69	746.942	902.713	1069.47	707.726	523.453	1058.1	700.408	507.478	1187.32	706.717	459.912	1051.53	757.031	440.48	1108.03	693.391	98.4212	1047.58	709.825	109.494	1133.79	837.254	55.0776	1136.17	810.81	51.4154	1027.98	835.775	70.0082	1086.08
0.14	829.946	980.161	1347.79	823.232	983.825	1113.27	667.07	1014.86	1276.55	664.205	1019.95	1200.61	775.925	1049.18	1388.52	758.565	1047.45	1080.81	721.509	713.932	1420.89	725.054	603.34	1422.71	663.306	712.02	1383.05	662.348	601.878	1384.41	661.543	269.274	1425.95	671.82	185.32	1417.54	635.956	267.969	1379.33	646.795	188.299	1372.22	638.596	86.5198	1374.29	630.522	38.0774	1376.59	667.398	60.4944	1418.1	689.998	752.948	1059.13	684.995	642.186	1056.14	649.384	754.05	1115.65	638.06	644.191	1112.4	670.727	272.496	1031.85	683.241	193.422	1037.37	631.513	267.999	1067.77	644.033	188.231	1073.22	635.265	88.5027	1084.05	627.78	38.7818	1081.55	664.36	60.7363	1044.08	760.577	898.678	1394.87	725.876	523.974	1412.17	699.718	503.617	1282.27	721.512	456.758	1418.71	767.796	437.497	1361.46	698.401	99.5103	1416.46	714.216	115.504	1328.99	835.258	59.9323	1326.85	812.106	49.2379	1436.74	843.493	69.1855	1372.69	746.949	902.729	1069.46	707.72	523.45	1058.1	700.426	507.48	1187.32	706.738	459.918	1051.52	757.049	440.49	1108.02	693.38	98.4194	1047.58	709.838	109.5	1133.8	837.263	55.0763	1136.16	810.814	51.4159	1027.98	835.766	70.0069	1086.08
0.147	829.976	980.156	1347.77	823.241	983.824	1113.25	667.09	1014.87	1276.54	664.216	1019.95	1200.61	775.948	1049.18	1388.51	758.557	1047.44	1080.79	721.544	713.938	1420.89	725.078	603.343	1422.71	663.33	712.039	1383.06	662.37	601.884	1384.42	661.557	269.279	1425.95	671.828	185.327	1417.55	635.96	267.973	1379.33	646.797	188.31	1372.22	638.596	86.5262	1374.3	630.525	38.0779	1376.59	667.403	60.4814	1418.1	690.009	752.944	1059.12	684.999	642.198	1056.14	649.399	754.054	1115.65	638.071	644.195	1112.4	670.734	272.498	1031.85	683.241	193.418	1037.37	631.518	267.999	1067.78	644.041	188.23	1073.21	635.258	88.5036	1084.05	627.79	38.7816	1081.55	664.358	60.7388	1044.09	760.611	898.678	1394.86	725.896	523.985	1412.17	699.743	503.625	1282.27	721.523	456.757	1418.7	767.805	437.489	1361.46	698.393	99.5049	1416.45	714.201	115.521	1328.99	835.249	59.9425	1326.86	812.101	49.2369	1436.74	843.49	69.1917	1372.69	746.956	902.719	1069.45	707.746	523.46	1058.09	700.451	507.469	1187.32	706.742	459.915	1051.51	757.057	440.486	1108.02	693.385	98.4185	1047.57	709.831	109.503	1133.79	837.25	55.074	1136.16	810.811	51.4171	1027.97	835.774	70.0099	1086.08
0.153	830.004	980.162	1347.76	823.254	983.818	1113.24	667.115	1014.85	1276.55	664.235	1019.95	1200.61	775.977	1049.18	1388.5	758.583	1047.45	1080.82	721.58	713.935	1420.88	725.103	603.349	1422.7	663.361	712.041	1383.05	662.392	601.89	1384.43	661.573	269.281	1425.96	671.847	185.325	1417.55	635.974	267.971	1379.34	646.798	188.305	1372.22	638.599	86.5299	1374.3	630.533	38.0741	1376.59	667.406	60.4817	1418.1	690.022	752.944	1059.11	685.014	642.19	1056.12	649.418	754.055	1115.65	638.089	644.197	1112.4	670.734	272.492	1031.84	683.244	193.418	1037.37	631.522	267.999	1067.77	644.041	188.23	1073.21	635.263	88.5	1084.06	627.788	38.7815	1081.56	664.377	60.728	1044.09	760.651	898.673	1394.85	725.919	523.99	1412.17	699.759	503.626	1282.27	721.535	456.751	1418.69	767.823	437.496	1361.46	698.4	99.5162	1416.45	714.216	115.512	1328.98	835.242	59.9327	1326.85	812.102	49.2349	1436.74	843.486	69.1829	1372.68	746.973	902.715	1069.45	707.751	523.457	1058.09	700.469	507.48	1187.31	706.752	459.898	1051.52	757.063	440.483	1108.01	693.398	98.4075	1047.58	709.838	109.501	1133.79	837.249	55.0858	1136.16	810.811	51.4203	1027.96	835.767	70.0174	1086.08
0.16	830.023	980.16	1347.74	823.259	983.802	1113.22	667.132	1014.86	1276.53	664.242	1019.95	1200.6	776.002	1049.22	1388.46	758.582	1047.42	1080.76	721.596	713.937	1420.89	725.119	603.354	1422.7	663.383	712.047	1383.05	662.415	601.889	1384.43	661.58	269.289	1425.96	671.847	185.329	1417.55	635.987	267.969	1379.35	646.804	188.317	1372.23	638.596	86.5347	1374.3	630.529	38.0893	1376.59	667.404	60.4964	1418.11	690.031	752.941	1059.11	685.031	642.187	1056.12	649.431	754.054	1115.65	638.1	644.194	1112.4	670.739	272.496	1031.85	683.251	193.419	1037.37	631.529	267.999	1067.78	644.045	188.233	1073.22	635.266	88.4983	1084.07	627.798	38.788	1081.56	664.368	60.7268	1044.09	760.673	898.688	1394.84	725.932	523.986	1412.16	699.763	503.621	1282.26	721.547	456.757	1418.55	767.836	437.492	1361.45	698.402	99.5185	1416.45	714.214	115.519	1328.99	835.246	59.946	1326.85	812.104	49.2362	1436.73	843.494	69.19	1372.68	746.982	902.72	1069.44	707.758	523.458	1058.08	700.474	507.482	1187.3	706.767	459.909	1051.51	757.078	440.483	1108.02	693.407	98.4201	1047.58	709.84	109.503	1133.8	837.25	55.0861	1136.16	810.813	51.4216	1027.97	835.775	70.0261	1086.09
0.167	830.04	980.167	1347.73	823.282	983.801	1113.21	667.148	1014.86	1276.53	664.255	1019.95	1200.61	776.016	1049.17	1388.49	758.595	1047.42	1080.75	721.611	713.94	1420.89	725.125	603.356	1422.7	663.402	712.045	1383.04	662.433	601.894	1384.43	661.587	269.287	1425.96	671.853	185.333	1417.55	635.998	267.974	1379.36	646.814	188.313	1372.23	638.597	86.539	1374.3	630.534	38.0862	1376.59	667.413	60.5004	1418.11	690.038	752.943	1059.1	685.046	642.192	1056.12	649.448	754.049	1115.63	638.107	644.195	1112.39	670.749	272.492	1031.85	683.267	193.412	1037.38	631.541	267.995	1067.78	644.054	188.234	1073.22	635.275	88.4949	1084.06	627.798	38.7817	1081.54	664.376	60.7294	1044.1	760.692	898.683	1394.84	725.952	523.986	1412.15	699.776	503.62	1282.26	721.572	456.755	1418.55	767.853	437.487	1361.45	698.403	99.5336	1416.46	714.219	115.522	1328.98	835.245	59.9439	1326.85	812.114	49.2413	1436.74	843.497	69.1986	1372.67	746.996	902.712	1069.44	707.766	523.455	1058.08	700.482	507.483	1187.31	706.77	459.906	1051.5	757.08	440.478	1108	693.41	98.4161	1047.57	709.846	109.508	1133.79	837.259	55.0825	1136.15	810.811	51.4202	1027.97	835.782	70.0351	1086.08
0.173	830.052	980.167	1347.73	823.291	983.787	1113.21	667.16	1014.85	1276.53	664.266	1019.95	1200.6	776.031	1049.21	1388.45	758.609	1047.4	1080.75	721.614	713.941	1420.89	725.145	603.36	1422.69	663.416	712.05	1383.03	662.445	601.887	1384.41	661.606	269.285	1425.97	671.861	185.338	1417.55	635.996	267.984	1379.35	646.819	188.325	1372.24	638.601	86.544	1374.3	630.526	38.099	1376.59	667.412	60.494	1418.1	690.062	752.935	1059.1	685.061	642.188	1056.12	649.457	754.051	1115.63	638.117	644.195	1112.39	670.769	272.492	1031.85	683.275	193.413	1037.38	631.544	268	1067.77	644.057	188.232	1073.21	635.276	88.495	1084.07	627.805	38.7835	1081.56	664.375	60.726	1044.1	760.698	898.682	1394.84	725.958	523.984	1412.15	699.785	503.62	1282.25	721.591	456.767	1418.69	767.853	437.49	1361.45	698.541	99.4689	1416.49	714.226	115.519	1328.98	835.242	59.9448	1326.84	812.111	49.2488	1436.74	843.493	69.2027	1372.67	747.002	902.706	1069.45	707.779	523.449	1058.08	700.484	507.486	1187.31	706.78	459.9	1051.51	757.093	440.477	1108	693.404	98.4083	1047.59	709.856	109.503	1133.8	837.257	55.0844	1136.15	811.046	51.6113	1028	835.794	70.0334	1086.09
0.18	830.071	980.167	1347.74	823.301	983.787	1113.18	667.17	1014.85	1276.53	664.28	1019.94	1200.6	776.038	1049.19	1388.46	758.628	1047.4	1080.74	721.628	713.936	1420.88	725.148	603.351	1422.69	663.426	712.041	1383.03	662.445	601.889	1384.4	661.614	269.289	1425.97	671.871	185.344	1417.55	636.025	267.984	1379.36	646.824	188.32	1372.24	638.606	86.5468	1374.3	630.53	38.0956	1376.6	667.417	60.493	1418.1	690.083	752.931	1059.1	685.078	642.189	1056.11	649.478	754.043	1115.63	638.141	644.19	1112.39	670.777	272.498	1031.85	683.28	193.417	1037.39	631.55	268.001	1067.77	644.069	188.235	1073.22	635.279	88.4937	1084.07	627.808	38.79	1081.57	664.38	60.731	1044.1	760.712	898.686	1394.84	725.97	523.996	1412.18	699.791	503.627	1282.25	721.597	456.771	1418.7	767.869	437.488	1361.44	698.405	99.5346	1416.46	714.225	115.528	1328.99	835.242	59.9436	1326.85	812.118	49.2518	1436.73	843.504	69.2061	1372.67	747.025	902.709	1069.44	707.797	523.445	1058.08	700.494	507.479	1187.31	706.811	459.902	1051.51	757.095	440.482	1108	693.41	98.4145	1047.57	709.85	109.513	1133.8	837.276	55.0998	1136.15	810.812	51.4265	1027.97	835.795	70.0445	1086.09
0.187	830.078	980.159	1347.74	823.31	983.774	1113.19	667.186	1014.84	1276.53	664.286	1019.94	1200.6	776.044	1049.14	1388.5	758.651	1047.39	1080.74	721.628	713.935	1420.87	725.156	603.346	1422.68	663.426	712.048	1383.01	662.46	601.883	1384.38	661.623	269.295	1425.96	671.875	185.339	1417.55	636.022	267.99	1379.35	646.828	188.32	1372.24	638.605	86.5475	1374.3	630.533	38.1015	1376.59	667.42	60.5084	1418.11	690.095	752.936	1059.09	685.1	642.186	1056.11	649.489	754.04	1115.63	638.153	644.189	1112.38	670.79	272.503	1031.85	683.302	193.417	1037.38	631.567	267.997	1067.77	644.073	188.236	1073.2	635.284	88.4913	1084.07	627.814	38.7883	1081.56	664.384	60.7271	1044.1	760.729	898.677	1394.84	725.992	524.004	1412.16	699.833	503.617	1282.25	721.608	456.756	1418.69	767.885	437.487	1361.44	698.417	99.5498	1416.46	714.235	115.534	1328.97	835.26	59.9456	1326.84	812.125	49.2482	1436.73	843.51	69.2067	1372.66	747.038	902.703	1069.44	707.805	523.447	1058.08	700.513	507.492	1187.31	706.808	459.895	1051.51	757.106	440.471	1107.99	693.428	98.4166	1047.57	709.856	109.517	1133.79	837.276	55.0922	1136.15	810.819	51.4209	1027.98	835.799	70.0459	1086.09
