Time	Fx	Fy	Fz	COPx	COPy	COPz	Ty
126	-0	-0	-0	2149	0	976.7	-0
127	-0	-0	-0	2149	0	976.7	-0
128	-0	-0	-0	2149	0	976.7	-0
129	-0	-0	-0	2149	0	976.7	-0
130	-0	-0	-0	2149	0	976.7	-0
131	-0	-0	-0	2149	0	976.7	-0
132	-0	-0	-0	2149	0	976.7	-0
133	-0	-0	-0	2149	0	976.7	-0
134	-0	-0	-0	2149	0	976.7	-0
135	-0	-0	-0	2149	0	976.7	-0
136	-0	-0	-0	2149	0	976.7	-0
137	-0	-0	-0	2149	0	976.7	-0
138	0.92	15.56	5.42	2371.45	0	1091.86	930.49
139	-3.2	-18.62	-3.43	2418.8	0	847.12	-2615.13
140	9.46	31.13	-0.84	2673.17	0	968.59	1221.3
141	-11.83	-19.99	2.82	2601.39	0	853.72	2063.08
142	8.32	15.26	-1.3	2273.18	0	1107.42	-1262.44
143	-0	-0	-0	2149	0	976.7	-0
144	-0	-0	-0	2149	0	976.7	-0
145	-0	-0	-0	2149	0	976.7	-0
146	-0	-0	-0	2149	0	976.7	-0
147	-0	-0	-0	2149	0	976.7	-0
148	-0	-0	-0	2149	0	976.7	-0
149	-0	-0	-0	2149	0	976.7	-0
150	-0	-0	-0	2149	0	976.7	-0
151	-0.08	19.38	-2.98	3037.92	0	922.34	-1341.18
152	-2.14	27.77	5.04	2962.13	0	1086.69	3826.18
153	-80.49	104.83	0.23	2294.83	0	973.18	-3861.35
154	90.1	126.5	53.56	2602.99	0	1081.12	-961.89
155	22.89	198.36	-9.16	2521.5	0	968.97	30633.5
156	-54.24	316.77	29.14	2474.18	0	1004.35	-18276.3
157	99.03	401.31	43.95	2510.5	0	1015.57	-3055.29
158	48.9	747.22	97.96	2504.79	0	1017.11	60941.1
159	-106.12	900.42	0.99	2527.96	0	995.79	-41534.8
160	-71.64	1173.25	158.92	2491	0	1028.65	1163.45
161	-232.47	1394.2	20.52	2506.52	0	1007.92	39200.6
162	-238.34	1334.53	-4.35	2486.39	0	1022.75	-25842.6
163	65.16	1254.58	-26.86	2485.88	0	1022.88	36198.6
164	-121.92	1183.62	-51.35	2505.26	0	1021.6	19118.7
165	-133.29	1203.61	-98.95	2493.08	0	1028.93	-67581.5
166	-171.2	1191.25	-68.89	2479.28	0	1024.53	21062.7
167	-347.29	1284.18	-30.21	2483.82	0	1029.75	260.6
168	-254.52	1222.23	-27.62	2486.43	0	1031.15	-43737.1
169	-259.25	1307.83	-5.72	2471.93	0	1028.7	47019
170	-325.39	1333.77	-64.77	2462.41	0	1030.76	-6409.34
171	-215.99	1407.01	-48.83	2464.87	0	1026.94	-30151.5
172	-280.15	1445.92	4.35	2461.37	0	1032.03	17498.4
173	-270.46	1524.05	-23.19	2423.75	0	1031.75	-19754.1
174	-196.3	1611.94	-9.99	2451.34	0	1028.93	8705.91
175	-294.8	1626.13	3.89	2414.64	0	1031.26	26400.2
176	-168	1730.96	-4.5	2398.67	0	1032.08	-32196.1
177	-164.72	1689.61	-16.4	2422.36	0	1032.19	11975
178	-170.59	1751.1	-23.73	2382.99	0	1031.62	13235.2
179	-91.63	1745	-16.78	2374.13	0	1033.79	-14886.4
180	-137.86	1776.12	-18.54	2372.92	0	1031.44	26374.9
181	-105.97	1787.11	-47.38	2352	0	1029.79	-15571
182	-103.84	1764.37	-19.76	2337.18	0	1030.56	-1664.39
183	-88.65	1769.1	21.9	2345.64	0	1033.78	23760.4
184	-36.09	1746.83	-17.55	2330.66	0	1029.47	-7635.55
185	-68.13	1717.38	2.06	2306.49	0	1030.9	9487.1
186	-16.4	1716.92	16.63	2319.53	0	1031.57	8347.88
187	-19.61	1676.48	-15.03	2294.79	0	1029.19	-2600.09
188	-6.03	1657.87	-14.72	2285.6	0	1026.39	10914.6
189	14.11	1659.39	10.53	2281.96	0	1029.93	4314.02
190	22.74	1596.37	-4.2	2264.77	0	1029.99	9936.26
191	74.39	1591.95	-25.86	2259.19	0	1026.13	4793.01
192	77.74	1540.07	-22.66	2249.02	0	1031.26	166.27
193	111.85	1476.14	-10.07	2231.49	0	1030.79	12846.6
194	130.69	1463.32	-8.01	2226.69	0	1028.56	8197.52
195	124.74	1363.83	-27.47	2200.56	0	1031.06	5863.55
196	187.3	1349.18	-15.26	2202.27	0	1028.06	8933.03
197	159.84	1250.92	-22.28	2188.71	0	1030.52	8649.68
198	182.5	1210.94	-38.6	2169.81	0	1026.32	3397.51
199	198.75	1135.56	-26.47	2162.13	0	1027.83	18382.3
200	192.41	1041.41	-17.09	2163.36	0	1033.42	9345.73
201	205.76	993.19	-34.26	2137.16	0	1023.43	473.2
202	194.02	876.31	-23.19	2112.22	0	1028.84	18787.3
203	208.28	808.26	-10.38	2130.95	0	1032.64	10860.6
204	181.43	704.35	-27.85	2088.74	0	1022.21	3983.94
205	175.32	617.98	-9.77	2079.72	0	1029.02	9874.37
206	175.7	530.09	-4.2	2113.85	0	1032.3	5367.81
207	137.33	440.06	-19.45	2043.42	0	1018.4	8129.55
208	129.55	374.6	2.52	2064.29	0	1025.35	2844.63
209	115.05	288.54	-5.95	2097.29	0	1019.22	3972.79
210	69.96	223.24	-7.71	1968.4	0	1015.31	4539.98
211	86.36	187.53	12.21	2098.87	0	1019.66	2461.83
212	50.58	116.12	14.57	2083.92	0	1025.66	4783.55
213	26.78	109.25	8.16	2002.4	0	995.3	-2686.05
214	25.86	78.58	10.53	2024.42	0	996.87	3737.8
215	13.66	79.19	20.14	2179.53	0	1028.46	5012.26
216	16.33	54.02	4.04	2159.75	0	993.3	-4095.78
217	2.14	46.39	-0.08	1907.59	0	987.79	5205.31
218	18.23	33.87	-5.04	2453.47	0	970.21	-3236.44
219	13.89	18.16	-8.62	1791.56	0	1136.24	1634.81
220	-0	-0	-0	2149	0	976.7	-0
221	-0	-0	-0	2149	0	976.7	-0
222	-0	-0	-0	2149	0	976.7	-0
223	-0	-0	-0	2149	0	976.7	-0
224	-0	-0	-0	2149	0	976.7	-0
225	-0	-0	-0	2149	0	976.7	-0
226	5.19	26.7	2.82	2371.91	0	1035.29	1605.22
227	-0	-0	-0	2149	0	976.7	-0
228	24.26	18.16	-2.21	2532.91	0	941.96	1811.31
229	-0	-0	-0	2149	0	976.7	-0
230	-0	-0	-0	2149	0	976.7	-0
231	-0	-0	-0	2149	0	976.7	-0
232	-0	-0	-0	2149	0	976.7	-0
233	-0	-0	-0	2149	0	976.7	-0
234	-0	-0	-0	2149	0	976.7	-0
235	-0	-0	-0	2149	0	976.7	-0
236	-4.27	18.62	-9.84	2012.77	0	861.02	4623.66
237	-8.85	-21.67	3.89	1846.68	0	776.78	-2298.06
238	18.77	19.84	3.2	2370.88	0	966.89	-1697.25
239	-0	-0	-0	2149	0	976.7	-0
240	-0	-0	-0	2149	0	976.7	-0
241	1.3	18.62	-4.35	1689.39	0	838.8	-2295.6
242	-0	-0	-0	2149	0	976.7	-0
243	10.6	24.72	-0.69	2494.94	0	1004.89	-2571.76
244	-0	-0	-0	2149	0	976.7	-0
245	-0	-0	-0	2149	0	976.7	-0
246	-0	-0	-0	2149	0	976.7	-0
247	-0	-0	-0	2149	0	976.7	-0
248	6.71	15.87	4.04	2424.58	0	1148.58	-656.42
249	0	0	0	2149	0	976.7	0
250	-0	-0	-0	2149	0	976.7	-0
251	-0	-0	-0	2149	0	976.7	-0
252	-0	-0	-0	2149	0	976.7	-0
253	-0	-0	-0	2149	0	976.7	-0
254	-0	-0	-0	2149	0	976.7	-0
255	-0	-0	-0	2149	0	976.7	-0
256	-0	-0	-0	2149	0	976.7	-0
257	-0	-0	-0	2149	0	976.7	-0
258	-0	-0	-0	2149	0	976.7	-0
259	-0	-0	-0	2149	0	976.7	-0
260	-0	-0	-0	2149	0	976.7	-0
261	-0	-0	-0	2149	0	976.7	-0
262	-0	-0	-0	2149	0	976.7	-0
263	-20.6	39.37	0.15	2447.35	0	1091.32	-1544.72
264	-9.31	67.29	0.15	2485.93	0	1141.33	5813.96
265	56.92	57.22	-14.27	2588.72	0	1107.29	-5525.84
266	3.59	149.38	-6.94	2445.68	0	1127.03	-2577.56
267	12.21	243.38	-9.84	2514.2	0	1095.63	-207.56
268	50.81	332.03	-35.63	2413.43	0	1103.18	18778.7
269	9.46	732.12	-15.18	2480.87	0	1098.85	-21180.9
270	-77.82	931.4	-55.62	2499.25	0	1101.82	19169
271	-150.83	1166.99	-107.57	2453.65	0	1090.22	54495.6
272	-221.25	1262.97	-21.36	2471.36	0	1101.91	-42912.3
273	-11.6	1213.84	-96.44	2471.94	0	1081.19	-6788.15
274	-29.98	1280.52	12.28	2442.83	0	1091.3	14277.9
275	-84.99	1288.3	6.56	2475.73	0	1083.21	18283.9
276	-165.71	1236.11	108.34	2435.58	0	1093.49	42908.5
277	-204.24	1296.84	45.01	2460.43	0	1086	-16339
278	-224.46	1283.57	30.44	2470.53	0	1086.05	35279.4
279	-225.75	1330.87	47.07	2425.91	0	1084.32	34274.7
280	-255.97	1314.7	65.99	2458.43	0	1091.06	-23598.6
281	-233.46	1401.82	55.47	2447.94	0	1085.22	39191.6
282	-239.18	1382.6	-10.68	2416.7	0	1082.19	17841.3
283	-265.81	1477.2	51.96	2425.35	0	1088.3	-5331.91
284	-231.93	1542.36	24.49	2429.65	0	1079.7	33847.1
285	-288.31	1583.86	-26.32	2358.79	0	1085.43	-1289.93
286	-190.66	1622.92	-0.08	2414.37	0	1088.93	8740.1
287	-198.06	1683.65	20.45	2381.4	0	1085.34	39271.9
288	-168.76	1697.08	-35.78	2338.32	0	1090.31	-9312.92
289	-83.92	1777.65	-7.78	2379	0	1082.65	-260.81
290	-137.41	1767.88	14.04	2330.04	0	1084.78	36804.8
291	-45.7	1770.94	4.04	2318.34	0	1086.31	-14962.1
292	-67.52	1838.84	21.21	2328.26	0	1083.01	31034.7
293	-47	1763.31	-3.28	2307.51	0	1085.89	13872.8
294	4.73	1804.2	-5.42	2291.39	0	1084.49	-11212.1
295	-51.19	1721.19	-2.21	2287.49	0	1089	46469.9
296	50.13	1738.28	-11.98	2283.49	0	1086.74	5068.83
297	9.69	1667.18	-2.14	2256.74	0	1090.76	13491.5
298	38.83	1640.63	0.69	2259.92	0	1086.62	25441.2
299	61.04	1621.55	-0	2239.42	0	1088.69	1648.44
300	47.45	1537.02	3.2	2234.27	0	1089.66	23313.6
301	89.19	1599.12	25.33	2228.84	0	1084.49	12271
302	105.59	1466.52	2.75	2209.98	0	1091.34	6685.08
303	146.71	1482.39	15.26	2212.46	0	1083.78	19187.5
304	136.49	1420.9	31.66	2190.73	0	1089.92	15071.3
305	186.69	1336.52	18.92	2185.45	0	1089.12	5991.39
306	191.35	1316.22	21.97	2167.48	0	1083.5	15381.9
307	197.68	1226.35	27.01	2160.91	0	1089.57	9273.42
308	216.9	1170.5	34.48	2139.17	0	1083.44	4763.4
309	215.23	1110.84	36.77	2142.46	0	1085.16	14219.9
310	210.65	1009.06	33.26	2114.67	0	1090.65	1395.51
311	231.25	969.09	34.41	2108.26	0	1080.2	6994.44
312	231.7	841.98	38.15	2108.8	0	1091.26	6225.52
313	229.49	808.11	25.25	2068.37	0	1082.78	822.03
314	222.4	669.86	35.71	2068.74	0	1086.32	5840
315	226.52	609.59	41.5	2089.42	0	1088.79	894.79
316	195.39	523.99	23.96	2035.49	0	1083.83	-1719.01
317	172.73	406.8	27.54	2012.16	0	1093.12	5506.79
318	178.38	370.94	35.48	2102.94	0	1087.87	-2362.54
319	126.04	276.64	9.08	2002	0	1079.2	2536.02
320	122.3	201.11	13.66	1965.86	0	1087.72	4274.84
321	114.59	154.88	16.56	2186.21	0	1086.29	1051.77
322	23.73	88.81	6.41	1727.23	0	1142.43	4353.11
323	89.19	84.08	6.64	2250.76	0	1121.45	-6937.54
324	3.28	39.37	-11.98	1656.45	0	1168.09	14507.4
325	33.26	45.17	3.89	1965.45	0	1212.19	-4583.87
326	-0	-0	-0	2149	0	976.7	-0
327	-13.58	28.53	-4.35	2024.75	0	1097.72	2485.55
328	47.3	17.85	-2.37	2998.15	0	1050.09	-1707.81
329	-0	-0	-0	2149	0	976.7	-0
330	-0	-0	-0	2149	0	976.7	-0
331	-0	-0	-0	2149	0	976.7	-0
332	-0	-0	-0	2149	0	976.7	-0
333	-0	-0	-0	2149	0	976.7	-0
334	-0	-0	-0	2149	0	976.7	-0
335	-0	-0	-0	2149	0	976.7	-0
336	-0	-0	-0	2149	0	976.7	-0
337	-0	-0	-0	2149	0	976.7	-0
338	5.49	27.16	3.28	2514.96	0	944.78	613.27
339	-7.71	-27.31	-6.33	2491.22	0	867.07	-1589.54
340	11.6	22.28	1.6	2456.81	0	938.55	719.25
341	-0	-0	-0	2149	0	976.7	-0
342	-0	-0	-0	2149	0	976.7	-0
343	-0	-0	-0	2149	0	976.7	-0
344	-0	-0	-0	2149	0	976.7	-0
345	-0	-0	-0	2149	0	976.7	-0
346	-0	-0	-0	2149	0	976.7	-0
347	-0	-0	-0	2149	0	976.7	-0
348	-0	-0	-0	2149	0	976.7	-0
349	-0	-0	-0	2149	0	976.7	-0
350	-0	-0	-0	2149	0	976.7	-0
351	-0	-0	-0	2149	0	976.7	-0
352	-0	-0	-0	2149	0	976.7	-0
353	-0	-0	-0	2149	0	976.7	-0
354	-0	-0	-0	2149	0	976.7	-0
355	-0	-0	-0	2149	0	976.7	-0
356	-0	-0	-0	2149	0	976.7	-0
357	-0	-0	-0	2149	0	976.7	-0
358	-0	-0	-0	2149	0	976.7	-0
359	-0	-0	-0	2149	0	976.7	-0
360	-0	-0	-0	2149	0	976.7	-0
361	-0	-0	-0	2149	0	976.7	-0
362	-0	-0	-0	2149	0	976.7	-0
363	-0	-0	-0	2149	0	976.7	-0
364	-0	-0	-0	2149	0	976.7	-0
365	-0	-0	-0	2149	0	976.7	-0
366	-0	-0	-0	2149	0	976.7	-0
367	-0	-0	-0	2149	0	976.7	-0
368	-0	-0	-0	2149	0	976.7	-0
369	-0	-0	-0	2149	0	976.7	-0
370	-0	-0	-0	2149	0	976.7	-0
371	-0	-0	-0	2149	0	976.7	-0
372	-0	-0	-0	2149	0	976.7	-0
373	-0	-0	-0	2149	0	976.7	-0
374	-5.57	36.62	6.41	2540.05	0	1142.58	4508.69
375	-24.8	82.7	-15.49	2412.03	0	972.59	-10624.4
376	92.16	96.44	21.44	2532.96	0	1066.54	-4431.47
377	21.97	171.81	13.58	2459.44	0	1030.84	19003.4
378	27.31	306.7	12.89	2451.93	0	1027.99	-13279.7
379	76.22	386.96	42.65	2473.41	0	1057.51	-13355.1
380	53.18	788.73	58.36	2454.89	0	1037.53	44825.4
381	-85.91	963.9	15.87	2450.39	0	1034.01	-33993.7
382	-96.51	1230.32	113.6	2444.1	0	1053.61	-23545
383	-211.79	1349.95	76.14	2464.05	0	1042.84	42145
384	-90.26	1251.37	14.42	2438.89	0	1054.47	19742.3
385	39.9	1284.33	-8.62	2445.43	0	1051.47	12406.3
386	-104.37	1254.58	-20.45	2474.8	0	1052.17	-8731.3
387	-151.98	1311.95	-87.05	2418.6	0	1056.15	-43716
388	-193.56	1282.81	-86.44	2459.06	0	1051.5	28447.2
389	-274.28	1362.61	-14.42	2432.36	0	1059.38	12998
390	-197.6	1314.24	-29.6	2437.5	0	1064.29	-34738.2
391	-269.01	1411.44	-41.96	2438.27	0	1058.04	32586.4
392	-278.09	1453.4	-53.25	2420.47	0	1061.52	-4544.95
393	-205.46	1469.57	6.48	2422.94	0	1064.65	-17102.4
394	-269.93	1592.71	3.36	2392.35	0	1055.42	29094
395	-220.34	1622.31	-32.96	2392.11	0	1062.17	2043.85
396	-183.11	1721.19	7.86	2387.83	0	1060.03	7239.97
397	-237.27	1766.66	13.73	2362.48	0	1060.41	16760.4
398	-128.63	1776.28	-21.21	2365.27	0	1065.95	-12554.9
399	-116.58	1835.33	-14.04	2360.85	0	1057.91	19013.6
400	-160.06	1835.02	1.75	2322.03	0	1063.98	20324.9
401	-55.24	1854.86	-12.05	2337.79	0	1066.03	-11369.5
402	-100.86	1868.29	-31.05	2333.91	0	1058.92	17179.6
403	-89.19	1855.77	-14.65	2292.71	0	1060.93	-3132.42
404	-6.71	1840.82	11.67	2300.87	0	1061.69	4409.73
405	-47	1845.86	8.93	2299.99	0	1059.47	25546.4
406	-21.9	1781.01	-16.33	2268.62	0	1059.77	-6150.61
407	16.33	1777.8	26.93	2273.6	0	1060.57	3763.78
408	9.38	1743.47	8.77	2269.21	0	1059.72	21211.5
409	39.06	1708.07	-20.98	2238.09	0	1058.94	-3854.34
410	49.82	1683.96	4.73	2239.01	0	1059.15	6474.2
411	96.74	1662.75	2.9	2234.58	0	1058.93	15766.9
412	105.51	1597.29	-30.67	2205.89	0	1059.41	-4083.43
413	110.78	1593.32	-9.77	2213.61	0	1056.61	11083.2
414	157.85	1498.72	0.08	2191.98	0	1061.46	9552.59
415	171.66	1462.1	-19.07	2180.75	0	1058.85	3377.15
416	167.08	1409.15	-16.17	2176.3	0	1057.19	14387
417	209.88	1323.55	-18.46	2153.48	0	1060.96	1404.89
418	199.51	1258.85	-25.63	2145.53	0	1059.12	7857.23
419	199.05	1203.61	-31.66	2142.35	0	1057.98	14406.1
420	228.2	1086.58	-35.78	2104.95	0	1059.92	3330.02
421	216.37	1033.94	-23.88	2122.5	0	1059.62	5302.2
422	205.84	937.04	-30.29	2095.15	0	1058.57	14372.2
423	228.81	829.62	-36.32	2075.94	0	1057.35	7427.31
424	199.74	748.44	-28.76	2092.31	0	1056.72	3814.76
425	185.7	648.96	-27.47	2051.79	0	1055.25	12965.8
426	179.75	547.64	-27.39	2052.14	0	1053.86	5292.78
427	144.35	456.24	-21.59	2064.72	0	1057.66	4961.27
428	131.76	374.3	-17.93	2017.1	0	1051.88	5279.92
429	109.1	283.66	-14.57	2024.22	0	1050.3	2013.37
430	79.73	221.1	-8.54	2012.45	0	1047.48	5813.51
431	85.22	179.44	-1.98	2035.72	0	1036.47	2239.51
432	24.03	108.8	4.96	1995.09	0	1060.47	-552.13
433	46.54	100.1	0.38	2171.83	0	1016.53	861.12
434	1.37	81.48	7.78	1971.35	0	1042.72	2816.58
435	7.48	57.83	10.6	2057.27	0	1022.07	3852.04
436	18.62	61.34	15.34	2258.53	0	1071.41	-571.07
437	-17.93	23.19	-16.86	1842.67	0	969.51	931.84
438	18.01	33.26	-20.22	2427.76	0	898.9	-2087.23
439	-0	-0	-0	2149	0	976.7	-0
440	-0	-0	-0	2149	0	976.7	-0
441	-0	-0	-0	2149	0	976.7	-0
442	-0	-0	-0	2149	0	976.7	-0
443	10.83	21.51	13.66	2527.48	0	874.43	8061.51
444	-0	-0	-0	2149	0	976.7	-0
445	-0	-0	-0	2149	0	976.7	-0
446	-0	-0	-0	2149	0	976.7	-0
447	-0	-0	-0	2149	0	976.7	-0
448	-0	-0	-0	2149	0	976.7	-0
449	-0	-0	-0	2149	0	976.7	-0
450	14.42	23.8	13.05	2463.21	0	1027.18	561.79
451	-0	-0	-0	2149	0	976.7	-0
452	-0	-0	-0	2149	0	976.7	-0
453	-0	-0	-0	2149	0	976.7	-0
454	-0	-0	-0	2149	0	976.7	-0
455	-0	-0	-0	2149	0	976.7	-0
456	-0	-0	-0	2149	0	976.7	-0
457	-0	-0	-0	2149	0	976.7	-0
458	-0	-0	-0	2149	0	976.7	-0
459	-0	-0	-0	2149	0	976.7	-0
460	-0	-0	-0	2149	0	976.7	-0
461	-0	-0	-0	2149	0	976.7	-0
462	-0	-0	-0	2149	0	976.7	-0
463	-0	-0	-0	2149	0	976.7	-0
464	-0	-0	-0	2149	0	976.7	-0
465	-0	-0	-0	2149	0	976.7	-0
466	-0	-0	-0	2149	0	976.7	-0
467	-0	-0	-0	2149	0	976.7	-0
468	-0	-0	-0	2149	0	976.7	-0
469	-0	-0	-0	2149	0	976.7	-0
470	-0	-0	-0	2149	0	976.7	-0
471	-0	-0	-0	2149	0	976.7	-0
472	-0	-0	-0	2149	0	976.7	-0
473	-0	-0	-0	2149	0	976.7	-0
474	-0	-0	-0	2149	0	976.7	-0
475	-0	-0	-0	2149	0	976.7	-0
476	-0	-0	-0	2149	0	976.7	-0
477	-0	-0	-0	2149	0	976.7	-0
478	-0	-0	-0	2149	0	976.7	-0
479	-0	-0	-0	2149	0	976.7	-0
480	-0	-0	-0	2149	0	976.7	-0
481	-0	-0	-0	2149	0	976.7	-0
482	-0	-0	-0	2149	0	976.7	-0
483	-0	-0	-0	2149	0	976.7	-0
484	-0	-0	-0	2149	0	976.7	-0
485	-18.23	34.94	-2.67	2526.76	0	1045.87	-2358.43
486	37.99	82.4	-12.51	2590.73	0	1120.31	-2546.41
487	57.53	97.5	-20.37	2291.97	0	1145.28	13183.5
