Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2116.82	1067.7	1163.96	2122.63	1022.87	922.119	1943.98	1057.68	1072.46	1940.84	1035.34	982.719	2041.18	1108.75	1191.95	2062.22	1082.53	875.409	2123.4	765.521	1224.64	2170.68	667.802	1207.46	2065.54	745.414	1192.04	2108.17	645.231	1176.01	2062.15	259.018	1133.54	2041.19	181.09	1105.51	2036.15	277.804	1091.16	2017.83	203.437	1065.39	1957.46	83.276	1024.44	1946.09	32.0497	1025.33	1964.51	54.4746	1066.35	2058.88	739.925	858.068	2086.03	633.373	865.39	2008.44	731.951	903.717	2030.8	623.481	910.707	1816.43	440.473	887.771	1743.11	408.679	896.54	1809.41	473.092	929.558	1734.45	442.736	939.561	1620.15	428.946	973.878	1568.97	429.072	977.005	1591.37	419.42	931.354	2184.66	49.3425	1015.97	2132.77	37.2593	1129.51	1631.06	198.728	965.525	1606.97	258.727	862.09
0.073	2115.13	1066.29	1163.04	2119.79	1019.86	921.012	1942.47	1057.12	1072.94	1938.98	1034	983.42	2040.63	1108.7	1191.49	2057.5	1080	874.395	2120.3	764.289	1224.92	2165.12	666.194	1208.33	2060.82	745.168	1193.7	2101.72	644.15	1178.19	2048.7	258.59	1133.93	2026.25	181.413	1105.84	2023	278.075	1091.69	2003.4	204.067	1065.78	1940.69	83.6736	1024.66	1929.18	32.493	1025.51	1947.69	54.8215	1066.5	2063.68	737.251	859.041	2094.57	631.362	866.889	2013.31	727.649	904.129	2038.57	619.932	911.278	1830.21	439.981	887.745	1756.89	408.487	895.952	1823.37	472.442	929.434	1748.06	442.412	939.054	1632.26	428.877	971.889	1581.14	428.516	973.921	1604.52	418.639	928.547	2167.77	49.2826	1016.31	2115.8	37.0022	1129.77	1645.31	198.583	965.713	1622.63	257.653	860.958
0.08	2114.76	1066.34	1161.56	2117.06	1017.81	920.242	1941.01	1057.11	1073.36	1937.01	1033.43	984.252	2040.29	1109.64	1191.14	2053.05	1078.74	874.018	2115.95	763.654	1225.54	2159.18	664.745	1209	2055.74	745.232	1195.12	2094.97	643.391	1180.04	2034.97	258.21	1134.62	2011.48	181.643	1106.29	2009.64	278.464	1092.36	1988.72	204.795	1066.41	1924.02	84.1419	1025.06	1912.36	32.8578	1025.57	1930.98	55.1723	1066.68	2067.86	735.965	859.822	2102.07	630.742	867.76	2017.66	724.661	904.657	2046.27	617.499	911.911	1844.05	439.225	887.859	1770.65	407.726	895.637	1836.99	471.745	929.605	1761.56	441.747	938.579	1644.58	427.681	969.769	1593.41	426.887	971.05	1617.97	416.751	926.177	2150.96	49.2548	1016.78	2098.85	36.9006	1130.35	1660.15	197.532	966.364	1639.05	255.415	860.306
0.087	2113.52	1065.77	1160.77	2114.66	1017.06	917.726	1939.44	1057.52	1073.86	1935.16	1033.33	985.068	2039.92	1110.95	1190.77	2048.64	1078.4	873.791	2111.02	763.252	1226.13	2152.75	663.393	1209.49	2050.48	745.589	1196.09	2087.82	642.988	1181.48	2021.23	258.529	1135.22	1996.71	182.027	1106.82	1996.1	278.899	1092.79	1973.95	205.568	1067.64	1907.36	84.7326	1024.88	1895.57	33.4261	1025.77	1914.05	55.6145	1066.88	2072.43	735.312	860.837	2109.44	631.094	868.7	2022.32	722.424	905.427	2054.2	616.003	912.664	1857.74	438.505	887.938	1784.54	406.476	895.303	1850.15	470.856	929.813	1774.79	440.443	938.17	1657.07	425.383	967.768	1605.88	423.921	968.236	1631.38	413.687	923.928	2134.14	49.2461	1017.28	2081.97	36.7746	1130.73	1676.02	195.388	967.176	1656	251.959	860.251
0.093	2112.25	1065.26	1160.36	2112.34	1017.27	917.126	1937.96	1058.26	1074.35	1933.46	1033.59	985.9	2039.65	1112.49	1190.3	2045.09	1079.01	873.944	2105.78	762.672	1226.46	2145.58	662.166	1209.93	2044.81	746.001	1196.84	2080.17	642.718	1182.36	2007.17	258.507	1135.71	1981.85	182.419	1106.95	1982.39	279.419	1093.51	1959.39	206.445	1067.39	1890.8	85.2847	1025.22	1878.84	33.9618	1025.91	1897.44	56.1216	1067.12	2076.91	735.501	861.914	2117.15	632.328	869.638	2026.95	721.083	906.092	2061.57	616.051	913.237	1871.17	437.563	888.275	1798.18	404.681	894.873	1862.87	469.91	929.969	1787.71	438.621	937.92	1669.42	422.078	965.935	1618.32	419.717	965.594	1644.66	409.433	921.762	2117.32	49.127	1017.75	2065.11	36.6549	1131.07	1692.85	192.357	967.662	1673.28	247.342	860.816
0.1	2110.93	1064.95	1160.17	2109.6	1018.23	915.821	1936.5	1059.34	1074.8	1931.63	1034.45	986.401	2039.49	1114.18	1189.75	2042.43	1080.12	873.849	2099.83	762.145	1226.61	2137.78	660.96	1210.28	2038.4	746.649	1197.06	2072.06	642.623	1182.7	1993.11	258.664	1136.38	1966.42	183.027	1107.65	1968.44	279.959	1094.2	1944.56	207.2	1067.82	1874.26	85.8753	1025.56	1862.07	34.7161	1026.16	1880.71	56.8218	1067.57	2081.3	736.579	862.942	2123.61	635.267	870.046	2031.57	720.712	906.924	2069.32	616.631	914.052	1884.24	436.275	888.625	1811.85	402.297	894.966	1875.12	468.773	930.217	1800.29	436.165	937.967	1681.73	417.614	964.346	1630.74	414.227	963.43	1657.85	403.965	919.937	2100.5	49.1139	1018.1	2048.37	36.58	1131.27	1710.11	188.838	969.732	1690.88	241.837	861.364
0.107	2109.96	1064.82	1160.03	2107.5	1020.09	915.267	1935.19	1060.77	1075.17	1930.48	1035.95	987.016	2039.5	1116.02	1189.14	2040.21	1081.76	873.864	2093.27	761.788	1226.68	2129.32	659.835	1210.38	2031.73	747.427	1196.82	2063.43	642.899	1182.52	1978.66	258.893	1136.8	1951.13	183.66	1108.14	1954.24	280.544	1094.66	1929.48	208.073	1068.24	1857.66	86.6604	1026.13	1845.37	35.6138	1026.48	1864.05	57.4132	1067.89	2085.71	738.553	863.992	2131.67	637.998	870.892	2036.23	721.046	907.724	2077.1	618.141	914.678	1897.2	434.854	889.121	1825.1	399.585	895.193	1886.94	467.382	930.469	1812.96	433.176	937.724	1693.85	412.188	963.071	1642.99	407.417	961.762	1670.71	397.301	918.627	2083.77	49.1285	1018.46	2031.56	36.4962	1131.32	1728.44	184.44	971.538	1708.79	235.435	862.182
0.113	2108.91	1065.06	1160.16	2105.8	1022.35	914.965	1933.95	1062.5	1075.46	1929.02	1037.76	987.236	2039.75	1118.07	1188.52	2038.07	1083.8	873.955	2086.24	761.617	1226.6	2120.3	658.961	1210.31	2024.62	748.553	1196.33	2054.31	643.381	1182.08	1963.95	259.342	1137.15	1935.74	184.437	1108.35	1939.89	281.263	1094.83	1914.24	209.262	1068.55	1841.36	87.5058	1026.32	1828.68	36.5209	1026.71	1847.54	58.1685	1068.14	2090.04	741.264	864.967	2139.03	642.15	872.37	2040.87	722.202	908.372	2084.64	620.545	915.316	1909.66	433.118	889.808	1838.45	396.183	895.595	1898.26	465.674	930.894	1825.03	429.72	937.752	1705.93	405.562	961.992	1655.3	399.254	960.58	1683.55	389.438	917.725	2066.93	49.0585	1018.83	2014.7	36.523	1131.68	1747.86	179.394	973.331	1726.75	228.676	862.682
0.12	2107.03	1065.36	1161.16	2104.62	1024.87	915.154	1932.86	1064.48	1075.66	1927.77	1040.01	987.201	2040.19	1120.22	1187.95	2036.18	1086.09	874.148	2078.98	761.691	1226.38	2111.11	658.22	1209.75	2017.25	750.023	1195.58	2044.77	644.282	1181.33	1949.14	260.32	1137.17	1920.27	185.499	1108.29	1925.49	282.157	1094.75	1899	210.397	1068.53	1824.79	88.7433	1026.74	1811.91	37.7272	1026.86	1830.92	59.1433	1068.32	2094.2	744.635	865.787	2146.07	647.027	873.117	2045.55	724.086	909.03	2092.1	623.695	915.729	1922.04	431.123	890.602	1851.71	392.216	896.013	1908.73	463.826	931.333	1836.96	425.776	937.83	1717.97	397.947	961.278	1667.67	388.8	959.593	1696.44	380.607	917.126	2050.18	49.0934	1019.12	1997.92	36.4955	1131.77	1768.32	173.546	975.123	1746.3	220.62	864.391
0.127	2105.73	1066.36	1161.64	2103.79	1027.46	915.472	1931.86	1066.68	1075.77	1926.61	1042.75	986.922	2040.7	1122.34	1187.48	2035.83	1089.1	874.299	2071.51	762.069	1226.03	2101.45	657.958	1209.39	2009.89	751.839	1194.69	2035.13	645.574	1180.41	1934.59	261.136	1136.67	1905.28	186.68	1107.79	1910.88	283.317	1094.26	1883.74	211.847	1068.12	1808.51	90.168	1026.88	1795.56	38.9356	1026.79	1814.42	60.4594	1068.47	2098.38	748.637	866.463	2152.75	652.396	873.798	2049.92	726.568	909.344	2099.23	627.546	916.079	1933.96	428.83	891.303	1864.76	387.696	896.797	1919.17	461.423	931.569	1848.8	421.125	938.198	1730.06	389.281	961.085	1680.2	378.084	959.283	1709.49	370.75	916.979	2033.44	49.0813	1019.3	1981.1	36.5846	1131.5	1789.55	167.301	976.936	1766.03	212.455	865.775
0.133	2104.47	1067.35	1162.47	2103.15	1030.44	916.403	1930.98	1069.1	1075.75	1925.65	1045.9	986.416	2041.18	1124.39	1187.14	2035.25	1092.35	874.592	2063.88	762.872	1225.62	2091.59	658.14	1208.96	2002.35	754.111	1193.59	2025.4	647.379	1179.25	1920.04	262.661	1135.98	1889.63	188.305	1107.4	1896.01	284.823	1093.76	1868.34	213.594	1067.71	1792.5	91.6538	1026.92	1778.99	40.9144	1026.71	1798.05	61.888	1068.49	2102.3	753.159	866.904	2159.35	658.534	874.509	2054.18	729.587	909.174	2106.14	631.959	916.158	1945.84	426.041	892.409	1877.78	382.824	897.671	1929.31	458.653	932.079	1860.39	415.986	938.59	1742.44	379.656	961.22	1693.13	366.262	959.191	1722.83	360.002	917.245	2016.75	49.0481	1019.31	1964.26	36.7046	1131.33	1811.44	160.706	978.854	1786.35	203.979	867.284
0.14	2103.19	1068.48	1163.5	2101.99	1033.51	916.762	1930.22	1071.72	1075.64	1924.8	1049.46	985.736	2041.59	1126.32	1187.01	2035.28	1095.82	875.006	2056.22	764.114	1225.17	2081.6	658.702	1208.33	1994.85	756.831	1192.35	2015.51	649.685	1177.9	1904.33	264.193	1135.95	1874.02	190.181	1107.11	1881.02	286.683	1093.41	1853.18	215.524	1067.32	1776.68	93.789	1027.11	1762.31	43.4289	1026.7	1781.68	63.906	1068.5	2106.12	758.019	867.073	2165.6	664.902	875.102	2058.22	733.217	908.703	2112.91	636.926	916.472	1957.09	423.045	893.274	1891.04	377.256	898.793	1939.36	455.453	932.877	1871.98	410.231	939.244	1755.01	369.188	961.816	1706.44	353.473	959.961	1736.57	348.199	917.785	1999.9	48.9409	1019.14	1947.32	36.8735	1131.04	1834.02	153.746	980.727	1807.26	195.322	868.898
0.147	2101.82	1070.12	1164.4	2103.46	1037.49	918.426	1929.67	1074.63	1075.38	1924.3	1053.37	984.932	2041.94	1128.15	1187.09	2035.41	1099.82	875.362	2048.69	765.842	1224.47	2071.62	659.813	1207.58	1987.4	760.151	1191.14	2005.49	652.614	1176.6	1889.17	266.399	1135.77	1858.48	192.54	1106.99	1865.87	289.094	1093.27	1837.77	217.674	1067.02	1760.03	96.809	1027.46	1745.8	46.4297	1026.77	1765.5	66.4404	1068.66	2110.55	763.397	867.406	2171.59	671.656	875.729	2062.06	737.222	907.994	2119.27	642.574	916.661	1967.85	420.227	894.247	1904.3	371.197	900.136	1948.96	451.92	933.372	1883.76	403.802	940.065	1768.05	357.881	962.771	1720.3	339.862	960.892	1750.64	335.948	918.914	1983.21	48.8243	1018.75	1930.54	37.0454	1130.79	1856.9	146.737	982.892	1828.77	186.473	870.512
0.153	2100.95	1072.18	1165.58	2104.46	1040.91	919.58	1929.23	1077.79	1075	1923.66	1057.57	983.726	2042.24	1130	1187.34	2036.07	1104.16	875.644	2041.24	768.02	1223.88	2061.66	661.465	1206.79	1980.16	763.982	1189.99	1995.61	656.053	1175.31	1874.16	269.14	1135.6	1843.16	195.246	1106.91	1850.95	291.845	1093.11	1822.24	220.651	1067.16	1744.89	100.187	1028.12	1729.49	49.9496	1027.05	1749.53	69.4246	1068.97	2114.19	769.04	867.279	2177.21	678.773	876.117	2065.82	741.557	907.159	2124.93	648.368	916.09	1979.46	416.126	895.758	1917.66	364.786	901.584	1958.51	447.824	934.154	1895.48	396.871	941.041	1781.49	345.762	964.278	1734.83	325.402	962.352	1765.3	322.978	920.375	1966.38	48.6944	1018.37	1913.67	37.3139	1130.62	1880.89	139.549	984.71	1850.98	177.529	872.284
0.16	2100.2	1074.17	1166.47	2104.44	1044.91	919.556	1929.01	1081.26	1074.58	1923.62	1062.34	982.637	2042.47	1132.05	1187.45	2036.62	1108.85	876.031	2034.1	770.619	1223.13	2051.89	663.541	1205.98	1973.14	768.262	1188.94	1985.95	659.967	1174.08	1858.98	272.481	1135.54	1827.31	198.687	1107.2	1835.56	295.361	1093.04	1807.8	223.658	1066.93	1729.5	104.042	1028.78	1713.37	54.0989	1027.35	1733.71	73.0041	1069.41	2117.7	774.825	866.985	2182.3	685.877	876.466	2069.21	746.451	905.938	2130.27	654.48	915.717	1990.71	411.923	897.084	1931.23	357.921	903.29	1968.44	442.915	934.965	1907.44	389.4	942.165	1795.54	333.03	966.014	1750.06	310.254	964.019	1782.14	308.812	922.342	1949.79	48.4591	1018.02	1896.91	37.4983	1130.56	1905.59	132.251	986.458	1873.64	168.593	874.132
