Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.08	2255.5	1029.61	1122.83	2250.79	1006.95	913.249	2065.04	1051.36	1058.1	2071.65	1051.69	967.355	2152.43	1101.24	1174.65	2179.7	1101.97	863.267	2263.85	716.537	1187.4	2325.83	627.79	1166.2	2211.5	690.149	1148.52	2272.51	601.936	1122.61	2350.64	272.05	1151.15	2361.86	193.34	1134.39	2312.28	275.15	1112.66	2320.96	196.857	1098.26	2311.59	94.8906	1071.89	2301.5	45.0581	1063.51	2323.3	53.3856	1105.46	2077.64	682.534	863.123	2074.06	573.136	877.291	2040.61	693.588	920.204	2032.3	584.634	937.359	1784.81	478.478	891.235	1709.13	456.813	910.011	1784.19	518.84	926.004	1704.49	496.143	943.561	1633.06	508.225	971.223	1585.07	521.142	980.721	1588.14	491.158	932.215	2534.89	75.4608	1033.36	2499.34	48.3816	1137.52	1593.41	290.173	1007.62	1567.88	327.958	901.34
0.087	2256.97	1024.66	1125.25	2251.29	1001.4	913.611	2066.07	1044.34	1057.63	NaN	NaN	NaN	2152.48	1095.94	1175.1	2181.14	1095.24	863.202	2261.42	708.552	1187.65	2323.01	619.448	1166.19	2209.5	683.362	1147.32	2269.98	594.584	1121.41	2338.97	264.754	1152.77	2347.54	185.711	1136.55	2300.61	268.977	1114.41	2306.51	190.383	1100.47	2292.22	91.2578	1072.56	2279.71	41.6901	1064.77	2301.72	49.3246	1106.39	2083.3	675.129	863.735	2082.2	565.021	876.969	2047.77	683.611	921.8	2040.83	575.123	937.45	1796.59	479.698	891.44	1720.33	460.577	910.847	1797.56	519.807	926.525	1717.28	499.847	944.115	1644.85	513.918	972.757	1597.02	527.539	982.352	1599.53	497.824	933.522	2514.12	59.4372	1032.54	2479.47	43.9319	1141.37	1602.2	295.995	1006.95	1577.01	335.243	901.139
0.093	2258.56	1019.85	1126.04	2251.85	995.498	914.029	2066.98	1037.27	1057.31	NaN	NaN	NaN	2152.88	1089.99	1175.81	2182.61	1088.06	863.071	2258	699.458	1188.24	2319.04	609.816	1166.3	2206.83	675.745	1146.03	2266.67	586.953	1119.48	2326.89	256.419	1154.66	2332.73	177.269	1137.39	2288.3	262.504	1116.7	2290.57	184.277	1103.26	2271.71	90.446	1075.42	2257.28	41.1597	1069	2280.34	49.1065	1110.12	2089.39	666.877	864.032	2090.58	556.584	876.703	2054.21	674.357	922.677	2049.47	565.485	937.279	1809.14	480.278	891.683	1732.43	463.318	911.356	1811.56	520.013	927.019	1730.67	502.613	944.749	1657.47	518.606	974.3	1609.83	532.81	984.129	1611.9	503.484	935.139	2492.87	59.553	1030.39	2458.52	43.7252	1140.11	1611.99	300.892	1006.07	1587.09	341.797	900.834
0.1	2259.21	1013.55	1126.81	2252.46	989.252	914.249	2067.35	1030.25	1056.87	2070.36	1029.43	969.202	2153.91	1082.88	1176.57	2184.14	1080.59	862.934	2253.93	690.071	1188.54	2314.04	599.541	1166.49	2203.1	667.845	1144.89	2262.49	578.962	1117.33	2315.17	247.386	1154.09	2317.11	168.781	1133.36	2274.91	256.879	1118.88	2273.23	178.357	1102.14	2248.57	86.9138	1070.8	2234.23	37.0991	1067.96	2257.41	48.3145	1108.34	2095.62	658.571	864.032	2099.17	548.278	875.678	2060.69	664.934	923.066	2058.38	555.821	936.65	1822.53	480.266	892.088	1745.36	465.757	911.691	1826	519.634	927.628	1745.02	504.526	944.574	1670.81	522.365	975.906	1623.42	537.16	985.906	1624.92	508.432	936.742	2469.03	57.1319	1026.99	2436.22	45.4925	1138.11	1622.84	304.712	1005.07	1598.19	347.369	900.48
0.107	2258.32	1006.55	1126.64	2253.03	982.323	914.538	2066.7	1023.37	1056.34	NaN	NaN	NaN	2154.06	1076.01	1177.34	2185.36	1072.9	862.753	2250.01	681.576	1187.49	2308.84	591.038	1164.68	2198.97	660.213	1143.89	2257.64	571.545	1115.19	2304.59	243.391	1148.78	2301.3	165.055	1127.12	2262.13	254.847	1116.85	2255.69	176.862	1098.91	2226.26	86.6338	1067.57	2211.64	36.7411	1065.96	2234.85	48.7455	1106.17	2102.11	650.181	863.606	2107.96	539.99	874.363	2067.32	655.452	922.961	2067.38	546.153	935.635	1836.49	479.535	892.138	1758.75	467.004	912.003	1841.1	518.645	928.08	1759.73	505.789	946.297	1684.97	525.234	977.523	1637.69	540.367	987.922	1638.93	512.365	938.164	2446.58	57.1557	1027.82	2413.08	45.3592	1138.16	1634.4	307.821	1004.04	1610.33	351.93	900.081
0.113	2255.31	999.909	1124.69	2253.07	975.054	915.276	2064.95	1017.04	1056.11	NaN	NaN	NaN	2153.56	1068.47	1179.48	2186.14	1064.97	862.476	2246.62	676.797	1185.84	2305.33	585.959	1162.74	2195.07	655.034	1143.45	2252.93	566.06	1114.63	2291.71	244.535	1145.26	2285.02	166.247	1123.37	2249.71	257.589	1113.19	2240.01	179.946	1094.9	2204.8	87.8525	1063.47	2189.42	38.1482	1063.19	2212.85	50.678	1102.97	2108.89	642.046	863.076	2117.11	531.952	872.705	2074.03	646.125	922.363	2076.73	536.643	934.313	1850.78	478.255	891.999	1773.14	467.612	912.188	1856.64	516.986	928.259	1775	506.043	946.645	1699.91	526.736	979.613	1652.74	542.681	989.852	1653.67	515.252	939.613	2425.25	55.842	1025.32	2390.77	45.5909	1135.2	1646.98	309.866	1002.98	1623.22	355.681	899.597
0.12	2252.49	993.302	1123.71	2252.89	967.471	916.287	2062.77	1012.18	1056.13	NaN	NaN	NaN	2156.08	1060.39	1180.68	2186.29	1056.83	862.103	2244.85	675.376	1185.55	2303.18	584.104	1163.6	2193.02	653.051	1144.12	2250.57	563.136	1116.27	2276.96	246.32	1143.71	2267.03	168.088	1120.76	2237.1	261.158	1109.53	2223.96	184.267	1090.7	2183.59	89.8964	1059.63	2167.34	40.5851	1060.58	2191.09	53.7326	1099.86	2116.09	634.173	862.257	2126.86	524.314	870.96	2080.79	637.115	921.551	2086.39	527.652	932.658	1865.82	476.485	891.757	1787.9	467.314	912.104	1872.7	514.835	928.294	1790.68	505.563	946.85	1715.38	527.629	981.204	1668.41	543.932	991.707	1668.98	517.077	941.053	2403.51	54.4981	1023.03	2368.29	46.1871	1132.53	1660.35	310.979	1001.94	1637.04	358.358	899.045
0.127	2250.16	986.776	1123.78	2252.2	959.858	917.609	2061.24	1009.7	1056.15	2068.76	1001.09	965.903	2157.6	1052.56	1182.22	2185.78	1048.42	861.886	2243.24	673.21	1186.94	2302.28	582.413	1164.68	2191.67	650.853	1145.06	2249.65	561.025	1117.7	2261.43	247.598	1140.5	2248.35	170.181	1118.69	2222.8	264.317	1106.09	2206.65	188.061	1087.2	2162.09	91.846	1057.33	2145.05	42.8389	1059.13	2168.97	56.2173	1098.33	2123.61	626.757	861.191	2136.91	517.591	868.928	2087.74	628.222	920.217	2096.88	518.667	930.479	1881.47	474.121	892.162	1803.29	466.464	912.033	1889	512.444	928.108	1806.82	504.529	946.909	1731.43	527.486	982.766	1684.5	544.308	993.346	1684.79	517.961	942.42	2381.33	53.958	1022.42	2345.35	46.2867	1131.67	1674.6	311.084	1000.8	1651.57	359.929	898.437
0.133	2247.91	981.443	1124.71	2250.89	952.414	918.893	2060.02	1008.63	1056.29	2067.65	996.261	965.279	2158.57	1044.72	1184.29	2184.56	1039.9	861.759	2240.01	670.522	1187.97	2299.6	579.954	1166.07	2188.59	647.983	1145.65	2247.88	558.917	1117.92	2244.95	248.969	1140.6	2229.41	172.081	1118.04	2208.11	267.124	1104.77	2188.88	191.621	1086.02	2139.94	93.2609	1056.32	2122.58	44.3968	1058.58	2146.6	57.9176	1097.75	2131.46	620.223	859.978	2148.61	511.203	867.664	2094.86	620.188	918.685	2108.25	510.874	928.659	1897.52	471.62	891.85	1819.26	465	911.927	1905.45	509.64	927.902	1823.34	502.856	946.777	1747.81	526.524	984.044	1700.87	543.447	994.877	1701	517.703	943.589	2359.13	54.0545	1022.05	2322.43	46.2158	1131.84	1690	310.193	999.675	1667.13	360.227	897.873
0.14	2245.17	977.524	1126.31	2248.84	945.469	919.997	2058.27	1006.46	1055.67	2065.06	993.433	967.037	2157.08	1036.71	1185.02	2182.71	1031.58	861.616	2234.81	667.062	1188.67	2293.86	576.071	1167.13	2183.83	645.018	1145.45	2243.26	556.29	1117.17	2229.91	248.831	1140.47	2210.82	172.847	1118.08	2193.62	268.453	1105.15	2171.35	193.741	1086.57	2117.92	94.5264	1056.37	2099.99	45.7349	1058.83	2124.15	59.1954	1097.75	2139.74	614.278	858.758	2161.17	506.064	866.309	2102.26	612.771	916.83	2120.8	504.39	927.25	1913.69	468.985	891.386	1835.58	462.965	911.86	1922.03	506.878	927.598	1839.98	500.766	946.806	1764.24	524.551	985.118	1717.23	541.612	996.102	1717.46	516.216	944.678	2336.01	52.9674	1023.01	2299.73	45.7923	1131.72	1706.05	308.223	998.565	1683.33	359.302	897.267
0.147	2242.14	974.554	1127.81	2246.87	939.859	920.961	2055.93	1003.17	1053.89	2063.16	990.486	966.479	2150.75	1030.49	1185.46	2180.42	1023.82	861.258	2228.28	662.731	1188.78	2286.39	571.145	1167.03	2177.44	641.66	1144.84	2236.4	552.906	1115.89	2213.56	247.954	1141.87	2191.58	172.745	1119.46	2177.83	268.599	1106.42	2152.58	195.034	1088.34	2094.98	94.8586	1057.43	2076.8	46.1683	1059.79	2101.11	59.462	1098.79	2148.44	609.248	857.592	2174.74	502.186	865.139	2110.41	606.269	915.429	2134.61	499.282	926.313	1930.29	465.97	891.22	1852.08	460.577	911.637	1938.89	504.098	927.29	1856.88	498.101	946.659	1780.57	521.834	985.894	1733.55	538.52	996.931	1733.96	513.556	945.38	2312.73	52.6884	1023.67	2276.59	45.4535	1132.35	1723.09	305.12	997.55	1700.49	357.011	896.621
0.153	2238.69	972.003	1129.12	2244.84	935.592	921.626	2053.45	999.583	1051.94	2061.44	987.767	964.634	2146.62	1026.66	1183.68	2178.17	1018.34	861.112	2220.15	657.826	1189.08	2277.38	565.573	1166.37	2169.98	638.325	1143.96	2227.32	548.965	1114.41	2196.54	245.818	1143.41	2171.69	171.692	1120.91	2160.9	267.761	1108.4	2133.04	195.335	1090.39	2071.59	94.7076	1059.47	2053.34	45.9789	1061.15	2077.6	58.9993	1100.28	2157.79	605.348	856.521	2188.85	499.63	864.439	2120.13	601.171	913.777	2148.99	495.569	926.018	1947.01	463.069	890.905	1869.18	457.436	911.619	1955.65	501.268	927.061	1873.78	494.806	946.918	1796.73	518.129	986.306	1749.6	534.467	997.155	1750.35	509.75	945.487	2288.94	52.5273	1024.77	2253.15	45.0975	1133.55	1741.1	300.976	996.557	1718.61	353.176	895.807
0.16	2235.87	969.657	1130.25	2243.08	932.701	922.34	2051.07	996.443	1049.91	2058.78	985.881	963.531	2143.26	1024.74	1182.21	2175.68	1017.19	861.455	2212.04	653.494	1188.89	2267.25	560.213	1165.69	2161.77	635.723	1143.1	2217.32	544.978	1113.46	2179.19	242.658	1144.98	2151.69	169.447	1122.17	2143.57	265.931	1110.8	2113	194.545	1092.73	2048.02	94.8523	1061.22	2029.6	46.2184	1062.67	2053.99	58.9109	1101.89	2167.73	602.737	855.483	2203.39	498.46	864.162	2129.96	597.283	912.572	2165.9	492.964	926.091	1963.98	460.299	890.937	1886.03	453.882	911.595	1972.14	498.49	926.923	1890.56	491.143	946.745	1812.44	513.583	986.374	1765.04	529.096	996.906	1766.49	504.764	945.17	2264.9	52.396	1025.91	2229.42	44.7988	1134.88	1760.03	295.601	995.805	1737.55	347.896	894.793
0.167	2233.14	967.53	1131.31	2241.57	931.064	922.75	2048.99	994.501	1048.17	2057.88	984.842	962.68	2140.49	1024.3	1181.19	2172.1	1017.32	861.476	2203.75	650.109	1188.5	2256.29	555.559	1165.4	2153.01	634.014	1142.57	2205.89	541.79	1113.23	2161.29	239.308	1145.78	2131.54	166.982	1122.92	2124.94	263.681	1113.11	2092.56	193.211	1095.06	2024.43	95.2513	1062.24	2005.8	46.6072	1063.62	2030.22	59.2023	1102.97	2178.1	601.315	854.536	2217.74	499.406	864.069	2140.2	594.781	911.43	2178.9	492.779	925.82	1980.5	457.344	890.952	1902.68	449.756	911.744	1988.33	495.803	926.799	1906.33	487.242	947.297	1827.53	508.17	986.181	1779.7	522.561	996.148	1782.23	498.381	944.597	2240.91	52.1889	1026.9	2205.49	44.541	1135.81	1779.96	289.083	995.016	1757.54	340.826	893.802
