Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2420.01	975.967	1177.86	2416.73	989.821	967.062	2256.86	1033.34	1123.57	2251.9	1040.66	1048.86	2368.48	1052.31	1214.41	2357.1	1056.73	937.097	2436.21	683.013	1238.25	2503.12	596.357	1223.91	2385.9	651.927	1198.53	2452.87	566.866	1178.58	2283.39	433.823	1212.11	2211.03	397.029	1202.16	2268.16	472.585	1177.88	2196.67	436.526	1167.81	2092.24	418.757	1150.17	2043.73	413.406	1152.74	2071.52	394.543	1197.64	2291.17	700.065	931.111	2310.79	593.025	949.057	2249.03	703.763	985.43	2262.92	595.926	1004.82	2182.71	243.241	1005.64	2148.35	173.884	1032.21	2146.24	272.128	1032.82	2111.06	199.131	1057.33	2030.41	101.742	1110.33	2014.23	56.3143	1108.95	2036.95	70.0388	1064.47	2129.37	235.235	1230.14	2137.59	209.337	1123.93	2239.99	43.4901	1112.4	2188.19	47.1402	1014.66
0.073	2421.49	980.822	1177.03	2417.59	992.429	966.513	2258	1038.2	1123.75	2253.42	1044.93	1048.98	2369.83	1057.2	1213.92	2360.12	1060.63	937.284	2442.34	690.132	1237.99	2511.07	604.801	1223.44	2392.7	658.457	1198.17	2462.07	574.266	1177.79	2296.29	430.787	1211.34	2225.72	390.559	1201.57	2279.01	468.703	1177.19	2209.43	429.363	1167.24	2105.82	406.304	1149.49	2057.58	397.819	1153.04	2086.55	381.261	1197.04	2282.45	704.772	932.121	2297.85	596.956	950.252	2240.68	710.154	986.679	2250.05	601.956	1006.07	2162.19	247.824	1005.65	2127.07	178.731	1031.54	2125.83	276.754	1032.92	2090.06	203.92	1056.77	2009.1	107.64	1108.71	1992.01	62.5324	1107.83	2014.8	74.9514	1063.44	2151.9	225.332	1229.66	2163.36	200.071	1123.66	2216.24	43.6739	1112.17	2164.81	47.3869	1014.46
0.08	2423.33	986.154	1176.01	2419.15	995.765	965.524	2259.77	1043.27	1124	2255.13	1049.55	1049.26	2371.51	1062.41	1213.39	2364.78	1064.13	938.076	2448.1	697.371	1237.66	2518.44	613.235	1222.65	2399.11	665.136	1197.55	2469.8	581.795	1177.28	2308.86	427.368	1210.48	2240.51	383.688	1200.51	2289.74	464.438	1176.31	2221.85	421.772	1166.34	2119.84	393.438	1148.45	2072.03	382.289	1152.07	2101.94	367.201	1196.13	2274.01	710.223	933.036	2285.23	601.921	951.341	2232.92	717.211	987.706	2237.74	608.837	1007.27	2142.13	253.37	1005.54	2106.5	184.151	1030.95	2105.94	282.224	1032.99	2069.24	209.477	1056.27	1988.57	114.398	1107.14	1969.98	70.0932	1107.13	1993.4	80.8057	1062.31	2175.13	215.158	1228.97	2187.95	190.327	1123.05	2192.61	43.3006	1112.51	2141.83	47.8177	1014.27
0.087	2425.57	991.931	1174.8	2420.43	999.101	964.755	2261.87	1048.62	1124.25	2257.08	1054.42	1049.51	2374.03	1068.75	1212.79	2367.66	1068.66	938.391	2453.61	704.604	1237.09	2525.06	621.419	1221.82	2405.05	672.034	1196.82	2476.76	589.575	1176.52	2320.64	423.756	1210.15	2255.32	376.355	1199.53	2300.57	459.414	1175.14	2234.76	413.548	1165.44	2134.16	379.725	1147.28	2086.54	366.478	1150.46	2118.1	352.547	1194.88	2265.79	716.528	933.737	2273.23	607.55	952.312	2225.26	725.404	988.563	2225.98	616.489	1008.19	2122.72	259.662	1005.3	2086.88	190.441	1030.16	2086.83	288.547	1032.96	2050.18	215.663	1055.7	1968.97	122.343	1105.44	1949.03	78.7276	1106.53	1972.79	87.7053	1061.28	2199.2	204.705	1228.05	2212.15	180.107	1122.3	2169.6	44.4058	1110.8	2119.12	48.3737	1014.1
0.093	2427.9	997.869	1173.58	2422.1	1002.74	964.092	2264.28	1054.41	1124.33	2259.38	1059.46	1049.64	2376.66	1074.96	1212.37	2370.81	1073.16	938.74	2458.57	711.78	1236.66	2531.07	629.464	1220.89	2410.47	679.049	1196.1	2483.14	597.149	1175.33	2333.01	419.522	1208.88	2270.36	368.608	1198.13	2311.03	454.185	1173.91	2248.42	404.432	1163.75	2149.5	365.249	1145.79	2103.13	349.133	1149.3	2134.62	336.81	1192.97	2258.6	722.86	934.383	2261.81	613.94	953.121	2218.37	733.653	989.197	2214.95	624.772	1008.91	2104.33	266.661	1005.18	2068.1	197.301	1029.2	2068.25	295.487	1032.96	2031.62	222.466	1055.45	1950.77	131.103	1103.94	1929.02	88.569	1105.29	1953.22	95.552	1060.36	2223.67	194.163	1226.72	2238.01	170.498	1121.01	2146.15	44.1345	1111.19	2096.94	49.1554	1013.91
0.1	2430.32	1004.08	1172.59	2424.07	1006.55	963.545	2267.05	1060.27	1124.25	2262.01	1064.78	1049.59	2379.29	1081.08	1212.04	2374.27	1077.73	938.886	2463.11	718.841	1236.23	2536.35	637.229	1219.8	2415.31	686.046	1195.45	2488.1	604.624	1174.52	2345.37	414.891	1207.63	2285.55	360.57	1196.53	2321.52	448.203	1172.4	2261.79	395.128	1162.24	2165.29	350.586	1144	2119.85	331.552	1147.29	2151.77	321.155	1191.2	2251.86	729.883	934.673	2251.06	621.102	953.574	2212.12	742.257	989.389	2204.59	633.549	1009.45	2086.8	274.383	1004.82	2050.52	205.03	1028.37	2051.02	302.958	1033.2	2014.27	229.87	1055.14	1934.11	140.712	1102.58	1910.02	99.6808	1104.44	1934.47	104.901	1059.32	2248.54	184.069	1225.62	2264.36	160.939	1119.67	2123.46	44.2285	1110.83	2075.29	50.1689	1013.61
0.107	2432.59	1010.22	1171.79	2426.37	1010.39	963.279	2269.95	1066.44	1124.08	2264.83	1070.19	1049.42	2381.93	1087.26	1211.82	2377.49	1082.96	939.207	2467.06	725.574	1235.86	2540.79	644.586	1218.71	2419.53	692.875	1194.76	2492.6	612.086	1173.29	2357.78	409.785	1206.07	2301.44	352.169	1194.64	2332.15	442.014	1170.81	2275.52	385.577	1160.35	2181.82	335.306	1142.02	2137.44	313.945	1144.98	2169.57	305.011	1189.05	2245.92	737.296	934.635	2241.23	628.515	953.727	2206.46	751.079	989.297	2195.09	642.877	1009.37	2070.42	282.556	1004.47	2034.03	212.926	1027.1	2034.99	310.911	1033.47	1998.39	237.726	1054.79	1918.9	150.976	1101.8	1892.75	111.287	1104.16	1917.59	114.649	1058.88	2273.77	173.875	1224.26	2291.55	151.855	1118.01	2101.36	44.3189	1110.42	2054.17	51.275	1013.41
0.113	2434.8	1016.2	1171.21	2428.96	1014.13	963.289	2272.9	1072.54	1123.57	2268.03	1075.65	1049.01	2384.26	1093.04	1211.47	2380.88	1088.2	939.742	2470.49	731.991	1235.44	2544.35	651.414	1217.48	2423.18	699.376	1194.14	2496.15	619.098	1171.94	2370.57	404.209	1204.17	2317.09	343.641	1192.95	2342.7	434.857	1169.01	2289.38	375.331	1158.39	2198.39	319.772	1139.86	2156.04	295.618	1142.43	2188.16	288.476	1186.7	2240.42	744.813	934.274	2231.99	636.366	953.59	2201.56	760.019	988.849	2186.43	652.406	1009.27	2054.97	291.146	1003.84	2018.76	221.288	1025.85	2020.2	319.193	1033.84	1983.62	245.64	1054.76	1905.4	161.776	1101.26	1876.57	123.951	1104.18	1901.95	125.235	1058.68	2299.73	163.56	1222.03	2319.32	143.054	1115.85	2079.79	44.4382	1110.01	2033.48	52.7592	1012.99
0.12	2436.84	1022.07	1170.9	2431.82	1017.64	963.626	2275.94	1078.52	1123.02	2271.3	1081	1048.51	2386.2	1099	1211.17	2384.59	1092.93	940.206	2473.23	738.056	1235.04	2547.14	657.919	1216.08	2426.26	705.416	1193.47	2498.59	625.775	1170.67	2382.74	398.329	1202.57	2333.03	334.771	1191.15	2353.3	427.393	1167.25	2303.65	364.822	1156.45	2216.02	303.603	1137.59	2174.89	277.164	1140.06	2207.73	271.732	1184.09	2235.58	752.442	933.682	2223.6	644.215	953.074	2197.46	768.961	988.339	2178.62	661.885	1008.72	2040.57	299.93	1002.85	2004.49	229.888	1024.01	2006.64	327.471	1034.26	1970.26	253.639	1054.42	1893.13	173.381	1100.6	1862.33	137.113	1104.38	1887.56	136.426	1058.62	2326.04	153.464	1219.91	2347.97	134.498	1114.89	2058.97	44.9344	1109.54	2012.95	54.3993	1012.62
0.127	2437.01	1027.74	1170.37	2434.92	1020.85	964.312	2278.94	1084.22	1122.33	2274.56	1086.18	1047.89	2387.57	1104.92	1210.79	2388.65	1097.03	940.492	2475.18	743.79	1234.65	2548.99	663.595	1214.9	2428.46	711.223	1192.81	2500.22	631.583	1169.47	2395.01	392.056	1200.98	2349.22	325.578	1189.28	2364.06	419.318	1165.49	2318.24	354	1154.43	2234.49	287.333	1135.25	2194.83	258.58	1137.29	2227.7	254.697	1181.59	2231.25	759.951	932.784	2215.98	652.184	952.125	2194.03	777.661	987.982	2171.71	671.229	1007.98	2027.35	308.809	1001.41	1991.35	238.4	1021.81	1994.32	335.839	1034.39	1957.99	261.675	1053.7	1882.82	185.412	1099.88	1849.8	151.311	1104.8	1874.53	148.334	1058.52	2353.17	144.224	1217.7	2376.84	127.032	1112.62	2039.08	45.8513	1108.82	1992.65	56.658	1012.19
0.133	2438.4	1032.58	1170.27	2438.17	1023.68	965.158	2281.75	1089.47	1121.65	2277.89	1091.1	1047.14	2390.27	1109.63	1211.02	2392.92	1100.87	940.762	2476.36	748.936	1234.27	2549.99	668.705	1213.81	2429.4	716.937	1192.24	2500.94	636.856	1168.61	2407.48	385.298	1199.43	2365.63	316.339	1187.47	2375.43	410.563	1163.83	2333.86	342.819	1151.9	2253.61	270.897	1133.17	2215.59	239.98	1134.54	2248.6	237.402	1178.96	2227.54	767.336	931.741	2209.36	660.008	951.582	2191.37	786.031	987.022	2165.68	680.315	1006.9	2013.67	317.457	998.946	1979.31	246.921	1019.23	1983.13	344.086	1034	1946.87	269.668	1052.53	1874.21	198.132	1098.81	1838.83	166.56	1104.83	1861.48	161.099	1058.52	2380.4	134.682	1215.16	2406	120.134	1110.27	2020.26	47.6964	1107.75	1972.81	59.8689	1011.72
0.14	2440.2	1037.39	1170.52	2441.45	1026.17	966.05	2284.29	1094.33	1120.87	2280.96	1095.72	1046.28	2392.07	1114.55	1210.85	2397.6	1104.29	941.091	2476.93	753.628	1233.57	2550.15	673.121	1213.06	2429.81	721.998	1191.37	2500.58	641.353	1168.32	2420.02	378.274	1197.85	2382.46	306.914	1185.54	2386.61	401.579	1162.1	2348.95	331.223	1150.28	2273.26	254.418	1131.54	2237.8	220.717	1132.64	2270.27	220.132	1176.68	2224.58	774.388	930.435	2203.51	667.582	950.089	2189.36	793.946	986.205	2160.49	688.978	1005.65	2002.43	326.491	997.059	1968.04	255.743	1016.45	1972.84	352.418	1033.44	1936.55	277.911	1051.13	1866.92	211.346	1097	1829.32	182.593	1104.2	1850.43	174.718	1057.59	2408.52	125.884	1212.39	2435.15	113.879	1107.68	2002.31	50.5986	1106.32	1953.77	64.2028	1010.82
0.147	2441.44	1041.54	1170.92	2444.61	1028.61	966.991	2286.52	1098.73	1120.06	2283.89	1099.93	1045.39	2393.75	1119.28	1210.73	2402.04	1107.41	941.326	2476.79	757.595	1232.6	2549.47	676.471	1212.24	2429.41	726.121	1190.52	2499.46	644.574	1168.16	2432.69	370.798	1196.49	2399.56	297.39	1184.02	2398.19	392.088	1160.47	2363.8	319.619	1149.66	2293.82	237.978	1129.57	2260.58	202.258	1129.89	2292.67	203.116	1174.67	2222.16	781.169	929.113	2198.42	674.848	948.751	2187.81	801.417	985.22	2156.01	697.281	1004.36	1991.39	335.964	994.92	1956.72	265.178	1013.33	1963.27	361	1033.12	1927.3	286.336	1050.16	1860.81	224.779	1094.4	1821.21	198.905	1103.16	1840.61	188.565	1056.3	2436.85	117.301	1209.27	2464.35	108.201	1105.04	1985.94	54.9714	1104.15	1935.29	69.6853	1009.75
0.153	2443.17	1045.13	1171.71	2447.44	1031.04	967.784	2288.51	1102.51	1118.98	2286.4	1103.82	1044.39	2394.97	1123.25	1210.52	2406.05	1110.45	941.434	2476.09	760.862	1230.93	2548.07	678.832	1211.24	2428.25	729.048	1189.71	2497.44	646.769	1168.07	2445.48	363.057	1195.45	2416.83	287.774	1182.68	2409.14	382.332	1160.04	2379.76	308.294	1149	2314.98	221.939	1128.22	2283.91	184.241	1128.1	2316	186.291	1172.87	2220.1	787.687	928.087	2194.04	681.828	947.61	2186.65	808.564	984.442	2152.28	705.107	1003.09	1981.18	345.655	992.98	1946.88	274.562	1010.66	1954.41	369.951	1032.57	1918.74	294.941	1048.85	1854.95	238.429	1091.55	1814.43	215.337	1102.11	1831.24	202.993	1054.74	2466.73	110.325	1205.74	2493.21	103.024	1102.07	1970.39	60.1793	1101.56	1917.78	76.8353	1007.92
0.16	2443.89	1048.25	1172.04	2450.03	1033.52	968.397	2290.2	1105.82	1118.18	2288.66	1107.27	1043.42	2395.98	1126.81	1210.51	2409.18	1113.47	941.532	2474.93	763.059	1228.94	2545.87	680.023	1210.11	2426.37	730.993	1188.9	2494.55	647.43	1168.17	2458.49	355.079	1194.55	2434.35	278.381	1181.5	2421.17	372.509	1159.18	2396.09	296.734	1147.49	2336.55	206.377	1127.21	2307.88	167.066	1127.37	2340.05	170.329	1171.34	2218.41	793.961	927.334	2190.51	688.534	946.378	2185.76	815.232	984.048	2149.37	712.394	1002.43	1972.07	355.301	991.015	1937.41	284.233	1007.87	1946.37	378.984	1031.7	1910.2	304	1047.1	1849.17	252.154	1088.61	1807.71	231.239	1100.63	1823.12	217.031	1053.16	2494.46	101.997	1202.68	2521.43	98.5076	1098.73	1955.24	67.0564	1098.97	1901.73	85.1477	1005.93
