Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2246.52	1037.31	1119.9	2239.75	1069.27	901.151	2078.02	1125.12	1071.84	2069.11	1128.66	978.309	2211.27	1137.25	1164.83	2153.24	1170.36	865.142	2039.99	833.793	1167.41	2006.16	730.012	1154.08	1989.31	857.455	1125.83	1951.39	755.102	1112.59	1748.07	381.654	1136.06	1702.09	314.649	1129.03	1709.5	410.242	1111.07	1663.24	345.486	1103.48	1594.94	295.297	1081.4	1549.51	285.375	1078.72	1577.87	264.051	1118.55	2238.94	809.955	847.27	2298.32	718.23	863.521	2181.66	776.999	876.241	2243.63	687.037	889.082	2294.45	321.522	900.403	2291.69	243.186	917.065	2251.68	332.362	929.786	2249.71	248.42	945.467	2225.12	121.876	990.496	2215.44	80.7474	992.773	2236.32	95.1932	947.696	1640.76	101.3	1022.2	1614.41	120.338	1136.05	2428.47	88.9917	1008.4	2385.74	71.8813	903.111
0.073	2248.14	1038.62	1119.05	2240.63	1071.18	901.814	2079.93	1127.93	1073.05	2070.11	1131.69	979.12	2213.5	1139.53	1164.13	2155.34	1173.06	864.225	2040.75	836.537	1168.25	2005.92	732.971	1155.07	1989.95	860.565	1127.04	1951.18	758.496	1113.87	1738.72	391.265	1137.89	1690.52	326.039	1130.33	1701.76	421.449	1113.01	1652.85	358.419	1105.43	1581.95	311.118	1083.11	1536.31	302.574	1080.22	1563.81	280.159	1120	2235.85	807.927	846.82	2294.46	715.762	863.045	2178.92	775.886	877.519	2240.19	685.5	890.47	2311.88	318.287	900.62	2314.54	239.229	917.401	2268.52	325.262	930.456	2272.47	241.337	946.256	2257.45	111.965	990.327	2251.21	70.1958	992.927	2271.46	85.9293	947.911	1622.34	116.101	1022.36	1596.08	135.069	1136.31	2462.53	95.9853	1011.13	2422.87	74.234	905.287
0.08	2249.65	1039.75	1118.22	2240.87	1072.14	902.326	2081.79	1130.16	1074.29	2070.86	1134.17	979.853	2215.71	1141.59	1163.25	2157.22	1174.82	863.284	2042.52	838.017	1169.53	2006.94	734.709	1156.47	1991.54	862.241	1129.13	1952.2	760.577	1115.51	1729.86	401.044	1139.38	1678.55	338.186	1130.96	1694.19	433.256	1114.7	1642.37	372.624	1106.55	1568.4	326.927	1083.87	1522.58	319.529	1080.8	1549.63	295.994	1120.36	2232.84	805.293	845.809	2290.93	712.874	862.566	2176.2	774.519	878.462	2237.01	683.963	891.909	2327.01	314.677	901.072	2335.41	236.14	917.698	2283.86	318.344	932.139	2293.93	235.317	947.27	2288.52	104.022	990.109	2285.56	61.9818	993.179	2305.07	78.8066	948.374	1605.44	131.86	1022.27	1578.95	150.549	1136.24	2494.05	104.675	1013.29	2457.45	78.5812	907.215
0.087	2251.17	1040.56	1117.32	2240.7	1072.24	902.526	2083.42	1131.98	1075.63	2071.34	1135.97	980.44	2218.78	1142.94	1160.45	2158.89	1175.75	862.448	2045.13	838.4	1171.04	2009.12	735.303	1157.96	1993.68	863.122	1131.11	1954.29	761.411	1117.24	1722.11	410.785	1139.69	1667.29	350.682	1131.02	1686.91	445.296	1116.16	1632.46	386.965	1107.29	1555.6	342.61	1083.63	1509.69	337.802	1080.9	1536.13	312.762	1120.16	2229.93	802.579	844.61	2287.67	709.891	862.065	2173.77	772.924	879.137	2234.3	682.081	893.404	2340.82	311.771	901.491	2354.65	233.897	917.787	2297.99	312.523	933.219	2313.69	230.391	948.206	2317.59	98.1941	989.998	2317.91	55.9961	993.554	2336.48	73.7411	948.708	1589.33	147.897	1021.93	1562.58	166.796	1136.13	2522.26	114.669	1014.99	2488.59	84.6243	908.72
0.093	2252.71	1041.16	1116.4	2240.16	1071.64	902.514	2084.85	1133.27	1076.64	2071.83	1136.77	980.896	2221	1144.63	1159.29	2161.14	1175.6	862.32	2048.1	838.024	1172.6	2012.06	734.927	1159.35	1996.24	862.841	1133.27	1956.92	761.14	1119.04	1714.1	420.756	1139.98	1657.12	363.043	1131.09	1680.76	456.763	1117.03	1623.96	400.859	1107.49	1544.7	359.789	1083.1	1498.72	356.014	1080.04	1523.98	330.359	1119.55	2226.83	799.764	843.527	2284.46	707.134	861.057	2171.61	771.132	880.43	2231.89	680.21	894.394	2353.2	309.675	901.8	2371.89	232.83	917.995	2310.54	307.554	933.652	2331.61	226.555	948.623	2344.01	94.2526	989.649	2347.2	52.2557	993.91	2365.02	70.616	948.921	1573.82	164.184	1021.59	1546.51	183.757	1135.76	2546.78	125.253	1016.2	2516.62	90.9104	910.251
0.1	2254.3	1041.36	1115.57	2239.31	1070.38	902.265	2085.99	1134.01	1077.14	2072.35	1136.66	981.19	2223.05	1145.81	1158.12	2162.52	1174.8	861.862	2051.23	836.955	1174	2015.5	733.752	1160.82	1998.89	861.684	1135.15	1959.93	759.858	1120.92	1707.97	430.254	1140.66	1648.53	375.069	1131.22	1676.3	467.719	1117.75	1617.19	414.521	1107.62	1536.23	378.063	1082.87	1489.95	374.998	1078.71	1513.8	348.597	1118.48	2223.41	796.838	842.301	2280.93	704.273	859.588	2169.57	769.339	881.758	2230.08	678.155	895.755	2364.44	308.426	901.587	2387.72	232.809	918.151	2321.61	303.529	932.98	2347.36	223.805	948.331	2367.05	91.8934	989.184	2372.73	50.2194	994.06	2389.7	69.094	948.842	1559.15	180.569	1021.34	1530.82	201.163	1134.79	2567.47	135.312	1016.76	2540.36	98.184	911.171
0.107	2255.87	1041.13	1114.78	2238.46	1068.74	901.836	2086.74	1134.21	1077.23	2072.73	1135.79	981.36	2225.2	1146.74	1157.04	2163.58	1173.35	861.549	2054.23	835.316	1175.14	2019.12	731.972	1162.15	2001.58	859.791	1136.5	1963.22	757.764	1122.54	1703.32	439.339	1141.23	1641.46	386.929	1131.32	1673.56	478.255	1118.12	1612.09	427.835	1107.69	1529.88	395.509	1082.1	1483.59	394.383	1077.43	1505.6	367.079	1117.44	2220.19	793.881	841.424	2278.11	701.238	858.719	2167.92	767.404	883.477	2228.87	675.929	897.266	2374.25	307.713	901.195	2400.96	233.227	917.658	2331.48	300.66	932.153	2360.82	222.072	947.544	2386.18	90.5437	988.466	2393.84	49.301	993.556	2410.25	68.57	948.321	1545.01	197.211	1020.96	1516.28	218.97	1133.64	2584.17	143.803	1016.95	2559.42	104.719	911.276
0.113	2257.26	1040.56	1114.16	2238	1066.48	901.21	2087.17	1133.64	1077	2072.83	1133.94	981.421	2226.57	1147.45	1155.88	2164.25	1171.09	861.181	2056.96	833.349	1176.11	2022.67	729.685	1163.76	2004.14	857.122	1137.21	1966.55	754.739	1123.99	1700.34	448.011	1141.58	1636.14	398.595	1131.45	1672.62	488.191	1118.42	1608.8	440.844	1107.72	1525.71	412.782	1081.4	1479.47	413.791	1076.34	1499.75	385.761	1116.64	2218.05	791.022	841.756	2275.35	698.064	858.431	2166.4	765.272	885.109	2226.61	673.536	898.213	2381.9	307.259	900.925	2411.66	233.384	917.208	2339.7	298.44	931.953	2370.98	220.942	946.523	2401.17	89.5263	987.341	2410.36	48.5703	992.337	2426.24	68.4444	947.214	1532.04	214.061	1020.41	1503.36	237.216	1132.78	2596.96	150.166	1016.78	2574.2	110.28	911.125
0.12	2258.58	1039.6	1113.69	2236.58	1064.31	901.214	2087.34	1131.98	1076.56	2072.5	1131.07	981.618	2227.54	1147.38	1155.45	2164.34	1168.04	860.765	2059.38	830.928	1176.9	2026.14	726.829	1165.57	2006.67	853.8	1137.27	1970.1	750.904	1125.15	1699.03	456.216	1141.94	1632.55	409.962	1131.67	1673.39	497.627	1118.61	1607.38	453.44	1107.71	1523.62	429.543	1080.85	1477.53	432.999	1075.6	1496.28	404.104	1115.96	2216.3	788.249	842.599	2273.36	695.117	859.335	2164.75	762.763	886.154	2224.64	670.875	899.447	2387.18	306.362	901.056	2418.81	233.01	916.81	2345.49	296.373	932.415	2378.48	219.466	946.291	2412.18	88.1961	986.042	2422.45	47.5268	990.808	2437.44	68.3312	945.506	1520.69	230.982	1020	1492.67	255.526	1132.3	2606.22	153.771	1016.15	2584.62	114.311	910.331
0.127	2259.67	1038.45	1113.3	2235.84	1061.79	900.671	2087.16	1129.13	1076.14	2071.72	1126.96	981.856	2227.83	1146.74	1155.44	2163.69	1164.26	860.429	2061.51	827.794	1177.79	2029.66	723.131	1167.26	2009.04	849.559	1137.08	1973.81	746.036	1125.93	1699.33	463.909	1142.4	1630.71	420.907	1131.97	1675.67	506.656	1118.75	1607.78	465.45	1107.65	1523.69	445.844	1080.54	1478.38	452.361	1074.64	1494.91	421.863	1115.65	2215.33	785.658	844.289	2271.98	692.215	860.999	2163.42	760.113	887.389	2223.16	668.005	901.2	2389.92	304.463	901.387	2422.9	231.634	916.748	2348.67	293.73	933.048	2383.12	217.435	946.564	2419.19	86.2259	985.427	2430.24	45.759	989.806	2445.07	66.9533	944.669	1511.09	247.638	1019.79	1484.24	273.664	1132.06	2612	155.692	1015.46	2591.04	116.296	909.473
0.133	2260.53	1037.04	1113.06	2234.92	1058.95	899.985	2086.64	1125.33	1075.92	2070.57	1121.84	982.37	2227.54	1145.76	1155.93	2162.2	1159.79	860.143	2063.54	823.883	1178.47	2033.33	718.74	1169	2011.41	844.4	1136.64	1977.84	740.22	1126.43	1701.16	471.021	1143.17	1630.72	431.128	1132.36	1679.71	514.575	1119	1609.83	476.849	1107.58	1525.6	461.023	1080.11	1480.36	469.781	1073.81	1495.46	438.769	1115.42	2215.08	783.304	846.433	2271.21	689.474	862.469	2162.81	757.414	888.804	2222.12	665.156	902.025	2390.9	301.365	901.587	2424.2	229.023	916.757	2349.34	290.718	933.484	2384.8	214.586	947.002	2422.24	83.4102	985.615	2433.7	43.1512	989.986	2447.99	64.4071	944.803	1503.78	263.624	1019.75	1477.98	291.165	1131.92	2614.44	155.465	1014.29	2593.1	115.459	908.41
0.14	2261.03	1035.46	1112.98	2233.88	1055.69	899.247	2085.71	1120.61	1076.14	2069.19	1116.13	983.031	2226.19	1143.79	1156.91	2160.29	1154.97	859.902	2065.57	819.196	1179.15	2037.34	713.513	1170.86	2013.76	838.346	1136.31	1982.36	733.394	1126.82	1704.5	477.315	1144.18	1632.37	440.746	1132.61	1685.32	521.688	1119.4	1613.81	487.115	1107.85	1529.14	475.056	1079.7	1484.3	485.784	1073.11	1497.84	454.492	1115.01	2214.96	780.826	848.036	2271.31	686.826	864.102	2162.35	754.457	889.719	2222.1	662.158	903.046	2389.95	297.738	901.613	2423.11	225.124	916.795	2348.48	287.172	933.735	2383.72	210.966	947.299	2421.32	79.6898	986.251	2433.06	39.4661	990.917	2446.76	60.3959	945.487	1498.87	278.499	1020.29	1473.7	307.916	1132.26	2613.4	152.676	1012.77	2591.23	111.92	907.364
0.147	2261.31	1033.46	1113.13	2232.98	1052.26	898.056	2084.6	1115.3	1076.66	2067.7	1109.97	983.783	2224.63	1141.56	1157.77	2157.64	1149	859.827	2068.08	813.794	1179.78	2042.03	707.653	1172.31	2016.46	831.584	1136.24	1987.3	726.006	1127.41	1709.14	482.913	1144.64	1635.63	449.323	1133.31	1692.28	527.71	1120.07	1619.33	496.269	1108.24	1534.12	487.761	1079.13	1489.78	500.142	1072.18	1501.74	468.965	1114.67	2215.72	778.062	849.798	2272.38	684.204	865.69	2162.86	751.212	890.763	2222.84	658.971	903.802	2387.41	293.619	901.557	2419.67	220.507	916.938	2346.09	283.664	933.692	2380.22	206.915	947.405	2416.43	75.1125	986.883	2427.98	34.6623	991.602	2441.27	55.4076	946.026	1496.06	292.136	1021.19	1471.56	323.671	1132.84	2608.94	147.088	1011.79	2585.89	105.872	906.633
0.153	2261.21	1031.06	1113.6	2231.99	1047.76	897.312	2083.54	1109.36	1077.43	2066.19	1103.46	984.982	2222.48	1138.7	1158.65	2155.55	1143.3	859.979	2070.86	807.942	1180.72	2047.34	701.161	1173.75	2019.24	824.542	1136.99	1992.73	718.201	1128.27	1715.03	487.263	1145.82	1640.27	456.811	1134.09	1700.19	532.617	1120.86	1626.12	504.3	1108.82	1540.48	499.095	1078.51	1496.54	512.943	1071.28	1507.19	481.969	1114.4	2217.32	775.099	851.51	2273.7	681.252	866.632	2163.86	747.681	891.574	2223.28	655.588	903.676	2383.76	288.911	901.375	2414.02	215.048	916.817	2342.35	279.754	933.508	2374.28	202.412	947.178	2407.85	69.7876	986.987	2418.78	29.2097	991.722	2432.32	49.5818	946.017	1495.59	304.34	1022.54	1471.79	338.039	1133.6	2601.49	138.676	1011.24	2577.5	97.8452	906.126
0.16	2260.94	1028.13	1114.23	2230.39	1043.56	896.24	2082.44	1102.94	1078.56	2064.64	1096.79	986.13	2220.06	1135.19	1159.46	2152.81	1136.99	860.269	2074.79	801.296	1181.23	2053.33	693.846	1175.12	2022.95	816.479	1137.16	1999.08	709.416	1128.6	1722.1	490.735	1147.06	1646.2	463.159	1134.8	1709.17	536.486	1121.88	1634.15	511.042	1109.4	1547.79	508.661	1077.78	1504.16	523.701	1070.61	1513.9	493.549	1113.62	2218.94	771.602	852.537	2276.08	677.875	867.754	2165.37	743.587	892.303	2225.19	651.687	903.818	2378.34	283.768	900.985	2406.24	209.246	916.47	2336.58	275.874	932.788	2366.18	197.552	946.637	2395.77	64.1916	986.361	2405.59	23.3179	990.868	2419.9	43.6095	945.392	1497.23	314.965	1024.31	1474.19	351.056	1134.87	2591.09	128.083	1011.12	2566.15	88.2011	906.012
0.167	2260.56	1024.76	1115.07	2229.34	1038.41	895.264	2081.32	1095.99	1079.78	2063.19	1089.82	987.531	2217.62	1130.98	1160.15	2149.63	1130.14	860.942	2078.63	794.393	1182.52	2059.54	686.458	1176.74	2026.57	808.364	1138.37	2005.4	700.691	1129.74	1730.17	493.116	1148.35	1653.45	468.303	1135.51	1719.15	539.321	1123.08	1643.28	516.619	1110.05	1556.62	517.623	1077.11	1513.42	533.747	1069.54	1522.14	503.489	1113.28	2221.02	767.622	853.419	2278.77	674.412	868.667	2167.11	739.174	892.254	2226.97	647.348	903.365	2372.03	278.085	900.528	2396.83	202.727	916.062	2329.42	271.943	931.764	2356.47	192.42	945.732	2379.91	63.7274	985.804	2385.97	22.4308	989.961	2402.37	41.6471	944.777	1500.87	324.192	1026.39	1478.86	362.51	1136.39	2577.75	115	1011.67	2551.19	76.9375	906.183
