Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0.067	2185.77	932.667	1032.82	2168.38	919.614	834.828	2023.7	996.562	996.433	2018.6	997.588	892.786	2136.33	1002.71	1081.06	2108.1	1000.7	786.501	2175.3	694.665	1109.8	2237.65	605.02	1090.33	2122.61	664.237	1078.11	2184.17	575.561	1053.11	2103.66	376.699	1067.67	2049.12	312.018	1058.3	2071.78	404.245	1035.03	2021.69	341.427	1026.31	1926.76	269.902	994.912	1888.47	245.455	993.34	1919.2	243.847	1036.97	2021.1	693.421	769.478	2014.54	585.485	783.914	1961.83	702.512	805.104	1949.87	594.519	815.934	1840.29	284.63	826.82	1801.64	217.535	849.125	1801.97	315.334	849.632	1763.81	248.411	876.063	1682.34	159.297	925.47	1653.73	125.076	930.028	1680.47	128.593	882.1	2046.05	100.916	978.63	2009.84	120.596	1081.88	1839.82	40.7772	941.451	1799.95	49.1489	833.667
0.073	2186.82	938.062	1033.83	2170.36	922.138	836.107	2025.42	1001.63	996.407	2021.23	1001.76	892.331	2137.45	1009.31	1081.63	2112.2	1004.6	787.289	2177.53	700.981	1109.58	2239.93	612.563	1090.01	2125.07	670.644	1077.46	2187.02	582.055	1052.58	2115.63	371.395	1065.59	2066.57	302.725	1055.97	2081.52	395.954	1033	2037.79	329.682	1023.24	1948.03	250.282	991.643	1911.55	223.334	990.229	1941.93	223.958	1034.03	2015.03	700.088	768.671	2004.59	592.665	782.179	1956.41	711.394	804.628	1940.41	604.018	814.747	1824.14	293.361	823.895	1785.85	225.891	845.485	1786.94	323.527	848.909	1749.18	256.203	874.666	1668.84	169.929	923.189	1638.28	137.601	928.044	1665.37	138.966	880.147	2081.39	92.5532	977.426	2042.38	108.985	1080.13	1819.35	42.569	940.277	1779.48	51.3048	832.352
0.08	2187.92	942.957	1034.9	2172.49	924.307	837.403	2027.12	1006.43	996.283	2023.76	1005.66	891.894	2138.32	1015.37	1082.09	2116.45	1008.34	788.008	2179.2	706.609	1109.28	2241.95	618.279	1088.89	2126.98	676.266	1076.5	2188.9	588.33	1051.66	2127.74	365.75	1063.76	2084.13	293.559	1053.8	2093.2	388.07	1029.94	2053.2	318.345	1020.82	1970.14	231.13	988.258	1936.69	201.09	985.887	1965.85	204.227	1030.64	2009.87	707.211	768.167	1994.6	600.115	780.653	1951.39	720.667	804.506	1931.34	613.659	813.804	1808.89	302.218	820.68	1770.9	234.46	841.805	1772.74	331.926	847.639	1735.02	264.272	872.378	1656.81	181.101	920.311	1624.15	151.12	925.895	1651.58	149.786	877.693	2117.65	85.6905	977.322	2075.52	98.8789	1078.52	1799.75	44.4247	938.655	1759.25	53.9965	830.958
0.087	2188.97	947.444	1036.04	2174.31	926.201	838.726	2028.86	1010.73	996.023	2026.16	1009.1	891.534	2139.01	1020.89	1082.55	2120.76	1011.76	788.856	2180.35	711.507	1108.88	2243	623.109	1088.08	2128.22	681.723	1075.71	2189.98	593.447	1050.67	2140.18	359.733	1062.02	2102.25	284.404	1051.86	2104.43	379.249	1027.67	2069.87	306.671	1018.51	1993.76	212.427	984.757	1963.44	179.1	982.394	1991.53	185.494	1027.23	2004.19	714.239	767.539	1985.16	607.686	779.343	1946.7	729.614	804.655	1922.59	623.342	813.18	1794.43	311.381	817.636	1756.67	243.221	837.836	1758.86	340.511	846.056	1721.63	272.324	869.952	1645.92	192.737	916.59	1611.16	164.953	922.87	1638.49	161.164	874.555	2153.65	80.3646	975.346	2109.5	90.0045	1076.91	1780.87	47.4207	936.947	1739.81	57.3645	829.574
0.093	2190.11	951.372	1037.24	2176.14	927.889	839.867	2030.61	1014.53	995.79	2028.19	1012.25	891.269	2139.46	1025.87	1082.93	2125.24	1014.79	789.478	2180.96	715.483	1108.48	2243.21	627.07	1087.26	2128.8	686.203	1075.06	2189.85	597.544	1050.21	2153.1	353.268	1060.48	2121	275.31	1049.94	2116.33	370.024	1025.57	2087.37	294.997	1016.3	2018.54	194.352	981.189	1991.95	158.021	978.36	2018.3	167.205	1023.56	1998.73	721.161	767.009	1975.89	615.268	778.537	1942.5	738.457	805.145	1914.39	633.112	813.153	1780.68	320.778	814.466	1743.57	251.996	833.942	1745.54	349.088	844.025	1708.75	280.32	867.159	1636.03	204.765	912.054	1599.8	179.246	918.979	1626.55	173.151	870.489	2189.92	76.7131	974.259	2143.5	82.7072	1075.32	1762.43	51.565	934.889	1721.16	61.8788	827.843
0.1	2191.16	954.422	1038.34	2177.54	929.459	840.768	2032.2	1017.84	995.503	2030.16	1015.27	890.889	2139.78	1030.07	1083.24	2129.55	1017.24	789.873	2181.1	718.637	1107.9	2242.69	629.702	1086.25	2128.61	690.099	1074.55	2188.68	600.391	1050.12	2166.29	346.208	1059.09	2140.26	266.092	1048	2128.69	360.262	1024.05	2105.45	283.351	1014.17	2044.74	176.911	977.467	2021.32	138.505	974.496	2046.27	149.934	1020.05	1993.18	727.406	766.914	1967.27	622.754	778.475	1938.52	746.78	806.264	1906.86	642.559	813.828	1768	330.093	811.289	1731.17	261.053	829.996	1732.97	357.956	841.743	1696.7	288.692	863.93	1626.13	217.301	906.422	1588.69	193.924	913.9	1615.07	185.689	865.554	2225.71	74.4573	973.145	2177.68	76.8414	1073.55	1744.68	57.1325	932.197	1703.35	67.5569	825.702
0.107	2192.15	957.015	1039.38	2178.81	931.052	841.235	2033.7	1020.56	995.237	2031.96	1017.93	890.7	2139.91	1033.43	1083.39	2133.48	1019.11	790.064	2180.79	720.873	1107.15	2241.36	631.125	1085.63	2127.81	692.629	1074.61	2186.91	601.95	1050.25	2179.92	338.662	1057.91	2159.84	256.972	1046.17	2141.33	350.263	1022.95	2124.08	271.848	1012.23	2071.9	160.035	974.451	2051.57	120.179	971.195	2075.1	133.76	1016.85	1988.34	733.916	767.359	1959.29	629.957	779.008	1934.79	754.552	808.158	1899.89	651.59	815.2	1756.72	339.424	808.584	1720	270.103	826.235	1721.66	366.888	839.045	1685.12	297.433	860.105	1615.94	229.855	900.118	1577.53	208.335	907.84	1604.8	197.307	860.162	2260.69	73.7334	971.472	2211.86	72.6037	1071.62	1727.37	64.0575	929.012	1686.87	74.2231	823.089
0.113	2192.99	958.772	1039.93	2179.76	932.575	841.333	2035.21	1022.79	994.967	2033.5	1020.16	890.453	2139.96	1035.81	1083.67	2136.9	1020.57	789.952	2180.08	722.056	1106.5	2239.49	631.444	1084.99	2126.47	693.841	1075.11	2183.8	602.578	1051.24	2193.83	330.972	1057.13	2179.84	248.162	1044.32	2154.49	340.136	1022.3	2142.62	261.05	1011.39	2099.21	144.592	971.539	2082.4	103.162	968.544	2104.69	118.934	1014.04	1983.96	740.199	768.215	1952.11	636.805	779.709	1931.32	762.021	809.982	1894.16	659.776	817.141	1747.28	348.416	805.906	1709.45	279.318	822.483	1711.71	375.967	835.976	1674.31	306.589	855.935	1605	241.965	893.898	1565.79	221.814	901.551	1593.16	209.268	854.331	2294.82	74.5837	969.162	2246.05	70.0594	1069.33	1710.1	72.2147	926.052	1671.52	81.3903	820.325
0.12	2193.72	959.861	1040.14	2180.48	933.978	841.097	2036.49	1024.41	994.792	2034.7	1022.04	890.297	2140.03	1037.06	1083.9	2139.7	1021.61	790.003	2178.97	722.189	1106.05	2237.09	630.667	1084.52	2124.59	694.112	1075.93	2180.48	601.783	1052.37	2208.08	323.499	1057.01	2199.87	240.134	1042.87	2168.09	330.57	1021.96	2161.67	251.13	1009.97	2126.65	130.503	969.282	2113.3	87.5905	967.028	2134.56	105.642	1011.45	1980.48	745.861	769.198	1945.92	643.022	780.058	1929.21	768.326	812.108	1889.87	666.99	819.269	1738.96	356.697	803.375	1699.75	288.173	819.097	1702.98	384.855	832.238	1663.77	316.185	851.24	1593.68	253.84	888.416	1553.74	235.009	895.481	1581.6	221.374	848.788	2327.54	77.117	966.06	2279.72	69.2782	1066.61	1693.27	79.3778	922.525	1656.73	88.9792	817.369
0.127	2194.37	960.243	1039.97	2181.17	935.173	840.791	2037.63	1025.62	994.677	2035.74	1023.47	890.219	2140.21	1037.4	1084.23	2141.73	1022.41	790.145	2178.42	721.492	1105.14	2234.43	628.813	1084.39	2122.55	693.407	1077.21	2176.9	600.286	1053.77	2221.69	316.773	1056.74	2218.9	233.303	1041.11	2181.68	321.869	1021.48	2180.5	242.526	1007.78	2154.15	117.731	966.401	2144.55	74.0745	963.922	2164.35	93.8726	1008.92	1978.49	750.534	770.082	1942.24	648.183	780.579	1928.25	773.434	814.075	1887.03	672.894	820.985	1731.38	363.939	801.012	1690.23	296.356	816.047	1695.06	393.207	828.179	1653.82	325.511	846.693	1582.86	266.027	883.685	1542.09	248.753	889.858	1570.41	234.102	843.711	2358.84	81.551	962.436	2312.3	69.7459	1063.19	1675.13	87.1152	919.593	1641.27	98.4939	814.409
0.133	2195.08	960.06	1039.47	2181.56	935.92	840.46	2038.59	1026.3	994.753	2036.57	1024.63	890.355	2140.57	1036.81	1084.42	2142.87	1023.15	789.924	2177.12	719.756	1105.18	2231.65	626.147	1084.62	2120.45	692.109	1078.15	2173.6	598.111	1054.62	2233.9	310.66	1056.34	2236.72	227.489	1039.21	2194.09	313.986	1020.66	2198.26	234.949	1005.7	2181.04	106.815	963.937	2175.28	62.5646	961.064	2193.63	83.6008	1006.2	1977.94	753.793	770.718	1940.04	652.105	780.724	1928.48	777.13	815.284	1885.42	677.435	821.718	1724	370.608	798.822	1680.94	304.249	813.819	1687.53	401.191	824.42	1644.4	334.765	842.816	1571.27	278.482	879.941	1529.8	262.451	884.86	1558.8	247.208	839.422	2387.96	87.8693	958.45	2343.39	71.487	1059.54	1655.92	96.9248	918.573	1625.77	110.168	810.569
0.14	2195.76	959.516	1038.87	2181.9	936.263	840.201	2039.52	1026.47	995.043	2037.32	1025.44	890.666	2141.06	1035.49	1084.65	2143.29	1023.76	789.954	2175.55	717.068	1105.73	2228.65	622.761	1085.21	2118.55	690.359	1078.71	2170.29	595.615	1054.87	2244.66	305.057	1055.47	2252.83	222.422	1037.65	2205.3	306.129	1019.29	2214.9	227.584	1003.24	2207.11	97.6468	961.374	2204.97	53.1212	957.677	2221.96	74.8062	1003.14	1978.69	755.543	770.671	1939.29	654.435	780.663	1929.68	779.51	815.25	1884.88	680.553	821.545	1716.85	377.376	796.873	1671.63	312.466	811.901	1680.81	409.293	821.433	1635.32	344.471	839.729	1559.34	290.888	876.52	1517.24	276.013	880.216	1546.93	260.309	835.297	2414.87	96.3165	954.55	2372.43	74.1221	1055.8	1638.15	106.622	915.876	1611.36	121.482	807.699
0.147	2196.55	958.582	1038.14	2182.28	936.133	840.002	2040.41	1026.07	995.657	2038	1025.87	891.183	2141.68	1033.71	1084.74	2143	1024.22	790.12	2173.6	713.868	1106.82	2225.46	618.768	1085.93	2116.64	688.29	1078.87	2166.74	592.904	1055.11	2254.05	300.005	1054.65	2267.76	218.356	1036.16	2214.96	298.69	1018.05	2229.97	220.994	1001.23	2231.5	90.2348	958.825	2233.05	45.6903	953.858	2248.58	67.4021	999.764	1980.64	755.567	769.962	1939.77	655.141	780.545	1931.38	780.448	814.044	1885.32	682.13	820.61	1709.33	384.133	794.816	1661.77	321.07	810.444	1674.8	417.964	818.677	1626.52	354.963	837.343	1547.57	303.394	873.411	1505	289.685	876.108	1535.36	273.394	831.908	2438.5	106.611	950.924	2399.06	77.5206	1051.83	1620.63	116.999	913.693	1596.8	133.208	804.826
0.153	2197.31	957.264	1037.43	2182.85	935.569	839.806	2041.15	1025.23	996.373	2038.57	1025.77	891.807	2142.35	1031.61	1084.79	2142.24	1024.5	790.712	2171.35	710.491	1108.09	2221.82	614.625	1087.31	2115.22	686.011	1078.22	2163.34	590.033	1055.3	2262.3	295.472	1053.82	2281	215.094	1034.64	2223.33	292.1	1017.33	2243.1	215.616	999.733	2253.56	84.1982	956.231	2258.75	40.3302	949.505	2272.86	61.4705	996.179	1983.44	754.146	768.962	1941.54	654.129	780.232	1933.54	779.847	811.9	1886.67	682.057	819.02	1702.58	390.739	793.513	1652.48	329.858	808.98	1669.34	426.164	816.722	1618.32	365.316	835.103	1536.37	316.244	870.859	1493.38	303.677	872.726	1523.97	286.775	829.043	2458.37	117.933	947.834	2422.61	81.8798	1047.95	1603.8	127.91	911.806	1582.24	145.303	802.196
0.16	2198.04	955.601	1036.7	2183.56	934.465	839.667	2041.81	1023.96	997.121	2039.12	1025.07	892.634	2143.26	1029.39	1084.8	2141.18	1024.56	791.243	2168.89	706.611	1109.73	2218.36	610.237	1088.62	2113	683.515	1078.35	2160.14	587.204	1055	2269.68	291.873	1053.27	2292.17	212.641	1033.38	2230.6	286.767	1016.6	2254.16	211.488	998.532	2272.58	79.571	953.834	2280.89	36.3706	945.807	2293.82	57.3102	993.554	1986.76	751.484	767.897	1944.2	651.878	779.896	1935.74	778.041	809.233	1888.71	680.355	817.034	1696.8	397.146	792.158	1643.82	338.591	807.493	1664.81	434.072	815.002	1611.04	375.633	832.98	1526.05	329.477	868.271	1482.7	318.189	869.826	1513.24	300.425	826.359	2474.17	129	945.223	2442.14	87.0642	1044.66	1587.8	139.199	909.745	1567.77	157.41	800.124
0.167	2198.64	953.551	1036.22	2184.3	933.05	839.528	2042.41	1022.27	997.806	2039.64	1023.77	893.392	2144.32	1027.09	1084.83	2139.9	1024.25	791.863	2166.5	702.548	1111.71	2215.5	606.031	1089.67	2111.11	680.927	1078.61	2157.67	584.456	1054.32	2275.82	288.688	1052.41	2301.12	210.45	1032.03	2237.22	282.574	1015.33	2263.4	208.343	996.878	2288.06	75.9023	951.768	2298.85	33.4398	942.873	2310.91	53.9754	990.408	1990.13	748.036	766.965	1948.24	647.895	780.566	1937.99	775.062	806.435	1891.21	677.296	814.952	1692.01	403.267	790.921	1636.33	347.233	805.897	1661.56	441.673	813.411	1604.96	385.878	830.867	1517.04	343.028	865.814	1473.2	333.322	867.092	1503.51	314.53	823.847	2485.74	137.441	943.127	2457.49	92.2074	1041.91	1572.62	150.869	907.448	1553.28	169.722	797.806
