"a-g_P8","Gamma_P8","Alpha_P8","d-g_P8","t-g_O1","Theta_O1","Gamma_O1","t-g_P7","Beta_FP1","t-g_FP1","Clas"
1.03157887214457,-0.0639029515117274,-0.0709388682990289,1.09724540805218,1.1168543916203,-0.0398880444793788,-0.0734453430530607,1.06079515038619,0.135616956488222,1.21744657803612,"1"
0.96463658181462,-0.0143202836826929,-0.0852118634915045,1.13767132045702,1.09122235522553,0.0269305499511764,0.0143166186251044,1.10724566958155,-0.0111065612329157,1.06129201347077,"1"
1.03309099684891,-0.0322500594216564,-0.0381159867208734,1.1688571171837,1.05451303271372,-0.0445494706322417,-0.0234331550421918,1.12151784992714,0.064934807489171,1.15318412092045,"1"
0.972079826094036,-0.0605406656070068,-0.121380388842127,1.03211570699623,1.05431234674646,-0.119658373203247,-0.100030757373022,1.07791601428829,0.1721948657284,1.10414284627792,"1"
1.11174954050186,-0.0995084108045278,-0.0368196896779104,1.15914947498178,1.1120523434991,-0.0721245049517028,-0.100688395638265,1.08795227195338,-0.0465266646353219,1.21706331148156,"1"
1.08334171562053,-0.160227674564881,-0.124717991401038,1.26840428875782,0.988557124403664,-0.143821061327749,-0.0665125323979973,1.00659223875845,-0.101697868240889,1.11822669129711,"1"
1.03626329043469,-0.0849071830711352,-0.0876610076249157,1.1389518433221,1.05112935923417,-0.095722022052406,-0.0727613847347677,1.03746472356115,0.0759013811782312,1.14016799354416,"1"
0.964471387242085,-0.0370364483650854,-0.10644729479189,1.14072158037827,1.12787782778389,-0.00613774177453394,-0.0502487775572858,1.11520066824909,0.085625978293571,1.15228008051588,"1"
1.01522659999729,-0.0218786475406738,-0.0446187702348127,1.13303960031421,1.16180445514169,0.0837870830127317,0.00544114800364004,1.11553729339628,-0.0273542601399007,1.04752902115578,"1"
0.975974294554934,-0.0178743357045938,-0.0777972439732807,1.11480732500546,1.03432431927395,-0.0850399686740269,-0.0465649601100848,1.02135718924715,0.0850220239056488,0.99860118129171,"1"
0.956162003609682,-0.111760518956191,-0.182886226403732,1.22275161444866,1.04537262827107,-0.112061604817374,-0.084501930240636,1.11427661040763,0.0712404235019917,1.1199217351531,"1"
1.01522659999729,-0.0218786475406738,-0.0446187702348127,1.13303960031421,1.16180445514169,0.0837870830127317,0.00544114800364004,1.11553729339628,-0.0273542601399007,1.04752902115578,"1"
0.996662042796907,-0.0499263792821299,-0.0889836837551759,1.22274503156767,1.10889750149274,-0.016184764383328,-0.0437578989567442,1.04467911988258,-0.0289050678336207,1.05366146892964,"1"
1.06729021103402,-0.0745157469333874,-0.0496741636469531,1.15265890669529,1.03150389780117,-0.06866894583758,-0.0268519143719207,1.03450706135898,0.0624986315578211,1.18238602494833,"1"
1.09997976208521,-0.024800746472149,0.0320459447172864,1.1499970348488,1.0510160642577,-0.0209648439385636,0.00400217782864712,1.0061443160873,-0.0185924947294572,1.27139795297052,"1"
1.04179126726565,0.0276277738121171,0.0300007069052877,1.09329185910138,1.03211793998448,-0.0211796953747269,0.0221611365110651,1.10059681777739,0.00923981732522159,1.21671825461473,"1"
1.01071094825725,-0.113379295859033,-0.13784407859798,1.32916409376116,1.07730006124491,-0.0470411802301072,-0.0465823858850212,1.08921401308878,0.144181458470929,1.21596942446556,"1"
0.975974294554934,-0.0178743357045938,-0.0777972439732807,1.11480732500546,1.03432431927395,-0.0850399686740269,-0.0465649601100848,1.02135718924715,0.0850220239056488,0.99860118129171,"1"
1.05785883494111,-0.0531538091796391,-0.0363304631094672,1.10798401358227,1.01789170807282,-0.104771063937584,-0.0520656596979147,1.06150235912093,0.195740828960745,1.14630772689736,"1"
1.04517440010119,-0.0540414047572931,-0.048778039487606,1.1551461636657,1.08736909196601,-0.138657906539045,-0.14622308250489,0.905972656132735,-0.0301337610424201,1.00160570356307,"1"
1.03383196659531,-0.0531330207400685,-0.0581973575511106,1.13636164866817,1.10254343629605,-0.0218501601703842,-0.0437853309591215,1.09275622212398,-0.0950073882756504,1.05934937659198,"1"
1.03383196659531,-0.0531330207400685,-0.0581973575511106,1.13636164866817,1.10254343629605,-0.0218501601703842,-0.0437853309591215,1.09275622212398,-0.0950073882756504,1.05934937659198,"1"
1.08708310887399,0.0325030259744912,0.0798789049249755,1.12058994169146,1.00313187838539,-0.0443905148608362,0.0267581093004476,1.09295444863105,0.0271590628007816,1.03086364145856,"1"
1.00528865964117,0.00517536380112688,-0.027804523945669,1.12073319524311,1.05581284571462,0.00561799987892567,0.0265776823128343,1.05533869751556,0.12145873890793,1.13348754623206,"1"
1.07965161199619,-0.0842832154407412,-0.0488132569524263,1.14518166467239,1.13039972267483,-0.0234797732405203,-0.0689030097430494,1.10349422813456,-0.0351003807121281,1.08430447337409,"1"
1.01109051253755,0.0123529794165743,-0.0152114800426825,1.0413067623961,1.0810436956189,-0.011130085280978,-0.0140800887680301,1.07458931570661,-0.0336857124233589,1.03999062638768,"1"
1.03657914165801,-0.0840635016261005,-0.0865415294088175,1.11271217617831,1.09832713486447,-0.0414585103889833,-0.0593567914895478,1.01324376242103,0.0469115479773907,1.08762877779621,"1"
1.07176874078797,-0.0125012350951785,0.0182598596600078,1.17271337291,1.08636318713473,-0.0358124407448529,-0.0433959729219627,1.06393264219032,0.0436165811666185,1.18074176170108,"1"
1.01197576559119,-0.0978062300315573,-0.121602860737426,1.21089077992939,1.23548979299004,0.0271432954211644,-0.103938958580067,1.16133337524871,-0.00587413950223079,1.04919152720359,"1"
1.05587572491134,-0.0278916327374274,-0.0124741716757911,1.1385463672363,1.10752567961805,0.00770916518796159,-0.0193204354427822,1.10212759141318,-0.0452308472652952,1.02087320676482,"1"
1.05212023116044,-0.191352261530275,-0.181449035394305,1.32677713702095,1.25415691349985,-0.0608224299565755,-0.19287359160566,1.02609493606524,-0.0958153218224401,1.17116290663396,"1"
1.06352091746695,-0.0973514549572997,-0.0763962253387096,1.13808969198077,1.06067312871385,-0.102759293116062,-0.0882555587952557,0.95181639857877,-0.0469950947949431,1.10255005157079,"1"
1.08743568501683,-0.0962807388147168,-0.0545074834354569,1.28596605223491,1.15902075047126,-0.0897486091599581,-0.153521636819795,1.12869482621966,-0.0834597892837854,1.08959782668761,"1"
0.952073139513013,-0.0505768272975057,-0.130336752816253,1.08250785648643,1.09583596453496,-0.0534503643860069,-0.069013111048701,1.11176075779892,-0.043590705315887,1.06607488627963,"1"
1.02011866188498,-0.0657825833336026,-0.0831049486471299,1.15574639830747,1.31571889673806,0.0547839079730946,-0.135935614367861,1.16300746930153,-0.0382625883449689,1.06632491787858,"1"
1.04290234113159,-0.114356965811829,-0.111365172574936,1.13738879277247,1.1352168125491,-0.0738749814960167,-0.12070111211715,1.09516341377085,-0.0255378326230472,1.13871524521376,"1"
1.04517440010119,-0.0540414047572931,-0.048778039487606,1.1551461636657,1.08736909196601,-0.138657906539045,-0.14622308250489,0.905972656132735,-0.0301337610424201,1.00160570356307,"1"
0.998977071407453,-0.0790707899756217,-0.114878795415222,1.10351167891354,0.999834987463008,-0.151438852245279,-0.0852539664427006,1.01809664867331,-0.0489200318688123,1.03404574255024,"1"
1.05288768509811,-0.0833635710819697,-0.0714610295338939,1.1078984907054,1.10770440409711,-0.027449709277702,-0.0536889586067799,1.06911538769016,0.0196789137402803,1.12730238185323,"1"
1.02325976262457,0.00228877102209944,-0.0354604125686982,1.08040935810489,1.17469607140561,-0.0815496316895496,-0.0637591728288179,1.06894976945079,-0.09151702462545,1.12073110963372,"2"
1.09843325665635,-0.0364512905967826,-0.00462061323789606,1.14688627863269,1.1897608867979,-0.0641907634134985,-0.0581428492489389,1.02243594837535,0.0310365864375069,1.14928495953861,"2"
1.13188116076124,-0.0223070560390954,0.0407456581610892,1.17837743581912,1.24612241497546,0.234230773020309,0.186022865061066,1.23663269891402,0.0257208884789132,1.18822569630652,"2"
1.11664681160101,0.00178924908547664,0.0520430028908122,1.21474035500697,1.19073660069093,0.107367650257207,0.113611041964799,1.15540716006249,0.0336640276860085,1.17094619376227,"2"
1.06161386957923,-0.0196727336963641,-0.0212338048122882,1.16734223156099,1.17564211723693,-0.0431209193163106,-0.025371014212388,1.11751448989255,0.0148396096812261,1.25337726692488,"2"
1.14393030256701,-0.05253462107361,0.019305128729561,1.19973331752659,1.25892926840401,0.042703024309558,-0.00821690334586314,1.17703651554052,-0.0893410051309952,0.934571379490772,"2"
1.07490576801849,-0.0733741034594841,-0.0632663489291123,1.1655627864719,1.15639943913695,-0.178950579294772,-0.149804452846843,1.17049354872895,0.0515015128509934,1.24406382848861,"2"
1.03036194539886,-0.0603251799705013,-0.089439733801382,1.16271012857818,1.16590980341238,-0.102357408786219,-0.0780743543779881,1.16990035899357,-0.120742711497846,1.09547939582253,"2"
1.08619443142402,-0.0415634236268321,-0.020933374671507,1.15675914127312,1.19671460293972,-0.0832383052264313,-0.0826749195735036,1.14722853087833,0.0667799164892128,1.12385376974416,"2"
0.969660802888671,-0.0144490797408431,-0.101247309662145,1.12321488815023,1.10841990094429,-0.164860790576477,-0.0977810205649648,1.13573346901194,-0.0946534259488257,1.06909827851126,"2"
1.05735372226138,-0.0693537498101933,-0.0745643497543423,1.10078136723644,1.13375501515607,-0.118200691938592,-0.0686606945608623,1.10030999000523,-0.0913296194371813,1.10431049032024,"2"
1.10028545265752,-0.025209985626512,0.00869005278949427,1.16336623993291,1.07627880270085,-0.207270914843799,-0.118022704865189,1.20037732590876,-0.0740805011467892,1.10967255432064,"2"
1.03529476232692,0.00811285566761144,-0.0184453942627756,1.14605174365717,1.15265411374291,-0.142734085630263,-0.109417922437029,1.189385147968,0.0772356432764476,1.23553370235148,"2"
0.979984159685811,0.00926959243503901,-0.069818837570215,1.17110268302921,1.10112875669314,-0.174374648278533,-0.102153043765044,1.2495643128212,0.153444597701631,1.25518327406267,"2"
1.12474444071811,-0.0751074553202984,-0.0216676162240941,1.15692811190503,1.2019222317496,-0.106589993235946,-0.109914259334249,1.21865033566003,0.105976136679067,1.15625265475107,"2"
0.993616637707313,-0.0171436094558471,-0.0815612133905056,1.20925643270313,1.14849351545145,-0.168031592543512,-0.132567505606134,1.1692915319107,0.0775834295373345,1.21425523506295,"2"
1.02963731392013,0.000135263788321684,-0.0315341557662105,1.13831685717817,1.021951116138,-0.273572454602289,-0.148823585910126,1.1726543626355,-0.0651928604218226,1.01009489785661,"2"
1.06239224050929,-0.0188059082261463,-0.0196500977769539,1.15214961266298,1.14454183897329,-0.162217466445992,-0.123489691494294,1.26955636456217,-0.134966241192111,1.07751999666496,"2"
1.1059321972298,-0.0294956733488381,0.00940923372933519,1.15167902848718,1.11940298628416,-0.154068138218244,-0.0950880548624024,1.11359914745749,0.0297510508418163,1.21599943971934,"2"
0.968663302535286,-0.0088796455574806,-0.0970981610190911,1.1236337201893,1.16676833868351,-0.185584398459394,-0.164168280377022,1.12805104614277,-0.0533523020624937,1.13868007207903,"2"
1.02272631643423,-0.0771306355389294,-0.112351638044705,1.20671504177886,1.09084231326798,-0.230398000972365,-0.155185010686256,1.05943875805414,-0.049345499109072,1.12171749815811,"2"
1.08090937660419,-0.0268619855985304,-0.0107523718406189,1.1490364887055,1.14296721326882,-0.178458975172218,-0.139297861009749,1.0900503347804,-0.0901442336178374,1.09319454533546,"2"
0.967234838647936,0.00913044107444454,-0.0820468141968538,1.16367144386408,1.06627743309694,-0.218842045795798,-0.122744618735329,1.0194619298964,-0.144215348210476,1.0828869353244,"2"
1.04856202130809,-0.049533801464337,-0.0627140744759006,1.10381816321011,1.17751721697003,-0.143135976317185,-0.128631126130317,1.07360242055714,-0.183529643695788,1.0057565286864,"2"
0.994804041061176,0.0049518333114253,-0.0597916952366358,1.10248097449913,1.21441349871834,-0.134797115865327,-0.146882654788213,1.11204139858069,-0.148514707004487,1.02709599052555,"2"
1.10091601369281,-0.0742354814921312,-0.0414913952628439,1.11842957723185,1.1648736145642,-0.130688826322309,-0.106377998059407,1.09832755971325,-0.169344584762293,1.13609051627451,"2"
1.12257422134491,-0.0589166496431855,-0.00646207334911565,1.12725760916067,1.17873608377984,0.0383069768512627,0.0547914314595334,1.15404903716271,-0.17440294638096,1.10831497960262,"2"
1.00830021118282,-0.0676738551397826,-0.115904832593229,1.04585342080989,1.16395936478985,0.0458286835129538,0.075920368767236,1.15880946168829,-0.0763232158177819,1.15846010255954,"2"
1.11284047549873,-0.0216103594463537,0.023967220550695,1.16669671198592,1.22496682515796,-0.100489509274222,-0.120695481335381,1.11945457140859,-0.0856379809183654,1.10747569131589,"2"
1.06915965918301,0.00019526301213233,0.00570046891528585,1.1594239624404,1.21913159932509,-0.120023606116662,-0.135673490623352,1.09600566274671,-0.114717815649962,1.06528669074358,"2"
1.08416408105232,-0.0297530310206452,-0.010721422154059,1.13263127018606,1.11598709098439,-0.160843857621657,-0.0995885557973253,1.10861787231771,-0.0354712155806243,1.02144559844275,"2"
1.07295577135774,-0.0372713230475399,-0.0285353008811269,1.17483689453501,1.21064471035489,-0.143473217890633,-0.152808406456211,1.0685972115348,-0.0577445529167992,1.15812100212524,"2"
1.14833190939515,-0.0529985317259183,0.0227261975373134,1.14642457133943,1.12071996940127,-0.199506853706588,-0.144701113004291,1.15340823915509,-0.124062828260937,1.09090441552531,"2"
1.09610195146403,-0.0282781237496742,0.00169204861024976,1.15171600245552,1.05917580998929,-0.231008553116101,-0.130617577498656,1.19968641712732,-0.172525388584857,1.08137373860217,"2"
1.07285452733914,-0.0621548686104028,-0.0537339434920098,1.06894703527855,1.23494849278545,-0.0353710994673357,-0.0646614711993381,1.1786660577339,-0.116659411854637,1.18174740517003,"2"
1.01021031471543,-0.0292003796742339,-0.0776777370736764,1.13038322472452,1.2512893188173,0.116128474153505,0.0681047583034826,1.19157565174218,-0.00688561748401544,1.27167194869014,"2"
1.05292969262453,0.0138678463969298,0.00397296546060505,1.162474677372,1.13025997823389,-0.110592932707136,-0.0577207541740216,1.12223855490949,0.0966270874019772,1.22186889209972,"2"
1.02122774365067,-0.0592090083782583,-0.0964398884548677,1.08806925971129,1.25983391083543,-0.0272866524297355,-0.0754530277994469,1.18934078523278,-0.0435516704258527,1.20711246570812,"2"
0.943790211055213,-0.0254062091254423,-0.134951606190749,1.13024741302781,1.05651214572656,-0.283941815429429,-0.188420219834905,1.0521994149862,-0.0603530091539551,1.08125726199921,"2"
1.09717292764532,-0.0452281451838021,-0.0148190929277754,1.11141050370569,1.18627732202152,-0.119771217089958,-0.111480963686475,1.14276634122695,-0.0183796708409105,1.19500594096611,"2"
1.06880969719651,-0.104369789570266,-0.0997348986031001,1.06159574646391,1.15157551257656,-0.149544104197384,-0.115665080348004,1.1731937439555,0.110780889631138,1.25410105589706,"2"
1.1022225891806,-0.0405337587485433,-0.00541867258607218,1.20370733602282,1.15246036718255,-0.152416321736268,-0.119328412230574,1.22189750001689,0.00613565762064708,1.15105443296063,"2"
0.940026273243159,0.0102443739318661,-0.106884291546804,1.107530729275,1.27890166313133,0.0792210660601586,0.0104868386291748,1.08782166965962,-0.142576695791525,1.03228757825855,"2"
1.04124673448116,-0.0480994932236378,-0.0678484935020345,1.13246407605254,1.22893659068619,0.013419322601152,-0.0125454738847761,1.10641662814019,-0.147265001204556,0.956949813771497,"2"
1.08230188021677,-0.00937529446363572,0.00832111814395015,1.20928894524275,1.14938713254502,-0.0393722883638942,0.000797425035701458,1.07468858597656,-0.119875970124472,0.966244224367903,"2"
1.02904935311585,-0.0257193958542083,-0.0571088572685016,1.22232533864184,1.20378422591086,-0.0475524733229486,-0.0525641594710735,1.01566762521055,-0.10939316021405,1.03205195091193,"2"
1.10823300394126,-0.0352479760250638,0.00551388788470746,1.16133599328913,1.21681027684433,-0.106641743406703,-0.120855656807726,1.10064002064963,-0.0990455584286739,1.10887139205307,"2"
1.02663953404449,-0.0397097852029633,-0.0728248504517147,1.17980137538652,1.29862185451648,0.0392910289459166,-0.0416770902124605,1.10911989936185,0.0941700385401222,1.15031198056622,"2"
1.05862348258346,-0.0542891904771909,-0.0584548040658803,1.19146373601393,1.18904094806579,-0.0301165381813962,-0.0232573715413321,1.12355297109639,0.0242561581399631,1.17237686374456,"2"
1.01461491468702,-0.0577648558750616,-0.100912755559404,1.12938056725597,1.23935265714154,0.0659336707103148,0.029894355874327,1.08219940852829,-0.0991174554515209,1.13628630873267,"2"
1.14021904142355,-0.0291799161753354,0.0410422056979201,1.2291144530171,1.12519251507521,-0.109821186783421,-0.0526557608800153,1.20659071980005,-0.0628534550511163,1.15663914364539,"2"
1.07146165776623,-0.0192805265784487,-0.0117593167987037,1.12892813919738,1.20182974949939,0.00359913237512216,-5.8192771177069e-05,1.09876575097026,-0.102586008773668,1.12588931167996,"2"
1.04145227910826,-0.0271449402255997,-0.0471406232389958,1.16131200803952,1.16464566960571,-0.0627255148383241,-0.036325476360922,1.14551004430542,-0.119983140968243,1.07027988034265,"2"
1.10412972118512,-0.0590264316590837,-0.0229004343468586,1.15596788441138,1.26351738018527,-0.00285570121379103,-0.054994818636655,1.12404533506291,-0.118343496069817,1.05143316393804,"2"
1.01332672840135,-0.031181418612232,-0.0767203715687709,1.08359160318719,1.13660077790555,-0.144387663222842,-0.0985814555943454,1.12572752005901,-0.180574975046952,1.02999951359708,"2"
1.00145253137984,-0.0298972100357568,-0.0863298898342376,1.10032451459989,1.11574929332129,-0.152921332692799,-0.0908940009244588,1.10000168315518,-0.181294338971516,0.976253290442184,"2"
1.02395040884319,-0.03491743762632,-0.07063847767918,1.14466672245824,1.23931117617767,-0.0453375636507656,-0.0775839147423325,1.06848167007411,-0.128074106604364,1.04373689219701,"2"
1.05045173484633,0.00136642843988214,-0.0107400541618493,1.07267666112904,1.10248844185537,-0.132261726589149,-0.0575200768241619,1.11570274377997,-0.196644780772739,1.01724607517817,"2"
1.03317355782762,0.0075792435766256,-0.020974980949927,1.13818718209913,1.10242930767067,-0.106055928853112,-0.029004991220008,1.11709890543582,-0.155625403870366,0.972154114636096,"2"
1.02195487249296,-0.0235476149956246,-0.0615220253324733,1.17699603693176,1.1576026373936,-0.13468591082473,-0.104899773873882,1.13181518182408,0.0541003544568354,1.22637852421564,"2"
1.02245145295429,-0.0673265298235079,-0.103162797629111,1.18475900441159,1.2499815722389,-0.0249880645030927,-0.0659637727057176,1.03642620723436,-0.0797283125760975,1.14227702921637,"2"
1.05564789896704,-0.0258037732490949,-0.0328210715043462,1.16902988827343,1.14804065812651,-0.0602910452793779,-0.0198478524710325,1.14989645483388,-0.129165706670393,1.03784444712411,"2"
1.04071469854735,-0.0163702268302808,-0.0372696801748247,1.0774970870934,1.25608643467547,0.0950446524430003,0.043925972205149,1.06505805383416,0.0340522779734114,1.19359080661798,"2"
1.0642506721233,-0.00714836823295715,-0.00626729689771095,1.09184803708722,1.10181714050039,-0.109799654014291,-0.0325341726047486,1.03118197427849,-0.0615298213482471,1.22151417397696,"2"
1.03315371595394,-0.0643122367820859,-0.0908465579430164,1.141986056852,1.20624729179665,-0.0164499002523981,-0.0236230124837858,1.15547945129141,-0.184189383313175,1.01299172431612,"2"
1.0364807777265,-0.0828632754285928,-0.106001826177152,1.20391056005718,1.15458132652256,-0.0814522444306026,-0.0473472827968589,1.09245976406296,0.0377303438466578,1.19786036511821,"2"
1.07047097721404,-0.0780085671266165,-0.0717967641281218,1.21456567358367,1.13531287814406,-0.0442234193666481,0.00808747763334802,1.07934678387829,-0.0669364768054682,0.978990454168307,"2"
1.002801,-0.05235007,-0.1062745,1.109501,1.257613,0.1016262,0.04892512,1.096406,-0.1168941,1.094513,"2"
1.12963,-0.03666294,0.02342398,1.176034,1.103063,-0.07940603,-0.0006328219,1.176129,-0.1397264,1.092344,"2"
1.023788,-0.06352385,-0.09832871,1.088681,1.204366,-0.07461082,-0.07992451,1.101587,-0.1430619,1.02212,"2"
1.141052,-0.0379895,0.03234885,1.227162,1.2702,-0.07868613,-0.131454,1.034382,-0.1066214,1.118359,"2"
1.074039,-0.03212423,-0.02235566,1.219687,1.129468,-0.1880805,-0.1392117,1.050078,-0.1062508,1.096038,"2"
1.160771,-0.04332301,0.04436686,1.256327,1.130573,-0.1421499,-0.09140516,1.190545,-0.1685764,1.022189,"2"
1.078817,-0.0487903,-0.03491527,1.116309,1.129655,-0.1608163,-0.1104538,1.063398,0.004057012,1.316371,"2"
1.04768,-0.02673952,-0.0410435,1.035043,1.139135,-0.1920649,-0.1507051,1.198202,0.03210878,1.256962,"2"
0.9787394,-0.04322209,-0.1193172,1.071993,1.100118,-0.2103055,-0.1404376,1.117855,-0.09194209,1.14581,"2"
1.06111,-0.0382381,-0.04022509,1.116861,1.168201,-0.1445231,-0.123104,1.095586,-0.1395673,1.018426,"2"
1.08854,-0.06746499,-0.04533517,1.15603,1.04465,-0.2936915,-0.1903803,1.058314,-0.1369802,1.045378,"2"
1.129458,0.01046007,0.0733231,1.153952,1.073591,-0.2049934,-0.1132745,1.045091,0.02704342,1.201371,"2"
1.143905,-0.05225669,0.01958131,1.202394,1.054302,-0.270263,-0.1711832,1.175097,0.09537408,1.314636,"2"
0.996599,-0.07210454,-0.1303173,1.057306,1.162254,-0.1806202,-0.1558071,1.081963,-0.07481901,1.081092,"2"
1.037127,-0.04691937,-0.07038509,1.077863,1.0196,-0.2651055,-0.1369169,1.113147,-0.1355607,1.013164,"2"
1.10243,-0.1039423,-0.07097265,1.193368,1.26361,-0.1172495,-0.1634684,1.105804,-0.2011905,0.9469477,"2"
1.121124,-0.003684685,0.05048934,1.182596,1.010966,-0.2794426,-0.1465278,1.079558,-0.1382364,1.03709,"2"
1.081251,-0.006769838,0.009991309,1.226158,1.119821,-0.1868498,-0.1304799,1.084474,0.005258932,1.2786,"2"
1.089721,-0.0580944,-0.0346961,1.186866,1.067945,-0.2115489,-0.1159368,1.074101,-0.08044172,1.075746,"2"
1.029235,-0.01367249,-0.04527758,1.156101,1.114377,-0.188199,-0.1276823,1.12624,-0.1717832,1.073266,"2"
1.069734,-0.05562375,-0.04991584,1.131064,1.082734,-0.2357648,-0.154794,1.143626,-0.02981054,1.255753,"2"
1.100797,-0.003670661,0.03145772,1.193499,1.118708,-0.234222,-0.1803213,1.011184,0.04537179,1.191833,"2"
1.018651,-0.03694485,-0.07739029,1.181582,1.154974,-0.2020619,-0.1727164,1.176439,-0.1852638,0.9417698,"2"
1.095368,-0.02510636,0.004288537,1.217731,0.9908457,-0.3184007,-0.1762783,1.15839,-0.1961153,1.146496,"2"
1.10812,-0.05883166,-0.01916646,1.201553,1.123305,-0.2398553,-0.189681,1.040372,-0.1616167,1.070746,"2"
1.112347,-0.06521919,-0.02210692,1.159704,1.142014,-0.2035883,-0.1649284,1.112126,0.02693136,1.235422,"2"
1.037915,-0.01396347,-0.03751067,1.192073,1.15533,-0.1535775,-0.1227195,1.086545,-0.1119721,1.090337,"2"
1.051778,-0.03154609,-0.04204711,1.190069,1.088247,-0.1872519,-0.105695,1.132204,-0.1723784,1.07828,"2"
1.069998,-0.008761535,-0.00252405,1.154986,1.071807,-0.2455593,-0.1571193,1.039572,-0.1846088,1.011479,"2"
0.9894674,-0.06210686,-0.1272373,1.068873,1.120421,-0.2423826,-0.1902966,1.096424,-0.1996669,0.8944035,"2"
1.014683,-0.04546757,-0.08911736,1.13552,1.078949,-0.2566671,-0.1750271,1.14384,-0.1579855,1.016529,"2"
1.113792,-0.06728004,-0.02299526,1.156997,1.184709,-0.1909836,-0.1822827,1.046157,-0.1339837,1.012618,"2"
1.058135,-0.06292611,-0.06748397,1.156141,1.155492,-0.1709241,-0.1408187,1.109413,-0.1610503,0.9557439,"2"
1.075642,-0.07671939,-0.06600845,1.167712,1.191839,-0.145229,-0.1412045,1.175188,-0.1782448,1.110648,"2"
1.092151,-0.01878265,0.007834568,1.242733,1.194098,-0.1717286,-0.1694038,1.083828,0.01664438,1.209406,"2"
1.092783,-0.0520351,-0.02575688,1.173813,0.9947536,-0.2880267,-0.1429512,0.9810835,-0.1471823,0.9922834,"2"
1.055812,-0.09641364,-0.102783,1.113911,1.129342,-0.227438,-0.1808464,1.188726,-0.1463871,1.069006,"2"
1.07237,-0.07322957,-0.06533002,1.25649,1.185246,-0.1577076,-0.1490349,1.039283,0.07578379,1.274624,"2"
1.032339,-0.007864284,-0.03675922,1.159969,1.066896,-0.2247261,-0.1298574,1.083682,0.02064242,1.265787,"2"
1.046016,-0.008030153,-0.024161,1.150504,1.113793,-0.1974492,-0.1371692,1.13592,0.0515313,1.22983,"2"
1.115497,-0.0126122,0.03585181,1.218428,1.176443,-0.03734804,-0.02015832,1.127271,-0.1458506,1.018207,"2"
1.06493,0.1113022,0.1129984,1.245695,1.306251,0.1604273,0.06377204,1.18078,0.4000385,1.282859,"2"
0.9706059,0.01887494,-0.06995258,1.135717,1.178379,-0.1043872,-0.08989233,1.101468,0.1317609,1.24863,"2"
1.118919,-0.07522549,-0.02685888,1.139668,1.169462,-0.15146,-0.1311528,1.11576,-0.09966661,1.091155,"2"
1.061492,-0.09561572,-0.09715964,1.06296,1.218392,-0.1067988,-0.1221517,1.137649,-0.1149821,1.089499,"2"
1.135923,-0.06928678,-0.005726294,1.232881,1.221369,-0.09494246,-0.1126669,1.053551,-0.1042303,1.105243,"2"
0.9781987,-0.0517484,-0.1276476,1.143587,1.182277,-0.08824586,-0.07654442,1.143964,-0.07574908,1.044684,"2"
1.056487,-0.05838114,-0.06442069,1.102705,1.205414,-0.1208877,-0.1266958,1.088902,-0.09986054,1.054007,"2"
1.120833,-0.07244286,-0.02226127,1.255017,1.143961,-0.2206084,-0.1841659,1.229405,-0.1402232,1.141312,"2"
1.032038,-0.09156218,-0.1182771,1.117913,1.155678,-0.2367391,-0.2091508,1.370491,-0.2456946,0.9719827,"2"
1.062876,-0.05151559,-0.05190052,1.105142,1.179072,-0.1054976,-0.09155531,1.893972,-0.1497006,1.053656,"2"
1.06838,-0.07670066,-0.07229538,1.145743,1.128984,-0.1657766,-0.1151857,0.06646568,-0.1258755,1.154876,"2"
1.088408,-0.08378257,-0.06215402,1.0922,1.151668,-0.1253348,-0.09056451,0.7000576,-0.1527572,1.070433,"2"
1.01474,-0.08940254,-0.1309945,1.179509,1.20368,-0.1621214,-0.166458,0.8081156,-0.17609,0.9616378,"2"
1.082471,-0.07582322,-0.05916672,1.167773,1.214871,-0.1370083,-0.1493832,0.8018331,-0.1502427,1.107205,"2"
1.123059,-0.02708623,0.0275862,1.201365,1.190038,-0.1919144,-0.186881,0.9168371,-0.1545054,1.091025,"2"
1.015523,-0.06087822,-0.1030818,1.107509,1.191247,-0.1911706,-0.1869586,0.9799266,-0.2001848,1.018876,"2"
1.07575,-0.06281415,-0.05184744,1.204448,1.21057,-0.03668719,-0.04712718,0.9606506,-0.1548608,1.026195,"2"
1.027206,-0.05626618,-0.08830737,1.215485,1.145394,-0.2173865,-0.1818178,0.9349619,-0.01904814,1.152881,"2"
1.113351,-0.0601906,-0.01595882,1.146076,1.208462,-0.08387095,-0.09221935,0.9915475,-0.1811983,1.057964,"2"
1.03561,-0.06420258,-0.08857825,1.183155,1.163504,-0.1411059,-0.1160468,0.9235358,-0.1859221,1.073739,"2"
1.051928,-0.06950805,-0.07946577,1.112463,1.154598,-0.0592834,-0.02436966,0.9717162,-0.1640541,1.085144,"2"
1.059082,-0.0602213,-0.06395534,1.215223,1.087043,-0.1882724,-0.1058281,0.9636034,-0.1482349,1.128017,"2"
1.009735,-0.05569188,-0.1032685,1.093435,1.245919,-0.09598122,-0.1311494,0.9583954,-0.07271977,1.124238,"2"
1.112828,-0.05889196,-0.01506211,1.193297,1.133067,-0.218206,-0.1737829,0.9968727,-0.1074937,1.134334,"2"
0.9697661,-0.07307927,-0.1546221,1.133026,1.14919,-0.09692773,-0.05900373,0.9749766,-0.1732668,1.155329,"2"
